Prompt	Ans	Candidate Ans	Subject
İran <mask> ile diplomatik ilişkiler sürdürmektedir.	Afganistan	Barbados, Fiji, Madagaskar, Ruanda, Şili, Türkiye, Bolivya, Belize, Lüksemburg, Afganistan	İran
İsrail <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Japonya, Irak, Fas, Uganda, Tanzanya, Belçika, Şili, Mauritius, Arnavutluk, Kanada	İsrail
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Kamboçya	Honduras, Malezya, Kıbrıs Cumhuriyeti, Hırvatistan, Sudan, Brezilya, Bulgaristan, Kazakistan, Kosova, Kamboçya	Avustralya
İsrail <mask> ile diplomatik ilişkiler sürdürmektedir.	Hindistan	Sırbistan, Litvanya, Uruguay, Monako, Namibya, Kamerun, Haiti, Kazakistan, İtalya, Hindistan	İsrail
Fransa <mask> ile diplomatik ilişkiler sürdürmektedir.	Avusturya	Rusya, Panama, Katar, Tayland, Gabon, Mauritius, Yemen, Samoa, Laos, Avusturya	Fransa
Cibuti <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Ruanda, Brunei, Tonga, Bulgaristan, Portekiz, Japonya, Gabon, Belçika, Arjantin, Avustralya	Cibuti
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Macaristan	Arjantin, Avusturya, Nijerya, Türkiye, Barbados, Nepal, İzlanda, Venezuela, Singapur, Macaristan	İtalya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	İran	Hindistan, Zambiya, Mauritius, İsviçre, Suriye, Vietnam, Senegal, Çin Cumhuriyeti, Kazakistan, İran	Avustralya
Ermenistan <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Çekoslovakya, Lüksemburg, Tonga, İran, Kolombiya, Botsvana, Brunei, Fransa, Şili, İtalya	Ermenistan
Belçika <mask> ile diplomatik ilişkiler sürdürmektedir.	Lüksemburg	Litvanya, Yunanistan, Namibya, Sırbistan, Arjantin, Hırvatistan, Endonezya, Irak, Bangladeş, Lüksemburg	Belçika
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	İsrail	Moğolistan, Nepal, Mauritius, Rusya, İsveç, Slovenya, Gabon, Sırbistan, İsviçre, İsrail	İtalya
Güney Sudan <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Ruanda, Nepal, Bangladeş, Cezayir, İran, Türkiye, Zambiya, İrlanda, Romanya, Almanya	Güney Sudan
Amerika Birleşik Devletleri <mask> ile diplomatik ilişkiler sürdürmektedir.	Litvanya	Umman, Azerbaycan, Angola, Afganistan, Kıbrıs Cumhuriyeti, Bolivya, Mauritius, Almanya, Guatemala, Litvanya	Amerika Birleşik Devletleri
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	İzlanda	Tanzanya, Mali, Libya, Fas, Kazakistan, Umman, İtalya, Ermenistan, Ruanda, İzlanda	İtalya
Kanada <mask> ile diplomatik ilişkiler sürdürmektedir.	Moğolistan	Libya, Nepal, Fiji, Tanzanya, Venezuela, Gana, Kamboçya, Etiyopya, Nikaragua, Moğolistan	Kanada
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Belçika	Çad, Angola, İsrail, Gürcistan, Ermenistan, Karadağ, Mısır, Lübnan, İran, Belçika	Ukrayna
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Mısır	Letonya, Brunei, Benin, Lüksemburg, Singapur, Meksika, Uruguay, Macaristan, Portekiz, Mısır	İtalya
İsrail <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Tunus, Umman, Malavi, Mozambik, Kazakistan, Slovakya, Ukrayna, Uganda, Angola, Avustralya	İsrail
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Vietnam	Uganda, Ürdün, Ermenistan, Şili, Tayland, Fas, Norveç, Panama, Uruguay, Vietnam	Suudi Arabistan
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Romanya	Afganistan, Belize, Suriye, Norveç, Mauritius, Özbekistan, Ukrayna, İran, Fransa, Romanya	Ukrayna
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Slovakya	Honduras, Kuveyt, Nikaragua, Peru, Yunanistan, Rusya, Bolivya, Haiti, Samoa, Slovakya	İtalya
Bulgaristan <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Finlandiya, Kenya, Botsvana, Malavi, Kanada, Tayland, İspanya, Fransa, Karadağ, Almanya	Bulgaristan
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Küba	Nikaragua, Sırbistan, Finlandiya, Brunei, Angola, Azerbaycan, Zimbabve, Hollanda, Monako, Küba	Suudi Arabistan
İsrail <mask> ile diplomatik ilişkiler sürdürmektedir.	Lübnan	Bhutan, Karadağ, Almanya, Gana, Çin Cumhuriyeti, Malta, Moğolistan, Tunus, Fiji, Lübnan	İsrail
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Sırbistan	Çad, Sudan, Uganda, Monako, Bolivya, Tanzanya, Mısır, Bahamalar, Belçika, Sırbistan	Almanya
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Avusturya	Kamerun, Sırbistan, Singapur, Mauritius, Angola, Bolivya, Azerbaycan, Kanada, Kolombiya, Avusturya	Suudi Arabistan
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Gürcistan	Tacikistan, Norveç, Zambiya, Kanada, Sırbistan, Romanya, Paraguay, Guatemala, Rusya, Gürcistan	Ukrayna
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Moldova	Finlandiya, Zimbabve, Katar, Peru, Hollanda, Çekoslovakya, Pakistan, Macaristan, Malavi, Moldova	Ukrayna
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Hindistan	Slovakya, Senegal, Fas, Tacikistan, Almanya, Lübnan, Gürcistan, Kıbrıs Cumhuriyeti, Sırbistan, Hindistan	Suudi Arabistan
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Portekiz	Bahamalar, İran, Bhutan, Moğolistan, Cezayir, İspanya, Kosova, Rusya, Finlandiya, Portekiz	Ukrayna
Çad <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Belçika, Umman, Uruguay, Tayland, Macaristan, Arnavutluk, Vietnam, Çad, Estonya, Almanya	Çad
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Beyaz Rusya	Mısır, Fas, Gabon, Avusturya, Yemen, İran, Kanada, Etiyopya, Almanya, Beyaz Rusya	Almanya
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Filipinler	Etiyopya, Kenya, Estonya, Tunus, İsrail, Libya, Portekiz, Kosova, Somali, Filipinler	İtalya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Senegal	Hindistan, Kanada, Kamerun, Yemen, Moldova, Ermenistan, Mozambik, Avustralya, Çekoslovakya, Senegal	Avustralya
Türkiye <mask> ile diplomatik ilişkiler sürdürmektedir.	Brezilya	Slovenya, Haiti, İzlanda, Libya, Endonezya, Japonya, Kanada, Beyaz Rusya, Meksika, Brezilya	Türkiye
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Uruguay	Haiti, Kamboçya, Malavi, Romanya, Namibya, Hollanda, Zimbabve, Arnavutluk, Mali, Uruguay	İtalya
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Bangladeş	Tanzanya, Gabon, Moğolistan, Kıbrıs Cumhuriyeti, Rusya, Türkiye, Bulgaristan, Avustralya, Mısır, Bangladeş	Almanya
Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Venezuela	Moğolistan, Bahamalar, Botsvana, Arnavutluk, Mısır, Yunanistan, Kamerun, Brezilya, Avusturya, Venezuela	Rusya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Küba	Tunus, Fransa, Bangladeş, Arjantin, Malta, Özbekistan, Norveç, Macaristan, İspanya, Küba	Brezilya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Malta	Kenya, İsveç, Afganistan, Mali, Libya, Norveç, Tacikistan, Botsvana, Yunanistan, Malta	Avustralya
Lübnan <mask> ile diplomatik ilişkiler sürdürmektedir.	Suriye	İzlanda, Ürdün, Mozambik, Fransa, Bangladeş, Honduras, Nikaragua, Belize, Küba, Suriye	Lübnan
Avusturya <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Venezuela, Macaristan, Katar, Suriye, Finlandiya, Cezayir, Kamerun, Litvanya, Kolombiya, İtalya	Avusturya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Şili	Ruanda, Beyaz Rusya, Benin, Gürcistan, Norveç, İzlanda, Brunei, Yunanistan, Mali, Şili	Avustralya
Zambiya <mask> ile diplomatik ilişkiler sürdürmektedir.	Danimarka	Bulgaristan, Moldova, Kanada, Bolivya, Polonya, Namibya, Hırvatistan, Tonga, Avusturya, Danimarka	Zambiya
İsviçre <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Bahamalar, Polonya, Letonya, Gürcistan, Botsvana, Venezuela, Lübnan, Meksika, Sudan, İtalya	İsviçre
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	İsveç	Bulgaristan, Kamerun, Malavi, Gürcistan, Portekiz, Ukrayna, Laos, Bolivya, Zimbabve, İsveç	Avustralya
Portekiz <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Tonga, Paraguay, Meksika, Sudan, Brunei, Bulgaristan, Japonya, Zimbabve, Kuveyt, Almanya	Portekiz
Kutsal Makam <mask> ile diplomatik ilişkiler sürdürmektedir.	Bangladeş	Hindistan, Slovakya, Moldova, Bahreyn, Etiyopya, Honduras, Botsvana, Guatemala, Panama, Bangladeş	Kutsal Makam
Orta Afrika Cumhuriyeti <mask> ile diplomatik ilişkiler sürdürmektedir.	Fransa	Belize, Pakistan, Malezya, Kamerun, Küba, Polonya, Nepal, İrlanda, Meksika, Fransa	Orta Afrika Cumhuriyeti
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Yunanistan	Bahamalar, Monako, Endonezya, İrlanda, Ermenistan, Kıbrıs Cumhuriyeti, Mozambik, Libya, Çad, Yunanistan	Avustralya
Arjantin <mask> ile diplomatik ilişkiler sürdürmektedir.	İsrail	Brunei, Ürdün, Venezuela, Yemen, Japonya, Kamerun, Kuveyt, Monako, Bahreyn, İsrail	Arjantin
Moğolistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Filipinler, Letonya, Mozambik, Fiji, Moğolistan, Finlandiya, Uganda, İsrail, Yemen, Avustralya	Moğolistan
Kanada <mask> ile diplomatik ilişkiler sürdürmektedir.	Romanya	Nepal, Kıbrıs Cumhuriyeti, Katar, Mısır, Afganistan, Monako, Yunanistan, Belçika, Tayland, Romanya	Kanada
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Kolombiya	Suriye, Şili, Monako, Yemen, Guyana, Avustralya, Lübnan, Kosova, Fas, Kolombiya	İtalya
Kenya <mask> ile diplomatik ilişkiler sürdürmektedir.	Cezayir	Fas, Japonya, Panama, Türkiye, Mali, Küba, Slovakya, Tanzanya, Guatemala, Cezayir	Kenya
Japonya <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Beyaz Rusya, Estonya, Angola, Portekiz, Küba, Haiti, Polonya, Honduras, Danimarka, İtalya	Japonya
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Katar, İzlanda, Malezya, Sudan, Angola, Kıbrıs Cumhuriyeti, Bulgaristan, Fas, Moldova, Kanada	Ukrayna
Amerika Birleşik Devletleri <mask> ile diplomatik ilişkiler sürdürmektedir.	Zambiya	Lübnan, Venezuela, Ürdün, İsviçre, Haiti, Kanada, Suriye, Yunanistan, Litvanya, Zambiya	Amerika Birleşik Devletleri
İsveç <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Zimbabve, Panama, Çin Cumhuriyeti, Hindistan, Fiji, Litvanya, Gana, Brezilya, Malezya, Avustralya	İsveç
Çek Cumhuriyeti <mask> ile diplomatik ilişkiler sürdürmektedir.	Brezilya	Pakistan, Kanada, Avusturya, Jamaika, Portekiz, İrlanda, Ekvador, Singapur, Namibya, Brezilya	Çek Cumhuriyeti
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Hırvatistan	Özbekistan, Fiji, Fransa, Yunanistan, Uruguay, Yemen, İtalya, Japonya, Bahreyn, Hırvatistan	Suudi Arabistan
Ruanda <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Lübnan, Botsvana, Belçika, Gana, Moğolistan, Samoa, Beyaz Rusya, İran, Meksika, Almanya	Ruanda
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Lübnan	Mozambik, Avusturya, Arjantin, Tunus, Samoa, Gürcistan, Kıbrıs Cumhuriyeti, Ukrayna, Tacikistan, Lübnan	Brezilya
Japonya <mask> ile diplomatik ilişkiler sürdürmektedir.	Azerbaycan	Norveç, Umman, Libya, Nikaragua, Mauritius, Kanada, Litvanya, Nepal, Arnavutluk, Azerbaycan	Japonya
Kutsal Makam <mask> ile diplomatik ilişkiler sürdürmektedir.	Ürdün	Kosova, Guatemala, Özbekistan, Libya, Estonya, Tacikistan, Afganistan, Guyana, Kıbrıs Cumhuriyeti, Ürdün	Kutsal Makam
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Endonezya	Arjantin, Küba, Malezya, Bolivya, Barbados, Moldova, Çin Cumhuriyeti, Madagaskar, Paraguay, Endonezya	Suudi Arabistan
Slovakya <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Bahreyn, Bangladeş, Portekiz, Kuveyt, Monako, Almanya, Moldova, Tanzanya, Meksika, İtalya	Slovakya
Finlandiya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Bulgaristan, Moldova, Kıbrıs Cumhuriyeti, Etiyopya, Vietnam, Ekvador, Moğolistan, Libya, İzlanda, Almanya	Finlandiya
Fas <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Nijerya, Jamaika, Bhutan, Çekoslovakya, Malta, Malezya, Uganda, Samoa, Kıbrıs Cumhuriyeti, Almanya	Fas
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	İsviçre	Sudan, Hollanda, Rusya, Ukrayna, Fiji, Somali, Moğolistan, Ruanda, Panama, İsviçre	Almanya
Sırbistan <mask> ile diplomatik ilişkiler sürdürmektedir.	İsviçre	Kazakistan, Özbekistan, Sudan, Sırbistan, İtalya, Polonya, Bulgaristan, Arnavutluk, Karadağ, İsviçre	Sırbistan
Sovyet Sosyalist Cumhuriyetler Birliği <mask> ile diplomatik ilişkiler sürdürmektedir.	Çekoslovakya	Tunus, Ermenistan, Bangladeş, Azerbaycan, Norveç, Katar, Litvanya, Lübnan, Kamerun, Çekoslovakya	Sovyet Sosyalist Cumhuriyetler Birliği
Beyaz Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Brezilya	Panama, Tayland, Fas, Gürcistan, Lüksemburg, İrlanda, Somali, Gabon, Hollanda, Brezilya	Beyaz Rusya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Uruguay, Bolivya, Belize, Türkiye, Meksika, Fas, Kanada, Vietnam, Cezayir, Almanya	Brezilya
Uruguay <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Norveç, Bulgaristan, Azerbaycan, Kazakistan, Avusturya, Tonga, Tanzanya, Umman, Belçika, Avustralya	Uruguay
Namibya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Madagaskar, Tonga, Peru, Lüksemburg, Monako, Honduras, Norveç, Laos, İzlanda, Almanya	Namibya
Çin Halk Cumhuriyeti <mask> ile diplomatik ilişkiler sürdürmektedir.	Sırbistan	Guyana, Monako, Irak, Tayland, Tunus, Pakistan, Benin, Tonga, Angola, Sırbistan	Çin Halk Cumhuriyeti
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Honduras	Avusturya, İrlanda, Nijerya, Letonya, Azerbaycan, Küba, Senegal, Mozambik, Haiti, Honduras	Almanya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Kenya	Norveç, Mısır, Libya, Umman, Ürdün, Bulgaristan, Brezilya, Rusya, Endonezya, Kenya	Avustralya
Abhazya <mask> ile diplomatik ilişkiler sürdürmektedir.	Rusya	Pakistan, Panama, Jamaika, Malta, Mısır, Arjantin, Vietnam, Litvanya, Ekvador, Rusya	Abhazya
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Rusya	Guatemala, Lüksemburg, Somali, Senegal, Namibya, Mozambik, Fiji, İsviçre, Avusturya, Rusya	Ukrayna
Yeşil Burun Adaları <mask> ile diplomatik ilişkiler sürdürmektedir.	Küba	Japonya, Kosova, Kuveyt, Somali, Fiji, Honduras, Bangladeş, Botsvana, Malezya, Küba	Yeşil Burun Adaları
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Rusya	Kıbrıs Cumhuriyeti, Suriye, Paraguay, İran, Tacikistan, Venezuela, Sudan, Estonya, Tunus, Rusya	İtalya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Peru	İrlanda, Filipinler, Nijerya, Kenya, Afganistan, Meksika, Honduras, Suriye, Çad, Peru	Brezilya
Kanada <mask> ile diplomatik ilişkiler sürdürmektedir.	Türkiye	Etiyopya, Danimarka, Estonya, Tayland, Finlandiya, Nepal, Bangladeş, Ruanda, Letonya, Türkiye	Kanada
Moğolistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Estonya, Tacikistan, Fiji, Bahamalar, Jamaika, Haiti, İspanya, İran, İsveç, Kanada	Moğolistan
Beyaz Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Moldova	Senegal, Yemen, Özbekistan, Estonya, İrlanda, Gürcistan, Kenya, Kanada, Belçika, Moldova	Beyaz Rusya
Kanada <mask> ile diplomatik ilişkiler sürdürmektedir.	Brezilya	Kazakistan, Hollanda, Panama, Slovenya, Malavi, Senegal, Japonya, Tayland, Venezuela, Brezilya	Kanada
Venezuela <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Yemen, Botsvana, Arnavutluk, Belçika, Fransa, Hırvatistan, Zambiya, Tanzanya, Tayland, Almanya	Venezuela
Belçika <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Tacikistan, Özbekistan, Romanya, Katar, Çin Cumhuriyeti, Honduras, Finlandiya, Gürcistan, Portekiz, Almanya	Belçika
Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Azerbaycan	Kazakistan, Bhutan, Brezilya, Guyana, Botsvana, Endonezya, Nepal, Benin, Sırbistan, Azerbaycan	Rusya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Libya	Letonya, Hindistan, Fransa, Rusya, Singapur, Macaristan, Bahamalar, Samoa, Lüksemburg, Libya	Brezilya
İtalya <mask> ile diplomatik ilişkiler sürdürmektedir.	Avusturya	Hindistan, Danimarka, Çin Cumhuriyeti, Avustralya, Fas, Umman, Singapur, Afganistan, Laos, Avusturya	İtalya
Şili <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	İspanya, Karadağ, Zimbabve, Namibya, Kuveyt, Benin, Senegal, İran, Nikaragua, Avustralya	Şili
Çin Halk Cumhuriyeti <mask> ile diplomatik ilişkiler sürdürmektedir.	Yemen	İzlanda, Kanada, Hırvatistan, Paraguay, Honduras, Bangladeş, Avusturya, Madagaskar, İrlanda, Yemen	Çin Halk Cumhuriyeti
Beyaz Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Polonya	Zimbabve, Barbados, Samoa, Litvanya, Fas, Kamerun, İtalya, Afganistan, Tunus, Polonya	Beyaz Rusya
Suriye <mask> ile diplomatik ilişkiler sürdürmektedir.	Ermenistan	Ukrayna, Botsvana, Macaristan, Afganistan, Japonya, Belize, Karadağ, Ekvador, Paraguay, Ermenistan	Suriye
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Kazakistan	Libya, Azerbaycan, Endonezya, Bahreyn, Moldova, Özbekistan, İsrail, Bulgaristan, İrlanda, Kazakistan	Suudi Arabistan
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Endonezya	Brunei, Gana, Fiji, Angola, Tacikistan, Şili, Vietnam, Lüksemburg, Libya, Endonezya	Almanya
Belçika <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Hırvatistan, Slovakya, Peru, Barbados, Çekoslovakya, Belçika, Malezya, Botsvana, Şili, Avustralya	Belçika
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	İsrail	Moğolistan, Zimbabve, Fransa, Ürdün, Rusya, Hindistan, İsviçre, Senegal, Finlandiya, İsrail	Almanya
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Madagaskar	Tacikistan, Nepal, İsviçre, Bolivya, Moldova, Jamaika, Belize, Singapur, Bhutan, Madagaskar	Almanya
Somali <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Kazakistan, Meksika, Tayland, Sudan, Botsvana, Irak, Arjantin, Afganistan, Peru, İtalya	Somali
Kosova <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Moğolistan, Namibya, Türkiye, İran, Yunanistan, Avustralya, Madagaskar, Ermenistan, Somali, İtalya	Kosova
Hindistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Romanya, Ruanda, Belçika, Kıbrıs Cumhuriyeti, Mauritius, Panama, Benin, İsveç, Letonya, Almanya	Hindistan
Singapur <mask> ile diplomatik ilişkiler sürdürmektedir.	Brunei	Haiti, Macaristan, Karadağ, Afganistan, Kenya, Zambiya, Laos, İsviçre, Fas, Brunei	Singapur
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Filipinler	Vietnam, Azerbaycan, Japonya, Bahamalar, Somali, Ürdün, Suriye, Tacikistan, Nijerya, Filipinler	Suudi Arabistan
Senegal <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Cezayir, Bulgaristan, Slovenya, Litvanya, Tayland, İspanya, Arnavutluk, Japonya, Senegal, Avustralya	Senegal
İsviçre <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Karadağ, Litvanya, Malavi, Etiyopya, Beyaz Rusya, Kamerun, Mauritius, Bulgaristan, Tunus, Kanada	İsviçre
Kenya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Fransa, Uganda, Hollanda, Moldova, Moğolistan, Lüksemburg, Barbados, Kuveyt, Monako, Almanya	Kenya
Türkiye <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Kıbrıs Cumhuriyeti, Fiji, Çekoslovakya, İsveç, Bahreyn, Çad, Arjantin, Peru, Libya, Avustralya	Türkiye
İsveç <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Lübnan, İran, Ruanda, Hırvatistan, Guyana, Uruguay, Fransa, Barbados, Cezayir, Kanada	İsveç
Litvanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Portekiz, Çekoslovakya, Japonya, Macaristan, Suriye, Slovenya, Kolombiya, Umman, Botsvana, Avustralya	Litvanya
İran <mask> ile diplomatik ilişkiler sürdürmektedir.	Yemen	Bangladeş, Romanya, Tacikistan, Libya, Vietnam, Portekiz, Kosova, Ermenistan, Jamaika, Yemen	İran
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Arnavutluk	Litvanya, Cezayir, Mali, Irak, Fiji, Belçika, Mozambik, İspanya, Azerbaycan, Arnavutluk	Ukrayna
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Somali	Barbados, Mauritius, Moğolistan, Gürcistan, Ermenistan, Polonya, Brezilya, Honduras, Nijerya, Somali	Almanya
Vietnam <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Haiti, Sırbistan, Gana, Panama, Kamerun, Venezuela, Madagaskar, Beyaz Rusya, Danimarka, İtalya	Vietnam
Kolombiya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Yunanistan, Portekiz, Danimarka, Bolivya, Kanada, Barbados, Kıbrıs Cumhuriyeti, Nikaragua, Litvanya, Almanya	Kolombiya
Kanada <mask> ile diplomatik ilişkiler sürdürmektedir.	Rusya	Arnavutluk, Moldova, Avustralya, İsviçre, İran, Mısır, Paraguay, Kuveyt, Gana, Rusya	Kanada
Guyana <mask> ile diplomatik ilişkiler sürdürmektedir.	Avustralya	Ekvador, Bahamalar, Mozambik, Irak, Vietnam, Guyana, Arnavutluk, Belize, Pakistan, Avustralya	Guyana
Türkiye <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	İsveç, Sırbistan, Yemen, Arjantin, Uruguay, Monako, İsrail, Nepal, Tanzanya, Almanya	Türkiye
Amerika Birleşik Devletleri <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Norveç, Polonya, Malavi, Kuveyt, Slovenya, Zimbabve, Estonya, Mali, Nijerya, İtalya	Amerika Birleşik Devletleri
Almanya <mask> ile diplomatik ilişkiler sürdürmektedir.	Panama	Malta, İspanya, Sudan, Fiji, Avustralya, Pakistan, Macaristan, Jamaika, Ukrayna, Panama	Almanya
Avustralya <mask> ile diplomatik ilişkiler sürdürmektedir.	Uganda	Tacikistan, Slovakya, Finlandiya, Cezayir, Almanya, Yunanistan, Kosova, Azerbaycan, Bhutan, Uganda	Avustralya
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	İsrail	Danimarka, Libya, Bahreyn, Fiji, Katar, Brunei, Gürcistan, Çad, Samoa, İsrail	Ukrayna
Beyaz Rusya <mask> ile diplomatik ilişkiler sürdürmektedir.	Rusya	Sudan, Zambiya, İran, Mısır, Bahamalar, Barbados, Etiyopya, Panama, Lüksemburg, Rusya	Beyaz Rusya
Norveç <mask> ile diplomatik ilişkiler sürdürmektedir.	Kanada	Avustralya, Çin Cumhuriyeti, Madagaskar, Malta, Guatemala, İspanya, Vietnam, İzlanda, Tanzanya, Kanada	Norveç
Danimarka <mask> ile diplomatik ilişkiler sürdürmektedir.	Brezilya	Mali, Şili, Belçika, Guyana, Senegal, Ekvador, Macaristan, Gabon, Letonya, Brezilya	Danimarka
Çek Cumhuriyeti <mask> ile diplomatik ilişkiler sürdürmektedir.	İtalya	Azerbaycan, Nikaragua, Mali, Laos, Afganistan, Bulgaristan, Malta, Ukrayna, Belçika, İtalya	Çek Cumhuriyeti
Birleşik Krallık <mask> ile diplomatik ilişkiler sürdürmektedir.	İsrail	Sudan, Jamaika, Madagaskar, Mauritius, Honduras, Portekiz, Meksika, Nikaragua, Litvanya, İsrail	Birleşik Krallık
Ukrayna <mask> ile diplomatik ilişkiler sürdürmektedir.	Norveç	Bolivya, Libya, Kuveyt, Sırbistan, Moğolistan, Tonga, Almanya, Avustralya, Litvanya, Norveç	Ukrayna
Suudi Arabistan <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Letonya, Norveç, Belçika, Azerbaycan, Küba, Benin, Kosova, Ukrayna, Japonya, Almanya	Suudi Arabistan
Gambiya <mask> ile diplomatik ilişkiler sürdürmektedir.	Almanya	Yunanistan, Mısır, Bulgaristan, Guatemala, Kanada, Honduras, Suriye, Arjantin, Bangladeş, Almanya	Gambiya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Kolombiya	Mali, Avusturya, Bulgaristan, Samoa, Şili, Mozambik, Letonya, Norveç, Romanya, Kolombiya	Brezilya
Brezilya <mask> ile diplomatik ilişkiler sürdürmektedir.	Fransa	Senegal, Kenya, Angola, Samoa, Malavi, Japonya, Karadağ, Afganistan, İran, Fransa	Brezilya
