Prompt	Ans	Candidate Ans	Subject
هافانا هي عاصمة <mask>.	كوبا	ماليزيا, بروفنس, مالطا, لويزيانا, يونان, كتالونيا, ليسترشير, تونس, غواتيمالا, كوبا	هافانا
دنفر هي عاصمة <mask>.	كولورادو	منطقة أرغون, أنغولا, سوريا, الصومال, ليبيا, فنلندا, سالزبورغ, أونتاريو, بروفنس, كولورادو	دنفر
مقديشو هي عاصمة <mask>.	الصومال	هولندا, ليتوانيا, ساموا, فرنسا, الأوروغواي, تايوان, غانا, إيران, يونان, الصومال	مقديشو
كارديف هي عاصمة <mask>.	ويلز	قطر, ماريلند, فلاندر, بيرو, روسيا البيضاء, النرويج, أوغندا, إيطاليا, الهند, ويلز	كارديف
دبلن هي عاصمة <mask>.	جمهورية أيرلندا	موريشيوس, فيتنام, ألبانيا, إندونيسيا, المكسيك, مينيسوتا, غينيا, فرنسا, أذربيجان, جمهورية أيرلندا	دبلن
تونس العاصمة هي عاصمة <mask>.	تونس	أركنساس, أستراليا, بنجاب, بوتان, لاوس, كاليفورنيا, بنين, ألبرتا, تايلاند, تونس	تونس العاصمة
ريو دي جانيرو هي عاصمة <mask>.	البرازيل	سيتشوان, لويزيانا, أوكلاهوما, مملكة إنجلترا, ولاية فيكتوريا, يوتا, قبرص, السودان, سراوق, البرازيل	ريو دي جانيرو
فاليتا هي عاصمة <mask>.	مالطا	الغابون, غانا, فيجي, سويسرا, المغرب, كمبوديا, ماريلند, كانساس, اليونان, مالطا	فاليتا
لندن هي عاصمة <mask>.	إنجلترا	الفلبين, النورماندي, كازاخستان, صباح, قبرص, السويد, كجرات, ألبرتا, أنغولا, إنجلترا	لندن
الرباط هي عاصمة <mask>.	المغرب	فنزويلا, قبرص, كندا, قيرغيزستان, طاجيكستان, صربيا, بوليفيا, كوينزلاند, مالطا, المغرب	الرباط
ريغا هي عاصمة <mask>.	لاتفيا	تايلاند, تكساس, ليبيريا, موريشيوس, مالطا, سراوق, براندنبورغ, سيتشوان, سالزبورغ, لاتفيا	ريغا
دمشق هي عاصمة <mask>.	سوريا	صباح, تايلاند, مانيتوبا, طاجيكستان, اليمن, أوغندا, العراق, ألبرتا, ماساتشوستس, سوريا	دمشق
دار السلام هي عاصمة <mask>.	تنزانيا	بييمونتي, روسيا البيضاء, البحرين, تشيلي, سيتشوان, غواتيمالا, الدنمارك, بوتسوانا, قيرغيزستان, تنزانيا	دار السلام
لندن هي عاصمة <mask>.	مملكة إنجلترا	غوانغدونغ, روسيا, سلوفاكيا, أوكرانيا, رواندا, قطر, الإكوادور, إنديانا, تكساس, مملكة إنجلترا	لندن
ستوكهولم هي عاصمة <mask>.	السويد	بوليفيا, توسكانا, كازاخستان, زيمبابوي, مصر, سالزبورغ, بيرو, هاواي, أوكرانيا, السويد	ستوكهولم
هلسنكي هي عاصمة <mask>.	فنلندا	نيبال, إقليم ألبا, ليبيريا, أركنساس, لوكسمبورغ, ماريلند, المغرب, بليز, رودسيا, فنلندا	هلسنكي
براغ هي عاصمة <mask>.	بوهيميا	سالزبورغ, كوبا, روسيا البيضاء, الجزائر, ألبانيا, هسن, منطقة أرغون, تينيسي, أذربيجان, بوهيميا	براغ
إنديانابوليس هي عاصمة <mask>.	إنديانا	تايلاند, فلوريدا, كونيتيكت, الهند, بنما, أنغولا, نيكاراغوا, بلغاريا, المكسيك, إنديانا	إنديانابوليس
مدريد هي عاصمة <mask>.	إسبانيا	رواندا, فلوريدا, ليبيا, بولندا, كاليفورنيا, فرنسا, الإكوادور, راجستان, رودسيا, إسبانيا	مدريد
غواتيمالا العاصمة هي عاصمة <mask>.	غواتيمالا	تشاد, جمهورية أيرلندا, كندا, تكساس, باربادوس, أنغولا, بهار, ألبانيا, لاتفيا, غواتيمالا	غواتيمالا العاصمة
وارسو هي عاصمة <mask>.	بولندا	هايتي, تركيا, مملكة إنجلترا, بافاريا, مالطا, إمارة دبي, إيطاليا, غوا, كانساس, بولندا	وارسو
غوانزو هي عاصمة <mask>.	غوانغدونغ	زامبيا, سوريا, بافاريا, بروناي, البرازيل, سيتشوان, أوكرانيا, سكسونيا, إقليم ألبا, غوانغدونغ	غوانزو
درسدن هي عاصمة <mask>.	سكسونيا	أركنساس, تايلاند, غواتيمالا, بروفنس, الأردن, سالزبورغ, ماليزيا, هاواي, كندا, سكسونيا	درسدن
بورت أو برانس هي عاصمة <mask>.	هايتي	اليابان, أنغولا, تشيكوسلوفاكيا, الأرجنتين, كارناتاكا, البحرين, غينيا, فرنسا, ماهاراشترا, هايتي	بورت أو برانس
أثينا هي عاصمة <mask>.	اليونان	مصر, كونيتيكت, مالي, المجر, أوكلاهوما, هندوراس, أرمينيا, أنغولا, سالزبورغ, اليونان	أثينا
هوبارت هي عاصمة <mask>.	تاسمانيا	الأردن, صربيا, جورجيا, البرازيل, لوكسمبورغ, آيوا, باكستان, أوكلاهوما, بهار, تاسمانيا	هوبارت
تالين هي عاصمة <mask>.	إستونيا	بنجاب, منطقة نافارا, البرتغال, بنسيلفانيا, الفلبين, براندنبورغ, فيجي, موزمبيق, كرواتيا, إستونيا	تالين
طوكيو هي عاصمة <mask>.	اليابان	ولاية فيكتوريا, أوغندا, مصر, المجر, لبنان, رواندا, أفغانستان, تايوان, سردينيا, اليابان	طوكيو
فيينا هي عاصمة <mask>.	النمسا	تشيكوسلوفاكيا, كجرات, إسرائيل, تركيا, إنجلترا, كازاخستان, يوتا, أنغولا, اليمن, النمسا	فيينا
ليوبليانا هي عاصمة <mask>.	سلوفينيا	إسرائيل, السنغال, الجبل الأسود, صقلية, فنلندا, نيجيريا, طاجيكستان, أفغانستان, غينيا, سلوفينيا	ليوبليانا
القدس هي عاصمة <mask>.	إسرائيل	السنغال, فنزويلا, تيلانغانا, أذربيجان, بروناي, المجر, ماهاراشترا, أكسفوردشير, تكساس, إسرائيل	القدس
جاكرتا هي عاصمة <mask>.	إندونيسيا	موزمبيق, الأردن, كاليفورنيا, تشيلي, غوانغدونغ, أوكلاهوما, بروناي, كارناتاكا, راجستان, إندونيسيا	جاكرتا
تورينو هي عاصمة <mask>.	بييمونتي	السنغال, إيطاليا, يوغوسلافيا, كوينزلاند, الجبل الأسود, غوا, غينيا, ألاسكا, أونتاريو, بييمونتي	تورينو
نيروبي هي عاصمة <mask>.	كينيا	بليز, لاتفيا, ليبيريا, إنجلترا, بوتان, بنجاب, أوزبكستان, تايوان, كونيتيكت, كينيا	نيروبي
كوالالمبور هي عاصمة <mask>.	ماليزيا	إنديانا, رودسيا, يوغوسلافيا, كندا, تايوان, السويد, تركيا, ميشيغان, كجرات, ماليزيا	كوالالمبور
إسلام آباد هي عاصمة <mask>.	باكستان	مالطا, كجرات, مدغشقر, ليتوانيا, جورجيا, ليبيا, تايلاند, كينيا, بليز, باكستان	إسلام آباد
كاتماندو هي عاصمة <mask>.	نيبال	رودسيا, إقليم ألبا, إيطاليا, إستونيا, أوزبكستان, براندنبورغ, بروفنس, النيجر, الجزائر, نيبال	كاتماندو
الخرطوم هي عاصمة <mask>.	السودان	أوكرانيا, ألاسكا, كيبك, بروفنس, ليبيريا, ولاية فيكتوريا, بيرو, كوبا, كيرلا, السودان	الخرطوم
فيلنيوس هي عاصمة <mask>.	ليتوانيا	منطقة نافارا, بنين, إقليم ألبا, كولورادو, النيجر, نيجيريا, بوتسوانا, هاريانا, هسن, ليتوانيا	فيلنيوس
بيروت هي عاصمة <mask>.	لبنان	الفلبين, كوبا, كينيا, غوانغدونغ, كتالونيا, بوتان, كندا, فيتنام, ماساتشوستس, لبنان	بيروت
لشبونة هي عاصمة <mask>.	البرتغال	النرويج, زيمبابوي, المكسيك, سكسونيا, صقلية, ويلز, لاتفيا, أستراليا, ليبيريا, البرتغال	لشبونة
لواندا هي عاصمة <mask>.	أنغولا	الهند, هايتي, لاتفيا, اليابان, كرواتيا, باكستان, يوغوسلافيا, مانيتوبا, تايلاند, أنغولا	لواندا
موسكو هي عاصمة <mask>.	روسيا	تايلاند, مدغشقر, كينيا, آيوا, كوينزلاند, البحرين, أفغانستان, رواندا, ألاسكا, روسيا	موسكو
وينيبيغ هي عاصمة <mask>.	مانيتوبا	بولندا, ألبرتا, زامبيا, منطقة أرغون, هايتي, الفلبين, إقليم ألبا, تايوان, المجر, مانيتوبا	وينيبيغ
ليلونغوي هي عاصمة <mask>.	مالاوي	وايومنغ, أفغانستان, كوينزلاند, تشاد, كيبك, تنزانيا, بولندا, كينيا, بوهيميا, مالاوي	ليلونغوي
مدينة مكسيكو هي عاصمة <mask>.	المكسيك	أونتاريو, ليبيريا, أذربيجان, فلوريدا, كجرات, إسبانيا, أرمينيا, سردينيا, بهار, المكسيك	مدينة مكسيكو
مابوتو هي عاصمة <mask>.	موزمبيق	باكستان, غانا, بنغلاديش, إندونيسيا, أركنساس, أنغولا, كندا, النيجر, لاوس, موزمبيق	مابوتو
بوسطن هي عاصمة <mask>.	ماساتشوستس	ميشيغان, المجر, باربادوس, إقليم ألبا, بوتان, ألبانيا, إسبانيا, كتالونيا, قيرغيزستان, ماساتشوستس	بوسطن
أوتاوا هي عاصمة <mask>.	كندا	ماساتشوستس, سراوق, النمسا, تاسمانيا, كاليفورنيا, ألاسكا, كوينزلاند, جورجيا, غينيا, كندا	أوتاوا
مونتفيدو هي عاصمة <mask>.	الأوروغواي	مينيسوتا, هايتي, رودسيا, هندوراس, أركنساس, فلوريدا, بنجاب, رومانيا, قطر, الأوروغواي	مونتفيدو
المنامة هي عاصمة <mask>.	البحرين	البرتغال, بييمونتي, الأرجنتين, تكساس, كونيتيكت, النيجر, لاوس, غانا, أوغندا, البحرين	المنامة
بنغالور هي عاصمة <mask>.	كارناتاكا	الأرجنتين, كازاخستان, مالاوي, جرينلاند, كمبوديا, أوزبكستان, هولندا, ساموا, بلغاريا, كارناتاكا	بنغالور
بودابست هي عاصمة <mask>.	المجر	إقليم ألبا, بروفنس, النورماندي, أرمينيا, العراق, بنجاب, ليبيريا, مانيتوبا, هولندا, المجر	بودابست
تيغوسيغالبا هي عاصمة <mask>.	هندوراس	تونس, الكويت, راجستان, بورغندي, أكسفوردشير, إقليم ألبا, أركنساس, تاسمانيا, النورماندي, هندوراس	تيغوسيغالبا
غانديناغار هي عاصمة <mask>.	كجرات	يوتا, كرواتيا, كتالونيا, مالاوي, سردينيا, فرنسا, هايتي, تايوان, بورغندي, كجرات	غانديناغار
بودغوريتسا هي عاصمة <mask>.	الجبل الأسود	بنين, ولاية فيكتوريا, تينيسي, اليمن, رومانيا, الإكوادور, سيتشوان, هايتي, سالزبورغ, الجبل الأسود	بودغوريتسا
تورونتو هي عاصمة <mask>.	أونتاريو	ساموا, البحرين, بوهيميا, بلغاريا, راجستان, فيجي, الكويت, صقلية, صربيا, أونتاريو	تورونتو
مدينة بنما هي عاصمة <mask>.	بنما	بنسيلفانيا, الأرجنتين, ولاية فيكتوريا, كندا, لبنان, سكسونيا, كوسوفو, كينيا, إسبانيا, بنما	مدينة بنما
داكار هي عاصمة <mask>.	السنغال	الغابون, لاتفيا, ميشيغان, بوتسوانا, يوتا, بلجيكا, ليتوانيا, تيلانغانا, وايومنغ, السنغال	داكار
لاغوس هي عاصمة <mask>.	نيجيريا	كيبك, كوسوفو, أكسفوردشير, مصر, يونان, اسكتلندا, أوكرانيا, بنين, تنزانيا, نيجيريا	لاغوس
بانكوك هي عاصمة <mask>.	تايلاند	البرتغال, كرواتيا, المجر, يوغوسلافيا, الأردن, كارناتاكا, آيوا, قبرص, ليبيريا, تايلاند	بانكوك
سانتياغو هي عاصمة <mask>.	تشيلي	النرويج, أوغندا, رودسيا, الكويت, كاليفورنيا, المغرب, إنديانا, البرتغال, بنغلاديش, تشيلي	سانتياغو
نيودلهي هي عاصمة <mask>.	الهند	كونيتيكت, كيرلا, سلطنة عمان, إنجلترا, هسن, راجستان, الإكوادور, فيجي, فنلندا, الهند	نيودلهي
بلغراد هي عاصمة <mask>.	صربيا	فلوريدا, تونس, إنجلترا, ماهاراشترا, كرواتيا, بهار, منطقة نافارا, إقليم ألبا, غواتيمالا, صربيا	بلغراد
كالياري هي عاصمة <mask>.	سردينيا	سكسونيا, بييمونتي, تاسمانيا, هايتي, منطقة نافارا, سلوفينيا, الكويت, كيبك, بلجيكا, سردينيا	كالياري
كاراكاس هي عاصمة <mask>.	فنزويلا	تركيا, غوانغدونغ, يوغوسلافيا, نيبال, نور, أوكرانيا, روسيا البيضاء, سوريا, سيتشوان, فنزويلا	كاراكاس
نيقوسيا هي عاصمة <mask>.	قبرص	كونيتيكت, اليونان, يوغوسلافيا, هاواي, المكسيك, مدغشقر, راجستان, كوبا, أفغانستان, قبرص	نيقوسيا
كييف هي عاصمة <mask>.	أوكرانيا	إقليم ألبا, إندونيسيا, الصومال, ليتوانيا, سالزبورغ, غانا, إثيوبيا, البرازيل, لاوس, أوكرانيا	كييف
تايبيه هي عاصمة <mask>.	تايوان	توسكانا, سويسرا, الجزائر, المكسيك, سكسونيا, كوينزلاند, سوريا, باربادوس, زامبيا, تايوان	تايبيه
أبوجا هي عاصمة <mask>.	نيجيريا	بروفنس, تشيلي, أوكرانيا, باربادوس, ألبانيا, الغابون, سردينيا, جرينلاند, هايتي, نيجيريا	أبوجا
صوفيا هي عاصمة <mask>.	بلغاريا	مالطا, أوكلاهوما, باربادوس, تكساس, توسكانا, ليبيريا, روسيا البيضاء, كريت, الغابون, بلغاريا	صوفيا
سولت ليك سيتي هي عاصمة <mask>.	يوتا	نيكاراغوا, تركيا, قطر, تشاد, يونان, الدنمارك, مانيتوبا, ولاية فيكتوريا, فنزويلا, يوتا	سولت ليك سيتي
باليرمو هي عاصمة <mask>.	صقلية	كمبوديا, بورغندي, بروناي, اسكتلندا, كتالونيا, بروفنس, المغرب, البرازيل, غوا, صقلية	باليرمو
طهران هي عاصمة <mask>.	إيران	روسيا البيضاء, أركنساس, رودسيا, ولاية فيكتوريا, يوغوسلافيا, سكسونيا, تنزانيا, صربيا, ماليزيا, إيران	طهران
مدينة كيبك هي عاصمة <mask>.	كيبك	نيجيريا, بلجيكا, تيلانغانا, بوتسوانا, إمارة دبي, أذربيجان, البرازيل, إيران, إسرائيل, كيبك	مدينة كيبك
براغ هي عاصمة <mask>.	تشيكوسلوفاكيا	بليز, العراق, توسكانا, تايوان, إثيوبيا, الكويت, بروفنس, السودان, الجزائر, تشيكوسلوفاكيا	براغ
دكا هي عاصمة <mask>.	بنغلاديش	إقليم ألبا, قيرغيزستان, وايومنغ, سلوفينيا, أفغانستان, بافاريا, كندا, رواندا, غانا, بنغلاديش	دكا
بريزبان هي عاصمة <mask>.	كوينزلاند	إندونيسيا, ماساتشوستس, سالزبورغ, سلوفاكيا, صربيا, الكويت, إيران, إقليم ألبا, ماهاراشترا, كوينزلاند	بريزبان
هراري هي عاصمة <mask>.	زيمبابوي	المغرب, ألمانيا, نيجيريا, تاسمانيا, كارناتاكا, أستراليا, هسن, روسيا البيضاء, بوهيميا, زيمبابوي	هراري
آكس أون بروفانس هي عاصمة <mask>.	بروفنس	هايتي, كيرلا, كمبوديا, الأوروغواي, بنما, تركيا, تشاد, توسكانا, آيوا, بروفنس	آكس أون بروفانس
مونروفيا هي عاصمة <mask>.	ليبيريا	كجرات, إنجلترا, تنزانيا, بليز, أذربيجان, نور, السودان, قبرص, فرنسا, ليبيريا	مونروفيا
برن هي عاصمة <mask>.	سويسرا	الدنمارك, المكسيك, فرنسا, بوتان, إنجلترا, إندونيسيا, أونتاريو, ألاسكا, السويد, سويسرا	برن
أديس أبابا هي عاصمة <mask>.	إثيوبيا	موريشيوس, بولندا, سالزبورغ, نيبال, المجر, السنغال, بوتان, أفغانستان, سلطنة عمان, إثيوبيا	أديس أبابا
زغرب هي عاصمة <mask>.	كرواتيا	البرتغال, نيبال, البحرين, آيوا, بهار, روسيا البيضاء, غوانغدونغ, تاسمانيا, تايلاند, كرواتيا	زغرب
بنوم بنه هي عاصمة <mask>.	كمبوديا	بوليفيا, تشيكوسلوفاكيا, اليابان, كوسوفو, ليسترشير, أوزبكستان, ألاسكا, بروناي, بنغلاديش, كمبوديا	بنوم بنه
دوشنبه هي عاصمة <mask>.	طاجيكستان	بنغلاديش, تيلانغانا, الفلبين, كوبا, هسن, بافاريا, صباح, أركنساس, توسكانا, طاجيكستان	دوشنبه
لانسنغ هي عاصمة <mask>.	ميشيغان	صقلية, ويلز, الهند, بوهيميا, أوغندا, قبرص, بروناي, لاتفيا, الفلبين, ميشيغان	لانسنغ
كوتشينغ هي عاصمة <mask>.	سراوق	مملكة إنجلترا, ليبيا, بوليفيا, نيبال, أين, فرنسا, أيداهو, تاسمانيا, سلوفاكيا, سراوق	كوتشينغ
مانيلا هي عاصمة <mask>.	الفلبين	تشيلي, غانا, ماساتشوستس, المكسيك, إمارة دبي, اسكتلندا, فنزويلا, ماريلند, أوكرانيا, الفلبين	مانيلا
وستمنستر هي عاصمة <mask>.	مملكة إنجلترا	ليتوانيا, تشيلي, صقلية, تاسمانيا, فنلندا, غواتيمالا, نيجيريا, كينيا, منطقة أرغون, مملكة إنجلترا	وستمنستر
كيتو هي عاصمة <mask>.	الإكوادور	بليز, تايلاند, صباح, كرواتيا, كارناتاكا, تايوان, كاليفورنيا, البرازيل, كازاخستان, الإكوادور	كيتو
ليستر هي عاصمة <mask>.	ليسترشير	كيبك, سلوفينيا, الأرجنتين, آيوا, ألبانيا, روسيا البيضاء, تشيكوسلوفاكيا, سراوق, فنلندا, ليسترشير	ليستر
كونمينغ هي عاصمة <mask>.	يونان	بهار, اسكتلندا, كيرلا, إقليم ألبا, النرويج, هندوراس, كاليفورنيا, ولاية فيكتوريا, مينيسوتا, يونان	كونمينغ
ماناغوا هي عاصمة <mask>.	نيكاراغوا	كريت, كندا, هاواي, المكسيك, غوانغدونغ, المجر, أركنساس, فيجي, زامبيا, نيكاراغوا	ماناغوا
سوكري هي عاصمة <mask>.	بوليفيا	بنسيلفانيا, صربيا, ليبيا, إقليم ألبا, زيمبابوي, تونس, مصر, الأوروغواي, تايلاند, بوليفيا	سوكري
هونولولو هي عاصمة <mask>.	هاواي	بليز, سلوفينيا, كيرلا, فرنسا, ولاية فيكتوريا, ألبرتا, مانيتوبا, كاليفورنيا, السنغال, هاواي	هونولولو
فيينتيان هي عاصمة <mask>.	لاوس	غينيا, ماساتشوستس, جورجيا, بروفنس, سردينيا, تشاد, ليبيا, كولورادو, اليونان, لاوس	فيينتيان
تشنغدو هي عاصمة <mask>.	سيتشوان	مملكة يهوذا, إقليم ألبا, بنين, رواندا, أوغندا, غوا, بولندا, ميشيغان, كندا, سيتشوان	تشنغدو
سرقسطة هي عاصمة <mask>.	منطقة أرغون	تيلانغانا, الجبل الأسود, تركيا, يوتا, كانساس, لوكسمبورغ, بوتان, المكسيك, أوكرانيا, منطقة أرغون	سرقسطة
أكسفورد هي عاصمة <mask>.	أكسفوردشير	فنلندا, ليسترشير, هايتي, إقليم ألبا, بولندا, ناميبيا, إسرائيل, بنغلاديش, ألاسكا, أكسفوردشير	أكسفورد
شانديغار هي عاصمة <mask>.	هاريانا	إيران, البرازيل, مانيتوبا, بييمونتي, مالاوي, قيرغيزستان, زامبيا, أرمينيا, كمبوديا, هاريانا	شانديغار
نيامي هي عاصمة <mask>.	النيجر	منطقة أرغون, الغابون, فنزويلا, بييمونتي, بليز, إيران, غينيا, كازاخستان, روسيا, النيجر	نيامي
نانجينغ هي عاصمة <mask>.	تايوان	غواتيمالا, الأردن, لويزيانا, صربيا, أستراليا, سكسونيا, زامبيا, مالطا, أكسفوردشير, تايوان	نانجينغ
الدوحة هي عاصمة <mask>.	قطر	أوزبكستان, مالطا, بوتان, إنديانا, سلوفاكيا, كريت, اليابان, بنجاب, إنجلترا, قطر	الدوحة
هراري هي عاصمة <mask>.	رودسيا	رومانيا, غوانغدونغ, فيجي, الجبل الأسود, ماليزيا, كانساس, العراق, المغرب, كرواتيا, رودسيا	هراري
أبيا هي عاصمة <mask>.	ساموا	مملكة إنجلترا, بنغلاديش, أيداهو, فنلندا, كمبوديا, المغرب, بوليفيا, غينيا, روسيا البيضاء, ساموا	أبيا
براتيسلافا هي عاصمة <mask>.	سلوفاكيا	منطقة نافارا, تنزانيا, أيداهو, تشاد, ميشيغان, جمهورية أيرلندا, إندونيسيا, إقليم ألبا, اليابان, سلوفاكيا	براتيسلافا
كوتا كينابالو هي عاصمة <mask>.	صباح	تاسمانيا, أوكلاهوما, فلاندر, المغرب, نور, الغابون, أذربيجان, السنغال, كرواتيا, صباح	كوتا كينابالو
طشقند هي عاصمة <mask>.	أوزبكستان	يوغوسلافيا, فرنسا, هايتي, ميشيغان, النرويج, أفغانستان, بنسيلفانيا, ألبرتا, ليتوانيا, أوزبكستان	طشقند
دودوما هي عاصمة <mask>.	تنزانيا	كانساس, بنغلاديش, نور, كرواتيا, كولورادو, كيبك, رواندا, الأردن, أذربيجان, تنزانيا	دودوما
تيرانا هي عاصمة <mask>.	ألبانيا	كيرلا, بروفنس, نيجيريا, ليبيا, فلاندر, زامبيا, سيتشوان, روسيا البيضاء, صربيا, ألبانيا	تيرانا
كامبالا هي عاصمة <mask>.	أوغندا	لاتفيا, سوريا, روسيا, سويسرا, تينيسي, تايلاند, سلوفاكيا, هاريانا, بوتسوانا, أوغندا	كامبالا
هانوي هي عاصمة <mask>.	فيتنام	النمسا, سلطنة عمان, غواتيمالا, اليمن, بنين, أوزبكستان, الدنمارك, النورماندي, كتالونيا, فيتنام	هانوي
عدن هي عاصمة <mask>.	اليمن	بيرو, لاوس, إقليم ألبا, النورماندي, روسيا, ساموا, إسرائيل, نيكاراغوا, بوهيميا, اليمن	عدن
لوساكا هي عاصمة <mask>.	زامبيا	لوكسمبورغ, تاسمانيا, أذربيجان, اليمن, إستونيا, البرتغال, كينيا, غوا, إندونيسيا, زامبيا	لوساكا
يريفان هي عاصمة <mask>.	أرمينيا	مالطا, أكسفوردشير, كولورادو, العراق, مصر, ساموا, توسكانا, سوريا, ليسترشير, أرمينيا	يريفان
مدينة الكويت هي عاصمة <mask>.	الكويت	أرمينيا, فلاندر, سكسونيا, البرازيل, اليمن, ماليزيا, اليابان, غواتيمالا, أوزبكستان, الكويت	مدينة الكويت
بورت لويس هي عاصمة <mask>.	موريشيوس	توسكانا, تينيسي, غواتيمالا, الأردن, سلوفاكيا, هاريانا, سكسونيا, الغابون, كولورادو, موريشيوس	بورت لويس
أكرا هي عاصمة <mask>.	غانا	وايومنغ, كاليفورنيا, بنين, هولندا, سراوق, إيران, كانساس, بنغلاديش, السويد, غانا	أكرا
جايبور هي عاصمة <mask>.	راجستان	إنجلترا, نيبال, الكويت, لاوس, ليتوانيا, تايلاند, أرمينيا, بنين, روسيا, راجستان	جايبور
مينسك هي عاصمة <mask>.	روسيا البيضاء	فنلندا, لاتفيا, جرينلاند, سلوفينيا, ألبرتا, بروناي, ألمانيا, النورماندي, كيبك, روسيا البيضاء	مينسك
دي موين، آيوا هي عاصمة <mask>.	آيوا	بنجاب, يوغوسلافيا, مدغشقر, سردينيا, ليسترشير, إستونيا, البحرين, مالاوي, ألبانيا, آيوا	دي موين، آيوا
باتنا هي عاصمة <mask>.	بهار	كندا, كولورادو, ليتوانيا, سلطنة عمان, بنما, البرازيل, كارناتاكا, براندنبورغ, أفغانستان, بهار	باتنا
باتون روج، لويزيانا هي عاصمة <mask>.	لويزيانا	مملكة يهوذا, اليمن, الدنمارك, كرواتيا, لاتفيا, سويسرا, أونتاريو, براندنبورغ, بوليفيا, لويزيانا	باتون روج، لويزيانا
يوغياكارتا هي عاصمة <mask>.	إندونيسيا	إنديانا, هندوراس, البحرين, تنزانيا, بوهيميا, الأوروغواي, رواندا, كوينزلاند, ناميبيا, إندونيسيا	يوغياكارتا
نور سلطان هي عاصمة <mask>.	كازاخستان	صباح, إثيوبيا, بنما, مينيسوتا, السويد, كرواتيا, البرتغال, أرمينيا, الغابون, كازاخستان	نور سلطان
فيسبادن هي عاصمة <mask>.	هسن	كارناتاكا, أذربيجان, ماليزيا, لاوس, بورغندي, بنسيلفانيا, روسيا البيضاء, بييمونتي, ولاية فيكتوريا, هسن	فيسبادن
ديجون هي عاصمة <mask>.	بورغندي	بروفنس, كرواتيا, مينيسوتا, لوكسمبورغ, ألبانيا, نيجيريا, كينيا, هاواي, بييمونتي, بورغندي	ديجون
روان هي عاصمة <mask>.	النورماندي	سويسرا, لاتفيا, يونان, ميشيغان, ألبرتا, كوبا, تونس, إندونيسيا, بلجيكا, النورماندي	روان
أوكلاهوما سيتي، أوكلاهوما هي عاصمة <mask>.	أوكلاهوما	كولورادو, زيمبابوي, كازاخستان, ماساتشوستس, إستونيا, كندا, المكسيك, ليسترشير, أكسفوردشير, أوكلاهوما	أوكلاهوما سيتي، أوكلاهوما
ليتل روك، أركنساس هي عاصمة <mask>.	أركنساس	تايوان, بافاريا, فيتنام, هاواي, الجزائر, بوليفيا, أنغولا, ليتوانيا, ألاسكا, أركنساس	ليتل روك، أركنساس
انجمينا هي عاصمة <mask>.	تشاد	رواندا, السنغال, الصومال, سلوفاكيا, أونتاريو, فنلندا, ناميبيا, هايتي, النورماندي, تشاد	انجمينا
عمان هي عاصمة <mask>.	الأردن	أستراليا, بروفنس, الدنمارك, غواتيمالا, هندوراس, ناميبيا, تكساس, سوريا, بوهيميا, الأردن	عمان
ثيروفانانثابورام هي عاصمة <mask>.	كيرلا	الأردن, مانيتوبا, الصومال, كرواتيا, فلوريدا, اسكتلندا, تشاد, ماساتشوستس, لوكسمبورغ, كيرلا	ثيروفانانثابورام
بريدج تاون هي عاصمة <mask>.	باربادوس	تينيسي, إيطاليا, غانا, ألاسكا, مملكة إنجلترا, صباح, طاجيكستان, كندا, أكسفوردشير, باربادوس	بريدج تاون
دبي هي عاصمة <mask>.	إمارة دبي	لوكسمبورغ, ويلز, تونس, أستراليا, بنجاب, أرمينيا, البرتغال, مالطا, تيلانغانا, إمارة دبي	دبي
بوتسدام هي عاصمة <mask>.	براندنبورغ	الإكوادور, منطقة نافارا, كوبا, كونيتيكت, فنزويلا, فلاندر, الدنمارك, يوتا, منطقة أرغون, براندنبورغ	بوتسدام
أنتاناناريفو هي عاصمة <mask>.	مدغشقر	فلوريدا, آيوا, مملكة إنجلترا, سلطنة عمان, فرنسا, غانا, تايلاند, سويسرا, أوكرانيا, مدغشقر	أنتاناناريفو
باماكو هي عاصمة <mask>.	مالي	منطقة أرغون, ماساتشوستس, بورغندي, فيجي, إستونيا, مالاوي, تشيلي, فلاندر, بييمونتي, مالي	باماكو
أنابولس هي عاصمة <mask>.	ماريلند	سلوفاكيا, تونس, سلوفينيا, تكساس, ناميبيا, فلوريدا, النرويج, الهند, إستونيا, ماريلند	أنابولس
حيدر آباد هي عاصمة <mask>.	تيلانغانا	روسيا البيضاء, الجزائر, منطقة نافارا, إنجلترا, لاوس, ليتوانيا, كيرلا, لبنان, هاريانا, تيلانغانا	حيدر آباد
شانديغار هي عاصمة <mask>.	بنجاب	كجرات, ساموا, ماهاراشترا, العراق, البرتغال, مالاوي, فلاندر, بافاريا, إندونيسيا, بنجاب	شانديغار
بورغ أون بريس هي عاصمة <mask>.	أين	النمسا, ماريلند, سلوفاكيا, بوتان, غوا, فيتنام, بولندا, هندوراس, ألاسكا, أين	بورغ أون بريس
سوفا هي عاصمة <mask>.	فيجي	آيوا, ولاية فيكتوريا, الأرجنتين, بافاريا, غوانغدونغ, الهند, توسكانا, بروفنس, راجستان, فيجي	سوفا
هاريسبرج هي عاصمة <mask>.	بنسيلفانيا	كانساس, فنزويلا, إيطاليا, بهار, راجستان, لاوس, ليبيا, سلوفينيا, مانيتوبا, بنسيلفانيا	هاريسبرج
