Prompt	Ans	Candidate Ans	Subject
پرپینان در <mask> قرار دارد.	فرانسه	ایرلند, پرتغال, بلغارستان, هائیتی, اتریش, ترکیه, روسیه, ازبکستان, ژاپن, فرانسه	پرپینان
فرودگاه جدید استانبول در <mask> قرار دارد.	ترکیه	فنلاند, سوئیس, هلند, یونان, آرژانتین, اسپانیا, بلغارستان, سوریه, مصر, ترکیه	فرودگاه جدید استانبول
بودا در <mask> قرار دارد.	مجارستان	یونان, ایرلند, ژاپن, برزیل, روسیه, یمن, مولداوی, جمهوری آذربایجان, مصر, مجارستان	بودا
لیگ برتر فوتبال هلند در <mask> قرار دارد.	هلند	افغانستان, کانادا, اندونزی, جمهوری آذربایجان, اتریش, روسیه, مصر, مولداوی, هند, هلند	لیگ برتر فوتبال هلند
سارنیا در <mask> قرار دارد.	کانادا	ترکیه, برزیل, روسیه, اندونزی, جمهوری آذربایجان, یونان, آرژانتین, ایرلند, هلند, کانادا	سارنیا
کرپانتره در <mask> قرار دارد.	فرانسه	مصر, ازبکستان, ترکیه, اتریش, مولداوی, ایتالیا, فنلاند, روسیه, مجارستان, فرانسه	کرپانتره
کاتالونیا در <mask> قرار دارد.	اسپانیا	آلمان, ترکیه, آرژانتین, مصر, مولداوی, کانادا, هند, لهستان, ایرلند, اسپانیا	کاتالونیا
قلعه باستیل در <mask> قرار دارد.	فرانسه	هند, هلند, آلمان, فنلاند, کانادا, اندونزی, هائیتی, مجارستان, ازبکستان, فرانسه	قلعه باستیل
نینتندو در <mask> قرار دارد.	ژاپن	اسپانیا, ایتالیا, آلمان, جمهوری آذربایجان, مصر, یمن, اندونزی, هلند, فنلاند, ژاپن	نینتندو
نخشب در <mask> قرار دارد.	ازبکستان	فنلاند, هائیتی, جمهوری آذربایجان, کانادا, ترکیه, مجارستان, مولداوی, ژاپن, فرانسه, ازبکستان	نخشب
سرود ملی آرژانتین در <mask> قرار دارد.	آرژانتین	اسپانیا, مجارستان, لهستان, سوریه, اتریش, برزیل, افغانستان, سوئیس, کانادا, آرژانتین	سرود ملی آرژانتین
لاختی در <mask> قرار دارد.	فنلاند	ژاپن, پرتغال, یونان, افغانستان, مصر, سوریه, اسپانیا, هائیتی, مجارستان, فنلاند	لاختی
.af در <mask> قرار دارد.	افغانستان	ترکیه, مصر, بلغارستان, فنلاند, هند, لهستان, یمن, روسیه, ایرلند, افغانستان	.af
خلیج بوتنی در <mask> قرار دارد.	فنلاند	آرژانتین, ایتالیا, لهستان, افغانستان, ژاپن, جمهوری آذربایجان, ترکیه, مجارستان, یمن, فنلاند	خلیج بوتنی
نوا فرایبورگو در <mask> قرار دارد.	برزیل	پرتغال, ایرلند, اتریش, هند, آرژانتین, سوئیس, کانادا, یمن, ژاپن, برزیل	نوا فرایبورگو
اتحادیه فوتبال لهستان در <mask> قرار دارد.	لهستان	ایتالیا, آرژانتین, فرانسه, اندونزی, افغانستان, بلغارستان, مولداوی, کانادا, اتریش, لهستان	اتحادیه فوتبال لهستان
بووه در <mask> قرار دارد.	فرانسه	مولداوی, لهستان, اتریش, ژاپن, هلند, ازبکستان, روسیه, یمن, اندونزی, فرانسه	بووه
سند در <mask> قرار دارد.	هند	ترکیه, برزیل, یمن, مصر, کانادا, لهستان, ژاپن, اندونزی, آرژانتین, هند	سند
دارمشتات در <mask> قرار دارد.	آلمان	ازبکستان, سوریه, اندونزی, ایرلند, بلغارستان, یمن, روسیه, هائیتی, کانادا, آلمان	دارمشتات
ایمپریا در <mask> قرار دارد.	ایتالیا	ایرلند, ازبکستان, آلمان, مصر, بلغارستان, هند, روسیه, فرانسه, یمن, ایتالیا	ایمپریا
دانشگاه کیوتو در <mask> قرار دارد.	ژاپن	پرتغال, اتریش, ایتالیا, لهستان, ازبکستان, سوئیس, بلغارستان, اندونزی, یمن, ژاپن	دانشگاه کیوتو
استان کیوتو در <mask> قرار دارد.	ژاپن	کانادا, جمهوری آذربایجان, اتریش, هند, آلمان, ایتالیا, روسیه, ایرلند, اندونزی, ژاپن	استان کیوتو
کومینتانگ در <mask> قرار دارد.	تایوان	سوریه, سوئیس, لهستان, مجارستان, افغانستان, یونان, هلند, ازبکستان, پرتغال, تایوان	کومینتانگ
حزب برای آزادی در <mask> قرار دارد.	هلند	هند, اندونزی, آرژانتین, ایتالیا, اسپانیا, مولداوی, یمن, فرانسه, ژاپن, هلند	حزب برای آزادی
درن‌بیرن در <mask> قرار دارد.	اتریش	هائیتی, جمهوری آذربایجان, آرژانتین, فرانسه, مولداوی, یمن, ایتالیا, کانادا, هلند, اتریش	درن‌بیرن
ژان بیست‌ویکم موقعیت <mask> را دارد.	پاپ	فرماندار, اسقف اعظم, چوپان, خدا, کاردینال, اسقف, اقتصاددان, شهردار, شاه, پاپ	ژان بیست‌ویکم
لئون دوازدهم موقعیت <mask> را دارد.	کاردینال	شهردار, فرماندار, اسقف اعظم, چوپان, اقتصاددان, شاه, اسقف, پاپ, خدا, کاردینال	لئون دوازدهم
اوربان سوم موقعیت <mask> را دارد.	پاپ	شاه, اسقف اعظم, خدا, چوپان, شهردار, اقتصاددان, اسقف, کاردینال, فرماندار, پاپ	اوربان سوم
پیوس هفتم موقعیت <mask> را دارد.	اسقف	خدا, فرماندار, اقتصاددان, کاردینال, چوپان, اسقف اعظم, پاپ, شاه, شهردار, اسقف	پیوس هفتم
پل چهارم موقعیت <mask> را دارد.	پاپ	اسقف, چوپان, شاه, اسقف اعظم, اقتصاددان, کاردینال, خدا, شهردار, فرماندار, پاپ	پل چهارم
سلستین چهارم موقعیت <mask> را دارد.	پاپ	اسقف اعظم, فرماندار, شاه, شهردار, اسقف, چوپان, کاردینال, اقتصاددان, خدا, پاپ	سلستین چهارم
لئون سیزدهم موقعیت <mask> را دارد.	کاردینال	خدا, شهردار, شاه, اسقف, فرماندار, اسقف اعظم, پاپ, اقتصاددان, چوپان, کاردینال	لئون سیزدهم
کلمنت دوازدهم موقعیت <mask> را دارد.	پاپ	کاردینال, شهردار, چوپان, اسقف, اقتصاددان, شاه, فرماندار, خدا, اسقف اعظم, پاپ	کلمنت دوازدهم
کلمنت دهم موقعیت <mask> را دارد.	پاپ	فرماندار, کاردینال, شاه, اسقف اعظم, اسقف, چوپان, خدا, شهردار, اقتصاددان, پاپ	کلمنت دهم
لئون سیزدهم موقعیت <mask> را دارد.	پاپ	خدا, چوپان, اقتصاددان, فرماندار, اسقف اعظم, شهردار, کاردینال, اسقف, شاه, پاپ	لئون سیزدهم
بندیکت شانزدهم موقعیت <mask> را دارد.	اسقف اعظم	پاپ, کاردینال, فرماندار, خدا, شهردار, چوپان, شاه, اقتصاددان, اسقف, اسقف اعظم	بندیکت شانزدهم
اوربان ششم موقعیت <mask> را دارد.	پاپ	خدا, فرماندار, اقتصاددان, کاردینال, شاه, اسقف اعظم, اسقف, شهردار, چوپان, پاپ	اوربان ششم
ژان نوزدهم موقعیت <mask> را دارد.	پاپ	شاه, چوپان, خدا, اسقف اعظم, شهردار, اسقف, کاردینال, فرماندار, اقتصاددان, پاپ	ژان نوزدهم
گرگوری پانزدهم موقعیت <mask> را دارد.	پاپ	شاه, شهردار, فرماندار, کاردینال, چوپان, اقتصاددان, اسقف اعظم, خدا, اسقف, پاپ	گرگوری پانزدهم
الکساندر هشتم موقعیت <mask> را دارد.	کاردینال	فرماندار, چوپان, شهردار, پاپ, اسقف, اقتصاددان, شاه, اسقف اعظم, خدا, کاردینال	الکساندر هشتم
اینوسنت دهم موقعیت <mask> را دارد.	پاپ	اسقف, شهردار, کاردینال, خدا, اقتصاددان, فرماندار, شاه, اسقف اعظم, چوپان, پاپ	اینوسنت دهم
پیوس هفتم موقعیت <mask> را دارد.	پاپ	اسقف, اقتصاددان, چوپان, شهردار, فرماندار, کاردینال, اسقف اعظم, شاه, خدا, پاپ	پیوس هفتم
اوربان دوم موقعیت <mask> را دارد.	پاپ	چوپان, اسقف اعظم, شاه, کاردینال, خدا, فرماندار, اقتصاددان, شهردار, اسقف, پاپ	اوربان دوم
ویتالیانوس موقعیت <mask> را دارد.	پاپ	اقتصاددان, چوپان, اسقف اعظم, اسقف, شهردار, شاه, فرماندار, خدا, کاردینال, پاپ	ویتالیانوس
ژان پل دوم موقعیت <mask> را دارد.	پاپ	اسقف اعظم, چوپان, اقتصاددان, خدا, فرماندار, شهردار, اسقف, کاردینال, شاه, پاپ	ژان پل دوم
بونیفاس سوم موقعیت <mask> را دارد.	پاپ	شاه, اسقف اعظم, اسقف, شهردار, فرماندار, کاردینال, اقتصاددان, خدا, چوپان, پاپ	بونیفاس سوم
پیوس دوم موقعیت <mask> را دارد.	پاپ	اسقف, شهردار, اسقف اعظم, فرماندار, خدا, اقتصاددان, شاه, کاردینال, چوپان, پاپ	پیوس دوم
دیونیسیوس موقعیت <mask> را دارد.	پاپ	فرماندار, کاردینال, شهردار, اسقف, اسقف اعظم, اقتصاددان, خدا, شاه, چوپان, پاپ	دیونیسیوس
نیکلاس پنجم موقعیت <mask> را دارد.	پاپ	خدا, فرماندار, اسقف اعظم, اسقف, اقتصاددان, کاردینال, چوپان, شاه, شهردار, پاپ	نیکلاس پنجم
پل پنجم موقعیت <mask> را دارد.	پاپ	اقتصاددان, شاه, چوپان, شهردار, اسقف اعظم, کاردینال, فرماندار, اسقف, خدا, پاپ	پل پنجم
کلمنت هفتم موقعیت <mask> را دارد.	پاپ	شاه, چوپان, اسقف اعظم, اقتصاددان, اسقف, فرماندار, کاردینال, خدا, شهردار, پاپ	کلمنت هفتم
اینوسنت سوم موقعیت <mask> را دارد.	کاردینال	اسقف اعظم, اسقف, شهردار, خدا, پاپ, فرماندار, اقتصاددان, چوپان, شاه, کاردینال	اینوسنت سوم
نستوریوس موقعیت <mask> را دارد.	اسقف	شاه, کاردینال, پاپ, چوپان, شهردار, اسقف اعظم, فرماندار, خدا, اقتصاددان, اسقف	نستوریوس
پیوس یازدهم موقعیت <mask> را دارد.	پاپ	فرماندار, کاردینال, خدا, اسقف, شهردار, اسقف اعظم, شاه, چوپان, اقتصاددان, پاپ	پیوس یازدهم
سنت والنتاین موقعیت <mask> را دارد.	اسقف	اسقف اعظم, خدا, کاردینال, پاپ, چوپان, شاه, فرماندار, شهردار, اقتصاددان, اسقف	سنت والنتاین
پیوس هشتم موقعیت <mask> را دارد.	پاپ	چوپان, خدا, اسقف, اقتصاددان, کاردینال, شاه, شهردار, اسقف اعظم, فرماندار, پاپ	پیوس هشتم
مارتین پنجم موقعیت <mask> را دارد.	پاپ	خدا, شاه, اسقف, شهردار, اسقف اعظم, فرماندار, کاردینال, چوپان, اقتصاددان, پاپ	مارتین پنجم
پل چهارم موقعیت <mask> را دارد.	اسقف اعظم	پاپ, چوپان, اقتصاددان, شاه, خدا, اسقف, شهردار, فرماندار, کاردینال, اسقف اعظم	پل چهارم
اینوسنت یازدهم موقعیت <mask> را دارد.	پاپ	کاردینال, اقتصاددان, شهردار, چوپان, شاه, خدا, فرماندار, اسقف, اسقف اعظم, پاپ	اینوسنت یازدهم
گرگوری نهم موقعیت <mask> را دارد.	پاپ	اسقف, چوپان, خدا, کاردینال, اسقف اعظم, شاه, فرماندار, اقتصاددان, شهردار, پاپ	گرگوری نهم
پیوس ششم موقعیت <mask> را دارد.	پاپ	فرماندار, کاردینال, چوپان, اسقف اعظم, شهردار, شاه, خدا, اسقف, اقتصاددان, پاپ	پیوس ششم
سیلوریوس موقعیت <mask> را دارد.	پاپ	اسقف اعظم, خدا, اقتصاددان, چوپان, شاه, اسقف, فرماندار, شهردار, کاردینال, پاپ	سیلوریوس
دزموند توتو موقعیت <mask> را دارد.	اسقف	فرماندار, پاپ, اقتصاددان, کاردینال, شاه, شهردار, اسقف اعظم, چوپان, خدا, اسقف	دزموند توتو
لئون دهم موقعیت <mask> را دارد.	پاپ	اسقف, اسقف اعظم, شهردار, خدا, اقتصاددان, چوپان, شاه, کاردینال, فرماندار, پاپ	لئون دهم
کلمنت موقعیت <mask> را دارد.	پاپ	کاردینال, چوپان, فرماندار, خدا, اسقف اعظم, اقتصاددان, شاه, اسقف, شهردار, پاپ	کلمنت
الکساندر هشتم موقعیت <mask> را دارد.	پاپ	خدا, اسقف, اقتصاددان, فرماندار, شاه, اسقف اعظم, کاردینال, چوپان, شهردار, پاپ	الکساندر هشتم
پیوس هفتم موقعیت <mask> را دارد.	کاردینال	اسقف, شاه, اقتصاددان, پاپ, اسقف اعظم, فرماندار, خدا, شهردار, چوپان, کاردینال	پیوس هفتم
داریوش سوم موقعیت <mask> را دارد.	شاه	کاردینال, چوپان, فرماندار, اسقف, پاپ, اسقف اعظم, اقتصاددان, شهردار, خدا, شاه	داریوش سوم
کلاوس یوهانیس موقعیت <mask> را دارد.	شهردار	اسقف, اسقف اعظم, خدا, فرماندار, پاپ, اقتصاددان, شاه, چوپان, کاردینال, شهردار	کلاوس یوهانیس
کلمنت هفتم موقعیت <mask> را دارد.	اسقف اعظم	شاه, خدا, اسقف, اقتصاددان, شهردار, فرماندار, کاردینال, چوپان, پاپ, اسقف اعظم	کلمنت هفتم
کنراد آدناور موقعیت <mask> را دارد.	شهردار	اقتصاددان, فرماندار, چوپان, شاه, کاردینال, خدا, اسقف اعظم, پاپ, اسقف, شهردار	کنراد آدناور
سیریسیوس موقعیت <mask> را دارد.	پاپ	شاه, شهردار, اسقف, اقتصاددان, چوپان, فرماندار, کاردینال, خدا, اسقف اعظم, پاپ	سیریسیوس
اوربان یکم موقعیت <mask> را دارد.	پاپ	اقتصاددان, اسقف, کاردینال, خدا, چوپان, شاه, فرماندار, اسقف اعظم, شهردار, پاپ	اوربان یکم
پیوس یازدهم موقعیت <mask> را دارد.	اسقف اعظم	پاپ, خدا, کاردینال, شهردار, اسقف, چوپان, فرماندار, شاه, اقتصاددان, اسقف اعظم	پیوس یازدهم
الکساندر هفتم موقعیت <mask> را دارد.	پاپ	شهردار, چوپان, فرماندار, اقتصاددان, خدا, کاردینال, شاه, اسقف اعظم, اسقف, پاپ	الکساندر هفتم
بونیفاس نهم موقعیت <mask> را دارد.	پاپ	خدا, چوپان, کاردینال, اسقف, شاه, فرماندار, شهردار, اقتصاددان, اسقف اعظم, پاپ	بونیفاس نهم
هونوریوس سوم موقعیت <mask> را دارد.	پاپ	فرماندار, شهردار, شاه, اسقف, اقتصاددان, چوپان, اسقف اعظم, خدا, کاردینال, پاپ	هونوریوس سوم
اینوسنت هشتم موقعیت <mask> را دارد.	پاپ	چوپان, کاردینال, اقتصاددان, شاه, اسقف اعظم, شهردار, اسقف, خدا, فرماندار, پاپ	اینوسنت هشتم
پاسکال دوم موقعیت <mask> را دارد.	پاپ	اسقف اعظم, فرماندار, خدا, شاه, چوپان, شهردار, اسقف, کاردینال, اقتصاددان, پاپ	پاسکال دوم
کلمنت یازدهم موقعیت <mask> را دارد.	پاپ	خدا, اسقف, چوپان, فرماندار, کاردینال, شهردار, شاه, اقتصاددان, اسقف اعظم, پاپ	کلمنت یازدهم
اینوسنت دوم موقعیت <mask> را دارد.	پاپ	اقتصاددان, فرماندار, شهردار, خدا, شاه, اسقف, اسقف اعظم, چوپان, کاردینال, پاپ	اینوسنت دوم
اوربان ششم موقعیت <mask> را دارد.	اسقف اعظم	شهردار, اقتصاددان, پاپ, شاه, اسقف, فرماندار, کاردینال, چوپان, خدا, اسقف اعظم	اوربان ششم
آگوستین موقعیت <mask> را دارد.	اسقف	پاپ, کاردینال, شاه, چوپان, خدا, شهردار, اسقف اعظم, اقتصاددان, فرماندار, اسقف	آگوستین
ژان کالون موقعیت <mask> را دارد.	چوپان	اسقف اعظم, کاردینال, شهردار, اقتصاددان, پاپ, خدا, فرماندار, شاه, اسقف, چوپان	ژان کالون
اینوسنت دوازدهم موقعیت <mask> را دارد.	اسقف اعظم	چوپان, پاپ, خدا, اسقف, فرماندار, شهردار, کاردینال, اقتصاددان, شاه, اسقف اعظم	اینوسنت دوازدهم
لئون نهم موقعیت <mask> را دارد.	پاپ	خدا, اقتصاددان, اسقف, شاه, کاردینال, چوپان, شهردار, اسقف اعظم, فرماندار, پاپ	لئون نهم
گرگوری نازیانزنوس موقعیت <mask> را دارد.	اسقف	پاپ, خدا, چوپان, اقتصاددان, اسقف اعظم, کاردینال, فرماندار, شهردار, شاه, اسقف	گرگوری نازیانزنوس
گرگوری شانزدهم موقعیت <mask> را دارد.	پاپ	اسقف اعظم, چوپان, خدا, فرماندار, اقتصاددان, کاردینال, شاه, اسقف, شهردار, پاپ	گرگوری شانزدهم
بندیکت شانزدهم موقعیت <mask> را دارد.	پاپ	چوپان, خدا, شاه, شهردار, اسقف, کاردینال, اسقف اعظم, اقتصاددان, فرماندار, پاپ	بندیکت شانزدهم
کلمنت نهم موقعیت <mask> را دارد.	پاپ	اسقف, فرماندار, شهردار, کاردینال, اسقف اعظم, شاه, چوپان, خدا, اقتصاددان, پاپ	کلمنت نهم
کلمنت هشتم موقعیت <mask> را دارد.	پاپ	کاردینال, اسقف اعظم, فرماندار, اسقف, اقتصاددان, چوپان, خدا, شهردار, شاه, پاپ	کلمنت هشتم
اینوسنت پنجم موقعیت <mask> را دارد.	پاپ	شهردار, کاردینال, چوپان, اسقف اعظم, شاه, اقتصاددان, خدا, فرماندار, اسقف, پاپ	اینوسنت پنجم
پیوس دوازدهم موقعیت <mask> را دارد.	پاپ	کاردینال, شهردار, فرماندار, خدا, اسقف اعظم, شاه, اقتصاددان, اسقف, چوپان, پاپ	پیوس دوازدهم
اتو وان گریکه موقعیت <mask> را دارد.	شهردار	اسقف اعظم, چوپان, خدا, اسقف, پاپ, اقتصاددان, کاردینال, فرماندار, شاه, شهردار	اتو وان گریکه
گرگوری سیزدهم موقعیت <mask> را دارد.	پاپ	اسقف, شهردار, شاه, اسقف اعظم, فرماندار, خدا, چوپان, اقتصاددان, کاردینال, پاپ	گرگوری سیزدهم
سیلوستر دوم موقعیت <mask> را دارد.	پاپ	خدا, شهردار, چوپان, اسقف, فرماندار, اسقف اعظم, کاردینال, اقتصاددان, شاه, پاپ	سیلوستر دوم
جان کریسوستوم موقعیت <mask> را دارد.	اسقف اعظم	فرماندار, اسقف, پاپ, شاه, اقتصاددان, چوپان, شهردار, کاردینال, خدا, اسقف اعظم	جان کریسوستوم
اینوسنت سیزدهم موقعیت <mask> را دارد.	پاپ	فرماندار, چوپان, خدا, شهردار, شاه, اسقف اعظم, کاردینال, اسقف, اقتصاددان, پاپ	اینوسنت سیزدهم
شاه عباس دوم موقعیت <mask> را دارد.	شاه	اسقف اعظم, اقتصاددان, پاپ, خدا, چوپان, فرماندار, شهردار, اسقف, کاردینال, شاه	شاه عباس دوم
سلستین پنجم موقعیت <mask> را دارد.	پاپ	اقتصاددان, شاه, فرماندار, شهردار, اسقف, چوپان, اسقف اعظم, کاردینال, خدا, پاپ	سلستین پنجم
پاپ اوزبیوس موقعیت <mask> را دارد.	پاپ	خدا, اسقف, فرماندار, شهردار, کاردینال, اقتصاددان, شاه, چوپان, اسقف اعظم, پاپ	پاپ اوزبیوس
ژولیوس سوم موقعیت <mask> را دارد.	پاپ	اسقف, فرماندار, خدا, کاردینال, شهردار, چوپان, اقتصاددان, شاه, اسقف اعظم, پاپ	ژولیوس سوم
کلمنت ششم موقعیت <mask> را دارد.	پاپ	چوپان, کاردینال, اسقف, شهردار, شاه, اقتصاددان, فرماندار, اسقف اعظم, خدا, پاپ	کلمنت ششم
پیوس دهم موقعیت <mask> را دارد.	پاپ	فرماندار, اسقف, کاردینال, خدا, اقتصاددان, چوپان, اسقف اعظم, شاه, شهردار, پاپ	پیوس دهم
عیسی موقعیت <mask> را دارد.	خدا	اسقف, کاردینال, اقتصاددان, پاپ, اسقف اعظم, شهردار, چوپان, شاه, فرماندار, خدا	عیسی
اینوسنت هفتم موقعیت <mask> را دارد.	پاپ	اسقف, شاه, چوپان, اقتصاددان, شهردار, فرماندار, کاردینال, خدا, اسقف اعظم, پاپ	اینوسنت هفتم
گرگوری دوازدهم موقعیت <mask> را دارد.	پاپ	شاه, اسقف اعظم, چوپان, خدا, فرماندار, اقتصاددان, اسقف, کاردینال, شهردار, پاپ	گرگوری دوازدهم
اوربان پنجم موقعیت <mask> را دارد.	پاپ	چوپان, اسقف, فرماندار, شهردار, اسقف اعظم, خدا, اقتصاددان, کاردینال, شاه, پاپ	اوربان پنجم
الکساندر ششم موقعیت <mask> را دارد.	پاپ	فرماندار, خدا, اسقف, اسقف اعظم, کاردینال, چوپان, اقتصاددان, شاه, شهردار, پاپ	الکساندر ششم
سیلوستر یکم موقعیت <mask> را دارد.	پاپ	چوپان, اسقف, خدا, شهردار, کاردینال, فرماندار, شاه, اسقف اعظم, اقتصاددان, پاپ	سیلوستر یکم
گرگوری چهاردهم موقعیت <mask> را دارد.	پاپ	شاه, شهردار, فرماندار, اسقف اعظم, کاردینال, اسقف, چوپان, اقتصاددان, خدا, پاپ	گرگوری چهاردهم
ژان دهم موقعیت <mask> را دارد.	پاپ	اسقف اعظم, خدا, کاردینال, فرماندار, چوپان, شاه, شهردار, اسقف, اقتصاددان, پاپ	ژان دهم
آتاناسیوس موقعیت <mask> را دارد.	اسقف	اقتصاددان, چوپان, فرماندار, اسقف اعظم, پاپ, خدا, شاه, شهردار, کاردینال, اسقف	آتاناسیوس
کلمنت ششم موقعیت <mask> را دارد.	اسقف اعظم	پاپ, شاه, فرماندار, شهردار, خدا, اقتصاددان, کاردینال, اسقف, چوپان, اسقف اعظم	کلمنت ششم
اینوسنت دوازدهم موقعیت <mask> را دارد.	پاپ	خدا, فرماندار, چوپان, اسقف, شاه, اسقف اعظم, اقتصاددان, کاردینال, شهردار, پاپ	اینوسنت دوازدهم
مارتین چهارم موقعیت <mask> را دارد.	پاپ	خدا, اقتصاددان, کاردینال, اسقف, شهردار, اسقف اعظم, فرماندار, شاه, چوپان, پاپ	مارتین چهارم
باسیل قیصریه موقعیت <mask> را دارد.	اسقف	پاپ, شهردار, کاردینال, چوپان, خدا, شاه, اقتصاددان, اسقف اعظم, فرماندار, اسقف	باسیل قیصریه
جنت یلن موقعیت <mask> را دارد.	اقتصاددان	چوپان, کاردینال, اسقف, شاه, شهردار, فرماندار, اسقف اعظم, خدا, پاپ, اقتصاددان	جنت یلن
فورموزوس موقعیت <mask> را دارد.	پاپ	شهردار, فرماندار, چوپان, شاه, کاردینال, اسقف اعظم, اقتصاددان, خدا, اسقف, پاپ	فورموزوس
ژان بیست‌وسوم موقعیت <mask> را دارد.	پاپ	چوپان, شهردار, خدا, اقتصاددان, فرماندار, کاردینال, شاه, اسقف اعظم, اسقف, پاپ	ژان بیست‌وسوم
پل سوم موقعیت <mask> را دارد.	پاپ	شهردار, اسقف اعظم, کاردینال, خدا, فرماندار, اقتصاددان, اسقف, چوپان, شاه, پاپ	پل سوم
کالیکتوس سوم موقعیت <mask> را دارد.	پاپ	کاردینال, اسقف اعظم, اسقف, فرماندار, شاه, خدا, شهردار, چوپان, اقتصاددان, پاپ	کالیکتوس سوم
لئون دوازدهم موقعیت <mask> را دارد.	پاپ	فرماندار, اسقف اعظم, خدا, اسقف, اقتصاددان, شهردار, چوپان, کاردینال, شاه, پاپ	لئون دوازدهم
کونون موقعیت <mask> را دارد.	پاپ	شهردار, شاه, چوپان, فرماندار, کاردینال, اسقف اعظم, اقتصاددان, اسقف, خدا, پاپ	کونون
پاپ کلمنت چهاردهم موقعیت <mask> را دارد.	پاپ	خدا, شهردار, اقتصاددان, اسقف اعظم, شاه, فرماندار, کاردینال, اسقف, چوپان, پاپ	پاپ کلمنت چهاردهم
پیوس سوم موقعیت <mask> را دارد.	پاپ	چوپان, شاه, اسقف اعظم, اسقف, فرماندار, کاردینال, شهردار, اقتصاددان, خدا, پاپ	پیوس سوم
بونیفاس هشتم موقعیت <mask> را دارد.	پاپ	کاردینال, اسقف, اقتصاددان, شهردار, خدا, اسقف اعظم, چوپان, فرماندار, شاه, پاپ	بونیفاس هشتم
پیوس نهم موقعیت <mask> را دارد.	اسقف اعظم	اسقف, شاه, اقتصاددان, پاپ, چوپان, شهردار, کاردینال, فرماندار, خدا, اسقف اعظم	پیوس نهم
اوسبیوس قیصری موقعیت <mask> را دارد.	اسقف	شاه, فرماندار, چوپان, اقتصاددان, کاردینال, پاپ, اسقف اعظم, شهردار, خدا, اسقف	اوسبیوس قیصری
ژان هفدهم موقعیت <mask> را دارد.	پاپ	اقتصاددان, شاه, چوپان, خدا, اسقف اعظم, کاردینال, شهردار, اسقف, فرماندار, پاپ	ژان هفدهم
ابراهیم محمد علی پاشا موقعیت <mask> را دارد.	فرماندار	اسقف, چوپان, پاپ, کاردینال, اسقف اعظم, شهردار, خدا, شاه, اقتصاددان, فرماندار	ابراهیم محمد علی پاشا
بندیکت شانزدهم موقعیت <mask> را دارد.	کاردینال	چوپان, شاه, خدا, فرماندار, اسقف, پاپ, شهردار, اسقف اعظم, اقتصاددان, کاردینال	بندیکت شانزدهم
اینوسنت ششم موقعیت <mask> را دارد.	پاپ	فرماندار, اسقف اعظم, شهردار, شاه, اسقف, چوپان, اقتصاددان, کاردینال, خدا, پاپ	اینوسنت ششم
ژولیوس دوم موقعیت <mask> را دارد.	پاپ	اسقف, اسقف اعظم, چوپان, شهردار, اقتصاددان, کاردینال, شاه, خدا, فرماندار, پاپ	ژولیوس دوم
آدریان چهارم موقعیت <mask> را دارد.	پاپ	شهردار, شاه, چوپان, اسقف اعظم, اقتصاددان, اسقف, فرماندار, کاردینال, خدا, پاپ	آدریان چهارم
دیوید بویی توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	دیوید بویی
ماروین گی توسط برچسب موسیقی <mask> نشان داده شده است.	موتاون	ای‌ام‌آی گروپ, موتاون	ماروین گی
استیوی واندر توسط برچسب موسیقی <mask> نشان داده شده است.	موتاون	ای‌ام‌آی گروپ, موتاون	استیوی واندر
ماریا کالاس توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	ماریا کالاس
دایانا راس توسط برچسب موسیقی <mask> نشان داده شده است.	موتاون	ای‌ام‌آی گروپ, موتاون	دایانا راس
نیل یانگ توسط برچسب موسیقی <mask> نشان داده شده است.	موتاون	ای‌ام‌آی گروپ, موتاون	نیل یانگ
پینک فلوید توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	پینک فلوید
راکست توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	راکست
جورج مارتین توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	جورج مارتین
کرافت‌ورک توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	کرافت‌ورک
نیکل‌بک توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	نیکل‌بک
دیپ پرپل توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	دیپ پرپل
کیت بوش توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	کیت بوش
کایلی مینوگ توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	کایلی مینوگ
تینا ترنر توسط برچسب موسیقی <mask> نشان داده شده است.	ای‌ام‌آی گروپ	موتاون, ای‌ام‌آی گروپ	تینا ترنر
