Prompt	Ans	Candidate Ans	Subject
Αγία Έδρα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιορδανία	Κοσσυφοπέδιο, Γουατεμάλα, Ουζμπεκιστάν, Λιβύη, Εσθονία, Τατζικιστάν, Αφγανιστάν, Γουιάνα, Κύπρος, Ιορδανία	Αγία Έδρα
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ινδονησία	Αργεντινή, Κούβα, Μαλαισία, Βολιβία, Μπαρμπάντος, Μολδαβία, Δημοκρατία της Κίνας, Μαδαγασκάρη, Παραγουάη, Ινδονησία	Σαουδική Αραβία
Σλοβακία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Μπαχρέιν, Μπανγκλαντές, Πορτογαλία, Κουβέιτ, Μονακό, Γερμανία, Μολδαβία, Τανζανία, Μεξικό, Ιταλία	Σλοβακία
Φινλανδία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Βουλγαρία, Μολδαβία, Κύπρος, Αιθιοπία, Βιετνάμ, Εκουαδόρ, Μογγολία, Λιβύη, Ισλανδία, Γερμανία	Φινλανδία
Μαρόκο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Νιγηρία, Τζαμάικα, Μπουτάν, Τσεχοσλοβακία, Μάλτα, Μαλαισία, Ουγκάντα, Σαμόα, Κύπρος, Γερμανία	Μαρόκο
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελβετία	Σουδάν, Ολλανδία, Ρωσία, Ουκρανία, Φίτζι, Σομαλία, Μογγολία, Ρουάντα, Παναμάς, Ελβετία	Γερμανία
Σερβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελβετία	Καζακστάν, Ουζμπεκιστάν, Σουδάν, Σερβία, Ιταλία, Πολωνία, Βουλγαρία, Αλβανία, Μαυροβούνιο, Ελβετία	Σερβία
Ένωση Σοβιετικών Σοσιαλιστικών Δημοκρατιών διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Τσεχοσλοβακία	Τυνησία, Αρμενία, Μπανγκλαντές, Αζερμπαϊτζάν, Νορβηγία, Κατάρ, Λιθουανία, Λίβανος, Καμερούν, Τσεχοσλοβακία	Ένωση Σοβιετικών Σοσιαλιστικών Δημοκρατιών
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Παναμάς, Ταϊλάνδη, Μαρόκο, Γεωργία, Λουξεμβούργο, Δημοκρατία της Ιρλανδίας, Σομαλία, Γκαμπόν, Ολλανδία, Βραζιλία	Λευκορωσία
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ουρουγουάη, Βολιβία, Μπελίζ, Τουρκία, Μεξικό, Μαρόκο, Καναδάς, Βιετνάμ, Αλγερία, Γερμανία	Βραζιλία
Ουρουγουάη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Νορβηγία, Βουλγαρία, Αζερμπαϊτζάν, Καζακστάν, Αυστρία, Τόνγκα, Τανζανία, Ομάν, Βέλγιο, Αυστραλία	Ουρουγουάη
Ναμίμπια διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μαδαγασκάρη, Τόνγκα, Περού, Λουξεμβούργο, Μονακό, Ονδούρα, Νορβηγία, Λάος, Ισλανδία, Γερμανία	Ναμίμπια
Λαϊκή Δημοκρατία της Κίνας διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σερβία	Γουιάνα, Μονακό, Ιράκ, Ταϊλάνδη, Τυνησία, Πακιστάν, Μπενίν, Τόνγκα, Ανγκόλα, Σερβία	Λαϊκή Δημοκρατία της Κίνας
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ονδούρα	Αυστρία, Δημοκρατία της Ιρλανδίας, Νιγηρία, Λετονία, Αζερμπαϊτζάν, Κούβα, Σενεγάλη, Μοζαμβίκη, Αϊτή, Ονδούρα	Γερμανία
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κένυα	Νορβηγία, Αίγυπτος, Λιβύη, Ομάν, Ιορδανία, Βουλγαρία, Βραζιλία, Ρωσία, Ινδονησία, Κένυα	Αυστραλία
Αμπχαζία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Πακιστάν, Παναμάς, Τζαμάικα, Μάλτα, Αίγυπτος, Αργεντινή, Βιετνάμ, Λιθουανία, Εκουαδόρ, Ρωσία	Αμπχαζία
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Γουατεμάλα, Λουξεμβούργο, Σομαλία, Σενεγάλη, Ναμίμπια, Μοζαμβίκη, Φίτζι, Ελβετία, Αυστρία, Ρωσία	Ουκρανία
Πράσινο Ακρωτήριο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κούβα	Ιαπωνία, Κοσσυφοπέδιο, Κουβέιτ, Σομαλία, Φίτζι, Ονδούρα, Μπανγκλαντές, Μποτσουάνα, Μαλαισία, Κούβα	Πράσινο Ακρωτήριο
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Κύπρος, Συρία, Παραγουάη, Ιράν, Τατζικιστάν, Βενεζουέλα, Σουδάν, Εσθονία, Τυνησία, Ρωσία	Ιταλία
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Περού	Δημοκρατία της Ιρλανδίας, Φιλιππίνες, Νιγηρία, Κένυα, Αφγανιστάν, Μεξικό, Ονδούρα, Συρία, Τσαντ, Περού	Βραζιλία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Τουρκία	Αιθιοπία, Δανία, Εσθονία, Ταϊλάνδη, Φινλανδία, Νεπάλ, Μπανγκλαντές, Ρουάντα, Λετονία, Τουρκία	Καναδάς
Μογγολία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Εσθονία, Τατζικιστάν, Φίτζι, Μπαχάμες, Τζαμάικα, Αϊτή, Ισπανία, Ιράν, Σουηδία, Καναδάς	Μογγολία
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μολδαβία	Σενεγάλη, Υεμένη, Ουζμπεκιστάν, Εσθονία, Δημοκρατία της Ιρλανδίας, Γεωργία, Κένυα, Καναδάς, Βέλγιο, Μολδαβία	Λευκορωσία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Καζακστάν, Ολλανδία, Παναμάς, Σλοβενία, Μαλάουι, Σενεγάλη, Ιαπωνία, Ταϊλάνδη, Βενεζουέλα, Βραζιλία	Καναδάς
Βενεζουέλα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Υεμένη, Μποτσουάνα, Αλβανία, Βέλγιο, Γαλλία, Κροατία, Ζάμπια, Τανζανία, Ταϊλάνδη, Γερμανία	Βενεζουέλα
Βέλγιο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Τατζικιστάν, Ουζμπεκιστάν, Ρουμανία, Κατάρ, Δημοκρατία της Κίνας, Ονδούρα, Φινλανδία, Γεωργία, Πορτογαλία, Γερμανία	Βέλγιο
Ρωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αζερμπαϊτζάν	Καζακστάν, Μπουτάν, Βραζιλία, Γουιάνα, Μποτσουάνα, Ινδονησία, Νεπάλ, Μπενίν, Σερβία, Αζερμπαϊτζάν	Ρωσία
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λιβύη	Λετονία, Ινδία, Γαλλία, Ρωσία, Σιγκαπούρη, Ουγγαρία, Μπαχάμες, Σαμόα, Λουξεμβούργο, Λιβύη	Βραζιλία
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστρία	Ινδία, Δανία, Δημοκρατία της Κίνας, Αυστραλία, Μαρόκο, Ομάν, Σιγκαπούρη, Αφγανιστάν, Λάος, Αυστρία	Ιταλία
Χιλή διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Ισπανία, Μαυροβούνιο, Ζιμπάμπουε, Ναμίμπια, Κουβέιτ, Μπενίν, Σενεγάλη, Ιράν, Νικαράγουα, Αυστραλία	Χιλή
Λαϊκή Δημοκρατία της Κίνας διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Υεμένη	Ισλανδία, Καναδάς, Κροατία, Παραγουάη, Ονδούρα, Μπανγκλαντές, Αυστρία, Μαδαγασκάρη, Δημοκρατία της Ιρλανδίας, Υεμένη	Λαϊκή Δημοκρατία της Κίνας
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πολωνία	Ζιμπάμπουε, Μπαρμπάντος, Σαμόα, Λιθουανία, Μαρόκο, Καμερούν, Ιταλία, Αφγανιστάν, Τυνησία, Πολωνία	Λευκορωσία
Συρία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αρμενία	Ουκρανία, Μποτσουάνα, Ουγγαρία, Αφγανιστάν, Ιαπωνία, Μπελίζ, Μαυροβούνιο, Εκουαδόρ, Παραγουάη, Αρμενία	Συρία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καζακστάν	Λιβύη, Αζερμπαϊτζάν, Ινδονησία, Μπαχρέιν, Μολδαβία, Ουζμπεκιστάν, Ισραήλ, Βουλγαρία, Δημοκρατία της Ιρλανδίας, Καζακστάν	Σαουδική Αραβία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ινδονησία	Μπρουνέι, Γκάνα, Φίτζι, Ανγκόλα, Τατζικιστάν, Χιλή, Βιετνάμ, Λουξεμβούργο, Λιβύη, Ινδονησία	Γερμανία
Βέλγιο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Κροατία, Σλοβακία, Περού, Μπαρμπάντος, Τσεχοσλοβακία, Βέλγιο, Μαλαισία, Μποτσουάνα, Χιλή, Αυστραλία	Βέλγιο
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Μογγολία, Ζιμπάμπουε, Γαλλία, Ιορδανία, Ρωσία, Ινδία, Ελβετία, Σενεγάλη, Φινλανδία, Ισραήλ	Γερμανία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μαδαγασκάρη	Τατζικιστάν, Νεπάλ, Ελβετία, Βολιβία, Μολδαβία, Τζαμάικα, Μπελίζ, Σιγκαπούρη, Μπουτάν, Μαδαγασκάρη	Γερμανία
Σομαλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Καζακστάν, Μεξικό, Ταϊλάνδη, Σουδάν, Μποτσουάνα, Ιράκ, Αργεντινή, Αφγανιστάν, Περού, Ιταλία	Σομαλία
Κοσσυφοπέδιο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Μογγολία, Ναμίμπια, Τουρκία, Ιράν, Ελλάδα, Αυστραλία, Μαδαγασκάρη, Αρμενία, Σομαλία, Ιταλία	Κοσσυφοπέδιο
Ινδία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ρουμανία, Ρουάντα, Βέλγιο, Κύπρος, Μαυρίκιος, Παναμάς, Μπενίν, Σουηδία, Λετονία, Γερμανία	Ινδία
Σιγκαπούρη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπρουνέι	Αϊτή, Ουγγαρία, Μαυροβούνιο, Αφγανιστάν, Κένυα, Ζάμπια, Λάος, Ελβετία, Μαρόκο, Μπρουνέι	Σιγκαπούρη
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Φιλιππίνες	Βιετνάμ, Αζερμπαϊτζάν, Ιαπωνία, Μπαχάμες, Σομαλία, Ιορδανία, Συρία, Τατζικιστάν, Νιγηρία, Φιλιππίνες	Σαουδική Αραβία
Σενεγάλη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Αλγερία, Βουλγαρία, Σλοβενία, Λιθουανία, Ταϊλάνδη, Ισπανία, Αλβανία, Ιαπωνία, Σενεγάλη, Αυστραλία	Σενεγάλη
Ελβετία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Μαυροβούνιο, Λιθουανία, Μαλάουι, Αιθιοπία, Λευκορωσία, Καμερούν, Μαυρίκιος, Βουλγαρία, Τυνησία, Καναδάς	Ελβετία
Κένυα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Γαλλία, Ουγκάντα, Ολλανδία, Μολδαβία, Μογγολία, Λουξεμβούργο, Μπαρμπάντος, Κουβέιτ, Μονακό, Γερμανία	Κένυα
Τουρκία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Κύπρος, Φίτζι, Τσεχοσλοβακία, Σουηδία, Μπαχρέιν, Τσαντ, Αργεντινή, Περού, Λιβύη, Αυστραλία	Τουρκία
Σουηδία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Λίβανος, Ιράν, Ρουάντα, Κροατία, Γουιάνα, Ουρουγουάη, Γαλλία, Μπαρμπάντος, Αλγερία, Καναδάς	Σουηδία
Λιθουανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Πορτογαλία, Τσεχοσλοβακία, Ιαπωνία, Ουγγαρία, Συρία, Σλοβενία, Κολομβία, Ομάν, Μποτσουάνα, Αυστραλία	Λιθουανία
Ιράν διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Υεμένη	Μπανγκλαντές, Ρουμανία, Τατζικιστάν, Λιβύη, Βιετνάμ, Πορτογαλία, Κοσσυφοπέδιο, Αρμενία, Τζαμάικα, Υεμένη	Ιράν
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αλβανία	Λιθουανία, Αλγερία, Μαλί, Ιράκ, Φίτζι, Βέλγιο, Μοζαμβίκη, Ισπανία, Αζερμπαϊτζάν, Αλβανία	Ουκρανία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σομαλία	Μπαρμπάντος, Μαυρίκιος, Μογγολία, Γεωργία, Αρμενία, Πολωνία, Βραζιλία, Ονδούρα, Νιγηρία, Σομαλία	Γερμανία
Βιετνάμ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Αϊτή, Σερβία, Γκάνα, Παναμάς, Καμερούν, Βενεζουέλα, Μαδαγασκάρη, Λευκορωσία, Δανία, Ιταλία	Βιετνάμ
Κολομβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ελλάδα, Πορτογαλία, Δανία, Βολιβία, Καναδάς, Μπαρμπάντος, Κύπρος, Νικαράγουα, Λιθουανία, Γερμανία	Κολομβία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Αλβανία, Μολδαβία, Αυστραλία, Ελβετία, Ιράν, Αίγυπτος, Παραγουάη, Κουβέιτ, Γκάνα, Ρωσία	Καναδάς
Γουιάνα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Εκουαδόρ, Μπαχάμες, Μοζαμβίκη, Ιράκ, Βιετνάμ, Γουιάνα, Αλβανία, Μπελίζ, Πακιστάν, Αυστραλία	Γουιάνα
Τουρκία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Σουηδία, Σερβία, Υεμένη, Αργεντινή, Ουρουγουάη, Μονακό, Ισραήλ, Νεπάλ, Τανζανία, Γερμανία	Τουρκία
Ηνωμένες Πολιτείες Αμερικής διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Νορβηγία, Πολωνία, Μαλάουι, Κουβέιτ, Σλοβενία, Ζιμπάμπουε, Εσθονία, Μαλί, Νιγηρία, Ιταλία	Ηνωμένες Πολιτείες Αμερικής
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Παναμάς	Μάλτα, Ισπανία, Σουδάν, Φίτζι, Αυστραλία, Πακιστάν, Ουγγαρία, Τζαμάικα, Ουκρανία, Παναμάς	Γερμανία
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ουγκάντα	Τατζικιστάν, Σλοβακία, Φινλανδία, Αλγερία, Γερμανία, Ελλάδα, Κοσσυφοπέδιο, Αζερμπαϊτζάν, Μπουτάν, Ουγκάντα	Αυστραλία
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Δανία, Λιβύη, Μπαχρέιν, Φίτζι, Κατάρ, Μπρουνέι, Γεωργία, Τσαντ, Σαμόα, Ισραήλ	Ουκρανία
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Σουδάν, Ζάμπια, Ιράν, Αίγυπτος, Μπαχάμες, Μπαρμπάντος, Αιθιοπία, Παναμάς, Λουξεμβούργο, Ρωσία	Λευκορωσία
Νορβηγία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Αυστραλία, Δημοκρατία της Κίνας, Μαδαγασκάρη, Μάλτα, Γουατεμάλα, Ισπανία, Βιετνάμ, Ισλανδία, Τανζανία, Καναδάς	Νορβηγία
Δανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Μαλί, Χιλή, Βέλγιο, Γουιάνα, Σενεγάλη, Εκουαδόρ, Ουγγαρία, Γκαμπόν, Λετονία, Βραζιλία	Δανία
Τσεχία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Αζερμπαϊτζάν, Νικαράγουα, Μαλί, Λάος, Αφγανιστάν, Βουλγαρία, Μάλτα, Ουκρανία, Βέλγιο, Ιταλία	Τσεχία
Ηνωμένο Βασίλειο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Σουδάν, Τζαμάικα, Μαδαγασκάρη, Μαυρίκιος, Ονδούρα, Πορτογαλία, Μεξικό, Νικαράγουα, Λιθουανία, Ισραήλ	Ηνωμένο Βασίλειο
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Νορβηγία	Βολιβία, Λιβύη, Κουβέιτ, Σερβία, Μογγολία, Τόνγκα, Γερμανία, Αυστραλία, Λιθουανία, Νορβηγία	Ουκρανία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Λετονία, Νορβηγία, Βέλγιο, Αζερμπαϊτζάν, Κούβα, Μπενίν, Κοσσυφοπέδιο, Ουκρανία, Ιαπωνία, Γερμανία	Σαουδική Αραβία
Γκάμπια διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ελλάδα, Αίγυπτος, Βουλγαρία, Γουατεμάλα, Καναδάς, Ονδούρα, Συρία, Αργεντινή, Μπανγκλαντές, Γερμανία	Γκάμπια
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κολομβία	Μαλί, Αυστρία, Βουλγαρία, Σαμόα, Χιλή, Μοζαμβίκη, Λετονία, Νορβηγία, Ρουμανία, Κολομβία	Βραζιλία
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γαλλία	Σενεγάλη, Κένυα, Ανγκόλα, Σαμόα, Μαλάουι, Ιαπωνία, Μαυροβούνιο, Αφγανιστάν, Ιράν, Γαλλία	Βραζιλία
Λαϊκή Δημοκρατία της Κίνας διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Ισλανδία, Λετονία, Κουβέιτ, Γουιάνα, Σαμόα, Ρουάντα, Μπαχρέιν, Αϊτή, Τανζανία, Ισραήλ	Λαϊκή Δημοκρατία της Κίνας
Σερβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σουηδία	Αυστραλία, Τανζανία, Ιράκ, Νιγηρία, Ουρουγουάη, Μαλαισία, Τατζικιστάν, Κροατία, Περού, Σουηδία	Σερβία
Κατάρ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Δανία, Λίβανος, Βενεζουέλα, Υεμένη, Εσθονία, Σιγκαπούρη, Μπενίν, Ρωσία, Περού, Αυστραλία	Κατάρ
Νικαράγουα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ουκρανία, Ινδονησία, Γουατεμάλα, Τόνγκα, Μπανγκλαντές, Ιταλία, Λετονία, Πολωνία, Μποτσουάνα, Γερμανία	Νικαράγουα
Δημοκρατία του Κονγκό διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Λάος, Υεμένη, Λιβύη, Μαλάουι, Ζιμπάμπουε, Κουβέιτ, Λίβανος, Λευκορωσία, Μαυρίκιος, Γερμανία	Δημοκρατία του Κονγκό
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πορτογαλία	Σενεγάλη, Τσεχοσλοβακία, Αζερμπαϊτζάν, Υεμένη, Λιβύη, Ιαπωνία, Σλοβενία, Παραγουάη, Τανζανία, Πορτογαλία	Βραζιλία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπουτάν	Τσεχοσλοβακία, Φιλιππίνες, Ναμίμπια, Αίγυπτος, Κολομβία, Μαρόκο, Μαλί, Βενεζουέλα, Καζακστάν, Μπουτάν	Γερμανία
Φιλιππίνες διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισπανία	Νιγηρία, Βιετνάμ, Νεπάλ, Ρουμανία, Δημοκρατία της Κίνας, Ανγκόλα, Αλγερία, Ιράν, Αφγανιστάν, Ισπανία	Φιλιππίνες
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιράν	Ολλανδία, Μποτσουάνα, Ινδονησία, Κουβέιτ, Ελβετία, Ισραήλ, Ρουμανία, Γεωργία, Μαδαγασκάρη, Ιράν	Λευκορωσία
Αγία Έδρα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ινδονησία	Μποτσουάνα, Ινδία, Βραζιλία, Νορβηγία, Τζαμάικα, Μπαχρέιν, Αίγυπτος, Τυνησία, Μαυρίκιος, Ινδονησία	Αγία Έδρα
Αγία Έδρα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισπανία	Βραζιλία, Μπαχάμες, Ουζμπεκιστάν, Μπενίν, Κροατία, Κύπρος, Περού, Εκουαδόρ, Ουγγαρία, Ισπανία	Αγία Έδρα
Ηνωμένες Πολιτείες Αμερικής διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αργεντινή	Μογγολία, Τανζανία, Καζακστάν, Εσθονία, Μπενίν, Βιετνάμ, Γουατεμάλα, Σομαλία, Τόνγκα, Αργεντινή	Ηνωμένες Πολιτείες Αμερικής
Παραγουάη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Χιλή, Κροατία, Παραγουάη, Ιταλία, Ισραήλ, Βιετνάμ, Αλβανία, Αζερμπαϊτζάν, Σλοβακία, Αυστραλία	Παραγουάη
Ουρουγουάη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Βραζιλία, Ινδία, Λίβανος, Ιταλία, Ανγκόλα, Τυνησία, Τζαμάικα, Τουρκία, Συρία, Καναδάς	Ουρουγουάη
Κένυα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λιβύη	Αυστραλία, Τσαντ, Μπουτάν, Τουρκία, Μποτσουάνα, Ουκρανία, Μπρουνέι, Μάλτα, Νιγηρία, Λιβύη	Κένυα
Ηνωμένες Πολιτείες Αμερικής διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Ουρουγουάη, Δημοκρατία της Κίνας, Κουβέιτ, Βουλγαρία, Καναδάς, Ιαπωνία, Αίγυπτος, Λευκορωσία, Μπαχάμες, Ισραήλ	Ηνωμένες Πολιτείες Αμερικής
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πολωνία	Γκαμπόν, Ουρουγουάη, Σουηδία, Σλοβακία, Ρουάντα, Παναμάς, Μπανγκλαντές, Ουζμπεκιστάν, Μπαρμπάντος, Πολωνία	Γερμανία
Αργεντινή διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Αλγερία, Ουρουγουάη, Παραγουάη, Περού, Νεπάλ, Νορβηγία, Μαυρίκιος, Ουγγαρία, Μπαρμπάντος, Γερμανία	Αργεντινή
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λευκορωσία	Νεπάλ, Καζακστάν, Σλοβακία, Μάλτα, Πορτογαλία, Δανία, Τόνγκα, Ομάν, Ολλανδία, Λευκορωσία	Ιταλία
Μάλτα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Λιθουανία, Λάος, Σλοβενία, Κολομβία, Βέλγιο, Ιράν, Ρουμανία, Περού, Τουρκία, Αυστραλία	Μάλτα
Αίγυπτος διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Τζαμάικα, Ουγκάντα, Κύπρος, Καναδάς, Κούβα, Μπαχάμες, Κατάρ, Παραγουάη, Μποτσουάνα, Ισραήλ	Αίγυπτος
Βέλγιο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Μοζαμβίκη, Νιγηρία, Φινλανδία, Τατζικιστάν, Υεμένη, Χιλή, Πακιστάν, Σερβία, Αργεντινή, Ιταλία	Βέλγιο
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Φίτζι	Ζάμπια, Νικαράγουα, Βενεζουέλα, Πακιστάν, Λευκορωσία, Δημοκρατία της Ιρλανδίας, Αρμενία, Σιγκαπούρη, Μπανγκλαντές, Φίτζι	Αυστραλία
Αγία Έδρα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Φιλιππίνες	Κολομβία, Εκουαδόρ, Τζαμάικα, Μπαχρέιν, Μπελίζ, Αιθιοπία, Ρουάντα, Σαμόα, Εσθονία, Φιλιππίνες	Αγία Έδρα
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λιβύη	Βέλγιο, Τζαμάικα, Ελβετία, Δημοκρατία της Ιρλανδίας, Νιγηρία, Κένυα, Φινλανδία, Πορτογαλία, Ταϊλάνδη, Λιβύη	Λευκορωσία
Κεντροαφρικανική Δημοκρατία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Τσαντ	Κύπρος, Σαμόα, Λουξεμβούργο, Ιορδανία, Συρία, Κοσσυφοπέδιο, Ελλάδα, Βραζιλία, Μπαχάμες, Τσαντ	Κεντροαφρικανική Δημοκρατία
Σουρινάμ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μαυροβούνιο, Ρωσία, Ρουμανία, Λετονία, Αλβανία, Λευκορωσία, Φίτζι, Μαυρίκιος, Μαλί, Γερμανία	Σουρινάμ
Λίχτενσταϊν διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελβετία	Ρωσία, Γκάνα, Κολομβία, Γεωργία, Κροατία, Μάλτα, Τόνγκα, Λουξεμβούργο, Καζακστάν, Ελβετία	Λίχτενσταϊν
Αργεντινή διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Μαλαισία, Καναδάς, Αφγανιστάν, Εκουαδόρ, Κροατία, Σερβία, Ελβετία, Μπενίν, Ινδία, Βραζιλία	Αργεντινή
Ακτή Ελεφαντοστού διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μπελίζ, Ρουάντα, Γαλλία, Αίγυπτος, Παναμάς, Σλοβακία, Λίβανος, Ιορδανία, Ζάμπια, Γερμανία	Ακτή Ελεφαντοστού
