Prompt	Ans	Candidate Ans	Subject
Boise az <mask> fővárosa.	Idaho	Ruanda, Luxembourg, Rodézia, Oxfordshire, Fehéroroszország, Ukrajna, Irak, Panama, Florida, Idaho	Boise
Nashville az <mask> fővárosa.	Tennessee	Nigéria, Bajorország, Québec, Banglades, Hollandia, Angol Királyság, Pandzsáb, Etiópia, Libanon, Tennessee	Nashville
Arlon az <mask> fővárosa.	Luxembourg	Görögország, Botswana, Oklahoma, Normandia, Katalónia, Júdai Királyság, Barbados, Karnátaka, Pakisztán, Luxembourg	Arlon
Salzburg az <mask> fővárosa.	Salzburg	Katalónia, Kalifornia, Ghána, Tanzánia, Nigéria, Wales, Nord, Telangána, Gudzsarát, Salzburg	Salzburg
Austin az <mask> fővárosa.	Texas	Zimbabwe, Afganisztán, Bihár, Tádzsikisztán, Argentína, Québec, Louisiana, Ukrajna, Indiana, Texas	Austin
Saint Paul az <mask> fővárosa.	Minnesota	Szászország, Hessen, Panama, Utah, Libéria, Jugoszlávia, Szlovákia, Dánia, Csehszlovákia, Minnesota	Saint Paul
Maszkat az <mask> fővárosa.	Omán	Bulgária, Norvégia, Tanzánia, Kalifornia, Anglia, Bahrein, Uganda, Brunei, Navarra, Omán	Maszkat
Tallahassee az <mask> fővárosa.	Florida	Irak, Sabah, Magyarország, Azerbajdzsán, Kanada, Lettország, Bahrein, Kerala, Szerbia, Florida	Tallahassee
Tbiliszi az <mask> fővárosa.	Grúzia	Kenya, India, Thaiföld, Csehszlovákia, Indiana, Bahrein, Szíria, Alberta, Fidzsi-szigetek, Grúzia	Tbiliszi
Brüsszel az <mask> fővárosa.	Flandria	Kerala, Angola, Horvátország, Jünnan, Algéria, Kanada, Québec, Peru, Massachusetts, Flandria	Brüsszel
Hebron az <mask> fővárosa.	Júdai Királyság	Szardínia, Chile, Guatemala, Bajorország, Toszkána, Szászország, Bolívia, Hawaii, Ontario, Júdai Királyság	Hebron
Lille az <mask> fővárosa.	Nord	Harijána, Észtország, Ausztria, Colorado, Barbados, Zimbabwe, Mauritius, Szászország, Belize, Nord	Lille
Topeka az <mask> fővárosa.	Kansas	Örményország, Jugoszlávia, Spanyolország, Ausztria, Kuba, Angola, Gabon, Kambodzsa, Afganisztán, Kansas	Topeka
Santiago de Compostela az <mask> fővárosa.	Galicia	Líbia, Salzburg, Norvégia, Tunézia, Telangána, Alaszka, Rádzsasztán, Belize, Toszkána, Galicia	Santiago de Compostela
Al-Aksza-mecset az <mask> -ban található.	Jeruzsálem	Middlesbrough, Vancouver, Maryland, Luton, Svédország, Oroszország, Irak, Bologna, Jemen, Jeruzsálem	Al-Aksza-mecset
Ötödik sugárút az <mask> -ban található.	Manhattan	Mongólia, Kanada, Luton, Spanyolország, Hollandia, Arkansas, Seattle, Jeruzsálem, Vancouver, Manhattan	Ötödik sugárút
Szaláh ed-Dín kormányzóság az <mask> -ban található.	Irak	Bologna, Florida, Oroszország, Frankfurt am Main, Angol Királyság, Szerbia, Fehér megye, Jeruzsálem, Szászország, Irak	Szaláh ed-Dín kormányzóság
Abşeroni járás az <mask> -ban található.	Azerbajdzsán	Szíria, Jordánia, Ukrajna, Aragónia, Szászország, Jemen, Middlesbrough, Frankfurt am Main, Missouri, Azerbajdzsán	Abşeroni járás
Lufkin az <mask> -ban található.	Texas	Spanyolország, Mongólia, Dallas, India, Olaszország, Frankfurt am Main, Szíria, Etiópia, Jordánia, Texas	Lufkin
Szomália az <mask> -ban található.	Etiópia	Aragónia, Dallas, Szászország, Spanyolország, Montana, Irak, Jemen, Olaszország, Arkansas, Etiópia	Szomália
Észak-Holland az <mask> -ban található.	Hollandia	Szardínia, Irak, Missouri, Florida, Providence, Ukrajna, Oroszország, Texas, India, Hollandia	Észak-Holland
Hope az <mask> -ban található.	Arkansas	Szászország, Spanyolország, Olaszország, Seattle, Bajorország, Jordánia, Ukrajna, Mongólia, Szerbia, Arkansas	Hope
John Fitzgerald Kennedy meggyilkolása az <mask> -ban található.	Dallas	Mongólia, Fehér megye, Montana, Aragónia, Bajorország, Bologna, Missouri, Vancouver, Oroszország, Dallas	John Fitzgerald Kennedy meggyilkolása
Johns Hopkins Egyetem az <mask> -ban található.	Maryland	Frankfurt am Main, Skócia, Bologna, Providence, Dallas, Manhattan, Hollandia, Fehér megye, Angol Királyság, Maryland	Johns Hopkins Egyetem
Észak-Olaszország az <mask> -ban található.	Olaszország	Maryland, Ukrajna, Dallas, Jordánia, Jeruzsálem, Frankfurt am Main, Vancouver, Angol Királyság, Bologna, Olaszország	Észak-Olaszország
Zaragoza az <mask> -ban található.	Aragónia	Jordánia, Etiópia, Jemen, Isztambul, Montana, Vancouver, Szerbia, Bologna, Azerbajdzsán, Aragónia	Zaragoza
2010. évi téli olimpiai játékok az <mask> -ban található.	Vancouver	Dallas, Arkansas, Ukrajna, Szerbia, India, Seattle, Etiópia, Bologna, Jemen, Vancouver	2010. évi téli olimpiai játékok
Brown Egyetem az <mask> -ban található.	Providence	India, Jemen, Szardínia, Missouri, Arkansas, Fehér megye, Etiópia, Bajorország, Olaszország, Providence	Brown Egyetem
Boden-tó az <mask> -ban található.	Bajorország	Aragónia, Azerbajdzsán, Missouri, Jordánia, Manhattan, Mongólia, Ukrajna, Fehér megye, Jemen, Bajorország	Boden-tó
Valencia az <mask> -ban található.	Spanyolország	Middlesbrough, Vancouver, Florida, Mongólia, Angol Királyság, Olaszország, Texas, Ukrajna, Arkansas, Spanyolország	Valencia
Washingtoni Egyetem az <mask> -ban található.	Seattle	Oroszország, Maryland, Hollandia, Texas, Angol Királyság, Szászország, Irak, Dallas, Szerbia, Seattle	Washingtoni Egyetem
Middlesbrough FC az <mask> -ban található.	Middlesbrough	Arkansas, Aragónia, Spanyolország, Szíria, Dallas, Seattle, Bologna, Vancouver, Olaszország, Middlesbrough	Middlesbrough FC
Szikkim az <mask> -ban található.	India	Szászország, Irak, Manhattan, Mongólia, Providence, Jeruzsálem, Florida, Etiópia, Isztambul, India	Szikkim
Muszanna kormányzóság az <mask> -ban található.	Irak	Maryland, Florida, Skócia, Fehér megye, Hollandia, Szardínia, Aragónia, Spanyolország, Dallas, Irak	Muszanna kormányzóság
Német Nemzeti Könyvtár az <mask> -ban található.	Frankfurt am Main	Bologna, Jordánia, Szardínia, Maryland, Aragónia, Isztambul, Seattle, Middlesbrough, Texas, Frankfurt am Main	Német Nemzeti Könyvtár
Québec az <mask> -ban található.	Kanada	Irak, Missouri, Mongólia, Fehér megye, Bajorország, Arkansas, Dallas, Jeruzsálem, Isztambul, Kanada	Québec
Bolognai Egyetem az <mask> -ban található.	Bologna	Frankfurt am Main, Dallas, Jemen, Vancouver, Szardínia, Olaszország, Seattle, Etiópia, Szerbia, Bologna	Bolognai Egyetem
Ternopili terület az <mask> -ban található.	Ukrajna	Jeruzsálem, India, Oroszország, Kanada, Luton, Bologna, Irak, Jemen, Missouri, Ukrajna	Ternopili terület
Chemnitz az <mask> -ban található.	Szászország	Angol Királyság, Spanyolország, Fehér megye, Olaszország, Missouri, Szardínia, Bajorország, Jemen, Vancouver, Szászország	Chemnitz
Szaratovi terület az <mask> -ban található.	Oroszország	Isztambul, Szíria, Jemen, Vancouver, Skócia, Kanada, Frankfurt am Main, Jordánia, Fehér megye, Oroszország	Szaratovi terület
Gyulafehérvár az <mask> -ban található.	Fehér megye	Texas, Isztambul, Olaszország, Bulgária, Etiópia, Jeruzsálem, India, Angol Királyság, Florida, Fehér megye	Gyulafehérvár
Shetland az <mask> -ban található.	Skócia	Svédország, Texas, Etiópia, Luton, Irak, Seattle, Dallas, Szászország, Jordánia, Skócia	Shetland
Herzl-hegy az <mask> -ban található.	Jeruzsálem	Luton, Oroszország, Azerbajdzsán, Kanada, Fehér megye, Texas, Providence, Olaszország, Ukrajna, Jeruzsálem	Herzl-hegy
Zarká kormányzóság az <mask> -ban található.	Jordánia	India, Isztambul, Spanyolország, Providence, Seattle, Middlesbrough, Dallas, Jemen, Jeruzsálem, Jordánia	Zarká kormányzóság
A tizenhárom gyarmat az <mask> -ban található.	Angol Királyság	India, Kanada, Skócia, Bologna, Ukrajna, Bajorország, Vancouver, Maryland, Svédország, Angol Királyság	A tizenhárom gyarmat
Mizoram az <mask> -ban található.	India	Azerbajdzsán, Texas, Szíria, Oroszország, Seattle, Luton, Manhattan, Kanada, Szerbia, India	Mizoram
Hentij tartomány az <mask> -ban található.	Mongólia	Manhattan, Jemen, Ukrajna, Jeruzsálem, Dallas, Svédország, Seattle, Montana, Bajorország, Mongólia	Hentij tartomány
Marib kormányzóság az <mask> -ban található.	Jemen	Maryland, Manhattan, Bulgária, Bologna, Missouri, India, Providence, Fehér megye, Luton, Jemen	Marib kormányzóság
Stockholm megye az <mask> -ban található.	Svédország	Texas, Jordánia, Montana, Frankfurt am Main, Aragónia, Skócia, Middlesbrough, Jemen, Bulgária, Svédország	Stockholm megye
Olbia-Tempio megye az <mask> -ban található.	Szardínia	Szászország, Isztambul, Ukrajna, Olaszország, Fehér megye, Bologna, Szíria, Dallas, Jeruzsálem, Szardínia	Olbia-Tempio megye
London–Lutoni repülőtér az <mask> -ban található.	Luton	Arkansas, Szíria, Ukrajna, Jeruzsálem, Irak, Florida, Etiópia, Dallas, Bulgária, Luton	London–Lutoni repülőtér
Hamá kormányzóság az <mask> -ban található.	Szíria	Maryland, Angol Királyság, Isztambul, Frankfurt am Main, Bulgária, Irak, Hollandia, Jemen, Kanada, Szíria	Hamá kormányzóság
Yellowstone Nemzeti Park az <mask> -ban található.	Montana	Spanyolország, Bajorország, Kanada, Hollandia, Bologna, Seattle, Ukrajna, Texas, Svédország, Montana	Yellowstone Nemzeti Park
Ahmed szultán mecsetje az <mask> -ban található.	Isztambul	Szíria, Szerbia, Mongólia, Bajorország, Frankfurt am Main, Bologna, Svédország, Bulgária, Ukrajna, Isztambul	Ahmed szultán mecsetje
Mikolajivi terület az <mask> -ban található.	Ukrajna	Olaszország, Fehér megye, Oroszország, Kanada, Angol Királyság, Luton, Szíria, Seattle, Vancouver, Ukrajna	Mikolajivi terület
Kjusztendil megye az <mask> -ban található.	Bulgária	Isztambul, Jeruzsálem, Providence, Svédország, Florida, Etiópia, Vancouver, Skócia, Angol Királyság, Bulgária	Kjusztendil megye
Nágaföld az <mask> -ban található.	India	Fehér megye, Szerbia, Florida, Ukrajna, Hollandia, Olaszország, Luton, Szászország, Frankfurt am Main, India	Nágaföld
Zlatibor körzet az <mask> -ban található.	Szerbia	Jeruzsálem, Seattle, Middlesbrough, Texas, Frankfurt am Main, India, Isztambul, Azerbajdzsán, Bologna, Szerbia	Zlatibor körzet
Saint Louis az <mask> -ban található.	Missouri	Maryland, Arkansas, Bajorország, Montana, Luton, Ukrajna, Dallas, Bologna, Skócia, Missouri	Saint Louis
Kennedy Űrközpont az <mask> -ban található.	Florida	India, Szerbia, Fehér megye, Jordánia, Middlesbrough, Missouri, Olaszország, Vancouver, Providence, Florida	Kennedy Űrközpont
Temze az <mask> -ban található.	Oxfordshire	Szíria, Montana, Bajorország, Frankfurt am Main, Hollandia, Texas, Luton, Jordánia, Angol Királyság, Oxfordshire	Temze
Charles Bronson az <mask> nyelven történő kommunikációhoz használt.	angol	magyar, héber, orosz, német, svéd, olasz, egyiptomi, norvég, lengyel, angol	Charles Bronson
William James az <mask> nyelven történő kommunikációhoz használt.	angol	magyar, indonéz, norvég, egyiptomi, francia, perzsa, svéd, román, olasz, angol	William James
Erna Solberg az <mask> nyelven történő kommunikációhoz használt.	norvég	latin, egyiptomi, indonéz, perzsa, azeri, német, angol, koreai, francia, norvég	Erna Solberg
Ephraim Katzir az <mask> nyelven történő kommunikációhoz használt.	héber	koreai, spanyol, svéd, olasz, román, angol, lengyel, latin, kínai, héber	Ephraim Katzir
Park Chan-wook az <mask> nyelven történő kommunikációhoz használt.	koreai	francia, kínai, német, spanyol, egyiptomi, román, latin, perzsa, azeri, koreai	Park Chan-wook
Nathaniel Hawthorne az <mask> nyelven történő kommunikációhoz használt.	angol	kínai, holland, francia, magyar, indonéz, egyiptomi, latin, svéd, orosz, angol	Nathaniel Hawthorne
James Earl Jones az <mask> nyelven történő kommunikációhoz használt.	angol	norvég, héber, indonéz, spanyol, magyar, holland, latin, francia, finn, angol	James Earl Jones
Thor Heyerdahl az <mask> nyelven történő kommunikációhoz használt.	norvég	latin, holland, francia, svéd, koreai, egyiptomi, angol, orosz, indonéz, norvég	Thor Heyerdahl
Jason Statham az <mask> nyelven történő kommunikációhoz használt.	angol	német, olasz, kínai, norvég, koreai, holland, román, héber, latin, angol	Jason Statham
Mary Wollstonecraft az <mask> nyelven történő kommunikációhoz használt.	francia	magyar, olasz, finn, angol, indonéz, holland, egyiptomi, orosz, norvég, francia	Mary Wollstonecraft
Frida Kahlo az <mask> nyelven történő kommunikációhoz használt.	spanyol	lengyel, egyiptomi, magyar, kínai, norvég, olasz, perzsa, orosz, héber, spanyol	Frida Kahlo
Jeanne Moreau az <mask> nyelven történő kommunikációhoz használt.	francia	norvég, román, orosz, héber, svéd, holland, koreai, latin, német, francia	Jeanne Moreau
Nadia Boulanger az <mask> nyelven történő kommunikációhoz használt.	francia	román, orosz, latin, indonéz, kínai, héber, holland, finn, lengyel, francia	Nadia Boulanger
Victoria Silvstedt az <mask> nyelven történő kommunikációhoz használt.	francia	kínai, spanyol, német, héber, angol, magyar, norvég, olasz, latin, francia	Victoria Silvstedt
Alfred Russel Wallace az <mask> nyelven történő kommunikációhoz használt.	angol	olasz, német, norvég, egyiptomi, román, kínai, indonéz, azeri, latin, angol	Alfred Russel Wallace
II. Ramszesz az <mask> nyelven történő kommunikációhoz használt.	egyiptomi	német, angol, svéd, lengyel, koreai, héber, orosz, perzsa, finn, egyiptomi	II. Ramszesz
Christoph Willibald Gluck az <mask> nyelven történő kommunikációhoz használt.	német	francia, finn, latin, egyiptomi, kínai, angol, olasz, norvég, orosz, német	Christoph Willibald Gluck
Abraham de Moivre az <mask> nyelven történő kommunikációhoz használt.	angol	spanyol, holland, magyar, indonéz, héber, olasz, német, román, svéd, angol	Abraham de Moivre
Ehúd Bárák az <mask> nyelven történő kommunikációhoz használt.	angol	koreai, román, magyar, finn, francia, latin, perzsa, spanyol, indonéz, angol	Ehúd Bárák
Jakov Mihajlovics Szverdlov az <mask> nyelven történő kommunikációhoz használt.	orosz	kínai, lengyel, finn, angol, francia, román, spanyol, svéd, egyiptomi, orosz	Jakov Mihajlovics Szverdlov
Marcus Licinius Crassus az <mask> nyelven történő kommunikációhoz használt.	latin	francia, román, azeri, lengyel, finn, norvég, kínai, spanyol, svéd, latin	Marcus Licinius Crassus
Jean-Jacques Annaud az <mask> nyelven történő kommunikációhoz használt.	francia	latin, román, lengyel, angol, indonéz, azeri, olasz, svéd, német, francia	Jean-Jacques Annaud
Publius Vergilius Maro az <mask> nyelven történő kommunikációhoz használt.	latin	német, indonéz, lengyel, perzsa, koreai, egyiptomi, azeri, spanyol, francia, latin	Publius Vergilius Maro
Kalkuttai Szent Teréz az <mask> nyelven történő kommunikációhoz használt.	angol	egyiptomi, koreai, indonéz, kínai, norvég, finn, perzsa, spanyol, lengyel, angol	Kalkuttai Szent Teréz
Steve Biko az <mask> nyelven történő kommunikációhoz használt.	angol	holland, finn, orosz, norvég, azeri, perzsa, lengyel, latin, svéd, angol	Steve Biko
Christiaan Huygens az <mask> nyelven történő kommunikációhoz használt.	latin	svéd, kínai, spanyol, indonéz, francia, egyiptomi, lengyel, angol, német, latin	Christiaan Huygens
Claude Henri de Rouvroy de Saint-Simon az <mask> nyelven történő kommunikációhoz használt.	francia	koreai, finn, latin, héber, perzsa, norvég, kínai, román, olasz, francia	Claude Henri de Rouvroy de Saint-Simon
George Michael az <mask> nyelven történő kommunikációhoz használt.	angol	egyiptomi, német, lengyel, olasz, indonéz, héber, koreai, perzsa, finn, angol	George Michael
Giuseppe Peano az <mask> nyelven történő kommunikációhoz használt.	olasz	finn, héber, svéd, román, francia, latin, norvég, holland, koreai, olasz	Giuseppe Peano
Vilmos Sándor holland király az <mask> nyelven történő kommunikációhoz használt.	holland	orosz, angol, svéd, spanyol, francia, indonéz, olasz, héber, finn, holland	Vilmos Sándor holland király
Tristan Tzara az <mask> nyelven történő kommunikációhoz használt.	francia	spanyol, norvég, héber, latin, svéd, holland, indonéz, koreai, kínai, francia	Tristan Tzara
Richard Arkwright az <mask> nyelven történő kommunikációhoz használt.	angol	latin, norvég, olasz, indonéz, finn, holland, francia, orosz, svéd, angol	Richard Arkwright
Josep Guardiola az <mask> nyelven történő kommunikációhoz használt.	spanyol	kínai, indonéz, holland, azeri, egyiptomi, orosz, francia, latin, olasz, spanyol	Josep Guardiola
Nagy Imre az <mask> nyelven történő kommunikációhoz használt.	magyar	angol, olasz, német, héber, finn, román, holland, svéd, francia, magyar	Nagy Imre
Willem Einthoven az <mask> nyelven történő kommunikációhoz használt.	holland	német, olasz, angol, magyar, orosz, indonéz, perzsa, koreai, lengyel, holland	Willem Einthoven
II. Margit dán királynő az <mask> nyelven történő kommunikációhoz használt.	svéd	héber, lengyel, román, azeri, olasz, egyiptomi, francia, kínai, spanyol, svéd	II. Margit dán királynő
Satyen Bose az <mask> nyelven történő kommunikációhoz használt.	angol	román, latin, héber, spanyol, azeri, indonéz, olasz, egyiptomi, finn, angol	Satyen Bose
Ernest Shackleton az <mask> nyelven történő kommunikációhoz használt.	angol	latin, indonéz, magyar, spanyol, olasz, francia, héber, német, perzsa, angol	Ernest Shackleton
Salvador Allende az <mask> nyelven történő kommunikációhoz használt.	spanyol	indonéz, holland, olasz, román, azeri, latin, magyar, svéd, norvég, spanyol	Salvador Allende
Nyikolaj Szemjonovics Leszkov az <mask> nyelven történő kommunikációhoz használt.	orosz	kínai, német, román, norvég, angol, olasz, héber, indonéz, spanyol, orosz	Nyikolaj Szemjonovics Leszkov
II. Viktor Emánuel olasz király az <mask> nyelven történő kommunikációhoz használt.	olasz	lengyel, egyiptomi, holland, héber, német, angol, koreai, finn, román, olasz	II. Viktor Emánuel olasz király
George Enescu az <mask> nyelven történő kommunikációhoz használt.	román	holland, francia, olasz, azeri, egyiptomi, norvég, indonéz, orosz, koreai, román	George Enescu
Gloria Estefan az <mask> nyelven történő kommunikációhoz használt.	spanyol	orosz, svéd, indonéz, perzsa, francia, finn, lengyel, norvég, koreai, spanyol	Gloria Estefan
Michael Moore az <mask> nyelven történő kommunikációhoz használt.	angol	kínai, héber, azeri, latin, magyar, indonéz, spanyol, finn, koreai, angol	Michael Moore
Pierre-Augustin Caron de Beaumarchais az <mask> nyelven történő kommunikációhoz használt.	francia	román, kínai, olasz, azeri, héber, koreai, lengyel, német, spanyol, francia	Pierre-Augustin Caron de Beaumarchais
Benedetto Croce az <mask> nyelven történő kommunikációhoz használt.	olasz	orosz, magyar, norvég, perzsa, spanyol, latin, svéd, koreai, egyiptomi, olasz	Benedetto Croce
Ravi Shankar az <mask> nyelven történő kommunikációhoz használt.	angol	egyiptomi, norvég, indonéz, magyar, német, koreai, héber, lengyel, latin, angol	Ravi Shankar
Sam Mendes az <mask> nyelven történő kommunikációhoz használt.	angol	francia, finn, svéd, indonéz, héber, román, lengyel, perzsa, koreai, angol	Sam Mendes
Ivan Alekszejevics Bunyin az <mask> nyelven történő kommunikációhoz használt.	orosz	német, latin, román, holland, perzsa, lengyel, angol, francia, spanyol, orosz	Ivan Alekszejevics Bunyin
Abolhassan Banisadr az <mask> nyelven történő kommunikációhoz használt.	perzsa	német, lengyel, egyiptomi, norvég, magyar, orosz, azeri, román, angol, perzsa	Abolhassan Banisadr
Anggun az <mask> nyelven történő kommunikációhoz használt.	indonéz	orosz, koreai, lengyel, latin, azeri, norvég, német, holland, finn, indonéz	Anggun
Clark Gable az <mask> nyelven történő kommunikációhoz használt.	angol	svéd, azeri, finn, egyiptomi, indonéz, koreai, orosz, magyar, norvég, angol	Clark Gable
Jacques Lacan az <mask> nyelven történő kommunikációhoz használt.	francia	azeri, finn, spanyol, román, perzsa, magyar, indonéz, angol, kínai, francia	Jacques Lacan
James Garner az <mask> nyelven történő kommunikációhoz használt.	angol	román, lengyel, koreai, francia, norvég, spanyol, német, finn, egyiptomi, angol	James Garner
Manuel Valls az <mask> nyelven történő kommunikációhoz használt.	spanyol	holland, perzsa, indonéz, koreai, magyar, olasz, egyiptomi, francia, svéd, spanyol	Manuel Valls
Abbas Kiarostami az <mask> nyelven történő kommunikációhoz használt.	perzsa	magyar, héber, azeri, latin, holland, spanyol, lengyel, francia, koreai, perzsa	Abbas Kiarostami
Oliver Cromwell az <mask> nyelven történő kommunikációhoz használt.	angol	indonéz, norvég, svéd, holland, francia, kínai, német, héber, magyar, angol	Oliver Cromwell
Augusto Pinochet az <mask> nyelven történő kommunikációhoz használt.	spanyol	koreai, latin, orosz, német, francia, indonéz, lengyel, magyar, perzsa, spanyol	Augusto Pinochet
Francis Poulenc az <mask> nyelven történő kommunikációhoz használt.	francia	héber, angol, spanyol, orosz, lengyel, indonéz, svéd, kínai, koreai, francia	Francis Poulenc
Jules Massenet az <mask> nyelven történő kommunikációhoz használt.	francia	olasz, héber, holland, magyar, norvég, finn, azeri, lengyel, kínai, francia	Jules Massenet
Carlos Marchena az <mask> nyelven történő kommunikációhoz használt.	spanyol	perzsa, indonéz, kínai, lengyel, francia, svéd, azeri, latin, német, spanyol	Carlos Marchena
Lazar Markovics Zamenhof az <mask> nyelven történő kommunikációhoz használt.	angol	koreai, egyiptomi, latin, orosz, héber, magyar, román, lengyel, német, angol	Lazar Markovics Zamenhof
Muhammad Ali az <mask> nyelven történő kommunikációhoz használt.	angol	német, egyiptomi, koreai, spanyol, kínai, latin, magyar, indonéz, francia, angol	Muhammad Ali
Anna Magnani az <mask> nyelven történő kommunikációhoz használt.	olasz	angol, indonéz, svéd, holland, német, egyiptomi, spanyol, lengyel, perzsa, olasz	Anna Magnani
ABBA az <mask> nyelven történő kommunikációhoz használt.	svéd	héber, kínai, norvég, orosz, lengyel, latin, román, angol, olasz, svéd	ABBA
Jézus az <mask> nyelven történő kommunikációhoz használt.	héber	perzsa, orosz, norvég, német, lengyel, spanyol, azeri, francia, finn, héber	Jézus
Giuseppe Tornatore az <mask> nyelven történő kommunikációhoz használt.	olasz	finn, magyar, koreai, spanyol, román, héber, svéd, német, kínai, olasz	Giuseppe Tornatore
Gwen Stefani az <mask> nyelven történő kommunikációhoz használt.	angol	egyiptomi, norvég, francia, azeri, kínai, német, olasz, latin, román, angol	Gwen Stefani
Publius Cornelius Tacitus az <mask> nyelven történő kommunikációhoz használt.	latin	román, lengyel, spanyol, norvég, finn, holland, olasz, koreai, magyar, latin	Publius Cornelius Tacitus
Alanis Morissette az <mask> nyelven történő kommunikációhoz használt.	angol	finn, indonéz, svéd, azeri, holland, orosz, latin, perzsa, lengyel, angol	Alanis Morissette
Wojciech Jaruzelski az <mask> nyelven történő kommunikációhoz használt.	lengyel	finn, olasz, francia, perzsa, német, holland, koreai, kínai, indonéz, lengyel	Wojciech Jaruzelski
Kylie Minogue az <mask> nyelven történő kommunikációhoz használt.	angol	héber, perzsa, magyar, német, francia, azeri, orosz, egyiptomi, indonéz, angol	Kylie Minogue
Carlos Fuentes az <mask> nyelven történő kommunikációhoz használt.	spanyol	azeri, koreai, kínai, latin, svéd, olasz, perzsa, magyar, egyiptomi, spanyol	Carlos Fuentes
Dwight D. Eisenhower az <mask> nyelven történő kommunikációhoz használt.	angol	norvég, lengyel, perzsa, svéd, latin, magyar, héber, francia, finn, angol	Dwight D. Eisenhower
Thomas Piketty az <mask> nyelven történő kommunikációhoz használt.	francia	azeri, perzsa, latin, svéd, norvég, román, angol, holland, orosz, francia	Thomas Piketty
Alekszej Alekszejevics Bruszilov az <mask> nyelven történő kommunikációhoz használt.	orosz	német, héber, indonéz, lengyel, olasz, angol, latin, román, egyiptomi, orosz	Alekszej Alekszejevics Bruszilov
Lev Boriszovics Kamenyev az <mask> nyelven történő kommunikációhoz használt.	orosz	francia, spanyol, román, kínai, magyar, holland, azeri, latin, norvég, orosz	Lev Boriszovics Kamenyev
John Updike az <mask> nyelven történő kommunikációhoz használt.	angol	orosz, koreai, olasz, magyar, francia, indonéz, kínai, holland, héber, angol	John Updike
Anne Parillaud az <mask> nyelven történő kommunikációhoz használt.	francia	magyar, azeri, angol, spanyol, héber, kínai, finn, orosz, egyiptomi, francia	Anne Parillaud
V. Fülöp spanyol király az <mask> nyelven történő kommunikációhoz használt.	spanyol	héber, román, finn, indonéz, angol, holland, francia, magyar, norvég, spanyol	V. Fülöp spanyol király
Emmanuelle Seigner az <mask> nyelven történő kommunikációhoz használt.	francia	német, azeri, spanyol, magyar, kínai, lengyel, norvég, egyiptomi, olasz, francia	Emmanuelle Seigner
Ernest Rutherford az <mask> nyelven történő kommunikációhoz használt.	angol	koreai, német, perzsa, román, olasz, spanyol, kínai, egyiptomi, héber, angol	Ernest Rutherford
Eugene O’Neill az <mask> nyelven történő kommunikációhoz használt.	angol	finn, perzsa, svéd, kínai, orosz, indonéz, francia, lengyel, magyar, angol	Eugene O’Neill
William Thomson, első Kelvin báró az <mask> nyelven történő kommunikációhoz használt.	angol	héber, egyiptomi, norvég, francia, német, spanyol, latin, indonéz, azeri, angol	William Thomson, első Kelvin báró
Jennifer Hudson az <mask> nyelven történő kommunikációhoz használt.	angol	héber, holland, perzsa, román, latin, svéd, indonéz, lengyel, koreai, angol	Jennifer Hudson
Henry Kissinger az <mask> nyelven történő kommunikációhoz használt.	angol	héber, indonéz, német, latin, svéd, azeri, lengyel, román, magyar, angol	Henry Kissinger
X. Piusz pápa az <mask> nyelven történő kommunikációhoz használt.	latin	lengyel, magyar, francia, kínai, román, angol, koreai, norvég, svéd, latin	X. Piusz pápa
Üzeyir Hacıbəyov az <mask> nyelven történő kommunikációhoz használt.	azeri	olasz, magyar, román, norvég, német, angol, spanyol, lengyel, perzsa, azeri	Üzeyir Hacıbəyov
Thomas Hobbes az <mask> nyelven történő kommunikációhoz használt.	latin	német, egyiptomi, héber, svéd, angol, román, finn, olasz, orosz, latin	Thomas Hobbes
Csu Hszi az <mask> nyelven történő kommunikációhoz használt.	kínai	perzsa, indonéz, finn, latin, egyiptomi, holland, spanyol, svéd, koreai, kínai	Csu Hszi
Gad Elmaleh az <mask> nyelven történő kommunikációhoz használt.	francia	orosz, kínai, egyiptomi, spanyol, indonéz, latin, angol, olasz, héber, francia	Gad Elmaleh
Albert Riera az <mask> nyelven történő kommunikációhoz használt.	spanyol	héber, holland, egyiptomi, lengyel, kínai, norvég, angol, magyar, latin, spanyol	Albert Riera
August Strindberg az <mask> nyelven történő kommunikációhoz használt.	svéd	egyiptomi, holland, latin, perzsa, indonéz, héber, angol, kínai, lengyel, svéd	August Strindberg
Kristin Scott Thomas az <mask> nyelven történő kommunikációhoz használt.	francia	svéd, magyar, román, német, holland, egyiptomi, olasz, finn, azeri, francia	Kristin Scott Thomas
Thomas Hardy az <mask> nyelven történő kommunikációhoz használt.	angol	latin, kínai, magyar, orosz, olasz, koreai, azeri, német, perzsa, angol	Thomas Hardy
Walter Cronkite az <mask> nyelven történő kommunikációhoz használt.	angol	lengyel, magyar, román, perzsa, orosz, német, héber, koreai, azeri, angol	Walter Cronkite
Maimonidész az <mask> nyelven történő kommunikációhoz használt.	héber	angol, finn, azeri, német, olasz, francia, norvég, latin, kínai, héber	Maimonidész
Johan Cruijff az <mask> nyelven történő kommunikációhoz használt.	holland	finn, kínai, perzsa, latin, francia, norvég, román, spanyol, német, holland	Johan Cruijff
Kao Hszing-csien az <mask> nyelven történő kommunikációhoz használt.	kínai	román, koreai, svéd, norvég, orosz, francia, azeri, spanyol, magyar, kínai	Kao Hszing-csien
