Prompt	Ans	Candidate Ans	Subject
Bohemian Rhapsody es va escriure a <mask>.	anglès	rus, croat, búlgar, danès, finès, suec, neerlandès, francès, alemany, anglès	Bohemian Rhapsody
Viquipèdia en francès es va escriure a <mask>.	francès	ucraïnès, castellà, polonès, búlgar, suec, bengalí, danès, finès, txec, francès	Viquipèdia en francès
Los Angeles Times es va escriure a <mask>.	anglès	turc, llatí, hongarès, estonià, coreà, danès, castellà, suec, txec, anglès	Los Angeles Times
Servidor HTTP Apache es va escriure a <mask>.	anglès	ucraïnès, danès, txec, polonès, suec, francès, llatí, castellà, estonià, anglès	Servidor HTTP Apache
RIA Novosti es va escriure a <mask>.	rus	anglès, búlgar, castellà, hongarès, ucraïnès, danès, finès, vietnamita, croat, rus	RIA Novosti
Turquia està situat a <mask>.	Àsia	Europa, Amèrica, Antàrtida, Oceania, Àfrica, Àsia	Turquia
Namíbia està situat a <mask>.	Àfrica	Antàrtida, Oceania, Europa, Àsia, Amèrica, Àfrica	Namíbia
Territori Antàrtic Australià està situat a <mask>.	Antàrtida	Àfrica, Àsia, Amèrica, Europa, Oceania, Antàrtida	Territori Antàrtic Australià
Kochi està situat a <mask>.	Àsia	Antàrtida, Europa, Àfrica, Oceania, Amèrica, Àsia	Kochi
Alemanya està situat a <mask>.	Europa	Antàrtida, Àsia, Àfrica, Amèrica, Oceania, Europa	Alemanya
Cieszyn està situat a <mask>.	Europa	Amèrica, Oceania, Àfrica, Antàrtida, Àsia, Europa	Cieszyn
Unió de Repúbliques Socialistes Soviètiques està situat a <mask>.	Europa	Antàrtida, Àfrica, Àsia, Amèrica, Oceania, Europa	Unió de Repúbliques Socialistes Soviètiques
Yorkshire està situat a <mask>.	Europa	Antàrtida, Amèrica, Àsia, Àfrica, Oceania, Europa	Yorkshire
illes Pitcairn està situat a <mask>.	Oceania	Àsia, Àfrica, Antàrtida, Europa, Amèrica, Oceania	illes Pitcairn
Armènia està situat a <mask>.	Europa	Oceania, Àsia, Àfrica, Amèrica, Antàrtida, Europa	Armènia
Hanoi està situat a <mask>.	Àsia	Antàrtida, Europa, Amèrica, Oceania, Àfrica, Àsia	Hanoi
Tallinn està situat a <mask>.	Europa	Amèrica, Àsia, Antàrtida, Oceania, Àfrica, Europa	Tallinn
Brabant Septentrional està situat a <mask>.	Europa	Àfrica, Antàrtida, Oceania, Amèrica, Àsia, Europa	Brabant Septentrional
Tajo està situat a <mask>.	Europa	Àfrica, Amèrica, Antàrtida, Oceania, Àsia, Europa	Tajo
Aràbia Saudita està situat a <mask>.	Àsia	Amèrica, Europa, Oceania, Àfrica, Antàrtida, Àsia	Aràbia Saudita
Austràlia està situat a <mask>.	Oceania	Antàrtida, Amèrica, Àfrica, Europa, Àsia, Oceania	Austràlia
Eritrea està situat a <mask>.	Àfrica	Antàrtida, Àsia, Oceania, Amèrica, Europa, Àfrica	Eritrea
Tolosa de Llenguadoc està situat a <mask>.	Europa	Àfrica, Àsia, Amèrica, Antàrtida, Oceania, Europa	Tolosa de Llenguadoc
Corea del Sud està situat a <mask>.	Àsia	Antàrtida, Europa, Àfrica, Oceania, Amèrica, Àsia	Corea del Sud
La Haia està situat a <mask>.	Europa	Oceania, Àfrica, Àsia, Amèrica, Antàrtida, Europa	La Haia
Dinamarca està situat a <mask>.	Europa	Àsia, Amèrica, Antàrtida, Oceania, Àfrica, Europa	Dinamarca
Regne Unit està situat a <mask>.	Europa	Amèrica, Antàrtida, Àfrica, Àsia, Oceania, Europa	Regne Unit
Imperi Britànic està situat a <mask>.	Àfrica	Àsia, Amèrica, Europa, Oceania, Antàrtida, Àfrica	Imperi Britànic
Àsia Meridional està situat a <mask>.	Àsia	Oceania, Antàrtida, Amèrica, Àfrica, Europa, Àsia	Àsia Meridional
Bulgària està situat a <mask>.	Europa	Antàrtida, Àfrica, Àsia, Oceania, Amèrica, Europa	Bulgària
riu Petxora està situat a <mask>.	Europa	Oceania, Àfrica, Amèrica, Antàrtida, Àsia, Europa	riu Petxora
Kiribati està situat a <mask>.	Oceania	Àfrica, Amèrica, Àsia, Antàrtida, Europa, Oceania	Kiribati
Eiger està situat a <mask>.	Europa	Antàrtida, Àsia, Amèrica, Oceania, Àfrica, Europa	Eiger
Txecoslovàquia està situat a <mask>.	Europa	Oceania, Antàrtida, Àfrica, Àsia, Amèrica, Europa	Txecoslovàquia
Àustria està situat a <mask>.	Europa	Oceania, Àsia, Àfrica, Antàrtida, Amèrica, Europa	Àustria
Grècia està situat a <mask>.	Europa	Àsia, Àfrica, Amèrica, Antàrtida, Oceania, Europa	Grècia
Gal·les està situat a <mask>.	Europa	Amèrica, Oceania, Àsia, Àfrica, Antàrtida, Europa	Gal·les
Indonèsia està situat a <mask>.	Àsia	Àfrica, Antàrtida, Europa, Amèrica, Oceania, Àsia	Indonèsia
Vietnam està situat a <mask>.	Àsia	Antàrtida, Amèrica, Oceania, Àfrica, Europa, Àsia	Vietnam
Unió Europea està situat a <mask>.	Europa	Àfrica, Amèrica, Àsia, Oceania, Antàrtida, Europa	Unió Europea
Iugoslàvia està situat a <mask>.	Europa	Àfrica, Amèrica, Oceania, Antàrtida, Àsia, Europa	Iugoslàvia
Wallis i Futuna està situat a <mask>.	Oceania	Àsia, Europa, Antàrtida, Amèrica, Àfrica, Oceania	Wallis i Futuna
Mèrcia està situat a <mask>.	Europa	Àsia, Àfrica, Amèrica, Antàrtida, Oceania, Europa	Mèrcia
Muntanyes Transantàrtiques està situat a <mask>.	Antàrtida	Àsia, Amèrica, Oceania, Europa, Àfrica, Antàrtida	Muntanyes Transantàrtiques
Tbilissi està situat a <mask>.	Europa	Àsia, Oceania, Àfrica, Amèrica, Antàrtida, Europa	Tbilissi
Berna està situat a <mask>.	Europa	Àsia, Oceania, Amèrica, Àfrica, Antàrtida, Europa	Berna
París està situat a <mask>.	Europa	Àfrica, Antàrtida, Àsia, Amèrica, Oceania, Europa	París
Khabàrovsk està situat a <mask>.	Àsia	Àfrica, Antàrtida, Oceania, Europa, Amèrica, Àsia	Khabàrovsk
Nova Delhi està situat a <mask>.	Àsia	Oceania, Amèrica, Europa, Antàrtida, Àfrica, Àsia	Nova Delhi
Azerbaidjan està situat a <mask>.	Àsia	Antàrtida, Àfrica, Amèrica, Oceania, Europa, Àsia	Azerbaidjan
Tíber està situat a <mask>.	Europa	Oceania, Àfrica, Amèrica, Àsia, Antàrtida, Europa	Tíber
Eslovènia està situat a <mask>.	Europa	Àsia, Antàrtida, Amèrica, Oceania, Àfrica, Europa	Eslovènia
Irtix està situat a <mask>.	Àsia	Àfrica, Europa, Oceania, Antàrtida, Amèrica, Àsia	Irtix
Chandigar està situat a <mask>.	Àsia	Europa, Àfrica, Oceania, Antàrtida, Amèrica, Àsia	Chandigar
Despotat de l'Epir està situat a <mask>.	Europa	Oceania, Amèrica, Àsia, Àfrica, Antàrtida, Europa	Despotat de l'Epir
Anglaterra està situat a <mask>.	Europa	Antàrtida, Àfrica, Amèrica, Oceania, Àsia, Europa	Anglaterra
França Europea està situat a <mask>.	Europa	Àfrica, Oceania, Amèrica, Àsia, Antàrtida, Europa	França Europea
Comores està situat a <mask>.	Àfrica	Antàrtida, Europa, Oceania, Amèrica, Àsia, Àfrica	Comores
França oriental està situat a <mask>.	Europa	Oceania, Amèrica, Antàrtida, Àfrica, Àsia, Europa	França oriental
Regne dels Països Baixos està situat a <mask>.	Europa	Antàrtida, Àfrica, Amèrica, Àsia, Oceania, Europa	Regne dels Països Baixos
Illes Marshall està situat a <mask>.	Oceania	Antàrtida, Àsia, Àfrica, Amèrica, Europa, Oceania	Illes Marshall
Daman i Diu està situat a <mask>.	Àsia	Oceania, Europa, Àfrica, Amèrica, Antàrtida, Àsia	Daman i Diu
Lesotho està situat a <mask>.	Àfrica	Amèrica, Antàrtida, Àsia, Europa, Oceania, Àfrica	Lesotho
Riu Loira està situat a <mask>.	Europa	Oceania, Antàrtida, Àsia, Amèrica, Àfrica, Europa	Riu Loira
Mayotte està situat a <mask>.	Àfrica	Antàrtida, Amèrica, Europa, Àsia, Oceania, Àfrica	Mayotte
Estats Federats de Micronèsia està situat a <mask>.	Oceania	Amèrica, Antàrtida, Àsia, Àfrica, Europa, Oceania	Estats Federats de Micronèsia
Holanda Septentrional està situat a <mask>.	Europa	Antàrtida, Àsia, Àfrica, Oceania, Amèrica, Europa	Holanda Septentrional
Macedònia del Nord està situat a <mask>.	Europa	Oceania, Antàrtida, Àsia, Amèrica, Àfrica, Europa	Macedònia del Nord
Libèria està situat a <mask>.	Àfrica	Oceania, Àsia, Amèrica, Antàrtida, Europa, Àfrica	Libèria
Elba està situat a <mask>.	Europa	Àfrica, Antàrtida, Àsia, Amèrica, Oceania, Europa	Elba
Vanuatu està situat a <mask>.	Oceania	Àfrica, Àsia, Europa, Amèrica, Antàrtida, Oceania	Vanuatu
Craiova està situat a <mask>.	Europa	Àsia, Antàrtida, Oceania, Àfrica, Amèrica, Europa	Craiova
Himachal Pradesh està situat a <mask>.	Àsia	Àfrica, Oceania, Amèrica, Europa, Antàrtida, Àsia	Himachal Pradesh
illes Cook està situat a <mask>.	Oceania	Antàrtida, Àfrica, Amèrica, Europa, Àsia, Oceania	illes Cook
placa antàrtica està situat a <mask>.	Antàrtida	Àsia, Àfrica, Oceania, Europa, Amèrica, Antàrtida	placa antàrtica
Hong Kong està situat a <mask>.	Àsia	Europa, Àfrica, Antàrtida, Oceania, Amèrica, Àsia	Hong Kong
Sant Petersburg està situat a <mask>.	Europa	Àsia, Àfrica, Antàrtida, Amèrica, Oceania, Europa	Sant Petersburg
Tadjikistan està situat a <mask>.	Àsia	Europa, Antàrtida, Oceania, Amèrica, Àfrica, Àsia	Tadjikistan
Kalahari està situat a <mask>.	Àfrica	Àsia, Oceania, Amèrica, Europa, Antàrtida, Àfrica	Kalahari
Turkmenistan està situat a <mask>.	Àsia	Àfrica, Antàrtida, Oceania, Amèrica, Europa, Àsia	Turkmenistan
antiga Grècia està situat a <mask>.	Europa	Amèrica, Àsia, Àfrica, Antàrtida, Oceania, Europa	antiga Grècia
Moscou està situat a <mask>.	Europa	Àsia, Amèrica, Antàrtida, Àfrica, Oceania, Europa	Moscou
Goa està situat a <mask>.	Àsia	Europa, Àfrica, Antàrtida, Amèrica, Oceania, Àsia	Goa
Tailàndia està situat a <mask>.	Àsia	Amèrica, Europa, Oceania, Àfrica, Antàrtida, Àsia	Tailàndia
Eufrates està situat a <mask>.	Àsia	Europa, Àfrica, Antàrtida, Oceania, Amèrica, Àsia	Eufrates
Escalda està situat a <mask>.	Europa	Àfrica, Àsia, Antàrtida, Oceania, Amèrica, Europa	Escalda
Escòcia està situat a <mask>.	Europa	Amèrica, Àsia, Àfrica, Oceania, Antàrtida, Europa	Escòcia
regne de Provença està situat a <mask>.	Europa	Àsia, Oceania, Antàrtida, Amèrica, Àfrica, Europa	regne de Provença
Kanchenjunga està situat a <mask>.	Àsia	Àfrica, Europa, Amèrica, Antàrtida, Oceania, Àsia	Kanchenjunga
Eslovàquia està situat a <mask>.	Europa	Àfrica, Antàrtida, Oceania, Àsia, Amèrica, Europa	Eslovàquia
Camerun està situat a <mask>.	Àfrica	Europa, Oceania, Antàrtida, Àsia, Amèrica, Àfrica	Camerun
Rubicó està situat a <mask>.	Europa	Àsia, Àfrica, Oceania, Amèrica, Antàrtida, Europa	Rubicó
Imperi austrohongarès està situat a <mask>.	Europa	Àsia, Oceania, Àfrica, Antàrtida, Amèrica, Europa	Imperi austrohongarès
Regne Unit de la Gran Bretanya i Irlanda està situat a <mask>.	Europa	Antàrtida, Àsia, Amèrica, Oceania, Àfrica, Europa	Regne Unit de la Gran Bretanya i Irlanda
llac Vostok està situat a <mask>.	Antàrtida	Àsia, Amèrica, Europa, Àfrica, Oceania, Antàrtida	llac Vostok
Guinea Equatorial està situat a <mask>.	Àfrica	Europa, Oceania, Antàrtida, Àsia, Amèrica, Àfrica	Guinea Equatorial
Espanya està situat a <mask>.	Europa	Antàrtida, Àfrica, Àsia, Oceania, Amèrica, Europa	Espanya
Nigèria està situat a <mask>.	Àfrica	Europa, Oceania, Antàrtida, Àsia, Amèrica, Àfrica	Nigèria
Swazilàndia està situat a <mask>.	Àfrica	Antàrtida, Europa, Amèrica, Oceania, Àsia, Àfrica	Swazilàndia
massís Vinson està situat a <mask>.	Antàrtida	Oceania, Àfrica, Europa, Amèrica, Àsia, Antàrtida	massís Vinson
Seychelles està situat a <mask>.	Àfrica	Àsia, Antàrtida, Oceania, Europa, Amèrica, Àfrica	Seychelles
Níger està situat a <mask>.	Àfrica	Àsia, Europa, Antàrtida, Oceania, Amèrica, Àfrica	Níger
Portugal està situat a <mask>.	Europa	Àsia, Oceania, Amèrica, Àfrica, Antàrtida, Europa	Portugal
Niue està situat a <mask>.	Oceania	Àsia, Amèrica, Europa, Àfrica, Antàrtida, Oceania	Niue
Estat Lliure d'Irlanda està situat a <mask>.	Europa	Oceania, Àsia, Antàrtida, Àfrica, Amèrica, Europa	Estat Lliure d'Irlanda
Tisza està situat a <mask>.	Europa	Oceania, Àsia, Antàrtida, Àfrica, Amèrica, Europa	Tisza
Bòsnia i Hercegovina està situat a <mask>.	Europa	Oceania, Amèrica, Àsia, Àfrica, Antàrtida, Europa	Bòsnia i Hercegovina
Orient Mitjà està situat a <mask>.	Àfrica	Àsia, Oceania, Amèrica, Antàrtida, Europa, Àfrica	Orient Mitjà
Califat abbàssida està situat a <mask>.	Àfrica	Àsia, Oceania, Europa, Antàrtida, Amèrica, Àfrica	Califat abbàssida
República de Palau està situat a <mask>.	Oceania	Antàrtida, Amèrica, Àfrica, Àsia, Europa, Oceania	República de Palau
Melilla està situat a <mask>.	Àfrica	Amèrica, Antàrtida, Europa, Àsia, Oceania, Àfrica	Melilla
Montenegro està situat a <mask>.	Europa	Àsia, Amèrica, Oceania, Antàrtida, Àfrica, Europa	Montenegro
Manipur està situat a <mask>.	Àsia	Europa, Oceania, Àfrica, Antàrtida, Amèrica, Àsia	Manipur
Wellington està situat a <mask>.	Oceania	Àsia, Europa, Amèrica, Antàrtida, Àfrica, Oceania	Wellington
Djibouti està situat a <mask>.	Àfrica	Europa, Oceania, Amèrica, Àsia, Antàrtida, Àfrica	Djibouti
Benín està situat a <mask>.	Àfrica	Europa, Amèrica, Antàrtida, Àsia, Oceania, Àfrica	Benín
Iran està situat a <mask>.	Àsia	Àfrica, Europa, Amèrica, Oceania, Antàrtida, Àsia	Iran
Großglockner està situat a <mask>.	Europa	Antàrtida, Àsia, Amèrica, Oceania, Àfrica, Europa	Großglockner
Gibraltar està situat a <mask>.	Europa	Àfrica, Àsia, Amèrica, Antàrtida, Oceania, Europa	Gibraltar
Mont Blanc està situat a <mask>.	Europa	Àfrica, Antàrtida, Àsia, Amèrica, Oceania, Europa	Mont Blanc
República d'Irlanda està situat a <mask>.	Europa	Àfrica, Antàrtida, Amèrica, Oceania, Àsia, Europa	República d'Irlanda
Kuwait està situat a <mask>.	Àsia	Antàrtida, Oceania, Europa, Amèrica, Àfrica, Àsia	Kuwait
Thimphu està situat a <mask>.	Àsia	Oceania, Àfrica, Europa, Antàrtida, Amèrica, Àsia	Thimphu
Iang-Tsé està situat a <mask>.	Àsia	Oceania, Europa, Amèrica, Antàrtida, Àfrica, Àsia	Iang-Tsé
Kazakhstan està situat a <mask>.	Europa	Antàrtida, Àfrica, Oceania, Amèrica, Àsia, Europa	Kazakhstan
Regne de Saxònia està situat a <mask>.	Europa	Àsia, Oceania, Antàrtida, Amèrica, Àfrica, Europa	Regne de Saxònia
Irauadi està situat a <mask>.	Àsia	Àfrica, Oceania, Antàrtida, Amèrica, Europa, Àsia	Irauadi
Laos està situat a <mask>.	Àsia	Oceania, Àfrica, Amèrica, Antàrtida, Europa, Àsia	Laos
Suïssa està situat a <mask>.	Europa	Oceania, Antàrtida, Àsia, Àfrica, Amèrica, Europa	Suïssa
Gdynia està situat a <mask>.	Europa	Àfrica, Àsia, Oceania, Amèrica, Antàrtida, Europa	Gdynia
Dnièster està situat a <mask>.	Europa	Amèrica, Àfrica, Àsia, Oceania, Antàrtida, Europa	Dnièster
Poona està situat a <mask>.	Àsia	Àfrica, Amèrica, Europa, Oceania, Antàrtida, Àsia	Poona
Rajkot està situat a <mask>.	Àsia	Europa, Àfrica, Amèrica, Antàrtida, Oceania, Àsia	Rajkot
Kryvýi Rih està situat a <mask>.	Europa	Oceania, Amèrica, Antàrtida, Àfrica, Àsia, Europa	Kryvýi Rih
Inn està situat a <mask>.	Europa	Oceania, Antàrtida, Àsia, Àfrica, Amèrica, Europa	Inn
Taixkent està situat a <mask>.	Àsia	Àfrica, Amèrica, Oceania, Antàrtida, Europa, Àsia	Taixkent
Dvinà Occidental està situat a <mask>.	Europa	Antàrtida, Àfrica, Àsia, Oceania, Amèrica, Europa	Dvinà Occidental
Jammu i Caixmir està situat a <mask>.	Àsia	Oceania, Europa, Antàrtida, Àfrica, Amèrica, Àsia	Jammu i Caixmir
Malàisia està situat a <mask>.	Àsia	Europa, Amèrica, Àfrica, Oceania, Antàrtida, Àsia	Malàisia
Uttar Pradesh està situat a <mask>.	Àsia	Oceania, Europa, Antàrtida, Amèrica, Àfrica, Àsia	Uttar Pradesh
Varta està situat a <mask>.	Europa	Antàrtida, Àfrica, Amèrica, Àsia, Oceania, Europa	Varta
Tamil Nadu està situat a <mask>.	Àsia	Europa, Àfrica, Amèrica, Antàrtida, Oceania, Àsia	Tamil Nadu
Líban està situat a <mask>.	Àsia	Antàrtida, Àfrica, Oceania, Europa, Amèrica, Àsia	Líban
Burundi està situat a <mask>.	Àfrica	Europa, Oceania, Amèrica, Àsia, Antàrtida, Àfrica	Burundi
Thiruvananthapuram està situat a <mask>.	Àsia	Antàrtida, Amèrica, Àfrica, Europa, Oceania, Àsia	Thiruvananthapuram
Províncies Unides està situat a <mask>.	Europa	Oceania, Àfrica, Amèrica, Antàrtida, Àsia, Europa	Províncies Unides
Qatar està situat a <mask>.	Àsia	Oceania, Amèrica, Europa, Antàrtida, Àfrica, Àsia	Qatar
Afganistan està situat a <mask>.	Àsia	Oceania, Amèrica, Àfrica, Antàrtida, Europa, Àsia	Afganistan
canal de la Mànega està situat a <mask>.	Europa	Àfrica, Àsia, Oceania, Amèrica, Antàrtida, Europa	canal de la Mànega
territori de Primórie està situat a <mask>.	Àsia	Àfrica, Amèrica, Antàrtida, Oceania, Europa, Àsia	territori de Primórie
Emirats Àrabs Units està situat a <mask>.	Àsia	Amèrica, Oceania, Europa, Antàrtida, Àfrica, Àsia	Emirats Àrabs Units
Baikal està situat a <mask>.	Àsia	Àfrica, Antàrtida, Amèrica, Oceania, Europa, Àsia	Baikal
Aconcagua està situat a <mask>.	Amèrica	Àsia, Àfrica, Europa, Oceania, Antàrtida, Amèrica	Aconcagua
Basilea està situat a <mask>.	Europa	Amèrica, Àfrica, Oceania, Antàrtida, Àsia, Europa	Basilea
illa d'Alexandre I està situat a <mask>.	Antàrtida	Amèrica, Àsia, Àfrica, Europa, Oceania, Antàrtida	illa d'Alexandre I
Ojos del Salado està situat a <mask>.	Amèrica	Antàrtida, Àsia, Europa, Oceania, Àfrica, Amèrica	Ojos del Salado
Moldàvia està situat a <mask>.	Europa	Amèrica, Oceania, Àfrica, Antàrtida, Àsia, Europa	Moldàvia
Illa Macquarie està situat a <mask>.	Antàrtida	Àfrica, Oceania, Europa, Àsia, Amèrica, Antàrtida	Illa Macquarie
Bombai està situat a <mask>.	Àsia	Antàrtida, Europa, Oceania, Amèrica, Àfrica, Àsia	Bombai
Catalunya està situat a <mask>.	Europa	Amèrica, Oceania, Àfrica, Àsia, Antàrtida, Europa	Catalunya
Madagascar està situat a <mask>.	Àfrica	Amèrica, Europa, Àsia, Antàrtida, Oceania, Àfrica	Madagascar
riu Neva està situat a <mask>.	Europa	Àsia, Àfrica, Oceania, Amèrica, Antàrtida, Europa	riu Neva
República Centreafricana està situat a <mask>.	Àfrica	Europa, Amèrica, Antàrtida, Àsia, Oceania, Àfrica	República Centreafricana
Egipte està situat a <mask>.	Àfrica	Oceania, Antàrtida, Europa, Àsia, Amèrica, Àfrica	Egipte
Alsàcia-Lorena està situat a <mask>.	Europa	Àfrica, Antàrtida, Amèrica, Àsia, Oceania, Europa	Alsàcia-Lorena
Angola està situat a <mask>.	Àfrica	Antàrtida, Àsia, Oceania, Amèrica, Europa, Àfrica	Angola
Orient Mitjà està situat a <mask>.	Europa	Antàrtida, Àfrica, Amèrica, Oceania, Àsia, Europa	Orient Mitjà
Imperi Britànic està situat a <mask>.	Amèrica	Antàrtida, Àsia, Oceania, Europa, Àfrica, Amèrica	Imperi Britànic
Atenes està situat a <mask>.	Europa	Antàrtida, Oceania, Àsia, Amèrica, Àfrica, Europa	Atenes
Tigris està situat a <mask>.	Àsia	Antàrtida, Àfrica, Europa, Amèrica, Oceania, Àsia	Tigris
Cambodja està situat a <mask>.	Àsia	Europa, Amèrica, Àfrica, Oceania, Antàrtida, Àsia	Cambodja
Bulgària del Volga està situat a <mask>.	Europa	Àfrica, Àsia, Amèrica, Antàrtida, Oceania, Europa	Bulgària del Volga
Mali està situat a <mask>.	Àfrica	Oceania, Amèrica, Antàrtida, Àsia, Europa, Àfrica	Mali
Vantaa està situat a <mask>.	Europa	Àsia, Oceania, Amèrica, Àfrica, Antàrtida, Europa	Vantaa
Txukotka està situat a <mask>.	Àsia	Antàrtida, Europa, Amèrica, Àfrica, Oceania, Àsia	Txukotka
Guinea Bissau està situat a <mask>.	Àfrica	Amèrica, Àsia, Antàrtida, Oceania, Europa, Àfrica	Guinea Bissau
Finlàndia està situat a <mask>.	Europa	Àfrica, Oceania, Àsia, Antàrtida, Amèrica, Europa	Finlàndia
Valònia està situat a <mask>.	Europa	Oceania, Àsia, Amèrica, Àfrica, Antàrtida, Europa	Valònia
Marroc està situat a <mask>.	Àfrica	Àsia, Europa, Amèrica, Oceania, Antàrtida, Àfrica	Marroc
Maharashtra està situat a <mask>.	Àsia	Àfrica, Oceania, Europa, Antàrtida, Amèrica, Àsia	Maharashtra
Nil està situat a <mask>.	Àfrica	Amèrica, Àsia, Antàrtida, Europa, Oceania, Àfrica	Nil
història d'Europa està situat a <mask>.	Europa	Àsia, Àfrica, Oceania, Antàrtida, Amèrica, Europa	història d'Europa
Muntanya Damavand està situat a <mask>.	Àsia	Antàrtida, Amèrica, Oceania, Europa, Àfrica, Àsia	Muntanya Damavand
Califat omeia està situat a <mask>.	Europa	Amèrica, Oceania, Antàrtida, Àfrica, Àsia, Europa	Califat omeia
Katowice està situat a <mask>.	Europa	Àsia, Antàrtida, Amèrica, Oceania, Àfrica, Europa	Katowice
Rin està situat a <mask>.	Europa	Àfrica, Oceania, Àsia, Antàrtida, Amèrica, Europa	Rin
Gelderland està situat a <mask>.	Europa	Amèrica, Oceania, Àfrica, Antàrtida, Àsia, Europa	Gelderland
Maurici està situat a <mask>.	Àfrica	Amèrica, Europa, Àsia, Antàrtida, Oceania, Àfrica	Maurici
Bloc de l'Est està situat a <mask>.	Europa	Oceania, Antàrtida, Amèrica, Àfrica, Àsia, Europa	Bloc de l'Est
Auckland està situat a <mask>.	Oceania	Amèrica, Àsia, Europa, Antàrtida, Àfrica, Oceania	Auckland
Era víkinga està situat a <mask>.	Europa	Oceania, Amèrica, Àfrica, Antàrtida, Àsia, Europa	Era víkinga
riu Níger està situat a <mask>.	Àfrica	Àsia, Oceania, Europa, Amèrica, Antàrtida, Àfrica	riu Níger
Àsia Occidental està situat a <mask>.	Àsia	Europa, Amèrica, Antàrtida, Oceania, Àfrica, Àsia	Àsia Occidental
Tokelau està situat a <mask>.	Oceania	Àfrica, Amèrica, Europa, Àsia, Antàrtida, Oceania	Tokelau
Bihar està situat a <mask>.	Àsia	Amèrica, Àfrica, Europa, Antàrtida, Oceania, Àsia	Bihar
Estònia està situat a <mask>.	Europa	Oceania, Antàrtida, Àfrica, Àsia, Amèrica, Europa	Estònia
Terres Australs i Antàrtiques Franceses està situat a <mask>.	Antàrtida	Europa, Amèrica, Oceania, Àfrica, Àsia, Antàrtida	Terres Australs i Antàrtiques Franceses
Sudan està situat a <mask>.	Àfrica	Antàrtida, Amèrica, Europa, Àsia, Oceania, Àfrica	Sudan
Sealand està situat a <mask>.	Europa	Oceania, Àsia, Amèrica, Àfrica, Antàrtida, Europa	Sealand
Tractat Antàrtic està situat a <mask>.	Antàrtida	Amèrica, Àsia, Àfrica, Europa, Oceania, Antàrtida	Tractat Antàrtic
Nepal està situat a <mask>.	Àsia	Europa, Àfrica, Amèrica, Antàrtida, Oceania, Àsia	Nepal
Illa Juan de Nova està situat a <mask>.	Àfrica	Oceania, Antàrtida, Europa, Àsia, Amèrica, Àfrica	Illa Juan de Nova
Estats Units d'Amèrica està situat a <mask>.	Oceania	Europa, Antàrtida, Amèrica, Àfrica, Àsia, Oceania	Estats Units d'Amèrica
Japó està situat a <mask>.	Àsia	Oceania, Europa, Antàrtida, Àfrica, Amèrica, Àsia	Japó
Moçambic està situat a <mask>.	Àfrica	Àsia, Oceania, Europa, Antàrtida, Amèrica, Àfrica	Moçambic
Simla està situat a <mask>.	Àsia	Europa, Antàrtida, Oceania, Amèrica, Àfrica, Àsia	Simla
Hèlsinki està situat a <mask>.	Europa	Antàrtida, Àfrica, Oceania, Àsia, Amèrica, Europa	Hèlsinki
San Marino està situat a <mask>.	Europa	Antàrtida, Àsia, Àfrica, Oceania, Amèrica, Europa	San Marino
Shenzhen està situat a <mask>.	Àsia	Europa, Oceania, Àfrica, Antàrtida, Amèrica, Àsia	Shenzhen
Estat Lliure del Congo està situat a <mask>.	Àfrica	Oceania, Amèrica, Àsia, Europa, Antàrtida, Àfrica	Estat Lliure del Congo
Lliga Àrab està situat a <mask>.	Àsia	Europa, Amèrica, Àfrica, Antàrtida, Oceania, Àsia	Lliga Àrab
Vístula està situat a <mask>.	Europa	Oceania, Antàrtida, Amèrica, Àsia, Àfrica, Europa	Vístula
Duero està situat a <mask>.	Europa	Àfrica, Àsia, Antàrtida, Oceania, Amèrica, Europa	Duero
Sud-àfrica està situat a <mask>.	Àfrica	Antàrtida, Àsia, Amèrica, Europa, Oceania, Àfrica	Sud-àfrica
Fiji està situat a <mask>.	Oceania	Europa, Àfrica, Antàrtida, Àsia, Amèrica, Oceania	Fiji
Guadalquivir està situat a <mask>.	Europa	Oceania, Amèrica, Àsia, Àfrica, Antàrtida, Europa	Guadalquivir
Somàlia està situat a <mask>.	Àfrica	Europa, Antàrtida, Oceania, Àsia, Amèrica, Àfrica	Somàlia
macOS està desenvolupat per <mask>.	Apple Inc	Boeing, IBM, Google, Adobe, Nokia, Intel, Nintendo, Microsoft, Airbus, Apple Inc	macOS
iOS està desenvolupat per <mask>.	Apple Inc	IBM, Google, Adobe, Nintendo, Boeing, Airbus, Nokia, Intel, Microsoft, Apple Inc	iOS
Safari està desenvolupat per <mask>.	Apple Inc	Nokia, Airbus, Boeing, Nintendo, Adobe, Google, Intel, IBM, Microsoft, Apple Inc	Safari
PostScript està desenvolupat per <mask>.	Adobe	Intel, Airbus, Boeing, Nokia, Google, IBM, Apple Inc, Microsoft, Nintendo, Adobe	PostScript
Windows Vista està desenvolupat per <mask>.	Microsoft	Nintendo, Nokia, Google, Adobe, Apple Inc, Boeing, Intel, Airbus, IBM, Microsoft	Windows Vista
Internet Explorer està desenvolupat per <mask>.	Microsoft	Apple Inc, Google, Boeing, IBM, Nintendo, Airbus, Adobe, Nokia, Intel, Microsoft	Internet Explorer
Boeing B-17 Flying Fortress està desenvolupat per <mask>.	Boeing	Apple Inc, Airbus, Nintendo, Nokia, Google, Intel, Microsoft, Adobe, IBM, Boeing	Boeing B-17 Flying Fortress
