Prompt	Ans	Candidate Ans	Subject
Catalunya nằm trong <mask>.	Tây Ban Nha	Đức, Thổ Nhĩ Kỳ, Argentina, Ai Cập, Moldova, Canada, Ấn Độ, Ba Lan, Cộng hòa Ireland, Tây Ban Nha	Catalunya
Bastille nằm trong <mask>.	Pháp	Ấn Độ, Hà Lan, Đức, Phần Lan, Canada, Indonesia, Haiti, Hungary, Uzbekistan, Pháp	Bastille
Nintendo nằm trong <mask>.	Nhật Bản	Tây Ban Nha, Ý, Đức, Azerbaijan, Ai Cập, Yemen, Indonesia, Hà Lan, Phần Lan, Nhật Bản	Nintendo
Qarshi nằm trong <mask>.	Uzbekistan	Phần Lan, Haiti, Azerbaijan, Canada, Thổ Nhĩ Kỳ, Hungary, Moldova, Nhật Bản, Pháp, Uzbekistan	Qarshi
Himno Nacional Argentino nằm trong <mask>.	Argentina	Tây Ban Nha, Hungary, Ba Lan, Syria, Áo, Brasil, Afghanistan, Thụy Sĩ, Canada, Argentina	Himno Nacional Argentino
Lahti nằm trong <mask>.	Phần Lan	Nhật Bản, Bồ Đào Nha, Hy Lạp, Afghanistan, Ai Cập, Syria, Tây Ban Nha, Haiti, Hungary, Phần Lan	Lahti
.af nằm trong <mask>.	Afghanistan	Thổ Nhĩ Kỳ, Ai Cập, Bulgaria, Phần Lan, Ấn Độ, Ba Lan, Yemen, Nga, Cộng hòa Ireland, Afghanistan	.af
Vịnh Bothnia nằm trong <mask>.	Phần Lan	Argentina, Ý, Ba Lan, Afghanistan, Nhật Bản, Azerbaijan, Thổ Nhĩ Kỳ, Hungary, Yemen, Phần Lan	Vịnh Bothnia
Nova Friburgo nằm trong <mask>.	Brasil	Bồ Đào Nha, Cộng hòa Ireland, Áo, Ấn Độ, Argentina, Thụy Sĩ, Canada, Yemen, Nhật Bản, Brasil	Nova Friburgo
Hiệp hội bóng đá Ba Lan nằm trong <mask>.	Ba Lan	Ý, Argentina, Pháp, Indonesia, Afghanistan, Bulgaria, Moldova, Canada, Áo, Ba Lan	Hiệp hội bóng đá Ba Lan
Beauvais nằm trong <mask>.	Pháp	Moldova, Ba Lan, Áo, Nhật Bản, Hà Lan, Uzbekistan, Nga, Yemen, Indonesia, Pháp	Beauvais
Sông Ấn nằm trong <mask>.	Ấn Độ	Thổ Nhĩ Kỳ, Brasil, Yemen, Ai Cập, Canada, Ba Lan, Nhật Bản, Indonesia, Argentina, Ấn Độ	Sông Ấn
Darmstadt nằm trong <mask>.	Đức	Uzbekistan, Syria, Indonesia, Cộng hòa Ireland, Bulgaria, Yemen, Nga, Haiti, Canada, Đức	Darmstadt
Imperia nằm trong <mask>.	Ý	Cộng hòa Ireland, Uzbekistan, Đức, Ai Cập, Bulgaria, Ấn Độ, Nga, Pháp, Yemen, Ý	Imperia
Đại học Kyoto nằm trong <mask>.	Nhật Bản	Bồ Đào Nha, Áo, Ý, Ba Lan, Uzbekistan, Thụy Sĩ, Bulgaria, Indonesia, Yemen, Nhật Bản	Đại học Kyoto
Kyōto nằm trong <mask>.	Nhật Bản	Canada, Azerbaijan, Áo, Ấn Độ, Đức, Ý, Nga, Cộng hòa Ireland, Indonesia, Nhật Bản	Kyōto
Trung Quốc Quốc Dân Đảng nằm trong <mask>.	Đài Loan	Syria, Thụy Sĩ, Ba Lan, Hungary, Afghanistan, Hy Lạp, Hà Lan, Uzbekistan, Bồ Đào Nha, Đài Loan	Trung Quốc Quốc Dân Đảng
Đảng vì Tự do nằm trong <mask>.	Hà Lan	Ấn Độ, Indonesia, Argentina, Ý, Tây Ban Nha, Moldova, Yemen, Pháp, Nhật Bản, Hà Lan	Đảng vì Tự do
Dornbirn nằm trong <mask>.	Áo	Haiti, Azerbaijan, Argentina, Pháp, Moldova, Yemen, Ý, Canada, Hà Lan, Áo	Dornbirn
Giáo hoàng Gioan XXI có vị trí của <mask>.	Giáo hoàng	Tri sự, tổng giám mục, mục sư, Thiên Chúa, Hồng y, giám mục, Nhà kinh tế học, thị trưởng, Shah, Giáo hoàng	Giáo hoàng Gioan XXI
Giáo hoàng Lêô XII có vị trí của <mask>.	Hồng y	thị trưởng, Tri sự, tổng giám mục, mục sư, Nhà kinh tế học, Shah, giám mục, Giáo hoàng, Thiên Chúa, Hồng y	Giáo hoàng Lêô XII
Giáo hoàng Urbanô III có vị trí của <mask>.	Giáo hoàng	Shah, tổng giám mục, Thiên Chúa, mục sư, thị trưởng, Nhà kinh tế học, giám mục, Hồng y, Tri sự, Giáo hoàng	Giáo hoàng Urbanô III
Giáo hoàng Piô VII có vị trí của <mask>.	giám mục	Thiên Chúa, Tri sự, Nhà kinh tế học, Hồng y, mục sư, tổng giám mục, Giáo hoàng, Shah, thị trưởng, giám mục	Giáo hoàng Piô VII
Giáo hoàng Phaolô IV có vị trí của <mask>.	Giáo hoàng	giám mục, mục sư, Shah, tổng giám mục, Nhà kinh tế học, Hồng y, Thiên Chúa, thị trưởng, Tri sự, Giáo hoàng	Giáo hoàng Phaolô IV
Giáo hoàng Cêlestinô IV có vị trí của <mask>.	Giáo hoàng	tổng giám mục, Tri sự, Shah, thị trưởng, giám mục, mục sư, Hồng y, Nhà kinh tế học, Thiên Chúa, Giáo hoàng	Giáo hoàng Cêlestinô IV
Giáo hoàng Lêô XIII có vị trí của <mask>.	Hồng y	Thiên Chúa, thị trưởng, Shah, giám mục, Tri sự, tổng giám mục, Giáo hoàng, Nhà kinh tế học, mục sư, Hồng y	Giáo hoàng Lêô XIII
Giáo hoàng Clêmentê XII có vị trí của <mask>.	Giáo hoàng	Hồng y, thị trưởng, mục sư, giám mục, Nhà kinh tế học, Shah, Tri sự, Thiên Chúa, tổng giám mục, Giáo hoàng	Giáo hoàng Clêmentê XII
Giáo hoàng Clêmentê X có vị trí của <mask>.	Giáo hoàng	Tri sự, Hồng y, Shah, tổng giám mục, giám mục, mục sư, Thiên Chúa, thị trưởng, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Clêmentê X
Giáo hoàng Lêô XIII có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, mục sư, Nhà kinh tế học, Tri sự, tổng giám mục, thị trưởng, Hồng y, giám mục, Shah, Giáo hoàng	Giáo hoàng Lêô XIII
Giáo hoàng Biển Đức XVI có vị trí của <mask>.	tổng giám mục	Giáo hoàng, Hồng y, Tri sự, Thiên Chúa, thị trưởng, mục sư, Shah, Nhà kinh tế học, giám mục, tổng giám mục	Giáo hoàng Biển Đức XVI
Giáo hoàng Urbanô VI có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Tri sự, Nhà kinh tế học, Hồng y, Shah, tổng giám mục, giám mục, thị trưởng, mục sư, Giáo hoàng	Giáo hoàng Urbanô VI
Giáo hoàng Gioan XIX có vị trí của <mask>.	Giáo hoàng	Shah, mục sư, Thiên Chúa, tổng giám mục, thị trưởng, giám mục, Hồng y, Tri sự, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Gioan XIX
Giáo hoàng Grêgôriô XV có vị trí của <mask>.	Giáo hoàng	Shah, thị trưởng, Tri sự, Hồng y, mục sư, Nhà kinh tế học, tổng giám mục, Thiên Chúa, giám mục, Giáo hoàng	Giáo hoàng Grêgôriô XV
Giáo hoàng Alexanđê VIII có vị trí của <mask>.	Hồng y	Tri sự, mục sư, thị trưởng, Giáo hoàng, giám mục, Nhà kinh tế học, Shah, tổng giám mục, Thiên Chúa, Hồng y	Giáo hoàng Alexanđê VIII
Giáo hoàng Innôcentê X có vị trí của <mask>.	Giáo hoàng	giám mục, thị trưởng, Hồng y, Thiên Chúa, Nhà kinh tế học, Tri sự, Shah, tổng giám mục, mục sư, Giáo hoàng	Giáo hoàng Innôcentê X
Giáo hoàng Piô VII có vị trí của <mask>.	Giáo hoàng	giám mục, Nhà kinh tế học, mục sư, thị trưởng, Tri sự, Hồng y, tổng giám mục, Shah, Thiên Chúa, Giáo hoàng	Giáo hoàng Piô VII
Giáo hoàng Urbanô II có vị trí của <mask>.	Giáo hoàng	mục sư, tổng giám mục, Shah, Hồng y, Thiên Chúa, Tri sự, Nhà kinh tế học, thị trưởng, giám mục, Giáo hoàng	Giáo hoàng Urbanô II
Giáo hoàng Vitalianô có vị trí của <mask>.	Giáo hoàng	Nhà kinh tế học, mục sư, tổng giám mục, giám mục, thị trưởng, Shah, Tri sự, Thiên Chúa, Hồng y, Giáo hoàng	Giáo hoàng Vitalianô
Giáo hoàng Gioan Phaolô II có vị trí của <mask>.	Giáo hoàng	tổng giám mục, mục sư, Nhà kinh tế học, Thiên Chúa, Tri sự, thị trưởng, giám mục, Hồng y, Shah, Giáo hoàng	Giáo hoàng Gioan Phaolô II
Giáo hoàng Bônifaciô III có vị trí của <mask>.	Giáo hoàng	Shah, tổng giám mục, giám mục, thị trưởng, Tri sự, Hồng y, Nhà kinh tế học, Thiên Chúa, mục sư, Giáo hoàng	Giáo hoàng Bônifaciô III
Giáo hoàng Piô II có vị trí của <mask>.	Giáo hoàng	giám mục, thị trưởng, tổng giám mục, Tri sự, Thiên Chúa, Nhà kinh tế học, Shah, Hồng y, mục sư, Giáo hoàng	Giáo hoàng Piô II
Giáo hoàng Điônisiô có vị trí của <mask>.	Giáo hoàng	Tri sự, Hồng y, thị trưởng, giám mục, tổng giám mục, Nhà kinh tế học, Thiên Chúa, Shah, mục sư, Giáo hoàng	Giáo hoàng Điônisiô
Giáo hoàng Nicôla V có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Tri sự, tổng giám mục, giám mục, Nhà kinh tế học, Hồng y, mục sư, Shah, thị trưởng, Giáo hoàng	Giáo hoàng Nicôla V
Giáo hoàng Phaolô V có vị trí của <mask>.	Giáo hoàng	Nhà kinh tế học, Shah, mục sư, thị trưởng, tổng giám mục, Hồng y, Tri sự, giám mục, Thiên Chúa, Giáo hoàng	Giáo hoàng Phaolô V
Giáo hoàng Clêmentê VII có vị trí của <mask>.	Giáo hoàng	Shah, mục sư, tổng giám mục, Nhà kinh tế học, giám mục, Tri sự, Hồng y, Thiên Chúa, thị trưởng, Giáo hoàng	Giáo hoàng Clêmentê VII
Giáo hoàng Innôcentê III có vị trí của <mask>.	Hồng y	tổng giám mục, giám mục, thị trưởng, Thiên Chúa, Giáo hoàng, Tri sự, Nhà kinh tế học, mục sư, Shah, Hồng y	Giáo hoàng Innôcentê III
Nestorius có vị trí của <mask>.	giám mục	Shah, Hồng y, Giáo hoàng, mục sư, thị trưởng, tổng giám mục, Tri sự, Thiên Chúa, Nhà kinh tế học, giám mục	Nestorius
Giáo hoàng Piô XI có vị trí của <mask>.	Giáo hoàng	Tri sự, Hồng y, Thiên Chúa, giám mục, thị trưởng, tổng giám mục, Shah, mục sư, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Piô XI
Thánh Valentine có vị trí của <mask>.	giám mục	tổng giám mục, Thiên Chúa, Hồng y, Giáo hoàng, mục sư, Shah, Tri sự, thị trưởng, Nhà kinh tế học, giám mục	Thánh Valentine
Giáo hoàng Piô VIII có vị trí của <mask>.	Giáo hoàng	mục sư, Thiên Chúa, giám mục, Nhà kinh tế học, Hồng y, Shah, thị trưởng, tổng giám mục, Tri sự, Giáo hoàng	Giáo hoàng Piô VIII
Giáo hoàng Máctinô V có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Shah, giám mục, thị trưởng, tổng giám mục, Tri sự, Hồng y, mục sư, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Máctinô V
Giáo hoàng Phaolô IV có vị trí của <mask>.	tổng giám mục	Giáo hoàng, mục sư, Nhà kinh tế học, Shah, Thiên Chúa, giám mục, thị trưởng, Tri sự, Hồng y, tổng giám mục	Giáo hoàng Phaolô IV
Giáo hoàng Innôcentê XI có vị trí của <mask>.	Giáo hoàng	Hồng y, Nhà kinh tế học, thị trưởng, mục sư, Shah, Thiên Chúa, Tri sự, giám mục, tổng giám mục, Giáo hoàng	Giáo hoàng Innôcentê XI
Giáo hoàng Grêgôriô IX có vị trí của <mask>.	Giáo hoàng	giám mục, mục sư, Thiên Chúa, Hồng y, tổng giám mục, Shah, Tri sự, Nhà kinh tế học, thị trưởng, Giáo hoàng	Giáo hoàng Grêgôriô IX
Giáo hoàng Piô VI có vị trí của <mask>.	Giáo hoàng	Tri sự, Hồng y, mục sư, tổng giám mục, thị trưởng, Shah, Thiên Chúa, giám mục, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Piô VI
Giáo hoàng Silvêriô có vị trí của <mask>.	Giáo hoàng	tổng giám mục, Thiên Chúa, Nhà kinh tế học, mục sư, Shah, giám mục, Tri sự, thị trưởng, Hồng y, Giáo hoàng	Giáo hoàng Silvêriô
Desmond Tutu có vị trí của <mask>.	giám mục	Tri sự, Giáo hoàng, Nhà kinh tế học, Hồng y, Shah, thị trưởng, tổng giám mục, mục sư, Thiên Chúa, giám mục	Desmond Tutu
Giáo hoàng Lêô X có vị trí của <mask>.	Giáo hoàng	giám mục, tổng giám mục, thị trưởng, Thiên Chúa, Nhà kinh tế học, mục sư, Shah, Hồng y, Tri sự, Giáo hoàng	Giáo hoàng Lêô X
Giáo hoàng Clêmentê I có vị trí của <mask>.	Giáo hoàng	Hồng y, mục sư, Tri sự, Thiên Chúa, tổng giám mục, Nhà kinh tế học, Shah, giám mục, thị trưởng, Giáo hoàng	Giáo hoàng Clêmentê I
Giáo hoàng Alexanđê VIII có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, giám mục, Nhà kinh tế học, Tri sự, Shah, tổng giám mục, Hồng y, mục sư, thị trưởng, Giáo hoàng	Giáo hoàng Alexanđê VIII
Giáo hoàng Piô VII có vị trí của <mask>.	Hồng y	giám mục, Shah, Nhà kinh tế học, Giáo hoàng, tổng giám mục, Tri sự, Thiên Chúa, thị trưởng, mục sư, Hồng y	Giáo hoàng Piô VII
Darius III có vị trí của <mask>.	Shah	Hồng y, mục sư, Tri sự, giám mục, Giáo hoàng, tổng giám mục, Nhà kinh tế học, thị trưởng, Thiên Chúa, Shah	Darius III
Klaus Iohannis có vị trí của <mask>.	thị trưởng	giám mục, tổng giám mục, Thiên Chúa, Tri sự, Giáo hoàng, Nhà kinh tế học, Shah, mục sư, Hồng y, thị trưởng	Klaus Iohannis
Giáo hoàng Clêmentê VII có vị trí của <mask>.	tổng giám mục	Shah, Thiên Chúa, giám mục, Nhà kinh tế học, thị trưởng, Tri sự, Hồng y, mục sư, Giáo hoàng, tổng giám mục	Giáo hoàng Clêmentê VII
Konrad Adenauer có vị trí của <mask>.	thị trưởng	Nhà kinh tế học, Tri sự, mục sư, Shah, Hồng y, Thiên Chúa, tổng giám mục, Giáo hoàng, giám mục, thị trưởng	Konrad Adenauer
Giáo hoàng Siriciô có vị trí của <mask>.	Giáo hoàng	Shah, thị trưởng, giám mục, Nhà kinh tế học, mục sư, Tri sự, Hồng y, Thiên Chúa, tổng giám mục, Giáo hoàng	Giáo hoàng Siriciô
Giáo hoàng Urbanô I có vị trí của <mask>.	Giáo hoàng	Nhà kinh tế học, giám mục, Hồng y, Thiên Chúa, mục sư, Shah, Tri sự, tổng giám mục, thị trưởng, Giáo hoàng	Giáo hoàng Urbanô I
Giáo hoàng Piô XI có vị trí của <mask>.	tổng giám mục	Giáo hoàng, Thiên Chúa, Hồng y, thị trưởng, giám mục, mục sư, Tri sự, Shah, Nhà kinh tế học, tổng giám mục	Giáo hoàng Piô XI
Giáo hoàng Alexanđê VII có vị trí của <mask>.	Giáo hoàng	thị trưởng, mục sư, Tri sự, Nhà kinh tế học, Thiên Chúa, Hồng y, Shah, tổng giám mục, giám mục, Giáo hoàng	Giáo hoàng Alexanđê VII
Giáo hoàng Bônifaciô IX có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, mục sư, Hồng y, giám mục, Shah, Tri sự, thị trưởng, Nhà kinh tế học, tổng giám mục, Giáo hoàng	Giáo hoàng Bônifaciô IX
Giáo hoàng Hônôriô III có vị trí của <mask>.	Giáo hoàng	Tri sự, thị trưởng, Shah, giám mục, Nhà kinh tế học, mục sư, tổng giám mục, Thiên Chúa, Hồng y, Giáo hoàng	Giáo hoàng Hônôriô III
Giáo hoàng Innôcentê VIII có vị trí của <mask>.	Giáo hoàng	mục sư, Hồng y, Nhà kinh tế học, Shah, tổng giám mục, thị trưởng, giám mục, Thiên Chúa, Tri sự, Giáo hoàng	Giáo hoàng Innôcentê VIII
Giáo hoàng Pascalê II có vị trí của <mask>.	Giáo hoàng	tổng giám mục, Tri sự, Thiên Chúa, Shah, mục sư, thị trưởng, giám mục, Hồng y, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Pascalê II
Giáo hoàng Clêmentê XI có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, giám mục, mục sư, Tri sự, Hồng y, thị trưởng, Shah, Nhà kinh tế học, tổng giám mục, Giáo hoàng	Giáo hoàng Clêmentê XI
Giáo hoàng Innôcentê II có vị trí của <mask>.	Giáo hoàng	Nhà kinh tế học, Tri sự, thị trưởng, Thiên Chúa, Shah, giám mục, tổng giám mục, mục sư, Hồng y, Giáo hoàng	Giáo hoàng Innôcentê II
Giáo hoàng Urbanô VI có vị trí của <mask>.	tổng giám mục	thị trưởng, Nhà kinh tế học, Giáo hoàng, Shah, giám mục, Tri sự, Hồng y, mục sư, Thiên Chúa, tổng giám mục	Giáo hoàng Urbanô VI
Augustinô thành Hippo có vị trí của <mask>.	giám mục	Giáo hoàng, Hồng y, Shah, mục sư, Thiên Chúa, thị trưởng, tổng giám mục, Nhà kinh tế học, Tri sự, giám mục	Augustinô thành Hippo
John Calvin có vị trí của <mask>.	mục sư	tổng giám mục, Hồng y, thị trưởng, Nhà kinh tế học, Giáo hoàng, Thiên Chúa, Tri sự, Shah, giám mục, mục sư	John Calvin
Giáo hoàng Innôcentê XII có vị trí của <mask>.	tổng giám mục	mục sư, Giáo hoàng, Thiên Chúa, giám mục, Tri sự, thị trưởng, Hồng y, Nhà kinh tế học, Shah, tổng giám mục	Giáo hoàng Innôcentê XII
Giáo hoàng Lêô IX có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Nhà kinh tế học, giám mục, Shah, Hồng y, mục sư, thị trưởng, tổng giám mục, Tri sự, Giáo hoàng	Giáo hoàng Lêô IX
Grêgôriô thành Nazianzus có vị trí của <mask>.	giám mục	Giáo hoàng, Thiên Chúa, mục sư, Nhà kinh tế học, tổng giám mục, Hồng y, Tri sự, thị trưởng, Shah, giám mục	Grêgôriô thành Nazianzus
Giáo hoàng Grêgôriô XVI có vị trí của <mask>.	Giáo hoàng	tổng giám mục, mục sư, Thiên Chúa, Tri sự, Nhà kinh tế học, Hồng y, Shah, giám mục, thị trưởng, Giáo hoàng	Giáo hoàng Grêgôriô XVI
Giáo hoàng Biển Đức XVI có vị trí của <mask>.	Giáo hoàng	mục sư, Thiên Chúa, Shah, thị trưởng, giám mục, Hồng y, tổng giám mục, Nhà kinh tế học, Tri sự, Giáo hoàng	Giáo hoàng Biển Đức XVI
Giáo hoàng Clêmentê IX có vị trí của <mask>.	Giáo hoàng	giám mục, Tri sự, thị trưởng, Hồng y, tổng giám mục, Shah, mục sư, Thiên Chúa, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Clêmentê IX
Giáo hoàng Clêmentê VIII có vị trí của <mask>.	Giáo hoàng	Hồng y, tổng giám mục, Tri sự, giám mục, Nhà kinh tế học, mục sư, Thiên Chúa, thị trưởng, Shah, Giáo hoàng	Giáo hoàng Clêmentê VIII
Giáo hoàng Innôcentê V có vị trí của <mask>.	Giáo hoàng	thị trưởng, Hồng y, mục sư, tổng giám mục, Shah, Nhà kinh tế học, Thiên Chúa, Tri sự, giám mục, Giáo hoàng	Giáo hoàng Innôcentê V
Giáo hoàng Piô XII có vị trí của <mask>.	Giáo hoàng	Hồng y, thị trưởng, Tri sự, Thiên Chúa, tổng giám mục, Shah, Nhà kinh tế học, giám mục, mục sư, Giáo hoàng	Giáo hoàng Piô XII
Otto von Guericke có vị trí của <mask>.	thị trưởng	tổng giám mục, mục sư, Thiên Chúa, giám mục, Giáo hoàng, Nhà kinh tế học, Hồng y, Tri sự, Shah, thị trưởng	Otto von Guericke
Giáo hoàng Grêgôriô XIII có vị trí của <mask>.	Giáo hoàng	giám mục, thị trưởng, Shah, tổng giám mục, Tri sự, Thiên Chúa, mục sư, Nhà kinh tế học, Hồng y, Giáo hoàng	Giáo hoàng Grêgôriô XIII
Giáo hoàng Silvestrô II có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, thị trưởng, mục sư, giám mục, Tri sự, tổng giám mục, Hồng y, Nhà kinh tế học, Shah, Giáo hoàng	Giáo hoàng Silvestrô II
Gioan Kim Khẩu có vị trí của <mask>.	tổng giám mục	Tri sự, giám mục, Giáo hoàng, Shah, Nhà kinh tế học, mục sư, thị trưởng, Hồng y, Thiên Chúa, tổng giám mục	Gioan Kim Khẩu
Giáo hoàng Innôcentê XIII có vị trí của <mask>.	Giáo hoàng	Tri sự, mục sư, Thiên Chúa, thị trưởng, Shah, tổng giám mục, Hồng y, giám mục, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Innôcentê XIII
Abbas II của Ba Tư có vị trí của <mask>.	Shah	tổng giám mục, Nhà kinh tế học, Giáo hoàng, Thiên Chúa, mục sư, Tri sự, thị trưởng, giám mục, Hồng y, Shah	Abbas II của Ba Tư
Giáo hoàng Cêlestinô V có vị trí của <mask>.	Giáo hoàng	Nhà kinh tế học, Shah, Tri sự, thị trưởng, giám mục, mục sư, tổng giám mục, Hồng y, Thiên Chúa, Giáo hoàng	Giáo hoàng Cêlestinô V
Giáo hoàng Êusêbiô có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, giám mục, Tri sự, thị trưởng, Hồng y, Nhà kinh tế học, Shah, mục sư, tổng giám mục, Giáo hoàng	Giáo hoàng Êusêbiô
Giáo hoàng Giuliô III có vị trí của <mask>.	Giáo hoàng	giám mục, Tri sự, Thiên Chúa, Hồng y, thị trưởng, mục sư, Nhà kinh tế học, Shah, tổng giám mục, Giáo hoàng	Giáo hoàng Giuliô III
Giáo hoàng Clêmentê VI có vị trí của <mask>.	Giáo hoàng	mục sư, Hồng y, giám mục, thị trưởng, Shah, Nhà kinh tế học, Tri sự, tổng giám mục, Thiên Chúa, Giáo hoàng	Giáo hoàng Clêmentê VI
Giáo hoàng Piô X có vị trí của <mask>.	Giáo hoàng	Tri sự, giám mục, Hồng y, Thiên Chúa, Nhà kinh tế học, mục sư, tổng giám mục, Shah, thị trưởng, Giáo hoàng	Giáo hoàng Piô X
Giê-su có vị trí của <mask>.	Thiên Chúa	giám mục, Hồng y, Nhà kinh tế học, Giáo hoàng, tổng giám mục, thị trưởng, mục sư, Shah, Tri sự, Thiên Chúa	Giê-su
Giáo hoàng Innôcentê VII có vị trí của <mask>.	Giáo hoàng	giám mục, Shah, mục sư, Nhà kinh tế học, thị trưởng, Tri sự, Hồng y, Thiên Chúa, tổng giám mục, Giáo hoàng	Giáo hoàng Innôcentê VII
Giáo hoàng Grêgôriô XII có vị trí của <mask>.	Giáo hoàng	Shah, tổng giám mục, mục sư, Thiên Chúa, Tri sự, Nhà kinh tế học, giám mục, Hồng y, thị trưởng, Giáo hoàng	Giáo hoàng Grêgôriô XII
Giáo hoàng Urbanô V có vị trí của <mask>.	Giáo hoàng	mục sư, giám mục, Tri sự, thị trưởng, tổng giám mục, Thiên Chúa, Nhà kinh tế học, Hồng y, Shah, Giáo hoàng	Giáo hoàng Urbanô V
Giáo hoàng Alexanđê VI có vị trí của <mask>.	Giáo hoàng	Tri sự, Thiên Chúa, giám mục, tổng giám mục, Hồng y, mục sư, Nhà kinh tế học, Shah, thị trưởng, Giáo hoàng	Giáo hoàng Alexanđê VI
Giáo hoàng Sylvestrô có vị trí của <mask>.	Giáo hoàng	mục sư, giám mục, Thiên Chúa, thị trưởng, Hồng y, Tri sự, Shah, tổng giám mục, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Sylvestrô
Giáo hoàng Grêgôriô XIV có vị trí của <mask>.	Giáo hoàng	Shah, thị trưởng, Tri sự, tổng giám mục, Hồng y, giám mục, mục sư, Nhà kinh tế học, Thiên Chúa, Giáo hoàng	Giáo hoàng Grêgôriô XIV
Giáo hoàng Gioan X có vị trí của <mask>.	Giáo hoàng	tổng giám mục, Thiên Chúa, Hồng y, Tri sự, mục sư, Shah, thị trưởng, giám mục, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Gioan X
Athanasiô thành Alexandria có vị trí của <mask>.	giám mục	Nhà kinh tế học, mục sư, Tri sự, tổng giám mục, Giáo hoàng, Thiên Chúa, Shah, thị trưởng, Hồng y, giám mục	Athanasiô thành Alexandria
Giáo hoàng Clêmentê VI có vị trí của <mask>.	tổng giám mục	Giáo hoàng, Shah, Tri sự, thị trưởng, Thiên Chúa, Nhà kinh tế học, Hồng y, giám mục, mục sư, tổng giám mục	Giáo hoàng Clêmentê VI
Giáo hoàng Innôcentê XII có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Tri sự, mục sư, giám mục, Shah, tổng giám mục, Nhà kinh tế học, Hồng y, thị trưởng, Giáo hoàng	Giáo hoàng Innôcentê XII
Giáo hoàng Máctinô IV có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, Nhà kinh tế học, Hồng y, giám mục, thị trưởng, tổng giám mục, Tri sự, Shah, mục sư, Giáo hoàng	Giáo hoàng Máctinô IV
Basiliô Cả có vị trí của <mask>.	giám mục	Giáo hoàng, thị trưởng, Hồng y, mục sư, Thiên Chúa, Shah, Nhà kinh tế học, tổng giám mục, Tri sự, giám mục	Basiliô Cả
Janet Yellen có vị trí của <mask>.	Nhà kinh tế học	mục sư, Hồng y, giám mục, Shah, thị trưởng, Tri sự, tổng giám mục, Thiên Chúa, Giáo hoàng, Nhà kinh tế học	Janet Yellen
Giáo hoàng Formôsô có vị trí của <mask>.	Giáo hoàng	thị trưởng, Tri sự, mục sư, Shah, Hồng y, tổng giám mục, Nhà kinh tế học, Thiên Chúa, giám mục, Giáo hoàng	Giáo hoàng Formôsô
Giáo hoàng Gioan XXIII có vị trí của <mask>.	Giáo hoàng	mục sư, thị trưởng, Thiên Chúa, Nhà kinh tế học, Tri sự, Hồng y, Shah, tổng giám mục, giám mục, Giáo hoàng	Giáo hoàng Gioan XXIII
Giáo hoàng Phaolô III có vị trí của <mask>.	Giáo hoàng	thị trưởng, tổng giám mục, Hồng y, Thiên Chúa, Tri sự, Nhà kinh tế học, giám mục, mục sư, Shah, Giáo hoàng	Giáo hoàng Phaolô III
Giáo hoàng Calixtô III có vị trí của <mask>.	Giáo hoàng	Hồng y, tổng giám mục, giám mục, Tri sự, Shah, Thiên Chúa, thị trưởng, mục sư, Nhà kinh tế học, Giáo hoàng	Giáo hoàng Calixtô III
Giáo hoàng Lêô XII có vị trí của <mask>.	Giáo hoàng	Tri sự, tổng giám mục, Thiên Chúa, giám mục, Nhà kinh tế học, thị trưởng, mục sư, Hồng y, Shah, Giáo hoàng	Giáo hoàng Lêô XII
Giáo hoàng Cônon có vị trí của <mask>.	Giáo hoàng	thị trưởng, Shah, mục sư, Tri sự, Hồng y, tổng giám mục, Nhà kinh tế học, giám mục, Thiên Chúa, Giáo hoàng	Giáo hoàng Cônon
Giáo hoàng Clêmentê XIV có vị trí của <mask>.	Giáo hoàng	Thiên Chúa, thị trưởng, Nhà kinh tế học, tổng giám mục, Shah, Tri sự, Hồng y, giám mục, mục sư, Giáo hoàng	Giáo hoàng Clêmentê XIV
Giáo hoàng Piô III có vị trí của <mask>.	Giáo hoàng	mục sư, Shah, tổng giám mục, giám mục, Tri sự, Hồng y, thị trưởng, Nhà kinh tế học, Thiên Chúa, Giáo hoàng	Giáo hoàng Piô III
