Prompt	Ans	Candidate Ans	Subject
Уильям Джемс раньше общался в <mask>.	английский язык	венгерский язык, индонезийский язык, норвежский язык, египетский язык, французский язык, персидский язык, шведский язык, румынский язык, итальянский язык, английский язык	Уильям Джемс
Эрна Сульберг раньше общался в <mask>.	норвежский язык	латинский язык, египетский язык, индонезийский язык, персидский язык, азербайджанский язык, немецкий язык, английский язык, корейский язык, французский язык, норвежский язык	Эрна Сульберг
Кацир, Эфраим раньше общался в <mask>.	иврит	корейский язык, испанский язык, шведский язык, итальянский язык, румынский язык, английский язык, польский язык, латинский язык, китайский язык, иврит	Кацир, Эфраим
Пак Чхан Ук раньше общался в <mask>.	корейский язык	французский язык, китайский язык, немецкий язык, испанский язык, египетский язык, румынский язык, латинский язык, персидский язык, азербайджанский язык, корейский язык	Пак Чхан Ук
Натаниэль Готорн раньше общался в <mask>.	английский язык	китайский язык, нидерландский язык, французский язык, венгерский язык, индонезийский язык, египетский язык, латинский язык, шведский язык, русский язык, английский язык	Натаниэль Готорн
Джеймс Эрл Джонс раньше общался в <mask>.	английский язык	норвежский язык, иврит, индонезийский язык, испанский язык, венгерский язык, нидерландский язык, латинский язык, французский язык, финский язык, английский язык	Джеймс Эрл Джонс
Хейердал, Тур раньше общался в <mask>.	норвежский язык	латинский язык, нидерландский язык, французский язык, шведский язык, корейский язык, египетский язык, английский язык, русский язык, индонезийский язык, норвежский язык	Хейердал, Тур
Джейсон Стэтхэм раньше общался в <mask>.	английский язык	немецкий язык, итальянский язык, китайский язык, норвежский язык, корейский язык, нидерландский язык, румынский язык, иврит, латинский язык, английский язык	Джейсон Стэтхэм
Мэри Уолстонкрафт раньше общался в <mask>.	французский язык	венгерский язык, итальянский язык, финский язык, английский язык, индонезийский язык, нидерландский язык, египетский язык, русский язык, норвежский язык, французский язык	Мэри Уолстонкрафт
Фрида Кало раньше общался в <mask>.	испанский язык	польский язык, египетский язык, венгерский язык, китайский язык, норвежский язык, итальянский язык, персидский язык, русский язык, иврит, испанский язык	Фрида Кало
Жанна Моро раньше общался в <mask>.	французский язык	норвежский язык, румынский язык, русский язык, иврит, шведский язык, нидерландский язык, корейский язык, латинский язык, немецкий язык, французский язык	Жанна Моро
Надя Буланже раньше общался в <mask>.	французский язык	румынский язык, русский язык, латинский язык, индонезийский язык, китайский язык, иврит, нидерландский язык, финский язык, польский язык, французский язык	Надя Буланже
Сильвстедт, Виктория раньше общался в <mask>.	французский язык	китайский язык, испанский язык, немецкий язык, иврит, английский язык, венгерский язык, норвежский язык, итальянский язык, латинский язык, французский язык	Сильвстедт, Виктория
Уоллес, Алфред Рассел раньше общался в <mask>.	английский язык	итальянский язык, немецкий язык, норвежский язык, египетский язык, румынский язык, китайский язык, индонезийский язык, азербайджанский язык, латинский язык, английский язык	Уоллес, Алфред Рассел
Рамсес II раньше общался в <mask>.	египетский язык	немецкий язык, английский язык, шведский язык, польский язык, корейский язык, иврит, русский язык, персидский язык, финский язык, египетский язык	Рамсес II
Кристоф Виллибальд Глюк раньше общался в <mask>.	немецкий язык	французский язык, финский язык, латинский язык, египетский язык, китайский язык, английский язык, итальянский язык, норвежский язык, русский язык, немецкий язык	Кристоф Виллибальд Глюк
Муавр, Абрахам де раньше общался в <mask>.	английский язык	испанский язык, нидерландский язык, венгерский язык, индонезийский язык, иврит, итальянский язык, немецкий язык, румынский язык, шведский язык, английский язык	Муавр, Абрахам де
Эхуд Барак раньше общался в <mask>.	английский язык	корейский язык, румынский язык, венгерский язык, финский язык, французский язык, латинский язык, персидский язык, испанский язык, индонезийский язык, английский язык	Эхуд Барак
Яков Михайлович Свердлов раньше общался в <mask>.	русский язык	китайский язык, польский язык, финский язык, английский язык, французский язык, румынский язык, испанский язык, шведский язык, египетский язык, русский язык	Яков Михайлович Свердлов
Марк Лициний Красс раньше общался в <mask>.	латинский язык	французский язык, румынский язык, азербайджанский язык, польский язык, финский язык, норвежский язык, китайский язык, испанский язык, шведский язык, латинский язык	Марк Лициний Красс
Анно, Жан-Жак раньше общался в <mask>.	французский язык	латинский язык, румынский язык, польский язык, английский язык, индонезийский язык, азербайджанский язык, итальянский язык, шведский язык, немецкий язык, французский язык	Анно, Жан-Жак
Вергилий раньше общался в <mask>.	латинский язык	немецкий язык, индонезийский язык, польский язык, персидский язык, корейский язык, египетский язык, азербайджанский язык, испанский язык, французский язык, латинский язык	Вергилий
мать Тереза раньше общался в <mask>.	английский язык	египетский язык, корейский язык, индонезийский язык, китайский язык, норвежский язык, финский язык, персидский язык, испанский язык, польский язык, английский язык	мать Тереза
Стив Бико раньше общался в <mask>.	английский язык	нидерландский язык, финский язык, русский язык, норвежский язык, азербайджанский язык, персидский язык, польский язык, латинский язык, шведский язык, английский язык	Стив Бико
Христиан Гюйгенс раньше общался в <mask>.	латинский язык	шведский язык, китайский язык, испанский язык, индонезийский язык, французский язык, египетский язык, польский язык, английский язык, немецкий язык, латинский язык	Христиан Гюйгенс
Сен-Симон, Анри раньше общался в <mask>.	французский язык	корейский язык, финский язык, латинский язык, иврит, персидский язык, норвежский язык, китайский язык, румынский язык, итальянский язык, французский язык	Сен-Симон, Анри
Джордж Майкл раньше общался в <mask>.	английский язык	египетский язык, немецкий язык, польский язык, итальянский язык, индонезийский язык, иврит, корейский язык, персидский язык, финский язык, английский язык	Джордж Майкл
Джузеппе Пеано раньше общался в <mask>.	итальянский язык	финский язык, иврит, шведский язык, румынский язык, французский язык, латинский язык, норвежский язык, нидерландский язык, корейский язык, итальянский язык	Джузеппе Пеано
Виллем-Александр, принц Оранский раньше общался в <mask>.	нидерландский язык	русский язык, английский язык, шведский язык, испанский язык, французский язык, индонезийский язык, итальянский язык, иврит, финский язык, нидерландский язык	Виллем-Александр, принц Оранский
Тристан Тцара раньше общался в <mask>.	французский язык	испанский язык, норвежский язык, иврит, латинский язык, шведский язык, нидерландский язык, индонезийский язык, корейский язык, китайский язык, французский язык	Тристан Тцара
Ричард Аркрайт раньше общался в <mask>.	английский язык	латинский язык, норвежский язык, итальянский язык, индонезийский язык, финский язык, нидерландский язык, французский язык, русский язык, шведский язык, английский язык	Ричард Аркрайт
Хосеп Гвардиола раньше общался в <mask>.	испанский язык	китайский язык, индонезийский язык, нидерландский язык, азербайджанский язык, египетский язык, русский язык, французский язык, латинский язык, итальянский язык, испанский язык	Хосеп Гвардиола
Имре Надь раньше общался в <mask>.	венгерский язык	английский язык, итальянский язык, немецкий язык, иврит, финский язык, румынский язык, нидерландский язык, шведский язык, французский язык, венгерский язык	Имре Надь
Эйнтховен, Виллем раньше общался в <mask>.	нидерландский язык	немецкий язык, итальянский язык, английский язык, венгерский язык, русский язык, индонезийский язык, персидский язык, корейский язык, польский язык, нидерландский язык	Эйнтховен, Виллем
Маргрете II раньше общался в <mask>.	шведский язык	иврит, польский язык, румынский язык, азербайджанский язык, итальянский язык, египетский язык, французский язык, китайский язык, испанский язык, шведский язык	Маргрете II
Шатьендранат Бозе раньше общался в <mask>.	английский язык	румынский язык, латинский язык, иврит, испанский язык, азербайджанский язык, индонезийский язык, итальянский язык, египетский язык, финский язык, английский язык	Шатьендранат Бозе
Шеклтон, Эрнест раньше общался в <mask>.	английский язык	латинский язык, индонезийский язык, венгерский язык, испанский язык, итальянский язык, французский язык, иврит, немецкий язык, персидский язык, английский язык	Шеклтон, Эрнест
Сальвадор Альенде раньше общался в <mask>.	испанский язык	индонезийский язык, нидерландский язык, итальянский язык, румынский язык, азербайджанский язык, латинский язык, венгерский язык, шведский язык, норвежский язык, испанский язык	Сальвадор Альенде
Николай Семёнович Лесков раньше общался в <mask>.	русский язык	китайский язык, немецкий язык, румынский язык, норвежский язык, английский язык, итальянский язык, иврит, индонезийский язык, испанский язык, русский язык	Николай Семёнович Лесков
Виктор Эммануил II раньше общался в <mask>.	итальянский язык	польский язык, египетский язык, нидерландский язык, иврит, немецкий язык, английский язык, корейский язык, финский язык, румынский язык, итальянский язык	Виктор Эммануил II
Джордже Энеску раньше общался в <mask>.	румынский язык	нидерландский язык, французский язык, итальянский язык, азербайджанский язык, египетский язык, норвежский язык, индонезийский язык, русский язык, корейский язык, румынский язык	Джордже Энеску
Глория Эстефан раньше общался в <mask>.	испанский язык	русский язык, шведский язык, индонезийский язык, персидский язык, французский язык, финский язык, польский язык, норвежский язык, корейский язык, испанский язык	Глория Эстефан
Мур, Майкл раньше общался в <mask>.	английский язык	китайский язык, иврит, азербайджанский язык, латинский язык, венгерский язык, индонезийский язык, испанский язык, финский язык, корейский язык, английский язык	Мур, Майкл
Пьер Огюстен Бомарше раньше общался в <mask>.	французский язык	румынский язык, китайский язык, итальянский язык, азербайджанский язык, иврит, корейский язык, польский язык, немецкий язык, испанский язык, французский язык	Пьер Огюстен Бомарше
Кроче, Бенедетто раньше общался в <mask>.	итальянский язык	русский язык, венгерский язык, норвежский язык, персидский язык, испанский язык, латинский язык, шведский язык, корейский язык, египетский язык, итальянский язык	Кроче, Бенедетто
Рави Шанкар раньше общался в <mask>.	английский язык	египетский язык, норвежский язык, индонезийский язык, венгерский язык, немецкий язык, корейский язык, иврит, польский язык, латинский язык, английский язык	Рави Шанкар
Сэм Мендес раньше общался в <mask>.	английский язык	французский язык, финский язык, шведский язык, индонезийский язык, иврит, румынский язык, польский язык, персидский язык, корейский язык, английский язык	Сэм Мендес
Иван Алексеевич Бунин раньше общался в <mask>.	русский язык	немецкий язык, латинский язык, румынский язык, нидерландский язык, персидский язык, польский язык, английский язык, французский язык, испанский язык, русский язык	Иван Алексеевич Бунин
Абольхасан Банисадр раньше общался в <mask>.	персидский язык	немецкий язык, польский язык, египетский язык, норвежский язык, венгерский язык, русский язык, азербайджанский язык, румынский язык, английский язык, персидский язык	Абольхасан Банисадр
Анггун раньше общался в <mask>.	индонезийский язык	русский язык, корейский язык, польский язык, латинский язык, азербайджанский язык, норвежский язык, немецкий язык, нидерландский язык, финский язык, индонезийский язык	Анггун
Кларк Гейбл раньше общался в <mask>.	английский язык	шведский язык, азербайджанский язык, финский язык, египетский язык, индонезийский язык, корейский язык, русский язык, венгерский язык, норвежский язык, английский язык	Кларк Гейбл
Лакан, Жак раньше общался в <mask>.	французский язык	азербайджанский язык, финский язык, испанский язык, румынский язык, персидский язык, венгерский язык, индонезийский язык, английский язык, китайский язык, французский язык	Лакан, Жак
Джеймс Гарнер раньше общался в <mask>.	английский язык	румынский язык, польский язык, корейский язык, французский язык, норвежский язык, испанский язык, немецкий язык, финский язык, египетский язык, английский язык	Джеймс Гарнер
Мануэль Вальс раньше общался в <mask>.	испанский язык	нидерландский язык, персидский язык, индонезийский язык, корейский язык, венгерский язык, итальянский язык, египетский язык, французский язык, шведский язык, испанский язык	Мануэль Вальс
Аббас Киаростами раньше общался в <mask>.	персидский язык	венгерский язык, иврит, азербайджанский язык, латинский язык, нидерландский язык, испанский язык, польский язык, французский язык, корейский язык, персидский язык	Аббас Киаростами
Кромвель, Оливер раньше общался в <mask>.	английский язык	индонезийский язык, норвежский язык, шведский язык, нидерландский язык, французский язык, китайский язык, немецкий язык, иврит, венгерский язык, английский язык	Кромвель, Оливер
Аугусто Пиночет раньше общался в <mask>.	испанский язык	корейский язык, латинский язык, русский язык, немецкий язык, французский язык, индонезийский язык, польский язык, венгерский язык, персидский язык, испанский язык	Аугусто Пиночет
Франсис Пуленк раньше общался в <mask>.	французский язык	иврит, английский язык, испанский язык, русский язык, польский язык, индонезийский язык, шведский язык, китайский язык, корейский язык, французский язык	Франсис Пуленк
Жюль Массне раньше общался в <mask>.	французский язык	итальянский язык, иврит, нидерландский язык, венгерский язык, норвежский язык, финский язык, азербайджанский язык, польский язык, китайский язык, французский язык	Жюль Массне
Марчена, Карлос раньше общался в <mask>.	испанский язык	персидский язык, индонезийский язык, китайский язык, польский язык, французский язык, шведский язык, азербайджанский язык, латинский язык, немецкий язык, испанский язык	Марчена, Карлос
Людвик Лазарь Заменгоф раньше общался в <mask>.	английский язык	корейский язык, египетский язык, латинский язык, русский язык, иврит, венгерский язык, румынский язык, польский язык, немецкий язык, английский язык	Людвик Лазарь Заменгоф
Мухаммед Али раньше общался в <mask>.	английский язык	немецкий язык, египетский язык, корейский язык, испанский язык, китайский язык, латинский язык, венгерский язык, индонезийский язык, французский язык, английский язык	Мухаммед Али
Маньяни, Анна раньше общался в <mask>.	итальянский язык	английский язык, индонезийский язык, шведский язык, нидерландский язык, немецкий язык, египетский язык, испанский язык, польский язык, персидский язык, итальянский язык	Маньяни, Анна
ABBA раньше общался в <mask>.	шведский язык	иврит, китайский язык, норвежский язык, русский язык, польский язык, латинский язык, румынский язык, английский язык, итальянский язык, шведский язык	ABBA
Иисус Христос раньше общался в <mask>.	иврит	персидский язык, русский язык, норвежский язык, немецкий язык, польский язык, испанский язык, азербайджанский язык, французский язык, финский язык, иврит	Иисус Христос
Джузеппе Торнаторе раньше общался в <mask>.	итальянский язык	финский язык, венгерский язык, корейский язык, испанский язык, румынский язык, иврит, шведский язык, немецкий язык, китайский язык, итальянский язык	Джузеппе Торнаторе
Гвен Стефани раньше общался в <mask>.	английский язык	египетский язык, норвежский язык, французский язык, азербайджанский язык, китайский язык, немецкий язык, итальянский язык, латинский язык, румынский язык, английский язык	Гвен Стефани
Публий Корнелий Тацит раньше общался в <mask>.	латинский язык	румынский язык, польский язык, испанский язык, норвежский язык, финский язык, нидерландский язык, итальянский язык, корейский язык, венгерский язык, латинский язык	Публий Корнелий Тацит
Аланис Мориссетт раньше общался в <mask>.	английский язык	финский язык, индонезийский язык, шведский язык, азербайджанский язык, нидерландский язык, русский язык, латинский язык, персидский язык, польский язык, английский язык	Аланис Мориссетт
Войцех Ярузельский раньше общался в <mask>.	польский язык	финский язык, итальянский язык, французский язык, персидский язык, немецкий язык, нидерландский язык, корейский язык, китайский язык, индонезийский язык, польский язык	Войцех Ярузельский
Кайли Миноуг раньше общался в <mask>.	английский язык	иврит, персидский язык, венгерский язык, немецкий язык, французский язык, азербайджанский язык, русский язык, египетский язык, индонезийский язык, английский язык	Кайли Миноуг
Карлос Фуэнтес раньше общался в <mask>.	испанский язык	азербайджанский язык, корейский язык, китайский язык, латинский язык, шведский язык, итальянский язык, персидский язык, венгерский язык, египетский язык, испанский язык	Карлос Фуэнтес
Дуайт Дэвид Эйзенхауэр раньше общался в <mask>.	английский язык	норвежский язык, польский язык, персидский язык, шведский язык, латинский язык, венгерский язык, иврит, французский язык, финский язык, английский язык	Дуайт Дэвид Эйзенхауэр
Пикетти, Тома раньше общался в <mask>.	французский язык	азербайджанский язык, персидский язык, латинский язык, шведский язык, норвежский язык, румынский язык, английский язык, нидерландский язык, русский язык, французский язык	Пикетти, Тома
Алексей Алексеевич Брусилов раньше общался в <mask>.	русский язык	немецкий язык, иврит, индонезийский язык, польский язык, итальянский язык, английский язык, латинский язык, румынский язык, египетский язык, русский язык	Алексей Алексеевич Брусилов
Лев Борисович Каменев раньше общался в <mask>.	русский язык	французский язык, испанский язык, румынский язык, китайский язык, венгерский язык, нидерландский язык, азербайджанский язык, латинский язык, норвежский язык, русский язык	Лев Борисович Каменев
Джон Хойер Апдайк раньше общался в <mask>.	английский язык	русский язык, корейский язык, итальянский язык, венгерский язык, французский язык, индонезийский язык, китайский язык, нидерландский язык, иврит, английский язык	Джон Хойер Апдайк
Анн Парийо раньше общался в <mask>.	французский язык	венгерский язык, азербайджанский язык, английский язык, испанский язык, иврит, китайский язык, финский язык, русский язык, египетский язык, французский язык	Анн Парийо
Филипп V раньше общался в <mask>.	испанский язык	иврит, румынский язык, финский язык, индонезийский язык, английский язык, нидерландский язык, французский язык, венгерский язык, норвежский язык, испанский язык	Филипп V
Сенье, Эммануэль раньше общался в <mask>.	французский язык	немецкий язык, азербайджанский язык, испанский язык, венгерский язык, китайский язык, польский язык, норвежский язык, египетский язык, итальянский язык, французский язык	Сенье, Эммануэль
Эрнест Резерфорд раньше общался в <mask>.	английский язык	корейский язык, немецкий язык, персидский язык, румынский язык, итальянский язык, испанский язык, китайский язык, египетский язык, иврит, английский язык	Эрнест Резерфорд
О’Нил, Юджин раньше общался в <mask>.	английский язык	финский язык, персидский язык, шведский язык, китайский язык, русский язык, индонезийский язык, французский язык, польский язык, венгерский язык, английский язык	О’Нил, Юджин
Уильям Томсон, 1-й барон Кельвин раньше общался в <mask>.	английский язык	иврит, египетский язык, норвежский язык, французский язык, немецкий язык, испанский язык, латинский язык, индонезийский язык, азербайджанский язык, английский язык	Уильям Томсон, 1-й барон Кельвин
Дженнифер Хадсон раньше общался в <mask>.	английский язык	иврит, нидерландский язык, персидский язык, румынский язык, латинский язык, шведский язык, индонезийский язык, польский язык, корейский язык, английский язык	Дженнифер Хадсон
Генри Киссинджер раньше общался в <mask>.	английский язык	иврит, индонезийский язык, немецкий язык, латинский язык, шведский язык, азербайджанский язык, польский язык, румынский язык, венгерский язык, английский язык	Генри Киссинджер
Пий X раньше общался в <mask>.	латинский язык	польский язык, венгерский язык, французский язык, китайский язык, румынский язык, английский язык, корейский язык, норвежский язык, шведский язык, латинский язык	Пий X
Узеир Гаджибеков раньше общался в <mask>.	азербайджанский язык	итальянский язык, венгерский язык, румынский язык, норвежский язык, немецкий язык, английский язык, испанский язык, польский язык, персидский язык, азербайджанский язык	Узеир Гаджибеков
Гоббс, Томас раньше общался в <mask>.	латинский язык	немецкий язык, египетский язык, иврит, шведский язык, английский язык, румынский язык, финский язык, итальянский язык, русский язык, латинский язык	Гоббс, Томас
Чжу Си раньше общался в <mask>.	китайский язык	персидский язык, индонезийский язык, финский язык, латинский язык, египетский язык, нидерландский язык, испанский язык, шведский язык, корейский язык, китайский язык	Чжу Си
Гад Эльмалех раньше общался в <mask>.	французский язык	русский язык, китайский язык, египетский язык, испанский язык, индонезийский язык, латинский язык, английский язык, итальянский язык, иврит, французский язык	Гад Эльмалех
Риера, Альберт раньше общался в <mask>.	испанский язык	иврит, нидерландский язык, египетский язык, польский язык, китайский язык, норвежский язык, английский язык, венгерский язык, латинский язык, испанский язык	Риера, Альберт
Юхан Август Стриндберг раньше общался в <mask>.	шведский язык	египетский язык, нидерландский язык, латинский язык, персидский язык, индонезийский язык, иврит, английский язык, китайский язык, польский язык, шведский язык	Юхан Август Стриндберг
Скотт Томас, Кристин раньше общался в <mask>.	французский язык	шведский язык, венгерский язык, румынский язык, немецкий язык, нидерландский язык, египетский язык, итальянский язык, финский язык, азербайджанский язык, французский язык	Скотт Томас, Кристин
Томас Харди раньше общался в <mask>.	английский язык	латинский язык, китайский язык, венгерский язык, русский язык, итальянский язык, корейский язык, азербайджанский язык, немецкий язык, персидский язык, английский язык	Томас Харди
Кронкайт, Уолтер раньше общался в <mask>.	английский язык	польский язык, венгерский язык, румынский язык, персидский язык, русский язык, немецкий язык, иврит, корейский язык, азербайджанский язык, английский язык	Кронкайт, Уолтер
Маймонид раньше общался в <mask>.	иврит	английский язык, финский язык, азербайджанский язык, немецкий язык, итальянский язык, французский язык, норвежский язык, латинский язык, китайский язык, иврит	Маймонид
Йохан Кройф раньше общался в <mask>.	нидерландский язык	финский язык, китайский язык, персидский язык, латинский язык, французский язык, норвежский язык, румынский язык, испанский язык, немецкий язык, нидерландский язык	Йохан Кройф
Гао Синцзянь раньше общался в <mask>.	китайский язык	румынский язык, корейский язык, шведский язык, норвежский язык, русский язык, французский язык, азербайджанский язык, испанский язык, венгерский язык, китайский язык	Гао Синцзянь
Михаил Борисович Ходорковский раньше общался в <mask>.	русский язык	английский язык, китайский язык, финский язык, польский язык, египетский язык, венгерский язык, шведский язык, персидский язык, индонезийский язык, русский язык	Михаил Борисович Ходорковский
Ян Сибелиус раньше общался в <mask>.	финский язык	азербайджанский язык, китайский язык, польский язык, египетский язык, английский язык, норвежский язык, венгерский язык, нидерландский язык, русский язык, финский язык	Ян Сибелиус
Людвик Лазарь Заменгоф раньше общался в <mask>.	русский язык	египетский язык, азербайджанский язык, латинский язык, финский язык, польский язык, румынский язык, венгерский язык, индонезийский язык, норвежский язык, русский язык	Людвик Лазарь Заменгоф
Фримен Дайсон раньше общался в <mask>.	английский язык	немецкий язык, французский язык, шведский язык, индонезийский язык, румынский язык, китайский язык, персидский язык, латинский язык, итальянский язык, английский язык	Фримен Дайсон
Альбер Камю раньше общался в <mask>.	французский язык	русский язык, персидский язык, польский язык, венгерский язык, иврит, итальянский язык, египетский язык, английский язык, испанский язык, французский язык	Альбер Камю
Стив Джобс работает на <mask>.	Apple	Nintendo, Google, WWE, Александрия, Германия, Yahoo!, Берлин, Би-би-си, Майкрософт, Apple	Стив Джобс
Стив Возняк работает на <mask>.	Apple	Александрия, Германия, Nintendo, Yahoo!, Google, Би-би-си, Майкрософт, WWE, Берлин, Apple	Стив Возняк
Пол Аллен работает на <mask>.	Майкрософт	WWE, Apple, Yahoo!, Nintendo, Би-би-си, Германия, Александрия, Google, Берлин, Майкрософт	Пол Аллен
Наделла, Сатья работает на <mask>.	Майкрософт	Германия, Apple, Берлин, WWE, Yahoo!, Би-би-си, Александрия, Google, Nintendo, Майкрософт	Наделла, Сатья
Билл Гейтс работает на <mask>.	Майкрософт	WWE, Германия, Nintendo, Би-би-си, Apple, Yahoo!, Александрия, Google, Берлин, Майкрософт	Билл Гейтс
Марисса Майер работает на <mask>.	Google	Берлин, Nintendo, Yahoo!, Германия, Александрия, Майкрософт, WWE, Apple, Би-би-си, Google	Марисса Майер
Кларксон, Джереми работает на <mask>.	Би-би-си	Берлин, WWE, Apple, Yahoo!, Google, Nintendo, Александрия, Майкрософт, Германия, Би-би-си	Кларксон, Джереми
