Prompt	Ans	Candidate Ans	Subject
우크라이나는 <mask>와의 외교 관계를 유지합니다.	말레이시아	브라질, 세네갈, 우크라이나, 가나, 바레인, 케냐, 리투아니아, 폴란드, 모나코, 말레이시아	우크라이나
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	페루	슬로베니아, 카자흐스탄, 폴란드, 우크라이나, 세르비아, 네덜란드, 말리, 우즈베키스탄, 콜롬비아, 페루	오스트레일리아
노르웨이는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	말리, 모나코, 쿠웨이트, 과테말라, 쿠바, 우루과이, 온두라스, 에스토니아, 스웨덴, 오스트레일리아	노르웨이
볼리비아는 <mask>와의 외교 관계를 유지합니다.	브라질	볼리비아, 파키스탄, 카메룬, 에콰도르, 레바논, 몬테네그로, 온두라스, 독일, 오스트레일리아, 브라질	볼리비아
지부티는 <mask>와의 외교 관계를 유지합니다.	필리핀	르완다, 차드, 아제르바이잔, 이탈리아, 우크라이나, 과테말라, 베네수엘라, 피지, 루마니아, 필리핀	지부티
튀니지는 <mask>와의 외교 관계를 유지합니다.	이탈리아	파나마, 이라크, 크로아티아, 아이슬란드, 브루나이, 독일, 아르헨티나, 라오스, 아이티, 이탈리아	튀니지
우크라이나는 <mask>와의 외교 관계를 유지합니다.	아일랜드	이라크, 포르투갈, 벨기에, 소말리아, 파라과이, 핀란드, 카자흐스탄, 사모아, 인도네시아, 아일랜드	우크라이나
일본는 <mask>와의 외교 관계를 유지합니다.	몽골	앙골라, 리비아, 룩셈부르크, 사모아, 독일, 페루, 나미비아, 슬로베니아, 요르단, 몽골	일본
우루과이는 <mask>와의 외교 관계를 유지합니다.	독일	몬테네그로, 아이티, 사모아, 아일랜드, 터키, 이스라엘, 리비아, 루마니아, 우루과이, 독일	우루과이
벨라루스는 <mask>와의 외교 관계를 유지합니다.	아르헨티나	룩셈부르크, 덴마크, 네덜란드, 스페인, 헝가리, 카메룬, 아제르바이잔, 싱가포르, 바레인, 아르헨티나	벨라루스
터키는 <mask>와의 외교 관계를 유지합니다.	몽골	파나마, 라오스, 리비아, 이스라엘, 자메이카, 인도네시아, 벨리즈, 바베이도스, 온두라스, 몽골	터키
이탈리아는 <mask>와의 외교 관계를 유지합니다.	튀니지	우즈베키스탄, 쿠웨이트, 콜롬비아, 이스라엘, 피지, 노르웨이, 알바니아, 카타르, 레바논, 튀니지	이탈리아
페루는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	바하마, 몬테네그로, 모잠비크, 아제르바이잔, 가나, 우간다, 온두라스, 아르메니아, 모로코, 오스트레일리아	페루
벨라루스는 <mask>와의 외교 관계를 유지합니다.	독일	알제리, 스위스, 짐바브웨, 오스트레일리아, 카타르, 앙골라, 싱가포르, 니카라과, 모나코, 독일	벨라루스
니카라과는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	말라위, 인도네시아, 아이티, 모로코, 키프로스, 몰타, 사모아, 몰도바, 콜롬비아, 오스트레일리아	니카라과
우크라이나는 <mask>와의 외교 관계를 유지합니다.	방글라데시	폴란드, 파키스탄, 노르웨이, 말레이시아, 쿠바, 에콰도르, 카타르, 잠비아, 바베이도스, 방글라데시	우크라이나
독일는 <mask>와의 외교 관계를 유지합니다.	칠레	르완다, 벨라루스, 시리아, 모리셔스, 일본, 이탈리아, 모로코, 에콰도르, 독일, 칠레	독일
잠비아는 <mask>와의 외교 관계를 유지합니다.	러시아	알바니아, 튀니지, 짐바브웨, 볼리비아, 브라질, 스웨덴, 캄보디아, 레바논, 바하마, 러시아	잠비아
요르단는 <mask>와의 외교 관계를 유지합니다.	이스라엘	나미비아, 코소보, 루마니아, 바베이도스, 말레이시아, 룩셈부르크, 에콰도르, 태국, 말리, 이스라엘	요르단
볼리비아는 <mask>와의 외교 관계를 유지합니다.	독일	바베이도스, 조지아, 케냐, 르완다, 불가리아, 부탄, 바하마, 핀란드, 이탈리아, 독일	볼리비아
벨라루스는 <mask>와의 외교 관계를 유지합니다.	방글라데시	소말리아, 오스트레일리아, 카메룬, 이집트, 덴마크, 알바니아, 인도네시아, 베네수엘라, 프랑스, 방글라데시	벨라루스
중앙아프리카 공화국는 <mask>와의 외교 관계를 유지합니다.	수단	슬로베니아, 콜롬비아, 모로코, 이란, 멕시코, 칠레, 우간다, 스위스, 아일랜드, 수단	중앙아프리카 공화국
우크라이나는 <mask>와의 외교 관계를 유지합니다.	이라크	자메이카, 우크라이나, 아일랜드, 에티오피아, 벨라루스, 브라질, 잠비아, 요르단, 폴란드, 이라크	우크라이나
독일는 <mask>와의 외교 관계를 유지합니다.	브라질	태국, 아제르바이잔, 칠레, 오스트레일리아, 코소보, 아프가니스탄, 몽골, 모나코, 우크라이나, 브라질	독일
스리랑카는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	카자흐스탄, 베냉, 아르메니아, 말라위, 모로코, 가봉, 우루과이, 파키스탄, 터키, 오스트레일리아	스리랑카
독일는 <mask>와의 외교 관계를 유지합니다.	몽골	루마니아, 바하마, 쿠웨이트, 인도, 나이지리아, 불가리아, 칠레, 코소보, 라오스, 몽골	독일
시리아는 <mask>와의 외교 관계를 유지합니다.	요르단	아프가니스탄, 칠레, 말레이시아, 콜롬비아, 앙골라, 우루과이, 룩셈부르크, 태국, 오스트레일리아, 요르단	시리아
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	세르비아	브라질, 모잠비크, 이탈리아, 르완다, 바베이도스, 싱가포르, 볼리비아, 말라위, 러시아, 세르비아	오스트레일리아
리히텐슈타인는 <mask>와의 외교 관계를 유지합니다.	이탈리아	모잠비크, 마다가스카르, 리비아, 베트남, 스웨덴, 에티오피아, 우간다, 가봉, 아제르바이잔, 이탈리아	리히텐슈타인
이탈리아는 <mask>와의 외교 관계를 유지합니다.	폴란드	벨라루스, 아제르바이잔, 니카라과, 에티오피아, 사모아, 탄자니아, 시리아, 리투아니아, 몬테네그로, 폴란드	이탈리아
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	멕시코	바레인, 카자흐스탄, 스웨덴, 수단, 네팔, 보츠와나, 브루나이, 알바니아, 그리스, 멕시코	사우디아라비아
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	수단	멕시코, 아이티, 캐나다, 가나, 사모아, 노르웨이, 레바논, 캄보디아, 우즈베키스탄, 수단	사우디아라비아
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	모로코	중화민국, 바베이도스, 우즈베키스탄, 스웨덴, 멕시코, 베냉, 케냐, 르완다, 페루, 모로코	사우디아라비아
모나코는 <mask>와의 외교 관계를 유지합니다.	독일	카메룬, 쿠바, 이집트, 핀란드, 이스라엘, 우간다, 과테말라, 자메이카, 소말리아, 독일	모나코
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	이집트	니카라과, 카자흐스탄, 노르웨이, 카타르, 말리, 베트남, 튀니지, 파키스탄, 네팔, 이집트	오스트레일리아
페루는 <mask>와의 외교 관계를 유지합니다.	브라질	브루나이, 몽골, 세르비아, 아이슬란드, 잠비아, 에스토니아, 알제리, 스페인, 바하마, 브라질	페루
크로아티아는 <mask>와의 외교 관계를 유지합니다.	독일	콜롬비아, 몰도바, 우간다, 나미비아, 불가리아, 슬로바키아, 슬로베니아, 마다가스카르, 예멘, 독일	크로아티아
캐나다는 <mask>와의 외교 관계를 유지합니다.	스웨덴	르완다, 라오스, 이탈리아, 브루나이, 브라질, 스페인, 콜롬비아, 싱가포르, 이란, 스웨덴	캐나다
독일는 <mask>와의 외교 관계를 유지합니다.	카자흐스탄	불가리아, 인도, 덴마크, 아이슬란드, 페루, 루마니아, 카타르, 모리셔스, 몬테네그로, 카자흐스탄	독일
터키는 <mask>와의 외교 관계를 유지합니다.	캐나다	리비아, 알제리, 우루과이, 르완다, 레바논, 세르비아, 오스트리아, 크로아티아, 자메이카, 캐나다	터키
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	칠레, 모로코, 모나코, 모잠비크, 오만, 베냉, 일본, 핀란드, 바베이도스, 오스트레일리아	사우디아라비아
중화민국는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	베트남, 싱가포르, 아르메니아, 수단, 세르비아, 프랑스, 피지, 바베이도스, 몽골, 오스트레일리아	중화민국
가나는 <mask>와의 외교 관계를 유지합니다.	독일	루마니아, 터키, 예멘, 크로아티아, 우즈베키스탄, 멕시코, 아르메니아, 이탈리아, 폴란드, 독일	가나
카보베르데는 <mask>와의 외교 관계를 유지합니다.	독일	세르비아, 가나, 모리셔스, 우간다, 태국, 몰타, 필리핀, 볼리비아, 오스트리아, 독일	카보베르데
인도네시아는 <mask>와의 외교 관계를 유지합니다.	캐나다	싱가포르, 나미비아, 탄자니아, 니카라과, 포르투갈, 인도네시아, 나이지리아, 스페인, 오만, 캐나다	인도네시아
독일는 <mask>와의 외교 관계를 유지합니다.	아르헨티나	네팔, 말레이시아, 케냐, 오스트리아, 터키, 말리, 캄보디아, 몽골, 라오스, 아르헨티나	독일
우즈베키스탄는 <mask>와의 외교 관계를 유지합니다.	독일	카자흐스탄, 말라위, 라오스, 마다가스카르, 오스트레일리아, 파키스탄, 가봉, 스페인, 몰타, 독일	우즈베키스탄
이스라엘는 <mask>와의 외교 관계를 유지합니다.	이집트	잠비아, 마다가스카르, 부탄, 사모아, 스웨덴, 오만, 캄보디아, 슬로베니아, 페루, 이집트	이스라엘
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	리투아니아	키프로스, 아르헨티나, 파나마, 베네수엘라, 우루과이, 핀란드, 몰타, 세르비아, 필리핀, 리투아니아	오스트레일리아
루마니아는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	우루과이, 오스트리아, 파키스탄, 카메룬, 루마니아, 프랑스, 수단, 스웨덴, 쿠바, 오스트레일리아	루마니아
프랑스는 <mask>와의 외교 관계를 유지합니다.	이탈리아	몰타, 소말리아, 말리, 아르헨티나, 포르투갈, 가나, 조지아, 페루, 차드, 이탈리아	프랑스
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	싱가포르	알바니아, 아이티, 베트남, 조지아, 네팔, 오스트레일리아, 키프로스, 칠레, 사모아, 싱가포르	사우디아라비아
벨라루스는 <mask>와의 외교 관계를 유지합니다.	몰타	파키스탄, 싱가포르, 오스트레일리아, 방글라데시, 스위스, 볼리비아, 브루나이, 페루, 터키, 몰타	벨라루스
브라질는 <mask>와의 외교 관계를 유지합니다.	우루과이	탄자니아, 말리, 오스트리아, 리투아니아, 우간다, 튀니지, 러시아, 잠비아, 예멘, 우루과이	브라질
캐나다는 <mask>와의 외교 관계를 유지합니다.	말레이시아	핀란드, 불가리아, 카메룬, 스웨덴, 바베이도스, 터키, 통가, 요르단, 아프가니스탄, 말레이시아	캐나다
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	스페인	터키, 헝가리, 키프로스, 베냉, 오스트리아, 라오스, 브루나이, 콜롬비아, 우루과이, 스페인	오스트레일리아
볼리비아는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	튀니지, 칠레, 태국, 스위스, 에티오피아, 베네수엘라, 조지아, 키프로스, 나이지리아, 오스트레일리아	볼리비아
영국는 <mask>와의 외교 관계를 유지합니다.	이탈리아	피지, 파나마, 모잠비크, 덴마크, 알제리, 프랑스, 아이티, 마다가스카르, 나미비아, 이탈리아	영국
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	포르투갈	스웨덴, 앙골라, 폴란드, 가이아나, 시리아, 라오스, 터키, 우간다, 니카라과, 포르투갈	오스트레일리아
예멘는 <mask>와의 외교 관계를 유지합니다.	러시아	헝가리, 모로코, 우루과이, 우간다, 필리핀, 시리아, 말리, 노르웨이, 몽골, 러시아	예멘
헝가리는 <mask>와의 외교 관계를 유지합니다.	이탈리아	인도, 헝가리, 오스트리아, 르완다, 벨라루스, 페루, 방글라데시, 캄보디아, 멕시코, 이탈리아	헝가리
시리아는 <mask>와의 외교 관계를 유지합니다.	러시아	파나마, 잠비아, 노르웨이, 스페인, 크로아티아, 시리아, 우즈베키스탄, 헝가리, 나미비아, 러시아	시리아
프랑스는 <mask>와의 외교 관계를 유지합니다.	독일	말레이시아, 덴마크, 헝가리, 짐바브웨, 바하마, 모나코, 가나, 싱가포르, 파나마, 독일	프랑스
영국는 <mask>와의 외교 관계를 유지합니다.	예멘	파나마, 스위스, 스페인, 필리핀, 중화민국, 앙골라, 몽골, 캐나다, 차드, 예멘	영국
네덜란드는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	핀란드, 아이슬란드, 베냉, 몰타, 과테말라, 터키, 모나코, 자메이카, 멕시코, 오스트레일리아	네덜란드
이탈리아는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	니카라과, 통가, 인도, 모로코, 에스토니아, 과테말라, 리비아, 수단, 일본, 오스트레일리아	이탈리아
부룬디는 <mask>와의 외교 관계를 유지합니다.	독일	인도네시아, 가이아나, 프랑스, 이라크, 볼리비아, 에스토니아, 네팔, 수단, 방글라데시, 독일	부룬디
우크라이나는 <mask>와의 외교 관계를 유지합니다.	네덜란드	몰타, 벨기에, 볼리비아, 중화민국, 아제르바이잔, 아르헨티나, 헝가리, 나이지리아, 멕시코, 네덜란드	우크라이나
스웨덴는 <mask>와의 외교 관계를 유지합니다.	독일	스웨덴, 아제르바이잔, 아르헨티나, 우간다, 포르투갈, 앙골라, 벨기에, 아이티, 페루, 독일	스웨덴
레바논는 <mask>와의 외교 관계를 유지합니다.	이란	아프가니스탄, 베냉, 크로아티아, 몬테네그로, 네덜란드, 코소보, 바하마, 인도네시아, 가봉, 이란	레바논
독일는 <mask>와의 외교 관계를 유지합니다.	멕시코	아르헨티나, 소말리아, 예멘, 이란, 이집트, 모잠비크, 에티오피아, 크로아티아, 핀란드, 멕시코	독일
소말리아는 <mask>와의 외교 관계를 유지합니다.	독일	스위스, 노르웨이, 아르메니아, 앙골라, 러시아, 몰도바, 짐바브웨, 이란, 에티오피아, 독일	소말리아
보스니아 헤르체고비나는 <mask>와의 외교 관계를 유지합니다.	크로아티아	몬테네그로, 쿠바, 우간다, 이집트, 탄자니아, 라오스, 말라위, 오만, 인도, 크로아티아	보스니아 헤르체고비나
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	모리셔스	오스트레일리아, 핀란드, 네팔, 타지키스탄, 세네갈, 바레인, 캄보디아, 탄자니아, 에티오피아, 모리셔스	오스트레일리아
노르웨이는 <mask>와의 외교 관계를 유지합니다.	이탈리아	수단, 벨기에, 세네갈, 이란, 헝가리, 몽골, 세르비아, 카타르, 스웨덴, 이탈리아	노르웨이
피지는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	러시아, 말리, 몬테네그로, 파나마, 크로아티아, 멕시코, 페루, 헝가리, 필리핀, 오스트레일리아	피지
캐나다는 <mask>와의 외교 관계를 유지합니다.	키프로스	우루과이, 에티오피아, 그리스, 이집트, 캐나다, 가봉, 헝가리, 몰타, 룩셈부르크, 키프로스	캐나다
우크라이나는 <mask>와의 외교 관계를 유지합니다.	크로아티아	모리셔스, 벨기에, 슬로바키아, 인도, 파키스탄, 폴란드, 이라크, 카타르, 튀니지, 크로아티아	우크라이나
안도라는 <mask>와의 외교 관계를 유지합니다.	독일	카타르, 파나마, 벨기에, 가이아나, 인도네시아, 에스토니아, 루마니아, 아일랜드, 잠비아, 독일	안도라
카타르는 <mask>와의 외교 관계를 유지합니다.	예멘	말리, 타지키스탄, 슬로바키아, 스위스, 말레이시아, 차드, 르완다, 이라크, 싱가포르, 예멘	카타르
유럽 연합는 <mask>와의 외교 관계를 유지합니다.	벨라루스	인도, 페루, 타지키스탄, 수단, 탄자니아, 과테말라, 키프로스, 라오스, 루마니아, 벨라루스	유럽 연합
독일는 <mask>와의 외교 관계를 유지합니다.	포르투갈	브루나이, 니카라과, 알바니아, 스페인, 몽골, 일본, 러시아, 가나, 아이슬란드, 포르투갈	독일
터키는 <mask>와의 외교 관계를 유지합니다.	그리스	케냐, 우간다, 말레이시아, 말라위, 이스라엘, 아이슬란드, 일본, 바베이도스, 라오스, 그리스	터키
유럽 연합는 <mask>와의 외교 관계를 유지합니다.	우크라이나	차드, 타지키스탄, 파나마, 캄보디아, 모나코, 아이티, 네덜란드, 알바니아, 리투아니아, 우크라이나	유럽 연합
독일는 <mask>와의 외교 관계를 유지합니다.	핀란드	라오스, 케냐, 모리셔스, 부탄, 프랑스, 파나마, 태국, 알바니아, 가봉, 핀란드	독일
아르헨티나는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	브루나이, 요르단, 모로코, 라트비아, 슬로바키아, 우크라이나, 쿠바, 독일, 사모아, 오스트레일리아	아르헨티나
브라질는 <mask>와의 외교 관계를 유지합니다.	베냉	르완다, 칠레, 스페인, 파키스탄, 카메룬, 크로아티아, 차드, 쿠웨이트, 아이슬란드, 베냉	브라질
세네갈는 <mask>와의 외교 관계를 유지합니다.	독일	말라위, 카메룬, 일본, 그리스, 키프로스, 쿠바, 우크라이나, 바하마, 통가, 독일	세네갈
말라위는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	우간다, 이탈리아, 세네갈, 말레이시아, 이라크, 벨기에, 카메룬, 요르단, 예멘, 오스트레일리아	말라위
미국는 <mask>와의 외교 관계를 유지합니다.	일본	잠비아, 파라과이, 니카라과, 타지키스탄, 스페인, 룩셈부르크, 포르투갈, 볼리비아, 카메룬, 일본	미국
영국는 <mask>와의 외교 관계를 유지합니다.	우크라이나	바하마, 이라크, 가이아나, 마다가스카르, 룩셈부르크, 칠레, 키프로스, 모잠비크, 라트비아, 우크라이나	영국
브라질는 <mask>와의 외교 관계를 유지합니다.	부탄	말리, 쿠웨이트, 나미비아, 튀니지, 오만, 네덜란드, 피지, 오스트레일리아, 네팔, 부탄	브라질
필리핀는 <mask>와의 외교 관계를 유지합니다.	캐나다	프랑스, 러시아, 가나, 앙골라, 싱가포르, 가이아나, 바레인, 보츠와나, 이탈리아, 캐나다	필리핀
러시아는 <mask>와의 외교 관계를 유지합니다.	이탈리아	터키, 독일, 수단, 말라위, 소말리아, 리투아니아, 프랑스, 쿠웨이트, 멕시코, 이탈리아	러시아
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	스위스	온두라스, 아프가니스탄, 짐바브웨, 키프로스, 쿠웨이트, 자메이카, 우루과이, 슬로베니아, 르완다, 스위스	오스트레일리아
캐나다는 <mask>와의 외교 관계를 유지합니다.	콜롬비아	말리, 파키스탄, 쿠바, 캄보디아, 브루나이, 수단, 조지아, 오스트레일리아, 탄자니아, 콜롬비아	캐나다
이스라엘는 <mask>와의 외교 관계를 유지합니다.	싱가포르	캄보디아, 우루과이, 브라질, 피지, 앙골라, 핀란드, 독일, 보츠와나, 잠비아, 싱가포르	이스라엘
산마리노는 <mask>와의 외교 관계를 유지합니다.	이탈리아	리투아니아, 파라과이, 방글라데시, 라오스, 예멘, 헝가리, 중화민국, 멕시코, 쿠웨이트, 이탈리아	산마리노
싱가포르는 <mask>와의 외교 관계를 유지합니다.	캐나다	파라과이, 아이티, 우크라이나, 잠비아, 말리, 벨리즈, 필리핀, 바베이도스, 바하마, 캐나다	싱가포르
이란는 <mask>와의 외교 관계를 유지합니다.	이라크	카메룬, 캐나다, 탄자니아, 니카라과, 노르웨이, 페루, 우크라이나, 몽골, 칠레, 이라크	이란
과테말라는 <mask>와의 외교 관계를 유지합니다.	멕시코	온두라스, 덴마크, 베트남, 바베이도스, 말라위, 카메룬, 네덜란드, 우즈베키스탄, 모잠비크, 멕시코	과테말라
벨라루스는 <mask>와의 외교 관계를 유지합니다.	그리스	벨기에, 부탄, 짐바브웨, 세르비아, 베냉, 레바논, 에티오피아, 칠레, 헝가리, 그리스	벨라루스
우크라이나는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	니카라과, 브라질, 조지아, 짐바브웨, 모나코, 보츠와나, 크로아티아, 우크라이나, 칠레, 오스트레일리아	우크라이나
이탈리아는 <mask>와의 외교 관계를 유지합니다.	예멘	요르단, 스페인, 키프로스, 중화민국, 폴란드, 리비아, 바베이도스, 나이지리아, 스웨덴, 예멘	이탈리아
예멘는 <mask>와의 외교 관계를 유지합니다.	리비아	예멘, 아프가니스탄, 독일, 소말리아, 말라위, 모나코, 볼리비아, 스웨덴, 파라과이, 리비아	예멘
이탈리아는 <mask>와의 외교 관계를 유지합니다.	독일	오스트레일리아, 이집트, 벨리즈, 앙골라, 캄보디아, 에티오피아, 르완다, 모잠비크, 시리아, 독일	이탈리아
우크라이나는 <mask>와의 외교 관계를 유지합니다.	아르메니아	벨기에, 타지키스탄, 이탈리아, 차드, 필리핀, 루마니아, 슬로베니아, 통가, 방글라데시, 아르메니아	우크라이나
오스트레일리아는 <mask>와의 외교 관계를 유지합니다.	사모아	부탄, 요르단, 알바니아, 나미비아, 바하마, 캐나다, 슬로베니아, 쿠웨이트, 우즈베키스탄, 사모아	오스트레일리아
케냐는 <mask>와의 외교 관계를 유지합니다.	르완다	파라과이, 폴란드, 중화민국, 쿠웨이트, 알바니아, 코소보, 오만, 소말리아, 스페인, 르완다	케냐
미국는 <mask>와의 외교 관계를 유지합니다.	러시아	몬테네그로, 알바니아, 스웨덴, 아프가니스탄, 몰도바, 바베이도스, 보츠와나, 통가, 그리스, 러시아	미국
슬로베니아는 <mask>와의 외교 관계를 유지합니다.	이탈리아	오스트레일리아, 파키스탄, 불가리아, 베냉, 라트비아, 예멘, 슬로바키아, 소말리아, 수단, 이탈리아	슬로베니아
캐나다는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	말레이시아, 모로코, 피지, 코소보, 아르헨티나, 나미비아, 바레인, 에스토니아, 마다가스카르, 오스트레일리아	캐나다
중화인민공화국는 <mask>와의 외교 관계를 유지합니다.	싱가포르	파키스탄, 차드, 포르투갈, 알바니아, 모잠비크, 파나마, 아제르바이잔, 르완다, 레바논, 싱가포르	중화인민공화국
조선민주주의인민공화국는 <mask>와의 외교 관계를 유지합니다.	러시아	가이아나, 가봉, 스페인, 아이슬란드, 아르헨티나, 베트남, 오스트리아, 말리, 라오스, 러시아	조선민주주의인민공화국
러시아는 <mask>와의 외교 관계를 유지합니다.	아르헨티나	나미비아, 캐나다, 덴마크, 잠비아, 네덜란드, 아프가니스탄, 네팔, 불가리아, 카메룬, 아르헨티나	러시아
벨라루스는 <mask>와의 외교 관계를 유지합니다.	크로아티아	아이슬란드, 볼리비아, 러시아, 폴란드, 방글라데시, 리투아니아, 멕시코, 에콰도르, 시리아, 크로아티아	벨라루스
이탈리아는 <mask>와의 외교 관계를 유지합니다.	아프가니스탄	리투아니아, 나이지리아, 요르단, 니카라과, 네팔, 세네갈, 포르투갈, 카메룬, 콜롬비아, 아프가니스탄	이탈리아
포르투갈는 <mask>와의 외교 관계를 유지합니다.	이탈리아	피지, 핀란드, 오스트레일리아, 케냐, 캄보디아, 우크라이나, 스위스, 몽골, 몰도바, 이탈리아	포르투갈
예멘는 <mask>와의 외교 관계를 유지합니다.	카타르	우즈베키스탄, 요르단, 덴마크, 필리핀, 아제르바이잔, 슬로바키아, 피지, 바레인, 케냐, 카타르	예멘
그리스는 <mask>와의 외교 관계를 유지합니다.	독일	네팔, 멕시코, 스페인, 바베이도스, 카타르, 볼리비아, 필리핀, 아이슬란드, 우간다, 독일	그리스
이탈리아는 <mask>와의 외교 관계를 유지합니다.	모나코	말라위, 스웨덴, 타지키스탄, 러시아, 모리셔스, 니카라과, 캐나다, 피지, 에스토니아, 모나코	이탈리아
사우디아라비아는 <mask>와의 외교 관계를 유지합니다.	타지키스탄	벨리즈, 에스토니아, 베네수엘라, 탄자니아, 벨라루스, 사모아, 가나, 프랑스, 니카라과, 타지키스탄	사우디아라비아
중앙아프리카 공화국는 <mask>와의 외교 관계를 유지합니다.	카메룬	에스토니아, 캄보디아, 이탈리아, 라오스, 벨라루스, 카자흐스탄, 과테말라, 아이슬란드, 바베이도스, 카메룬	중앙아프리카 공화국
프랑스령 폴리네시아는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	마다가스카르, 덴마크, 스페인, 우즈베키스탄, 오만, 쿠웨이트, 우간다, 러시아, 짐바브웨, 오스트레일리아	프랑스령 폴리네시아
예멘는 <mask>와의 외교 관계를 유지합니다.	이라크	멕시코, 스웨덴, 짐바브웨, 크로아티아, 오스트리아, 아르메니아, 카메룬, 캐나다, 니카라과, 이라크	예멘
우크라이나는 <mask>와의 외교 관계를 유지합니다.	아제르바이잔	바하마, 우루과이, 그리스, 오스트레일리아, 시리아, 아이티, 앙골라, 인도네시아, 말라위, 아제르바이잔	우크라이나
케냐는 <mask>와의 외교 관계를 유지합니다.	에티오피아	바하마, 앙골라, 아일랜드, 타지키스탄, 덴마크, 라오스, 잠비아, 우크라이나, 쿠바, 에티오피아	케냐
예멘는 <mask>와의 외교 관계를 유지합니다.	파키스탄	소말리아, 베트남, 슬로베니아, 바레인, 탄자니아, 쿠바, 오스트리아, 스위스, 모나코, 파키스탄	예멘
독일는 <mask>와의 외교 관계를 유지합니다.	볼리비아	태국, 베네수엘라, 코소보, 잠비아, 슬로바키아, 우즈베키스탄, 나이지리아, 예멘, 라트비아, 볼리비아	독일
보스니아 헤르체고비나는 <mask>와의 외교 관계를 유지합니다.	슬로베니아	싱가포르, 피지, 말레이시아, 레바논, 볼리비아, 우간다, 몽골, 아르메니아, 에티오피아, 슬로베니아	보스니아 헤르체고비나
보스니아 헤르체고비나는 <mask>와의 외교 관계를 유지합니다.	잉글랜드	아일랜드, 우크라이나, 라오스, 몰타, 모잠비크, 오스트레일리아, 페루, 멕시코, 모나코, 잉글랜드	보스니아 헤르체고비나
캐나다는 <mask>와의 외교 관계를 유지합니다.	이스라엘	아프가니스탄, 이라크, 차드, 멕시코, 이란, 이집트, 필리핀, 카자흐스탄, 바하마, 이스라엘	캐나다
우크라이나는 <mask>와의 외교 관계를 유지합니다.	오스트리아	마다가스카르, 캐나다, 요르단, 사모아, 타지키스탄, 스위스, 바레인, 우간다, 모나코, 오스트리아	우크라이나
독일는 <mask>와의 외교 관계를 유지합니다.	이탈리아	라트비아, 요르단, 나이지리아, 스페인, 러시아, 벨기에, 에콰도르, 사모아, 라오스, 이탈리아	독일
러시아는 <mask>와의 외교 관계를 유지합니다.	이스라엘	이라크, 가봉, 슬로바키아, 스웨덴, 바레인, 방글라데시, 크로아티아, 불가리아, 볼리비아, 이스라엘	러시아
조선민주주의인민공화국는 <mask>와의 외교 관계를 유지합니다.	브라질	가나, 라트비아, 네팔, 파나마, 피지, 이탈리아, 앙골라, 통가, 과테말라, 브라질	조선민주주의인민공화국
미국는 <mask>와의 외교 관계를 유지합니다.	브라질	아프가니스탄, 수단, 이란, 아제르바이잔, 마다가스카르, 베네수엘라, 에티오피아, 타지키스탄, 터키, 브라질	미국
네덜란드는 <mask>와의 외교 관계를 유지합니다.	이탈리아	크로아티아, 에티오피아, 우루과이, 그리스, 핀란드, 통가, 레바논, 덴마크, 세르비아, 이탈리아	네덜란드
이라크는 <mask>와의 외교 관계를 유지합니다.	브라질	노르웨이, 가봉, 필리핀, 벨라루스, 칠레, 터키, 몽골, 케냐, 일본, 브라질	이라크
나우루는 <mask>와의 외교 관계를 유지합니다.	오스트레일리아	파키스탄, 타지키스탄, 캐나다, 예멘, 모잠비크, 아이슬란드, 자메이카, 슬로바키아, 조지아, 오스트레일리아	나우루
이탈리아는 <mask>와의 외교 관계를 유지합니다.	리비아	사모아, 수단, 스페인, 가나, 케냐, 르완다, 이라크, 니카라과, 보츠와나, 리비아	이탈리아
이탈리아는 <mask>와의 외교 관계를 유지합니다.	인도네시아	파나마, 말라위, 독일, 이탈리아, 이라크, 오만, 일본, 콜롬비아, 프랑스, 인도네시아	이탈리아
