Prompt	Ans	Candidate Ans	Subject
Чылі падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Панама, Нігерыя, Малаві, Сенегал, Тонга, Таджыкістан, Аўстралія, В’етнам, Мальта, Германія	Чылі
Іран падтрымлівае дыпламатычныя адносіны з <mask>.	Афганістан	Іспанія, Венесуэла, Эквадор, Інданезія, Аман, Эфіопія, Кіпр, Ангола, Італія, Афганістан	Іран
Ізраіль падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	Лаос, Панама, Фіджы, Перу, Грузія, Расія, Тайвань, Мадагаскар, Ірак, Канада	Ізраіль
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Камбоджа	Камерун, Аман, Сенегал, Нідэрланды, В’етнам, Марока, Харватыя, Мальта, Намібія, Камбоджа	Аўстралія
Ізраіль падтрымлівае дыпламатычныя адносіны з <mask>.	Індыя	Эфіопія, Барбадас, Уругвай, Люксембург, Кувейт, Ізраіль, Мадагаскар, Таджыкістан, Лаос, Індыя	Ізраіль
Францыя падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстрыя	Туніс, Харватыя, Іран, Намібія, Польшча, Малайзія, Ізраіль, Сірыя, Батсвана, Аўстрыя	Францыя
Джыбуці падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Нікарагуа, Харватыя, Беліз, Малі, Афганістан, Бразілія, Сірыя, Фіджы, Перу, Аўстралія	Джыбуці
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Венгрыя	Нідэрланды, Інданезія, Грэцыя, Аўстралія, Літва, Ірландыя, Малаві, Балгарыя, Ізраіль, Венгрыя	Італія
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Іран	Узбекістан, Балгарыя, Малі, Данія, Нідэрланды, Беларусь, Грэцыя, Панама, Японія, Іран	Аўстралія
Арменія падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Фінляндыя, Панама, Ізраіль, Уганда, Руанда, Бельгія, Перу, Сірыя, Малдова, Італія	Арменія
Бельгія падтрымлівае дыпламатычныя адносіны з <mask>.	Люксембург	Латвія, Бутан, Кіпр, Тайланд, Тонга, Фіджы, Гватэмала, Лівія, Ірландыя, Люксембург	Бельгія
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Аман, Украіна, Мексіка, Самалі, Швецыя, Іспанія, Барбадас, Бенін, Батсвана, Ізраіль	Італія
Паўднёвы Судан падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Гватэмала, Аўстралія, Гандурас, Аўстрыя, Батсвана, Калумбія, Егіпет, Барбадас, Беларусь, Германія	Паўднёвы Судан
Злучаныя Штаты Амерыкі падтрымлівае дыпламатычныя адносіны з <mask>.	Літва	Швейцарыя, Фінляндыя, Гандурас, Рэспубліка Косава, Аўстралія, Малайзія, Уругвай, Філіпіны, Манака, Літва	Злучаныя Штаты Амерыкі
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Ісландыя	Нідэрланды, Рэспубліка Косава, Фінляндыя, Турцыя, Танзанія, Гаіці, Канада, Катар, Туніс, Ісландыя	Італія
Канада падтрымлівае дыпламатычныя адносіны з <mask>.	Манголія	Нарвегія, Уругвай, Мальта, Сербія, Партугалія, Румынія, Манака, Іарданія, Албанія, Манголія	Канада
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Бельгія	Венгрыя, Парагвай, Славенія, Італія, Узбекістан, Францыя, В’етнам, Эстонія, Бахрэйн, Бельгія	Украіна
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Егіпет	Люксембург, Пакістан, Панама, Рэспубліка Косава, Арменія, Партугалія, Манголія, Манака, Мальта, Егіпет	Італія
Ізраіль падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Камерун, Нігерыя, Данія, Уругвай, Аман, Расія, Туніс, Балгарыя, Куба, Аўстралія	Ізраіль
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	В’етнам	Замбія, Бельгія, Емен, Барбадас, Ісландыя, Украіна, Люксембург, Эстонія, Сенегал, В’етнам	Саудаўская Аравія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Румынія	Ангола, Сінгапур, Гватэмала, Ісландыя, Замбія, Філіпіны, Кіпр, Чылі, Украіна, Румынія	Украіна
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Славакія	Зімбабвэ, Польшча, Батсвана, Кенія, Азербайджан, Бенін, Ямайка, Швейцарыя, Казахстан, Славакія	Італія
Балгарыя падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Аман, Румынія, Чад, Фінляндыя, Камбоджа, Венесуэла, Канада, Іспанія, Чарнагорыя, Германія	Балгарыя
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Куба	Мексіка, Мальта, Сербія, Японія, Аргенціна, Германія, Харватыя, Уганда, Албанія, Куба	Саудаўская Аравія
Ізраіль падтрымлівае дыпламатычныя адносіны з <mask>.	Ліван	Іарданія, Сірыя, Аўстрыя, Лаос, Славакія, Швецыя, Бахрэйн, Уругвай, Італія, Ліван	Ізраіль
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Сербія	Гандурас, Пакістан, Судан, Ізраіль, Нігерыя, Сірыя, Францыя, Румынія, Італія, Сербія	Германія
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстрыя	Бенін, Аргенціна, Балівія, Украіна, Чарнагорыя, Эквадор, Чад, Кіпр, Расія, Аўстрыя	Саудаўская Аравія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Грузія	Бразілія, Сінгапур, Панама, Аргенціна, Алжыр, Уругвай, Бутан, Туніс, Сербія, Грузія	Украіна
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Малдова	Фіджы, Гватэмала, Афганістан, Гаяна, Туніс, Бутан, Балгарыя, Іарданія, Ісландыя, Малдова	Украіна
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Індыя	Чад, Люксембург, Эфіопія, Рэспубліка Косава, Парагвай, Барбадас, Ізраіль, Іарданія, Самоа, Індыя	Саудаўская Аравія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Партугалія	Нарвегія, Славакія, Парагвай, Куба, Румынія, Камерун, Бенін, Непал, Украіна, Партугалія	Украіна
Чад падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Беларусь, Бельгія, Чарнагорыя, Камбоджа, Украіна, Танзанія, Сербія, Мексіка, Ірландыя, Германія	Чад
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Беларусь	Швецыя, Габон, Мазамбік, Гаіці, Кувейт, Ізраіль, Емен, Бенін, Арменія, Беларусь	Германія
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Філіпіны	Уругвай, Аўстрыя, Ямайка, Замбія, Малайзія, Сербія, Эфіопія, Бахрэйн, Багамскія Астравы, Філіпіны	Італія
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Сенегал	Чарнагорыя, Зімбабвэ, Уганда, Малаві, Тайвань, Ямайка, Іарданія, Парагвай, Мальта, Сенегал	Аўстралія
Турцыя падтрымлівае дыпламатычныя адносіны з <mask>.	Бразілія	Малаві, Мадагаскар, Балівія, Аман, Кенія, Тонга, Турцыя, Малдова, Мазамбік, Бразілія	Турцыя
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Уругвай	Мексіка, Намібія, Аман, Ірак, Лаос, Аўстрыя, Камерун, Іспанія, Маўрыкій, Уругвай	Італія
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Бангладэш	Малдова, Турцыя, Замбія, Швейцарыя, Панама, Італія, Балівія, Парагвай, Украіна, Бангладэш	Германія
Расія падтрымлівае дыпламатычныя адносіны з <mask>.	Венесуэла	Гаяна, Бутан, Арменія, Мальта, Славенія, Гана, Славакія, Польшча, Гаіці, Венесуэла	Расія
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Куба	Мальта, Сербія, Малаві, Эквадор, Ісландыя, Кувейт, Замбія, Літва, Аўстрыя, Куба	Бразілія
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Мальта	Азербайджан, Бенін, Бангладэш, Ірландыя, Албанія, Арменія, Беліз, Мадагаскар, Пакістан, Мальта	Аўстралія
Ліван падтрымлівае дыпламатычныя адносіны з <mask>.	Сірыя	Венгрыя, Катар, Пакістан, Бахрэйн, Габон, Аўстрыя, Марока, Бельгія, Харватыя, Сірыя	Ліван
Аўстрыя падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Гаяна, Інданезія, Францыя, Іарданія, Ангола, Батсвана, Эфіопія, Бангладэш, Грэцыя, Італія	Аўстрыя
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Чылі	Мальта, Балівія, Арменія, Камбоджа, Беларусь, Ісландыя, Сенегал, Швейцарыя, Уганда, Чылі	Аўстралія
Замбія падтрымлівае дыпламатычныя адносіны з <mask>.	Данія	Руанда, Ірак, Алжыр, Латвія, Манголія, Партугалія, Нікарагуа, Эстонія, Кувейт, Данія	Замбія
Швейцарыя падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Кувейт, Гватэмала, Малі, Бразілія, Манака, Непал, Грузія, Уругвай, Японія, Італія	Швейцарыя
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Швецыя	Сенегал, Узбекістан, Камерун, Ліван, Іспанія, Панама, Канада, Кувейт, Аўстралія, Швецыя	Аўстралія
Партугалія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Егіпет, Фінляндыя, Швецыя, Ізраіль, Японія, Барбадас, Парагвай, Інданезія, Манголія, Германія	Партугалія
Цэнтральна-Афрыканская Рэспубліка падтрымлівае дыпламатычныя адносіны з <mask>.	Францыя	Літва, Чылі, Камбоджа, Куба, Філіпіны, Беліз, Інданезія, Гана, Расія, Францыя	Цэнтральна-Афрыканская Рэспубліка
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Грэцыя	Аўстрыя, Украіна, Перу, Рэспубліка Косава, Гана, Бруней, Аўстралія, Іран, Гаіці, Грэцыя	Аўстралія
Аргенціна падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Фінляндыя, Славенія, Венгрыя, Беліз, Мазамбік, Люксембург, Самалі, Таджыкістан, Бразілія, Ізраіль	Аргенціна
Манголія падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Самалі, Мексіка, Емен, Сірыя, Японія, Беларусь, Чылі, Ліван, Мазамбік, Аўстралія	Манголія
Канада падтрымлівае дыпламатычныя адносіны з <mask>.	Румынія	Інданезія, Тайланд, Тайвань, Мальта, Эквадор, Габон, Венгрыя, Малі, В’етнам, Румынія	Канада
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Калумбія	Люксембург, Ямайка, Кенія, Уругвай, Іран, Латвія, Ангола, Расія, Бангладэш, Калумбія	Італія
Кенія падтрымлівае дыпламатычныя адносіны з <mask>.	Алжыр	Сенегал, Бенін, Лаос, Гаіці, Казахстан, Мадагаскар, Бахрэйн, Калумбія, Грэцыя, Алжыр	Кенія
Японія падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Пакістан, Эфіопія, Бруней, Швецыя, Мадагаскар, Партугалія, Малаві, Бенін, Нідэрланды, Італія	Японія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	Венесуэла, Харватыя, Бельгія, Сірыя, Рэспубліка Косава, Данія, Кенія, Фіджы, Іран, Канада	Украіна
Злучаныя Штаты Амерыкі падтрымлівае дыпламатычныя адносіны з <mask>.	Замбія	Эфіопія, Швейцарыя, Гана, Бенін, Сірыя, Манака, Беліз, Бруней, Сербія, Замбія	Злучаныя Штаты Амерыкі
Швецыя падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Германія, Італія, Камерун, Уганда, Тайланд, Рэспубліка Косава, Харватыя, Сірыя, Іарданія, Аўстралія	Швецыя
Чэхія падтрымлівае дыпламатычныя адносіны з <mask>.	Бразілія	Кувейт, Камерун, Албанія, Швейцарыя, Іран, Самалі, Чарнагорыя, Аўстралія, Сенегал, Бразілія	Чэхія
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Харватыя	Ямайка, Мадагаскар, Ірак, Іспанія, Камерун, Камбоджа, Самалі, Мексіка, Венесуэла, Харватыя	Саудаўская Аравія
Руанда падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Мазамбік, Аўстралія, Сірыя, Аргенціна, Гватэмала, Гана, Малдова, Ірландыя, Харватыя, Германія	Руанда
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Ліван	Манголія, Кувейт, Батсвана, Партугалія, Зімбабвэ, Егіпет, Ізраіль, Нікарагуа, Сірыя, Ліван	Бразілія
Японія падтрымлівае дыпламатычныя адносіны з <mask>.	Азербайджан	Уганда, Японія, Малі, Нігерыя, Бенін, Гаіці, Бруней, Тайланд, Судан, Азербайджан	Японія
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Інданезія	Эстонія, Пакістан, Егіпет, Расія, Бангладэш, Рэспубліка Косава, Судан, Балгарыя, Гаіці, Інданезія	Саудаўская Аравія
Славакія падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Швецыя, Намібія, Арменія, Бельгія, Зімбабвэ, Замбія, Тайланд, Кіпр, Іран, Італія	Славакія
Фінляндыя падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Данія, Гаіці, Украіна, Расія, Бангладэш, Мазамбік, Манака, Уругвай, Лаос, Германія	Фінляндыя
Марока падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Мадагаскар, Балівія, Мазамбік, Багамскія Астравы, Танзанія, Люксембург, Мальта, Бруней, Нідэрланды, Германія	Марока
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Швейцарыя	Эквадор, Украіна, Сербія, Японія, Афганістан, Балгарыя, Філіпіны, Маўрыкій, Непал, Швейцарыя	Германія
Сербія падтрымлівае дыпламатычныя адносіны з <mask>.	Швейцарыя	Марока, Мальта, Германія, Нідэрланды, Ліван, Латвія, Манака, Тайвань, Грэцыя, Швейцарыя	Сербія
Беларусь падтрымлівае дыпламатычныя адносіны з <mask>.	Бразілія	Балівія, Японія, Нарвегія, Швецыя, Тайланд, Беліз, Ангола, Туніс, Уганда, Бразілія	Беларусь
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Рэспубліка Косава, Непал, Зімбабвэ, Літва, Туніс, Францыя, Гватэмала, Таджыкістан, Мазамбік, Германія	Бразілія
Уругвай падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Зімбабвэ, Бангладэш, Нарвегія, Манголія, Ірак, Сірыя, Руанда, Пакістан, Балгарыя, Аўстралія	Уругвай
Намібія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Рэспубліка Косава, Ісландыя, Нарвегія, Чад, Нігерыя, Егіпет, Куба, Гаіці, Уганда, Германія	Намібія
Кітай падтрымлівае дыпламатычныя адносіны з <mask>.	Сербія	Зімбабвэ, Танзанія, Судан, Грузія, Непал, Нарвегія, Латвія, Бельгія, Аўстрыя, Сербія	Кітай
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Гандурас	Германія, Мазамбік, Нігерыя, Грузія, Швецыя, Нідэрланды, Сенегал, Самоа, Гана, Гандурас	Германія
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Кенія	Танзанія, Венесуэла, Арменія, Чарнагорыя, Рэспубліка Косава, Гаяна, Фінляндыя, Перу, Іран, Кенія	Аўстралія
Абхазія падтрымлівае дыпламатычныя адносіны з <mask>.	Расія	Эфіопія, Алжыр, Пакістан, Замбія, Мальта, Малі, Маўрыкій, Тонга, Танзанія, Расія	Абхазія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Расія	Емен, Гана, Бенін, Маўрыкій, Руанда, Польшча, Іарданія, Уганда, Гватэмала, Расія	Украіна
Каба-Вердэ падтрымлівае дыпламатычныя адносіны з <mask>.	Куба	Гаіці, Іспанія, Малаві, Германія, Мальта, Балівія, Панама, Фінляндыя, Расія, Куба	Каба-Вердэ
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Расія	Балівія, Куба, Румынія, Іран, Гаіці, Італія, Нігерыя, Руанда, Сербія, Расія	Італія
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Перу	Іран, Эквадор, Малайзія, Емен, Самалі, Чад, Барбадас, Бутан, Узбекістан, Перу	Бразілія
Канада падтрымлівае дыпламатычныя адносіны з <mask>.	Турцыя	Украіна, Лівія, Эфіопія, Перу, Латвія, Куба, Зімбабвэ, Намібія, Самоа, Турцыя	Канада
Манголія падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	Аман, Парагвай, Ірландыя, Расія, Грэцыя, Малі, Бангладэш, Таджыкістан, Алжыр, Канада	Манголія
Беларусь падтрымлівае дыпламатычныя адносіны з <mask>.	Малдова	Кенія, Гана, Іран, Эквадор, Партугалія, Гаяна, Аргенціна, Танзанія, Гаіці, Малдова	Беларусь
Канада падтрымлівае дыпламатычныя адносіны з <mask>.	Бразілія	Гана, Албанія, Грэцыя, Бахрэйн, Пакістан, Тайланд, Нарвегія, Бруней, Уругвай, Бразілія	Канада
Венесуэла падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Малдова, Грузія, Замбія, Камбоджа, Манголія, Чад, Японія, Лівія, Бруней, Германія	Венесуэла
Бельгія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Ісландыя, Малдова, Судан, Ангола, Намібія, Тайвань, Эстонія, Малаві, Харватыя, Германія	Бельгія
Расія падтрымлівае дыпламатычныя адносіны з <mask>.	Азербайджан	Кенія, Фінляндыя, Нарвегія, Туніс, Лаос, Беліз, Бангладэш, Іспанія, Іран, Азербайджан	Расія
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Лівія	Чылі, Фінляндыя, Сербія, Фіджы, Арменія, Кувейт, Лаос, Ісландыя, Сенегал, Лівія	Бразілія
Італія падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстрыя	Ангола, Турцыя, Літва, Марока, Бангладэш, Гаіці, Кенія, Ірландыя, Бруней, Аўстрыя	Італія
Чылі падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Ямайка, Сінгапур, Фіджы, Тонга, Барбадас, Малаві, Славенія, Батсвана, Грэцыя, Аўстралія	Чылі
Кітай падтрымлівае дыпламатычныя адносіны з <mask>.	Емен	Гватэмала, Швейцарыя, Маўрыкій, Бутан, Гандурас, Ірландыя, Сірыя, Лаос, Эквадор, Емен	Кітай
Беларусь падтрымлівае дыпламатычныя адносіны з <mask>.	Польшча	Туніс, Ліван, Гана, Уганда, Інданезія, Руанда, Намібія, Нідэрланды, Маўрыкій, Польшча	Беларусь
Сірыя падтрымлівае дыпламатычныя адносіны з <mask>.	Арменія	Славакія, Малі, Аргенціна, Барбадас, Нігерыя, Непал, Грузія, Пакістан, Лаос, Арменія	Сірыя
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Казахстан	Аман, Мексіка, Танзанія, Куба, Сербія, Славакія, Узбекістан, Кенія, Ямайка, Казахстан	Саудаўская Аравія
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Інданезія	Швецыя, Літва, Ірак, Казахстан, Францыя, Германія, Егіпет, Канада, Эфіопія, Інданезія	Германія
Бельгія падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Судан, Ліван, Славакія, Ісландыя, Танзанія, Швейцарыя, Сінгапур, Гаіці, Афганістан, Аўстралія	Бельгія
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Францыя, Эквадор, Швецыя, Бразілія, Аман, Румынія, Мексіка, Індыя, Туніс, Ізраіль	Германія
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Мадагаскар	Славенія, Емен, Эстонія, Бутан, Бахрэйн, Афганістан, Венесуэла, Іспанія, Грузія, Мадагаскар	Германія
Самалі падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Расія, Польшча, Ісландыя, Швецыя, Украіна, Латвія, Камбоджа, Ліван, Гаяна, Італія	Самалі
Рэспубліка Косава падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Маўрыкій, Люксембург, Славенія, Кіпр, Мазамбік, Перу, Аўстрыя, Гаіці, Эстонія, Італія	Рэспубліка Косава
Індыя падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Эквадор, Харватыя, Аман, Турцыя, Ірландыя, Арменія, Тонга, Мексіка, Кувейт, Германія	Індыя
Сінгапур падтрымлівае дыпламатычныя адносіны з <mask>.	Бруней	Пакістан, Аўстрыя, Замбія, Камбоджа, Аман, Венесуэла, Кувейт, Тонга, Лівія, Бруней	Сінгапур
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Філіпіны	Емен, Афганістан, Тонга, Іарданія, Нідэрланды, Сінгапур, Балгарыя, Рэспубліка Косава, Уганда, Філіпіны	Саудаўская Аравія
Сенегал падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Ямайка, Гаіці, Малайзія, Аўстрыя, Ліван, Пакістан, Іарданія, Партугалія, Панама, Аўстралія	Сенегал
Швейцарыя падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	Егіпет, Бельгія, Сенегал, Багамскія Астравы, Чад, Самоа, Латвія, Германія, Гана, Канада	Швейцарыя
Кенія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Фінляндыя, Гандурас, Бахрэйн, Літва, Лівія, Венгрыя, Казахстан, Тонга, Гаяна, Германія	Кенія
Турцыя падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Латвія, Афганістан, Уругвай, Беларусь, Панама, Сінгапур, Нігерыя, Аўстрыя, Узбекістан, Аўстралія	Турцыя
Швецыя падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	В’етнам, Камерун, Алжыр, Ліван, Непал, Нарвегія, Албанія, Бруней, Гаіці, Канада	Швецыя
Літва падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Нарвегія, Ірак, Харватыя, Люксембург, Германія, Філіпіны, Малаві, Бутан, Венгрыя, Аўстралія	Літва
Іран падтрымлівае дыпламатычныя адносіны з <mask>.	Емен	Бангладэш, Куба, Румынія, Замбія, Узбекістан, Кіпр, Літва, Судан, Мальта, Емен	Іран
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Албанія	Кіпр, Італія, Ірландыя, Непал, Тайвань, Індыя, Расія, Славакія, Мексіка, Албанія	Украіна
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Самалі	Бахрэйн, Уганда, Барбадас, Венесуэла, Арменія, Грузія, Мальта, Турцыя, Эквадор, Самалі	Германія
В’етнам падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Філіпіны, Манголія, Ірландыя, Кіпр, Харватыя, Уганда, Самоа, Чылі, Маўрыкій, Італія	В’етнам
Калумбія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Тонга, Туніс, Катар, Гаіці, Камбоджа, Грэцыя, Нарвегія, Інданезія, Гана, Германія	Калумбія
Канада падтрымлівае дыпламатычныя адносіны з <mask>.	Расія	Грузія, Калумбія, Егіпет, Венесуэла, Кувейт, Фіджы, Батсвана, Гватэмала, Іспанія, Расія	Канада
Гаяна падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Беліз, Бахрэйн, Зімбабвэ, Эфіопія, Эквадор, Камерун, Барбадас, Лаос, Іран, Аўстралія	Гаяна
Турцыя падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Манголія, Сенегал, Танзанія, Мексіка, Зімбабвэ, Уганда, Чад, В’етнам, Албанія, Германія	Турцыя
Злучаныя Штаты Амерыкі падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Японія, Малаві, Туніс, Куба, Швецыя, Танзанія, Гандурас, Емен, Замбія, Італія	Злучаныя Штаты Амерыкі
Германія падтрымлівае дыпламатычныя адносіны з <mask>.	Панама	Бруней, Венесуэла, Батсвана, Фіджы, Польшча, Афганістан, Аргенціна, Сінгапур, Бангладэш, Панама	Германія
Аўстралія падтрымлівае дыпламатычныя адносіны з <mask>.	Уганда	Кенія, Чад, Намібія, Літва, Непал, Барбадас, Гаіці, В’етнам, Маўрыкій, Уганда	Аўстралія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Сербія, Чад, Батсвана, Кіпр, Руанда, Бруней, Туніс, Індыя, Лівія, Ізраіль	Украіна
Беларусь падтрымлівае дыпламатычныя адносіны з <mask>.	Расія	Уганда, Славакія, Сербія, Балгарыя, Грузія, Польшча, Зімбабвэ, Самоа, Гаіці, Расія	Беларусь
Нарвегія падтрымлівае дыпламатычныя адносіны з <mask>.	Канада	Аўстралія, Гватэмала, Францыя, Аман, Афганістан, Японія, Кіпр, Тайланд, Куба, Канада	Нарвегія
Данія падтрымлівае дыпламатычныя адносіны з <mask>.	Бразілія	Чад, Эстонія, Манака, Інданезія, Балівія, Расія, Парагвай, Камбоджа, Багамскія Астравы, Бразілія	Данія
Чэхія падтрымлівае дыпламатычныя адносіны з <mask>.	Італія	Чылі, Нарвегія, Багамскія Астравы, Тайланд, Канада, Рэспубліка Косава, Уганда, Фіджы, Нідэрланды, Італія	Чэхія
Вялікабрытанія падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Гаяна, Намібія, Філіпіны, Емен, Габон, Малдова, Венесуэла, Самоа, Эстонія, Ізраіль	Вялікабрытанія
Украіна падтрымлівае дыпламатычныя адносіны з <mask>.	Нарвегія	Кенія, Польшча, Нідэрланды, Канада, Францыя, Манака, Іарданія, Емен, Малайзія, Нарвегія	Украіна
Саудаўская Аравія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Катар, Фінляндыя, Гандурас, Алжыр, Аргенціна, Ізраіль, Батсвана, Габон, Польшча, Германія	Саудаўская Аравія
Гамбія падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Малдова, Філіпіны, Іран, Румынія, Катар, Інданезія, Эквадор, Данія, Мазамбік, Германія	Гамбія
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Калумбія	Малі, Сенегал, Алжыр, Гаяна, Аўстрыя, Маўрыкій, Літва, Багамскія Астравы, В’етнам, Калумбія	Бразілія
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Францыя	Барбадас, Венесуэла, Чарнагорыя, Ірак, Егіпет, Іарданія, Гаіці, Камбоджа, Туніс, Францыя	Бразілія
Кітай падтрымлівае дыпламатычныя адносіны з <mask>.	Ізраіль	Самоа, Фіджы, Калумбія, Емен, Лівія, Гватэмала, Ісландыя, Габон, Уганда, Ізраіль	Кітай
Сербія падтрымлівае дыпламатычныя адносіны з <mask>.	Швецыя	Славакія, Расія, Беларусь, Мальта, Алжыр, Казахстан, Кувейт, Польшча, Аман, Швецыя	Сербія
Катар падтрымлівае дыпламатычныя адносіны з <mask>.	Аўстралія	Самоа, Ангола, Бразілія, Гана, Бутан, Марока, Чарнагорыя, Германія, Малайзія, Аўстралія	Катар
Нікарагуа падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Самалі, Літва, Аўстралія, Бутан, Мадагаскар, Камбоджа, Кіпр, Узбекістан, Славакія, Германія	Нікарагуа
Рэспубліка Конга падтрымлівае дыпламатычныя адносіны з <mask>.	Германія	Уругвай, Сірыя, Бельгія, Габон, Алжыр, Іран, Эстонія, Казахстан, Ірак, Германія	Рэспубліка Конга
Бразілія падтрымлівае дыпламатычныя адносіны з <mask>.	Партугалія	Алжыр, Гаіці, Рэспубліка Косава, Ірак, Узбекістан, Лівія, Эфіопія, Зімбабвэ, Уганда, Партугалія	Бразілія
