Prompt	Ans	Candidate Ans	Subject
Sambia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Israel	Paraguay, Egypti, Montenegro, Valko-Venäjä, Libanon, Libya, Belize, Norja, Suomi, Israel	Sambia
Itävalta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Luxemburg, Oman, Nigeria, Madagaskar, Laos, Ruanda, Fidži, Bahrain, Malta, Saksa	Itävalta
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Afganistan	Vietnam, Sudan, Kuuba, Thaimaa, Turkki, Ruanda, Venäjä, Panama, Mali, Afganistan	Australia
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Ecuador	Irak, Norja, Brunei, Alankomaat, Tonga, Argentiina, Pakistan, Espanja, Marokko, Ecuador	Australia
El Salvador ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Malesia, Fidži, Iran, Ruotsi, Tansania, Serbia, Liettua, Marokko, Nicaragua, Australia	El Salvador
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Vietnam	Luxemburg, Marokko, Barbados, Uzbekistan, Serbia, Indonesia, Nigeria, Bangladesh, Bulgaria, Vietnam	Ukraina
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Venäjä	Kamerun, Albania, Tunisia, Uzbekistan, Mosambik, Sudan, Armenia, Haiti, Viro, Venäjä	Australia
Filippiinit ylläpitää diplomaattisuhteita <mask>: n kanssa.	Ruotsi	Samoa, Belize, Liettua, Monaco, Afganistan, Bolivia, Itävalta, Pakistan, Kambodža, Ruotsi	Filippiinit
Serbia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Norja	Belgia, Singapore, Venäjä, Ecuador, Kanada, Georgia, Iran, Syyria, Namibia, Norja	Serbia
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kreikka	Qatar, Bolivia, Zimbabwe, Bahrain, Bahama, Jamaika, Jordania, Mongolia, Kolumbia, Kreikka	Ukraina
Tunisia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Ranska	Fidži, Belgia, Kypros, Libya, Mongolia, Venäjä, Tšad, Kambodža, Filippiinit, Ranska	Tunisia
Egypti ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Sambia, Belgia, Oman, Italia, Tansania, Nigeria, Israel, Kolumbia, Jemen, Australia	Egypti
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Gabon	Islanti, Indonesia, Itävalta, Taiwan, Haiti, Panama, Tanska, Serbia, Bhutan, Gabon	Saksa
Irlanti ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Qatar, Tadžikistan, Tonga, Peru, Monaco, Espanja, Samoa, Bangladesh, Belgia, Kanada	Irlanti
Yhdistynyt kuningaskunta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Mauritius, Suomi, Tanska, Venäjä, Honduras, Etiopia, Namibia, Argentiina, Ruanda, Australia	Yhdistynyt kuningaskunta
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Meksiko	Egypti, Kamerun, Monaco, Belgia, Saksa, Venezuela, Kosovo, Kolumbia, Somalia, Meksiko	Ukraina
Qatar ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Tadžikistan, Uganda, Madagaskar, Venäjä, Bulgaria, Tšad, Mosambik, Chile, Libya, Kanada	Qatar
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Jemen	Chile, Brunei, Qatar, Panama, Mauritius, Filippiinit, Romania, Japani, Tunisia, Jemen	Saudi-Arabia
Bosnia ja Hertsegovina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Malawi, Somalia, Tunisia, Belgia, Jamaika, Kreikka, Itävalta, Afganistan, Oman, Saksa	Bosnia ja Hertsegovina
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Ruanda	Malawi, Laos, Jamaika, Guyana, Mauritius, Singapore, Nigeria, Jemen, Bahrain, Ruanda	Saksa
Italia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Libanon	Chile, Unkari, Ecuador, Bhutan, Tansania, Viro, Malesia, Kambodža, Mongolia, Libanon	Italia
Namibia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Monaco, Ukraina, Somalia, Tonga, Jemen, Nigeria, Bahama, Liettua, Fidži, Kanada	Namibia
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Slovenia	Algeria, Mauritius, Israel, Armenia, Australia, Venäjä, Venezuela, Nicaragua, Serbia, Slovenia	Saksa
San Marino ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Gabon, Azerbaidžan, Luxemburg, Turkki, Brasilia, Paraguay, Uruguay, Kypros, Ruanda, Saksa	San Marino
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Mosambik	Kuuba, Jamaika, Belize, Sambia, Uganda, Algeria, Romania, Bolivia, Slovenia, Mosambik	Saksa
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Etiopia	Vietnam, Romania, Slovakia, Uruguay, Espanja, Mali, Islanti, Liettua, Serbia, Etiopia	Saksa
Israel ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Haiti, Espanja, Tansania, Guyana, Turkki, Filippiinit, Qatar, Liettua, Kanada, Italia	Israel
Mosambik ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Venezuela, Luxemburg, Bahrain, Taiwan, Venäjä, Libya, Sveitsi, Algeria, Belgia, Brasilia	Mosambik
Sambia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Malawi	Barbados, Taiwan, Filippiinit, Ecuador, Guyana, Norja, Mosambik, Kuwait, Kazakstan, Malawi	Sambia
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Norja	Turkki, Afganistan, Tadžikistan, Viro, Tšad, Kambodža, Zimbabwe, Gabon, Bhutan, Norja	Saudi-Arabia
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kreikka	Armenia, Filippiinit, Unkari, Jemen, Intia, Panama, Etiopia, Kroatia, Ranska, Kreikka	Saksa
Valko-Venäjä ylläpitää diplomaattisuhteita <mask>: n kanssa.	Intia	Gabon, Senegal, Viro, Guatemala, Valko-Venäjä, Afganistan, Irlanti, Monaco, Mongolia, Intia	Valko-Venäjä
Kenia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Namibia	Ruanda, Kazakstan, Ecuador, Libya, Mongolia, Mali, Nigeria, Kanada, Guatemala, Namibia	Kenia
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Nigeria	Iran, Serbia, Brunei, Oman, Liettua, Bhutan, Turkki, Suomi, Samoa, Nigeria	Australia
Korean demokraattinen kansantasavalta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Bahama, Kuwait, Romania, Kypros, Brasilia, Kreikka, Argentiina, Tanska, Sudan, Italia	Korean demokraattinen kansantasavalta
Kamerun ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Mongolia, Libanon, Azerbaidžan, Belize, Tšad, Ukraina, Kuuba, Brasilia, Slovakia, Australia	Kamerun
Mosambik ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Pakistan, Chile, Argentiina, Singapore, Azerbaidžan, Malawi, Itävalta, Kypros, Espanja, Saksa	Mosambik
Angola ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Armenia, Unkari, Barbados, Viro, Pakistan, Samoa, Filippiinit, Venäjä, Kypros, Brasilia	Angola
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Tšad	Madagaskar, Paraguay, Guatemala, Portugali, Mongolia, Panama, Venezuela, Gabon, Azerbaidžan, Tšad	Saksa
Dominikaaninen tasavalta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Zimbabwe, Kuuba, Brunei, Ranska, Kanada, Botswana, Libya, Slovakia, Peru, Saksa	Dominikaaninen tasavalta
Libanon ylläpitää diplomaattisuhteita <mask>: n kanssa.	Israel	Kypros, Belgia, Nigeria, Mauritius, Espanja, Malawi, Somalia, Indonesia, Zimbabwe, Israel	Libanon
Ranska ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Itävalta, Iran, Saksa, Taiwan, Turkki, Filippiinit, Irlanti, Malesia, Tanska, Australia	Ranska
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Belize	Ruanda, Armenia, Brunei, Montenegro, Bahrain, Ruotsi, Senegal, Norja, Argentiina, Belize	Saksa
Jamaika ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Tšad, Irlanti, Algeria, Espanja, Kypros, Sambia, Etiopia, Moldova, Libya, Australia	Jamaika
Brasilia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Haiti	Suomi, Brunei, Nicaragua, Argentiina, Kanada, Kreikka, Monaco, Ecuador, Jemen, Haiti	Brasilia
Keski-Afrikan tasavalta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Belgia	Syyria, Paraguay, Botswana, Algeria, Tansania, Armenia, Monaco, Romania, Marokko, Belgia	Keski-Afrikan tasavalta
Israel ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Montenegro, Ecuador, Kazakstan, Kypros, Jamaika, Honduras, Bulgaria, Islanti, Fidži, Saksa	Israel
Etelä-Afrikka ylläpitää diplomaattisuhteita <mask>: n kanssa.	Sambia	Espanja, Alankomaat, Ranska, Namibia, Malta, Uruguay, Nepal, Kypros, Uganda, Sambia	Etelä-Afrikka
Jemen ylläpitää diplomaattisuhteita <mask>: n kanssa.	Bahrain	Mongolia, Sambia, Ruotsi, Bhutan, Chile, Bulgaria, Senegal, Egypti, Kuuba, Bahrain	Jemen
Ranska ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Senegal, Iran, Bhutan, Intia, Benin, Botswana, Jamaika, Kamerun, Ruanda, Brasilia	Ranska
Peru ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Singapore, Malesia, Nepal, Barbados, Etiopia, Chile, Irlanti, Ruanda, Bhutan, Saksa	Peru
Mongolia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Benin, Itävalta, Syyria, Japani, Kroatia, Argentiina, Marokko, Kolumbia, Filippiinit, Saksa	Mongolia
Palau ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Brunei, Unkari, Nigeria, Indonesia, Puola, Intia, Madagaskar, Afganistan, Armenia, Australia	Palau
Brasilia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Latvia, Namibia, Kypros, Espanja, Barbados, Suomi, Kamerun, Slovakia, Bulgaria, Italia	Brasilia
Thaimaa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Portugali, Chile, Jamaika, Argentiina, Malesia, Senegal, Azerbaidžan, Valko-Venäjä, Ecuador, Saksa	Thaimaa
Honduras ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Australia, Tonga, Norja, Bhutan, Serbia, Malesia, Moldova, Honduras, Tadžikistan, Brasilia	Honduras
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Tanska	Malawi, Afganistan, Intia, Albania, Mosambik, Peru, Thaimaa, Alankomaat, Bangladesh, Tanska	Saksa
Serbia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Sambia, Brasilia, Samoa, Espanja, Somalia, Meksiko, Valko-Venäjä, Panama, Kosovo, Saksa	Serbia
Nigeria ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Guyana, Marokko, Angola, Brunei, Bahama, Indonesia, Kanada, Ecuador, Irlanti, Australia	Nigeria
Kanada ylläpitää diplomaattisuhteita <mask>: n kanssa.	Sveitsi	Jamaika, Pakistan, Tanska, Ukraina, Vietnam, Syyria, Guatemala, Albania, Norja, Sveitsi	Kanada
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Etiopia	Malawi, Serbia, Uzbekistan, Mauritius, Kreikka, Fidži, Venezuela, Liettua, Mali, Etiopia	Ukraina
Marokko ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Slovenia, Gabon, Bangladesh, Australia, Norja, Kamerun, Meksiko, Ukraina, Libya, Kanada	Marokko
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Malesia	Brasilia, Senegal, Ukraina, Ghana, Bahrain, Kenia, Liettua, Puola, Monaco, Malesia	Ukraina
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Peru	Slovenia, Kazakstan, Puola, Ukraina, Serbia, Alankomaat, Mali, Uzbekistan, Kolumbia, Peru	Australia
Norja ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Mali, Monaco, Kuwait, Guatemala, Kuuba, Uruguay, Honduras, Viro, Ruotsi, Australia	Norja
Bolivia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Bolivia, Pakistan, Kamerun, Ecuador, Libanon, Montenegro, Honduras, Saksa, Australia, Brasilia	Bolivia
Djibouti ylläpitää diplomaattisuhteita <mask>: n kanssa.	Filippiinit	Ruanda, Tšad, Azerbaidžan, Italia, Ukraina, Guatemala, Venezuela, Fidži, Romania, Filippiinit	Djibouti
Tunisia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Panama, Irak, Kroatia, Islanti, Brunei, Saksa, Argentiina, Laos, Haiti, Italia	Tunisia
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Irlanti	Irak, Portugali, Belgia, Somalia, Paraguay, Suomi, Kazakstan, Samoa, Indonesia, Irlanti	Ukraina
Japani ylläpitää diplomaattisuhteita <mask>: n kanssa.	Mongolia	Angola, Libya, Luxemburg, Samoa, Saksa, Peru, Namibia, Slovenia, Jordania, Mongolia	Japani
Uruguay ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Montenegro, Haiti, Samoa, Irlanti, Turkki, Israel, Libya, Romania, Uruguay, Saksa	Uruguay
Valko-Venäjä ylläpitää diplomaattisuhteita <mask>: n kanssa.	Argentiina	Luxemburg, Tanska, Alankomaat, Espanja, Unkari, Kamerun, Azerbaidžan, Singapore, Bahrain, Argentiina	Valko-Venäjä
Turkki ylläpitää diplomaattisuhteita <mask>: n kanssa.	Mongolia	Panama, Laos, Libya, Israel, Jamaika, Indonesia, Belize, Barbados, Honduras, Mongolia	Turkki
Italia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Tunisia	Uzbekistan, Kuwait, Kolumbia, Israel, Fidži, Norja, Albania, Qatar, Libanon, Tunisia	Italia
Peru ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Bahama, Montenegro, Mosambik, Azerbaidžan, Ghana, Uganda, Honduras, Armenia, Marokko, Australia	Peru
Valko-Venäjä ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Algeria, Sveitsi, Zimbabwe, Australia, Qatar, Angola, Singapore, Nicaragua, Monaco, Saksa	Valko-Venäjä
Nicaragua ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Malawi, Indonesia, Haiti, Marokko, Kypros, Malta, Samoa, Moldova, Kolumbia, Australia	Nicaragua
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Bangladesh	Puola, Pakistan, Norja, Malesia, Kuuba, Ecuador, Qatar, Sambia, Barbados, Bangladesh	Ukraina
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Chile	Ruanda, Valko-Venäjä, Syyria, Mauritius, Japani, Italia, Marokko, Ecuador, Saksa, Chile	Saksa
Sambia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Venäjä	Albania, Tunisia, Zimbabwe, Bolivia, Brasilia, Ruotsi, Kambodža, Libanon, Bahama, Venäjä	Sambia
Jordania ylläpitää diplomaattisuhteita <mask>: n kanssa.	Israel	Namibia, Kosovo, Romania, Barbados, Malesia, Luxemburg, Ecuador, Thaimaa, Mali, Israel	Jordania
Bolivia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Barbados, Georgia, Kenia, Ruanda, Bulgaria, Bhutan, Bahama, Suomi, Italia, Saksa	Bolivia
Valko-Venäjä ylläpitää diplomaattisuhteita <mask>: n kanssa.	Bangladesh	Somalia, Australia, Kamerun, Egypti, Tanska, Albania, Indonesia, Venezuela, Ranska, Bangladesh	Valko-Venäjä
Keski-Afrikan tasavalta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Sudan	Slovenia, Kolumbia, Marokko, Iran, Meksiko, Chile, Uganda, Sveitsi, Irlanti, Sudan	Keski-Afrikan tasavalta
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Irak	Jamaika, Ukraina, Irlanti, Etiopia, Valko-Venäjä, Brasilia, Sambia, Jordania, Puola, Irak	Ukraina
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Thaimaa, Azerbaidžan, Chile, Australia, Kosovo, Afganistan, Mongolia, Monaco, Ukraina, Brasilia	Saksa
Sri Lanka ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Kazakstan, Benin, Armenia, Malawi, Marokko, Gabon, Uruguay, Pakistan, Turkki, Australia	Sri Lanka
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Mongolia	Romania, Bahama, Kuwait, Intia, Nigeria, Bulgaria, Chile, Kosovo, Laos, Mongolia	Saksa
Syyria ylläpitää diplomaattisuhteita <mask>: n kanssa.	Jordania	Afganistan, Chile, Malesia, Kolumbia, Angola, Uruguay, Luxemburg, Thaimaa, Australia, Jordania	Syyria
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Serbia	Brasilia, Mosambik, Italia, Ruanda, Barbados, Singapore, Bolivia, Malawi, Venäjä, Serbia	Australia
Liechtenstein ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Mosambik, Madagaskar, Libya, Vietnam, Ruotsi, Etiopia, Uganda, Gabon, Azerbaidžan, Italia	Liechtenstein
Italia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Puola	Valko-Venäjä, Azerbaidžan, Nicaragua, Etiopia, Samoa, Tansania, Syyria, Liettua, Montenegro, Puola	Italia
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Meksiko	Bahrain, Kazakstan, Ruotsi, Sudan, Nepal, Botswana, Brunei, Albania, Kreikka, Meksiko	Saudi-Arabia
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Sudan	Meksiko, Haiti, Kanada, Ghana, Samoa, Norja, Libanon, Kambodža, Uzbekistan, Sudan	Saudi-Arabia
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Marokko	Taiwan, Barbados, Uzbekistan, Ruotsi, Meksiko, Benin, Kenia, Ruanda, Peru, Marokko	Saudi-Arabia
Monaco ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Kamerun, Kuuba, Egypti, Suomi, Israel, Uganda, Guatemala, Jamaika, Somalia, Saksa	Monaco
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Egypti	Nicaragua, Kazakstan, Norja, Qatar, Mali, Vietnam, Tunisia, Pakistan, Nepal, Egypti	Australia
Peru ylläpitää diplomaattisuhteita <mask>: n kanssa.	Brasilia	Brunei, Mongolia, Serbia, Islanti, Sambia, Viro, Algeria, Espanja, Bahama, Brasilia	Peru
Kroatia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Kolumbia, Moldova, Uganda, Namibia, Bulgaria, Slovakia, Slovenia, Madagaskar, Jemen, Saksa	Kroatia
Kanada ylläpitää diplomaattisuhteita <mask>: n kanssa.	Ruotsi	Ruanda, Laos, Italia, Brunei, Brasilia, Espanja, Kolumbia, Singapore, Iran, Ruotsi	Kanada
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kazakstan	Bulgaria, Intia, Tanska, Islanti, Peru, Romania, Qatar, Mauritius, Montenegro, Kazakstan	Saksa
Turkki ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Libya, Algeria, Uruguay, Ruanda, Libanon, Serbia, Itävalta, Kroatia, Jamaika, Kanada	Turkki
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Chile, Marokko, Monaco, Mosambik, Oman, Benin, Japani, Suomi, Barbados, Australia	Saudi-Arabia
Taiwan ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Vietnam, Singapore, Armenia, Sudan, Serbia, Ranska, Fidži, Barbados, Mongolia, Australia	Taiwan
Ghana ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Romania, Turkki, Jemen, Kroatia, Uzbekistan, Meksiko, Armenia, Italia, Puola, Saksa	Ghana
Kap Verde ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Serbia, Ghana, Mauritius, Uganda, Thaimaa, Malta, Filippiinit, Bolivia, Itävalta, Saksa	Kap Verde
Indonesia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kanada	Singapore, Namibia, Tansania, Nicaragua, Portugali, Indonesia, Nigeria, Espanja, Oman, Kanada	Indonesia
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Argentiina	Nepal, Malesia, Kenia, Itävalta, Turkki, Mali, Kambodža, Mongolia, Laos, Argentiina	Saksa
Uzbekistan ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Kazakstan, Malawi, Laos, Madagaskar, Australia, Pakistan, Gabon, Espanja, Malta, Saksa	Uzbekistan
Israel ylläpitää diplomaattisuhteita <mask>: n kanssa.	Egypti	Sambia, Madagaskar, Bhutan, Samoa, Ruotsi, Oman, Kambodža, Slovenia, Peru, Egypti	Israel
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Liettua	Kypros, Argentiina, Panama, Venezuela, Uruguay, Suomi, Malta, Serbia, Filippiinit, Liettua	Australia
Romania ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Uruguay, Itävalta, Pakistan, Kamerun, Romania, Ranska, Sudan, Ruotsi, Kuuba, Australia	Romania
Ranska ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Malta, Somalia, Mali, Argentiina, Portugali, Ghana, Georgia, Peru, Tšad, Italia	Ranska
Saudi-Arabia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Singapore	Albania, Haiti, Vietnam, Georgia, Nepal, Australia, Kypros, Chile, Samoa, Singapore	Saudi-Arabia
Valko-Venäjä ylläpitää diplomaattisuhteita <mask>: n kanssa.	Malta	Pakistan, Singapore, Australia, Bangladesh, Sveitsi, Bolivia, Brunei, Peru, Turkki, Malta	Valko-Venäjä
Brasilia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Uruguay	Tansania, Mali, Itävalta, Liettua, Uganda, Tunisia, Venäjä, Sambia, Jemen, Uruguay	Brasilia
Kanada ylläpitää diplomaattisuhteita <mask>: n kanssa.	Malesia	Suomi, Bulgaria, Kamerun, Ruotsi, Barbados, Turkki, Tonga, Jordania, Afganistan, Malesia	Kanada
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Espanja	Turkki, Unkari, Kypros, Benin, Itävalta, Laos, Brunei, Kolumbia, Uruguay, Espanja	Australia
Bolivia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Tunisia, Chile, Thaimaa, Sveitsi, Etiopia, Venezuela, Georgia, Kypros, Nigeria, Australia	Bolivia
Yhdistynyt kuningaskunta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Fidži, Panama, Mosambik, Tanska, Algeria, Ranska, Haiti, Madagaskar, Namibia, Italia	Yhdistynyt kuningaskunta
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Portugali	Ruotsi, Angola, Puola, Guyana, Syyria, Laos, Turkki, Uganda, Nicaragua, Portugali	Australia
Jemen ylläpitää diplomaattisuhteita <mask>: n kanssa.	Venäjä	Unkari, Marokko, Uruguay, Uganda, Filippiinit, Syyria, Mali, Norja, Mongolia, Venäjä	Jemen
Unkari ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Intia, Unkari, Itävalta, Ruanda, Valko-Venäjä, Peru, Bangladesh, Kambodža, Meksiko, Italia	Unkari
Syyria ylläpitää diplomaattisuhteita <mask>: n kanssa.	Venäjä	Panama, Sambia, Norja, Espanja, Kroatia, Syyria, Uzbekistan, Unkari, Namibia, Venäjä	Syyria
Ranska ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Malesia, Tanska, Unkari, Zimbabwe, Bahama, Monaco, Ghana, Singapore, Panama, Saksa	Ranska
Yhdistynyt kuningaskunta ylläpitää diplomaattisuhteita <mask>: n kanssa.	Jemen	Panama, Sveitsi, Espanja, Filippiinit, Taiwan, Angola, Mongolia, Kanada, Tšad, Jemen	Yhdistynyt kuningaskunta
Alankomaat ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Suomi, Islanti, Benin, Malta, Guatemala, Turkki, Monaco, Jamaika, Meksiko, Australia	Alankomaat
Italia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Nicaragua, Tonga, Intia, Marokko, Viro, Guatemala, Libya, Sudan, Japani, Australia	Italia
Burundi ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Indonesia, Guyana, Ranska, Irak, Bolivia, Viro, Nepal, Sudan, Bangladesh, Saksa	Burundi
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Alankomaat	Malta, Belgia, Bolivia, Taiwan, Azerbaidžan, Argentiina, Unkari, Nigeria, Meksiko, Alankomaat	Ukraina
Ruotsi ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Ruotsi, Azerbaidžan, Argentiina, Uganda, Portugali, Angola, Belgia, Haiti, Peru, Saksa	Ruotsi
Libanon ylläpitää diplomaattisuhteita <mask>: n kanssa.	Iran	Afganistan, Benin, Kroatia, Montenegro, Alankomaat, Kosovo, Bahama, Indonesia, Gabon, Iran	Libanon
Saksa ylläpitää diplomaattisuhteita <mask>: n kanssa.	Meksiko	Argentiina, Somalia, Jemen, Iran, Egypti, Mosambik, Etiopia, Kroatia, Suomi, Meksiko	Saksa
Somalia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Sveitsi, Norja, Armenia, Angola, Venäjä, Moldova, Zimbabwe, Iran, Etiopia, Saksa	Somalia
Bosnia ja Hertsegovina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kroatia	Montenegro, Kuuba, Uganda, Egypti, Tansania, Laos, Malawi, Oman, Intia, Kroatia	Bosnia ja Hertsegovina
Australia ylläpitää diplomaattisuhteita <mask>: n kanssa.	Mauritius	Australia, Suomi, Nepal, Tadžikistan, Senegal, Bahrain, Kambodža, Tansania, Etiopia, Mauritius	Australia
Norja ylläpitää diplomaattisuhteita <mask>: n kanssa.	Italia	Sudan, Belgia, Senegal, Iran, Unkari, Mongolia, Serbia, Qatar, Ruotsi, Italia	Norja
Fidži ylläpitää diplomaattisuhteita <mask>: n kanssa.	Australia	Venäjä, Mali, Montenegro, Panama, Kroatia, Meksiko, Peru, Unkari, Filippiinit, Australia	Fidži
Kanada ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kypros	Uruguay, Etiopia, Kreikka, Egypti, Kanada, Gabon, Unkari, Malta, Luxemburg, Kypros	Kanada
Ukraina ylläpitää diplomaattisuhteita <mask>: n kanssa.	Kroatia	Mauritius, Belgia, Slovakia, Intia, Pakistan, Puola, Irak, Qatar, Tunisia, Kroatia	Ukraina
Andorra ylläpitää diplomaattisuhteita <mask>: n kanssa.	Saksa	Qatar, Panama, Belgia, Guyana, Indonesia, Viro, Romania, Irlanti, Sambia, Saksa	Andorra
