Prompt	Ans	Candidate Ans	Subject
Kaboverde uztur diplomātiskās attiecības ar <mask>.	Vācija	Serbija, Gana, Maurīcija, Uganda, Taizeme, Malta, Filipīnas, Bolīvija, Austrija, Vācija	Kaboverde
Indonēzija uztur diplomātiskās attiecības ar <mask>.	Kanāda	Singapūra, Namībija, Tanzānija, Nikaragva, Portugāle, Indonēzija, Nigērija, Spānija, Omāna, Kanāda	Indonēzija
Vācija uztur diplomātiskās attiecības ar <mask>.	Argentīna	Nepāla, Malaizija, Kenija, Austrija, Turcija, Mali, Kambodža, Mongolija, Laosa, Argentīna	Vācija
Uzbekistāna uztur diplomātiskās attiecības ar <mask>.	Vācija	Kazahstāna, Malāvija, Laosa, Madagaskara, Austrālija, Pakistāna, Gabona, Spānija, Malta, Vācija	Uzbekistāna
Izraēla uztur diplomātiskās attiecības ar <mask>.	Ēģipte	Zambija, Madagaskara, Butāna, Samoa, Zviedrija, Omāna, Kambodža, Slovēnija, Peru, Ēģipte	Izraēla
Austrālija uztur diplomātiskās attiecības ar <mask>.	Lietuva	Kipra, Argentīna, Panama, Venecuēla, Urugvaja, Somija, Malta, Serbija, Filipīnas, Lietuva	Austrālija
Rumānija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Urugvaja, Austrija, Pakistāna, Kamerūna, Rumānija, Francija, Sudāna, Zviedrija, Kuba, Austrālija	Rumānija
Francija uztur diplomātiskās attiecības ar <mask>.	Itālija	Malta, Somālija, Mali, Argentīna, Portugāle, Gana, Gruzija, Peru, Čada, Itālija	Francija
Saūda Arābija uztur diplomātiskās attiecības ar <mask>.	Singapūra	Albānija, Haiti, Vjetnama, Gruzija, Nepāla, Austrālija, Kipra, Čīle, Samoa, Singapūra	Saūda Arābija
Baltkrievija uztur diplomātiskās attiecības ar <mask>.	Malta	Pakistāna, Singapūra, Austrālija, Bangladeša, Šveice, Bolīvija, Bruneja, Peru, Turcija, Malta	Baltkrievija
Brazīlija uztur diplomātiskās attiecības ar <mask>.	Urugvaja	Tanzānija, Mali, Austrija, Lietuva, Uganda, Tunisija, Krievija, Zambija, Jemena, Urugvaja	Brazīlija
Kanāda uztur diplomātiskās attiecības ar <mask>.	Malaizija	Somija, Bulgārija, Kamerūna, Zviedrija, Barbadosa, Turcija, Tonga, Jordānija, Afganistāna, Malaizija	Kanāda
Austrālija uztur diplomātiskās attiecības ar <mask>.	Spānija	Turcija, Ungārija, Kipra, Benina, Austrija, Laosa, Bruneja, Kolumbija, Urugvaja, Spānija	Austrālija
Bolīvija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Tunisija, Čīle, Taizeme, Šveice, Etiopija, Venecuēla, Gruzija, Kipra, Nigērija, Austrālija	Bolīvija
Apvienotā Karaliste uztur diplomātiskās attiecības ar <mask>.	Itālija	Fidži, Panama, Mozambika, Dānija, Alžīrija, Francija, Haiti, Madagaskara, Namībija, Itālija	Apvienotā Karaliste
Austrālija uztur diplomātiskās attiecības ar <mask>.	Portugāle	Zviedrija, Angola, Polija, Gajāna, Sīrija, Laosa, Turcija, Uganda, Nikaragva, Portugāle	Austrālija
Jemena uztur diplomātiskās attiecības ar <mask>.	Krievija	Ungārija, Maroka, Urugvaja, Uganda, Filipīnas, Sīrija, Mali, Norvēģija, Mongolija, Krievija	Jemena
Ungārija uztur diplomātiskās attiecības ar <mask>.	Itālija	Indija, Ungārija, Austrija, Ruanda, Baltkrievija, Peru, Bangladeša, Kambodža, Meksika, Itālija	Ungārija
Sīrija uztur diplomātiskās attiecības ar <mask>.	Krievija	Panama, Zambija, Norvēģija, Spānija, Horvātija, Sīrija, Uzbekistāna, Ungārija, Namībija, Krievija	Sīrija
Francija uztur diplomātiskās attiecības ar <mask>.	Vācija	Malaizija, Dānija, Ungārija, Zimbabve, Bahamas, Monako, Gana, Singapūra, Panama, Vācija	Francija
Apvienotā Karaliste uztur diplomātiskās attiecības ar <mask>.	Jemena	Panama, Šveice, Spānija, Filipīnas, Ķīnas Republika, Angola, Mongolija, Kanāda, Čada, Jemena	Apvienotā Karaliste
Nīderlande uztur diplomātiskās attiecības ar <mask>.	Austrālija	Somija, Islande, Benina, Malta, Gvatemala, Turcija, Monako, Jamaika, Meksika, Austrālija	Nīderlande
Itālija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Nikaragva, Tonga, Indija, Maroka, Igaunija, Gvatemala, Lībija, Sudāna, Japāna, Austrālija	Itālija
Burundi uztur diplomātiskās attiecības ar <mask>.	Vācija	Indonēzija, Gajāna, Francija, Irāka, Bolīvija, Igaunija, Nepāla, Sudāna, Bangladeša, Vācija	Burundi
Ukraina uztur diplomātiskās attiecības ar <mask>.	Nīderlande	Malta, Beļģija, Bolīvija, Ķīnas Republika, Azerbaidžāna, Argentīna, Ungārija, Nigērija, Meksika, Nīderlande	Ukraina
Zviedrija uztur diplomātiskās attiecības ar <mask>.	Vācija	Zviedrija, Azerbaidžāna, Argentīna, Uganda, Portugāle, Angola, Beļģija, Haiti, Peru, Vācija	Zviedrija
Libāna uztur diplomātiskās attiecības ar <mask>.	Irāna	Afganistāna, Benina, Horvātija, Melnkalne, Nīderlande, Kosova, Bahamas, Indonēzija, Gabona, Irāna	Libāna
Vācija uztur diplomātiskās attiecības ar <mask>.	Meksika	Argentīna, Somālija, Jemena, Irāna, Ēģipte, Mozambika, Etiopija, Horvātija, Somija, Meksika	Vācija
Somālija uztur diplomātiskās attiecības ar <mask>.	Vācija	Šveice, Norvēģija, Armēnija, Angola, Krievija, Moldova, Zimbabve, Irāna, Etiopija, Vācija	Somālija
Bosnija un Hercegovina uztur diplomātiskās attiecības ar <mask>.	Horvātija	Melnkalne, Kuba, Uganda, Ēģipte, Tanzānija, Laosa, Malāvija, Omāna, Indija, Horvātija	Bosnija un Hercegovina
Austrālija uztur diplomātiskās attiecības ar <mask>.	Maurīcija	Austrālija, Somija, Nepāla, Tadžikistāna, Senegāla, Bahreina, Kambodža, Tanzānija, Etiopija, Maurīcija	Austrālija
Norvēģija uztur diplomātiskās attiecības ar <mask>.	Itālija	Sudāna, Beļģija, Senegāla, Irāna, Ungārija, Mongolija, Serbija, Katara, Zviedrija, Itālija	Norvēģija
Fidži uztur diplomātiskās attiecības ar <mask>.	Austrālija	Krievija, Mali, Melnkalne, Panama, Horvātija, Meksika, Peru, Ungārija, Filipīnas, Austrālija	Fidži
Kanāda uztur diplomātiskās attiecības ar <mask>.	Kipra	Urugvaja, Etiopija, Grieķija, Ēģipte, Kanāda, Gabona, Ungārija, Malta, Luksemburga, Kipra	Kanāda
Ukraina uztur diplomātiskās attiecības ar <mask>.	Horvātija	Maurīcija, Beļģija, Slovākija, Indija, Pakistāna, Polija, Irāka, Katara, Tunisija, Horvātija	Ukraina
Andora uztur diplomātiskās attiecības ar <mask>.	Vācija	Katara, Panama, Beļģija, Gajāna, Indonēzija, Igaunija, Rumānija, Īrija, Zambija, Vācija	Andora
Katara uztur diplomātiskās attiecības ar <mask>.	Jemena	Mali, Tadžikistāna, Slovākija, Šveice, Malaizija, Čada, Ruanda, Irāka, Singapūra, Jemena	Katara
Eiropas Savienība uztur diplomātiskās attiecības ar <mask>.	Baltkrievija	Indija, Peru, Tadžikistāna, Sudāna, Tanzānija, Gvatemala, Kipra, Laosa, Rumānija, Baltkrievija	Eiropas Savienība
Vācija uztur diplomātiskās attiecības ar <mask>.	Portugāle	Bruneja, Nikaragva, Albānija, Spānija, Mongolija, Japāna, Krievija, Gana, Islande, Portugāle	Vācija
Turcija uztur diplomātiskās attiecības ar <mask>.	Grieķija	Kenija, Uganda, Malaizija, Malāvija, Izraēla, Islande, Japāna, Barbadosa, Laosa, Grieķija	Turcija
Eiropas Savienība uztur diplomātiskās attiecības ar <mask>.	Ukraina	Čada, Tadžikistāna, Panama, Kambodža, Monako, Haiti, Nīderlande, Albānija, Lietuva, Ukraina	Eiropas Savienība
Vācija uztur diplomātiskās attiecības ar <mask>.	Somija	Laosa, Kenija, Maurīcija, Butāna, Francija, Panama, Taizeme, Albānija, Gabona, Somija	Vācija
Argentīna uztur diplomātiskās attiecības ar <mask>.	Austrālija	Bruneja, Jordānija, Maroka, Latvija, Slovākija, Ukraina, Kuba, Vācija, Samoa, Austrālija	Argentīna
Brazīlija uztur diplomātiskās attiecības ar <mask>.	Benina	Ruanda, Čīle, Spānija, Pakistāna, Kamerūna, Horvātija, Čada, Kuveita, Islande, Benina	Brazīlija
Senegāla uztur diplomātiskās attiecības ar <mask>.	Vācija	Malāvija, Kamerūna, Japāna, Grieķija, Kipra, Kuba, Ukraina, Bahamas, Tonga, Vācija	Senegāla
Malāvija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Uganda, Itālija, Senegāla, Malaizija, Irāka, Beļģija, Kamerūna, Jordānija, Jemena, Austrālija	Malāvija
Amerikas Savienotās Valstis uztur diplomātiskās attiecības ar <mask>.	Japāna	Zambija, Paragvaja, Nikaragva, Tadžikistāna, Spānija, Luksemburga, Portugāle, Bolīvija, Kamerūna, Japāna	Amerikas Savienotās Valstis
Apvienotā Karaliste uztur diplomātiskās attiecības ar <mask>.	Ukraina	Bahamas, Irāka, Gajāna, Madagaskara, Luksemburga, Čīle, Kipra, Mozambika, Latvija, Ukraina	Apvienotā Karaliste
Brazīlija uztur diplomātiskās attiecības ar <mask>.	Butāna	Mali, Kuveita, Namībija, Tunisija, Omāna, Nīderlande, Fidži, Austrālija, Nepāla, Butāna	Brazīlija
Filipīnas uztur diplomātiskās attiecības ar <mask>.	Kanāda	Francija, Krievija, Gana, Angola, Singapūra, Gajāna, Bahreina, Botsvana, Itālija, Kanāda	Filipīnas
Krievija uztur diplomātiskās attiecības ar <mask>.	Itālija	Turcija, Vācija, Sudāna, Malāvija, Somālija, Lietuva, Francija, Kuveita, Meksika, Itālija	Krievija
Austrālija uztur diplomātiskās attiecības ar <mask>.	Šveice	Hondurasa, Afganistāna, Zimbabve, Kipra, Kuveita, Jamaika, Urugvaja, Slovēnija, Ruanda, Šveice	Austrālija
Kanāda uztur diplomātiskās attiecības ar <mask>.	Kolumbija	Mali, Pakistāna, Kuba, Kambodža, Bruneja, Sudāna, Gruzija, Austrālija, Tanzānija, Kolumbija	Kanāda
Izraēla uztur diplomātiskās attiecības ar <mask>.	Singapūra	Kambodža, Urugvaja, Brazīlija, Fidži, Angola, Somija, Vācija, Botsvana, Zambija, Singapūra	Izraēla
Sanmarīno uztur diplomātiskās attiecības ar <mask>.	Itālija	Lietuva, Paragvaja, Bangladeša, Laosa, Jemena, Ungārija, Ķīnas Republika, Meksika, Kuveita, Itālija	Sanmarīno
Singapūra uztur diplomātiskās attiecības ar <mask>.	Kanāda	Paragvaja, Haiti, Ukraina, Zambija, Mali, Beliza, Filipīnas, Barbadosa, Bahamas, Kanāda	Singapūra
Irāna uztur diplomātiskās attiecības ar <mask>.	Irāka	Kamerūna, Kanāda, Tanzānija, Nikaragva, Norvēģija, Peru, Ukraina, Mongolija, Čīle, Irāka	Irāna
Gvatemala uztur diplomātiskās attiecības ar <mask>.	Meksika	Hondurasa, Dānija, Vjetnama, Barbadosa, Malāvija, Kamerūna, Nīderlande, Uzbekistāna, Mozambika, Meksika	Gvatemala
Baltkrievija uztur diplomātiskās attiecības ar <mask>.	Grieķija	Beļģija, Butāna, Zimbabve, Serbija, Benina, Libāna, Etiopija, Čīle, Ungārija, Grieķija	Baltkrievija
Ukraina uztur diplomātiskās attiecības ar <mask>.	Austrālija	Nikaragva, Brazīlija, Gruzija, Zimbabve, Monako, Botsvana, Horvātija, Ukraina, Čīle, Austrālija	Ukraina
Itālija uztur diplomātiskās attiecības ar <mask>.	Jemena	Jordānija, Spānija, Kipra, Ķīnas Republika, Polija, Lībija, Barbadosa, Nigērija, Zviedrija, Jemena	Itālija
Jemena uztur diplomātiskās attiecības ar <mask>.	Lībija	Jemena, Afganistāna, Vācija, Somālija, Malāvija, Monako, Bolīvija, Zviedrija, Paragvaja, Lībija	Jemena
Itālija uztur diplomātiskās attiecības ar <mask>.	Vācija	Austrālija, Ēģipte, Beliza, Angola, Kambodža, Etiopija, Ruanda, Mozambika, Sīrija, Vācija	Itālija
Ukraina uztur diplomātiskās attiecības ar <mask>.	Armēnija	Beļģija, Tadžikistāna, Itālija, Čada, Filipīnas, Rumānija, Slovēnija, Tonga, Bangladeša, Armēnija	Ukraina
Austrālija uztur diplomātiskās attiecības ar <mask>.	Samoa	Butāna, Jordānija, Albānija, Namībija, Bahamas, Kanāda, Slovēnija, Kuveita, Uzbekistāna, Samoa	Austrālija
Kenija uztur diplomātiskās attiecības ar <mask>.	Ruanda	Paragvaja, Polija, Ķīnas Republika, Kuveita, Albānija, Kosova, Omāna, Somālija, Spānija, Ruanda	Kenija
Amerikas Savienotās Valstis uztur diplomātiskās attiecības ar <mask>.	Krievija	Melnkalne, Albānija, Zviedrija, Afganistāna, Moldova, Barbadosa, Botsvana, Tonga, Grieķija, Krievija	Amerikas Savienotās Valstis
Slovēnija uztur diplomātiskās attiecības ar <mask>.	Itālija	Austrālija, Pakistāna, Bulgārija, Benina, Latvija, Jemena, Slovākija, Somālija, Sudāna, Itālija	Slovēnija
Kanāda uztur diplomātiskās attiecības ar <mask>.	Austrālija	Malaizija, Maroka, Fidži, Kosova, Argentīna, Namībija, Bahreina, Igaunija, Madagaskara, Austrālija	Kanāda
Ķīna uztur diplomātiskās attiecības ar <mask>.	Singapūra	Pakistāna, Čada, Portugāle, Albānija, Mozambika, Panama, Azerbaidžāna, Ruanda, Libāna, Singapūra	Ķīna
Ziemeļkoreja uztur diplomātiskās attiecības ar <mask>.	Krievija	Gajāna, Gabona, Spānija, Islande, Argentīna, Vjetnama, Austrija, Mali, Laosa, Krievija	Ziemeļkoreja
Krievija uztur diplomātiskās attiecības ar <mask>.	Argentīna	Namībija, Kanāda, Dānija, Zambija, Nīderlande, Afganistāna, Nepāla, Bulgārija, Kamerūna, Argentīna	Krievija
Baltkrievija uztur diplomātiskās attiecības ar <mask>.	Horvātija	Islande, Bolīvija, Krievija, Polija, Bangladeša, Lietuva, Meksika, Ekvadora, Sīrija, Horvātija	Baltkrievija
Itālija uztur diplomātiskās attiecības ar <mask>.	Afganistāna	Lietuva, Nigērija, Jordānija, Nikaragva, Nepāla, Senegāla, Portugāle, Kamerūna, Kolumbija, Afganistāna	Itālija
Portugāle uztur diplomātiskās attiecības ar <mask>.	Itālija	Fidži, Somija, Austrālija, Kenija, Kambodža, Ukraina, Šveice, Mongolija, Moldova, Itālija	Portugāle
Jemena uztur diplomātiskās attiecības ar <mask>.	Katara	Uzbekistāna, Jordānija, Dānija, Filipīnas, Azerbaidžāna, Slovākija, Fidži, Bahreina, Kenija, Katara	Jemena
Grieķija uztur diplomātiskās attiecības ar <mask>.	Vācija	Nepāla, Meksika, Spānija, Barbadosa, Katara, Bolīvija, Filipīnas, Islande, Uganda, Vācija	Grieķija
Itālija uztur diplomātiskās attiecības ar <mask>.	Monako	Malāvija, Zviedrija, Tadžikistāna, Krievija, Maurīcija, Nikaragva, Kanāda, Fidži, Igaunija, Monako	Itālija
Saūda Arābija uztur diplomātiskās attiecības ar <mask>.	Tadžikistāna	Beliza, Igaunija, Venecuēla, Tanzānija, Baltkrievija, Samoa, Gana, Francija, Nikaragva, Tadžikistāna	Saūda Arābija
Centrālāfrikas Republika uztur diplomātiskās attiecības ar <mask>.	Kamerūna	Igaunija, Kambodža, Itālija, Laosa, Baltkrievija, Kazahstāna, Gvatemala, Islande, Barbadosa, Kamerūna	Centrālāfrikas Republika
Franču Polinēzija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Madagaskara, Dānija, Spānija, Uzbekistāna, Omāna, Kuveita, Uganda, Krievija, Zimbabve, Austrālija	Franču Polinēzija
Jemena uztur diplomātiskās attiecības ar <mask>.	Irāka	Meksika, Zviedrija, Zimbabve, Horvātija, Austrija, Armēnija, Kamerūna, Kanāda, Nikaragva, Irāka	Jemena
Ukraina uztur diplomātiskās attiecības ar <mask>.	Azerbaidžāna	Bahamas, Urugvaja, Grieķija, Austrālija, Sīrija, Haiti, Angola, Indonēzija, Malāvija, Azerbaidžāna	Ukraina
Kenija uztur diplomātiskās attiecības ar <mask>.	Etiopija	Bahamas, Angola, Īrija, Tadžikistāna, Dānija, Laosa, Zambija, Ukraina, Kuba, Etiopija	Kenija
Jemena uztur diplomātiskās attiecības ar <mask>.	Pakistāna	Somālija, Vjetnama, Slovēnija, Bahreina, Tanzānija, Kuba, Austrija, Šveice, Monako, Pakistāna	Jemena
Vācija uztur diplomātiskās attiecības ar <mask>.	Bolīvija	Taizeme, Venecuēla, Kosova, Zambija, Slovākija, Uzbekistāna, Nigērija, Jemena, Latvija, Bolīvija	Vācija
Bosnija un Hercegovina uztur diplomātiskās attiecības ar <mask>.	Slovēnija	Singapūra, Fidži, Malaizija, Libāna, Bolīvija, Uganda, Mongolija, Armēnija, Etiopija, Slovēnija	Bosnija un Hercegovina
Bosnija un Hercegovina uztur diplomātiskās attiecības ar <mask>.	Anglija	Īrija, Ukraina, Laosa, Malta, Mozambika, Austrālija, Peru, Meksika, Monako, Anglija	Bosnija un Hercegovina
Kanāda uztur diplomātiskās attiecības ar <mask>.	Izraēla	Afganistāna, Irāka, Čada, Meksika, Irāna, Ēģipte, Filipīnas, Kazahstāna, Bahamas, Izraēla	Kanāda
Ukraina uztur diplomātiskās attiecības ar <mask>.	Austrija	Madagaskara, Kanāda, Jordānija, Samoa, Tadžikistāna, Šveice, Bahreina, Uganda, Monako, Austrija	Ukraina
Vācija uztur diplomātiskās attiecības ar <mask>.	Itālija	Latvija, Jordānija, Nigērija, Spānija, Krievija, Beļģija, Ekvadora, Samoa, Laosa, Itālija	Vācija
Krievija uztur diplomātiskās attiecības ar <mask>.	Izraēla	Irāka, Gabona, Slovākija, Zviedrija, Bahreina, Bangladeša, Horvātija, Bulgārija, Bolīvija, Izraēla	Krievija
Ziemeļkoreja uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Gana, Latvija, Nepāla, Panama, Fidži, Itālija, Angola, Tonga, Gvatemala, Brazīlija	Ziemeļkoreja
Amerikas Savienotās Valstis uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Afganistāna, Sudāna, Irāna, Azerbaidžāna, Madagaskara, Venecuēla, Etiopija, Tadžikistāna, Turcija, Brazīlija	Amerikas Savienotās Valstis
Nīderlande uztur diplomātiskās attiecības ar <mask>.	Itālija	Horvātija, Etiopija, Urugvaja, Grieķija, Somija, Tonga, Libāna, Dānija, Serbija, Itālija	Nīderlande
Irāka uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Norvēģija, Gabona, Filipīnas, Baltkrievija, Čīle, Turcija, Mongolija, Kenija, Japāna, Brazīlija	Irāka
Nauru uztur diplomātiskās attiecības ar <mask>.	Austrālija	Pakistāna, Tadžikistāna, Kanāda, Jemena, Mozambika, Islande, Jamaika, Slovākija, Gruzija, Austrālija	Nauru
Itālija uztur diplomātiskās attiecības ar <mask>.	Lībija	Samoa, Sudāna, Spānija, Gana, Kenija, Ruanda, Irāka, Nikaragva, Botsvana, Lībija	Itālija
Itālija uztur diplomātiskās attiecības ar <mask>.	Indonēzija	Panama, Malāvija, Vācija, Itālija, Irāka, Omāna, Japāna, Kolumbija, Francija, Indonēzija	Itālija
Meksika uztur diplomātiskās attiecības ar <mask>.	Vācija	Jemena, Alžīrija, Gana, Zambija, Kuba, Taizeme, Kolumbija, Pakistāna, Uganda, Vācija	Meksika
Austrālija uztur diplomātiskās attiecības ar <mask>.	Dānija	Katara, Libāna, Somija, Norvēģija, Brazīlija, Venecuēla, Angola, Etiopija, Gajāna, Dānija	Austrālija
Gajāna uztur diplomātiskās attiecības ar <mask>.	Vācija	Uganda, Kenija, Somija, Senegāla, Monako, Jemena, Samoa, Zviedrija, Portugāle, Vācija	Gajāna
Austrālija uztur diplomātiskās attiecības ar <mask>.	Gvatemala	Senegāla, Barbadosa, Botsvana, Moldova, Irāka, Filipīnas, Rumānija, Dānija, Jordānija, Gvatemala	Austrālija
Austrālija uztur diplomātiskās attiecības ar <mask>.	Etiopija	Islande, Austrālija, Turcija, Singapūra, Gvatemala, Ķīnas Republika, Latvija, Izraēla, Zambija, Etiopija	Austrālija
Saūda Arābija uztur diplomātiskās attiecības ar <mask>.	Nepāla	Japāna, Pakistāna, Ungārija, Alžīrija, Slovēnija, Urugvaja, Gruzija, Hondurasa, Izraēla, Nepāla	Saūda Arābija
Sudāna uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Nikaragva, Rumānija, Urugvaja, Filipīnas, Luksemburga, Šveice, Čada, Pakistāna, Īrija, Brazīlija	Sudāna
Vācija uztur diplomātiskās attiecības ar <mask>.	Albānija	Paragvaja, Argentīna, Serbija, Ēģipte, Afganistāna, Botsvana, Armēnija, Jamaika, Mongolija, Albānija	Vācija
Vācija uztur diplomātiskās attiecības ar <mask>.	Moldova	Šveice, Austrālija, Samoa, Benina, Taizeme, Omāna, Somija, Kuba, Melnkalne, Moldova	Vācija
Krievija uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Kambodža, Japāna, Ungārija, Malaizija, Polija, Beliza, Kolumbija, Kamerūna, Ekvadora, Brazīlija	Krievija
Vācija uztur diplomātiskās attiecības ar <mask>.	Venecuēla	Benina, Japāna, Islande, Gvatemala, Angola, Jamaika, Īrija, Armēnija, Tadžikistāna, Venecuēla	Vācija
Austrālija uztur diplomātiskās attiecības ar <mask>.	Polija	Sudāna, Zimbabve, Bulgārija, Filipīnas, Azerbaidžāna, Turcija, Venecuēla, Malaizija, Austrālija, Polija	Austrālija
Itālija uztur diplomātiskās attiecības ar <mask>.	Ukraina	Latvija, Etiopija, Nepāla, Francija, Armēnija, Indonēzija, Kuveita, Portugāle, Namībija, Ukraina	Itālija
Saūda Arābija uztur diplomātiskās attiecības ar <mask>.	Rumānija	Paragvaja, Tadžikistāna, Uzbekistāna, Nepāla, Kanāda, Bahreina, Samoa, Ķīnas Republika, Francija, Rumānija	Saūda Arābija
Zambija uztur diplomātiskās attiecības ar <mask>.	Nigērija	Vjetnama, Ungārija, Ekvadora, Omāna, Grieķija, Uganda, Gana, Šveice, Armēnija, Nigērija	Zambija
Islande uztur diplomātiskās attiecības ar <mask>.	Vācija	Sīrija, Meksika, Bolīvija, Albānija, Slovēnija, Butāna, Filipīnas, Argentīna, Ķīnas Republika, Vācija	Islande
Kenija uztur diplomātiskās attiecības ar <mask>.	Austrālija	Malāvija, Sudāna, Bahreina, Jemena, Turcija, Nepāla, Austrija, Malta, Somija, Austrālija	Kenija
Kenija uztur diplomātiskās attiecības ar <mask>.	Zimbabve	Botsvana, Pakistāna, Kanāda, Slovākija, Francija, Vācija, Īrija, Spānija, Laosa, Zimbabve	Kenija
Vācija uztur diplomātiskās attiecības ar <mask>.	Namībija	Ungārija, Zimbabve, Mozambika, Zambija, Kuba, Uzbekistāna, Moldova, Kambodža, Kamerūna, Namībija	Vācija
Vācija uztur diplomātiskās attiecības ar <mask>.	Senegāla	Polija, Moldova, Indija, Tadžikistāna, Portugāle, Maroka, Zimbabve, Baltkrievija, Krievija, Senegāla	Vācija
Vācija uztur diplomātiskās attiecības ar <mask>.	Spānija	Jamaika, Laosa, Azerbaidžāna, Benina, Malāvija, Kolumbija, Tonga, Šveice, Filipīnas, Spānija	Vācija
Afganistāna uztur diplomātiskās attiecības ar <mask>.	Kanāda	Indonēzija, Dānija, Gajāna, Japāna, Sudāna, Etiopija, Īrija, Mali, Afganistāna, Kanāda	Afganistāna
Irāna uztur diplomātiskās attiecības ar <mask>.	Azerbaidžāna	Tanzānija, Kambodža, Mozambika, Haiti, Turcija, Lībija, Mali, Maurīcija, Kenija, Azerbaidžāna	Irāna
Indija uztur diplomātiskās attiecības ar <mask>.	Krievija	Kambodža, Urugvaja, Gana, Latvija, Austrija, Izraēla, Tonga, Gajāna, Polija, Krievija	Indija
Vācija uztur diplomātiskās attiecības ar <mask>.	Austrija	Laosa, Meksika, Igaunija, Bolīvija, Mozambika, Mali, Rumānija, Čīle, Horvātija, Austrija	Vācija
Ukraina uztur diplomātiskās attiecības ar <mask>.	Pakistāna	Čada, Gana, Hondurasa, Azerbaidžāna, Irāna, Horvātija, Nigērija, Alžīrija, Kanāda, Pakistāna	Ukraina
Kenija uztur diplomātiskās attiecības ar <mask>.	Uganda	Nigērija, Kambodža, Krievija, Mali, Maurīcija, Haiti, Čīle, Malāvija, Japāna, Uganda	Kenija
Bosnija un Hercegovina uztur diplomātiskās attiecības ar <mask>.	Francija	Ungārija, Vācija, Irāka, Madagaskara, Serbija, Peru, Mongolija, Singapūra, Hondurasa, Francija	Bosnija un Hercegovina
Etiopija uztur diplomātiskās attiecības ar <mask>.	Vācija	Krievija, Libāna, Venecuēla, Gvatemala, Namībija, Singapūra, Ungārija, Norvēģija, Serbija, Vācija	Etiopija
Japāna uztur diplomātiskās attiecības ar <mask>.	Krievija	Kosova, Igaunija, Čīle, Gajāna, Alžīrija, Malāvija, Dānija, Lībija, Filipīnas, Krievija	Japāna
Itālija uztur diplomātiskās attiecības ar <mask>.	Kipra	Islande, Laosa, Beliza, Krievija, Bolīvija, Bahreina, Indija, Lietuva, Gajāna, Kipra	Itālija
Zambija uztur diplomātiskās attiecības ar <mask>.	Tanzānija	Krievija, Portugāle, Botsvana, Kuveita, Argentīna, Spānija, Austrija, Singapūra, Kenija, Tanzānija	Zambija
Kipra uztur diplomātiskās attiecības ar <mask>.	Izraēla	Tunisija, Moldova, Norvēģija, Indija, Beliza, Fidži, Kambodža, Butāna, Pakistāna, Izraēla	Kipra
Ukraina uztur diplomātiskās attiecības ar <mask>.	Indija	Madagaskara, Tonga, Pakistāna, Benina, Senegāla, Uzbekistāna, Armēnija, Bruneja, Uganda, Indija	Ukraina
Austrālija uztur diplomātiskās attiecības ar <mask>.	Beļģija	Monako, Paragvaja, Filipīnas, Čada, Maroka, Urugvaja, Francija, Kipra, Libāna, Beļģija	Austrālija
Gvineja-Bisava uztur diplomātiskās attiecības ar <mask>.	Vācija	Angola, Laosa, Libāna, Beļģija, Lībija, Zimbabve, Nīderlande, Horvātija, Indonēzija, Vācija	Gvineja-Bisava
Gvatemala uztur diplomātiskās attiecības ar <mask>.	Austrālija	Bangladeša, Azerbaidžāna, Urugvaja, Fidži, Nīderlande, Krievija, Omāna, Gajāna, Irāna, Austrālija	Gvatemala
Kanāda uztur diplomātiskās attiecības ar <mask>.	Polija	Fidži, Ēģipte, Mongolija, Jordānija, Albānija, Francija, Kipra, Filipīnas, Paragvaja, Polija	Kanāda
Austrālija uztur diplomātiskās attiecības ar <mask>.	Malāvija	Alžīrija, Gvatemala, Bruneja, Kazahstāna, Šveice, Itālija, Bahreina, Afganistāna, Zviedrija, Malāvija	Austrālija
Nigērija uztur diplomātiskās attiecības ar <mask>.	Vācija	Itālija, Kosova, Taizeme, Bruneja, Nikaragva, Gajāna, Gana, Argentīna, Maurīcija, Vācija	Nigērija
Pakistāna uztur diplomātiskās attiecības ar <mask>.	Jemena	Gruzija, Katara, Gabona, Lietuva, Urugvaja, Mali, Portugāle, Lībija, Spānija, Jemena	Pakistāna
Dānija uztur diplomātiskās attiecības ar <mask>.	Kanāda	Čīle, Japāna, Spānija, Etiopija, Melnkalne, Venecuēla, Madagaskara, Angola, Albānija, Kanāda	Dānija
Kuba uztur diplomātiskās attiecības ar <mask>.	Krievija	Senegāla, Filipīnas, Gvatemala, Jamaika, Kenija, Beliza, Tunisija, Kuveita, Kosova, Krievija	Kuba
Nigērija uztur diplomātiskās attiecības ar <mask>.	Brazīlija	Maurīcija, Tunisija, Bruneja, Singapūra, Senegāla, Beliza, Albānija, Gajāna, Bahreina, Brazīlija	Nigērija
