Prompt	Ans	Candidate Ans	Subject
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Etiópia	Bahama-szigetek, Angola, Írország, Tádzsikisztán, Dánia, Laosz, Zambia, Ukrajna, Kuba, Etiópia	Kenya
Jemen diplomáciai kapcsolatot tart fenn az <mask> -val.	Pakisztán	Szomália, Vietnám, Szlovénia, Bahrein, Tanzánia, Kuba, Ausztria, Svájc, Monaco, Pakisztán	Jemen
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Bolívia	Thaiföld, Venezuela, Koszovó, Zambia, Szlovákia, Üzbegisztán, Nigéria, Jemen, Lettország, Bolívia	Németország
Bosznia-Hercegovina diplomáciai kapcsolatot tart fenn az <mask> -val.	Szlovénia	Szingapúr, Fidzsi-szigetek, Malajzia, Libanon, Bolívia, Uganda, Mongólia, Örményország, Etiópia, Szlovénia	Bosznia-Hercegovina
Bosznia-Hercegovina diplomáciai kapcsolatot tart fenn az <mask> -val.	Anglia	Írország, Ukrajna, Laosz, Málta, Mozambik, Ausztrália, Peru, Mexikó, Monaco, Anglia	Bosznia-Hercegovina
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Izrael	Afganisztán, Irak, Csád, Mexikó, Irán, Egyiptom, Fülöp-szigetek, Kazahsztán, Bahama-szigetek, Izrael	Kanada
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztria	Madagaszkár, Kanada, Jordánia, Szamoa, Tádzsikisztán, Svájc, Bahrein, Uganda, Monaco, Ausztria	Ukrajna
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Lettország, Jordánia, Nigéria, Spanyolország, Oroszország, Belgium, Ecuador, Szamoa, Laosz, Olaszország	Németország
Oroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Izrael	Irak, Gabon, Szlovákia, Svédország, Bahrein, Banglades, Horvátország, Bulgária, Bolívia, Izrael	Oroszország
Észak-Korea diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Ghána, Lettország, Nepál, Panama, Fidzsi-szigetek, Olaszország, Angola, Tonga, Guatemala, Brazília	Észak-Korea
Amerikai Egyesült Államok diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Afganisztán, Szudán, Irán, Azerbajdzsán, Madagaszkár, Venezuela, Etiópia, Tádzsikisztán, Törökország, Brazília	Amerikai Egyesült Államok
Hollandia diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Horvátország, Etiópia, Uruguay, Görögország, Finnország, Tonga, Libanon, Dánia, Szerbia, Olaszország	Hollandia
Irak diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Norvégia, Gabon, Fülöp-szigetek, Fehéroroszország, Chile, Törökország, Mongólia, Kenya, Japán, Brazília	Irak
Nauru diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Pakisztán, Tádzsikisztán, Kanada, Jemen, Mozambik, Izland, Jamaica, Szlovákia, Grúzia, Ausztrália	Nauru
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Líbia	Szamoa, Szudán, Spanyolország, Ghána, Kenya, Ruanda, Irak, Nicaragua, Botswana, Líbia	Olaszország
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Indonézia	Panama, Malawi, Németország, Olaszország, Irak, Omán, Japán, Kolumbia, Franciaország, Indonézia	Olaszország
Mexikó diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Jemen, Algéria, Ghána, Zambia, Kuba, Thaiföld, Kolumbia, Pakisztán, Uganda, Németország	Mexikó
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Dánia	Katar, Libanon, Finnország, Norvégia, Brazília, Venezuela, Angola, Etiópia, Guyana, Dánia	Ausztrália
Guyana diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Uganda, Kenya, Finnország, Szenegál, Monaco, Jemen, Szamoa, Svédország, Portugália, Németország	Guyana
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Guatemala	Szenegál, Barbados, Botswana, Moldova, Irak, Fülöp-szigetek, Románia, Dánia, Jordánia, Guatemala	Ausztrália
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Etiópia	Izland, Ausztrália, Törökország, Szingapúr, Guatemala, Kínai Köztársaság, Lettország, Izrael, Zambia, Etiópia	Ausztrália
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Nepál	Japán, Pakisztán, Magyarország, Algéria, Szlovénia, Uruguay, Grúzia, Honduras, Izrael, Nepál	Szaúd-Arábia
Szudán diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Nicaragua, Románia, Uruguay, Fülöp-szigetek, Luxemburg, Svájc, Csád, Pakisztán, Írország, Brazília	Szudán
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Albánia	Paraguay, Argentína, Szerbia, Egyiptom, Afganisztán, Botswana, Örményország, Jamaica, Mongólia, Albánia	Németország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Moldova	Svájc, Ausztrália, Szamoa, Benin, Thaiföld, Omán, Finnország, Kuba, Montenegró, Moldova	Németország
Oroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Kambodzsa, Japán, Magyarország, Malajzia, Lengyelország, Belize, Kolumbia, Kamerun, Ecuador, Brazília	Oroszország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Venezuela	Benin, Japán, Izland, Guatemala, Angola, Jamaica, Írország, Örményország, Tádzsikisztán, Venezuela	Németország
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Lengyelország	Szudán, Zimbabwe, Bulgária, Fülöp-szigetek, Azerbajdzsán, Törökország, Venezuela, Malajzia, Ausztrália, Lengyelország	Ausztrália
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ukrajna	Lettország, Etiópia, Nepál, Franciaország, Örményország, Indonézia, Kuvait, Portugália, Namíbia, Ukrajna	Olaszország
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Románia	Paraguay, Tádzsikisztán, Üzbegisztán, Nepál, Kanada, Bahrein, Szamoa, Kínai Köztársaság, Franciaország, Románia	Szaúd-Arábia
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Nigéria	Vietnám, Magyarország, Ecuador, Omán, Görögország, Uganda, Ghána, Svájc, Örményország, Nigéria	Zambia
Izland diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Szíria, Mexikó, Bolívia, Albánia, Szlovénia, Bhután, Fülöp-szigetek, Argentína, Kínai Köztársaság, Németország	Izland
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Malawi, Szudán, Bahrein, Jemen, Törökország, Nepál, Ausztria, Málta, Finnország, Ausztrália	Kenya
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Zimbabwe	Botswana, Pakisztán, Kanada, Szlovákia, Franciaország, Németország, Írország, Spanyolország, Laosz, Zimbabwe	Kenya
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Namíbia	Magyarország, Zimbabwe, Mozambik, Zambia, Kuba, Üzbegisztán, Moldova, Kambodzsa, Kamerun, Namíbia	Németország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Szenegál	Lengyelország, Moldova, India, Tádzsikisztán, Portugália, Marokkó, Zimbabwe, Fehéroroszország, Oroszország, Szenegál	Németország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Spanyolország	Jamaica, Laosz, Azerbajdzsán, Benin, Malawi, Kolumbia, Tonga, Svájc, Fülöp-szigetek, Spanyolország	Németország
Afganisztán diplomáciai kapcsolatot tart fenn az <mask> -val.	Kanada	Indonézia, Dánia, Guyana, Japán, Szudán, Etiópia, Írország, Mali, Afganisztán, Kanada	Afganisztán
Irán diplomáciai kapcsolatot tart fenn az <mask> -val.	Azerbajdzsán	Tanzánia, Kambodzsa, Mozambik, Haiti, Törökország, Líbia, Mali, Mauritius, Kenya, Azerbajdzsán	Irán
India diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Kambodzsa, Uruguay, Ghána, Lettország, Ausztria, Izrael, Tonga, Guyana, Lengyelország, Oroszország	India
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztria	Laosz, Mexikó, Észtország, Bolívia, Mozambik, Mali, Románia, Chile, Horvátország, Ausztria	Németország
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Pakisztán	Csád, Ghána, Honduras, Azerbajdzsán, Irán, Horvátország, Nigéria, Algéria, Kanada, Pakisztán	Ukrajna
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Uganda	Nigéria, Kambodzsa, Oroszország, Mali, Mauritius, Haiti, Chile, Malawi, Japán, Uganda	Kenya
Bosznia-Hercegovina diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Magyarország, Németország, Irak, Madagaszkár, Szerbia, Peru, Mongólia, Szingapúr, Honduras, Franciaország	Bosznia-Hercegovina
Etiópia diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Oroszország, Libanon, Venezuela, Guatemala, Namíbia, Szingapúr, Magyarország, Norvégia, Szerbia, Németország	Etiópia
Japán diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Koszovó, Észtország, Chile, Guyana, Algéria, Malawi, Dánia, Líbia, Fülöp-szigetek, Oroszország	Japán
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ciprus	Izland, Laosz, Belize, Oroszország, Bolívia, Bahrein, India, Litvánia, Guyana, Ciprus	Olaszország
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Tanzánia	Oroszország, Portugália, Botswana, Kuvait, Argentína, Spanyolország, Ausztria, Szingapúr, Kenya, Tanzánia	Zambia
Ciprus diplomáciai kapcsolatot tart fenn az <mask> -val.	Izrael	Tunézia, Moldova, Norvégia, India, Belize, Fidzsi-szigetek, Kambodzsa, Bhután, Pakisztán, Izrael	Ciprus
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	India	Madagaszkár, Tonga, Pakisztán, Benin, Szenegál, Üzbegisztán, Örményország, Brunei, Uganda, India	Ukrajna
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Belgium	Monaco, Paraguay, Fülöp-szigetek, Csád, Marokkó, Uruguay, Franciaország, Ciprus, Libanon, Belgium	Ausztrália
Bissau-Guinea diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Angola, Laosz, Libanon, Belgium, Líbia, Zimbabwe, Hollandia, Horvátország, Indonézia, Németország	Bissau-Guinea
Guatemala diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Banglades, Azerbajdzsán, Uruguay, Fidzsi-szigetek, Hollandia, Oroszország, Omán, Guyana, Irán, Ausztrália	Guatemala
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Lengyelország	Fidzsi-szigetek, Egyiptom, Mongólia, Jordánia, Albánia, Franciaország, Ciprus, Fülöp-szigetek, Paraguay, Lengyelország	Kanada
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Malawi	Algéria, Guatemala, Brunei, Kazahsztán, Svájc, Olaszország, Bahrein, Afganisztán, Svédország, Malawi	Ausztrália
Nigéria diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Olaszország, Koszovó, Thaiföld, Brunei, Nicaragua, Guyana, Ghána, Argentína, Mauritius, Németország	Nigéria
Pakisztán diplomáciai kapcsolatot tart fenn az <mask> -val.	Jemen	Grúzia, Katar, Gabon, Litvánia, Uruguay, Mali, Portugália, Líbia, Spanyolország, Jemen	Pakisztán
Dánia diplomáciai kapcsolatot tart fenn az <mask> -val.	Kanada	Chile, Japán, Spanyolország, Etiópia, Montenegró, Venezuela, Madagaszkár, Angola, Albánia, Kanada	Dánia
Kuba diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Szenegál, Fülöp-szigetek, Guatemala, Jamaica, Kenya, Belize, Tunézia, Kuvait, Koszovó, Oroszország	Kuba
Nigéria diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Mauritius, Tunézia, Brunei, Szingapúr, Szenegál, Belize, Albánia, Guyana, Bahrein, Brazília	Nigéria
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Egyiptom	Chile, Csád, Ruanda, Belgium, Bahrein, Líbia, Mexikó, Katar, Dánia, Egyiptom	Kanada
Bhután diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Bhután, India, Belize, Dánia, Bahama-szigetek, Ukrajna, Fehéroroszország, Szlovénia, Argentína, Brazília	Bhután
Törökország diplomáciai kapcsolatot tart fenn az <mask> -val.	Olaszország	Hollandia, Guatemala, Irán, Kuvait, Brunei, Nigéria, Azerbajdzsán, Törökország, Paraguay, Olaszország	Törökország
Franciaország diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Algéria, Lettország, Thaiföld, Mali, Ukrajna, Angola, Bahama-szigetek, Mexikó, Ausztrália, Oroszország	Franciaország
Egyesült Királyság diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Románia, Bolívia, Észtország, Kambodzsa, Malajzia, Jamaica, Vietnám, Haiti, Kuba, Franciaország	Egyesült Királyság
Uruguay diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Nicaragua, Panama, Afganisztán, Mauritius, Pakisztán, Izrael, Kamerun, Etiópia, Szamoa, Brazília	Uruguay
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	Kenya	Panama, India, Törökország, Spanyolország, Szerbia, Brazília, Románia, Malajzia, Gabon, Kenya	Zambia
Közép-afrikai Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Luxemburg, Irán, Albánia, Kenya, India, Kuba, Vietnám, Tanzánia, Ghána, Oroszország	Közép-afrikai Köztársaság
Zambia diplomáciai kapcsolatot tart fenn az <mask> -val.	India	Ukrajna, Szudán, Uruguay, Luxemburg, Szíria, Moldova, Izrael, Fidzsi-szigetek, Haiti, India	Zambia
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Olaszország, Szudán, Svédország, Üzbegisztán, Bahrein, Málta, Szomália, Norvégia, Kazahsztán, Brazília	Ausztrália
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Málta	Katar, Montenegró, Japán, Románia, Németország, Ukrajna, Fülöp-szigetek, Malajzia, Ciprus, Málta	Németország
Amerikai Egyesült Államok diplomáciai kapcsolatot tart fenn az <mask> -val.	Albánia	Írország, Panama, Barbados, Mali, Kolumbia, Kínai Köztársaság, Bolívia, Jordánia, Madagaszkár, Albánia	Amerikai Egyesült Államok
Mozambik diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Ghána, Koszovó, Kuvait, Katar, Azerbajdzsán, Tonga, Bulgária, Kínai Köztársaság, Haiti, Ausztrália	Mozambik
Finnország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Indonézia, Portugália, Jordánia, Málta, Jamaica, Brunei, Argentína, Belize, Angola, Ausztrália	Finnország
Írország diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Kamerun, Kolumbia, Moldova, Venezuela, Finnország, Vietnám, Kuvait, Hollandia, Belize, Oroszország	Írország
Indonézia diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Líbia, Szíria, Brunei, Szlovénia, Libanon, Szudán, Mali, Kínai Köztársaság, Brazília, Oroszország	Indonézia
Kína diplomáciai kapcsolatot tart fenn az <mask> -val.	Oroszország	Szerbia, Honduras, Franciaország, Svájc, Vietnám, Jamaica, Csád, Barbados, Fidzsi-szigetek, Oroszország	Kína
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Nigéria	Algéria, Lettország, Görögország, Benin, Brunei, India, Guatemala, Laosz, Szudán, Nigéria	Brazília
Franciaország diplomáciai kapcsolatot tart fenn az <mask> -val.	Japán	Uruguay, Afganisztán, Zambia, Málta, Bhután, Mongólia, Ausztria, Nigéria, Argentína, Japán	Franciaország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Hollandia	Kínai Köztársaság, Etiópia, Kenya, Bahama-szigetek, Grúzia, Fülöp-szigetek, Guyana, Zambia, Belize, Hollandia	Németország
Dominikai Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Finnország, Ruanda, Paraguay, Tonga, Fülöp-szigetek, Kanada, Namíbia, Észtország, Venezuela, Ausztrália	Dominikai Köztársaság
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Horvátország	Barbados, Brunei, India, Mexikó, Fehéroroszország, Malawi, Chile, Koszovó, Lengyelország, Horvátország	Németország
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Svájc	Paraguay, Kazahsztán, Nigéria, Uganda, Szlovákia, Vietnám, Koszovó, Grúzia, Tanzánia, Svájc	Olaszország
Svájc diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Kazahsztán, Kuvait, Barbados, Litvánia, Fehéroroszország, Ausztria, Ecuador, Szerbia, Brunei, Ausztrália	Svájc
Fehéroroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Algéria	Nicaragua, Szerbia, Kazahsztán, Uganda, Libanon, Dánia, Belize, Botswana, Haiti, Algéria	Fehéroroszország
Libanon diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Bahama-szigetek, Üzbegisztán, Peru, Afganisztán, Barbados, Írország, Malajzia, Mali, Ausztria, Ausztrália	Libanon
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Luxemburg	Málta, Guatemala, Szingapúr, Barbados, Kínai Köztársaság, Belgium, Kambodzsa, Koszovó, Madagaszkár, Luxemburg	Németország
Banglades diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Malawi, Angola, Namíbia, Montenegró, Kuba, Szlovákia, Tonga, Portugália, Madagaszkár, Ausztrália	Banglades
Fehéroroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Olaszország, Belgium, Honduras, Mozambik, Peru, Kambodzsa, Jordánia, Szudán, Üzbegisztán, Franciaország	Fehéroroszország
Egyesült Királyság diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Uruguay, Szamoa, Litvánia, Panama, Bhután, Szlovákia, Koszovó, Honduras, Omán, Németország	Egyesült Királyság
Oroszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Lengyelország, Monaco, Benin, Tádzsikisztán, Banglades, Tanzánia, Írország, Hollandia, Örményország, Ausztrália	Oroszország
Szlovénia diplomáciai kapcsolatot tart fenn az <mask> -val.	Horvátország	Finnország, Mongólia, Brazília, Nepál, Albánia, Kambodzsa, Peru, Koszovó, Uruguay, Horvátország	Szlovénia
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Zimbabwe	Kínai Köztársaság, Norvégia, Moldova, Málta, Libanon, Svájc, Görögország, Kazahsztán, Banglades, Zimbabwe	Németország
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Monaco	Szíria, Tunézia, Albánia, Ghána, Líbia, Oroszország, Koszovó, Kenya, Irak, Monaco	Németország
Örményország diplomáciai kapcsolatot tart fenn az <mask> -val.	Franciaország	Ruanda, Tonga, Gabon, Grúzia, Botswana, Malajzia, Benin, Ukrajna, Magyarország, Franciaország	Örményország
Zimbabwe diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Izrael, Peru, Olaszország, Líbia, Bhután, Irán, Angola, Szingapúr, Szudán, Ausztrália	Zimbabwe
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Ukrajna	Szenegál, Ciprus, Írország, Barbados, Guyana, Szíria, Monaco, Fülöp-szigetek, Japán, Ukrajna	Szaúd-Arábia
Amerikai Egyesült Államok diplomáciai kapcsolatot tart fenn az <mask> -val.	Irak	Olaszország, Belize, Litvánia, Argentína, Szudán, Bolívia, Portugália, Hollandia, Fülöp-szigetek, Irak	Amerikai Egyesült Államok
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Üzbegisztán	Írország, Banglades, Svédország, Ruanda, Mongólia, Thaiföld, Mexikó, Dánia, Madagaszkár, Üzbegisztán	Ukrajna
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Írország	Kazahsztán, Ukrajna, Tonga, Paraguay, Gabon, Egyiptom, Szlovákia, Angola, Bolívia, Írország	Olaszország
Irán diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Lettország, Málta, Görögország, Grúzia, Tádzsikisztán, Barbados, India, Venezuela, Szerbia, Németország	Irán
Banglades diplomáciai kapcsolatot tart fenn az <mask> -val.	Svédország	Franciaország, Irak, Kanada, Brunei, Chile, Örményország, Malawi, Szenegál, Írország, Svédország	Banglades
Magyarország diplomáciai kapcsolatot tart fenn az <mask> -val.	Szerbia	Grúzia, Szomália, Kolumbia, Mozambik, Gabon, Törökország, Csád, Lettország, Uganda, Szerbia	Magyarország
Izrael diplomáciai kapcsolatot tart fenn az <mask> -val.	Jordánia	Albánia, Peru, Kolumbia, Lengyelország, Szamoa, Banglades, Algéria, Törökország, Horvátország, Jordánia	Izrael
Bahama-szigetek diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Nicaragua, Botswana, Tádzsikisztán, Mozambik, Izrael, Mauritius, Szomália, Kazahsztán, Kuvait, Ausztrália	Bahama-szigetek
Barbados diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Mozambik, Benin, Belgium, Ghána, Honduras, Malajzia, Kuba, Venezuela, Szamoa, Ausztrália	Barbados
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Szudán	India, Kenya, Brunei, Fehéroroszország, Izrael, Bahama-szigetek, Algéria, Ecuador, Libanon, Szudán	Brazília
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Egyiptom	Svédország, Norvégia, Lettország, Magyarország, Szamoa, Izland, Franciaország, Oroszország, Zambia, Egyiptom	Németország
Moldova diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Algéria, Kuba, Mali, Kazahsztán, Albánia, Szlovákia, Litvánia, Szenegál, Vietnám, Németország	Moldova
Zöld-foki Köztársaság diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Szerbia, Tádzsikisztán, Szudán, Fülöp-szigetek, Kenya, Namíbia, Szingapúr, Jordánia, Bahama-szigetek, Brazília	Zöld-foki Köztársaság
Izrael diplomáciai kapcsolatot tart fenn az <mask> -val.	Törökország	Gabon, Kazahsztán, Uruguay, Svájc, Laosz, Nicaragua, Angola, Szíria, India, Törökország	Izrael
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Brunei	Szlovénia, Guatemala, Monaco, Bahama-szigetek, Haiti, Fidzsi-szigetek, Honduras, Paraguay, Egyiptom, Brunei	Ausztrália
Szaúd-Arábia diplomáciai kapcsolatot tart fenn az <mask> -val.	Svédország	Szlovákia, Finnország, Grúzia, Tonga, Svájc, Venezuela, Paraguay, Málta, Litvánia, Svédország	Szaúd-Arábia
Szíria diplomáciai kapcsolatot tart fenn az <mask> -val.	Libanon	Jordánia, Bulgária, Luxemburg, Thaiföld, Mali, Ciprus, Szlovénia, Monaco, Mozambik, Libanon	Szíria
Ecuador diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Izland, Litvánia, Jordánia, Lettország, Luxemburg, Tádzsikisztán, Oroszország, Afganisztán, Guatemala, Ausztrália	Ecuador
Gabon diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Bolívia, Románia, Uruguay, Thaiföld, Szlovákia, Pakisztán, Lengyelország, Azerbajdzsán, Franciaország, Németország	Gabon
Németország diplomáciai kapcsolatot tart fenn az <mask> -val.	Líbia	Uganda, Nigéria, Uruguay, Fehéroroszország, Brazília, Nepál, Mexikó, Tanzánia, Fidzsi-szigetek, Líbia	Németország
Franciaország diplomáciai kapcsolatot tart fenn az <mask> -val.	Luxemburg	Libanon, Irak, Svájc, Argentína, Angola, Thaiföld, Tunézia, Dánia, Portugália, Luxemburg	Franciaország
Costa Rica diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Malajzia, Montenegró, Benin, Izland, Barbados, Belize, Irak, Kínai Köztársaság, India, Németország	Costa Rica
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Kazahsztán	Kuvait, Montenegró, Uganda, Madagaszkár, Izrael, Nepál, Észtország, Fülöp-szigetek, Szamoa, Kazahsztán	Ukrajna
Salamon-szigetek diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Namíbia, Belgium, Guatemala, Svédország, Peru, Szlovénia, Marokkó, Szíria, Norvégia, Ausztrália	Salamon-szigetek
Kanada diplomáciai kapcsolatot tart fenn az <mask> -val.	Fülöp-szigetek	Haiti, Panama, Szingapúr, Finnország, Líbia, Honduras, Bahama-szigetek, Lengyelország, Etiópia, Fülöp-szigetek	Kanada
Brazília diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Málta, Uruguay, Peru, Luxemburg, Csád, Mongólia, Botswana, Törökország, Honduras, Ausztrália	Brazília
Ukrajna diplomáciai kapcsolatot tart fenn az <mask> -val.	Németország	Ciprus, Kuvait, Indonézia, Fülöp-szigetek, Jamaica, Bhután, Írország, Katar, Gabon, Németország	Ukrajna
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Honduras	Törökország, Barbados, Jamaica, Brazília, Fehéroroszország, Azerbajdzsán, Mozambik, Málta, Namíbia, Honduras	Ausztrália
Ausztrália diplomáciai kapcsolatot tart fenn az <mask> -val.	Pakisztán	Irak, Brunei, Guyana, Ruanda, Szerbia, Ausztrália, Malawi, Uruguay, Angola, Pakisztán	Ausztrália
Kenya diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztria	Kuvait, Laosz, Nepál, Grúzia, Líbia, Argentína, Azerbajdzsán, Csád, Svédország, Ausztria	Kenya
Chile diplomáciai kapcsolatot tart fenn az <mask> -val.	Brazília	Svédország, Uruguay, Brunei, Argentína, Finnország, Örményország, Haiti, Málta, Panama, Brazília	Chile
Szerbia diplomáciai kapcsolatot tart fenn az <mask> -val.	Magyarország	Lettország, Dánia, Chile, Csád, Brazília, Marokkó, Guyana, Kenya, Angola, Magyarország	Szerbia
Olaszország diplomáciai kapcsolatot tart fenn az <mask> -val.	Albánia	Indonézia, Szudán, Izrael, Pakisztán, Madagaszkár, Kolumbia, Chile, Kambodzsa, Kínai Köztársaság, Albánia	Olaszország
Brunei diplomáciai kapcsolatot tart fenn az <mask> -val.	Ausztrália	Venezuela, Namíbia, Afganisztán, Ruanda, Örményország, Grúzia, Csád, Svájc, Laosz, Ausztrália	Brunei
Dilma Rousseff <mask> állampolgár.	Brazília	Svédország, Frankfurt am Main, Brazília	Dilma Rousseff
Johann Wolfgang von Goethe <mask> állampolgár.	Frankfurt am Main	Svédország, Brazília, Frankfurt am Main	Johann Wolfgang von Goethe
Svante August Arrhenius <mask> állampolgár.	Svédország	Brazília, Frankfurt am Main, Svédország	Svante August Arrhenius
The Washington Post -ét <mask> -ben írták.	angol	angol	The Washington Post
Törökország az <mask> -ban található.	Ázsia	Európa, Óceánia, Afrika, Ázsia	Törökország
Namíbia az <mask> -ban található.	Afrika	Ázsia, Óceánia, Európa, Afrika	Namíbia
Németország az <mask> -ban található.	Európa	Ázsia, Afrika, Óceánia, Európa	Németország
Szovjetunió az <mask> -ban található.	Európa	Ázsia, Óceánia, Afrika, Európa	Szovjetunió
Örményország az <mask> -ban található.	Európa	Óceánia, Ázsia, Afrika, Európa	Örményország
Hanoi az <mask> -ban található.	Ázsia	Európa, Afrika, Óceánia, Ázsia	Hanoi
