Prompt	Ans	Candidate Ans	Subject
Украјина одржава дипломатске односе са <mask>.	Данска	Камерун, Непал, Кенија, Венецуела, Камбоџа, Грчка, Ангола, Алжир, Боцвана, Данска	Украјина
Аустралија одржава дипломатске односе са <mask>.	Барбадос	Мали, Уганда, Монголија, Парагвај, Јордан, Бахреин, Норвешка, Јапан, Маурицијус, Барбадос	Аустралија
Тајланд одржава дипломатске односе са <mask>.	Аустралија	Шведска, Њемачка, Ирак, Хаити, Непал, Пољска, Јерменија, Бахаме, Камерун, Аустралија	Тајланд
Замбија одржава дипломатске односе са <mask>.	Боцвана	Зимбабве, Јемен, Швајцарска, Руанда, Малави, Гвајана, Азербејџан, Турска, Сенегал, Боцвана	Замбија
Сирија одржава дипломатске односе са <mask>.	Грчка	Камерун, Бутан, Казахстан, Авганистан, Чад, Исланд, Бангладеш, Турска, Боливија, Грчка	Сирија
Аустрија одржава дипломатске односе са <mask>.	Кенија	Сомалија, Јордан, Тунис, Либан, Фиџи, Јерменија, Азербејџан, Бугарска, Малави, Кенија	Аустрија
Саудијска Арабија одржава дипломатске односе са <mask>.	Кенија	Русија, Белгија, Египат, Барбадос, Кувајт, Румунија, Холандија, Азербејџан, Италија, Кенија	Саудијска Арабија
Мадагаскар одржава дипломатске односе са <mask>.	Њемачка	Данска, Бенин, Танзанија, Намибија, Индонезија, Холандија, Камбоџа, Вијетнам, Косово, Њемачка	Мадагаскар
Хондурас одржава дипломатске односе са <mask>.	Аустралија	Азербејџан, Мадагаскар, Хрватска, Кенија, Мароко, Република Кина, Пакистан, Исланд, Колумбија, Аустралија	Хондурас
Гватемала одржава дипломатске односе са <mask>.	Њемачка	Швајцарска, Непал, Грчка, Данска, Камбоџа, Шведска, Никарагва, Оман, Молдавија, Њемачка	Гватемала
Њемачка одржава дипломатске односе са <mask>.	Бугарска	Њемачка, Мароко, Египат, Парагвај, Молдавија, Кенија, Монголија, Чиле, Уругвај, Бугарска	Њемачка
Италија одржава дипломатске односе са <mask>.	Француска	Колумбија, Мароко, Хрватска, Малезија, Мађарска, Азербејџан, Панама, Естонија, Индонезија, Француска	Италија
Саудијска Арабија одржава дипломатске односе са <mask>.	Француска	Јемен, Луксембург, Узбекистан, Финска, Венецуела, Гвајана, Египат, Косово, Норвешка, Француска	Саудијска Арабија
Аустралија одржава дипломатске односе са <mask>.	Сингапур	Руанда, Камерун, Ирак, Естонија, Бугарска, Бангладеш, Барбадос, Мађарска, Кенија, Сингапур	Аустралија
Пакистан одржава дипломатске односе са <mask>.	Бразил	Швајцарска, Словенија, Данска, Вијетнам, Мадагаскар, Азербејџан, Холандија, Филипини, Судан, Бразил	Пакистан
Јемен одржава дипломатске односе са <mask>.	Италија	Кипар, Мадагаскар, Боливија, Јамајка, Узбекистан, Јерменија, Летонија, Израел, Бразил, Италија	Јемен
Јужноафричка Република одржава дипломатске односе са <mask>.	Канада	Индонезија, Панама, Венецуела, Малави, Алжир, Аустрија, Брунеј, Јордан, Аргентина, Канада	Јужноафричка Република
Аустралија одржава дипломатске односе са <mask>.	Бангладеш	Етиопија, Исланд, Летонија, Гватемала, Бахаме, Грчка, Куба, Бутан, Гана, Бангладеш	Аустралија
Кенија одржава дипломатске односе са <mask>.	Нигерија	Украјина, Гвајана, Србија, Етиопија, Непал, Монако, Барбадос, Словенија, Хрватска, Нигерија	Кенија
Аустралија одржава дипломатске односе са <mask>.	Тајланд	Норвешка, Алжир, Италија, Бразил, Израел, Данска, Авганистан, Мађарска, Боливија, Тајланд	Аустралија
Њемачка одржава дипломатске односе са <mask>.	Уганда	Тајланд, Сирија, Аустрија, Косово, Бахаме, Пољска, Јерменија, Никарагва, Мали, Уганда	Њемачка
Саудијска Арабија одржава дипломатске односе са <mask>.	Канада	Јордан, Бугарска, Филипини, Бахреин, Аргентина, Барбадос, Мароко, Белгија, Белизе, Канада	Саудијска Арабија
Њемачка одржава дипломатске односе са <mask>.	Иран	Малта, Замбија, Еквадор, Судан, Молдавија, Украјина, Танзанија, Хондурас, Либан, Иран	Њемачка
Пакистан одржава дипломатске односе са <mask>.	Аустралија	Чад, Филипини, Азербејџан, Бахаме, Естонија, Молдавија, Јемен, Сомалија, Барбадос, Аустралија	Пакистан
Република Ирска одржава дипломатске односе са <mask>.	Замбија	Уругвај, Португалија, Индија, Нигерија, Аргентина, Грузија, Кувајт, Уганда, Либан, Замбија	Република Ирска
Нови Зеланд одржава дипломатске односе са <mask>.	Канада	Белгија, Танзанија, Пакистан, Панама, Израел, Ирак, Јамајка, Република Кина, Вијетнам, Канада	Нови Зеланд
Костарика одржава дипломатске односе са <mask>.	Аустралија	Египат, Луксембург, Израел, Естонија, Бутан, Мароко, Малави, Канада, Фиџи, Аустралија	Костарика
Србија одржава дипломатске односе са <mask>.	Аустралија	Аргентина, Малта, Брунеј, Таџикистан, Кипар, Мали, Филипини, Монголија, Јерменија, Аустралија	Србија
Аустралија одржава дипломатске односе са <mask>.	Кувајт	Маурицијус, Бразил, Уганда, Мексико, Чад, Иран, Бутан, Луксембург, Италија, Кувајт	Аустралија
Словенија одржава дипломатске односе са <mask>.	Израел	Сингапур, Намибија, Гвајана, Финска, Јапан, Непал, Судан, Панама, Исланд, Израел	Словенија
Њемачка одржава дипломатске односе са <mask>.	Алжир	Барбадос, Француска, Ангола, Јамајка, Бенин, Јерменија, Казахстан, Боцвана, Летонија, Алжир	Њемачка
Аустрија одржава дипломатске односе са <mask>.	Србија	Казахстан, Авганистан, Шпанија, Сингапур, Италија, Хаити, Летонија, Бугарска, Венецуела, Србија	Аустрија
Грчка одржава дипломатске односе са <mask>.	Аустралија	Јапан, Мали, Норвешка, Швајцарска, Шпанија, Куба, Хрватска, Естонија, Колумбија, Аустралија	Грчка
Пољска одржава дипломатске односе са <mask>.	Бразил	Молдавија, Филипини, Канада, Хондурас, Намибија, Таџикистан, Малта, Еквадор, Мадагаскар, Бразил	Пољска
Кина одржава дипломатске односе са <mask>.	Бразил	Мали, Грузија, Никарагва, Аустрија, Колумбија, Украјина, Јамајка, Пољска, Бугарска, Бразил	Кина
Иран одржава дипломатске односе са <mask>.	Аустралија	Летонија, Панама, Естонија, Мозамбик, Катар, Косово, Јамајка, Данска, Молдавија, Аустралија	Иран
Шведска одржава дипломатске односе са <mask>.	Филипини	Таџикистан, Хаити, Индија, Намибија, Бразил, Бахаме, Либија, Украјина, Португалија, Филипини	Шведска
Уједињени Арапски Емирати одржава дипломатске односе са <mask>.	Канада	Маурицијус, Либија, Етиопија, Индија, Јамајка, Монако, Малезија, Вијетнам, Белгија, Канада	Уједињени Арапски Емирати
Ирак одржава дипломатске односе са <mask>.	Италија	Руанда, Парагвај, Аустрија, Зимбабве, Таџикистан, Сенегал, Француска, Катар, Маурицијус, Италија	Ирак
Тунис одржава дипломатске односе са <mask>.	Њемачка	Република Кина, Словенија, Лаос, Непал, Мозамбик, Србија, Монако, Мароко, Данска, Њемачка	Тунис
Њемачка одржава дипломатске односе са <mask>.	Замбија	Судан, Мозамбик, Малави, Узбекистан, Малезија, Украјина, Румунија, Тајланд, Етиопија, Замбија	Њемачка
Аустралија одржава дипломатске односе са <mask>.	Турска	Монако, Брунеј, Холандија, Боливија, Сенегал, Кувајт, Јамајка, Грузија, Израел, Турска	Аустралија
Њемачка одржава дипломатске односе са <mask>.	Мађарска	Исланд, Фиџи, Шведска, Чад, Бенин, Србија, Бутан, Сенегал, Хаити, Мађарска	Њемачка
Русија одржава дипломатске односе са <mask>.	Египат	Малави, Бугарска, Бахреин, Хаити, Гвајана, Швајцарска, Хрватска, Белгија, Јордан, Египат	Русија
Белорусија одржава дипломатске односе са <mask>.	Пакистан	Шведска, Венецуела, Турска, Габон, Египат, Литванија, Непал, Бутан, Малави, Пакистан	Белорусија
Бразил одржава дипломатске односе са <mask>.	Хондурас	Украјина, Сингапур, Мадагаскар, Судан, Литванија, Румунија, Мађарска, Панама, Република Ирска, Хондурас	Бразил
Саудијска Арабија одржава дипломатске односе са <mask>.	Сирија	Бангладеш, Аргентина, Луксембург, Чиле, Непал, Белизе, Сенегал, Венецуела, Тонга, Сирија	Саудијска Арабија
Индонезија одржава дипломатске односе са <mask>.	Њемачка	Гана, Никарагва, Молдавија, Бразил, Јордан, Мозамбик, Холандија, Алжир, Република Кина, Њемачка	Индонезија
Бразил одржава дипломатске односе са <mask>.	Турска	Аргентина, Србија, Зимбабве, Финска, Република Кина, Боливија, Малта, Бахреин, Замбија, Турска	Бразил
Италија одржава дипломатске односе са <mask>.	Јерменија	Бенин, Фиџи, Бахреин, Мозамбик, Казахстан, Намибија, Тајланд, Нигерија, Француска, Јерменија	Италија
Јапан одржава дипломатске односе са <mask>.	Израел	Гана, Бахаме, Чиле, Мали, Панама, Барбадос, Румунија, Азербејџан, Бахреин, Израел	Јапан
Луксембург одржава дипломатске односе са <mask>.	Француска	Грузија, Аргентина, Пакистан, Хрватска, Казахстан, Барбадос, Португалија, Бахреин, Сомалија, Француска	Луксембург
Јемен одржава дипломатске односе са <mask>.	Турска	Јерменија, Норвешка, Мађарска, Тонга, Холандија, Француска, Лаос, Јемен, Србија, Турска	Јемен
Аустралија одржава дипломатске односе са <mask>.	Република Кина	Финска, Маурицијус, Казахстан, Тонга, Аустрија, Србија, Мексико, Грчка, Нигерија, Република Кина	Аустралија
Украјина одржава дипломатске односе са <mask>.	Аргентина	Турска, Камерун, Индија, Брунеј, Мароко, Фиџи, Гвајана, Боцвана, Оман, Аргентина	Украјина
Кувајт одржава дипломатске односе са <mask>.	Аустралија	Јерменија, Кипар, Бразил, Монголија, Мађарска, Кувајт, Хаити, Индија, Словачка, Аустралија	Кувајт
Колумбија одржава дипломатске односе са <mask>.	Аустралија	Индија, Естонија, Сенегал, Колумбија, Таџикистан, Ирак, Мали, Оман, Казахстан, Аустралија	Колумбија
Саудијска Арабија одржава дипломатске односе са <mask>.	Малезија	Белизе, Малта, Казахстан, Узбекистан, Исланд, Филипини, Самоа, Чад, Монако, Малезија	Саудијска Арабија
Канада одржава дипломатске односе са <mask>.	Њемачка	Индонезија, Мексико, Хондурас, Узбекистан, Судан, Монголија, Грузија, Италија, Република Ирска, Њемачка	Канада
Белорусија одржава дипломатске односе са <mask>.	Литванија	Република Кина, Гана, Малта, Панама, Република Ирска, Хрватска, Кувајт, Њемачка, Филипини, Литванија	Белорусија
Француска одржава дипломатске односе са <mask>.	Република Ирска	Сирија, Зимбабве, Боливија, Куба, Камбоџа, Украјина, Сингапур, Хрватска, Малезија, Република Ирска	Француска
Намибија одржава дипломатске односе са <mask>.	Аустралија	Кенија, Непал, Летонија, Бахреин, Норвешка, Таџикистан, Самоа, Казахстан, Мали, Аустралија	Намибија
Авганистан одржава дипломатске односе са <mask>.	Албанија	Турска, Самоа, Индонезија, Уганда, Мађарска, Брунеј, Република Ирска, Казахстан, Холандија, Албанија	Авганистан
Пакистан одржава дипломатске односе са <mask>.	Канада	Боливија, Монголија, Габон, Иран, Египат, Нигерија, Словенија, Чад, Сомалија, Канада	Пакистан
Аустралија одржава дипломатске односе са <mask>.	Република Ирска	Гана, Јамајка, Чиле, Србија, Мађарска, Гвајана, Зимбабве, Парагвај, Сингапур, Република Ирска	Аустралија
Ангола одржава дипломатске односе са <mask>.	Њемачка	Колумбија, Јерменија, Данска, Француска, Габон, Сирија, Мароко, Нигерија, Мозамбик, Њемачка	Ангола
Сједињене Америчке Државе одржава дипломатске односе са <mask>.	Индија	Бангладеш, Албанија, Индонезија, Мадагаскар, Либија, Камерун, Грузија, Црна Гора, Чиле, Индија	Сједињене Америчке Државе
Њемачка одржава дипломатске односе са <mask>.	Република Ирска	Еквадор, Филипини, Грузија, Албанија, Шведска, Хаити, Република Кина, Португалија, Исланд, Република Ирска	Њемачка
Луксембург одржава дипломатске односе са <mask>.	Њемачка	Израел, Перу, Парагвај, Исланд, Бутан, Летонија, Египат, Мексико, Филипини, Њемачка	Луксембург
Канада одржава дипломатске односе са <mask>.	Италија	Хаити, Турска, Јамајка, Кипар, Тунис, Лаос, Португалија, Самоа, Никарагва, Италија	Канада
Њемачка одржава дипломатске односе са <mask>.	Турска	Бутан, Аргентина, Република Кина, Србија, Никарагва, Швајцарска, Белорусија, Гватемала, Иран, Турска	Њемачка
Италија одржава дипломатске односе са <mask>.	Молдавија	Мађарска, Авганистан, Исланд, Литванија, Бутан, Панама, Непал, Румунија, Швајцарска, Молдавија	Италија
Србија одржава дипломатске односе са <mask>.	Украјина	Црна Гора, Венецуела, Авганистан, Јерменија, Израел, Барбадос, Кенија, Њемачка, Индија, Украјина	Србија
Бразил одржава дипломатске односе са <mask>.	Јапан	Бангладеш, Јемен, Аустралија, Индија, Филипини, Сингапур, Литванија, Монголија, Норвешка, Јапан	Бразил
Њемачка одржава дипломатске односе са <mask>.	Шведска	Монако, Бангладеш, Хрватска, Гватемала, Сенегал, Авганистан, Самоа, Литванија, Грчка, Шведска	Њемачка
Мозамбик одржава дипломатске односе са <mask>.	Канада	Бахреин, Тонга, Белорусија, Либан, Румунија, Грчка, Парагвај, Руанда, Република Ирска, Канада	Мозамбик
Украјина одржава дипломатске односе са <mask>.	Литванија	Сингапур, Монако, Луксембург, Колумбија, Руанда, Холандија, Уганда, Аустрија, Словачка, Литванија	Украјина
Аргентина одржава дипломатске односе са <mask>.	Италија	Бразил, Авганистан, Чад, Јемен, Исланд, Гватемала, Танзанија, Габон, Либија, Италија	Аргентина
Јужноафричка Република одржава дипломатске односе са <mask>.	Њемачка	Бенин, Исланд, Гана, Кенија, Барбадос, Белорусија, Намибија, Гватемала, Камерун, Њемачка	Јужноафричка Република
Украјина одржава дипломатске односе са <mask>.	Естонија	Исланд, Црна Гора, Намибија, Белгија, Чад, Гана, Русија, Бутан, Република Ирска, Естонија	Украјина
Сингапур одржава дипломатске односе са <mask>.	Аустралија	Израел, Бахаме, Јемен, Куба, Иран, Либија, Тонга, Монголија, Узбекистан, Аустралија	Сингапур
Аустралија одржава дипломатске односе са <mask>.	Италија	Хрватска, Сомалија, Мексико, Сенегал, Иран, Ирак, Колумбија, Катар, Брунеј, Италија	Аустралија
Гана одржава дипломатске односе са <mask>.	Аустралија	Бахреин, Самоа, Шведска, Црна Гора, Индија, Чад, Сомалија, Албанија, Бразил, Аустралија	Гана
Русија одржава дипломатске односе са <mask>.	Монголија	Узбекистан, Панама, Фиџи, Камбоџа, Самоа, Етиопија, Грузија, Норвешка, Швајцарска, Монголија	Русија
Италија одржава дипломатске односе са <mask>.	Румунија	Бахреин, Барбадос, Сомалија, Мадагаскар, Холандија, Француска, Малезија, Малави, Чад, Румунија	Италија
Украјина одржава дипломатске односе са <mask>.	Пољска	Украјина, Швајцарска, Габон, Фиџи, Танзанија, Белгија, Вијетнам, Никарагва, Хрватска, Пољска	Украјина
Кенија одржава дипломатске односе са <mask>.	Судан	Гвајана, Малави, Мароко, Боливија, Бенин, Барбадос, Словачка, Бугарска, Сенегал, Судан	Кенија
Швајцарска одржава дипломатске односе са <mask>.	Њемачка	Аустрија, Малави, Гвајана, Јемен, Зимбабве, Шведска, Фиџи, Чиле, Самоа, Њемачка	Швајцарска
Белорусија одржава дипломатске односе са <mask>.	Република Ирска	Израел, Непал, Португалија, Маурицијус, Грчка, Молдавија, Гана, Аустралија, Бангладеш, Република Ирска	Белорусија
Малезија одржава дипломатске односе са <mask>.	Индонезија	Италија, Мароко, Бразил, Пољска, Словачка, Тајланд, Португалија, Непал, Брунеј, Индонезија	Малезија
Аустралија одржава дипломатске односе са <mask>.	Бахаме	Финска, Бенин, Аустралија, Гватемала, Куба, Јамајка, Шведска, Алжир, Руанда, Бахаме	Аустралија
Шпанија одржава дипломатске односе са <mask>.	Бразил	Хондурас, Монако, Хрватска, Словенија, Црна Гора, Венецуела, Мали, Украјина, Румунија, Бразил	Шпанија
Аустралија одржава дипломатске односе са <mask>.	Норвешка	Бенин, Јапан, Данска, Словенија, Нигерија, Њемачка, Уганда, Русија, Хрватска, Норвешка	Аустралија
Бразил одржава дипломатске односе са <mask>.	Данска	Литванија, Пољска, Гана, Шведска, Белизе, Словачка, Либија, Кенија, Русија, Данска	Бразил
Либан одржава дипломатске односе са <mask>.	Италија	Либан, Финска, Катар, Тајланд, Камерун, Бахаме, Тунис, Шведска, Луксембург, Италија	Либан
Хрватска одржава дипломатске односе са <mask>.	Италија	Јемен, Сирија, Тајланд, Србија, Јапан, Панама, Лаос, Гватемала, Мадагаскар, Италија	Хрватска
Њемачка одржава дипломатске односе са <mask>.	Узбекистан	Француска, Сирија, Самоа, Исланд, Јемен, Гана, Молдавија, Украјина, Белизе, Узбекистан	Њемачка
Иран одржава дипломатске односе са <mask>.	Италија	Данска, Непал, Египат, Азербејџан, Канада, Панама, Русија, Монголија, Мексико, Италија	Иран
Украјина одржава дипломатске односе са <mask>.	Шведска	Етиопија, Малави, Аргентина, Барбадос, Авганистан, Хаити, Румунија, Танзанија, Узбекистан, Шведска	Украјина
Србија одржава дипломатске односе са <mask>.	Француска	Етиопија, Либан, Гана, Луксембург, Португалија, Јемен, Аустралија, Камбоџа, Република Кина, Француска	Србија
Бразил одржава дипломатске односе са <mask>.	Ангола	Летонија, Албанија, Литванија, Украјина, Финска, Тајланд, Лаос, Сенегал, Сомалија, Ангола	Бразил
Вијетнам одржава дипломатске односе са <mask>.	Аустралија	Мозамбик, Луксембург, Бразил, Мароко, Малта, Косово, Словенија, Словачка, Катар, Аустралија	Вијетнам
Белорусија одржава дипломатске односе са <mask>.	Летонија	Словенија, Алжир, Пакистан, Пољска, Азербејџан, Колумбија, Хаити, Луксембург, Белгија, Летонија	Белорусија
Србија одржава дипломатске односе са <mask>.	Аустрија	Швајцарска, Норвешка, Белизе, Јамајка, Самоа, Данска, Зимбабве, Бахреин, Бутан, Аустрија	Србија
Бутан одржава дипломатске односе са <mask>.	Њемачка	Боливија, Нигерија, Република Ирска, Мали, Израел, Иран, Филипини, Молдавија, Малта, Њемачка	Бутан
Њемачка одржава дипломатске односе са <mask>.	Бенин	Самоа, Никарагва, Уругвај, Египат, Гана, Белизе, Исланд, Финска, Швајцарска, Бенин	Њемачка
Индонезија одржава дипломатске односе са <mask>.	Аустралија	Пакистан, Сингапур, Луксембург, Аргентина, Република Ирска, Судан, Маурицијус, Португалија, Катар, Аустралија	Индонезија
Монголија одржава дипломатске односе са <mask>.	Француска	Сирија, Либија, Аустрија, Фиџи, Мађарска, Финска, Молдавија, Јерменија, Словачка, Француска	Монголија
Малезија одржава дипломатске односе са <mask>.	Аустралија	Шпанија, Република Ирска, Нигерија, Албанија, Ирак, Литванија, Италија, Катар, Словачка, Аустралија	Малезија
Украјина одржава дипломатске односе са <mask>.	Сингапур	Камерун, Колумбија, Јордан, Самоа, Сомалија, Венецуела, Алжир, Летонија, Нигерија, Сингапур	Украјина
Израел одржава дипломатске односе са <mask>.	Филипини	Замбија, Белгија, Бенин, Сомалија, Канада, Венецуела, Сирија, Луксембург, Косово, Филипини	Израел
Аустралија одржава дипломатске односе са <mask>.	Колумбија	Кувајт, Азербејџан, Молдавија, Самоа, Еквадор, Португалија, Ангола, Република Кина, Хаити, Колумбија	Аустралија
Грчка одржава дипломатске односе са <mask>.	Израел	Казахстан, Бразил, Панама, Монако, Република Кина, Сомалија, Аргентина, Етиопија, Мали, Израел	Грчка
Зеленортска Острва одржава дипломатске односе са <mask>.	Сенегал	Боливија, Чад, Турска, Белизе, Индонезија, Вијетнам, Колумбија, Зимбабве, Грузија, Сенегал	Зеленортска Острва
Авганистан одржава дипломатске односе са <mask>.	Њемачка	Либија, Шпанија, Чад, Ирак, Норвешка, Индонезија, Катар, Оман, Нигерија, Њемачка	Авганистан
Италија одржава дипломатске односе са <mask>.	Холандија	Панама, Камбоџа, Маурицијус, Индија, Белгија, Тонга, Камерун, Зимбабве, Узбекистан, Холандија	Италија
Италија одржава дипломатске односе са <mask>.	Канада	Чад, Лаос, Италија, Белгија, Мадагаскар, Хаити, Уганда, Бангладеш, Република Ирска, Канада	Италија
Чиле одржава дипломатске односе са <mask>.	Њемачка	Панама, Нигерија, Малави, Сенегал, Тонга, Таџикистан, Аустралија, Вијетнам, Малта, Њемачка	Чиле
Иран одржава дипломатске односе са <mask>.	Авганистан	Шпанија, Венецуела, Еквадор, Индонезија, Оман, Етиопија, Кипар, Ангола, Италија, Авганистан	Иран
Израел одржава дипломатске односе са <mask>.	Канада	Лаос, Панама, Фиџи, Перу, Грузија, Русија, Република Кина, Мадагаскар, Ирак, Канада	Израел
Аустралија одржава дипломатске односе са <mask>.	Камбоџа	Камерун, Оман, Сенегал, Холандија, Вијетнам, Мароко, Хрватска, Малта, Намибија, Камбоџа	Аустралија
Израел одржава дипломатске односе са <mask>.	Индија	Етиопија, Барбадос, Уругвај, Луксембург, Кувајт, Израел, Мадагаскар, Таџикистан, Лаос, Индија	Израел
Француска одржава дипломатске односе са <mask>.	Аустрија	Тунис, Хрватска, Иран, Намибија, Пољска, Малезија, Израел, Сирија, Боцвана, Аустрија	Француска
Џибути одржава дипломатске односе са <mask>.	Аустралија	Никарагва, Хрватска, Белизе, Мали, Авганистан, Бразил, Сирија, Фиџи, Перу, Аустралија	Џибути
Италија одржава дипломатске односе са <mask>.	Мађарска	Холандија, Индонезија, Грчка, Аустралија, Литванија, Република Ирска, Малави, Бугарска, Израел, Мађарска	Италија
Аустралија одржава дипломатске односе са <mask>.	Иран	Узбекистан, Бугарска, Мали, Данска, Холандија, Белорусија, Грчка, Панама, Јапан, Иран	Аустралија
Јерменија одржава дипломатске односе са <mask>.	Италија	Финска, Панама, Израел, Уганда, Руанда, Белгија, Перу, Сирија, Молдавија, Италија	Јерменија
Белгија одржава дипломатске односе са <mask>.	Луксембург	Летонија, Бутан, Кипар, Тајланд, Тонга, Фиџи, Гватемала, Либија, Република Ирска, Луксембург	Белгија
Италија одржава дипломатске односе са <mask>.	Израел	Оман, Украјина, Мексико, Сомалија, Шведска, Шпанија, Барбадос, Бенин, Боцвана, Израел	Италија
Јужни Судан одржава дипломатске односе са <mask>.	Њемачка	Гватемала, Аустралија, Хондурас, Аустрија, Боцвана, Колумбија, Египат, Барбадос, Белорусија, Њемачка	Јужни Судан
Сједињене Америчке Државе одржава дипломатске односе са <mask>.	Литванија	Швајцарска, Финска, Хондурас, Косово, Аустралија, Малезија, Уругвај, Филипини, Монако, Литванија	Сједињене Америчке Државе
Италија одржава дипломатске односе са <mask>.	Исланд	Холандија, Косово, Финска, Турска, Танзанија, Хаити, Канада, Катар, Тунис, Исланд	Италија
Канада одржава дипломатске односе са <mask>.	Монголија	Норвешка, Уругвај, Малта, Србија, Португалија, Румунија, Монако, Јордан, Албанија, Монголија	Канада
Украјина одржава дипломатске односе са <mask>.	Белгија	Мађарска, Парагвај, Словенија, Италија, Узбекистан, Француска, Вијетнам, Естонија, Бахреин, Белгија	Украјина
Италија одржава дипломатске односе са <mask>.	Египат	Луксембург, Пакистан, Панама, Косово, Јерменија, Португалија, Монголија, Монако, Малта, Египат	Италија
Израел одржава дипломатске односе са <mask>.	Аустралија	Камерун, Нигерија, Данска, Уругвај, Оман, Русија, Тунис, Бугарска, Куба, Аустралија	Израел
Саудијска Арабија одржава дипломатске односе са <mask>.	Вијетнам	Замбија, Белгија, Јемен, Барбадос, Исланд, Украјина, Луксембург, Естонија, Сенегал, Вијетнам	Саудијска Арабија
Украјина одржава дипломатске односе са <mask>.	Румунија	Ангола, Сингапур, Гватемала, Исланд, Замбија, Филипини, Кипар, Чиле, Украјина, Румунија	Украјина
Италија одржава дипломатске односе са <mask>.	Словачка	Зимбабве, Пољска, Боцвана, Кенија, Азербејџан, Бенин, Јамајка, Швајцарска, Казахстан, Словачка	Италија
Бугарска одржава дипломатске односе са <mask>.	Њемачка	Оман, Румунија, Чад, Финска, Камбоџа, Венецуела, Канада, Шпанија, Црна Гора, Њемачка	Бугарска
Саудијска Арабија одржава дипломатске односе са <mask>.	Куба	Мексико, Малта, Србија, Јапан, Аргентина, Њемачка, Хрватска, Уганда, Албанија, Куба	Саудијска Арабија
Израел одржава дипломатске односе са <mask>.	Либан	Јордан, Сирија, Аустрија, Лаос, Словачка, Шведска, Бахреин, Уругвај, Италија, Либан	Израел
Њемачка одржава дипломатске односе са <mask>.	Србија	Хондурас, Пакистан, Судан, Израел, Нигерија, Сирија, Француска, Румунија, Италија, Србија	Њемачка
Саудијска Арабија одржава дипломатске односе са <mask>.	Аустрија	Бенин, Аргентина, Боливија, Украјина, Црна Гора, Еквадор, Чад, Кипар, Русија, Аустрија	Саудијска Арабија
Украјина одржава дипломатске односе са <mask>.	Грузија	Бразил, Сингапур, Панама, Аргентина, Алжир, Уругвај, Бутан, Тунис, Србија, Грузија	Украјина
Украјина одржава дипломатске односе са <mask>.	Молдавија	Фиџи, Гватемала, Авганистан, Гвајана, Тунис, Бутан, Бугарска, Јордан, Исланд, Молдавија	Украјина
Саудијска Арабија одржава дипломатске односе са <mask>.	Индија	Чад, Луксембург, Етиопија, Косово, Парагвај, Барбадос, Израел, Јордан, Самоа, Индија	Саудијска Арабија
Украјина одржава дипломатске односе са <mask>.	Португалија	Норвешка, Словачка, Парагвај, Куба, Румунија, Камерун, Бенин, Непал, Украјина, Португалија	Украјина
Чад одржава дипломатске односе са <mask>.	Њемачка	Белорусија, Белгија, Црна Гора, Камбоџа, Украјина, Танзанија, Србија, Мексико, Република Ирска, Њемачка	Чад
Њемачка одржава дипломатске односе са <mask>.	Белорусија	Шведска, Габон, Мозамбик, Хаити, Кувајт, Израел, Јемен, Бенин, Јерменија, Белорусија	Њемачка
Италија одржава дипломатске односе са <mask>.	Филипини	Уругвај, Аустрија, Јамајка, Замбија, Малезија, Србија, Етиопија, Бахреин, Бахаме, Филипини	Италија
Аустралија одржава дипломатске односе са <mask>.	Сенегал	Црна Гора, Зимбабве, Уганда, Малави, Република Кина, Јамајка, Јордан, Парагвај, Малта, Сенегал	Аустралија
Турска одржава дипломатске односе са <mask>.	Бразил	Малави, Мадагаскар, Боливија, Оман, Кенија, Тонга, Турска, Молдавија, Мозамбик, Бразил	Турска
Италија одржава дипломатске односе са <mask>.	Уругвај	Мексико, Намибија, Оман, Ирак, Лаос, Аустрија, Камерун, Шпанија, Маурицијус, Уругвај	Италија
Њемачка одржава дипломатске односе са <mask>.	Бангладеш	Молдавија, Турска, Замбија, Швајцарска, Панама, Италија, Боливија, Парагвај, Украјина, Бангладеш	Њемачка
Русија одржава дипломатске односе са <mask>.	Венецуела	Гвајана, Бутан, Јерменија, Малта, Словенија, Гана, Словачка, Пољска, Хаити, Венецуела	Русија
Бразил одржава дипломатске односе са <mask>.	Куба	Малта, Србија, Малави, Еквадор, Исланд, Кувајт, Замбија, Литванија, Аустрија, Куба	Бразил
Аустралија одржава дипломатске односе са <mask>.	Малта	Азербејџан, Бенин, Бангладеш, Република Ирска, Албанија, Јерменија, Белизе, Мадагаскар, Пакистан, Малта	Аустралија
Либан одржава дипломатске односе са <mask>.	Сирија	Мађарска, Катар, Пакистан, Бахреин, Габон, Аустрија, Мароко, Белгија, Хрватска, Сирија	Либан
Аустрија одржава дипломатске односе са <mask>.	Италија	Гвајана, Индонезија, Француска, Јордан, Ангола, Боцвана, Етиопија, Бангладеш, Грчка, Италија	Аустрија
Аустралија одржава дипломатске односе са <mask>.	Чиле	Малта, Боливија, Јерменија, Камбоџа, Белорусија, Исланд, Сенегал, Швајцарска, Уганда, Чиле	Аустралија
