Prompt	Ans	Candidate Ans	Subject
איראן מקיים יחסים דיפלומטיים עם <mask>.	אזרבייג'ן	טנזניה, קמבודיה, מוזמביק, האיטי, טורקיה, לוב, מאלי, מאוריציוס, קניה, אזרבייג'ן	איראן
הודו מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	קמבודיה, אורוגוואי, גאנה, לטביה, אוסטריה, ישראל, טונגה, גיאנה, פולין, רוסיה	הודו
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	אוסטריה	לאוס, מקסיקו, אסטוניה, בוליביה, מוזמביק, מאלי, רומניה, צ'ילה, קרואטיה, אוסטריה	גרמניה
אוקראינה מקיים יחסים דיפלומטיים עם <mask>.	פקיסטן	צ'אד, גאנה, הונדורס, אזרבייג'ן, איראן, קרואטיה, ניגריה, אלג'יריה, קנדה, פקיסטן	אוקראינה
קניה מקיים יחסים דיפלומטיים עם <mask>.	אוגנדה	ניגריה, קמבודיה, רוסיה, מאלי, מאוריציוס, האיטי, צ'ילה, מלאווי, יפן, אוגנדה	קניה
בוסניה והרצגובינה מקיים יחסים דיפלומטיים עם <mask>.	צרפת	הונגריה, גרמניה, עיראק, מדגסקר, סרביה, פרו, מונגוליה, סינגפור, הונדורס, צרפת	בוסניה והרצגובינה
אתיופיה מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	רוסיה, לבנון, ונצואלה, גואטמלה, נמיביה, סינגפור, הונגריה, נורווגיה, סרביה, גרמניה	אתיופיה
יפן מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	קוסובו, אסטוניה, צ'ילה, גיאנה, אלג'יריה, מלאווי, דנמרק, לוב, הפיליפינים, רוסיה	יפן
איטליה מקיים יחסים דיפלומטיים עם <mask>.	קפריסין	איסלנד, לאוס, בליז, רוסיה, בוליביה, בחריין, הודו, ליטא, גיאנה, קפריסין	איטליה
זמביה מקיים יחסים דיפלומטיים עם <mask>.	טנזניה	רוסיה, פורטוגל, בוטסואנה, כווית, ארגנטינה, ספרד, אוסטריה, סינגפור, קניה, טנזניה	זמביה
קפריסין מקיים יחסים דיפלומטיים עם <mask>.	ישראל	תוניסיה, מולדובה, נורווגיה, הודו, בליז, פיג'י, קמבודיה, בהוטן, פקיסטן, ישראל	קפריסין
אוקראינה מקיים יחסים דיפלומטיים עם <mask>.	הודו	מדגסקר, טונגה, פקיסטן, בנין, סנגל, אוזבקיסטן, ארמניה, ברוניי, אוגנדה, הודו	אוקראינה
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	בלגיה	מונקו, פרגוואי, הפיליפינים, צ'אד, מרוקו, אורוגוואי, צרפת, קפריסין, לבנון, בלגיה	אוסטרליה
גינאה ביסאו מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	אנגולה, לאוס, לבנון, בלגיה, לוב, זימבבואה, הולנד, קרואטיה, אינדונזיה, גרמניה	גינאה ביסאו
גואטמלה מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	בנגלדש, אזרבייג'ן, אורוגוואי, פיג'י, הולנד, רוסיה, עומאן, גיאנה, איראן, אוסטרליה	גואטמלה
קנדה מקיים יחסים דיפלומטיים עם <mask>.	פולין	פיג'י, מצרים, מונגוליה, ירדן, אלבניה, צרפת, קפריסין, הפיליפינים, פרגוואי, פולין	קנדה
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	מלאווי	אלג'יריה, גואטמלה, ברוניי, קזחסטן, שווייץ, איטליה, בחריין, אפגניסטן, שוודיה, מלאווי	אוסטרליה
ניגריה מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	איטליה, קוסובו, תאילנד, ברוניי, ניקרגואה, גיאנה, גאנה, ארגנטינה, מאוריציוס, גרמניה	ניגריה
פקיסטן מקיים יחסים דיפלומטיים עם <mask>.	תימן	גאורגיה, קטר, גבון, ליטא, אורוגוואי, מאלי, פורטוגל, לוב, ספרד, תימן	פקיסטן
דנמרק מקיים יחסים דיפלומטיים עם <mask>.	קנדה	צ'ילה, יפן, ספרד, אתיופיה, מונטנגרו, ונצואלה, מדגסקר, אנגולה, אלבניה, קנדה	דנמרק
קובה מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	סנגל, הפיליפינים, גואטמלה, ג'מייקה, קניה, בליז, תוניסיה, כווית, קוסובו, רוסיה	קובה
ניגריה מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	מאוריציוס, תוניסיה, ברוניי, סינגפור, סנגל, בליז, אלבניה, גיאנה, בחריין, ברזיל	ניגריה
קנדה מקיים יחסים דיפלומטיים עם <mask>.	מצרים	צ'ילה, צ'אד, רואנדה, בלגיה, בחריין, לוב, מקסיקו, קטר, דנמרק, מצרים	קנדה
בהוטן מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	בהוטן, הודו, בליז, דנמרק, איי בהאמה, אוקראינה, בלארוס, סלובניה, ארגנטינה, ברזיל	בהוטן
טורקיה מקיים יחסים דיפלומטיים עם <mask>.	איטליה	הולנד, גואטמלה, איראן, כווית, ברוניי, ניגריה, אזרבייג'ן, טורקיה, פרגוואי, איטליה	טורקיה
צרפת מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	אלג'יריה, לטביה, תאילנד, מאלי, אוקראינה, אנגולה, איי בהאמה, מקסיקו, אוסטרליה, רוסיה	צרפת
הממלכה המאוחדת מקיים יחסים דיפלומטיים עם <mask>.	צרפת	רומניה, בוליביה, אסטוניה, קמבודיה, מלזיה, ג'מייקה, וייטנאם, האיטי, קובה, צרפת	הממלכה המאוחדת
אורוגוואי מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	ניקרגואה, פנמה, אפגניסטן, מאוריציוס, פקיסטן, ישראל, קמרון, אתיופיה, סמואה, ברזיל	אורוגוואי
זמביה מקיים יחסים דיפלומטיים עם <mask>.	קניה	פנמה, הודו, טורקיה, ספרד, סרביה, ברזיל, רומניה, מלזיה, גבון, קניה	זמביה
הרפובליקה המרכז-אפריקאית מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	לוקסמבורג, איראן, אלבניה, קניה, הודו, קובה, וייטנאם, טנזניה, גאנה, רוסיה	הרפובליקה המרכז-אפריקאית
זמביה מקיים יחסים דיפלומטיים עם <mask>.	הודו	אוקראינה, סודאן, אורוגוואי, לוקסמבורג, סוריה, מולדובה, ישראל, פיג'י, האיטי, הודו	זמביה
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	איטליה, סודאן, שוודיה, אוזבקיסטן, בחריין, מלטה, סומליה, נורווגיה, קזחסטן, ברזיל	אוסטרליה
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	מלטה	קטר, מונטנגרו, יפן, רומניה, גרמניה, אוקראינה, הפיליפינים, מלזיה, קפריסין, מלטה	גרמניה
ארצות הברית מקיים יחסים דיפלומטיים עם <mask>.	אלבניה	אירלנד, פנמה, ברבדוס, מאלי, קולומביה, טאיוואן, בוליביה, ירדן, מדגסקר, אלבניה	ארצות הברית
מוזמביק מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	גאנה, קוסובו, כווית, קטר, אזרבייג'ן, טונגה, בולגריה, טאיוואן, האיטי, אוסטרליה	מוזמביק
פינלנד מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	אינדונזיה, פורטוגל, ירדן, מלטה, ג'מייקה, ברוניי, ארגנטינה, בליז, אנגולה, אוסטרליה	פינלנד
אירלנד מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	קמרון, קולומביה, מולדובה, ונצואלה, פינלנד, וייטנאם, כווית, הולנד, בליז, רוסיה	אירלנד
אינדונזיה מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	לוב, סוריה, ברוניי, סלובניה, לבנון, סודאן, מאלי, טאיוואן, ברזיל, רוסיה	אינדונזיה
הרפובליקה העממית של סין מקיים יחסים דיפלומטיים עם <mask>.	רוסיה	סרביה, הונדורס, צרפת, שווייץ, וייטנאם, ג'מייקה, צ'אד, ברבדוס, פיג'י, רוסיה	הרפובליקה העממית של סין
ברזיל מקיים יחסים דיפלומטיים עם <mask>.	ניגריה	אלג'יריה, לטביה, יוון, בנין, ברוניי, הודו, גואטמלה, לאוס, סודאן, ניגריה	ברזיל
צרפת מקיים יחסים דיפלומטיים עם <mask>.	יפן	אורוגוואי, אפגניסטן, זמביה, מלטה, בהוטן, מונגוליה, אוסטריה, ניגריה, ארגנטינה, יפן	צרפת
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	הולנד	טאיוואן, אתיופיה, קניה, איי בהאמה, גאורגיה, הפיליפינים, גיאנה, זמביה, בליז, הולנד	גרמניה
הרפובליקה הדומיניקנית מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	פינלנד, רואנדה, פרגוואי, טונגה, הפיליפינים, קנדה, נמיביה, אסטוניה, ונצואלה, אוסטרליה	הרפובליקה הדומיניקנית
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	קרואטיה	ברבדוס, ברוניי, הודו, מקסיקו, בלארוס, מלאווי, צ'ילה, קוסובו, פולין, קרואטיה	גרמניה
איטליה מקיים יחסים דיפלומטיים עם <mask>.	שווייץ	פרגוואי, קזחסטן, ניגריה, אוגנדה, סלובקיה, וייטנאם, קוסובו, גאורגיה, טנזניה, שווייץ	איטליה
שווייץ מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	קזחסטן, כווית, ברבדוס, ליטא, בלארוס, אוסטריה, אקוודור, סרביה, ברוניי, אוסטרליה	שווייץ
בלארוס מקיים יחסים דיפלומטיים עם <mask>.	אלג'יריה	ניקרגואה, סרביה, קזחסטן, אוגנדה, לבנון, דנמרק, בליז, בוטסואנה, האיטי, אלג'יריה	בלארוס
לבנון מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	איי בהאמה, אוזבקיסטן, פרו, אפגניסטן, ברבדוס, אירלנד, מלזיה, מאלי, אוסטריה, אוסטרליה	לבנון
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	לוקסמבורג	מלטה, גואטמלה, סינגפור, ברבדוס, טאיוואן, בלגיה, קמבודיה, קוסובו, מדגסקר, לוקסמבורג	גרמניה
בנגלדש מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	מלאווי, אנגולה, נמיביה, מונטנגרו, קובה, סלובקיה, טונגה, פורטוגל, מדגסקר, אוסטרליה	בנגלדש
בלארוס מקיים יחסים דיפלומטיים עם <mask>.	צרפת	איטליה, בלגיה, הונדורס, מוזמביק, פרו, קמבודיה, ירדן, סודאן, אוזבקיסטן, צרפת	בלארוס
הממלכה המאוחדת מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	אורוגוואי, סמואה, ליטא, פנמה, בהוטן, סלובקיה, קוסובו, הונדורס, עומאן, גרמניה	הממלכה המאוחדת
רוסיה מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	פולין, מונקו, בנין, טג'יקיסטן, בנגלדש, טנזניה, אירלנד, הולנד, ארמניה, אוסטרליה	רוסיה
סלובניה מקיים יחסים דיפלומטיים עם <mask>.	קרואטיה	פינלנד, מונגוליה, ברזיל, נפאל, אלבניה, קמבודיה, פרו, קוסובו, אורוגוואי, קרואטיה	סלובניה
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	זימבבואה	טאיוואן, נורווגיה, מולדובה, מלטה, לבנון, שווייץ, יוון, קזחסטן, בנגלדש, זימבבואה	גרמניה
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	מונקו	סוריה, תוניסיה, אלבניה, גאנה, לוב, רוסיה, קוסובו, קניה, עיראק, מונקו	גרמניה
ארמניה מקיים יחסים דיפלומטיים עם <mask>.	צרפת	רואנדה, טונגה, גבון, גאורגיה, בוטסואנה, מלזיה, בנין, אוקראינה, הונגריה, צרפת	ארמניה
זימבבואה מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	ישראל, פרו, איטליה, לוב, בהוטן, איראן, אנגולה, סינגפור, סודאן, אוסטרליה	זימבבואה
ערב הסעודית מקיים יחסים דיפלומטיים עם <mask>.	אוקראינה	סנגל, קפריסין, אירלנד, ברבדוס, גיאנה, סוריה, מונקו, הפיליפינים, יפן, אוקראינה	ערב הסעודית
ארצות הברית מקיים יחסים דיפלומטיים עם <mask>.	עיראק	איטליה, בליז, ליטא, ארגנטינה, סודאן, בוליביה, פורטוגל, הולנד, הפיליפינים, עיראק	ארצות הברית
אוקראינה מקיים יחסים דיפלומטיים עם <mask>.	אוזבקיסטן	אירלנד, בנגלדש, שוודיה, רואנדה, מונגוליה, תאילנד, מקסיקו, דנמרק, מדגסקר, אוזבקיסטן	אוקראינה
איטליה מקיים יחסים דיפלומטיים עם <mask>.	אירלנד	קזחסטן, אוקראינה, טונגה, פרגוואי, גבון, מצרים, סלובקיה, אנגולה, בוליביה, אירלנד	איטליה
איראן מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	לטביה, מלטה, יוון, גאורגיה, טג'יקיסטן, ברבדוס, הודו, ונצואלה, סרביה, גרמניה	איראן
בנגלדש מקיים יחסים דיפלומטיים עם <mask>.	שוודיה	צרפת, עיראק, קנדה, ברוניי, צ'ילה, ארמניה, מלאווי, סנגל, אירלנד, שוודיה	בנגלדש
הונגריה מקיים יחסים דיפלומטיים עם <mask>.	סרביה	גאורגיה, סומליה, קולומביה, מוזמביק, גבון, טורקיה, צ'אד, לטביה, אוגנדה, סרביה	הונגריה
ישראל מקיים יחסים דיפלומטיים עם <mask>.	ירדן	אלבניה, פרו, קולומביה, פולין, סמואה, בנגלדש, אלג'יריה, טורקיה, קרואטיה, ירדן	ישראל
איי בהאמה מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	ניקרגואה, בוטסואנה, טג'יקיסטן, מוזמביק, ישראל, מאוריציוס, סומליה, קזחסטן, כווית, אוסטרליה	איי בהאמה
ברבדוס מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	מוזמביק, בנין, בלגיה, גאנה, הונדורס, מלזיה, קובה, ונצואלה, סמואה, אוסטרליה	ברבדוס
ברזיל מקיים יחסים דיפלומטיים עם <mask>.	סודאן	הודו, קניה, ברוניי, בלארוס, ישראל, איי בהאמה, אלג'יריה, אקוודור, לבנון, סודאן	ברזיל
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	מצרים	שוודיה, נורווגיה, לטביה, הונגריה, סמואה, איסלנד, צרפת, רוסיה, זמביה, מצרים	גרמניה
מולדובה מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	אלג'יריה, קובה, מאלי, קזחסטן, אלבניה, סלובקיה, ליטא, סנגל, וייטנאם, גרמניה	מולדובה
כף ורדה מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	סרביה, טג'יקיסטן, סודאן, הפיליפינים, קניה, נמיביה, סינגפור, ירדן, איי בהאמה, ברזיל	כף ורדה
ישראל מקיים יחסים דיפלומטיים עם <mask>.	טורקיה	גבון, קזחסטן, אורוגוואי, שווייץ, לאוס, ניקרגואה, אנגולה, סוריה, הודו, טורקיה	ישראל
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	ברוניי	סלובניה, גואטמלה, מונקו, איי בהאמה, האיטי, פיג'י, הונדורס, פרגוואי, מצרים, ברוניי	אוסטרליה
ערב הסעודית מקיים יחסים דיפלומטיים עם <mask>.	שוודיה	סלובקיה, פינלנד, גאורגיה, טונגה, שווייץ, ונצואלה, פרגוואי, מלטה, ליטא, שוודיה	ערב הסעודית
סוריה מקיים יחסים דיפלומטיים עם <mask>.	לבנון	ירדן, בולגריה, לוקסמבורג, תאילנד, מאלי, קפריסין, סלובניה, מונקו, מוזמביק, לבנון	סוריה
אקוודור מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	איסלנד, ליטא, ירדן, לטביה, לוקסמבורג, טג'יקיסטן, רוסיה, אפגניסטן, גואטמלה, אוסטרליה	אקוודור
גבון מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	בוליביה, רומניה, אורוגוואי, תאילנד, סלובקיה, פקיסטן, פולין, אזרבייג'ן, צרפת, גרמניה	גבון
גרמניה מקיים יחסים דיפלומטיים עם <mask>.	לוב	אוגנדה, ניגריה, אורוגוואי, בלארוס, ברזיל, נפאל, מקסיקו, טנזניה, פיג'י, לוב	גרמניה
צרפת מקיים יחסים דיפלומטיים עם <mask>.	לוקסמבורג	לבנון, עיראק, שווייץ, ארגנטינה, אנגולה, תאילנד, תוניסיה, דנמרק, פורטוגל, לוקסמבורג	צרפת
קוסטה ריקה מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	מלזיה, מונטנגרו, בנין, איסלנד, ברבדוס, בליז, עיראק, טאיוואן, הודו, גרמניה	קוסטה ריקה
אוקראינה מקיים יחסים דיפלומטיים עם <mask>.	קזחסטן	כווית, מונטנגרו, אוגנדה, מדגסקר, ישראל, נפאל, אסטוניה, הפיליפינים, סמואה, קזחסטן	אוקראינה
איי שלמה מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	נמיביה, בלגיה, גואטמלה, שוודיה, פרו, סלובניה, מרוקו, סוריה, נורווגיה, אוסטרליה	איי שלמה
קנדה מקיים יחסים דיפלומטיים עם <mask>.	הפיליפינים	האיטי, פנמה, סינגפור, פינלנד, לוב, הונדורס, איי בהאמה, פולין, אתיופיה, הפיליפינים	קנדה
ברזיל מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	מלטה, אורוגוואי, פרו, לוקסמבורג, צ'אד, מונגוליה, בוטסואנה, טורקיה, הונדורס, אוסטרליה	ברזיל
אוקראינה מקיים יחסים דיפלומטיים עם <mask>.	גרמניה	קפריסין, כווית, אינדונזיה, הפיליפינים, ג'מייקה, בהוטן, אירלנד, קטר, גבון, גרמניה	אוקראינה
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	הונדורס	טורקיה, ברבדוס, ג'מייקה, ברזיל, בלארוס, אזרבייג'ן, מוזמביק, מלטה, נמיביה, הונדורס	אוסטרליה
אוסטרליה מקיים יחסים דיפלומטיים עם <mask>.	פקיסטן	עיראק, ברוניי, גיאנה, רואנדה, סרביה, אוסטרליה, מלאווי, אורוגוואי, אנגולה, פקיסטן	אוסטרליה
קניה מקיים יחסים דיפלומטיים עם <mask>.	אוסטריה	כווית, לאוס, נפאל, גאורגיה, לוב, ארגנטינה, אזרבייג'ן, צ'אד, שוודיה, אוסטריה	קניה
צ'ילה מקיים יחסים דיפלומטיים עם <mask>.	ברזיל	שוודיה, אורוגוואי, ברוניי, ארגנטינה, פינלנד, ארמניה, האיטי, מלטה, פנמה, ברזיל	צ'ילה
סרביה מקיים יחסים דיפלומטיים עם <mask>.	הונגריה	לטביה, דנמרק, צ'ילה, צ'אד, ברזיל, מרוקו, גיאנה, קניה, אנגולה, הונגריה	סרביה
איטליה מקיים יחסים דיפלומטיים עם <mask>.	אלבניה	אינדונזיה, סודאן, ישראל, פקיסטן, מדגסקר, קולומביה, צ'ילה, קמבודיה, טאיוואן, אלבניה	איטליה
ברוניי מקיים יחסים דיפלומטיים עם <mask>.	אוסטרליה	ונצואלה, נמיביה, אפגניסטן, רואנדה, ארמניה, גאורגיה, צ'אד, שווייץ, לאוס, אוסטרליה	ברוניי
דילמה רוסף הוא אזרח <mask>.	ברזיל	שוודיה, פרנקפורט, ברזיל	דילמה רוסף
יוהאן וולפגנג פון גתה הוא אזרח <mask>.	פרנקפורט	שוודיה, ברזיל, פרנקפורט	יוהאן וולפגנג פון גתה
סוונטה ארהניוס הוא אזרח <mask>.	שוודיה	ברזיל, פרנקפורט, שוודיה	סוונטה ארהניוס
וושינגטון פוסט נכתב ב- <mask>.	אנגלית	אנגלית	וושינגטון פוסט
טורקיה נמצא ב- <mask>.	אסיה	אירופה, אוקיאניה, אפריקה, אסיה	טורקיה
נמיביה נמצא ב- <mask>.	אפריקה	אסיה, אוקיאניה, אירופה, אפריקה	נמיביה
גרמניה נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	גרמניה
ברית המועצות נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	ברית המועצות
ארמניה נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	ארמניה
האנוי נמצא ב- <mask>.	אסיה	אירופה, אפריקה, אוקיאניה, אסיה	האנוי
טאלין נמצא ב- <mask>.	אירופה	אוקיאניה, אפריקה, אסיה, אירופה	טאלין
ערב הסעודית נמצא ב- <mask>.	אסיה	אוקיאניה, אירופה, אפריקה, אסיה	ערב הסעודית
אוסטרליה נמצא ב- <mask>.	אוקיאניה	אירופה, אסיה, אפריקה, אוקיאניה	אוסטרליה
אריתריאה נמצא ב- <mask>.	אפריקה	אסיה, אוקיאניה, אירופה, אפריקה	אריתריאה
טולוז נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	טולוז
קוריאה הדרומית נמצא ב- <mask>.	אסיה	אירופה, אפריקה, אוקיאניה, אסיה	קוריאה הדרומית
האג נמצא ב- <mask>.	אירופה	אוקיאניה, אפריקה, אסיה, אירופה	האג
דנמרק נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	דנמרק
הממלכה המאוחדת נמצא ב- <mask>.	אירופה	אוקיאניה, אפריקה, אסיה, אירופה	הממלכה המאוחדת
בולגריה נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	בולגריה
קיריבטי נמצא ב- <mask>.	אוקיאניה	אפריקה, אירופה, אסיה, אוקיאניה	קיריבטי
אוסטריה נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	אוסטריה
יוון נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	יוון
ויילס נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	ויילס
אינדונזיה נמצא ב- <mask>.	אסיה	אפריקה, אוקיאניה, אירופה, אסיה	אינדונזיה
וייטנאם נמצא ב- <mask>.	אסיה	אירופה, אפריקה, אוקיאניה, אסיה	וייטנאם
האיחוד האירופי נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	האיחוד האירופי
ואליס ופוטונה נמצא ב- <mask>.	אוקיאניה	אפריקה, אירופה, אסיה, אוקיאניה	ואליס ופוטונה
טביליסי נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	טביליסי
ברן נמצא ב- <mask>.	אירופה	אפריקה, אסיה, אוקיאניה, אירופה	ברן
פריז נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	פריז
חברובסק נמצא ב- <mask>.	אסיה	אוקיאניה, אפריקה, אירופה, אסיה	חברובסק
ניו דלהי נמצא ב- <mask>.	אסיה	אפריקה, אוקיאניה, אירופה, אסיה	ניו דלהי
אזרבייג'ן נמצא ב- <mask>.	אסיה	אירופה, אפריקה, אוקיאניה, אסיה	אזרבייג'ן
סלובניה נמצא ב- <mask>.	אירופה	אפריקה, אסיה, אוקיאניה, אירופה	סלובניה
אנגליה נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	אנגליה
קומורו נמצא ב- <mask>.	אפריקה	אסיה, אוקיאניה, אירופה, אפריקה	קומורו
איי מרשל נמצא ב- <mask>.	אוקיאניה	אסיה, אירופה, אפריקה, אוקיאניה	איי מרשל
לסוטו נמצא ב- <mask>.	אפריקה	אירופה, אוקיאניה, אסיה, אפריקה	לסוטו
מיוט נמצא ב- <mask>.	אפריקה	אוקיאניה, אירופה, אסיה, אפריקה	מיוט
מיקרונזיה נמצא ב- <mask>.	אוקיאניה	אירופה, אפריקה, אסיה, אוקיאניה	מיקרונזיה
מקדוניה הצפונית נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	מקדוניה הצפונית
ליבריה נמצא ב- <mask>.	אפריקה	אוקיאניה, אירופה, אסיה, אפריקה	ליבריה
אלבה נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	אלבה
ונואטו נמצא ב- <mask>.	אוקיאניה	אירופה, אסיה, אפריקה, אוקיאניה	ונואטו
איי קוק נמצא ב- <mask>.	אוקיאניה	אירופה, אסיה, אפריקה, אוקיאניה	איי קוק
הונג קונג נמצא ב- <mask>.	אסיה	אפריקה, אוקיאניה, אירופה, אסיה	הונג קונג
סנקט פטרבורג נמצא ב- <mask>.	אירופה	אוקיאניה, אסיה, אפריקה, אירופה	סנקט פטרבורג
טג'יקיסטן נמצא ב- <mask>.	אסיה	אפריקה, אירופה, אוקיאניה, אסיה	טג'יקיסטן
טורקמניסטן נמצא ב- <mask>.	אסיה	אפריקה, אירופה, אוקיאניה, אסיה	טורקמניסטן
מוסקבה נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	מוסקבה
גואה נמצא ב- <mask>.	אסיה	אוקיאניה, אפריקה, אירופה, אסיה	גואה
תאילנד נמצא ב- <mask>.	אסיה	אפריקה, אוקיאניה, אירופה, אסיה	תאילנד
פרת נמצא ב- <mask>.	אסיה	אוקיאניה, אפריקה, אירופה, אסיה	פרת
סקוטלנד נמצא ב- <mask>.	אירופה	אפריקה, אוקיאניה, אסיה, אירופה	סקוטלנד
סלובקיה נמצא ב- <mask>.	אירופה	אפריקה, אסיה, אוקיאניה, אירופה	סלובקיה
קמרון נמצא ב- <mask>.	אפריקה	אסיה, אוקיאניה, אירופה, אפריקה	קמרון
גינאה המשוונית נמצא ב- <mask>.	אפריקה	אוקיאניה, אסיה, אירופה, אפריקה	גינאה המשוונית
ספרד נמצא ב- <mask>.	אירופה	אסיה, אפריקה, אוקיאניה, אירופה	ספרד
ניגריה נמצא ב- <mask>.	אפריקה	אוקיאניה, אירופה, אסיה, אפריקה	ניגריה
אסוואטיני נמצא ב- <mask>.	אפריקה	אוקיאניה, אירופה, אסיה, אפריקה	אסוואטיני
סיישל נמצא ב- <mask>.	אפריקה	אירופה, אוקיאניה, אסיה, אפריקה	סיישל
ניז'ר נמצא ב- <mask>.	אפריקה	אירופה, אסיה, אוקיאניה, אפריקה	ניז'ר
פורטוגל נמצא ב- <mask>.	אירופה	אוקיאניה, אפריקה, אסיה, אירופה	פורטוגל
ניואה נמצא ב- <mask>.	אוקיאניה	אירופה, אסיה, אפריקה, אוקיאניה	ניואה
בוסניה והרצגובינה נמצא ב- <mask>.	אירופה	אפריקה, אסיה, אוקיאניה, אירופה	בוסניה והרצגובינה
בית עבאס נמצא ב- <mask>.	אפריקה	אוקיאניה, אסיה, אירופה, אפריקה	בית עבאס
פלאו נמצא ב- <mask>.	אוקיאניה	אפריקה, אסיה, אירופה, אוקיאניה	פלאו
מלייה נמצא ב- <mask>.	אפריקה	אירופה, אוקיאניה, אסיה, אפריקה	מלייה
מונטנגרו נמצא ב- <mask>.	אירופה	אסיה, אוקיאניה, אפריקה, אירופה	מונטנגרו
ולינגטון נמצא ב- <mask>.	אוקיאניה	אירופה, אסיה, אפריקה, אוקיאניה	ולינגטון
ג'יבוטי נמצא ב- <mask>.	אפריקה	אסיה, אירופה, אוקיאניה, אפריקה	ג'יבוטי
בנין נמצא ב- <mask>.	אפריקה	אוקיאניה, אסיה, אירופה, אפריקה	בנין
איראן נמצא ב- <mask>.	אסיה	אירופה, אוקיאניה, אפריקה, אסיה	איראן
גיברלטר נמצא ב- <mask>.	אירופה	אפריקה, אוקיאניה, אסיה, אירופה	גיברלטר
אירלנד נמצא ב- <mask>.	אירופה	אפריקה, אסיה, אוקיאניה, אירופה	אירלנד
כווית נמצא ב- <mask>.	אסיה	אירופה, אוקיאניה, אפריקה, אסיה	כווית
טהימפהו נמצא ב- <mask>.	אסיה	אוקיאניה, אפריקה, אירופה, אסיה	טהימפהו
