Prompt	Ans	Candidate Ans	Subject
ハバロフスクは<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	ハバロフスク
ニューデリーは<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	ニューデリー
アゼルバイジャンは<mask>にあります。	アジア	ヨーロッパ, アフリカ, オセアニア, アジア	アゼルバイジャン
スロベニアは<mask>にあります。	ヨーロッパ	アフリカ, アジア, オセアニア, ヨーロッパ	スロベニア
イングランドは<mask>にあります。	ヨーロッパ	アジア, アフリカ, オセアニア, ヨーロッパ	イングランド
コモロは<mask>にあります。	アフリカ	アジア, オセアニア, ヨーロッパ, アフリカ	コモロ
マーシャル諸島は<mask>にあります。	オセアニア	アジア, ヨーロッパ, アフリカ, オセアニア	マーシャル諸島
レソトは<mask>にあります。	アフリカ	ヨーロッパ, オセアニア, アジア, アフリカ	レソト
マヨットは<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	マヨット
ミクロネシア連邦は<mask>にあります。	オセアニア	ヨーロッパ, アフリカ, アジア, オセアニア	ミクロネシア連邦
北マケドニアは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	北マケドニア
リベリアは<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	リベリア
エルベ川は<mask>にあります。	ヨーロッパ	アジア, アフリカ, オセアニア, ヨーロッパ	エルベ川
バヌアツは<mask>にあります。	オセアニア	ヨーロッパ, アジア, アフリカ, オセアニア	バヌアツ
クック諸島は<mask>にあります。	オセアニア	ヨーロッパ, アジア, アフリカ, オセアニア	クック諸島
香港は<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	香港
サンクトペテルブルクは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	サンクトペテルブルク
タジキスタンは<mask>にあります。	アジア	アフリカ, ヨーロッパ, オセアニア, アジア	タジキスタン
トルクメニスタンは<mask>にあります。	アジア	アフリカ, ヨーロッパ, オセアニア, アジア	トルクメニスタン
モスクワは<mask>にあります。	ヨーロッパ	アジア, アフリカ, オセアニア, ヨーロッパ	モスクワ
ゴア州は<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	ゴア州
タイ王国は<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	タイ王国
ユーフラテス川は<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	ユーフラテス川
スコットランドは<mask>にあります。	ヨーロッパ	アフリカ, オセアニア, アジア, ヨーロッパ	スコットランド
スロバキアは<mask>にあります。	ヨーロッパ	アフリカ, アジア, オセアニア, ヨーロッパ	スロバキア
カメルーンは<mask>にあります。	アフリカ	アジア, オセアニア, ヨーロッパ, アフリカ	カメルーン
赤道ギニアは<mask>にあります。	アフリカ	オセアニア, アジア, ヨーロッパ, アフリカ	赤道ギニア
スペインは<mask>にあります。	ヨーロッパ	アジア, アフリカ, オセアニア, ヨーロッパ	スペイン
ナイジェリアは<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	ナイジェリア
エスワティニは<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	エスワティニ
セーシェルは<mask>にあります。	アフリカ	ヨーロッパ, オセアニア, アジア, アフリカ	セーシェル
ニジェールは<mask>にあります。	アフリカ	ヨーロッパ, アジア, オセアニア, アフリカ	ニジェール
ポルトガルは<mask>にあります。	ヨーロッパ	オセアニア, アフリカ, アジア, ヨーロッパ	ポルトガル
ニウエは<mask>にあります。	オセアニア	ヨーロッパ, アジア, アフリカ, オセアニア	ニウエ
ボスニア・ヘルツェゴビナは<mask>にあります。	ヨーロッパ	アフリカ, アジア, オセアニア, ヨーロッパ	ボスニア・ヘルツェゴビナ
アッバース朝は<mask>にあります。	アフリカ	オセアニア, アジア, ヨーロッパ, アフリカ	アッバース朝
パラオは<mask>にあります。	オセアニア	アフリカ, アジア, ヨーロッパ, オセアニア	パラオ
メリリャは<mask>にあります。	アフリカ	ヨーロッパ, オセアニア, アジア, アフリカ	メリリャ
モンテネグロは<mask>にあります。	ヨーロッパ	アジア, オセアニア, アフリカ, ヨーロッパ	モンテネグロ
ウェリントンは<mask>にあります。	オセアニア	ヨーロッパ, アジア, アフリカ, オセアニア	ウェリントン
ジブチは<mask>にあります。	アフリカ	アジア, ヨーロッパ, オセアニア, アフリカ	ジブチ
ベナンは<mask>にあります。	アフリカ	オセアニア, アジア, ヨーロッパ, アフリカ	ベナン
イランは<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	イラン
ジブラルタルは<mask>にあります。	ヨーロッパ	アフリカ, オセアニア, アジア, ヨーロッパ	ジブラルタル
アイルランドは<mask>にあります。	ヨーロッパ	アフリカ, アジア, オセアニア, ヨーロッパ	アイルランド
クウェートは<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	クウェート
ティンプーは<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	ティンプー
長江は<mask>にあります。	アジア	オセアニア, ヨーロッパ, アフリカ, アジア	長江
カザフスタンは<mask>にあります。	ヨーロッパ	オセアニア, アフリカ, アジア, ヨーロッパ	カザフスタン
ラオスは<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	ラオス
スイスは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	スイス
タシュケントは<mask>にあります。	アジア	オセアニア, ヨーロッパ, アフリカ, アジア	タシュケント
マレーシアは<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	マレーシア
ウッタル・プラデーシュ州は<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	ウッタル・プラデーシュ州
レバノンは<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	レバノン
ブルンジは<mask>にあります。	アフリカ	ヨーロッパ, アジア, オセアニア, アフリカ	ブルンジ
カタールは<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	カタール
アフガニスタンは<mask>にあります。	アジア	ヨーロッパ, アフリカ, オセアニア, アジア	アフガニスタン
イギリス海峡は<mask>にあります。	ヨーロッパ	オセアニア, アフリカ, アジア, ヨーロッパ	イギリス海峡
アラブ首長国連邦は<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	アラブ首長国連邦
バーゼルは<mask>にあります。	ヨーロッパ	オセアニア, アフリカ, アジア, ヨーロッパ	バーゼル
モルドバは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	モルドバ
ムンバイは<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	ムンバイ
カタルーニャ州は<mask>にあります。	ヨーロッパ	アフリカ, アジア, オセアニア, ヨーロッパ	カタルーニャ州
マダガスカルは<mask>にあります。	アフリカ	オセアニア, アジア, ヨーロッパ, アフリカ	マダガスカル
中央アフリカ共和国は<mask>にあります。	アフリカ	アジア, ヨーロッパ, オセアニア, アフリカ	中央アフリカ共和国
エジプトは<mask>にあります。	アフリカ	ヨーロッパ, アジア, オセアニア, アフリカ	エジプト
アンゴラは<mask>にあります。	アフリカ	アジア, ヨーロッパ, オセアニア, アフリカ	アンゴラ
アテネは<mask>にあります。	ヨーロッパ	オセアニア, アフリカ, アジア, ヨーロッパ	アテネ
カンボジアは<mask>にあります。	アジア	オセアニア, アフリカ, ヨーロッパ, アジア	カンボジア
マリ共和国は<mask>にあります。	アフリカ	アジア, オセアニア, ヨーロッパ, アフリカ	マリ共和国
ギニアビサウは<mask>にあります。	アフリカ	アジア, ヨーロッパ, オセアニア, アフリカ	ギニアビサウ
フィンランドは<mask>にあります。	ヨーロッパ	アジア, アフリカ, オセアニア, ヨーロッパ	フィンランド
モロッコは<mask>にあります。	アフリカ	ヨーロッパ, アジア, オセアニア, アフリカ	モロッコ
ナイル川は<mask>にあります。	アフリカ	ヨーロッパ, アジア, オセアニア, アフリカ	ナイル川
ライン川は<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	ライン川
モーリシャスは<mask>にあります。	アフリカ	アジア, ヨーロッパ, オセアニア, アフリカ	モーリシャス
オークランドは<mask>にあります。	オセアニア	ヨーロッパ, アフリカ, アジア, オセアニア	オークランド
ニジェール川は<mask>にあります。	アフリカ	ヨーロッパ, オセアニア, アジア, アフリカ	ニジェール川
エストニアは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	エストニア
スーダンは<mask>にあります。	アフリカ	ヨーロッパ, オセアニア, アジア, アフリカ	スーダン
ネパールは<mask>にあります。	アジア	アフリカ, オセアニア, ヨーロッパ, アジア	ネパール
アメリカ合衆国は<mask>にあります。	オセアニア	ヨーロッパ, アフリカ, アジア, オセアニア	アメリカ合衆国
日本は<mask>にあります。	アジア	ヨーロッパ, オセアニア, アフリカ, アジア	日本
モザンビークは<mask>にあります。	アフリカ	オセアニア, アジア, ヨーロッパ, アフリカ	モザンビーク
ヘルシンキは<mask>にあります。	ヨーロッパ	オセアニア, アジア, アフリカ, ヨーロッパ	ヘルシンキ
サンマリノは<mask>にあります。	ヨーロッパ	アフリカ, オセアニア, アジア, ヨーロッパ	サンマリノ
深圳市は<mask>にあります。	アジア	ヨーロッパ, アフリカ, オセアニア, アジア	深圳市
南アフリカ共和国は<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	南アフリカ共和国
フィジーは<mask>にあります。	オセアニア	アジア, アフリカ, ヨーロッパ, オセアニア	フィジー
ソマリアは<mask>にあります。	アフリカ	オセアニア, ヨーロッパ, アジア, アフリカ	ソマリア
エドモントンは<mask>の首都です。	アルバータ州	アンゴラ, アーカンソー州, ザンビア, エストニア, アイオワ州, オーストラリア, ハイチ, ハワイ州, エチオピア, アルバータ州	エドモントン
アンカラは<mask>の首都です。	トルコ	ナイジェリア, ロシア, 日本, ジンバブエ, デンマーク, ブルゴーニュ地域圏, アイルランド, コネチカット州, カタルーニャ州, トルコ	アンカラ
アムステルダムは<mask>の首都です。	オランダ	バイエルン自由州, マリ共和国, ガーナ, スコットランド, チリ, ブラジル, ハイチ, ザンビア, ジンバブエ, オランダ	アムステルダム
バクーは<mask>の首都です。	アゼルバイジャン	リトアニア, オクラホマ州, リビア, キプロス, ユタ州, ルイジアナ州, バングラデシュ, セネガル, ブータン, アゼルバイジャン	バクー
カイロは<mask>の首都です。	エジプト	パナマ, イラク, ベラルーシ, ナミビア, ケニア, タンザニア, スーダン, ザクセン州, チャド, エジプト	カイロ
コペンハーゲンは<mask>の首都です。	デンマーク	レバノン, シチリア州, チリ, ウズベキスタン, バーレーン, ネパール, フィンランド, ヨルダン, スロベニア, デンマーク	コペンハーゲン
バルセロナは<mask>の首都です。	カタルーニャ州	ベラルーシ, フィジー, トスカーナ州, シチリア州, フィンランド, ガーナ, タジキスタン, オランダ, ロシア, カタルーニャ州	バルセロナ
ブエノスアイレスは<mask>の首都です。	アルゼンチン	パキスタン, アルバータ州, イングランド, ネパール, シチリア州, クロアチア, アイオワ州, ブランデンブルク州, ルワンダ, アルゼンチン	ブエノスアイレス
ミュンヘンは<mask>の首都です。	バイエルン自由州	ベラルーシ, フランス, ラトビア, ユタ州, 日本, ボツワナ, アンゴラ, ブルネイ, リビア, バイエルン自由州	ミュンヘン
フィレンツェは<mask>の首都です。	トスカーナ州	パキスタン, ザクセン州, エクアドル, ナミビア, エジプト, マルタ, フランス, ボツワナ, パナマ, トスカーナ州	フィレンツェ
ローマは<mask>の首都です。	イタリア	リベリア, エチオピア, グリーンランド, トスカーナ州, カザフスタン, ガボン, アイオワ州, ポルトガル, ナミビア, イタリア	ローマ
アルジェは<mask>の首都です。	アルジェリア	アゼルバイジャン, ブルガリア, ガボン, シリア, ロシア, 日本, インディアナ州, デンマーク, フランス, アルジェリア	アルジェ
トリポリは<mask>の首都です。	リビア	カタール, フランス, リトアニア, ベリーズ, ブルネイ, ウガンダ, マダガスカル, アフガニスタン, スイス, リビア	トリポリ
キャンベラは<mask>の首都です。	オーストラリア	ビクトリア州, キューバ, グリーンランド, フランス, クロアチア, トルコ, ホンジュラス, ブルネイ, リトアニア, オーストラリア	キャンベラ
ウィントフックは<mask>の首都です。	ナミビア	フィンランド, マニトバ州, バーレーン, レバノン, ハイチ, ブルガリア, ビクトリア州, ナイジェリア, アルゼンチン, ナミビア	ウィントフック
バグダードは<mask>の首都です。	イラク	ビクトリア州, オンタリオ州, カナダ, ニカラグア, イタリア, ウクライナ, ブラジル, チリ, アルバータ州, イラク	バグダード
エディンバラは<mask>の首都です。	スコットランド	トスカーナ州, ジョージア, ビクトリア州, ザクセン州, ユタ州, ウクライナ, イラク, シチリア州, ベネズエラ, スコットランド	エディンバラ
カーブルは<mask>の首都です。	アフガニスタン	タイ王国, ホンジュラス, トルコ, グリーンランド, エストニア, ウズベキスタン, レバノン, ネパール, カリフォルニア州, アフガニスタン	カーブル
ボンは<mask>の首都です。	ドイツ	アルバニア, タジキスタン, アルバータ州, チリ, スウェーデン, アーカンソー州, クイーンズランド州, フィジー, コロラド州, ドイツ	ボン
ベルリンは<mask>の首都です。	ドイツ	ウズベキスタン, ハワイ州, イタリア, アゼルバイジャン, インディアナ州, マリ共和国, オランダ, ザンビア, パキスタン, ドイツ	ベルリン
ポルトノボは<mask>の首都です。	ベナン	アイオワ州, セネガル, ナイジェリア, ウガンダ, ブランデンブルク州, コネチカット州, 日本, インドネシア, スコットランド, ベナン	ポルトノボ
ハボローネは<mask>の首都です。	ボツワナ	ナイジェリア, シリア, ヘッセン州, イエメン, オランダ, インド, ギリシャ, スコットランド, フィンランド, ボツワナ	ハボローネ
パリは<mask>の首都です。	フランス	アルメニア, セネガル, テネシー州, ナミビア, ブラジル, ザクセン州, ブルガリア, クロアチア, タンザニア, フランス	パリ
オスロは<mask>の首都です。	ノルウェー	アルバニア, ブラジル, ガボン, 日本, パキスタン, アラスカ州, ハワイ州, ウガンダ, モーリシャス, ノルウェー	オスロ
ブカレストは<mask>の首都です。	ルーマニア	ボツワナ, カタール, マレーシア, オンタリオ州, ブルゴーニュ地域圏, リビア, ウェールズ, ハワイ州, ベリーズ, ルーマニア	ブカレスト
メルボルンは<mask>の首都です。	ビクトリア州	アルゼンチン, モーリシャス, カタール, ネパール, ジンバブエ, エチオピア, クイーンズランド州, ギリシャ, イラク, ビクトリア州	メルボルン
北京市は<mask>の首都です。	中華民国	ガーナ, アルメニア, オランダ, バングラデシュ, クロアチア, ジョージア, スイス, ロシア, グアテマラ, 中華民国	北京市
重慶市は<mask>の首都です。	中華民国	オマーン, イラン, マレーシア, イングランド, ジンバブエ, ザクセン州, モザンビーク, ルーマニア, シリア, 中華民国	重慶市
ハバナは<mask>の首都です。	キューバ	イラン, セルビア, トルコ, ギニア, マリ共和国, アーカンソー州, クロアチア, リベリア, バーレーン, キューバ	ハバナ
デンバーは<mask>の首都です。	コロラド州	フランス, ベリーズ, イスラエル, ハンガリー, ジョージア, ユタ州, エチオピア, クイーンズランド州, アルメニア, コロラド州	デンバー
モガディシュは<mask>の首都です。	ソマリア	バングラデシュ, アンゴラ, アルバニア, ベナン, パナマ, バイエルン自由州, オーストラリア, マリ共和国, インドネシア, ソマリア	モガディシュ
カーディフは<mask>の首都です。	ウェールズ	ラオス, ポルトガル, テネシー州, リビア, カタルーニャ州, スロベニア, ハイチ, スーダン, モーリシャス, ウェールズ	カーディフ
ダブリンは<mask>の首都です。	アイルランド	タスマニア州, レバノン, クウェート, ウズベキスタン, イスラエル, キューバ, ラトビア, マサチューセッツ州, アフガニスタン, アイルランド	ダブリン
チュニスは<mask>の首都です。	チュニジア	パナマ, バングラデシュ, イラク, アンゴラ, テキサス州, ベトナム, スイス, ニカラグア, ヘッセン州, チュニジア	チュニス
リオデジャネイロは<mask>の首都です。	ブラジル	ケベック州, ルイジアナ州, ポーランド, ハワイ州, ウルグアイ, パキスタン, カタルーニャ州, ウェールズ, カタール, ブラジル	リオデジャネイロ
バレッタは<mask>の首都です。	マルタ	バイエルン自由州, マサチューセッツ州, チュニジア, ロシア, ウクライナ, ケニア, アルジェリア, パキスタン, アルメニア, マルタ	バレッタ
ロンドンは<mask>の首都です。	イングランド	フィンランド, セルビア, イラク, タンザニア, 中華民国, イスラエル, バングラデシュ, ブルネイ, 日本, イングランド	ロンドン
リガは<mask>の首都です。	ラトビア	インドネシア, ユタ州, イエメン, イスラエル, コネチカット州, スコットランド, ポルトガル, ベトナム, バイエルン自由州, ラトビア	リガ
ダマスカスは<mask>の首都です。	シリア	ラトビア, ウルグアイ, ブランデンブルク州, トスカーナ州, スコットランド, スウェーデン, アフガニスタン, インドネシア, ベルギー, シリア	ダマスカス
ダルエスサラームは<mask>の首都です。	タンザニア	スコットランド, スーダン, イスラエル, エジプト, モーリシャス, アンゴラ, エチオピア, ヨルダン, ノルウェー, タンザニア	ダルエスサラーム
ストックホルムは<mask>の首都です。	スウェーデン	ブータン, 日本, ブランデンブルク州, イエメン, バイエルン自由州, ザクセン州, アフガニスタン, ヨルダン, アゼルバイジャン, スウェーデン	ストックホルム
ヘルシンキは<mask>の首都です。	フィンランド	ペルー, アフガニスタン, アルメニア, ベリーズ, ヨルダン, リトアニア, ハワイ州, ザンビア, ギリシャ, フィンランド	ヘルシンキ
インディアナポリスは<mask>の首都です。	インディアナ州	ホンジュラス, アイオワ州, マルタ, バングラデシュ, オーストラリア, カタール, インドネシア, オマーン, ギニア, インディアナ州	インディアナポリス
マドリードは<mask>の首都です。	スペイン	アイルランド, バイエルン自由州, ボツワナ, ブラジル, チリ, ウクライナ, ハンガリー, ノルウェー, フランス, スペイン	マドリード
グアテマラシティは<mask>の首都です。	グアテマラ	ジョージア, ホンジュラス, イラク, ベラルーシ, スウェーデン, ルイジアナ州, デンマーク, スイス, トスカーナ州, グアテマラ	グアテマラシティ
ワルシャワは<mask>の首都です。	ポーランド	セネガル, アルメニア, ネパール, ユタ州, ソマリア, タスマニア州, サモア, 日本, オーストラリア, ポーランド	ワルシャワ
ドレスデンは<mask>の首都です。	ザクセン州	タンザニア, タイ王国, アルバータ州, アルゼンチン, スペイン, マリ共和国, アゼルバイジャン, ポーランド, ブルゴーニュ地域圏, ザクセン州	ドレスデン
ポルトープランスは<mask>の首都です。	ハイチ	タスマニア州, インドネシア, クウェート, リビア, フランス, テキサス州, セネガル, クイーンズランド州, ルイジアナ州, ハイチ	ポルトープランス
アテネは<mask>の首都です。	ギリシャ	カナダ, カタール, イスラエル, クウェート, モザンビーク, ベトナム, スロバキア, ペルー, ザンビア, ギリシャ	アテネ
ホバートは<mask>の首都です。	タスマニア州	ザンビア, セルビア, アーカンソー州, ベリーズ, ビクトリア州, イングランド, ロシア, ブランデンブルク州, オランダ, タスマニア州	ホバート
タリンは<mask>の首都です。	エストニア	テキサス州, トルコ, ギリシャ, アルバニア, ハワイ州, コロラド州, マダガスカル, フランス, スーダン, エストニア	タリン
東京都は<mask>の首都です。	日本	アルメニア, オランダ, クウェート, ホンジュラス, パナマ, ジンバブエ, イエメン, モーリシャス, ベトナム, 日本	東京都
ウィーンは<mask>の首都です。	オーストリア	アーカンソー州, ラオス, ノルウェー, アルメニア, チュニジア, スロベニア, ラトビア, ベトナム, バーレーン, オーストリア	ウィーン
リュブリャナは<mask>の首都です。	スロベニア	アルメニア, モザンビーク, チリ, マルタ, ケベック州, カザフスタン, ラトビア, ネパール, カタルーニャ州, スロベニア	リュブリャナ
エルサレムは<mask>の首都です。	イスラエル	ルーマニア, サモア, アイルランド, ラオス, フィンランド, バングラデシュ, ナイジェリア, カタルーニャ州, セルビア, イスラエル	エルサレム
ジャカルタは<mask>の首都です。	インドネシア	イタリア, カタール, ラトビア, アルゼンチン, バルバドス, スウェーデン, チリ, サモア, ネパール, インドネシア	ジャカルタ
ナイロビは<mask>の首都です。	ケニア	マレーシア, ザンビア, イングランド, ブルガリア, カタール, チュニジア, ポーランド, ヘッセン州, モーリシャス, ケニア	ナイロビ
クアラルンプールは<mask>の首都です。	マレーシア	スロバキア, ウクライナ, ベリーズ, ブルネイ, ナミビア, ブランデンブルク州, オマーン, スイス, ドイツ, マレーシア	クアラルンプール
イスラマバードは<mask>の首都です。	パキスタン	アフガニスタン, バイエルン自由州, カンボジア, チュニジア, エストニア, アルジェリア, セネガル, ザンビア, オマーン, パキスタン	イスラマバード
カトマンズは<mask>の首都です。	ネパール	ブータン, シリア, スウェーデン, イスラエル, カナダ, アルバータ州, トルコ, モーリシャス, ベラルーシ, ネパール	カトマンズ
ハルツームは<mask>の首都です。	スーダン	アーカンソー州, ルワンダ, ザンビア, サモア, テネシー州, ニジェール, シリア, ウガンダ, 日本, スーダン	ハルツーム
ヴィリニュスは<mask>の首都です。	リトアニア	インドネシア, ラトビア, ノルウェー, ベトナム, ニジェール, ガボン, イングランド, オンタリオ州, ナイジェリア, リトアニア	ヴィリニュス
ベイルートは<mask>の首都です。	レバノン	アイオワ州, トスカーナ州, ハンガリー, ホンジュラス, ケベック州, チリ, シリア, テネシー州, ルーマニア, レバノン	ベイルート
リスボンは<mask>の首都です。	ポルトガル	アルバータ州, テキサス州, ベナン, アンゴラ, アルバニア, カタール, ジンバブエ, ルワンダ, ベルギー, ポルトガル	リスボン
ルアンダは<mask>の首都です。	アンゴラ	クウェート, フィジー, ニジェール, スロバキア, テキサス州, スロベニア, ベリーズ, マサチューセッツ州, カタール, アンゴラ	ルアンダ
モスクワは<mask>の首都です。	ロシア	チリ, ナイジェリア, タンザニア, ルワンダ, オマーン, イラク, バングラデシュ, バーレーン, ノルウェー, ロシア	モスクワ
ウィニペグは<mask>の首都です。	マニトバ州	グリーンランド, サモア, キューバ, ヘッセン州, レバノン, グアテマラ, カナダ, ナイジェリア, マダガスカル, マニトバ州	ウィニペグ
メキシコシティは<mask>の首都です。	メキシコ	アラスカ州, トルコ, ドイツ, マダガスカル, トスカーナ州, テネシー州, ブルゴーニュ地域圏, ルイジアナ州, テキサス州, メキシコ	メキシコシティ
マプトは<mask>の首都です。	モザンビーク	ブータン, オマーン, デンマーク, アンゴラ, マレーシア, イラン, ニカラグア, バルバドス, エジプト, モザンビーク	マプト
ボストンは<mask>の首都です。	マサチューセッツ州	ベリーズ, キューバ, オーストリア, ベラルーシ, ギリシャ, ガーナ, ウルグアイ, タスマニア州, マリ共和国, マサチューセッツ州	ボストン
オタワは<mask>の首都です。	カナダ	チャド, タスマニア州, イングランド, アルジェリア, ソマリア, ルワンダ, セネガル, ウガンダ, アイルランド, カナダ	オタワ
モンテビデオは<mask>の首都です。	ウルグアイ	ギニア, ベナン, ザクセン州, ブルガリア, アイルランド, クウェート, バーレーン, ナミビア, ロシア, ウルグアイ	モンテビデオ
マナーマは<mask>の首都です。	バーレーン	バングラデシュ, マサチューセッツ州, グアテマラ, イラク, ベネズエラ, ジョージア, カタルーニャ州, ハンガリー, ビクトリア州, バーレーン	マナーマ
ブダペストは<mask>の首都です。	ハンガリー	ハワイ州, ロシア, タジキスタン, レバノン, インドネシア, トルコ, ケニア, カナダ, インディアナ州, ハンガリー	ブダペスト
テグシガルパは<mask>の首都です。	ホンジュラス	ギニア, レバノン, リベリア, ガーナ, タジキスタン, カナダ, ケベック州, クロアチア, トスカーナ州, ホンジュラス	テグシガルパ
トロントは<mask>の首都です。	オンタリオ州	アイオワ州, スウェーデン, ボツワナ, カナダ, ノルウェー, カタール, カタルーニャ州, タスマニア州, イエメン, オンタリオ州	トロント
パナマ市は<mask>の首都です。	パナマ	ナイジェリア, インド, スロベニア, トルコ, レバノン, コネチカット州, フランス, バーレーン, オンタリオ州, パナマ	パナマ市
ダカールは<mask>の首都です。	セネガル	イラク, ガーナ, カザフスタン, メキシコ, イングランド, ブルガリア, ユタ州, フィンランド, オランダ, セネガル	ダカール
ラゴスは<mask>の首都です。	ナイジェリア	マルタ, サモア, パナマ, ソマリア, イングランド, ネパール, スーダン, クイーンズランド州, スウェーデン, ナイジェリア	ラゴス
バンコクは<mask>の首都です。	タイ王国	チリ, エジプト, イラク, タスマニア州, ホンジュラス, トスカーナ州, ネパール, ノルウェー, ラオス, タイ王国	バンコク
サンティアゴは<mask>の首都です。	チリ	バングラデシュ, ウルグアイ, パナマ, クウェート, アゼルバイジャン, ラオス, テネシー州, スコットランド, アイルランド, チリ	サンティアゴ
ニューデリーは<mask>の首都です。	インド	ソマリア, イングランド, ガーナ, ジョージア, ルワンダ, オマーン, レバノン, セルビア, ベナン, インド	ニューデリー
ベオグラードは<mask>の首都です。	セルビア	ルーマニア, マレーシア, ナイジェリア, マルタ, アーカンソー州, スペイン, コロラド州, スーダン, マニトバ州, セルビア	ベオグラード
カラカスは<mask>の首都です。	ベネズエラ	ブルゴーニュ地域圏, カザフスタン, ブルネイ, モザンビーク, イスラエル, カナダ, マルタ, マニトバ州, ベラルーシ, ベネズエラ	カラカス
ニコシアは<mask>の首都です。	キプロス	オマーン, カタール, アルゼンチン, デンマーク, チャド, アルバニア, カンボジア, フィリピン, ポーランド, キプロス	ニコシア
キエフは<mask>の首都です。	ウクライナ	ザクセン州, ウェールズ, ドイツ, ハワイ州, オーストリア, アフガニスタン, タジキスタン, ナイジェリア, ベネズエラ, ウクライナ	キエフ
台北市は<mask>の首都です。	中華民国	モーリシャス, マサチューセッツ州, ベリーズ, ニカラグア, タスマニア州, グアテマラ, マレーシア, インド, キプロス, 中華民国	台北市
アブジャは<mask>の首都です。	ナイジェリア	スウェーデン, ネパール, ソマリア, ルイジアナ州, エクアドル, タスマニア州, ハンガリー, スペイン, イラン, ナイジェリア	アブジャ
ソフィアは<mask>の首都です。	ブルガリア	イタリア, ジョージア, イングランド, バングラデシュ, コロラド州, エストニア, シリア, オンタリオ州, アルゼンチン, ブルガリア	ソフィア
ソルトレイクシティは<mask>の首都です。	ユタ州	ブルガリア, ポーランド, デンマーク, イタリア, シリア, カタルーニャ州, ホンジュラス, アルバニア, モザンビーク, ユタ州	ソルトレイクシティ
パレルモは<mask>の首都です。	シチリア州	クロアチア, カナダ, ギニア, オクラホマ州, バルバドス, トルコ, オーストラリア, ソマリア, エストニア, シチリア州	パレルモ
テヘランは<mask>の首都です。	イラン	バーレーン, ナミビア, コロラド州, カザフスタン, アルジェリア, ベルギー, オランダ, ザンビア, ニカラグア, イラン	テヘラン
ケベック・シティーは<mask>の首都です。	ケベック州	ハンガリー, インディアナ州, バーレーン, ネパール, シリア, イラン, ホンジュラス, ソマリア, トスカーナ州, ケベック州	ケベック・シティー
ダッカは<mask>の首都です。	バングラデシュ	エジプト, ヨルダン, フィジー, クロアチア, ニジェール, トルコ, ベナン, オンタリオ州, ホンジュラス, バングラデシュ	ダッカ
ブリスベンは<mask>の首都です。	クイーンズランド州	ガーナ, ガボン, ポーランド, ハワイ州, ブランデンブルク州, ボツワナ, ヨルダン, チリ, ベルギー, クイーンズランド州	ブリスベン
ハラレは<mask>の首都です。	ジンバブエ	マルタ, キューバ, バングラデシュ, ビクトリア州, ポルトガル, ザクセン州, ニジェール, ブルガリア, アゼルバイジャン, ジンバブエ	ハラレ
モンロビアは<mask>の首都です。	リベリア	スペイン, マルタ, ジンバブエ, ハイチ, イラク, ビクトリア州, ドイツ, ヨルダン, エチオピア, リベリア	モンロビア
ベルンは<mask>の首都です。	スイス	バングラデシュ, チリ, タジキスタン, リベリア, フィジー, アイオワ州, カンボジア, ソマリア, ドイツ, スイス	ベルン
アディスアベバは<mask>の首都です。	エチオピア	ギニア, マリ共和国, トルコ, ロシア, スイス, パキスタン, シチリア州, マルタ, モーリシャス, エチオピア	アディスアベバ
