Prompt	Ans	Candidate Ans	Subject
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Poland	Tunisia, Lubnan, Ghana, Uganda, Indonesia, Rwanda, Namibia, Belanda, Mauritius, Poland	Belarus
Syria mengekalkan hubungan diplomatik dengan <mask>.	Armenia	Slovakia, Mali, Argentina, Barbados, Nigeria, Nepal, Georgia, Pakistan, Laos, Armenia	Syria
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Kazakhstan	Oman, Mexico, Tanzania, Cuba, Serbia, Slovakia, Uzbekistan, Kenya, Jamaica, Kazakhstan	Arab Saudi
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Indonesia	Sweden, Lithuania, Iraq, Kazakhstan, Perancis, Jerman, Mesir, Kanada, Habsyah, Indonesia	Jerman
Belgium mengekalkan hubungan diplomatik dengan <mask>.	Australia	Sudan, Lubnan, Slovakia, Iceland, Tanzania, Switzerland, Singapura, Haiti, Afghanistan, Australia	Belgium
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Israel	Perancis, Ecuador, Sweden, Brazil, Oman, Romania, Mexico, India, Tunisia, Israel	Jerman
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Madagaskar	Slovenia, Yaman, Estonia, Bhutan, Bahrain, Afghanistan, Venezuela, Sepanyol, Georgia, Madagaskar	Jerman
Somalia mengekalkan hubungan diplomatik dengan <mask>.	Itali	Rusia, Poland, Iceland, Sweden, Ukraine, Latvia, Kemboja, Lubnan, Guyana, Itali	Somalia
Kosovo mengekalkan hubungan diplomatik dengan <mask>.	Itali	Mauritius, Luxembourg, Slovenia, Cyprus, Mozambique, Peru, Austria, Haiti, Estonia, Itali	Kosovo
India mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Ecuador, Croatia, Oman, Turki, Republik Ireland, Armenia, Tonga, Mexico, Kuwait, Jerman	India
Singapura mengekalkan hubungan diplomatik dengan <mask>.	Brunei	Pakistan, Austria, Zambia, Kemboja, Oman, Venezuela, Kuwait, Tonga, Libya, Brunei	Singapura
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Filipina	Yaman, Afghanistan, Tonga, Jordan, Belanda, Singapura, Bulgaria, Kosovo, Uganda, Filipina	Arab Saudi
Senegal mengekalkan hubungan diplomatik dengan <mask>.	Australia	Jamaica, Haiti, Malaysia, Austria, Lubnan, Pakistan, Jordan, Portugal, Panama, Australia	Senegal
Switzerland mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Mesir, Belgium, Senegal, Bahamas, Chad, Samoa, Latvia, Jerman, Ghana, Kanada	Switzerland
Kenya mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Finland, Honduras, Bahrain, Lithuania, Libya, Hungary, Kazakhstan, Tonga, Guyana, Jerman	Kenya
Turki mengekalkan hubungan diplomatik dengan <mask>.	Australia	Latvia, Afghanistan, Uruguay, Belarus, Panama, Singapura, Nigeria, Austria, Uzbekistan, Australia	Turki
Sweden mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Vietnam, Cameroon, Algeria, Lubnan, Nepal, Norway, Albania, Brunei, Haiti, Kanada	Sweden
Lithuania mengekalkan hubungan diplomatik dengan <mask>.	Australia	Norway, Iraq, Croatia, Luxembourg, Jerman, Filipina, Malawi, Bhutan, Hungary, Australia	Lithuania
Iran mengekalkan hubungan diplomatik dengan <mask>.	Yaman	Bangladesh, Cuba, Romania, Zambia, Uzbekistan, Cyprus, Lithuania, Sudan, Malta, Yaman	Iran
Ukraine mengekalkan hubungan diplomatik dengan <mask>.	Albania	Cyprus, Itali, Republik Ireland, Nepal, Republik China di Taiwan, India, Rusia, Slovakia, Mexico, Albania	Ukraine
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Somalia	Bahrain, Uganda, Barbados, Venezuela, Armenia, Georgia, Malta, Turki, Ecuador, Somalia	Jerman
Vietnam mengekalkan hubungan diplomatik dengan <mask>.	Itali	Filipina, Mongolia, Republik Ireland, Cyprus, Croatia, Uganda, Samoa, Chile, Mauritius, Itali	Vietnam
Colombia mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Tonga, Tunisia, Qatar, Haiti, Kemboja, Greece, Norway, Indonesia, Ghana, Jerman	Colombia
Kanada mengekalkan hubungan diplomatik dengan <mask>.	Rusia	Georgia, Colombia, Mesir, Venezuela, Kuwait, Fiji, Botswana, Guatemala, Sepanyol, Rusia	Kanada
Guyana mengekalkan hubungan diplomatik dengan <mask>.	Australia	Belize, Bahrain, Zimbabwe, Habsyah, Ecuador, Cameroon, Barbados, Laos, Iran, Australia	Guyana
Turki mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Mongolia, Senegal, Tanzania, Mexico, Zimbabwe, Uganda, Chad, Vietnam, Albania, Jerman	Turki
Amerika Syarikat mengekalkan hubungan diplomatik dengan <mask>.	Itali	Jepun, Malawi, Tunisia, Cuba, Sweden, Tanzania, Honduras, Yaman, Zambia, Itali	Amerika Syarikat
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Panama	Brunei, Venezuela, Botswana, Fiji, Poland, Afghanistan, Argentina, Singapura, Bangladesh, Panama	Jerman
Australia mengekalkan hubungan diplomatik dengan <mask>.	Uganda	Kenya, Chad, Namibia, Lithuania, Nepal, Barbados, Haiti, Vietnam, Mauritius, Uganda	Australia
Ukraine mengekalkan hubungan diplomatik dengan <mask>.	Israel	Serbia, Chad, Botswana, Cyprus, Rwanda, Brunei, Tunisia, India, Libya, Israel	Ukraine
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Rusia	Uganda, Slovakia, Serbia, Bulgaria, Georgia, Poland, Zimbabwe, Samoa, Haiti, Rusia	Belarus
Norway mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Australia, Guatemala, Perancis, Oman, Afghanistan, Jepun, Cyprus, Thailand, Cuba, Kanada	Norway
Denmark mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Chad, Estonia, Monaco, Indonesia, Bolivia, Rusia, Paraguay, Kemboja, Bahamas, Brazil	Denmark
Republik Czech mengekalkan hubungan diplomatik dengan <mask>.	Itali	Chile, Norway, Bahamas, Thailand, Kanada, Kosovo, Uganda, Fiji, Belanda, Itali	Republik Czech
United Kingdom mengekalkan hubungan diplomatik dengan <mask>.	Israel	Guyana, Namibia, Filipina, Yaman, Gabon, Moldova, Venezuela, Samoa, Estonia, Israel	United Kingdom
Ukraine mengekalkan hubungan diplomatik dengan <mask>.	Norway	Kenya, Poland, Belanda, Kanada, Perancis, Monaco, Jordan, Yaman, Malaysia, Norway	Ukraine
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Qatar, Finland, Honduras, Algeria, Argentina, Israel, Botswana, Gabon, Poland, Jerman	Arab Saudi
Gambia mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Moldova, Filipina, Iran, Romania, Qatar, Indonesia, Ecuador, Denmark, Mozambique, Jerman	Gambia
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Colombia	Mali, Senegal, Algeria, Guyana, Austria, Mauritius, Lithuania, Bahamas, Vietnam, Colombia	Brazil
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Perancis	Barbados, Venezuela, Montenegro, Iraq, Mesir, Jordan, Haiti, Kemboja, Tunisia, Perancis	Brazil
Republik Rakyat China mengekalkan hubungan diplomatik dengan <mask>.	Israel	Samoa, Fiji, Colombia, Yaman, Libya, Guatemala, Iceland, Gabon, Uganda, Israel	Republik Rakyat China
Serbia mengekalkan hubungan diplomatik dengan <mask>.	Sweden	Slovakia, Rusia, Belarus, Malta, Algeria, Kazakhstan, Kuwait, Poland, Oman, Sweden	Serbia
Qatar mengekalkan hubungan diplomatik dengan <mask>.	Australia	Samoa, Angola, Brazil, Ghana, Bhutan, Maghribi, Montenegro, Jerman, Malaysia, Australia	Qatar
Nicaragua mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Somalia, Lithuania, Australia, Bhutan, Madagaskar, Kemboja, Cyprus, Uzbekistan, Slovakia, Jerman	Nicaragua
Republik Congo mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Uruguay, Syria, Belgium, Gabon, Algeria, Iran, Estonia, Kazakhstan, Iraq, Jerman	Republik Congo
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Portugal	Algeria, Haiti, Kosovo, Iraq, Uzbekistan, Libya, Habsyah, Zimbabwe, Uganda, Portugal	Brazil
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Bhutan	Barbados, Botswana, Ghana, Mesir, Kanada, Benin, Algeria, Afghanistan, Peru, Bhutan	Jerman
Filipina mengekalkan hubungan diplomatik dengan <mask>.	Sepanyol	Thailand, Cyprus, Romania, Colombia, Uruguay, Belgium, Greece, Bahamas, Jerman, Sepanyol	Filipina
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Iran	Somalia, Norway, Belarus, Lubnan, Republik China di Taiwan, Switzerland, Tonga, Senegal, Itali, Iran	Belarus
Amerika Syarikat mengekalkan hubungan diplomatik dengan <mask>.	Argentina	Romania, Israel, Oman, Mauritius, Switzerland, Indonesia, Armenia, Bulgaria, Colombia, Argentina	Amerika Syarikat
Paraguay mengekalkan hubungan diplomatik dengan <mask>.	Australia	Paraguay, Angola, Albania, Chile, Romania, Chad, Singapura, Malaysia, Malawi, Australia	Paraguay
Uruguay mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Sudan, Cameroon, Maghribi, Guatemala, Norway, Slovenia, Singapura, Luxembourg, Georgia, Kanada	Uruguay
Kenya mengekalkan hubungan diplomatik dengan <mask>.	Libya	Guatemala, Sweden, Belarus, Georgia, Jamaica, Kosovo, Cyprus, Greece, Norway, Libya	Kenya
Amerika Syarikat mengekalkan hubungan diplomatik dengan <mask>.	Israel	Serbia, Madagaskar, Hungary, Argentina, Chile, Nepal, Kosovo, Ecuador, Lithuania, Israel	Amerika Syarikat
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Poland	Luxembourg, Azerbaijan, Senegal, Estonia, Mesir, Bangladesh, Kanada, Moldova, Kemboja, Poland	Jerman
Argentina mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Poland, Jordan, Ukraine, Belize, Thailand, Filipina, Romania, Mexico, Slovakia, Jerman	Argentina
Itali mengekalkan hubungan diplomatik dengan <mask>.	Belarus	Perancis, Rusia, Malta, Paraguay, Argentina, Jordan, Panama, Syria, Slovenia, Belarus	Itali
Malta mengekalkan hubungan diplomatik dengan <mask>.	Australia	Cyprus, Paraguay, Iraq, Tajikistan, Kuwait, Albania, Jerman, Qatar, Senegal, Australia	Malta
Mesir mengekalkan hubungan diplomatik dengan <mask>.	Israel	Kanada, Kemboja, Kenya, Nepal, Belize, Greece, Cuba, Sepanyol, Malaysia, Israel	Mesir
Belgium mengekalkan hubungan diplomatik dengan <mask>.	Itali	Habsyah, Malaysia, Belgium, Kosovo, Denmark, Norway, Syria, Slovenia, Uganda, Itali	Belgium
Australia mengekalkan hubungan diplomatik dengan <mask>.	Fiji	Botswana, Venezuela, Hungary, Serbia, Vietnam, Filipina, Slovakia, Argentina, Jamaica, Fiji	Australia
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Libya	Fiji, Azerbaijan, Georgia, Syria, Kenya, Laos, Albania, Uruguay, Kemboja, Libya	Belarus
Republik Afrika Tengah mengekalkan hubungan diplomatik dengan <mask>.	Chad	Ukraine, Jepun, Poland, Maghribi, Israel, Finland, Benin, Slovenia, Tanzania, Chad	Republik Afrika Tengah
Suriname mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Bhutan, Tajikistan, Republik China di Taiwan, Benin, Kosovo, Belgium, Brazil, Nepal, Bahamas, Jerman	Suriname
Liechtenstein mengekalkan hubungan diplomatik dengan <mask>.	Switzerland	Brazil, Zimbabwe, Bhutan, Zambia, Malaysia, Brunei, Tanzania, Iraq, Singapura, Switzerland	Liechtenstein
Argentina mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Afghanistan, Barbados, Tonga, Australia, Finland, India, Republik Ireland, Rwanda, Iraq, Brazil	Argentina
Côte d'Ivoire mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Oman, Kenya, Ukraine, Lithuania, Israel, Uzbekistan, Romania, Bangladesh, Mauritius, Jerman	Côte d'Ivoire
Albania mengekalkan hubungan diplomatik dengan <mask>.	Itali	Cyprus, Rwanda, Afghanistan, Albania, Singapura, Uganda, Jerman, Syria, Habsyah, Itali	Albania
Romania mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Tajikistan, Tonga, Perancis, Pakistan, Cameroon, Kanada, Nepal, Mauritius, Sepanyol, Jerman	Romania
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Pakistan	Finland, Uganda, Peru, Croatia, Angola, Australia, Serbia, Sudan, Kuwait, Pakistan	Brazil
Kenya mengekalkan hubungan diplomatik dengan <mask>.	Zambia	Filipina, Mozambique, Republik Ireland, Nicaragua, Habsyah, Moldova, Angola, Cameroon, Republik China di Taiwan, Zambia	Kenya
Israel mengekalkan hubungan diplomatik dengan <mask>.	Perancis	Namibia, Gabon, Australia, Kanada, Republik China di Taiwan, Latvia, Sweden, Belanda, Colombia, Perancis	Israel
Grenada mengekalkan hubungan diplomatik dengan <mask>.	Australia	Somalia, Portugal, Kazakhstan, Sweden, Republik China di Taiwan, Moldova, Iraq, Norway, Jerman, Australia	Grenada
Albania mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Yaman, Bahamas, Greece, Peru, Jepun, Albania, Montenegro, Israel, Slovenia, Jerman	Albania
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Kuwait	Angola, Malaysia, Filipina, Kosovo, Habsyah, Mali, Denmark, Israel, Barbados, Kuwait	Arab Saudi
Oman mengekalkan hubungan diplomatik dengan <mask>.	Yaman	Luxembourg, Slovakia, Uzbekistan, Itali, Bulgaria, Lithuania, Latvia, Rusia, Tonga, Yaman	Oman
Korea Selatan mengekalkan hubungan diplomatik dengan <mask>.	Filipina	Syria, Nepal, Kuwait, Kanada, Denmark, Cuba, Botswana, Mali, Finland, Filipina	Korea Selatan
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Guatemala	Uzbekistan, Malta, Indonesia, Libya, Serbia, Montenegro, Iran, Cyprus, Nicaragua, Guatemala	Jerman
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Iraq	Maghribi, Senegal, Hungary, Republik Ireland, Argentina, Malawi, Turki, Bulgaria, Cameroon, Iraq	Jerman
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Mongolia	Itali, Iraq, Jerman, Mali, Bahamas, Botswana, Oman, Portugal, Ghana, Mongolia	Arab Saudi
Bosnia dan Herzegovina mengekalkan hubungan diplomatik dengan <mask>.	Australia	Qatar, Estonia, Bahrain, Turki, Algeria, Georgia, Samoa, Jerman, Fiji, Australia	Bosnia dan Herzegovina
Poland mengekalkan hubungan diplomatik dengan <mask>.	Australia	Mexico, Poland, Montenegro, Argentina, Norway, Hungary, Angola, Nicaragua, Mali, Australia	Poland
Azerbaijan mengekalkan hubungan diplomatik dengan <mask>.	Jepun	Armenia, Singapura, Ukraine, Guyana, Nigeria, Finland, Cuba, Colombia, Denmark, Jepun	Azerbaijan
Mongolia mengekalkan hubungan diplomatik dengan <mask>.	Jepun	Oman, Israel, Ghana, Ecuador, Singapura, Yaman, Syria, Romania, Latvia, Jepun	Mongolia
Australia mengekalkan hubungan diplomatik dengan <mask>.	Angola	Sudan, Romania, Croatia, Iraq, Montenegro, Latvia, Georgia, Habsyah, Cameroon, Angola	Australia
Emiriah Arab Bersatu mengekalkan hubungan diplomatik dengan <mask>.	Australia	Mozambique, Angola, Venezuela, Laos, Bhutan, Greece, Malta, Lubnan, Iraq, Australia	Emiriah Arab Bersatu
Israel mengekalkan hubungan diplomatik dengan <mask>.	Argentina	Montenegro, Benin, Paraguay, Australia, Gabon, Laos, Itali, Jordan, Habsyah, Argentina	Israel
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Colombia	Austria, Ukraine, Bahamas, Benin, Rusia, Kemboja, Fiji, Estonia, Singapura, Colombia	Jerman
Perancis mengekalkan hubungan diplomatik dengan <mask>.	Armenia	Bangladesh, Azerbaijan, Ukraine, Samoa, Indonesia, Kenya, Mexico, Romania, Pakistan, Armenia	Perancis
Itali mengekalkan hubungan diplomatik dengan <mask>.	Bulgaria	Lubnan, Colombia, Slovenia, Latvia, Montenegro, Romania, Argentina, Bahrain, Armenia, Bulgaria	Itali
Uganda mengekalkan hubungan diplomatik dengan <mask>.	Australia	Jerman, Azerbaijan, Jordan, Armenia, Estonia, Cyprus, Algeria, Israel, Georgia, Australia	Uganda
Australia mengekalkan hubungan diplomatik dengan <mask>.	Paraguay	Botswana, Nigeria, Romania, Georgia, Denmark, Cyprus, Colombia, Belize, Mongolia, Paraguay	Australia
Togo mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Estonia, Mexico, Greece, Tajikistan, Yaman, Mauritius, Brunei, Kenya, Malawi, Jerman	Togo
Jepun mengekalkan hubungan diplomatik dengan <mask>.	Perancis	Latvia, Libya, Habsyah, Argentina, Kosovo, Bahrain, Azerbaijan, Greece, India, Perancis	Jepun
Sepanyol mengekalkan hubungan diplomatik dengan <mask>.	Itali	Iran, Gabon, Rusia, Greece, Kemboja, Ecuador, Montenegro, Somalia, Nicaragua, Itali	Sepanyol
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Sweden	Qatar, Bahrain, Bolivia, Slovenia, Sepanyol, Tanzania, Poland, Oman, Pakistan, Sweden	Belarus
Korea Selatan mengekalkan hubungan diplomatik dengan <mask>.	Australia	Mongolia, Brazil, Norway, Lubnan, Itali, Bolivia, Ghana, Peru, Botswana, Australia	Korea Selatan
Argentina mengekalkan hubungan diplomatik dengan <mask>.	Rusia	Benin, Gabon, Laos, Bahrain, Latvia, Guyana, Kuwait, Malta, Fiji, Rusia	Argentina
Kanada mengekalkan hubungan diplomatik dengan <mask>.	Habsyah	Laos, Estonia, Namibia, Belize, Bolivia, Maghribi, Gabon, Iceland, Iran, Habsyah	Kanada
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Iraq	Fiji, Libya, Nicaragua, Montenegro, Belarus, Belgium, Tanzania, Filipina, Argentina, Iraq	Brazil
Mikronesia mengekalkan hubungan diplomatik dengan <mask>.	Australia	Republik China di Taiwan, Sweden, Portugal, Paraguay, Mexico, Chad, Armenia, Switzerland, Bahrain, Australia	Mikronesia
Kesatuan Eropah mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Jepun, Itali, Chad, Senegal, Pakistan, Luxembourg, Australia, Ghana, Zambia, Kanada	Kesatuan Eropah
Jepun mengekalkan hubungan diplomatik dengan <mask>.	Australia	Habsyah, Poland, Angola, Vietnam, Jamaica, Madagaskar, Cameroon, Indonesia, Uruguay, Australia	Jepun
Itali mengekalkan hubungan diplomatik dengan <mask>.	Portugal	Kuwait, Bhutan, Uzbekistan, Panama, Rusia, Greece, Luxembourg, Zimbabwe, Switzerland, Portugal	Itali
Korea Selatan mengekalkan hubungan diplomatik dengan <mask>.	Jepun	Croatia, Lithuania, Ukraine, Belanda, Bahamas, Pakistan, Kosovo, Habsyah, Sudan, Jepun	Korea Selatan
Belize mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Filipina, Belgium, Perancis, Lithuania, Botswana, Bangladesh, Turki, Montenegro, Tonga, Jerman	Belize
Afrika Selatan mengekalkan hubungan diplomatik dengan <mask>.	Australia	Bolivia, Kosovo, Brunei, Guatemala, Switzerland, Hungary, Brazil, Mali, Iceland, Australia	Afrika Selatan
Korea Utara mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Tunisia, Mozambique, Denmark, Perancis, Belarus, Algeria, Uganda, Pakistan, Tajikistan, Jerman	Korea Utara
Ecuador mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Malta, Montenegro, Slovakia, Republik China di Taiwan, Moldova, Poland, Guyana, Mesir, Argentina, Brazil	Ecuador
Poland mengekalkan hubungan diplomatik dengan <mask>.	Itali	Madagaskar, Kazakhstan, Argentina, Perancis, Mali, Serbia, Cyprus, Senegal, Indonesia, Itali	Poland
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Jepun	Sepanyol, Thailand, Brazil, Monaco, Benin, Slovakia, Argentina, Tanzania, Belize, Jepun	Jerman
Australia mengekalkan hubungan diplomatik dengan <mask>.	Laos	Slovenia, Thailand, Rwanda, Romania, Brazil, Honduras, Nepal, Kosovo, Syria, Laos	Australia
Norway mengekalkan hubungan diplomatik dengan <mask>.	Sweden	Haiti, Rwanda, Hungary, Armenia, Nepal, Moldova, Jordan, Perancis, Monaco, Sweden	Norway
Syria mengekalkan hubungan diplomatik dengan <mask>.	Jepun	Croatia, Tajikistan, Libya, Montenegro, Sepanyol, Venezuela, Bolivia, Kenya, Ukraine, Jepun	Syria
Moldova mengekalkan hubungan diplomatik dengan <mask>.	Itali	Somalia, Mauritius, Tunisia, Slovenia, Cuba, Brazil, Libya, Qatar, Iraq, Itali	Moldova
Mali mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Latvia, Bolivia, Norway, Venezuela, Cuba, Maghribi, Singapura, Republik Ireland, Malawi, Jerman	Mali
Australia mengekalkan hubungan diplomatik dengan <mask>.	Tonga	Guyana, Cyprus, Rwanda, Slovenia, Maghribi, Panama, Belgium, Ecuador, Jerman, Tonga	Australia
Zambia mengekalkan hubungan diplomatik dengan <mask>.	Zimbabwe	Switzerland, Tajikistan, Namibia, Samoa, Moldova, Jepun, Uganda, Armenia, Honduras, Zimbabwe	Zambia
Kazakhstan mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Bolivia, Austria, Haiti, Mongolia, Ukraine, Zimbabwe, Mauritius, Estonia, Nigeria, Jerman	Kazakhstan
Itali mengekalkan hubungan diplomatik dengan <mask>.	Lithuania	Uganda, Bahrain, Montenegro, Nicaragua, Turki, Afghanistan, Jamaica, Republik China di Taiwan, Vietnam, Lithuania	Itali
Luxembourg mengekalkan hubungan diplomatik dengan <mask>.	Belgium	Habsyah, Uzbekistan, Laos, Oman, Singapura, Ghana, Bhutan, Afghanistan, Albania, Belgium	Luxembourg
Belarus mengekalkan hubungan diplomatik dengan <mask>.	Ukraine	Tanzania, Greece, Chad, Iran, Sudan, Kosovo, Mexico, Serbia, Slovakia, Ukraine	Belarus
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Ukraine	Malta, Georgia, Israel, Slovakia, Algeria, Uruguay, Gabon, Sudan, India, Ukraine	Jerman
Jordan mengekalkan hubungan diplomatik dengan <mask>.	Syria	Maghribi, Albania, Finland, Peru, Fiji, Republik China di Taiwan, Ghana, Croatia, Brunei, Syria	Jordan
Singapura mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Moldova, Uzbekistan, Filipina, Angola, Fiji, Senegal, Lubnan, Botswana, Laos, Jerman	Singapura
Emiriah Arab Bersatu mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Kenya, Malaysia, Samoa, Austria, Honduras, Senegal, Libya, Cuba, Finland, Jerman	Emiriah Arab Bersatu
Australia mengekalkan hubungan diplomatik dengan <mask>.	Malaysia	Gabon, Angola, Malawi, Senegal, Brazil, Bulgaria, Tanzania, Mali, Perancis, Malaysia	Australia
Austria mengekalkan hubungan diplomatik dengan <mask>.	Australia	Lubnan, Pakistan, Malaysia, Nicaragua, Fiji, Cyprus, Brazil, Bahrain, Republik China di Taiwan, Australia	Austria
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Tunisia	Lithuania, Yaman, Haiti, Bahrain, Israel, Botswana, Guyana, Montenegro, Iran, Tunisia	Jerman
Republik Czech mengekalkan hubungan diplomatik dengan <mask>.	Australia	Guyana, Angola, Maghribi, Georgia, Croatia, Brunei, Thailand, Sweden, Bangladesh, Australia	Republik Czech
Perancis mengekalkan hubungan diplomatik dengan <mask>.	Israel	Slovakia, Ukraine, Madagaskar, Samoa, Mexico, Mesir, Zambia, Iran, Brazil, Israel	Perancis
Yaman mengekalkan hubungan diplomatik dengan <mask>.	Iran	Slovakia, Switzerland, Kanada, Paraguay, Hungary, Finland, Maghribi, Tonga, Afghanistan, Iran	Yaman
Estonia mengekalkan hubungan diplomatik dengan <mask>.	Itali	Moldova, Singapura, Australia, Kanada, Belize, Mali, Argentina, Israel, Hungary, Itali	Estonia
Australia mengekalkan hubungan diplomatik dengan <mask>.	Bulgaria	Chile, Zambia, Tonga, Belize, Fiji, Kemboja, Romania, Mozambique, Bhutan, Bulgaria	Australia
Republik Czech mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Moldova, Jordan, Greece, Austria, Sepanyol, Azerbaijan, Indonesia, Belanda, Panama, Kanada	Republik Czech
Azerbaijan mengekalkan hubungan diplomatik dengan <mask>.	Itali	Poland, Nigeria, Israel, Guatemala, Paraguay, Barbados, Belarus, Namibia, Ecuador, Itali	Azerbaijan
Jerman mengekalkan hubungan diplomatik dengan <mask>.	Cyprus	Bahrain, Republik China di Taiwan, Jamaica, Tajikistan, Peru, Iraq, Ghana, Mongolia, Malawi, Cyprus	Jerman
Cameroon mengekalkan hubungan diplomatik dengan <mask>.	Jerman	Croatia, Mexico, Republik Ireland, Israel, Madagaskar, Brazil, Denmark, Moldova, Zambia, Jerman	Cameroon
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Mesir	Perancis, Guyana, Chile, Brunei, Nepal, Belgium, Somalia, Sudan, Malta, Mesir	Brazil
Amerika Syarikat mengekalkan hubungan diplomatik dengan <mask>.	Australia	Gabon, Mexico, Ecuador, Kanada, Panama, Ghana, Venezuela, Belarus, Tunisia, Australia	Amerika Syarikat
Greece mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Israel, Republik China di Taiwan, Itali, Benin, Kanada, Jordan, Ghana, Guyana, Somalia, Brazil	Greece
Republik Czech mengekalkan hubungan diplomatik dengan <mask>.	Slovakia	Mexico, Turki, Honduras, Sepanyol, Malaysia, Latvia, Australia, Syria, Colombia, Slovakia	Republik Czech
Rusia mengekalkan hubungan diplomatik dengan <mask>.	Turki	Colombia, Estonia, Haiti, Itali, Mongolia, Poland, Georgia, Qatar, Greece, Turki	Rusia
Zambia mengekalkan hubungan diplomatik dengan <mask>.	Kanada	Cameroon, Cyprus, Botswana, Azerbaijan, Bangladesh, Ecuador, Pakistan, Algeria, Jepun, Kanada	Zambia
Arab Saudi mengekalkan hubungan diplomatik dengan <mask>.	Kemboja	Australia, Sepanyol, Slovenia, Belanda, Azerbaijan, Iraq, Brunei, Turki, Georgia, Kemboja	Arab Saudi
Itali mengekalkan hubungan diplomatik dengan <mask>.	Slovenia	Malta, Botswana, Bahamas, Belanda, Kazakhstan, Jordan, Thailand, Qatar, Georgia, Slovenia	Itali
Mesir mengekalkan hubungan diplomatik dengan <mask>.	Itali	Azerbaijan, Filipina, Argentina, Estonia, Republik Ireland, Singapura, Luxembourg, Belgium, Haiti, Itali	Mesir
Brazil mengekalkan hubungan diplomatik dengan <mask>.	Barbados	Norway, Vietnam, Cuba, Thailand, Lubnan, Lithuania, Belarus, Syria, Uruguay, Barbados	Brazil
Lithuania mengekalkan hubungan diplomatik dengan <mask>.	Itali	Syria, Mesir, India, Greece, Jepun, Romania, Laos, Jordan, Serbia, Itali	Lithuania
Mesir mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Mali, Lubnan, Guyana, Moldova, Cuba, Georgia, Finland, Mauritius, Syria, Brazil	Mesir
Sudan Selatan mengekalkan hubungan diplomatik dengan <mask>.	Brazil	Republik China di Taiwan, Denmark, Malta, Mauritius, Moldova, Georgia, Hungary, Sepanyol, Poland, Brazil	Sudan Selatan
