Prompt	Ans	Candidate Ans	Subject
Suriname intrattiene relazioni diplomatiche con <mask>.	Germania	Bhutan, Tagikistan, Taiwan, Benin, Kosovo, Belgio, Brasile, Nepal, Bahamas, Germania	Suriname
Liechtenstein intrattiene relazioni diplomatiche con <mask>.	Svizzera	Brasile, Zimbabwe, Bhutan, Zambia, Malaysia, Brunei, Tanzania, Iraq, Singapore, Svizzera	Liechtenstein
Argentina intrattiene relazioni diplomatiche con <mask>.	Brasile	Afghanistan, Barbados, Tonga, Australia, Finlandia, India, Irlanda, Ruanda, Iraq, Brasile	Argentina
Costa d'Avorio intrattiene relazioni diplomatiche con <mask>.	Germania	Oman, Kenya, Ucraina, Lituania, Israele, Uzbekistan, Romania, Bangladesh, Mauritius, Germania	Costa d'Avorio
Albania intrattiene relazioni diplomatiche con <mask>.	Italia	Cipro, Ruanda, Afghanistan, Albania, Singapore, Uganda, Germania, Siria, Etiopia, Italia	Albania
Romania intrattiene relazioni diplomatiche con <mask>.	Germania	Tagikistan, Tonga, Francia, Pakistan, Camerun, Canada, Nepal, Mauritius, Spagna, Germania	Romania
Brasile intrattiene relazioni diplomatiche con <mask>.	Pakistan	Finlandia, Uganda, Perù, Croazia, Angola, Australia, Serbia, Sudan, Kuwait, Pakistan	Brasile
Kenya intrattiene relazioni diplomatiche con <mask>.	Zambia	Filippine, Mozambico, Irlanda, Nicaragua, Etiopia, Moldavia, Angola, Camerun, Taiwan, Zambia	Kenya
Israele intrattiene relazioni diplomatiche con <mask>.	Francia	Namibia, Gabon, Australia, Canada, Taiwan, Lettonia, Svezia, Paesi Bassi, Colombia, Francia	Israele
Grenada intrattiene relazioni diplomatiche con <mask>.	Australia	Somalia, Portogallo, Kazakistan, Svezia, Taiwan, Moldavia, Iraq, Norvegia, Germania, Australia	Grenada
Albania intrattiene relazioni diplomatiche con <mask>.	Germania	Yemen, Bahamas, Grecia, Perù, Giappone, Albania, Montenegro, Israele, Slovenia, Germania	Albania
Arabia Saudita intrattiene relazioni diplomatiche con <mask>.	Kuwait	Angola, Malaysia, Filippine, Kosovo, Etiopia, Mali, Danimarca, Israele, Barbados, Kuwait	Arabia Saudita
Oman intrattiene relazioni diplomatiche con <mask>.	Yemen	Lussemburgo, Slovacchia, Uzbekistan, Italia, Bulgaria, Lituania, Lettonia, Russia, Tonga, Yemen	Oman
Corea del Sud intrattiene relazioni diplomatiche con <mask>.	Filippine	Siria, Nepal, Kuwait, Canada, Danimarca, Cuba, Botswana, Mali, Finlandia, Filippine	Corea del Sud
Germania intrattiene relazioni diplomatiche con <mask>.	Guatemala	Uzbekistan, Malta, Indonesia, Libia, Serbia, Montenegro, Iran, Cipro, Nicaragua, Guatemala	Germania
Germania intrattiene relazioni diplomatiche con <mask>.	Iraq	Marocco, Senegal, Ungheria, Irlanda, Argentina, Malawi, Turchia, Bulgaria, Camerun, Iraq	Germania
Arabia Saudita intrattiene relazioni diplomatiche con <mask>.	Mongolia	Italia, Iraq, Germania, Mali, Bahamas, Botswana, Oman, Portogallo, Ghana, Mongolia	Arabia Saudita
Bosnia ed Erzegovina intrattiene relazioni diplomatiche con <mask>.	Australia	Qatar, Estonia, Bahrein, Turchia, Algeria, Georgia, Samoa, Germania, Figi, Australia	Bosnia ed Erzegovina
Polonia intrattiene relazioni diplomatiche con <mask>.	Australia	Messico, Polonia, Montenegro, Argentina, Norvegia, Ungheria, Angola, Nicaragua, Mali, Australia	Polonia
Azerbaigian intrattiene relazioni diplomatiche con <mask>.	Giappone	Armenia, Singapore, Ucraina, Guyana, Nigeria, Finlandia, Cuba, Colombia, Danimarca, Giappone	Azerbaigian
Mongolia intrattiene relazioni diplomatiche con <mask>.	Giappone	Oman, Israele, Ghana, Ecuador, Singapore, Yemen, Siria, Romania, Lettonia, Giappone	Mongolia
Australia intrattiene relazioni diplomatiche con <mask>.	Angola	Sudan, Romania, Croazia, Iraq, Montenegro, Lettonia, Georgia, Etiopia, Camerun, Angola	Australia
Emirati Arabi Uniti intrattiene relazioni diplomatiche con <mask>.	Australia	Mozambico, Angola, Venezuela, Laos, Bhutan, Grecia, Malta, Libano, Iraq, Australia	Emirati Arabi Uniti
Israele intrattiene relazioni diplomatiche con <mask>.	Argentina	Montenegro, Benin, Paraguay, Australia, Gabon, Laos, Italia, Giordania, Etiopia, Argentina	Israele
Germania intrattiene relazioni diplomatiche con <mask>.	Colombia	Austria, Ucraina, Bahamas, Benin, Russia, Cambogia, Figi, Estonia, Singapore, Colombia	Germania
Francia intrattiene relazioni diplomatiche con <mask>.	Armenia	Bangladesh, Azerbaigian, Ucraina, Samoa, Indonesia, Kenya, Messico, Romania, Pakistan, Armenia	Francia
Italia intrattiene relazioni diplomatiche con <mask>.	Bulgaria	Libano, Colombia, Slovenia, Lettonia, Montenegro, Romania, Argentina, Bahrein, Armenia, Bulgaria	Italia
Uganda intrattiene relazioni diplomatiche con <mask>.	Australia	Germania, Azerbaigian, Giordania, Armenia, Estonia, Cipro, Algeria, Israele, Georgia, Australia	Uganda
Australia intrattiene relazioni diplomatiche con <mask>.	Paraguay	Botswana, Nigeria, Romania, Georgia, Danimarca, Cipro, Colombia, Belize, Mongolia, Paraguay	Australia
Togo intrattiene relazioni diplomatiche con <mask>.	Germania	Estonia, Messico, Grecia, Tagikistan, Yemen, Mauritius, Brunei, Kenya, Malawi, Germania	Togo
Giappone intrattiene relazioni diplomatiche con <mask>.	Francia	Lettonia, Libia, Etiopia, Argentina, Kosovo, Bahrein, Azerbaigian, Grecia, India, Francia	Giappone
Spagna intrattiene relazioni diplomatiche con <mask>.	Italia	Iran, Gabon, Russia, Grecia, Cambogia, Ecuador, Montenegro, Somalia, Nicaragua, Italia	Spagna
Bielorussia intrattiene relazioni diplomatiche con <mask>.	Svezia	Qatar, Bahrein, Bolivia, Slovenia, Spagna, Tanzania, Polonia, Oman, Pakistan, Svezia	Bielorussia
Corea del Sud intrattiene relazioni diplomatiche con <mask>.	Australia	Mongolia, Brasile, Norvegia, Libano, Italia, Bolivia, Ghana, Perù, Botswana, Australia	Corea del Sud
Argentina intrattiene relazioni diplomatiche con <mask>.	Russia	Benin, Gabon, Laos, Bahrein, Lettonia, Guyana, Kuwait, Malta, Figi, Russia	Argentina
Canada intrattiene relazioni diplomatiche con <mask>.	Etiopia	Laos, Estonia, Namibia, Belize, Bolivia, Marocco, Gabon, Islanda, Iran, Etiopia	Canada
Brasile intrattiene relazioni diplomatiche con <mask>.	Iraq	Figi, Libia, Nicaragua, Montenegro, Bielorussia, Belgio, Tanzania, Filippine, Argentina, Iraq	Brasile
Stati Federati di Micronesia intrattiene relazioni diplomatiche con <mask>.	Australia	Taiwan, Svezia, Portogallo, Paraguay, Messico, Ciad, Armenia, Svizzera, Bahrein, Australia	Stati Federati di Micronesia
Unione europea intrattiene relazioni diplomatiche con <mask>.	Canada	Giappone, Italia, Ciad, Senegal, Pakistan, Lussemburgo, Australia, Ghana, Zambia, Canada	Unione europea
Giappone intrattiene relazioni diplomatiche con <mask>.	Australia	Etiopia, Polonia, Angola, Vietnam, Giamaica, Madagascar, Camerun, Indonesia, Uruguay, Australia	Giappone
Italia intrattiene relazioni diplomatiche con <mask>.	Portogallo	Kuwait, Bhutan, Uzbekistan, Panama, Russia, Grecia, Lussemburgo, Zimbabwe, Svizzera, Portogallo	Italia
Corea del Sud intrattiene relazioni diplomatiche con <mask>.	Giappone	Croazia, Lituania, Ucraina, Paesi Bassi, Bahamas, Pakistan, Kosovo, Etiopia, Sudan, Giappone	Corea del Sud
Belize intrattiene relazioni diplomatiche con <mask>.	Germania	Filippine, Belgio, Francia, Lituania, Botswana, Bangladesh, Turchia, Montenegro, Tonga, Germania	Belize
Sudafrica intrattiene relazioni diplomatiche con <mask>.	Australia	Bolivia, Kosovo, Brunei, Guatemala, Svizzera, Ungheria, Brasile, Mali, Islanda, Australia	Sudafrica
Corea del Nord intrattiene relazioni diplomatiche con <mask>.	Germania	Tunisia, Mozambico, Danimarca, Francia, Bielorussia, Algeria, Uganda, Pakistan, Tagikistan, Germania	Corea del Nord
Ecuador intrattiene relazioni diplomatiche con <mask>.	Brasile	Malta, Montenegro, Slovacchia, Taiwan, Moldavia, Polonia, Guyana, Egitto, Argentina, Brasile	Ecuador
Polonia intrattiene relazioni diplomatiche con <mask>.	Italia	Madagascar, Kazakistan, Argentina, Francia, Mali, Serbia, Cipro, Senegal, Indonesia, Italia	Polonia
Germania intrattiene relazioni diplomatiche con <mask>.	Giappone	Spagna, Thailandia, Brasile, Principato di Monaco, Benin, Slovacchia, Argentina, Tanzania, Belize, Giappone	Germania
Australia intrattiene relazioni diplomatiche con <mask>.	Laos	Slovenia, Thailandia, Ruanda, Romania, Brasile, Honduras, Nepal, Kosovo, Siria, Laos	Australia
Norvegia intrattiene relazioni diplomatiche con <mask>.	Svezia	Haiti, Ruanda, Ungheria, Armenia, Nepal, Moldavia, Giordania, Francia, Principato di Monaco, Svezia	Norvegia
Siria intrattiene relazioni diplomatiche con <mask>.	Giappone	Croazia, Tagikistan, Libia, Montenegro, Spagna, Venezuela, Bolivia, Kenya, Ucraina, Giappone	Siria
Moldavia intrattiene relazioni diplomatiche con <mask>.	Italia	Somalia, Mauritius, Tunisia, Slovenia, Cuba, Brasile, Libia, Qatar, Iraq, Italia	Moldavia
Mali intrattiene relazioni diplomatiche con <mask>.	Germania	Lettonia, Bolivia, Norvegia, Venezuela, Cuba, Marocco, Singapore, Irlanda, Malawi, Germania	Mali
Australia intrattiene relazioni diplomatiche con <mask>.	Tonga	Guyana, Cipro, Ruanda, Slovenia, Marocco, Panama, Belgio, Ecuador, Germania, Tonga	Australia
Zambia intrattiene relazioni diplomatiche con <mask>.	Zimbabwe	Svizzera, Tagikistan, Namibia, Samoa, Moldavia, Giappone, Uganda, Armenia, Honduras, Zimbabwe	Zambia
Kazakistan intrattiene relazioni diplomatiche con <mask>.	Germania	Bolivia, Austria, Haiti, Mongolia, Ucraina, Zimbabwe, Mauritius, Estonia, Nigeria, Germania	Kazakistan
Italia intrattiene relazioni diplomatiche con <mask>.	Lituania	Uganda, Bahrein, Montenegro, Nicaragua, Turchia, Afghanistan, Giamaica, Taiwan, Vietnam, Lituania	Italia
Lussemburgo intrattiene relazioni diplomatiche con <mask>.	Belgio	Etiopia, Uzbekistan, Laos, Oman, Singapore, Ghana, Bhutan, Afghanistan, Albania, Belgio	Lussemburgo
Bielorussia intrattiene relazioni diplomatiche con <mask>.	Ucraina	Tanzania, Grecia, Ciad, Iran, Sudan, Kosovo, Messico, Serbia, Slovacchia, Ucraina	Bielorussia
Germania intrattiene relazioni diplomatiche con <mask>.	Ucraina	Malta, Georgia, Israele, Slovacchia, Algeria, Uruguay, Gabon, Sudan, India, Ucraina	Germania
Giordania intrattiene relazioni diplomatiche con <mask>.	Siria	Marocco, Albania, Finlandia, Perù, Figi, Taiwan, Ghana, Croazia, Brunei, Siria	Giordania
Singapore intrattiene relazioni diplomatiche con <mask>.	Germania	Moldavia, Uzbekistan, Filippine, Angola, Figi, Senegal, Libano, Botswana, Laos, Germania	Singapore
Emirati Arabi Uniti intrattiene relazioni diplomatiche con <mask>.	Germania	Kenya, Malaysia, Samoa, Austria, Honduras, Senegal, Libia, Cuba, Finlandia, Germania	Emirati Arabi Uniti
Australia intrattiene relazioni diplomatiche con <mask>.	Malaysia	Gabon, Angola, Malawi, Senegal, Brasile, Bulgaria, Tanzania, Mali, Francia, Malaysia	Australia
Austria intrattiene relazioni diplomatiche con <mask>.	Australia	Libano, Pakistan, Malaysia, Nicaragua, Figi, Cipro, Brasile, Bahrein, Taiwan, Australia	Austria
Germania intrattiene relazioni diplomatiche con <mask>.	Tunisia	Lituania, Yemen, Haiti, Bahrein, Israele, Botswana, Guyana, Montenegro, Iran, Tunisia	Germania
Repubblica Ceca intrattiene relazioni diplomatiche con <mask>.	Australia	Guyana, Angola, Marocco, Georgia, Croazia, Brunei, Thailandia, Svezia, Bangladesh, Australia	Repubblica Ceca
Francia intrattiene relazioni diplomatiche con <mask>.	Israele	Slovacchia, Ucraina, Madagascar, Samoa, Messico, Egitto, Zambia, Iran, Brasile, Israele	Francia
Yemen intrattiene relazioni diplomatiche con <mask>.	Iran	Slovacchia, Svizzera, Canada, Paraguay, Ungheria, Finlandia, Marocco, Tonga, Afghanistan, Iran	Yemen
Estonia intrattiene relazioni diplomatiche con <mask>.	Italia	Moldavia, Singapore, Australia, Canada, Belize, Mali, Argentina, Israele, Ungheria, Italia	Estonia
Australia intrattiene relazioni diplomatiche con <mask>.	Bulgaria	Cile, Zambia, Tonga, Belize, Figi, Cambogia, Romania, Mozambico, Bhutan, Bulgaria	Australia
Repubblica Ceca intrattiene relazioni diplomatiche con <mask>.	Canada	Moldavia, Giordania, Grecia, Austria, Spagna, Azerbaigian, Indonesia, Paesi Bassi, Panama, Canada	Repubblica Ceca
Azerbaigian intrattiene relazioni diplomatiche con <mask>.	Italia	Polonia, Nigeria, Israele, Guatemala, Paraguay, Barbados, Bielorussia, Namibia, Ecuador, Italia	Azerbaigian
Germania intrattiene relazioni diplomatiche con <mask>.	Cipro	Bahrein, Taiwan, Giamaica, Tagikistan, Perù, Iraq, Ghana, Mongolia, Malawi, Cipro	Germania
Camerun intrattiene relazioni diplomatiche con <mask>.	Germania	Croazia, Messico, Irlanda, Israele, Madagascar, Brasile, Danimarca, Moldavia, Zambia, Germania	Camerun
Brasile intrattiene relazioni diplomatiche con <mask>.	Egitto	Francia, Guyana, Cile, Brunei, Nepal, Belgio, Somalia, Sudan, Malta, Egitto	Brasile
Stati Uniti d'America intrattiene relazioni diplomatiche con <mask>.	Australia	Gabon, Messico, Ecuador, Canada, Panama, Ghana, Venezuela, Bielorussia, Tunisia, Australia	Stati Uniti d'America
Grecia intrattiene relazioni diplomatiche con <mask>.	Brasile	Israele, Taiwan, Italia, Benin, Canada, Giordania, Ghana, Guyana, Somalia, Brasile	Grecia
Repubblica Ceca intrattiene relazioni diplomatiche con <mask>.	Slovacchia	Messico, Turchia, Honduras, Spagna, Malaysia, Lettonia, Australia, Siria, Colombia, Slovacchia	Repubblica Ceca
Russia intrattiene relazioni diplomatiche con <mask>.	Turchia	Colombia, Estonia, Haiti, Italia, Mongolia, Polonia, Georgia, Qatar, Grecia, Turchia	Russia
Zambia intrattiene relazioni diplomatiche con <mask>.	Canada	Camerun, Cipro, Botswana, Azerbaigian, Bangladesh, Ecuador, Pakistan, Algeria, Giappone, Canada	Zambia
Arabia Saudita intrattiene relazioni diplomatiche con <mask>.	Cambogia	Australia, Spagna, Slovenia, Paesi Bassi, Azerbaigian, Iraq, Brunei, Turchia, Georgia, Cambogia	Arabia Saudita
Italia intrattiene relazioni diplomatiche con <mask>.	Slovenia	Malta, Botswana, Bahamas, Paesi Bassi, Kazakistan, Giordania, Thailandia, Qatar, Georgia, Slovenia	Italia
Egitto intrattiene relazioni diplomatiche con <mask>.	Italia	Azerbaigian, Filippine, Argentina, Estonia, Irlanda, Singapore, Lussemburgo, Belgio, Haiti, Italia	Egitto
Brasile intrattiene relazioni diplomatiche con <mask>.	Barbados	Norvegia, Vietnam, Cuba, Thailandia, Libano, Lituania, Bielorussia, Siria, Uruguay, Barbados	Brasile
Lituania intrattiene relazioni diplomatiche con <mask>.	Italia	Siria, Egitto, India, Grecia, Giappone, Romania, Laos, Giordania, Serbia, Italia	Lituania
Egitto intrattiene relazioni diplomatiche con <mask>.	Brasile	Mali, Libano, Guyana, Moldavia, Cuba, Georgia, Finlandia, Mauritius, Siria, Brasile	Egitto
Sudan del Sud intrattiene relazioni diplomatiche con <mask>.	Brasile	Taiwan, Danimarca, Malta, Mauritius, Moldavia, Georgia, Ungheria, Spagna, Polonia, Brasile	Sudan del Sud
Zambia intrattiene relazioni diplomatiche con <mask>.	Germania	Serbia, Italia, Honduras, Perù, Vietnam, Mongolia, Cuba, Tagikistan, Cipro, Germania	Zambia
Sudan intrattiene relazioni diplomatiche con <mask>.	Germania	Australia, Nepal, Indonesia, Messico, Giappone, Honduras, Etiopia, Sudan, Madagascar, Germania	Sudan
Indonesia intrattiene relazioni diplomatiche con <mask>.	Italia	Principato di Monaco, Kuwait, Kosovo, India, Armenia, Uganda, Islanda, Colombia, Brunei, Italia	Indonesia
Papua Nuova Guinea intrattiene relazioni diplomatiche con <mask>.	Australia	Somalia, Benin, Bahamas, Iraq, Mozambico, Mali, Brasile, Yemen, Canada, Australia	Papua Nuova Guinea
Principato di Monaco intrattiene relazioni diplomatiche con <mask>.	Italia	Siria, Albania, Libano, Cuba, Moldavia, Portogallo, Angola, India, Finlandia, Italia	Principato di Monaco
Germania intrattiene relazioni diplomatiche con <mask>.	Uruguay	Botswana, Guyana, Zambia, Mauritius, Afghanistan, Brasile, Cambogia, Kosovo, Armenia, Uruguay	Germania
Australia intrattiene relazioni diplomatiche con <mask>.	Germania	Vietnam, Bhutan, Belize, Kuwait, Tonga, Albania, Gabon, Sudan, Uzbekistan, Germania	Australia
Slovenia intrattiene relazioni diplomatiche con <mask>.	Germania	Barbados, Brasile, Polonia, Bangladesh, Bahamas, Paesi Bassi, Figi, Samoa, Bahrein, Germania	Slovenia
India intrattiene relazioni diplomatiche con <mask>.	Italia	Bahrein, Ucraina, Malaysia, Bulgaria, Taiwan, Spagna, Zambia, Pakistan, Austria, Italia	India
Italia intrattiene relazioni diplomatiche con <mask>.	Vietnam	Romania, Estonia, Mauritius, Tagikistan, Taiwan, Bielorussia, Giappone, Panama, Tanzania, Vietnam	Italia
Lettonia intrattiene relazioni diplomatiche con <mask>.	Italia	Bhutan, Zimbabwe, Kenya, Uruguay, Bahrein, Kuwait, Irlanda, Iran, Taiwan, Italia	Lettonia
Italia intrattiene relazioni diplomatiche con <mask>.	Estonia	Singapore, Cile, Principato di Monaco, Lettonia, Cambogia, Portogallo, Belgio, Australia, Camerun, Estonia	Italia
Spagna intrattiene relazioni diplomatiche con <mask>.	Germania	Botswana, Armenia, Guatemala, Nigeria, Algeria, Ungheria, Venezuela, Italia, Russia, Germania	Spagna
Bielorussia intrattiene relazioni diplomatiche con <mask>.	Danimarca	Cile, Zambia, Svezia, Benin, Malta, Portogallo, Montenegro, Argentina, Ciad, Danimarca	Bielorussia
Bielorussia intrattiene relazioni diplomatiche con <mask>.	Slovacchia	Romania, Grecia, Uruguay, Mozambico, Azerbaigian, Yemen, Lussemburgo, Camerun, Egitto, Slovacchia	Bielorussia
Australia intrattiene relazioni diplomatiche con <mask>.	Israele	Tanzania, Thailandia, Kosovo, Botswana, Somalia, Bhutan, Mongolia, Islanda, Estonia, Israele	Australia
Sudafrica intrattiene relazioni diplomatiche con <mask>.	Brasile	Uruguay, Nicaragua, Kenya, Kazakistan, Qatar, Bielorussia, Siria, Tagikistan, Benin, Brasile	Sudafrica
Colombia intrattiene relazioni diplomatiche con <mask>.	Canada	Malawi, Tagikistan, Perù, Laos, Georgia, Guyana, Etiopia, Filippine, Bielorussia, Canada	Colombia
Cuba intrattiene relazioni diplomatiche con <mask>.	Germania	Tagikistan, Barbados, Kenya, Uganda, Cile, Angola, Tonga, Libia, Giamaica, Germania	Cuba
Hong Kong intrattiene relazioni diplomatiche con <mask>.	Canada	Botswana, Slovenia, Kenya, Giappone, Svezia, Cambogia, Azerbaigian, Indonesia, Moldavia, Canada	Hong Kong
Francia intrattiene relazioni diplomatiche con <mask>.	Mongolia	Sudan, Filippine, Taiwan, Botswana, Iraq, Tunisia, Uganda, Brunei, Grecia, Mongolia	Francia
Italia intrattiene relazioni diplomatiche con <mask>.	Serbia	Senegal, Brunei, Yemen, Mali, Slovacchia, Romania, Marocco, Irlanda, Guatemala, Serbia	Italia
Haiti intrattiene relazioni diplomatiche con <mask>.	Brasile	Francia, Kuwait, Egitto, Belgio, Albania, Spagna, Panama, Bahamas, Bahrein, Brasile	Haiti
Zambia intrattiene relazioni diplomatiche con <mask>.	Israele	Paraguay, Egitto, Montenegro, Bielorussia, Libano, Libia, Belize, Norvegia, Finlandia, Israele	Zambia
Austria intrattiene relazioni diplomatiche con <mask>.	Germania	Lussemburgo, Oman, Nigeria, Madagascar, Laos, Ruanda, Figi, Bahrein, Malta, Germania	Austria
Australia intrattiene relazioni diplomatiche con <mask>.	Afghanistan	Vietnam, Sudan, Cuba, Thailandia, Turchia, Ruanda, Russia, Panama, Mali, Afghanistan	Australia
Australia intrattiene relazioni diplomatiche con <mask>.	Ecuador	Iraq, Norvegia, Brunei, Paesi Bassi, Tonga, Argentina, Pakistan, Spagna, Marocco, Ecuador	Australia
El Salvador intrattiene relazioni diplomatiche con <mask>.	Australia	Malaysia, Figi, Iran, Svezia, Tanzania, Serbia, Lituania, Marocco, Nicaragua, Australia	El Salvador
Ucraina intrattiene relazioni diplomatiche con <mask>.	Vietnam	Lussemburgo, Marocco, Barbados, Uzbekistan, Serbia, Indonesia, Nigeria, Bangladesh, Bulgaria, Vietnam	Ucraina
Australia intrattiene relazioni diplomatiche con <mask>.	Russia	Camerun, Albania, Tunisia, Uzbekistan, Mozambico, Sudan, Armenia, Haiti, Estonia, Russia	Australia
Filippine intrattiene relazioni diplomatiche con <mask>.	Svezia	Samoa, Belize, Lituania, Principato di Monaco, Afghanistan, Bolivia, Austria, Pakistan, Cambogia, Svezia	Filippine
Serbia intrattiene relazioni diplomatiche con <mask>.	Norvegia	Belgio, Singapore, Russia, Ecuador, Canada, Georgia, Iran, Siria, Namibia, Norvegia	Serbia
Ucraina intrattiene relazioni diplomatiche con <mask>.	Grecia	Qatar, Bolivia, Zimbabwe, Bahrein, Bahamas, Giamaica, Giordania, Mongolia, Colombia, Grecia	Ucraina
Tunisia intrattiene relazioni diplomatiche con <mask>.	Francia	Figi, Belgio, Cipro, Libia, Mongolia, Russia, Ciad, Cambogia, Filippine, Francia	Tunisia
Egitto intrattiene relazioni diplomatiche con <mask>.	Australia	Zambia, Belgio, Oman, Italia, Tanzania, Nigeria, Israele, Colombia, Yemen, Australia	Egitto
Germania intrattiene relazioni diplomatiche con <mask>.	Gabon	Islanda, Indonesia, Austria, Taiwan, Haiti, Panama, Danimarca, Serbia, Bhutan, Gabon	Germania
Irlanda intrattiene relazioni diplomatiche con <mask>.	Canada	Qatar, Tagikistan, Tonga, Perù, Principato di Monaco, Spagna, Samoa, Bangladesh, Belgio, Canada	Irlanda
Regno Unito intrattiene relazioni diplomatiche con <mask>.	Australia	Mauritius, Finlandia, Danimarca, Russia, Honduras, Etiopia, Namibia, Argentina, Ruanda, Australia	Regno Unito
Ucraina intrattiene relazioni diplomatiche con <mask>.	Messico	Egitto, Camerun, Principato di Monaco, Belgio, Germania, Venezuela, Kosovo, Colombia, Somalia, Messico	Ucraina
Qatar intrattiene relazioni diplomatiche con <mask>.	Canada	Tagikistan, Uganda, Madagascar, Russia, Bulgaria, Ciad, Mozambico, Cile, Libia, Canada	Qatar
Arabia Saudita intrattiene relazioni diplomatiche con <mask>.	Yemen	Cile, Brunei, Qatar, Panama, Mauritius, Filippine, Romania, Giappone, Tunisia, Yemen	Arabia Saudita
Bosnia ed Erzegovina intrattiene relazioni diplomatiche con <mask>.	Germania	Malawi, Somalia, Tunisia, Belgio, Giamaica, Grecia, Austria, Afghanistan, Oman, Germania	Bosnia ed Erzegovina
Germania intrattiene relazioni diplomatiche con <mask>.	Ruanda	Malawi, Laos, Giamaica, Guyana, Mauritius, Singapore, Nigeria, Yemen, Bahrein, Ruanda	Germania
Italia intrattiene relazioni diplomatiche con <mask>.	Libano	Cile, Ungheria, Ecuador, Bhutan, Tanzania, Estonia, Malaysia, Cambogia, Mongolia, Libano	Italia
Namibia intrattiene relazioni diplomatiche con <mask>.	Canada	Principato di Monaco, Ucraina, Somalia, Tonga, Yemen, Nigeria, Bahamas, Lituania, Figi, Canada	Namibia
Germania intrattiene relazioni diplomatiche con <mask>.	Slovenia	Algeria, Mauritius, Israele, Armenia, Australia, Russia, Venezuela, Nicaragua, Serbia, Slovenia	Germania
San Marino intrattiene relazioni diplomatiche con <mask>.	Germania	Gabon, Azerbaigian, Lussemburgo, Turchia, Brasile, Paraguay, Uruguay, Cipro, Ruanda, Germania	San Marino
Germania intrattiene relazioni diplomatiche con <mask>.	Mozambico	Cuba, Giamaica, Belize, Zambia, Uganda, Algeria, Romania, Bolivia, Slovenia, Mozambico	Germania
Germania intrattiene relazioni diplomatiche con <mask>.	Etiopia	Vietnam, Romania, Slovacchia, Uruguay, Spagna, Mali, Islanda, Lituania, Serbia, Etiopia	Germania
Israele intrattiene relazioni diplomatiche con <mask>.	Italia	Haiti, Spagna, Tanzania, Guyana, Turchia, Filippine, Qatar, Lituania, Canada, Italia	Israele
Mozambico intrattiene relazioni diplomatiche con <mask>.	Brasile	Venezuela, Lussemburgo, Bahrein, Taiwan, Russia, Libia, Svizzera, Algeria, Belgio, Brasile	Mozambico
Zambia intrattiene relazioni diplomatiche con <mask>.	Malawi	Barbados, Taiwan, Filippine, Ecuador, Guyana, Norvegia, Mozambico, Kuwait, Kazakistan, Malawi	Zambia
Arabia Saudita intrattiene relazioni diplomatiche con <mask>.	Norvegia	Turchia, Afghanistan, Tagikistan, Estonia, Ciad, Cambogia, Zimbabwe, Gabon, Bhutan, Norvegia	Arabia Saudita
Germania intrattiene relazioni diplomatiche con <mask>.	Grecia	Armenia, Filippine, Ungheria, Yemen, India, Panama, Etiopia, Croazia, Francia, Grecia	Germania
Bielorussia intrattiene relazioni diplomatiche con <mask>.	India	Gabon, Senegal, Estonia, Guatemala, Bielorussia, Afghanistan, Irlanda, Principato di Monaco, Mongolia, India	Bielorussia
Kenya intrattiene relazioni diplomatiche con <mask>.	Namibia	Ruanda, Kazakistan, Ecuador, Libia, Mongolia, Mali, Nigeria, Canada, Guatemala, Namibia	Kenya
Australia intrattiene relazioni diplomatiche con <mask>.	Nigeria	Iran, Serbia, Brunei, Oman, Lituania, Bhutan, Turchia, Finlandia, Samoa, Nigeria	Australia
Corea del Nord intrattiene relazioni diplomatiche con <mask>.	Italia	Bahamas, Kuwait, Romania, Cipro, Brasile, Grecia, Argentina, Danimarca, Sudan, Italia	Corea del Nord
Camerun intrattiene relazioni diplomatiche con <mask>.	Australia	Mongolia, Libano, Azerbaigian, Belize, Ciad, Ucraina, Cuba, Brasile, Slovacchia, Australia	Camerun
Mozambico intrattiene relazioni diplomatiche con <mask>.	Germania	Pakistan, Cile, Argentina, Singapore, Azerbaigian, Malawi, Austria, Cipro, Spagna, Germania	Mozambico
Angola intrattiene relazioni diplomatiche con <mask>.	Brasile	Armenia, Ungheria, Barbados, Estonia, Pakistan, Samoa, Filippine, Russia, Cipro, Brasile	Angola
Germania intrattiene relazioni diplomatiche con <mask>.	Ciad	Madagascar, Paraguay, Guatemala, Portogallo, Mongolia, Panama, Venezuela, Gabon, Azerbaigian, Ciad	Germania
Repubblica Dominicana intrattiene relazioni diplomatiche con <mask>.	Germania	Zimbabwe, Cuba, Brunei, Francia, Canada, Botswana, Libia, Slovacchia, Perù, Germania	Repubblica Dominicana
Libano intrattiene relazioni diplomatiche con <mask>.	Israele	Cipro, Belgio, Nigeria, Mauritius, Spagna, Malawi, Somalia, Indonesia, Zimbabwe, Israele	Libano
Francia intrattiene relazioni diplomatiche con <mask>.	Australia	Austria, Iran, Germania, Taiwan, Turchia, Filippine, Irlanda, Malaysia, Danimarca, Australia	Francia
Germania intrattiene relazioni diplomatiche con <mask>.	Belize	Ruanda, Armenia, Brunei, Montenegro, Bahrein, Svezia, Senegal, Norvegia, Argentina, Belize	Germania
Giamaica intrattiene relazioni diplomatiche con <mask>.	Australia	Ciad, Irlanda, Algeria, Spagna, Cipro, Zambia, Etiopia, Moldavia, Libia, Australia	Giamaica
