Prompt	Ans	Candidate Ans	Subject
Australia memelihara hubungan diplomatik dengan <mask>.	Malawi	Aljazair, Guatemala, Brunei Darussalam, Kazakhstan, Swiss, Italia, Bahrain, Afganistan, Swedia, Malawi	Australia
Nigeria memelihara hubungan diplomatik dengan <mask>.	Jerman	Italia, Kosovo, Thailand, Brunei Darussalam, Nikaragua, Guyana, Ghana, Argentina, Mauritius, Jerman	Nigeria
Pakistan memelihara hubungan diplomatik dengan <mask>.	Yaman	Georgia, Qatar, Gabon, Lituania, Uruguay, Mali, Portugal, Libya, Spanyol, Yaman	Pakistan
Denmark memelihara hubungan diplomatik dengan <mask>.	Kanada	Cile, Jepang, Spanyol, Ethiopia, Montenegro, Venezuela, Madagaskar, Angola, Albania, Kanada	Denmark
Kuba memelihara hubungan diplomatik dengan <mask>.	Rusia	Senegal, Filipina, Guatemala, Jamaika, Kenya, Belize, Tunisia, Kuwait, Kosovo, Rusia	Kuba
Nigeria memelihara hubungan diplomatik dengan <mask>.	Brasil	Mauritius, Tunisia, Brunei Darussalam, Singapura, Senegal, Belize, Albania, Guyana, Bahrain, Brasil	Nigeria
Kanada memelihara hubungan diplomatik dengan <mask>.	Mesir	Cile, Chad, Rwanda, Belgia, Bahrain, Libya, Meksiko, Qatar, Denmark, Mesir	Kanada
Bhutan memelihara hubungan diplomatik dengan <mask>.	Brasil	Bhutan, India, Belize, Denmark, Bahama, Ukraina, Belarus, Slovenia, Argentina, Brasil	Bhutan
Turki memelihara hubungan diplomatik dengan <mask>.	Italia	Belanda, Guatemala, Iran, Kuwait, Brunei Darussalam, Nigeria, Azerbaijan, Turki, Paraguay, Italia	Turki
Prancis memelihara hubungan diplomatik dengan <mask>.	Rusia	Aljazair, Latvia, Thailand, Mali, Ukraina, Angola, Bahama, Meksiko, Australia, Rusia	Prancis
Britania Raya memelihara hubungan diplomatik dengan <mask>.	Prancis	Rumania, Bolivia, Estonia, Kamboja, Malaysia, Jamaika, Vietnam, Haiti, Kuba, Prancis	Britania Raya
Uruguay memelihara hubungan diplomatik dengan <mask>.	Brasil	Nikaragua, Panama, Afganistan, Mauritius, Pakistan, Israel, Kamerun, Ethiopia, Samoa, Brasil	Uruguay
Zambia memelihara hubungan diplomatik dengan <mask>.	Kenya	Panama, India, Turki, Spanyol, Serbia, Brasil, Rumania, Malaysia, Gabon, Kenya	Zambia
Republik Afrika Tengah memelihara hubungan diplomatik dengan <mask>.	Rusia	Luksemburg, Iran, Albania, Kenya, India, Kuba, Vietnam, Tanzania, Ghana, Rusia	Republik Afrika Tengah
Zambia memelihara hubungan diplomatik dengan <mask>.	India	Ukraina, Sudan, Uruguay, Luksemburg, Suriah, Moldova, Israel, Fiji, Haiti, India	Zambia
Australia memelihara hubungan diplomatik dengan <mask>.	Brasil	Italia, Sudan, Swedia, Uzbekistan, Bahrain, Malta, Somalia, Norwegia, Kazakhstan, Brasil	Australia
Jerman memelihara hubungan diplomatik dengan <mask>.	Malta	Qatar, Montenegro, Jepang, Rumania, Jerman, Ukraina, Filipina, Malaysia, Siprus, Malta	Jerman
Amerika Serikat memelihara hubungan diplomatik dengan <mask>.	Albania	Republik Irlandia, Panama, Barbados, Mali, Kolombia, Taiwan, Bolivia, Yordania, Madagaskar, Albania	Amerika Serikat
Mozambik memelihara hubungan diplomatik dengan <mask>.	Australia	Ghana, Kosovo, Kuwait, Qatar, Azerbaijan, Tonga, Bulgaria, Taiwan, Haiti, Australia	Mozambik
Finlandia memelihara hubungan diplomatik dengan <mask>.	Australia	Indonesia, Portugal, Yordania, Malta, Jamaika, Brunei Darussalam, Argentina, Belize, Angola, Australia	Finlandia
Republik Irlandia memelihara hubungan diplomatik dengan <mask>.	Rusia	Kamerun, Kolombia, Moldova, Venezuela, Finlandia, Vietnam, Kuwait, Belanda, Belize, Rusia	Republik Irlandia
Indonesia memelihara hubungan diplomatik dengan <mask>.	Rusia	Libya, Suriah, Brunei Darussalam, Slovenia, Lebanon, Sudan, Mali, Taiwan, Brasil, Rusia	Indonesia
Republik Rakyat Tiongkok memelihara hubungan diplomatik dengan <mask>.	Rusia	Serbia, Honduras, Prancis, Swiss, Vietnam, Jamaika, Chad, Barbados, Fiji, Rusia	Republik Rakyat Tiongkok
Brasil memelihara hubungan diplomatik dengan <mask>.	Nigeria	Aljazair, Latvia, Yunani, Benin, Brunei Darussalam, India, Guatemala, Laos, Sudan, Nigeria	Brasil
Prancis memelihara hubungan diplomatik dengan <mask>.	Jepang	Uruguay, Afganistan, Zambia, Malta, Bhutan, Mongolia, Austria, Nigeria, Argentina, Jepang	Prancis
Jerman memelihara hubungan diplomatik dengan <mask>.	Belanda	Taiwan, Ethiopia, Kenya, Bahama, Georgia, Filipina, Guyana, Zambia, Belize, Belanda	Jerman
Republik Dominika memelihara hubungan diplomatik dengan <mask>.	Australia	Finlandia, Rwanda, Paraguay, Tonga, Filipina, Kanada, Namibia, Estonia, Venezuela, Australia	Republik Dominika
Jerman memelihara hubungan diplomatik dengan <mask>.	Kroasia	Barbados, Brunei Darussalam, India, Meksiko, Belarus, Malawi, Cile, Kosovo, Polandia, Kroasia	Jerman
Italia memelihara hubungan diplomatik dengan <mask>.	Swiss	Paraguay, Kazakhstan, Nigeria, Uganda, Slowakia, Vietnam, Kosovo, Georgia, Tanzania, Swiss	Italia
Swiss memelihara hubungan diplomatik dengan <mask>.	Australia	Kazakhstan, Kuwait, Barbados, Lituania, Belarus, Austria, Ekuador, Serbia, Brunei Darussalam, Australia	Swiss
Belarus memelihara hubungan diplomatik dengan <mask>.	Aljazair	Nikaragua, Serbia, Kazakhstan, Uganda, Lebanon, Denmark, Belize, Botswana, Haiti, Aljazair	Belarus
Lebanon memelihara hubungan diplomatik dengan <mask>.	Australia	Bahama, Uzbekistan, Peru, Afganistan, Barbados, Republik Irlandia, Malaysia, Mali, Austria, Australia	Lebanon
Jerman memelihara hubungan diplomatik dengan <mask>.	Luksemburg	Malta, Guatemala, Singapura, Barbados, Taiwan, Belgia, Kamboja, Kosovo, Madagaskar, Luksemburg	Jerman
Bangladesh memelihara hubungan diplomatik dengan <mask>.	Australia	Malawi, Angola, Namibia, Montenegro, Kuba, Slowakia, Tonga, Portugal, Madagaskar, Australia	Bangladesh
Belarus memelihara hubungan diplomatik dengan <mask>.	Prancis	Italia, Belgia, Honduras, Mozambik, Peru, Kamboja, Yordania, Sudan, Uzbekistan, Prancis	Belarus
Britania Raya memelihara hubungan diplomatik dengan <mask>.	Jerman	Uruguay, Samoa, Lituania, Panama, Bhutan, Slowakia, Kosovo, Honduras, Oman, Jerman	Britania Raya
Rusia memelihara hubungan diplomatik dengan <mask>.	Australia	Polandia, Monako, Benin, Tajikistan, Bangladesh, Tanzania, Republik Irlandia, Belanda, Armenia, Australia	Rusia
Slovenia memelihara hubungan diplomatik dengan <mask>.	Kroasia	Finlandia, Mongolia, Brasil, Nepal, Albania, Kamboja, Peru, Kosovo, Uruguay, Kroasia	Slovenia
Jerman memelihara hubungan diplomatik dengan <mask>.	Zimbabwe	Taiwan, Norwegia, Moldova, Malta, Lebanon, Swiss, Yunani, Kazakhstan, Bangladesh, Zimbabwe	Jerman
Jerman memelihara hubungan diplomatik dengan <mask>.	Monako	Suriah, Tunisia, Albania, Ghana, Libya, Rusia, Kosovo, Kenya, Irak, Monako	Jerman
Armenia memelihara hubungan diplomatik dengan <mask>.	Prancis	Rwanda, Tonga, Gabon, Georgia, Botswana, Malaysia, Benin, Ukraina, Hongaria, Prancis	Armenia
Zimbabwe memelihara hubungan diplomatik dengan <mask>.	Australia	Israel, Peru, Italia, Libya, Bhutan, Iran, Angola, Singapura, Sudan, Australia	Zimbabwe
Arab Saudi memelihara hubungan diplomatik dengan <mask>.	Ukraina	Senegal, Siprus, Republik Irlandia, Barbados, Guyana, Suriah, Monako, Filipina, Jepang, Ukraina	Arab Saudi
Amerika Serikat memelihara hubungan diplomatik dengan <mask>.	Irak	Italia, Belize, Lituania, Argentina, Sudan, Bolivia, Portugal, Belanda, Filipina, Irak	Amerika Serikat
Ukraina memelihara hubungan diplomatik dengan <mask>.	Uzbekistan	Republik Irlandia, Bangladesh, Swedia, Rwanda, Mongolia, Thailand, Meksiko, Denmark, Madagaskar, Uzbekistan	Ukraina
Italia memelihara hubungan diplomatik dengan <mask>.	Republik Irlandia	Kazakhstan, Ukraina, Tonga, Paraguay, Gabon, Mesir, Slowakia, Angola, Bolivia, Republik Irlandia	Italia
Iran memelihara hubungan diplomatik dengan <mask>.	Jerman	Latvia, Malta, Yunani, Georgia, Tajikistan, Barbados, India, Venezuela, Serbia, Jerman	Iran
Bangladesh memelihara hubungan diplomatik dengan <mask>.	Swedia	Prancis, Irak, Kanada, Brunei Darussalam, Cile, Armenia, Malawi, Senegal, Republik Irlandia, Swedia	Bangladesh
Hongaria memelihara hubungan diplomatik dengan <mask>.	Serbia	Georgia, Somalia, Kolombia, Mozambik, Gabon, Turki, Chad, Latvia, Uganda, Serbia	Hongaria
Israel memelihara hubungan diplomatik dengan <mask>.	Yordania	Albania, Peru, Kolombia, Polandia, Samoa, Bangladesh, Aljazair, Turki, Kroasia, Yordania	Israel
Bahama memelihara hubungan diplomatik dengan <mask>.	Australia	Nikaragua, Botswana, Tajikistan, Mozambik, Israel, Mauritius, Somalia, Kazakhstan, Kuwait, Australia	Bahama
Barbados memelihara hubungan diplomatik dengan <mask>.	Australia	Mozambik, Benin, Belgia, Ghana, Honduras, Malaysia, Kuba, Venezuela, Samoa, Australia	Barbados
Brasil memelihara hubungan diplomatik dengan <mask>.	Sudan	India, Kenya, Brunei Darussalam, Belarus, Israel, Bahama, Aljazair, Ekuador, Lebanon, Sudan	Brasil
Jerman memelihara hubungan diplomatik dengan <mask>.	Mesir	Swedia, Norwegia, Latvia, Hongaria, Samoa, Islandia, Prancis, Rusia, Zambia, Mesir	Jerman
Moldova memelihara hubungan diplomatik dengan <mask>.	Jerman	Aljazair, Kuba, Mali, Kazakhstan, Albania, Slowakia, Lituania, Senegal, Vietnam, Jerman	Moldova
Tanjung Verde memelihara hubungan diplomatik dengan <mask>.	Brasil	Serbia, Tajikistan, Sudan, Filipina, Kenya, Namibia, Singapura, Yordania, Bahama, Brasil	Tanjung Verde
Israel memelihara hubungan diplomatik dengan <mask>.	Turki	Gabon, Kazakhstan, Uruguay, Swiss, Laos, Nikaragua, Angola, Suriah, India, Turki	Israel
Australia memelihara hubungan diplomatik dengan <mask>.	Brunei Darussalam	Slovenia, Guatemala, Monako, Bahama, Haiti, Fiji, Honduras, Paraguay, Mesir, Brunei Darussalam	Australia
Arab Saudi memelihara hubungan diplomatik dengan <mask>.	Swedia	Slowakia, Finlandia, Georgia, Tonga, Swiss, Venezuela, Paraguay, Malta, Lituania, Swedia	Arab Saudi
Suriah memelihara hubungan diplomatik dengan <mask>.	Lebanon	Yordania, Bulgaria, Luksemburg, Thailand, Mali, Siprus, Slovenia, Monako, Mozambik, Lebanon	Suriah
Ekuador memelihara hubungan diplomatik dengan <mask>.	Australia	Islandia, Lituania, Yordania, Latvia, Luksemburg, Tajikistan, Rusia, Afganistan, Guatemala, Australia	Ekuador
Gabon memelihara hubungan diplomatik dengan <mask>.	Jerman	Bolivia, Rumania, Uruguay, Thailand, Slowakia, Pakistan, Polandia, Azerbaijan, Prancis, Jerman	Gabon
Jerman memelihara hubungan diplomatik dengan <mask>.	Libya	Uganda, Nigeria, Uruguay, Belarus, Brasil, Nepal, Meksiko, Tanzania, Fiji, Libya	Jerman
Prancis memelihara hubungan diplomatik dengan <mask>.	Luksemburg	Lebanon, Irak, Swiss, Argentina, Angola, Thailand, Tunisia, Denmark, Portugal, Luksemburg	Prancis
Kosta Rika memelihara hubungan diplomatik dengan <mask>.	Jerman	Malaysia, Montenegro, Benin, Islandia, Barbados, Belize, Irak, Taiwan, India, Jerman	Kosta Rika
Ukraina memelihara hubungan diplomatik dengan <mask>.	Kazakhstan	Kuwait, Montenegro, Uganda, Madagaskar, Israel, Nepal, Estonia, Filipina, Samoa, Kazakhstan	Ukraina
Kepulauan Solomon memelihara hubungan diplomatik dengan <mask>.	Australia	Namibia, Belgia, Guatemala, Swedia, Peru, Slovenia, Maroko, Suriah, Norwegia, Australia	Kepulauan Solomon
Kanada memelihara hubungan diplomatik dengan <mask>.	Filipina	Haiti, Panama, Singapura, Finlandia, Libya, Honduras, Bahama, Polandia, Ethiopia, Filipina	Kanada
Brasil memelihara hubungan diplomatik dengan <mask>.	Australia	Malta, Uruguay, Peru, Luksemburg, Chad, Mongolia, Botswana, Turki, Honduras, Australia	Brasil
Ukraina memelihara hubungan diplomatik dengan <mask>.	Jerman	Siprus, Kuwait, Indonesia, Filipina, Jamaika, Bhutan, Republik Irlandia, Qatar, Gabon, Jerman	Ukraina
Australia memelihara hubungan diplomatik dengan <mask>.	Honduras	Turki, Barbados, Jamaika, Brasil, Belarus, Azerbaijan, Mozambik, Malta, Namibia, Honduras	Australia
Australia memelihara hubungan diplomatik dengan <mask>.	Pakistan	Irak, Brunei Darussalam, Guyana, Rwanda, Serbia, Australia, Malawi, Uruguay, Angola, Pakistan	Australia
Kenya memelihara hubungan diplomatik dengan <mask>.	Austria	Kuwait, Laos, Nepal, Georgia, Libya, Argentina, Azerbaijan, Chad, Swedia, Austria	Kenya
Cile memelihara hubungan diplomatik dengan <mask>.	Brasil	Swedia, Uruguay, Brunei Darussalam, Argentina, Finlandia, Armenia, Haiti, Malta, Panama, Brasil	Cile
Serbia memelihara hubungan diplomatik dengan <mask>.	Hongaria	Latvia, Denmark, Cile, Chad, Brasil, Maroko, Guyana, Kenya, Angola, Hongaria	Serbia
Italia memelihara hubungan diplomatik dengan <mask>.	Albania	Indonesia, Sudan, Israel, Pakistan, Madagaskar, Kolombia, Cile, Kamboja, Taiwan, Albania	Italia
Brunei Darussalam memelihara hubungan diplomatik dengan <mask>.	Australia	Venezuela, Namibia, Afganistan, Rwanda, Armenia, Georgia, Chad, Swiss, Laos, Australia	Brunei Darussalam
Dilma Rousseff adalah warga negara <mask>.	Brasil	Swedia, Frankfurt am Main, Brasil	Dilma Rousseff
Johann Wolfgang von Goethe adalah warga negara <mask>.	Frankfurt am Main	Swedia, Brasil, Frankfurt am Main	Johann Wolfgang von Goethe
Svante August Arrhenius adalah warga negara <mask>.	Swedia	Brasil, Frankfurt am Main, Swedia	Svante August Arrhenius
The Washington Post ditulis dalam <mask>.	Inggris	Inggris	The Washington Post
Turki terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Turki
Namibia terletak di <mask>.	Afrika	Asia, Oseania, Eropa, Afrika	Namibia
Jerman terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Jerman
Uni Soviet terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Uni Soviet
Armenia terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Armenia
Hanoi terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Hanoi
Tallinn terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Tallinn
Arab Saudi terletak di <mask>.	Asia	Oseania, Eropa, Afrika, Asia	Arab Saudi
Australia terletak di <mask>.	Oseania	Eropa, Asia, Afrika, Oseania	Australia
Eritrea terletak di <mask>.	Afrika	Asia, Oseania, Eropa, Afrika	Eritrea
Toulouse terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Toulouse
Korea Selatan terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Korea Selatan
Den Haag terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Den Haag
Denmark terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Denmark
Britania Raya terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Britania Raya
Bulgaria terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Bulgaria
Kiribati terletak di <mask>.	Oseania	Afrika, Eropa, Asia, Oseania	Kiribati
Austria terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Austria
Yunani terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Yunani
Wales terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Wales
Indonesia terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Indonesia
Vietnam terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Vietnam
Uni Eropa terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Uni Eropa
Wallis dan Futuna terletak di <mask>.	Oseania	Afrika, Eropa, Asia, Oseania	Wallis dan Futuna
Tbilisi terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Tbilisi
Bern terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Bern
Paris terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Paris
Khabarovsk terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Khabarovsk
New Delhi terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	New Delhi
Azerbaijan terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Azerbaijan
Slovenia terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Slovenia
Inggris terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Inggris
Komoro terletak di <mask>.	Afrika	Asia, Oseania, Eropa, Afrika	Komoro
Kepulauan Marshall terletak di <mask>.	Oseania	Asia, Eropa, Afrika, Oseania	Kepulauan Marshall
Lesotho terletak di <mask>.	Afrika	Eropa, Oseania, Asia, Afrika	Lesotho
Mayotte terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Mayotte
Mikronesia terletak di <mask>.	Oseania	Eropa, Afrika, Asia, Oseania	Mikronesia
Republik Makedonia Utara terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Republik Makedonia Utara
Liberia terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Liberia
Elbe terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Elbe
Vanuatu terletak di <mask>.	Oseania	Eropa, Asia, Afrika, Oseania	Vanuatu
Kepulauan Cook terletak di <mask>.	Oseania	Eropa, Asia, Afrika, Oseania	Kepulauan Cook
Hong Kong terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Hong Kong
St. Petersburg terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	St. Petersburg
Tajikistan terletak di <mask>.	Asia	Afrika, Eropa, Oseania, Asia	Tajikistan
Turkmenistan terletak di <mask>.	Asia	Afrika, Eropa, Oseania, Asia	Turkmenistan
Moskwa terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Moskwa
Goa, India terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Goa, India
Thailand terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Thailand
Sungai Efrat terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Sungai Efrat
Skotlandia terletak di <mask>.	Eropa	Afrika, Oseania, Asia, Eropa	Skotlandia
Slowakia terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Slowakia
Kamerun terletak di <mask>.	Afrika	Asia, Oseania, Eropa, Afrika	Kamerun
Guinea Khatulistiwa terletak di <mask>.	Afrika	Oseania, Asia, Eropa, Afrika	Guinea Khatulistiwa
Spanyol terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Spanyol
Nigeria terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Nigeria
Eswatini terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Eswatini
Seychelles terletak di <mask>.	Afrika	Eropa, Oseania, Asia, Afrika	Seychelles
Niger terletak di <mask>.	Afrika	Eropa, Asia, Oseania, Afrika	Niger
Portugal terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Portugal
Niue terletak di <mask>.	Oseania	Eropa, Asia, Afrika, Oseania	Niue
Bosnia dan Herzegovina terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Bosnia dan Herzegovina
Kekhalifahan Abbasiyah terletak di <mask>.	Afrika	Oseania, Asia, Eropa, Afrika	Kekhalifahan Abbasiyah
Palau terletak di <mask>.	Oseania	Afrika, Asia, Eropa, Oseania	Palau
Melilla terletak di <mask>.	Afrika	Eropa, Oseania, Asia, Afrika	Melilla
Montenegro terletak di <mask>.	Eropa	Asia, Oseania, Afrika, Eropa	Montenegro
Wellington terletak di <mask>.	Oseania	Eropa, Asia, Afrika, Oseania	Wellington
Djibouti terletak di <mask>.	Afrika	Asia, Eropa, Oseania, Afrika	Djibouti
Benin terletak di <mask>.	Afrika	Oseania, Asia, Eropa, Afrika	Benin
Iran terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Iran
Gibraltar terletak di <mask>.	Eropa	Afrika, Oseania, Asia, Eropa	Gibraltar
Republik Irlandia terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Republik Irlandia
Kuwait terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Kuwait
Thimphu terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Thimphu
Sungai Panjang terletak di <mask>.	Asia	Oseania, Eropa, Afrika, Asia	Sungai Panjang
Kazakhstan terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Kazakhstan
Laos terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Laos
Swiss terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Swiss
Tashkent terletak di <mask>.	Asia	Oseania, Eropa, Afrika, Asia	Tashkent
Malaysia terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Malaysia
Uttar Pradesh terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Uttar Pradesh
Lebanon terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Lebanon
Burundi terletak di <mask>.	Afrika	Eropa, Asia, Oseania, Afrika	Burundi
Qatar terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Qatar
Afganistan terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Afganistan
Selat Inggris terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Selat Inggris
Uni Emirat Arab terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Uni Emirat Arab
Basel terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Basel
Moldova terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Moldova
Mumbai terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Mumbai
Catalunya terletak di <mask>.	Eropa	Afrika, Asia, Oseania, Eropa	Catalunya
Madagaskar terletak di <mask>.	Afrika	Oseania, Asia, Eropa, Afrika	Madagaskar
Republik Afrika Tengah terletak di <mask>.	Afrika	Asia, Eropa, Oseania, Afrika	Republik Afrika Tengah
Mesir terletak di <mask>.	Afrika	Eropa, Asia, Oseania, Afrika	Mesir
Angola terletak di <mask>.	Afrika	Asia, Eropa, Oseania, Afrika	Angola
Athena terletak di <mask>.	Eropa	Oseania, Afrika, Asia, Eropa	Athena
Kamboja terletak di <mask>.	Asia	Oseania, Afrika, Eropa, Asia	Kamboja
Mali terletak di <mask>.	Afrika	Asia, Oseania, Eropa, Afrika	Mali
Guinea-Bissau terletak di <mask>.	Afrika	Asia, Eropa, Oseania, Afrika	Guinea-Bissau
Finlandia terletak di <mask>.	Eropa	Asia, Afrika, Oseania, Eropa	Finlandia
Maroko terletak di <mask>.	Afrika	Eropa, Asia, Oseania, Afrika	Maroko
Sungai Nil terletak di <mask>.	Afrika	Eropa, Asia, Oseania, Afrika	Sungai Nil
Rhein terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Rhein
Mauritius terletak di <mask>.	Afrika	Asia, Eropa, Oseania, Afrika	Mauritius
Auckland terletak di <mask>.	Oseania	Eropa, Afrika, Asia, Oseania	Auckland
Sungai Niger terletak di <mask>.	Afrika	Eropa, Oseania, Asia, Afrika	Sungai Niger
Estonia terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Estonia
Sudan terletak di <mask>.	Afrika	Eropa, Oseania, Asia, Afrika	Sudan
Nepal terletak di <mask>.	Asia	Afrika, Oseania, Eropa, Asia	Nepal
Amerika Serikat terletak di <mask>.	Oseania	Eropa, Afrika, Asia, Oseania	Amerika Serikat
Jepang terletak di <mask>.	Asia	Eropa, Oseania, Afrika, Asia	Jepang
Mozambik terletak di <mask>.	Afrika	Oseania, Asia, Eropa, Afrika	Mozambik
Helsinki terletak di <mask>.	Eropa	Oseania, Asia, Afrika, Eropa	Helsinki
San Marino terletak di <mask>.	Eropa	Afrika, Oseania, Asia, Eropa	San Marino
Shenzhen terletak di <mask>.	Asia	Eropa, Afrika, Oseania, Asia	Shenzhen
Afrika Selatan terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Afrika Selatan
Fiji terletak di <mask>.	Oseania	Asia, Afrika, Eropa, Oseania	Fiji
Somalia terletak di <mask>.	Afrika	Oseania, Eropa, Asia, Afrika	Somalia
Edmonton, Alberta adalah ibu kota <mask>.	Alberta	Angola, Arkansas, Zambia, Estonia, Iowa, Australia, Haiti, Hawaii, Ethiopia, Alberta	Edmonton, Alberta
Ankara adalah ibu kota <mask>.	Turki	Nigeria, Rusia, Jepang, Zimbabwe, Denmark, Bourgogne, Republik Irlandia, Connecticut, Catalunya, Turki	Ankara
Amsterdam adalah ibu kota <mask>.	Belanda	Bayern, Mali, Ghana, Skotlandia, Cile, Brasil, Haiti, Zambia, Zimbabwe, Belanda	Amsterdam
Baku adalah ibu kota <mask>.	Azerbaijan	Lituania, Oklahoma, Libya, Siprus, Utah, Louisiana, Bangladesh, Senegal, Bhutan, Azerbaijan	Baku
Kairo adalah ibu kota <mask>.	Mesir	Panama, Irak, Belarus, Namibia, Kenya, Tanzania, Sudan, Sachsen, Chad, Mesir	Kairo
Kopenhagen adalah ibu kota <mask>.	Denmark	Lebanon, Sisilia, Cile, Uzbekistan, Bahrain, Nepal, Finlandia, Yordania, Slovenia, Denmark	Kopenhagen
Barcelona adalah ibu kota <mask>.	Catalunya	Belarus, Fiji, Toscana, Sisilia, Finlandia, Ghana, Tajikistan, Belanda, Rusia, Catalunya	Barcelona
Buenos Aires adalah ibu kota <mask>.	Argentina	Pakistan, Alberta, Inggris, Nepal, Sisilia, Kroasia, Iowa, Brandenburg, Rwanda, Argentina	Buenos Aires
München adalah ibu kota <mask>.	Bayern	Belarus, Prancis, Latvia, Utah, Jepang, Botswana, Angola, Brunei Darussalam, Libya, Bayern	München
Firenze adalah ibu kota <mask>.	Toscana	Pakistan, Sachsen, Ekuador, Namibia, Mesir, Malta, Prancis, Botswana, Panama, Toscana	Firenze
Roma adalah ibu kota <mask>.	Italia	Liberia, Ethiopia, Greenland, Toscana, Kazakhstan, Gabon, Iowa, Portugal, Namibia, Italia	Roma
Aljir adalah ibu kota <mask>.	Aljazair	Azerbaijan, Bulgaria, Gabon, Suriah, Rusia, Jepang, Indiana, Denmark, Prancis, Aljazair	Aljir
Tripoli adalah ibu kota <mask>.	Libya	Qatar, Prancis, Lituania, Belize, Brunei Darussalam, Uganda, Madagaskar, Afganistan, Swiss, Libya	Tripoli
Canberra adalah ibu kota <mask>.	Australia	Victoria, Kuba, Greenland, Prancis, Kroasia, Turki, Honduras, Brunei Darussalam, Lituania, Australia	Canberra
Windhoek adalah ibu kota <mask>.	Namibia	Finlandia, Manitoba, Bahrain, Lebanon, Haiti, Bulgaria, Victoria, Nigeria, Argentina, Namibia	Windhoek
