Prompt	Ans	Candidate Ans	Subject
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	سنگال	مونته‌نگرو, زیمبابوه, اوگاندا, مالاوی, تایوان, جامائیکا, اردن, پاراگوئه, مالت, سنگال	استرالیا
ترکیه روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	مالاوی, ماداگاسکار, بولیوی, عمان, کنیا, تونگا, ترکیه, مولداوی, موزامبیک, برزیل	ترکیه
ایتالیا روابط دیپلماتیک را با <mask> حفظ می کند.	اروگوئه	مکزیک, نامیبیا, عمان, عراق, لائوس, اتریش, کامرون, اسپانیا, موریس, اروگوئه	ایتالیا
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	بنگلادش	مولداوی, ترکیه, زامبیا, سوئیس, پاناما, ایتالیا, بولیوی, پاراگوئه, اوکراین, بنگلادش	آلمان
روسیه روابط دیپلماتیک را با <mask> حفظ می کند.	ونزوئلا	گویان, بوتان, ارمنستان, مالت, اسلوونی, غنا, اسلواکی, لهستان, هائیتی, ونزوئلا	روسیه
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	کوبا	مالت, صربستان, مالاوی, اکوادور, ایسلند, کویت, زامبیا, لیتوانی, اتریش, کوبا	برزیل
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	مالت	جمهوری آذربایجان, بنین, بنگلادش, ایرلند, آلبانی, ارمنستان, بلیز, ماداگاسکار, پاکستان, مالت	استرالیا
لبنان روابط دیپلماتیک را با <mask> حفظ می کند.	سوریه	مجارستان, قطر, پاکستان, بحرین, گابن, اتریش, مراکش, بلژیک, کرواسی, سوریه	لبنان
اتریش روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	گویان, اندونزی, فرانسه, اردن, آنگولا, بوتسوانا, اتیوپی, بنگلادش, یونان, ایتالیا	اتریش
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	شیلی	مالت, بولیوی, ارمنستان, کامبوج, بلاروس, ایسلند, سنگال, سوئیس, اوگاندا, شیلی	استرالیا
زامبیا روابط دیپلماتیک را با <mask> حفظ می کند.	دانمارک	رواندا, عراق, الجزایر, لتونی, مغولستان, پرتغال, نیکاراگوئه, استونی, کویت, دانمارک	زامبیا
سوئیس روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	کویت, گواتمالا, مالی, برزیل, موناکو, نپال, گرجستان, اروگوئه, ژاپن, ایتالیا	سوئیس
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	سوئد	سنگال, ازبکستان, کامرون, لبنان, اسپانیا, پاناما, کانادا, کویت, استرالیا, سوئد	استرالیا
پرتغال روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	مصر, فنلاند, سوئد, اسرائیل, ژاپن, باربادوس, پاراگوئه, اندونزی, مغولستان, آلمان	پرتغال
جمهوری آفریقای مرکزی روابط دیپلماتیک را با <mask> حفظ می کند.	فرانسه	لیتوانی, شیلی, کامبوج, کوبا, فیلیپین, بلیز, اندونزی, غنا, روسیه, فرانسه	جمهوری آفریقای مرکزی
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	یونان	اتریش, اوکراین, پرو, کوزووو, غنا, برونئی, استرالیا, ایران, هائیتی, یونان	استرالیا
آرژانتین روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	فنلاند, اسلوونی, مجارستان, بلیز, موزامبیک, لوکزامبورگ, سومالی, تاجیکستان, برزیل, اسرائیل	آرژانتین
مغولستان روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	سومالی, مکزیک, یمن, سوریه, ژاپن, بلاروس, شیلی, لبنان, موزامبیک, استرالیا	مغولستان
کانادا روابط دیپلماتیک را با <mask> حفظ می کند.	رومانی	اندونزی, تایلند, تایوان, مالت, اکوادور, گابن, مجارستان, مالی, ویتنام, رومانی	کانادا
ایتالیا روابط دیپلماتیک را با <mask> حفظ می کند.	کلمبیا	لوکزامبورگ, جامائیکا, کنیا, اروگوئه, ایران, لتونی, آنگولا, روسیه, بنگلادش, کلمبیا	ایتالیا
کنیا روابط دیپلماتیک را با <mask> حفظ می کند.	الجزایر	سنگال, بنین, لائوس, هائیتی, قزاقستان, ماداگاسکار, بحرین, کلمبیا, یونان, الجزایر	کنیا
ژاپن روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	پاکستان, اتیوپی, برونئی, سوئد, ماداگاسکار, پرتغال, مالاوی, بنین, هلند, ایتالیا	ژاپن
اوکراین روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	ونزوئلا, کرواسی, بلژیک, سوریه, کوزووو, دانمارک, کنیا, فیجی, ایران, کانادا	اوکراین
ایالات متحده آمریکا روابط دیپلماتیک را با <mask> حفظ می کند.	زامبیا	اتیوپی, سوئیس, غنا, بنین, سوریه, موناکو, بلیز, برونئی, صربستان, زامبیا	ایالات متحده آمریکا
سوئد روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	آلمان, ایتالیا, کامرون, اوگاندا, تایلند, کوزووو, کرواسی, سوریه, اردن, استرالیا	سوئد
جمهوری چک روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	کویت, کامرون, آلبانی, سوئیس, ایران, سومالی, مونته‌نگرو, استرالیا, سنگال, برزیل	جمهوری چک
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	کرواسی	جامائیکا, ماداگاسکار, عراق, اسپانیا, کامرون, کامبوج, سومالی, مکزیک, ونزوئلا, کرواسی	عربستان سعودی
رواندا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	موزامبیک, استرالیا, سوریه, آرژانتین, گواتمالا, غنا, مولداوی, ایرلند, کرواسی, آلمان	رواندا
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	لبنان	مغولستان, کویت, بوتسوانا, پرتغال, زیمبابوه, مصر, اسرائیل, نیکاراگوئه, سوریه, لبنان	برزیل
ژاپن روابط دیپلماتیک را با <mask> حفظ می کند.	جمهوری آذربایجان	اوگاندا, ژاپن, مالی, نیجریه, بنین, هائیتی, برونئی, تایلند, سودان, جمهوری آذربایجان	ژاپن
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	اندونزی	استونی, پاکستان, مصر, روسیه, بنگلادش, کوزووو, سودان, بلغارستان, هائیتی, اندونزی	عربستان سعودی
اسلواکی روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	سوئد, نامیبیا, ارمنستان, بلژیک, زیمبابوه, زامبیا, تایلند, قبرس, ایران, ایتالیا	اسلواکی
فنلاند روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	دانمارک, هائیتی, اوکراین, روسیه, بنگلادش, موزامبیک, موناکو, اروگوئه, لائوس, آلمان	فنلاند
مراکش روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	ماداگاسکار, بولیوی, موزامبیک, باهاما, تانزانیا, لوکزامبورگ, مالت, برونئی, هلند, آلمان	مراکش
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	سوئیس	اکوادور, اوکراین, صربستان, ژاپن, افغانستان, بلغارستان, فیلیپین, موریس, نپال, سوئیس	آلمان
صربستان روابط دیپلماتیک را با <mask> حفظ می کند.	سوئیس	مراکش, مالت, آلمان, هلند, لبنان, لتونی, موناکو, تایوان, یونان, سوئیس	صربستان
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	بولیوی, ژاپن, نروژ, سوئد, تایلند, بلیز, آنگولا, تونس, اوگاندا, برزیل	بلاروس
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	کوزووو, نپال, زیمبابوه, لیتوانی, تونس, فرانسه, گواتمالا, تاجیکستان, موزامبیک, آلمان	برزیل
اروگوئه روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	زیمبابوه, بنگلادش, نروژ, مغولستان, عراق, سوریه, رواندا, پاکستان, بلغارستان, استرالیا	اروگوئه
نامیبیا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	کوزووو, ایسلند, نروژ, چاد, نیجریه, مصر, کوبا, هائیتی, اوگاندا, آلمان	نامیبیا
جمهوری خلق چین روابط دیپلماتیک را با <mask> حفظ می کند.	صربستان	زیمبابوه, تانزانیا, سودان, گرجستان, نپال, نروژ, لتونی, بلژیک, اتریش, صربستان	جمهوری خلق چین
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	هندوراس	آلمان, موزامبیک, نیجریه, گرجستان, سوئد, هلند, سنگال, ساموآ, غنا, هندوراس	آلمان
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	کنیا	تانزانیا, ونزوئلا, ارمنستان, مونته‌نگرو, کوزووو, گویان, فنلاند, پرو, ایران, کنیا	استرالیا
آبخاز روابط دیپلماتیک را با <mask> حفظ می کند.	روسیه	اتیوپی, الجزایر, پاکستان, زامبیا, مالت, مالی, موریس, تونگا, تانزانیا, روسیه	آبخاز
اوکراین روابط دیپلماتیک را با <mask> حفظ می کند.	روسیه	یمن, غنا, بنین, موریس, رواندا, لهستان, اردن, اوگاندا, گواتمالا, روسیه	اوکراین
کیپ ورد روابط دیپلماتیک را با <mask> حفظ می کند.	کوبا	هائیتی, اسپانیا, مالاوی, آلمان, مالت, بولیوی, پاناما, فنلاند, روسیه, کوبا	کیپ ورد
ایتالیا روابط دیپلماتیک را با <mask> حفظ می کند.	روسیه	بولیوی, کوبا, رومانی, ایران, هائیتی, ایتالیا, نیجریه, رواندا, صربستان, روسیه	ایتالیا
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	پرو	ایران, اکوادور, مالزی, یمن, سومالی, چاد, باربادوس, بوتان, ازبکستان, پرو	برزیل
کانادا روابط دیپلماتیک را با <mask> حفظ می کند.	ترکیه	اوکراین, لیبی, اتیوپی, پرو, لتونی, کوبا, زیمبابوه, نامیبیا, ساموآ, ترکیه	کانادا
مغولستان روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	عمان, پاراگوئه, ایرلند, روسیه, یونان, مالی, بنگلادش, تاجیکستان, الجزایر, کانادا	مغولستان
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	مولداوی	کنیا, غنا, ایران, اکوادور, پرتغال, گویان, آرژانتین, تانزانیا, هائیتی, مولداوی	بلاروس
کانادا روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	غنا, آلبانی, یونان, بحرین, پاکستان, تایلند, نروژ, برونئی, اروگوئه, برزیل	کانادا
ونزوئلا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	مولداوی, گرجستان, زامبیا, کامبوج, مغولستان, چاد, ژاپن, لیبی, برونئی, آلمان	ونزوئلا
بلژیک روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	ایسلند, مولداوی, سودان, آنگولا, نامیبیا, تایوان, استونی, مالاوی, کرواسی, آلمان	بلژیک
روسیه روابط دیپلماتیک را با <mask> حفظ می کند.	جمهوری آذربایجان	کنیا, فنلاند, نروژ, تونس, لائوس, بلیز, بنگلادش, اسپانیا, ایران, جمهوری آذربایجان	روسیه
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	لیبی	شیلی, فنلاند, صربستان, فیجی, ارمنستان, کویت, لائوس, ایسلند, سنگال, لیبی	برزیل
ایتالیا روابط دیپلماتیک را با <mask> حفظ می کند.	اتریش	آنگولا, ترکیه, لیتوانی, مراکش, بنگلادش, هائیتی, کنیا, ایرلند, برونئی, اتریش	ایتالیا
شیلی روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	جامائیکا, سنگاپور, فیجی, تونگا, باربادوس, مالاوی, اسلوونی, بوتسوانا, یونان, استرالیا	شیلی
جمهوری خلق چین روابط دیپلماتیک را با <mask> حفظ می کند.	یمن	گواتمالا, سوئیس, موریس, بوتان, هندوراس, ایرلند, سوریه, لائوس, اکوادور, یمن	جمهوری خلق چین
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	لهستان	تونس, لبنان, غنا, اوگاندا, اندونزی, رواندا, نامیبیا, هلند, موریس, لهستان	بلاروس
سوریه روابط دیپلماتیک را با <mask> حفظ می کند.	ارمنستان	اسلواکی, مالی, آرژانتین, باربادوس, نیجریه, نپال, گرجستان, پاکستان, لائوس, ارمنستان	سوریه
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	قزاقستان	عمان, مکزیک, تانزانیا, کوبا, صربستان, اسلواکی, ازبکستان, کنیا, جامائیکا, قزاقستان	عربستان سعودی
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	اندونزی	سوئد, لیتوانی, عراق, قزاقستان, فرانسه, آلمان, مصر, کانادا, اتیوپی, اندونزی	آلمان
بلژیک روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	سودان, لبنان, اسلواکی, ایسلند, تانزانیا, سوئیس, سنگاپور, هائیتی, افغانستان, استرالیا	بلژیک
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	فرانسه, اکوادور, سوئد, برزیل, عمان, رومانی, مکزیک, هند, تونس, اسرائیل	آلمان
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	ماداگاسکار	اسلوونی, یمن, استونی, بوتان, بحرین, افغانستان, ونزوئلا, اسپانیا, گرجستان, ماداگاسکار	آلمان
سومالی روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	روسیه, لهستان, ایسلند, سوئد, اوکراین, لتونی, کامبوج, لبنان, گویان, ایتالیا	سومالی
کوزووو روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	موریس, لوکزامبورگ, اسلوونی, قبرس, موزامبیک, پرو, اتریش, هائیتی, استونی, ایتالیا	کوزووو
هند روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	اکوادور, کرواسی, عمان, ترکیه, ایرلند, ارمنستان, تونگا, مکزیک, کویت, آلمان	هند
سنگاپور روابط دیپلماتیک را با <mask> حفظ می کند.	برونئی	پاکستان, اتریش, زامبیا, کامبوج, عمان, ونزوئلا, کویت, تونگا, لیبی, برونئی	سنگاپور
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	فیلیپین	یمن, افغانستان, تونگا, اردن, هلند, سنگاپور, بلغارستان, کوزووو, اوگاندا, فیلیپین	عربستان سعودی
سنگال روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	جامائیکا, هائیتی, مالزی, اتریش, لبنان, پاکستان, اردن, پرتغال, پاناما, استرالیا	سنگال
سوئیس روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	مصر, بلژیک, سنگال, باهاما, چاد, ساموآ, لتونی, آلمان, غنا, کانادا	سوئیس
کنیا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	فنلاند, هندوراس, بحرین, لیتوانی, لیبی, مجارستان, قزاقستان, تونگا, گویان, آلمان	کنیا
ترکیه روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	لتونی, افغانستان, اروگوئه, بلاروس, پاناما, سنگاپور, نیجریه, اتریش, ازبکستان, استرالیا	ترکیه
سوئد روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	ویتنام, کامرون, الجزایر, لبنان, نپال, نروژ, آلبانی, برونئی, هائیتی, کانادا	سوئد
لیتوانی روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	نروژ, عراق, کرواسی, لوکزامبورگ, آلمان, فیلیپین, مالاوی, بوتان, مجارستان, استرالیا	لیتوانی
ایران روابط دیپلماتیک را با <mask> حفظ می کند.	یمن	بنگلادش, کوبا, رومانی, زامبیا, ازبکستان, قبرس, لیتوانی, سودان, مالت, یمن	ایران
اوکراین روابط دیپلماتیک را با <mask> حفظ می کند.	آلبانی	قبرس, ایتالیا, ایرلند, نپال, تایوان, هند, روسیه, اسلواکی, مکزیک, آلبانی	اوکراین
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	سومالی	بحرین, اوگاندا, باربادوس, ونزوئلا, ارمنستان, گرجستان, مالت, ترکیه, اکوادور, سومالی	آلمان
ویتنام روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	فیلیپین, مغولستان, ایرلند, قبرس, کرواسی, اوگاندا, ساموآ, شیلی, موریس, ایتالیا	ویتنام
کلمبیا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	تونگا, تونس, قطر, هائیتی, کامبوج, یونان, نروژ, اندونزی, غنا, آلمان	کلمبیا
کانادا روابط دیپلماتیک را با <mask> حفظ می کند.	روسیه	گرجستان, کلمبیا, مصر, ونزوئلا, کویت, فیجی, بوتسوانا, گواتمالا, اسپانیا, روسیه	کانادا
گویان روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	بلیز, بحرین, زیمبابوه, اتیوپی, اکوادور, کامرون, باربادوس, لائوس, ایران, استرالیا	گویان
ترکیه روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	مغولستان, سنگال, تانزانیا, مکزیک, زیمبابوه, اوگاندا, چاد, ویتنام, آلبانی, آلمان	ترکیه
ایالات متحده آمریکا روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	ژاپن, مالاوی, تونس, کوبا, سوئد, تانزانیا, هندوراس, یمن, زامبیا, ایتالیا	ایالات متحده آمریکا
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	پاناما	برونئی, ونزوئلا, بوتسوانا, فیجی, لهستان, افغانستان, آرژانتین, سنگاپور, بنگلادش, پاناما	آلمان
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	اوگاندا	کنیا, چاد, نامیبیا, لیتوانی, نپال, باربادوس, هائیتی, ویتنام, موریس, اوگاندا	استرالیا
اوکراین روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	صربستان, چاد, بوتسوانا, قبرس, رواندا, برونئی, تونس, هند, لیبی, اسرائیل	اوکراین
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	روسیه	اوگاندا, اسلواکی, صربستان, بلغارستان, گرجستان, لهستان, زیمبابوه, ساموآ, هائیتی, روسیه	بلاروس
نروژ روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	استرالیا, گواتمالا, فرانسه, عمان, افغانستان, ژاپن, قبرس, تایلند, کوبا, کانادا	نروژ
دانمارک روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	چاد, استونی, موناکو, اندونزی, بولیوی, روسیه, پاراگوئه, کامبوج, باهاما, برزیل	دانمارک
جمهوری چک روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	شیلی, نروژ, باهاما, تایلند, کانادا, کوزووو, اوگاندا, فیجی, هلند, ایتالیا	جمهوری چک
بریتانیا روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	گویان, نامیبیا, فیلیپین, یمن, گابن, مولداوی, ونزوئلا, ساموآ, استونی, اسرائیل	بریتانیا
اوکراین روابط دیپلماتیک را با <mask> حفظ می کند.	نروژ	کنیا, لهستان, هلند, کانادا, فرانسه, موناکو, اردن, یمن, مالزی, نروژ	اوکراین
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	قطر, فنلاند, هندوراس, الجزایر, آرژانتین, اسرائیل, بوتسوانا, گابن, لهستان, آلمان	عربستان سعودی
گامبیا روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	مولداوی, فیلیپین, ایران, رومانی, قطر, اندونزی, اکوادور, دانمارک, موزامبیک, آلمان	گامبیا
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	کلمبیا	مالی, سنگال, الجزایر, گویان, اتریش, موریس, لیتوانی, باهاما, ویتنام, کلمبیا	برزیل
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	فرانسه	باربادوس, ونزوئلا, مونته‌نگرو, عراق, مصر, اردن, هائیتی, کامبوج, تونس, فرانسه	برزیل
جمهوری خلق چین روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	ساموآ, فیجی, کلمبیا, یمن, لیبی, گواتمالا, ایسلند, گابن, اوگاندا, اسرائیل	جمهوری خلق چین
صربستان روابط دیپلماتیک را با <mask> حفظ می کند.	سوئد	اسلواکی, روسیه, بلاروس, مالت, الجزایر, قزاقستان, کویت, لهستان, عمان, سوئد	صربستان
قطر روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	ساموآ, آنگولا, برزیل, غنا, بوتان, مراکش, مونته‌نگرو, آلمان, مالزی, استرالیا	قطر
نیکاراگوئه روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	سومالی, لیتوانی, استرالیا, بوتان, ماداگاسکار, کامبوج, قبرس, ازبکستان, اسلواکی, آلمان	نیکاراگوئه
جمهوری کنگو روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	اروگوئه, سوریه, بلژیک, گابن, الجزایر, ایران, استونی, قزاقستان, عراق, آلمان	جمهوری کنگو
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	پرتغال	الجزایر, هائیتی, کوزووو, عراق, ازبکستان, لیبی, اتیوپی, زیمبابوه, اوگاندا, پرتغال	برزیل
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	بوتان	باربادوس, بوتسوانا, غنا, مصر, کانادا, بنین, الجزایر, افغانستان, پرو, بوتان	آلمان
فیلیپین روابط دیپلماتیک را با <mask> حفظ می کند.	اسپانیا	تایلند, قبرس, رومانی, کلمبیا, اروگوئه, بلژیک, یونان, باهاما, آلمان, اسپانیا	فیلیپین
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	ایران	سومالی, نروژ, بلاروس, لبنان, تایوان, سوئیس, تونگا, سنگال, ایتالیا, ایران	بلاروس
ایالات متحده آمریکا روابط دیپلماتیک را با <mask> حفظ می کند.	آرژانتین	رومانی, اسرائیل, عمان, موریس, سوئیس, اندونزی, ارمنستان, بلغارستان, کلمبیا, آرژانتین	ایالات متحده آمریکا
پاراگوئه روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	پاراگوئه, آنگولا, آلبانی, شیلی, رومانی, چاد, سنگاپور, مالزی, مالاوی, استرالیا	پاراگوئه
اروگوئه روابط دیپلماتیک را با <mask> حفظ می کند.	کانادا	سودان, کامرون, مراکش, گواتمالا, نروژ, اسلوونی, سنگاپور, لوکزامبورگ, گرجستان, کانادا	اروگوئه
کنیا روابط دیپلماتیک را با <mask> حفظ می کند.	لیبی	گواتمالا, سوئد, بلاروس, گرجستان, جامائیکا, کوزووو, قبرس, یونان, نروژ, لیبی	کنیا
ایالات متحده آمریکا روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	صربستان, ماداگاسکار, مجارستان, آرژانتین, شیلی, نپال, کوزووو, اکوادور, لیتوانی, اسرائیل	ایالات متحده آمریکا
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	لهستان	لوکزامبورگ, جمهوری آذربایجان, سنگال, استونی, مصر, بنگلادش, کانادا, مولداوی, کامبوج, لهستان	آلمان
آرژانتین روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	لهستان, اردن, اوکراین, بلیز, تایلند, فیلیپین, رومانی, مکزیک, اسلواکی, آلمان	آرژانتین
ایتالیا روابط دیپلماتیک را با <mask> حفظ می کند.	بلاروس	فرانسه, روسیه, مالت, پاراگوئه, آرژانتین, اردن, پاناما, سوریه, اسلوونی, بلاروس	ایتالیا
مالت روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	قبرس, پاراگوئه, عراق, تاجیکستان, کویت, آلبانی, آلمان, قطر, سنگال, استرالیا	مالت
مصر روابط دیپلماتیک را با <mask> حفظ می کند.	اسرائیل	کانادا, کامبوج, کنیا, نپال, بلیز, یونان, کوبا, اسپانیا, مالزی, اسرائیل	مصر
بلژیک روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	اتیوپی, مالزی, بلژیک, کوزووو, دانمارک, نروژ, سوریه, اسلوونی, اوگاندا, ایتالیا	بلژیک
استرالیا روابط دیپلماتیک را با <mask> حفظ می کند.	فیجی	بوتسوانا, ونزوئلا, مجارستان, صربستان, ویتنام, فیلیپین, اسلواکی, آرژانتین, جامائیکا, فیجی	استرالیا
بلاروس روابط دیپلماتیک را با <mask> حفظ می کند.	لیبی	فیجی, جمهوری آذربایجان, گرجستان, سوریه, کنیا, لائوس, آلبانی, اروگوئه, کامبوج, لیبی	بلاروس
جمهوری آفریقای مرکزی روابط دیپلماتیک را با <mask> حفظ می کند.	چاد	اوکراین, ژاپن, لهستان, مراکش, اسرائیل, فنلاند, بنین, اسلوونی, تانزانیا, چاد	جمهوری آفریقای مرکزی
سورینام روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	بوتان, تاجیکستان, تایوان, بنین, کوزووو, بلژیک, برزیل, نپال, باهاما, آلمان	سورینام
لیختن‌اشتاین روابط دیپلماتیک را با <mask> حفظ می کند.	سوئیس	برزیل, زیمبابوه, بوتان, زامبیا, مالزی, برونئی, تانزانیا, عراق, سنگاپور, سوئیس	لیختن‌اشتاین
آرژانتین روابط دیپلماتیک را با <mask> حفظ می کند.	برزیل	افغانستان, باربادوس, تونگا, استرالیا, فنلاند, هند, ایرلند, رواندا, عراق, برزیل	آرژانتین
ساحل عاج روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	عمان, کنیا, اوکراین, لیتوانی, اسرائیل, ازبکستان, رومانی, بنگلادش, موریس, آلمان	ساحل عاج
آلبانی روابط دیپلماتیک را با <mask> حفظ می کند.	ایتالیا	قبرس, رواندا, افغانستان, آلبانی, سنگاپور, اوگاندا, آلمان, سوریه, اتیوپی, ایتالیا	آلبانی
رومانی روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	تاجیکستان, تونگا, فرانسه, پاکستان, کامرون, کانادا, نپال, موریس, اسپانیا, آلمان	رومانی
برزیل روابط دیپلماتیک را با <mask> حفظ می کند.	پاکستان	فنلاند, اوگاندا, پرو, کرواسی, آنگولا, استرالیا, صربستان, سودان, کویت, پاکستان	برزیل
کنیا روابط دیپلماتیک را با <mask> حفظ می کند.	زامبیا	فیلیپین, موزامبیک, ایرلند, نیکاراگوئه, اتیوپی, مولداوی, آنگولا, کامرون, تایوان, زامبیا	کنیا
اسرائیل روابط دیپلماتیک را با <mask> حفظ می کند.	فرانسه	نامیبیا, گابن, استرالیا, کانادا, تایوان, لتونی, سوئد, هلند, کلمبیا, فرانسه	اسرائیل
گرنادا روابط دیپلماتیک را با <mask> حفظ می کند.	استرالیا	سومالی, پرتغال, قزاقستان, سوئد, تایوان, مولداوی, عراق, نروژ, آلمان, استرالیا	گرنادا
آلبانی روابط دیپلماتیک را با <mask> حفظ می کند.	آلمان	یمن, باهاما, یونان, پرو, ژاپن, آلبانی, مونته‌نگرو, اسرائیل, اسلوونی, آلمان	آلبانی
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	کویت	آنگولا, مالزی, فیلیپین, کوزووو, اتیوپی, مالی, دانمارک, اسرائیل, باربادوس, کویت	عربستان سعودی
عمان روابط دیپلماتیک را با <mask> حفظ می کند.	یمن	لوکزامبورگ, اسلواکی, ازبکستان, ایتالیا, بلغارستان, لیتوانی, لتونی, روسیه, تونگا, یمن	عمان
کره جنوبی روابط دیپلماتیک را با <mask> حفظ می کند.	فیلیپین	سوریه, نپال, کویت, کانادا, دانمارک, کوبا, بوتسوانا, مالی, فنلاند, فیلیپین	کره جنوبی
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	گواتمالا	ازبکستان, مالت, اندونزی, لیبی, صربستان, مونته‌نگرو, ایران, قبرس, نیکاراگوئه, گواتمالا	آلمان
آلمان روابط دیپلماتیک را با <mask> حفظ می کند.	عراق	مراکش, سنگال, مجارستان, ایرلند, آرژانتین, مالاوی, ترکیه, بلغارستان, کامرون, عراق	آلمان
عربستان سعودی روابط دیپلماتیک را با <mask> حفظ می کند.	مغولستان	ایتالیا, عراق, آلمان, مالی, باهاما, بوتسوانا, عمان, پرتغال, غنا, مغولستان	عربستان سعودی
