Prompt	Ans	Candidate Ans	Subject
Норвегия поддържа дипломатически отношения с <mask>.	Канада	Австралия, Гватемала, Франция, Оман, Афганистан, Япония, Кипър, Тайланд, Куба, Канада	Норвегия
Дания поддържа дипломатически отношения с <mask>.	Бразилия	Чад, Естония, Монако, Индонезия, Боливия, Русия, Парагвай, Камбоджа, Бахамски острови, Бразилия	Дания
Чехия поддържа дипломатически отношения с <mask>.	Италия	Чили, Норвегия, Бахамски острови, Тайланд, Канада, Косово, Уганда, Фиджи, Нидерландия, Италия	Чехия
Великобритания поддържа дипломатически отношения с <mask>.	Израел	Гвиана, Намибия, Филипини, Йемен, Габон, Молдова, Венецуела, Самоа, Естония, Израел	Великобритания
Украйна поддържа дипломатически отношения с <mask>.	Норвегия	Кения, Полша, Нидерландия, Канада, Франция, Монако, Йордания, Йемен, Малайзия, Норвегия	Украйна
Саудитска Арабия поддържа дипломатически отношения с <mask>.	Германия	Катар, Финландия, Хондурас, Алжир, Аржентина, Израел, Ботсвана, Габон, Полша, Германия	Саудитска Арабия
Гамбия поддържа дипломатически отношения с <mask>.	Германия	Молдова, Филипини, Иран, Румъния, Катар, Индонезия, Еквадор, Дания, Мозамбик, Германия	Гамбия
Бразилия поддържа дипломатически отношения с <mask>.	Колумбия	Мали, Сенегал, Алжир, Гвиана, Австрия, Мавриций, Литва, Бахамски острови, Виетнам, Колумбия	Бразилия
Бразилия поддържа дипломатически отношения с <mask>.	Франция	Барбадос, Венецуела, Черна гора, Ирак, Египет, Йордания, Хаити, Камбоджа, Тунис, Франция	Бразилия
Китай поддържа дипломатически отношения с <mask>.	Израел	Самоа, Фиджи, Колумбия, Йемен, Либия, Гватемала, Исландия, Габон, Уганда, Израел	Китай
Сърбия поддържа дипломатически отношения с <mask>.	Швеция	Словакия, Русия, Беларус, Малта, Алжир, Казахстан, Кувейт, Полша, Оман, Швеция	Сърбия
Катар поддържа дипломатически отношения с <mask>.	Австралия	Самоа, Ангола, Бразилия, Гана, Бутан, Мароко, Черна гора, Германия, Малайзия, Австралия	Катар
Никарагуа поддържа дипломатически отношения с <mask>.	Германия	Сомалия, Литва, Австралия, Бутан, Мадагаскар, Камбоджа, Кипър, Узбекистан, Словакия, Германия	Никарагуа
Република Конго поддържа дипломатически отношения с <mask>.	Германия	Уругвай, Сирия, Белгия, Габон, Алжир, Иран, Естония, Казахстан, Ирак, Германия	Република Конго
Бразилия поддържа дипломатически отношения с <mask>.	Португалия	Алжир, Хаити, Косово, Ирак, Узбекистан, Либия, Етиопия, Зимбабве, Уганда, Португалия	Бразилия
Германия поддържа дипломатически отношения с <mask>.	Бутан	Барбадос, Ботсвана, Гана, Египет, Канада, Бенин, Алжир, Афганистан, Перу, Бутан	Германия
Филипини поддържа дипломатически отношения с <mask>.	Испания	Тайланд, Кипър, Румъния, Колумбия, Уругвай, Белгия, Гърция, Бахамски острови, Германия, Испания	Филипини
Беларус поддържа дипломатически отношения с <mask>.	Иран	Сомалия, Норвегия, Беларус, Ливан, Република Китай, Швейцария, Тонга, Сенегал, Италия, Иран	Беларус
САЩ поддържа дипломатически отношения с <mask>.	Аржентина	Румъния, Израел, Оман, Мавриций, Швейцария, Индонезия, Армения, България, Колумбия, Аржентина	САЩ
Парагвай поддържа дипломатически отношения с <mask>.	Австралия	Парагвай, Ангола, Албания, Чили, Румъния, Чад, Сингапур, Малайзия, Малави, Австралия	Парагвай
Уругвай поддържа дипломатически отношения с <mask>.	Канада	Судан, Камерун, Мароко, Гватемала, Норвегия, Словения, Сингапур, Люксембург, Грузия, Канада	Уругвай
Кения поддържа дипломатически отношения с <mask>.	Либия	Гватемала, Швеция, Беларус, Грузия, Ямайка, Косово, Кипър, Гърция, Норвегия, Либия	Кения
САЩ поддържа дипломатически отношения с <mask>.	Израел	Сърбия, Мадагаскар, Унгария, Аржентина, Чили, Непал, Косово, Еквадор, Литва, Израел	САЩ
Германия поддържа дипломатически отношения с <mask>.	Полша	Люксембург, Азербайджан, Сенегал, Естония, Египет, Бангладеш, Канада, Молдова, Камбоджа, Полша	Германия
Аржентина поддържа дипломатически отношения с <mask>.	Германия	Полша, Йордания, Украйна, Белиз, Тайланд, Филипини, Румъния, Мексико, Словакия, Германия	Аржентина
Италия поддържа дипломатически отношения с <mask>.	Беларус	Франция, Русия, Малта, Парагвай, Аржентина, Йордания, Панама, Сирия, Словения, Беларус	Италия
Малта поддържа дипломатически отношения с <mask>.	Австралия	Кипър, Парагвай, Ирак, Таджикистан, Кувейт, Албания, Германия, Катар, Сенегал, Австралия	Малта
Египет поддържа дипломатически отношения с <mask>.	Израел	Канада, Камбоджа, Кения, Непал, Белиз, Гърция, Куба, Испания, Малайзия, Израел	Египет
Белгия поддържа дипломатически отношения с <mask>.	Италия	Етиопия, Малайзия, Белгия, Косово, Дания, Норвегия, Сирия, Словения, Уганда, Италия	Белгия
Австралия поддържа дипломатически отношения с <mask>.	Фиджи	Ботсвана, Венецуела, Унгария, Сърбия, Виетнам, Филипини, Словакия, Аржентина, Ямайка, Фиджи	Австралия
Беларус поддържа дипломатически отношения с <mask>.	Либия	Фиджи, Азербайджан, Грузия, Сирия, Кения, Лаос, Албания, Уругвай, Камбоджа, Либия	Беларус
Централноафриканска република поддържа дипломатически отношения с <mask>.	Чад	Украйна, Япония, Полша, Мароко, Израел, Финландия, Бенин, Словения, Танзания, Чад	Централноафриканска република
Суринам поддържа дипломатически отношения с <mask>.	Германия	Бутан, Таджикистан, Република Китай, Бенин, Косово, Белгия, Бразилия, Непал, Бахамски острови, Германия	Суринам
Лихтенщайн поддържа дипломатически отношения с <mask>.	Швейцария	Бразилия, Зимбабве, Бутан, Замбия, Малайзия, Бруней, Танзания, Ирак, Сингапур, Швейцария	Лихтенщайн
Аржентина поддържа дипломатически отношения с <mask>.	Бразилия	Афганистан, Барбадос, Тонга, Австралия, Финландия, Индия, Ирландия, Руанда, Ирак, Бразилия	Аржентина
Кот д'Ивоар поддържа дипломатически отношения с <mask>.	Германия	Оман, Кения, Украйна, Литва, Израел, Узбекистан, Румъния, Бангладеш, Мавриций, Германия	Кот д'Ивоар
Албания поддържа дипломатически отношения с <mask>.	Италия	Кипър, Руанда, Афганистан, Албания, Сингапур, Уганда, Германия, Сирия, Етиопия, Италия	Албания
Румъния поддържа дипломатически отношения с <mask>.	Германия	Таджикистан, Тонга, Франция, Пакистан, Камерун, Канада, Непал, Мавриций, Испания, Германия	Румъния
Бразилия поддържа дипломатически отношения с <mask>.	Пакистан	Финландия, Уганда, Перу, Хърватия, Ангола, Австралия, Сърбия, Судан, Кувейт, Пакистан	Бразилия
Кения поддържа дипломатически отношения с <mask>.	Замбия	Филипини, Мозамбик, Ирландия, Никарагуа, Етиопия, Молдова, Ангола, Камерун, Република Китай, Замбия	Кения
Израел поддържа дипломатически отношения с <mask>.	Франция	Намибия, Габон, Австралия, Канада, Република Китай, Латвия, Швеция, Нидерландия, Колумбия, Франция	Израел
Гренада поддържа дипломатически отношения с <mask>.	Австралия	Сомалия, Португалия, Казахстан, Швеция, Република Китай, Молдова, Ирак, Норвегия, Германия, Австралия	Гренада
Албания поддържа дипломатически отношения с <mask>.	Германия	Йемен, Бахамски острови, Гърция, Перу, Япония, Албания, Черна гора, Израел, Словения, Германия	Албания
Саудитска Арабия поддържа дипломатически отношения с <mask>.	Кувейт	Ангола, Малайзия, Филипини, Косово, Етиопия, Мали, Дания, Израел, Барбадос, Кувейт	Саудитска Арабия
Оман поддържа дипломатически отношения с <mask>.	Йемен	Люксембург, Словакия, Узбекистан, Италия, България, Литва, Латвия, Русия, Тонга, Йемен	Оман
Южна Корея поддържа дипломатически отношения с <mask>.	Филипини	Сирия, Непал, Кувейт, Канада, Дания, Куба, Ботсвана, Мали, Финландия, Филипини	Южна Корея
Германия поддържа дипломатически отношения с <mask>.	Гватемала	Узбекистан, Малта, Индонезия, Либия, Сърбия, Черна гора, Иран, Кипър, Никарагуа, Гватемала	Германия
Германия поддържа дипломатически отношения с <mask>.	Ирак	Мароко, Сенегал, Унгария, Ирландия, Аржентина, Малави, Турция, България, Камерун, Ирак	Германия
Саудитска Арабия поддържа дипломатически отношения с <mask>.	Монголия	Италия, Ирак, Германия, Мали, Бахамски острови, Ботсвана, Оман, Португалия, Гана, Монголия	Саудитска Арабия
Босна и Херцеговина поддържа дипломатически отношения с <mask>.	Австралия	Катар, Естония, Бахрейн, Турция, Алжир, Грузия, Самоа, Германия, Фиджи, Австралия	Босна и Херцеговина
Полша поддържа дипломатически отношения с <mask>.	Австралия	Мексико, Полша, Черна гора, Аржентина, Норвегия, Унгария, Ангола, Никарагуа, Мали, Австралия	Полша
Азербайджан поддържа дипломатически отношения с <mask>.	Япония	Армения, Сингапур, Украйна, Гвиана, Нигерия, Финландия, Куба, Колумбия, Дания, Япония	Азербайджан
Монголия поддържа дипломатически отношения с <mask>.	Япония	Оман, Израел, Гана, Еквадор, Сингапур, Йемен, Сирия, Румъния, Латвия, Япония	Монголия
Австралия поддържа дипломатически отношения с <mask>.	Ангола	Судан, Румъния, Хърватия, Ирак, Черна гора, Латвия, Грузия, Етиопия, Камерун, Ангола	Австралия
Обединени арабски емирства поддържа дипломатически отношения с <mask>.	Австралия	Мозамбик, Ангола, Венецуела, Лаос, Бутан, Гърция, Малта, Ливан, Ирак, Австралия	Обединени арабски емирства
Израел поддържа дипломатически отношения с <mask>.	Аржентина	Черна гора, Бенин, Парагвай, Австралия, Габон, Лаос, Италия, Йордания, Етиопия, Аржентина	Израел
Германия поддържа дипломатически отношения с <mask>.	Колумбия	Австрия, Украйна, Бахамски острови, Бенин, Русия, Камбоджа, Фиджи, Естония, Сингапур, Колумбия	Германия
Франция поддържа дипломатически отношения с <mask>.	Армения	Бангладеш, Азербайджан, Украйна, Самоа, Индонезия, Кения, Мексико, Румъния, Пакистан, Армения	Франция
Италия поддържа дипломатически отношения с <mask>.	България	Ливан, Колумбия, Словения, Латвия, Черна гора, Румъния, Аржентина, Бахрейн, Армения, България	Италия
Уганда поддържа дипломатически отношения с <mask>.	Австралия	Германия, Азербайджан, Йордания, Армения, Естония, Кипър, Алжир, Израел, Грузия, Австралия	Уганда
Австралия поддържа дипломатически отношения с <mask>.	Парагвай	Ботсвана, Нигерия, Румъния, Грузия, Дания, Кипър, Колумбия, Белиз, Монголия, Парагвай	Австралия
Того поддържа дипломатически отношения с <mask>.	Германия	Естония, Мексико, Гърция, Таджикистан, Йемен, Мавриций, Бруней, Кения, Малави, Германия	Того
Япония поддържа дипломатически отношения с <mask>.	Франция	Латвия, Либия, Етиопия, Аржентина, Косово, Бахрейн, Азербайджан, Гърция, Индия, Франция	Япония
Испания поддържа дипломатически отношения с <mask>.	Италия	Иран, Габон, Русия, Гърция, Камбоджа, Еквадор, Черна гора, Сомалия, Никарагуа, Италия	Испания
Беларус поддържа дипломатически отношения с <mask>.	Швеция	Катар, Бахрейн, Боливия, Словения, Испания, Танзания, Полша, Оман, Пакистан, Швеция	Беларус
Южна Корея поддържа дипломатически отношения с <mask>.	Австралия	Монголия, Бразилия, Норвегия, Ливан, Италия, Боливия, Гана, Перу, Ботсвана, Австралия	Южна Корея
Аржентина поддържа дипломатически отношения с <mask>.	Русия	Бенин, Габон, Лаос, Бахрейн, Латвия, Гвиана, Кувейт, Малта, Фиджи, Русия	Аржентина
Канада поддържа дипломатически отношения с <mask>.	Етиопия	Лаос, Естония, Намибия, Белиз, Боливия, Мароко, Габон, Исландия, Иран, Етиопия	Канада
Бразилия поддържа дипломатически отношения с <mask>.	Ирак	Фиджи, Либия, Никарагуа, Черна гора, Беларус, Белгия, Танзания, Филипини, Аржентина, Ирак	Бразилия
Микронезия поддържа дипломатически отношения с <mask>.	Австралия	Република Китай, Швеция, Португалия, Парагвай, Мексико, Чад, Армения, Швейцария, Бахрейн, Австралия	Микронезия
Европейски съюз поддържа дипломатически отношения с <mask>.	Канада	Япония, Италия, Чад, Сенегал, Пакистан, Люксембург, Австралия, Гана, Замбия, Канада	Европейски съюз
Япония поддържа дипломатически отношения с <mask>.	Австралия	Етиопия, Полша, Ангола, Виетнам, Ямайка, Мадагаскар, Камерун, Индонезия, Уругвай, Австралия	Япония
Италия поддържа дипломатически отношения с <mask>.	Португалия	Кувейт, Бутан, Узбекистан, Панама, Русия, Гърция, Люксембург, Зимбабве, Швейцария, Португалия	Италия
Южна Корея поддържа дипломатически отношения с <mask>.	Япония	Хърватия, Литва, Украйна, Нидерландия, Бахамски острови, Пакистан, Косово, Етиопия, Судан, Япония	Южна Корея
Белиз поддържа дипломатически отношения с <mask>.	Германия	Филипини, Белгия, Франция, Литва, Ботсвана, Бангладеш, Турция, Черна гора, Тонга, Германия	Белиз
ЮАР поддържа дипломатически отношения с <mask>.	Австралия	Боливия, Косово, Бруней, Гватемала, Швейцария, Унгария, Бразилия, Мали, Исландия, Австралия	ЮАР
Северна Корея поддържа дипломатически отношения с <mask>.	Германия	Тунис, Мозамбик, Дания, Франция, Беларус, Алжир, Уганда, Пакистан, Таджикистан, Германия	Северна Корея
Еквадор поддържа дипломатически отношения с <mask>.	Бразилия	Малта, Черна гора, Словакия, Република Китай, Молдова, Полша, Гвиана, Египет, Аржентина, Бразилия	Еквадор
Полша поддържа дипломатически отношения с <mask>.	Италия	Мадагаскар, Казахстан, Аржентина, Франция, Мали, Сърбия, Кипър, Сенегал, Индонезия, Италия	Полша
Германия поддържа дипломатически отношения с <mask>.	Япония	Испания, Тайланд, Бразилия, Монако, Бенин, Словакия, Аржентина, Танзания, Белиз, Япония	Германия
Австралия поддържа дипломатически отношения с <mask>.	Лаос	Словения, Тайланд, Руанда, Румъния, Бразилия, Хондурас, Непал, Косово, Сирия, Лаос	Австралия
Норвегия поддържа дипломатически отношения с <mask>.	Швеция	Хаити, Руанда, Унгария, Армения, Непал, Молдова, Йордания, Франция, Монако, Швеция	Норвегия
Сирия поддържа дипломатически отношения с <mask>.	Япония	Хърватия, Таджикистан, Либия, Черна гора, Испания, Венецуела, Боливия, Кения, Украйна, Япония	Сирия
Молдова поддържа дипломатически отношения с <mask>.	Италия	Сомалия, Мавриций, Тунис, Словения, Куба, Бразилия, Либия, Катар, Ирак, Италия	Молдова
Мали поддържа дипломатически отношения с <mask>.	Германия	Латвия, Боливия, Норвегия, Венецуела, Куба, Мароко, Сингапур, Ирландия, Малави, Германия	Мали
Австралия поддържа дипломатически отношения с <mask>.	Тонга	Гвиана, Кипър, Руанда, Словения, Мароко, Панама, Белгия, Еквадор, Германия, Тонга	Австралия
Замбия поддържа дипломатически отношения с <mask>.	Зимбабве	Швейцария, Таджикистан, Намибия, Самоа, Молдова, Япония, Уганда, Армения, Хондурас, Зимбабве	Замбия
Казахстан поддържа дипломатически отношения с <mask>.	Германия	Боливия, Австрия, Хаити, Монголия, Украйна, Зимбабве, Мавриций, Естония, Нигерия, Германия	Казахстан
Италия поддържа дипломатически отношения с <mask>.	Литва	Уганда, Бахрейн, Черна гора, Никарагуа, Турция, Афганистан, Ямайка, Република Китай, Виетнам, Литва	Италия
Люксембург поддържа дипломатически отношения с <mask>.	Белгия	Етиопия, Узбекистан, Лаос, Оман, Сингапур, Гана, Бутан, Афганистан, Албания, Белгия	Люксембург
Беларус поддържа дипломатически отношения с <mask>.	Украйна	Танзания, Гърция, Чад, Иран, Судан, Косово, Мексико, Сърбия, Словакия, Украйна	Беларус
Германия поддържа дипломатически отношения с <mask>.	Украйна	Малта, Грузия, Израел, Словакия, Алжир, Уругвай, Габон, Судан, Индия, Украйна	Германия
Йордания поддържа дипломатически отношения с <mask>.	Сирия	Мароко, Албания, Финландия, Перу, Фиджи, Република Китай, Гана, Хърватия, Бруней, Сирия	Йордания
Сингапур поддържа дипломатически отношения с <mask>.	Германия	Молдова, Узбекистан, Филипини, Ангола, Фиджи, Сенегал, Ливан, Ботсвана, Лаос, Германия	Сингапур
Обединени арабски емирства поддържа дипломатически отношения с <mask>.	Германия	Кения, Малайзия, Самоа, Австрия, Хондурас, Сенегал, Либия, Куба, Финландия, Германия	Обединени арабски емирства
Австралия поддържа дипломатически отношения с <mask>.	Малайзия	Габон, Ангола, Малави, Сенегал, Бразилия, България, Танзания, Мали, Франция, Малайзия	Австралия
Австрия поддържа дипломатически отношения с <mask>.	Австралия	Ливан, Пакистан, Малайзия, Никарагуа, Фиджи, Кипър, Бразилия, Бахрейн, Република Китай, Австралия	Австрия
Германия поддържа дипломатически отношения с <mask>.	Тунис	Литва, Йемен, Хаити, Бахрейн, Израел, Ботсвана, Гвиана, Черна гора, Иран, Тунис	Германия
Чехия поддържа дипломатически отношения с <mask>.	Австралия	Гвиана, Ангола, Мароко, Грузия, Хърватия, Бруней, Тайланд, Швеция, Бангладеш, Австралия	Чехия
Франция поддържа дипломатически отношения с <mask>.	Израел	Словакия, Украйна, Мадагаскар, Самоа, Мексико, Египет, Замбия, Иран, Бразилия, Израел	Франция
Йемен поддържа дипломатически отношения с <mask>.	Иран	Словакия, Швейцария, Канада, Парагвай, Унгария, Финландия, Мароко, Тонга, Афганистан, Иран	Йемен
Естония поддържа дипломатически отношения с <mask>.	Италия	Молдова, Сингапур, Австралия, Канада, Белиз, Мали, Аржентина, Израел, Унгария, Италия	Естония
Австралия поддържа дипломатически отношения с <mask>.	България	Чили, Замбия, Тонга, Белиз, Фиджи, Камбоджа, Румъния, Мозамбик, Бутан, България	Австралия
Чехия поддържа дипломатически отношения с <mask>.	Канада	Молдова, Йордания, Гърция, Австрия, Испания, Азербайджан, Индонезия, Нидерландия, Панама, Канада	Чехия
Азербайджан поддържа дипломатически отношения с <mask>.	Италия	Полша, Нигерия, Израел, Гватемала, Парагвай, Барбадос, Беларус, Намибия, Еквадор, Италия	Азербайджан
Германия поддържа дипломатически отношения с <mask>.	Кипър	Бахрейн, Република Китай, Ямайка, Таджикистан, Перу, Ирак, Гана, Монголия, Малави, Кипър	Германия
Камерун поддържа дипломатически отношения с <mask>.	Германия	Хърватия, Мексико, Ирландия, Израел, Мадагаскар, Бразилия, Дания, Молдова, Замбия, Германия	Камерун
Бразилия поддържа дипломатически отношения с <mask>.	Египет	Франция, Гвиана, Чили, Бруней, Непал, Белгия, Сомалия, Судан, Малта, Египет	Бразилия
САЩ поддържа дипломатически отношения с <mask>.	Австралия	Габон, Мексико, Еквадор, Канада, Панама, Гана, Венецуела, Беларус, Тунис, Австралия	САЩ
Гърция поддържа дипломатически отношения с <mask>.	Бразилия	Израел, Република Китай, Италия, Бенин, Канада, Йордания, Гана, Гвиана, Сомалия, Бразилия	Гърция
Чехия поддържа дипломатически отношения с <mask>.	Словакия	Мексико, Турция, Хондурас, Испания, Малайзия, Латвия, Австралия, Сирия, Колумбия, Словакия	Чехия
Русия поддържа дипломатически отношения с <mask>.	Турция	Колумбия, Естония, Хаити, Италия, Монголия, Полша, Грузия, Катар, Гърция, Турция	Русия
Замбия поддържа дипломатически отношения с <mask>.	Канада	Камерун, Кипър, Ботсвана, Азербайджан, Бангладеш, Еквадор, Пакистан, Алжир, Япония, Канада	Замбия
Саудитска Арабия поддържа дипломатически отношения с <mask>.	Камбоджа	Австралия, Испания, Словения, Нидерландия, Азербайджан, Ирак, Бруней, Турция, Грузия, Камбоджа	Саудитска Арабия
Италия поддържа дипломатически отношения с <mask>.	Словения	Малта, Ботсвана, Бахамски острови, Нидерландия, Казахстан, Йордания, Тайланд, Катар, Грузия, Словения	Италия
Египет поддържа дипломатически отношения с <mask>.	Италия	Азербайджан, Филипини, Аржентина, Естония, Ирландия, Сингапур, Люксембург, Белгия, Хаити, Италия	Египет
Бразилия поддържа дипломатически отношения с <mask>.	Барбадос	Норвегия, Виетнам, Куба, Тайланд, Ливан, Литва, Беларус, Сирия, Уругвай, Барбадос	Бразилия
Литва поддържа дипломатически отношения с <mask>.	Италия	Сирия, Египет, Индия, Гърция, Япония, Румъния, Лаос, Йордания, Сърбия, Италия	Литва
Египет поддържа дипломатически отношения с <mask>.	Бразилия	Мали, Ливан, Гвиана, Молдова, Куба, Грузия, Финландия, Мавриций, Сирия, Бразилия	Египет
Южен Судан поддържа дипломатически отношения с <mask>.	Бразилия	Република Китай, Дания, Малта, Мавриций, Молдова, Грузия, Унгария, Испания, Полша, Бразилия	Южен Судан
Замбия поддържа дипломатически отношения с <mask>.	Германия	Сърбия, Италия, Хондурас, Перу, Виетнам, Монголия, Куба, Таджикистан, Кипър, Германия	Замбия
Судан поддържа дипломатически отношения с <mask>.	Германия	Австралия, Непал, Индонезия, Мексико, Япония, Хондурас, Етиопия, Судан, Мадагаскар, Германия	Судан
Индонезия поддържа дипломатически отношения с <mask>.	Италия	Монако, Кувейт, Косово, Индия, Армения, Уганда, Исландия, Колумбия, Бруней, Италия	Индонезия
Папуа Нова Гвинея поддържа дипломатически отношения с <mask>.	Австралия	Сомалия, Бенин, Бахамски острови, Ирак, Мозамбик, Мали, Бразилия, Йемен, Канада, Австралия	Папуа Нова Гвинея
Монако поддържа дипломатически отношения с <mask>.	Италия	Сирия, Албания, Ливан, Куба, Молдова, Португалия, Ангола, Индия, Финландия, Италия	Монако
Германия поддържа дипломатически отношения с <mask>.	Уругвай	Ботсвана, Гвиана, Замбия, Мавриций, Афганистан, Бразилия, Камбоджа, Косово, Армения, Уругвай	Германия
Австралия поддържа дипломатически отношения с <mask>.	Германия	Виетнам, Бутан, Белиз, Кувейт, Тонга, Албания, Габон, Судан, Узбекистан, Германия	Австралия
Словения поддържа дипломатически отношения с <mask>.	Германия	Барбадос, Бразилия, Полша, Бангладеш, Бахамски острови, Нидерландия, Фиджи, Самоа, Бахрейн, Германия	Словения
Индия поддържа дипломатически отношения с <mask>.	Италия	Бахрейн, Украйна, Малайзия, България, Република Китай, Испания, Замбия, Пакистан, Австрия, Италия	Индия
Италия поддържа дипломатически отношения с <mask>.	Виетнам	Румъния, Естония, Мавриций, Таджикистан, Република Китай, Беларус, Япония, Панама, Танзания, Виетнам	Италия
Латвия поддържа дипломатически отношения с <mask>.	Италия	Бутан, Зимбабве, Кения, Уругвай, Бахрейн, Кувейт, Ирландия, Иран, Република Китай, Италия	Латвия
Италия поддържа дипломатически отношения с <mask>.	Естония	Сингапур, Чили, Монако, Латвия, Камбоджа, Португалия, Белгия, Австралия, Камерун, Естония	Италия
Испания поддържа дипломатически отношения с <mask>.	Германия	Ботсвана, Армения, Гватемала, Нигерия, Алжир, Унгария, Венецуела, Италия, Русия, Германия	Испания
Беларус поддържа дипломатически отношения с <mask>.	Дания	Чили, Замбия, Швеция, Бенин, Малта, Португалия, Черна гора, Аржентина, Чад, Дания	Беларус
Беларус поддържа дипломатически отношения с <mask>.	Словакия	Румъния, Гърция, Уругвай, Мозамбик, Азербайджан, Йемен, Люксембург, Камерун, Египет, Словакия	Беларус
Австралия поддържа дипломатически отношения с <mask>.	Израел	Танзания, Тайланд, Косово, Ботсвана, Сомалия, Бутан, Монголия, Исландия, Естония, Израел	Австралия
ЮАР поддържа дипломатически отношения с <mask>.	Бразилия	Уругвай, Никарагуа, Кения, Казахстан, Катар, Беларус, Сирия, Таджикистан, Бенин, Бразилия	ЮАР
Колумбия поддържа дипломатически отношения с <mask>.	Канада	Малави, Таджикистан, Перу, Лаос, Грузия, Гвиана, Етиопия, Филипини, Беларус, Канада	Колумбия
Куба поддържа дипломатически отношения с <mask>.	Германия	Таджикистан, Барбадос, Кения, Уганда, Чили, Ангола, Тонга, Либия, Ямайка, Германия	Куба
Хонконг поддържа дипломатически отношения с <mask>.	Канада	Ботсвана, Словения, Кения, Япония, Швеция, Камбоджа, Азербайджан, Индонезия, Молдова, Канада	Хонконг
Франция поддържа дипломатически отношения с <mask>.	Монголия	Судан, Филипини, Република Китай, Ботсвана, Ирак, Тунис, Уганда, Бруней, Гърция, Монголия	Франция
Италия поддържа дипломатически отношения с <mask>.	Сърбия	Сенегал, Бруней, Йемен, Мали, Словакия, Румъния, Мароко, Ирландия, Гватемала, Сърбия	Италия
Хаити поддържа дипломатически отношения с <mask>.	Бразилия	Франция, Кувейт, Египет, Белгия, Албания, Испания, Панама, Бахамски острови, Бахрейн, Бразилия	Хаити
Замбия поддържа дипломатически отношения с <mask>.	Израел	Парагвай, Египет, Черна гора, Беларус, Ливан, Либия, Белиз, Норвегия, Финландия, Израел	Замбия
Австрия поддържа дипломатически отношения с <mask>.	Германия	Люксембург, Оман, Нигерия, Мадагаскар, Лаос, Руанда, Фиджи, Бахрейн, Малта, Германия	Австрия
Австралия поддържа дипломатически отношения с <mask>.	Афганистан	Виетнам, Судан, Куба, Тайланд, Турция, Руанда, Русия, Панама, Мали, Афганистан	Австралия
Австралия поддържа дипломатически отношения с <mask>.	Еквадор	Ирак, Норвегия, Бруней, Нидерландия, Тонга, Аржентина, Пакистан, Испания, Мароко, Еквадор	Австралия
Салвадор поддържа дипломатически отношения с <mask>.	Австралия	Малайзия, Фиджи, Иран, Швеция, Танзания, Сърбия, Литва, Мароко, Никарагуа, Австралия	Салвадор
Украйна поддържа дипломатически отношения с <mask>.	Виетнам	Люксембург, Мароко, Барбадос, Узбекистан, Сърбия, Индонезия, Нигерия, Бангладеш, България, Виетнам	Украйна
Австралия поддържа дипломатически отношения с <mask>.	Русия	Камерун, Албания, Тунис, Узбекистан, Мозамбик, Судан, Армения, Хаити, Естония, Русия	Австралия
Филипини поддържа дипломатически отношения с <mask>.	Швеция	Самоа, Белиз, Литва, Монако, Афганистан, Боливия, Австрия, Пакистан, Камбоджа, Швеция	Филипини
Сърбия поддържа дипломатически отношения с <mask>.	Норвегия	Белгия, Сингапур, Русия, Еквадор, Канада, Грузия, Иран, Сирия, Намибия, Норвегия	Сърбия
Украйна поддържа дипломатически отношения с <mask>.	Гърция	Катар, Боливия, Зимбабве, Бахрейн, Бахамски острови, Ямайка, Йордания, Монголия, Колумбия, Гърция	Украйна
Тунис поддържа дипломатически отношения с <mask>.	Франция	Фиджи, Белгия, Кипър, Либия, Монголия, Русия, Чад, Камбоджа, Филипини, Франция	Тунис
Египет поддържа дипломатически отношения с <mask>.	Австралия	Замбия, Белгия, Оман, Италия, Танзания, Нигерия, Израел, Колумбия, Йемен, Австралия	Египет
Германия поддържа дипломатически отношения с <mask>.	Габон	Исландия, Индонезия, Австрия, Република Китай, Хаити, Панама, Дания, Сърбия, Бутан, Габон	Германия
Ирландия поддържа дипломатически отношения с <mask>.	Канада	Катар, Таджикистан, Тонга, Перу, Монако, Испания, Самоа, Бангладеш, Белгия, Канада	Ирландия
Великобритания поддържа дипломатически отношения с <mask>.	Австралия	Мавриций, Финландия, Дания, Русия, Хондурас, Етиопия, Намибия, Аржентина, Руанда, Австралия	Великобритания
Украйна поддържа дипломатически отношения с <mask>.	Мексико	Египет, Камерун, Монако, Белгия, Германия, Венецуела, Косово, Колумбия, Сомалия, Мексико	Украйна
Катар поддържа дипломатически отношения с <mask>.	Канада	Таджикистан, Уганда, Мадагаскар, Русия, България, Чад, Мозамбик, Чили, Либия, Канада	Катар
