Prompt	Ans	Candidate Ans	Subject
Guyana menține relații diplomatice cu <mask>.	Germania	Uganda, Kenya, Finlanda, Senegal, Monaco, Yemen, Samoa, Suedia, Portugalia, Germania	Guyana
Australia menține relații diplomatice cu <mask>.	Guatemala	Senegal, Barbados, Botswana, Republica Moldova, Irak, Filipine, România, Danemarca, Iordania, Guatemala	Australia
Australia menține relații diplomatice cu <mask>.	Etiopia	Islanda, Australia, Turcia, Singapore, Guatemala, Taiwan, Letonia, Israel, Zambia, Etiopia	Australia
Arabia Saudită menține relații diplomatice cu <mask>.	Nepal	Japonia, Pakistan, Ungaria, Algeria, Slovenia, Uruguay, Georgia, Honduras, Israel, Nepal	Arabia Saudită
Sudan menține relații diplomatice cu <mask>.	Brazilia	Nicaragua, România, Uruguay, Filipine, Luxemburg, Elveția, Ciad, Pakistan, Irlanda, Brazilia	Sudan
Germania menține relații diplomatice cu <mask>.	Albania	Paraguay, Argentina, Serbia, Egipt, Afganistan, Botswana, Armenia, Jamaica, Mongolia, Albania	Germania
Germania menține relații diplomatice cu <mask>.	Republica Moldova	Elveția, Australia, Samoa, Benin, Thailanda, Oman, Finlanda, Cuba, Muntenegru, Republica Moldova	Germania
Rusia menține relații diplomatice cu <mask>.	Brazilia	Cambodgia, Japonia, Ungaria, Malaezia, Polonia, Belize, Columbia, Camerun, Ecuador, Brazilia	Rusia
Germania menține relații diplomatice cu <mask>.	Venezuela	Benin, Japonia, Islanda, Guatemala, Angola, Jamaica, Irlanda, Armenia, Tadjikistan, Venezuela	Germania
Australia menține relații diplomatice cu <mask>.	Polonia	Sudan, Zimbabwe, Bulgaria, Filipine, Azerbaidjan, Turcia, Venezuela, Malaezia, Australia, Polonia	Australia
Italia menține relații diplomatice cu <mask>.	Ucraina	Letonia, Etiopia, Nepal, Franța, Armenia, Indonezia, Kuweit, Portugalia, Namibia, Ucraina	Italia
Arabia Saudită menține relații diplomatice cu <mask>.	România	Paraguay, Tadjikistan, Uzbekistan, Nepal, Canada, Bahrain, Samoa, Taiwan, Franța, România	Arabia Saudită
Zambia menține relații diplomatice cu <mask>.	Nigeria	Vietnam, Ungaria, Ecuador, Oman, Grecia, Uganda, Ghana, Elveția, Armenia, Nigeria	Zambia
Islanda menține relații diplomatice cu <mask>.	Germania	Siria, Mexic, Bolivia, Albania, Slovenia, Bhutan, Filipine, Argentina, Taiwan, Germania	Islanda
Kenya menține relații diplomatice cu <mask>.	Australia	Malawi, Sudan, Bahrain, Yemen, Turcia, Nepal, Austria, Malta, Finlanda, Australia	Kenya
Kenya menține relații diplomatice cu <mask>.	Zimbabwe	Botswana, Pakistan, Canada, Slovacia, Franța, Germania, Irlanda, Spania, Laos, Zimbabwe	Kenya
Germania menține relații diplomatice cu <mask>.	Namibia	Ungaria, Zimbabwe, Mozambic, Zambia, Cuba, Uzbekistan, Republica Moldova, Cambodgia, Camerun, Namibia	Germania
Germania menține relații diplomatice cu <mask>.	Senegal	Polonia, Republica Moldova, India, Tadjikistan, Portugalia, Maroc, Zimbabwe, Belarus, Rusia, Senegal	Germania
Germania menține relații diplomatice cu <mask>.	Spania	Jamaica, Laos, Azerbaidjan, Benin, Malawi, Columbia, Tonga, Elveția, Filipine, Spania	Germania
Afganistan menține relații diplomatice cu <mask>.	Canada	Indonezia, Danemarca, Guyana, Japonia, Sudan, Etiopia, Irlanda, Mali, Afganistan, Canada	Afganistan
Iran menține relații diplomatice cu <mask>.	Azerbaidjan	Tanzania, Cambodgia, Mozambic, Haiti, Turcia, Libia, Mali, Mauritius, Kenya, Azerbaidjan	Iran
India menține relații diplomatice cu <mask>.	Rusia	Cambodgia, Uruguay, Ghana, Letonia, Austria, Israel, Tonga, Guyana, Polonia, Rusia	India
Germania menține relații diplomatice cu <mask>.	Austria	Laos, Mexic, Estonia, Bolivia, Mozambic, Mali, România, Chile, Croația, Austria	Germania
Ucraina menține relații diplomatice cu <mask>.	Pakistan	Ciad, Ghana, Honduras, Azerbaidjan, Iran, Croația, Nigeria, Algeria, Canada, Pakistan	Ucraina
Kenya menține relații diplomatice cu <mask>.	Uganda	Nigeria, Cambodgia, Rusia, Mali, Mauritius, Haiti, Chile, Malawi, Japonia, Uganda	Kenya
Bosnia și Herțegovina menține relații diplomatice cu <mask>.	Franța	Ungaria, Germania, Irak, Madagascar, Serbia, Peru, Mongolia, Singapore, Honduras, Franța	Bosnia și Herțegovina
Etiopia menține relații diplomatice cu <mask>.	Germania	Rusia, Liban, Venezuela, Guatemala, Namibia, Singapore, Ungaria, Norvegia, Serbia, Germania	Etiopia
Japonia menține relații diplomatice cu <mask>.	Rusia	Kosovo, Estonia, Chile, Guyana, Algeria, Malawi, Danemarca, Libia, Filipine, Rusia	Japonia
Italia menține relații diplomatice cu <mask>.	Cipru	Islanda, Laos, Belize, Rusia, Bolivia, Bahrain, India, Lituania, Guyana, Cipru	Italia
Zambia menține relații diplomatice cu <mask>.	Tanzania	Rusia, Portugalia, Botswana, Kuweit, Argentina, Spania, Austria, Singapore, Kenya, Tanzania	Zambia
Cipru menține relații diplomatice cu <mask>.	Israel	Tunisia, Republica Moldova, Norvegia, India, Belize, Fiji, Cambodgia, Bhutan, Pakistan, Israel	Cipru
Ucraina menține relații diplomatice cu <mask>.	India	Madagascar, Tonga, Pakistan, Benin, Senegal, Uzbekistan, Armenia, Brunei, Uganda, India	Ucraina
Australia menține relații diplomatice cu <mask>.	Belgia	Monaco, Paraguay, Filipine, Ciad, Maroc, Uruguay, Franța, Cipru, Liban, Belgia	Australia
Guineea-Bissau menține relații diplomatice cu <mask>.	Germania	Angola, Laos, Liban, Belgia, Libia, Zimbabwe, Țările de Jos, Croația, Indonezia, Germania	Guineea-Bissau
Guatemala menține relații diplomatice cu <mask>.	Australia	Bangladesh, Azerbaidjan, Uruguay, Fiji, Țările de Jos, Rusia, Oman, Guyana, Iran, Australia	Guatemala
Canada menține relații diplomatice cu <mask>.	Polonia	Fiji, Egipt, Mongolia, Iordania, Albania, Franța, Cipru, Filipine, Paraguay, Polonia	Canada
Australia menține relații diplomatice cu <mask>.	Malawi	Algeria, Guatemala, Brunei, Kazahstan, Elveția, Italia, Bahrain, Afganistan, Suedia, Malawi	Australia
Nigeria menține relații diplomatice cu <mask>.	Germania	Italia, Kosovo, Thailanda, Brunei, Nicaragua, Guyana, Ghana, Argentina, Mauritius, Germania	Nigeria
Pakistan menține relații diplomatice cu <mask>.	Yemen	Georgia, Qatar, Gabon, Lituania, Uruguay, Mali, Portugalia, Libia, Spania, Yemen	Pakistan
Danemarca menține relații diplomatice cu <mask>.	Canada	Chile, Japonia, Spania, Etiopia, Muntenegru, Venezuela, Madagascar, Angola, Albania, Canada	Danemarca
Cuba menține relații diplomatice cu <mask>.	Rusia	Senegal, Filipine, Guatemala, Jamaica, Kenya, Belize, Tunisia, Kuweit, Kosovo, Rusia	Cuba
Nigeria menține relații diplomatice cu <mask>.	Brazilia	Mauritius, Tunisia, Brunei, Singapore, Senegal, Belize, Albania, Guyana, Bahrain, Brazilia	Nigeria
Canada menține relații diplomatice cu <mask>.	Egipt	Chile, Ciad, Rwanda, Belgia, Bahrain, Libia, Mexic, Qatar, Danemarca, Egipt	Canada
Bhutan menține relații diplomatice cu <mask>.	Brazilia	Bhutan, India, Belize, Danemarca, Bahamas, Ucraina, Belarus, Slovenia, Argentina, Brazilia	Bhutan
Turcia menține relații diplomatice cu <mask>.	Italia	Țările de Jos, Guatemala, Iran, Kuweit, Brunei, Nigeria, Azerbaidjan, Turcia, Paraguay, Italia	Turcia
Franța menține relații diplomatice cu <mask>.	Rusia	Algeria, Letonia, Thailanda, Mali, Ucraina, Angola, Bahamas, Mexic, Australia, Rusia	Franța
Regatul Unit menține relații diplomatice cu <mask>.	Franța	România, Bolivia, Estonia, Cambodgia, Malaezia, Jamaica, Vietnam, Haiti, Cuba, Franța	Regatul Unit
Uruguay menține relații diplomatice cu <mask>.	Brazilia	Nicaragua, Panama, Afganistan, Mauritius, Pakistan, Israel, Camerun, Etiopia, Samoa, Brazilia	Uruguay
Zambia menține relații diplomatice cu <mask>.	Kenya	Panama, India, Turcia, Spania, Serbia, Brazilia, România, Malaezia, Gabon, Kenya	Zambia
Republica Centrafricană menține relații diplomatice cu <mask>.	Rusia	Luxemburg, Iran, Albania, Kenya, India, Cuba, Vietnam, Tanzania, Ghana, Rusia	Republica Centrafricană
Zambia menține relații diplomatice cu <mask>.	India	Ucraina, Sudan, Uruguay, Luxemburg, Siria, Republica Moldova, Israel, Fiji, Haiti, India	Zambia
Australia menține relații diplomatice cu <mask>.	Brazilia	Italia, Sudan, Suedia, Uzbekistan, Bahrain, Malta, Somalia, Norvegia, Kazahstan, Brazilia	Australia
Germania menține relații diplomatice cu <mask>.	Malta	Qatar, Muntenegru, Japonia, România, Germania, Ucraina, Filipine, Malaezia, Cipru, Malta	Germania
Statele Unite ale Americii menține relații diplomatice cu <mask>.	Albania	Irlanda, Panama, Barbados, Mali, Columbia, Taiwan, Bolivia, Iordania, Madagascar, Albania	Statele Unite ale Americii
Mozambic menține relații diplomatice cu <mask>.	Australia	Ghana, Kosovo, Kuweit, Qatar, Azerbaidjan, Tonga, Bulgaria, Taiwan, Haiti, Australia	Mozambic
Finlanda menține relații diplomatice cu <mask>.	Australia	Indonezia, Portugalia, Iordania, Malta, Jamaica, Brunei, Argentina, Belize, Angola, Australia	Finlanda
Irlanda menține relații diplomatice cu <mask>.	Rusia	Camerun, Columbia, Republica Moldova, Venezuela, Finlanda, Vietnam, Kuweit, Țările de Jos, Belize, Rusia	Irlanda
Indonezia menține relații diplomatice cu <mask>.	Rusia	Libia, Siria, Brunei, Slovenia, Liban, Sudan, Mali, Taiwan, Brazilia, Rusia	Indonezia
Republica Populară Chineză menține relații diplomatice cu <mask>.	Rusia	Serbia, Honduras, Franța, Elveția, Vietnam, Jamaica, Ciad, Barbados, Fiji, Rusia	Republica Populară Chineză
Brazilia menține relații diplomatice cu <mask>.	Nigeria	Algeria, Letonia, Grecia, Benin, Brunei, India, Guatemala, Laos, Sudan, Nigeria	Brazilia
Franța menține relații diplomatice cu <mask>.	Japonia	Uruguay, Afganistan, Zambia, Malta, Bhutan, Mongolia, Austria, Nigeria, Argentina, Japonia	Franța
Germania menține relații diplomatice cu <mask>.	Țările de Jos	Taiwan, Etiopia, Kenya, Bahamas, Georgia, Filipine, Guyana, Zambia, Belize, Țările de Jos	Germania
Republica Dominicană menține relații diplomatice cu <mask>.	Australia	Finlanda, Rwanda, Paraguay, Tonga, Filipine, Canada, Namibia, Estonia, Venezuela, Australia	Republica Dominicană
Germania menține relații diplomatice cu <mask>.	Croația	Barbados, Brunei, India, Mexic, Belarus, Malawi, Chile, Kosovo, Polonia, Croația	Germania
Italia menține relații diplomatice cu <mask>.	Elveția	Paraguay, Kazahstan, Nigeria, Uganda, Slovacia, Vietnam, Kosovo, Georgia, Tanzania, Elveția	Italia
Elveția menține relații diplomatice cu <mask>.	Australia	Kazahstan, Kuweit, Barbados, Lituania, Belarus, Austria, Ecuador, Serbia, Brunei, Australia	Elveția
Belarus menține relații diplomatice cu <mask>.	Algeria	Nicaragua, Serbia, Kazahstan, Uganda, Liban, Danemarca, Belize, Botswana, Haiti, Algeria	Belarus
Liban menține relații diplomatice cu <mask>.	Australia	Bahamas, Uzbekistan, Peru, Afganistan, Barbados, Irlanda, Malaezia, Mali, Austria, Australia	Liban
Germania menține relații diplomatice cu <mask>.	Luxemburg	Malta, Guatemala, Singapore, Barbados, Taiwan, Belgia, Cambodgia, Kosovo, Madagascar, Luxemburg	Germania
Bangladesh menține relații diplomatice cu <mask>.	Australia	Malawi, Angola, Namibia, Muntenegru, Cuba, Slovacia, Tonga, Portugalia, Madagascar, Australia	Bangladesh
Belarus menține relații diplomatice cu <mask>.	Franța	Italia, Belgia, Honduras, Mozambic, Peru, Cambodgia, Iordania, Sudan, Uzbekistan, Franța	Belarus
Regatul Unit menține relații diplomatice cu <mask>.	Germania	Uruguay, Samoa, Lituania, Panama, Bhutan, Slovacia, Kosovo, Honduras, Oman, Germania	Regatul Unit
Rusia menține relații diplomatice cu <mask>.	Australia	Polonia, Monaco, Benin, Tadjikistan, Bangladesh, Tanzania, Irlanda, Țările de Jos, Armenia, Australia	Rusia
Slovenia menține relații diplomatice cu <mask>.	Croația	Finlanda, Mongolia, Brazilia, Nepal, Albania, Cambodgia, Peru, Kosovo, Uruguay, Croația	Slovenia
Germania menține relații diplomatice cu <mask>.	Zimbabwe	Taiwan, Norvegia, Republica Moldova, Malta, Liban, Elveția, Grecia, Kazahstan, Bangladesh, Zimbabwe	Germania
Germania menține relații diplomatice cu <mask>.	Monaco	Siria, Tunisia, Albania, Ghana, Libia, Rusia, Kosovo, Kenya, Irak, Monaco	Germania
Armenia menține relații diplomatice cu <mask>.	Franța	Rwanda, Tonga, Gabon, Georgia, Botswana, Malaezia, Benin, Ucraina, Ungaria, Franța	Armenia
Zimbabwe menține relații diplomatice cu <mask>.	Australia	Israel, Peru, Italia, Libia, Bhutan, Iran, Angola, Singapore, Sudan, Australia	Zimbabwe
Arabia Saudită menține relații diplomatice cu <mask>.	Ucraina	Senegal, Cipru, Irlanda, Barbados, Guyana, Siria, Monaco, Filipine, Japonia, Ucraina	Arabia Saudită
Statele Unite ale Americii menține relații diplomatice cu <mask>.	Irak	Italia, Belize, Lituania, Argentina, Sudan, Bolivia, Portugalia, Țările de Jos, Filipine, Irak	Statele Unite ale Americii
Ucraina menține relații diplomatice cu <mask>.	Uzbekistan	Irlanda, Bangladesh, Suedia, Rwanda, Mongolia, Thailanda, Mexic, Danemarca, Madagascar, Uzbekistan	Ucraina
Italia menține relații diplomatice cu <mask>.	Irlanda	Kazahstan, Ucraina, Tonga, Paraguay, Gabon, Egipt, Slovacia, Angola, Bolivia, Irlanda	Italia
Iran menține relații diplomatice cu <mask>.	Germania	Letonia, Malta, Grecia, Georgia, Tadjikistan, Barbados, India, Venezuela, Serbia, Germania	Iran
Bangladesh menține relații diplomatice cu <mask>.	Suedia	Franța, Irak, Canada, Brunei, Chile, Armenia, Malawi, Senegal, Irlanda, Suedia	Bangladesh
Ungaria menține relații diplomatice cu <mask>.	Serbia	Georgia, Somalia, Columbia, Mozambic, Gabon, Turcia, Ciad, Letonia, Uganda, Serbia	Ungaria
Israel menține relații diplomatice cu <mask>.	Iordania	Albania, Peru, Columbia, Polonia, Samoa, Bangladesh, Algeria, Turcia, Croația, Iordania	Israel
Bahamas menține relații diplomatice cu <mask>.	Australia	Nicaragua, Botswana, Tadjikistan, Mozambic, Israel, Mauritius, Somalia, Kazahstan, Kuweit, Australia	Bahamas
Barbados menține relații diplomatice cu <mask>.	Australia	Mozambic, Benin, Belgia, Ghana, Honduras, Malaezia, Cuba, Venezuela, Samoa, Australia	Barbados
Brazilia menține relații diplomatice cu <mask>.	Sudan	India, Kenya, Brunei, Belarus, Israel, Bahamas, Algeria, Ecuador, Liban, Sudan	Brazilia
Germania menține relații diplomatice cu <mask>.	Egipt	Suedia, Norvegia, Letonia, Ungaria, Samoa, Islanda, Franța, Rusia, Zambia, Egipt	Germania
Republica Moldova menține relații diplomatice cu <mask>.	Germania	Algeria, Cuba, Mali, Kazahstan, Albania, Slovacia, Lituania, Senegal, Vietnam, Germania	Republica Moldova
Republica Capului Verde menține relații diplomatice cu <mask>.	Brazilia	Serbia, Tadjikistan, Sudan, Filipine, Kenya, Namibia, Singapore, Iordania, Bahamas, Brazilia	Republica Capului Verde
Israel menține relații diplomatice cu <mask>.	Turcia	Gabon, Kazahstan, Uruguay, Elveția, Laos, Nicaragua, Angola, Siria, India, Turcia	Israel
Australia menține relații diplomatice cu <mask>.	Brunei	Slovenia, Guatemala, Monaco, Bahamas, Haiti, Fiji, Honduras, Paraguay, Egipt, Brunei	Australia
Arabia Saudită menține relații diplomatice cu <mask>.	Suedia	Slovacia, Finlanda, Georgia, Tonga, Elveția, Venezuela, Paraguay, Malta, Lituania, Suedia	Arabia Saudită
Siria menține relații diplomatice cu <mask>.	Liban	Iordania, Bulgaria, Luxemburg, Thailanda, Mali, Cipru, Slovenia, Monaco, Mozambic, Liban	Siria
Ecuador menține relații diplomatice cu <mask>.	Australia	Islanda, Lituania, Iordania, Letonia, Luxemburg, Tadjikistan, Rusia, Afganistan, Guatemala, Australia	Ecuador
Gabon menține relații diplomatice cu <mask>.	Germania	Bolivia, România, Uruguay, Thailanda, Slovacia, Pakistan, Polonia, Azerbaidjan, Franța, Germania	Gabon
Germania menține relații diplomatice cu <mask>.	Libia	Uganda, Nigeria, Uruguay, Belarus, Brazilia, Nepal, Mexic, Tanzania, Fiji, Libia	Germania
Franța menține relații diplomatice cu <mask>.	Luxemburg	Liban, Irak, Elveția, Argentina, Angola, Thailanda, Tunisia, Danemarca, Portugalia, Luxemburg	Franța
Costa Rica menține relații diplomatice cu <mask>.	Germania	Malaezia, Muntenegru, Benin, Islanda, Barbados, Belize, Irak, Taiwan, India, Germania	Costa Rica
Ucraina menține relații diplomatice cu <mask>.	Kazahstan	Kuweit, Muntenegru, Uganda, Madagascar, Israel, Nepal, Estonia, Filipine, Samoa, Kazahstan	Ucraina
Insulele Solomon menține relații diplomatice cu <mask>.	Australia	Namibia, Belgia, Guatemala, Suedia, Peru, Slovenia, Maroc, Siria, Norvegia, Australia	Insulele Solomon
Canada menține relații diplomatice cu <mask>.	Filipine	Haiti, Panama, Singapore, Finlanda, Libia, Honduras, Bahamas, Polonia, Etiopia, Filipine	Canada
Brazilia menține relații diplomatice cu <mask>.	Australia	Malta, Uruguay, Peru, Luxemburg, Ciad, Mongolia, Botswana, Turcia, Honduras, Australia	Brazilia
Ucraina menține relații diplomatice cu <mask>.	Germania	Cipru, Kuweit, Indonezia, Filipine, Jamaica, Bhutan, Irlanda, Qatar, Gabon, Germania	Ucraina
Australia menține relații diplomatice cu <mask>.	Honduras	Turcia, Barbados, Jamaica, Brazilia, Belarus, Azerbaidjan, Mozambic, Malta, Namibia, Honduras	Australia
Australia menține relații diplomatice cu <mask>.	Pakistan	Irak, Brunei, Guyana, Rwanda, Serbia, Australia, Malawi, Uruguay, Angola, Pakistan	Australia
Kenya menține relații diplomatice cu <mask>.	Austria	Kuweit, Laos, Nepal, Georgia, Libia, Argentina, Azerbaidjan, Ciad, Suedia, Austria	Kenya
Chile menține relații diplomatice cu <mask>.	Brazilia	Suedia, Uruguay, Brunei, Argentina, Finlanda, Armenia, Haiti, Malta, Panama, Brazilia	Chile
Serbia menține relații diplomatice cu <mask>.	Ungaria	Letonia, Danemarca, Chile, Ciad, Brazilia, Maroc, Guyana, Kenya, Angola, Ungaria	Serbia
Italia menține relații diplomatice cu <mask>.	Albania	Indonezia, Sudan, Israel, Pakistan, Madagascar, Columbia, Chile, Cambodgia, Taiwan, Albania	Italia
Brunei menține relații diplomatice cu <mask>.	Australia	Venezuela, Namibia, Afganistan, Rwanda, Armenia, Georgia, Ciad, Elveția, Laos, Australia	Brunei
Dilma Rousseff este <mask> cetățean.	Brazilia	Suedia, Frankfurt pe Main, Brazilia	Dilma Rousseff
Johann Wolfgang von Goethe este <mask> cetățean.	Frankfurt pe Main	Suedia, Brazilia, Frankfurt pe Main	Johann Wolfgang von Goethe
Svante Arrhenius este <mask> cetățean.	Suedia	Brazilia, Frankfurt pe Main, Suedia	Svante Arrhenius
The Washington Post a fost scris în <mask>.	limba engleză	limba engleză	The Washington Post
Turcia este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Turcia
Namibia este localizat în <mask>.	Africa	Asia, Oceania, Europa, Africa	Namibia
Germania este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Germania
Uniunea Republicilor Sovietice Socialiste este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Uniunea Republicilor Sovietice Socialiste
Armenia este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Armenia
Hanoi este localizat în <mask>.	Asia	Europa, Africa, Oceania, Asia	Hanoi
Tallinn este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Tallinn
Arabia Saudită este localizat în <mask>.	Asia	Oceania, Europa, Africa, Asia	Arabia Saudită
Australia este localizat în <mask>.	Oceania	Europa, Asia, Africa, Oceania	Australia
Eritreea este localizat în <mask>.	Africa	Asia, Oceania, Europa, Africa	Eritreea
Toulouse este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Toulouse
Coreea de Sud este localizat în <mask>.	Asia	Europa, Africa, Oceania, Asia	Coreea de Sud
Haga este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Haga
Danemarca este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Danemarca
Regatul Unit este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Regatul Unit
Bulgaria este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Bulgaria
Kiribati este localizat în <mask>.	Oceania	Africa, Europa, Asia, Oceania	Kiribati
Austria este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Austria
Grecia este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Grecia
Țara Galilor este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Țara Galilor
Indonezia este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Indonezia
Vietnam este localizat în <mask>.	Asia	Europa, Africa, Oceania, Asia	Vietnam
Uniunea Europeană este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Uniunea Europeană
Wallis și Futuna este localizat în <mask>.	Oceania	Africa, Europa, Asia, Oceania	Wallis și Futuna
Tbilisi este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Tbilisi
Berna este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Berna
Paris este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Paris
Habarovsk este localizat în <mask>.	Asia	Oceania, Africa, Europa, Asia	Habarovsk
New Delhi este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	New Delhi
Azerbaidjan este localizat în <mask>.	Asia	Europa, Africa, Oceania, Asia	Azerbaidjan
Slovenia este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Slovenia
Anglia este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Anglia
Comore este localizat în <mask>.	Africa	Asia, Oceania, Europa, Africa	Comore
Insulele Marshall este localizat în <mask>.	Oceania	Asia, Europa, Africa, Oceania	Insulele Marshall
Lesotho este localizat în <mask>.	Africa	Europa, Oceania, Asia, Africa	Lesotho
Mayotte este localizat în <mask>.	Africa	Oceania, Europa, Asia, Africa	Mayotte
Micronezia este localizat în <mask>.	Oceania	Europa, Africa, Asia, Oceania	Micronezia
Macedonia de Nord este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Macedonia de Nord
Liberia este localizat în <mask>.	Africa	Oceania, Europa, Asia, Africa	Liberia
Râul Elba este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Râul Elba
Vanuatu este localizat în <mask>.	Oceania	Europa, Asia, Africa, Oceania	Vanuatu
Insulele Cook este localizat în <mask>.	Oceania	Europa, Asia, Africa, Oceania	Insulele Cook
Hong Kong este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Hong Kong
Sankt Petersburg este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Sankt Petersburg
Tadjikistan este localizat în <mask>.	Asia	Africa, Europa, Oceania, Asia	Tadjikistan
Turkmenistan este localizat în <mask>.	Asia	Africa, Europa, Oceania, Asia	Turkmenistan
Moscova este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Moscova
Goa este localizat în <mask>.	Asia	Oceania, Africa, Europa, Asia	Goa
Thailanda este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Thailanda
Eufrat este localizat în <mask>.	Asia	Oceania, Africa, Europa, Asia	Eufrat
Scoția este localizat în <mask>.	Europa	Africa, Oceania, Asia, Europa	Scoția
Slovacia este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Slovacia
Camerun este localizat în <mask>.	Africa	Asia, Oceania, Europa, Africa	Camerun
Guineea Ecuatorială este localizat în <mask>.	Africa	Oceania, Asia, Europa, Africa	Guineea Ecuatorială
Spania este localizat în <mask>.	Europa	Asia, Africa, Oceania, Europa	Spania
Nigeria este localizat în <mask>.	Africa	Oceania, Europa, Asia, Africa	Nigeria
eSwatini este localizat în <mask>.	Africa	Oceania, Europa, Asia, Africa	eSwatini
Seychelles este localizat în <mask>.	Africa	Europa, Oceania, Asia, Africa	Seychelles
Niger este localizat în <mask>.	Africa	Europa, Asia, Oceania, Africa	Niger
Portugalia este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Portugalia
Niue este localizat în <mask>.	Oceania	Europa, Asia, Africa, Oceania	Niue
Bosnia și Herțegovina este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Bosnia și Herțegovina
Califatul Abbasid este localizat în <mask>.	Africa	Oceania, Asia, Europa, Africa	Califatul Abbasid
Palau este localizat în <mask>.	Oceania	Africa, Asia, Europa, Oceania	Palau
Melilla este localizat în <mask>.	Africa	Europa, Oceania, Asia, Africa	Melilla
Muntenegru este localizat în <mask>.	Europa	Asia, Oceania, Africa, Europa	Muntenegru
Wellington este localizat în <mask>.	Oceania	Europa, Asia, Africa, Oceania	Wellington
Djibouti este localizat în <mask>.	Africa	Asia, Europa, Oceania, Africa	Djibouti
Benin este localizat în <mask>.	Africa	Oceania, Asia, Europa, Africa	Benin
Iran este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Iran
Gibraltar este localizat în <mask>.	Europa	Africa, Oceania, Asia, Europa	Gibraltar
Irlanda este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Irlanda
Kuweit este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Kuweit
Thimphu este localizat în <mask>.	Asia	Oceania, Africa, Europa, Asia	Thimphu
Yangtze este localizat în <mask>.	Asia	Oceania, Europa, Africa, Asia	Yangtze
Kazahstan este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Kazahstan
Laos este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Laos
Elveția este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Elveția
Tașkent este localizat în <mask>.	Asia	Oceania, Europa, Africa, Asia	Tașkent
Malaezia este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Malaezia
Uttar Pradesh este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Uttar Pradesh
Liban este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Liban
Burundi este localizat în <mask>.	Africa	Europa, Asia, Oceania, Africa	Burundi
Qatar este localizat în <mask>.	Asia	Europa, Oceania, Africa, Asia	Qatar
Afganistan este localizat în <mask>.	Asia	Europa, Africa, Oceania, Asia	Afganistan
Canalul Mânecii este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Canalul Mânecii
Emiratele Arabe Unite este localizat în <mask>.	Asia	Oceania, Africa, Europa, Asia	Emiratele Arabe Unite
Basel este localizat în <mask>.	Europa	Oceania, Africa, Asia, Europa	Basel
Republica Moldova este localizat în <mask>.	Europa	Oceania, Asia, Africa, Europa	Republica Moldova
Mumbai este localizat în <mask>.	Asia	Africa, Oceania, Europa, Asia	Mumbai
Catalonia este localizat în <mask>.	Europa	Africa, Asia, Oceania, Europa	Catalonia
Madagascar este localizat în <mask>.	Africa	Oceania, Asia, Europa, Africa	Madagascar
Republica Centrafricană este localizat în <mask>.	Africa	Asia, Europa, Oceania, Africa	Republica Centrafricană
Egipt este localizat în <mask>.	Africa	Europa, Asia, Oceania, Africa	Egipt
Angola este localizat în <mask>.	Africa	Asia, Europa, Oceania, Africa	Angola
