Prompt	Ans	Candidate Ans	Subject
Ruanda mantén relacións diplomáticas con <mask>.	Alemaña	Mozambique, Australia, Siria, Arxentina, Guatemala, Ghana, Moldavia, Irlanda, Croacia, Alemaña	Ruanda
Brasil mantén relacións diplomáticas con <mask>.	Líbano	Mongolia, Kuwait, Botswana, Portugal, Cimbabue, Exipto, Israel, Nicaragua, Siria, Líbano	Brasil
Xapón mantén relacións diplomáticas con <mask>.	Acerbaixán	Uganda, Xapón, Malí, Nixeria, Benín, Haití, Brunei, Tailandia, Sudán, Acerbaixán	Xapón
Arabia Saudita mantén relacións diplomáticas con <mask>.	Indonesia	Estonia, Paquistán, Exipto, Rusia, Bangladesh, Kosovo, Sudán, Bulgaria, Haití, Indonesia	Arabia Saudita
Eslovaquia mantén relacións diplomáticas con <mask>.	Italia	Suecia, Namibia, Armenia, Bélxica, Cimbabue, Zambia, Tailandia, Chipre, Irán, Italia	Eslovaquia
Finlandia mantén relacións diplomáticas con <mask>.	Alemaña	Dinamarca, Haití, Ucraína, Rusia, Bangladesh, Mozambique, Mónaco, Uruguai, Laos, Alemaña	Finlandia
Marrocos mantén relacións diplomáticas con <mask>.	Alemaña	Madagascar, Bolivia, Mozambique, Bahamas, Tanzania, Luxemburgo, Malta, Brunei, Países Baixos, Alemaña	Marrocos
Alemaña mantén relacións diplomáticas con <mask>.	Suíza	Ecuador, Ucraína, Serbia, Xapón, Afganistán, Bulgaria, Filipinas, Mauricio, Nepal, Suíza	Alemaña
Serbia mantén relacións diplomáticas con <mask>.	Suíza	Marrocos, Malta, Alemaña, Países Baixos, Líbano, Letonia, Mónaco, Taiwán, Grecia, Suíza	Serbia
Belarús mantén relacións diplomáticas con <mask>.	Brasil	Bolivia, Xapón, Noruega, Suecia, Tailandia, Belize, Angola, Tunisia, Uganda, Brasil	Belarús
Brasil mantén relacións diplomáticas con <mask>.	Alemaña	Kosovo, Nepal, Cimbabue, Lituania, Tunisia, Francia, Guatemala, Taxiquistán, Mozambique, Alemaña	Brasil
Uruguai mantén relacións diplomáticas con <mask>.	Australia	Cimbabue, Bangladesh, Noruega, Mongolia, Iraq, Siria, Ruanda, Paquistán, Bulgaria, Australia	Uruguai
Namibia mantén relacións diplomáticas con <mask>.	Alemaña	Kosovo, Islandia, Noruega, Chad, Nixeria, Exipto, Cuba, Haití, Uganda, Alemaña	Namibia
República Popular da China mantén relacións diplomáticas con <mask>.	Serbia	Cimbabue, Tanzania, Sudán, Xeorxia, Nepal, Noruega, Letonia, Bélxica, Austria, Serbia	República Popular da China
Alemaña mantén relacións diplomáticas con <mask>.	Honduras	Alemaña, Mozambique, Nixeria, Xeorxia, Suecia, Países Baixos, Senegal, Samoa, Ghana, Honduras	Alemaña
Australia mantén relacións diplomáticas con <mask>.	Kenya	Tanzania, Venezuela, Armenia, Montenegro, Kosovo, Güiana, Finlandia, Perú, Irán, Kenya	Australia
Abkhazia mantén relacións diplomáticas con <mask>.	Rusia	Etiopía, Alxeria, Paquistán, Zambia, Malta, Malí, Mauricio, Tonga, Tanzania, Rusia	Abkhazia
Ucraína mantén relacións diplomáticas con <mask>.	Rusia	Iemen, Ghana, Benín, Mauricio, Ruanda, Polonia, Xordania, Uganda, Guatemala, Rusia	Ucraína
Cabo Verde mantén relacións diplomáticas con <mask>.	Cuba	Haití, España, Malaui, Alemaña, Malta, Bolivia, Panamá, Finlandia, Rusia, Cuba	Cabo Verde
Italia mantén relacións diplomáticas con <mask>.	Rusia	Bolivia, Cuba, Romanía, Irán, Haití, Italia, Nixeria, Ruanda, Serbia, Rusia	Italia
Brasil mantén relacións diplomáticas con <mask>.	Perú	Irán, Ecuador, Malaisia, Iemen, Somalia, Chad, Barbados, Bután, Uzbekistán, Perú	Brasil
Canadá mantén relacións diplomáticas con <mask>.	Turquía	Ucraína, Libia, Etiopía, Perú, Letonia, Cuba, Cimbabue, Namibia, Samoa, Turquía	Canadá
Mongolia mantén relacións diplomáticas con <mask>.	Canadá	Omán, Paraguai, Irlanda, Rusia, Grecia, Malí, Bangladesh, Taxiquistán, Alxeria, Canadá	Mongolia
Belarús mantén relacións diplomáticas con <mask>.	Moldavia	Kenya, Ghana, Irán, Ecuador, Portugal, Güiana, Arxentina, Tanzania, Haití, Moldavia	Belarús
Canadá mantén relacións diplomáticas con <mask>.	Brasil	Ghana, Albania, Grecia, Bahrain, Paquistán, Tailandia, Noruega, Brunei, Uruguai, Brasil	Canadá
Venezuela mantén relacións diplomáticas con <mask>.	Alemaña	Moldavia, Xeorxia, Zambia, Camboxa, Mongolia, Chad, Xapón, Libia, Brunei, Alemaña	Venezuela
Bélxica mantén relacións diplomáticas con <mask>.	Alemaña	Islandia, Moldavia, Sudán, Angola, Namibia, Taiwán, Estonia, Malaui, Croacia, Alemaña	Bélxica
Rusia mantén relacións diplomáticas con <mask>.	Acerbaixán	Kenya, Finlandia, Noruega, Tunisia, Laos, Belize, Bangladesh, España, Irán, Acerbaixán	Rusia
Brasil mantén relacións diplomáticas con <mask>.	Libia	Chile, Finlandia, Serbia, Fidxi, Armenia, Kuwait, Laos, Islandia, Senegal, Libia	Brasil
Italia mantén relacións diplomáticas con <mask>.	Austria	Angola, Turquía, Lituania, Marrocos, Bangladesh, Haití, Kenya, Irlanda, Brunei, Austria	Italia
Chile mantén relacións diplomáticas con <mask>.	Australia	Xamaica, Singapur, Fidxi, Tonga, Barbados, Malaui, Eslovenia, Botswana, Grecia, Australia	Chile
República Popular da China mantén relacións diplomáticas con <mask>.	Iemen	Guatemala, Suíza, Mauricio, Bután, Honduras, Irlanda, Siria, Laos, Ecuador, Iemen	República Popular da China
Belarús mantén relacións diplomáticas con <mask>.	Polonia	Tunisia, Líbano, Ghana, Uganda, Indonesia, Ruanda, Namibia, Países Baixos, Mauricio, Polonia	Belarús
Siria mantén relacións diplomáticas con <mask>.	Armenia	Eslovaquia, Malí, Arxentina, Barbados, Nixeria, Nepal, Xeorxia, Paquistán, Laos, Armenia	Siria
Arabia Saudita mantén relacións diplomáticas con <mask>.	Casaquistán	Omán, México, Tanzania, Cuba, Serbia, Eslovaquia, Uzbekistán, Kenya, Xamaica, Casaquistán	Arabia Saudita
Alemaña mantén relacións diplomáticas con <mask>.	Indonesia	Suecia, Lituania, Iraq, Casaquistán, Francia, Alemaña, Exipto, Canadá, Etiopía, Indonesia	Alemaña
Bélxica mantén relacións diplomáticas con <mask>.	Australia	Sudán, Líbano, Eslovaquia, Islandia, Tanzania, Suíza, Singapur, Haití, Afganistán, Australia	Bélxica
Alemaña mantén relacións diplomáticas con <mask>.	Israel	Francia, Ecuador, Suecia, Brasil, Omán, Romanía, México, India, Tunisia, Israel	Alemaña
Alemaña mantén relacións diplomáticas con <mask>.	Madagascar	Eslovenia, Iemen, Estonia, Bután, Bahrain, Afganistán, Venezuela, España, Xeorxia, Madagascar	Alemaña
Somalia mantén relacións diplomáticas con <mask>.	Italia	Rusia, Polonia, Islandia, Suecia, Ucraína, Letonia, Camboxa, Líbano, Güiana, Italia	Somalia
Kosovo mantén relacións diplomáticas con <mask>.	Italia	Mauricio, Luxemburgo, Eslovenia, Chipre, Mozambique, Perú, Austria, Haití, Estonia, Italia	Kosovo
India mantén relacións diplomáticas con <mask>.	Alemaña	Ecuador, Croacia, Omán, Turquía, Irlanda, Armenia, Tonga, México, Kuwait, Alemaña	India
Singapur mantén relacións diplomáticas con <mask>.	Brunei	Paquistán, Austria, Zambia, Camboxa, Omán, Venezuela, Kuwait, Tonga, Libia, Brunei	Singapur
Arabia Saudita mantén relacións diplomáticas con <mask>.	Filipinas	Iemen, Afganistán, Tonga, Xordania, Países Baixos, Singapur, Bulgaria, Kosovo, Uganda, Filipinas	Arabia Saudita
Senegal mantén relacións diplomáticas con <mask>.	Australia	Xamaica, Haití, Malaisia, Austria, Líbano, Paquistán, Xordania, Portugal, Panamá, Australia	Senegal
Suíza mantén relacións diplomáticas con <mask>.	Canadá	Exipto, Bélxica, Senegal, Bahamas, Chad, Samoa, Letonia, Alemaña, Ghana, Canadá	Suíza
Kenya mantén relacións diplomáticas con <mask>.	Alemaña	Finlandia, Honduras, Bahrain, Lituania, Libia, Hungría, Casaquistán, Tonga, Güiana, Alemaña	Kenya
Turquía mantén relacións diplomáticas con <mask>.	Australia	Letonia, Afganistán, Uruguai, Belarús, Panamá, Singapur, Nixeria, Austria, Uzbekistán, Australia	Turquía
Suecia mantén relacións diplomáticas con <mask>.	Canadá	Vietnam, Camerún, Alxeria, Líbano, Nepal, Noruega, Albania, Brunei, Haití, Canadá	Suecia
Lituania mantén relacións diplomáticas con <mask>.	Australia	Noruega, Iraq, Croacia, Luxemburgo, Alemaña, Filipinas, Malaui, Bután, Hungría, Australia	Lituania
Irán mantén relacións diplomáticas con <mask>.	Iemen	Bangladesh, Cuba, Romanía, Zambia, Uzbekistán, Chipre, Lituania, Sudán, Malta, Iemen	Irán
Ucraína mantén relacións diplomáticas con <mask>.	Albania	Chipre, Italia, Irlanda, Nepal, Taiwán, India, Rusia, Eslovaquia, México, Albania	Ucraína
Alemaña mantén relacións diplomáticas con <mask>.	Somalia	Bahrain, Uganda, Barbados, Venezuela, Armenia, Xeorxia, Malta, Turquía, Ecuador, Somalia	Alemaña
Vietnam mantén relacións diplomáticas con <mask>.	Italia	Filipinas, Mongolia, Irlanda, Chipre, Croacia, Uganda, Samoa, Chile, Mauricio, Italia	Vietnam
Colombia mantén relacións diplomáticas con <mask>.	Alemaña	Tonga, Tunisia, Qatar, Haití, Camboxa, Grecia, Noruega, Indonesia, Ghana, Alemaña	Colombia
Canadá mantén relacións diplomáticas con <mask>.	Rusia	Xeorxia, Colombia, Exipto, Venezuela, Kuwait, Fidxi, Botswana, Guatemala, España, Rusia	Canadá
Güiana mantén relacións diplomáticas con <mask>.	Australia	Belize, Bahrain, Cimbabue, Etiopía, Ecuador, Camerún, Barbados, Laos, Irán, Australia	Güiana
Turquía mantén relacións diplomáticas con <mask>.	Alemaña	Mongolia, Senegal, Tanzania, México, Cimbabue, Uganda, Chad, Vietnam, Albania, Alemaña	Turquía
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Italia	Xapón, Malaui, Tunisia, Cuba, Suecia, Tanzania, Honduras, Iemen, Zambia, Italia	Estados Unidos de América
Alemaña mantén relacións diplomáticas con <mask>.	Panamá	Brunei, Venezuela, Botswana, Fidxi, Polonia, Afganistán, Arxentina, Singapur, Bangladesh, Panamá	Alemaña
Australia mantén relacións diplomáticas con <mask>.	Uganda	Kenya, Chad, Namibia, Lituania, Nepal, Barbados, Haití, Vietnam, Mauricio, Uganda	Australia
Ucraína mantén relacións diplomáticas con <mask>.	Israel	Serbia, Chad, Botswana, Chipre, Ruanda, Brunei, Tunisia, India, Libia, Israel	Ucraína
Belarús mantén relacións diplomáticas con <mask>.	Rusia	Uganda, Eslovaquia, Serbia, Bulgaria, Xeorxia, Polonia, Cimbabue, Samoa, Haití, Rusia	Belarús
Noruega mantén relacións diplomáticas con <mask>.	Canadá	Australia, Guatemala, Francia, Omán, Afganistán, Xapón, Chipre, Tailandia, Cuba, Canadá	Noruega
Dinamarca mantén relacións diplomáticas con <mask>.	Brasil	Chad, Estonia, Mónaco, Indonesia, Bolivia, Rusia, Paraguai, Camboxa, Bahamas, Brasil	Dinamarca
República Checa mantén relacións diplomáticas con <mask>.	Italia	Chile, Noruega, Bahamas, Tailandia, Canadá, Kosovo, Uganda, Fidxi, Países Baixos, Italia	República Checa
Reino Unido mantén relacións diplomáticas con <mask>.	Israel	Güiana, Namibia, Filipinas, Iemen, Gabón, Moldavia, Venezuela, Samoa, Estonia, Israel	Reino Unido
Ucraína mantén relacións diplomáticas con <mask>.	Noruega	Kenya, Polonia, Países Baixos, Canadá, Francia, Mónaco, Xordania, Iemen, Malaisia, Noruega	Ucraína
Arabia Saudita mantén relacións diplomáticas con <mask>.	Alemaña	Qatar, Finlandia, Honduras, Alxeria, Arxentina, Israel, Botswana, Gabón, Polonia, Alemaña	Arabia Saudita
Gambia mantén relacións diplomáticas con <mask>.	Alemaña	Moldavia, Filipinas, Irán, Romanía, Qatar, Indonesia, Ecuador, Dinamarca, Mozambique, Alemaña	Gambia
Brasil mantén relacións diplomáticas con <mask>.	Colombia	Malí, Senegal, Alxeria, Güiana, Austria, Mauricio, Lituania, Bahamas, Vietnam, Colombia	Brasil
Brasil mantén relacións diplomáticas con <mask>.	Francia	Barbados, Venezuela, Montenegro, Iraq, Exipto, Xordania, Haití, Camboxa, Tunisia, Francia	Brasil
República Popular da China mantén relacións diplomáticas con <mask>.	Israel	Samoa, Fidxi, Colombia, Iemen, Libia, Guatemala, Islandia, Gabón, Uganda, Israel	República Popular da China
Serbia mantén relacións diplomáticas con <mask>.	Suecia	Eslovaquia, Rusia, Belarús, Malta, Alxeria, Casaquistán, Kuwait, Polonia, Omán, Suecia	Serbia
Qatar mantén relacións diplomáticas con <mask>.	Australia	Samoa, Angola, Brasil, Ghana, Bután, Marrocos, Montenegro, Alemaña, Malaisia, Australia	Qatar
Nicaragua mantén relacións diplomáticas con <mask>.	Alemaña	Somalia, Lituania, Australia, Bután, Madagascar, Camboxa, Chipre, Uzbekistán, Eslovaquia, Alemaña	Nicaragua
República do Congo mantén relacións diplomáticas con <mask>.	Alemaña	Uruguai, Siria, Bélxica, Gabón, Alxeria, Irán, Estonia, Casaquistán, Iraq, Alemaña	República do Congo
Brasil mantén relacións diplomáticas con <mask>.	Portugal	Alxeria, Haití, Kosovo, Iraq, Uzbekistán, Libia, Etiopía, Cimbabue, Uganda, Portugal	Brasil
Alemaña mantén relacións diplomáticas con <mask>.	Bután	Barbados, Botswana, Ghana, Exipto, Canadá, Benín, Alxeria, Afganistán, Perú, Bután	Alemaña
Filipinas mantén relacións diplomáticas con <mask>.	España	Tailandia, Chipre, Romanía, Colombia, Uruguai, Bélxica, Grecia, Bahamas, Alemaña, España	Filipinas
Belarús mantén relacións diplomáticas con <mask>.	Irán	Somalia, Noruega, Belarús, Líbano, Taiwán, Suíza, Tonga, Senegal, Italia, Irán	Belarús
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Arxentina	Romanía, Israel, Omán, Mauricio, Suíza, Indonesia, Armenia, Bulgaria, Colombia, Arxentina	Estados Unidos de América
Paraguai mantén relacións diplomáticas con <mask>.	Australia	Paraguai, Angola, Albania, Chile, Romanía, Chad, Singapur, Malaisia, Malaui, Australia	Paraguai
Uruguai mantén relacións diplomáticas con <mask>.	Canadá	Sudán, Camerún, Marrocos, Guatemala, Noruega, Eslovenia, Singapur, Luxemburgo, Xeorxia, Canadá	Uruguai
Kenya mantén relacións diplomáticas con <mask>.	Libia	Guatemala, Suecia, Belarús, Xeorxia, Xamaica, Kosovo, Chipre, Grecia, Noruega, Libia	Kenya
Estados Unidos de América mantén relacións diplomáticas con <mask>.	Israel	Serbia, Madagascar, Hungría, Arxentina, Chile, Nepal, Kosovo, Ecuador, Lituania, Israel	Estados Unidos de América
Alemaña mantén relacións diplomáticas con <mask>.	Polonia	Luxemburgo, Acerbaixán, Senegal, Estonia, Exipto, Bangladesh, Canadá, Moldavia, Camboxa, Polonia	Alemaña
Arxentina mantén relacións diplomáticas con <mask>.	Alemaña	Polonia, Xordania, Ucraína, Belize, Tailandia, Filipinas, Romanía, México, Eslovaquia, Alemaña	Arxentina
Italia mantén relacións diplomáticas con <mask>.	Belarús	Francia, Rusia, Malta, Paraguai, Arxentina, Xordania, Panamá, Siria, Eslovenia, Belarús	Italia
Malta mantén relacións diplomáticas con <mask>.	Australia	Chipre, Paraguai, Iraq, Taxiquistán, Kuwait, Albania, Alemaña, Qatar, Senegal, Australia	Malta
Exipto mantén relacións diplomáticas con <mask>.	Israel	Canadá, Camboxa, Kenya, Nepal, Belize, Grecia, Cuba, España, Malaisia, Israel	Exipto
Bélxica mantén relacións diplomáticas con <mask>.	Italia	Etiopía, Malaisia, Bélxica, Kosovo, Dinamarca, Noruega, Siria, Eslovenia, Uganda, Italia	Bélxica
Australia mantén relacións diplomáticas con <mask>.	Fidxi	Botswana, Venezuela, Hungría, Serbia, Vietnam, Filipinas, Eslovaquia, Arxentina, Xamaica, Fidxi	Australia
Belarús mantén relacións diplomáticas con <mask>.	Libia	Fidxi, Acerbaixán, Xeorxia, Siria, Kenya, Laos, Albania, Uruguai, Camboxa, Libia	Belarús
República Centroafricana mantén relacións diplomáticas con <mask>.	Chad	Ucraína, Xapón, Polonia, Marrocos, Israel, Finlandia, Benín, Eslovenia, Tanzania, Chad	República Centroafricana
Suriname mantén relacións diplomáticas con <mask>.	Alemaña	Bután, Taxiquistán, Taiwán, Benín, Kosovo, Bélxica, Brasil, Nepal, Bahamas, Alemaña	Suriname
Liechtenstein mantén relacións diplomáticas con <mask>.	Suíza	Brasil, Cimbabue, Bután, Zambia, Malaisia, Brunei, Tanzania, Iraq, Singapur, Suíza	Liechtenstein
Arxentina mantén relacións diplomáticas con <mask>.	Brasil	Afganistán, Barbados, Tonga, Australia, Finlandia, India, Irlanda, Ruanda, Iraq, Brasil	Arxentina
Costa do Marfil mantén relacións diplomáticas con <mask>.	Alemaña	Omán, Kenya, Ucraína, Lituania, Israel, Uzbekistán, Romanía, Bangladesh, Mauricio, Alemaña	Costa do Marfil
Albania mantén relacións diplomáticas con <mask>.	Italia	Chipre, Ruanda, Afganistán, Albania, Singapur, Uganda, Alemaña, Siria, Etiopía, Italia	Albania
Romanía mantén relacións diplomáticas con <mask>.	Alemaña	Taxiquistán, Tonga, Francia, Paquistán, Camerún, Canadá, Nepal, Mauricio, España, Alemaña	Romanía
Brasil mantén relacións diplomáticas con <mask>.	Paquistán	Finlandia, Uganda, Perú, Croacia, Angola, Australia, Serbia, Sudán, Kuwait, Paquistán	Brasil
Kenya mantén relacións diplomáticas con <mask>.	Zambia	Filipinas, Mozambique, Irlanda, Nicaragua, Etiopía, Moldavia, Angola, Camerún, Taiwán, Zambia	Kenya
Israel mantén relacións diplomáticas con <mask>.	Francia	Namibia, Gabón, Australia, Canadá, Taiwán, Letonia, Suecia, Países Baixos, Colombia, Francia	Israel
Granada, Caribe mantén relacións diplomáticas con <mask>.	Australia	Somalia, Portugal, Casaquistán, Suecia, Taiwán, Moldavia, Iraq, Noruega, Alemaña, Australia	Granada, Caribe
Albania mantén relacións diplomáticas con <mask>.	Alemaña	Iemen, Bahamas, Grecia, Perú, Xapón, Albania, Montenegro, Israel, Eslovenia, Alemaña	Albania
Arabia Saudita mantén relacións diplomáticas con <mask>.	Kuwait	Angola, Malaisia, Filipinas, Kosovo, Etiopía, Malí, Dinamarca, Israel, Barbados, Kuwait	Arabia Saudita
Omán mantén relacións diplomáticas con <mask>.	Iemen	Luxemburgo, Eslovaquia, Uzbekistán, Italia, Bulgaria, Lituania, Letonia, Rusia, Tonga, Iemen	Omán
Corea do Sur mantén relacións diplomáticas con <mask>.	Filipinas	Siria, Nepal, Kuwait, Canadá, Dinamarca, Cuba, Botswana, Malí, Finlandia, Filipinas	Corea do Sur
Alemaña mantén relacións diplomáticas con <mask>.	Guatemala	Uzbekistán, Malta, Indonesia, Libia, Serbia, Montenegro, Irán, Chipre, Nicaragua, Guatemala	Alemaña
Alemaña mantén relacións diplomáticas con <mask>.	Iraq	Marrocos, Senegal, Hungría, Irlanda, Arxentina, Malaui, Turquía, Bulgaria, Camerún, Iraq	Alemaña
Arabia Saudita mantén relacións diplomáticas con <mask>.	Mongolia	Italia, Iraq, Alemaña, Malí, Bahamas, Botswana, Omán, Portugal, Ghana, Mongolia	Arabia Saudita
Bosnia e Hercegovina mantén relacións diplomáticas con <mask>.	Australia	Qatar, Estonia, Bahrain, Turquía, Alxeria, Xeorxia, Samoa, Alemaña, Fidxi, Australia	Bosnia e Hercegovina
Polonia mantén relacións diplomáticas con <mask>.	Australia	México, Polonia, Montenegro, Arxentina, Noruega, Hungría, Angola, Nicaragua, Malí, Australia	Polonia
Acerbaixán mantén relacións diplomáticas con <mask>.	Xapón	Armenia, Singapur, Ucraína, Güiana, Nixeria, Finlandia, Cuba, Colombia, Dinamarca, Xapón	Acerbaixán
Mongolia mantén relacións diplomáticas con <mask>.	Xapón	Omán, Israel, Ghana, Ecuador, Singapur, Iemen, Siria, Romanía, Letonia, Xapón	Mongolia
Australia mantén relacións diplomáticas con <mask>.	Angola	Sudán, Romanía, Croacia, Iraq, Montenegro, Letonia, Xeorxia, Etiopía, Camerún, Angola	Australia
Emiratos Árabes Unidos mantén relacións diplomáticas con <mask>.	Australia	Mozambique, Angola, Venezuela, Laos, Bután, Grecia, Malta, Líbano, Iraq, Australia	Emiratos Árabes Unidos
Israel mantén relacións diplomáticas con <mask>.	Arxentina	Montenegro, Benín, Paraguai, Australia, Gabón, Laos, Italia, Xordania, Etiopía, Arxentina	Israel
Alemaña mantén relacións diplomáticas con <mask>.	Colombia	Austria, Ucraína, Bahamas, Benín, Rusia, Camboxa, Fidxi, Estonia, Singapur, Colombia	Alemaña
Francia mantén relacións diplomáticas con <mask>.	Armenia	Bangladesh, Acerbaixán, Ucraína, Samoa, Indonesia, Kenya, México, Romanía, Paquistán, Armenia	Francia
Italia mantén relacións diplomáticas con <mask>.	Bulgaria	Líbano, Colombia, Eslovenia, Letonia, Montenegro, Romanía, Arxentina, Bahrain, Armenia, Bulgaria	Italia
Uganda mantén relacións diplomáticas con <mask>.	Australia	Alemaña, Acerbaixán, Xordania, Armenia, Estonia, Chipre, Alxeria, Israel, Xeorxia, Australia	Uganda
Australia mantén relacións diplomáticas con <mask>.	Paraguai	Botswana, Nixeria, Romanía, Xeorxia, Dinamarca, Chipre, Colombia, Belize, Mongolia, Paraguai	Australia
Togo mantén relacións diplomáticas con <mask>.	Alemaña	Estonia, México, Grecia, Taxiquistán, Iemen, Mauricio, Brunei, Kenya, Malaui, Alemaña	Togo
Xapón mantén relacións diplomáticas con <mask>.	Francia	Letonia, Libia, Etiopía, Arxentina, Kosovo, Bahrain, Acerbaixán, Grecia, India, Francia	Xapón
España mantén relacións diplomáticas con <mask>.	Italia	Irán, Gabón, Rusia, Grecia, Camboxa, Ecuador, Montenegro, Somalia, Nicaragua, Italia	España
Belarús mantén relacións diplomáticas con <mask>.	Suecia	Qatar, Bahrain, Bolivia, Eslovenia, España, Tanzania, Polonia, Omán, Paquistán, Suecia	Belarús
Corea do Sur mantén relacións diplomáticas con <mask>.	Australia	Mongolia, Brasil, Noruega, Líbano, Italia, Bolivia, Ghana, Perú, Botswana, Australia	Corea do Sur
Arxentina mantén relacións diplomáticas con <mask>.	Rusia	Benín, Gabón, Laos, Bahrain, Letonia, Güiana, Kuwait, Malta, Fidxi, Rusia	Arxentina
Canadá mantén relacións diplomáticas con <mask>.	Etiopía	Laos, Estonia, Namibia, Belize, Bolivia, Marrocos, Gabón, Islandia, Irán, Etiopía	Canadá
Brasil mantén relacións diplomáticas con <mask>.	Iraq	Fidxi, Libia, Nicaragua, Montenegro, Belarús, Bélxica, Tanzania, Filipinas, Arxentina, Iraq	Brasil
Estados Federados de Micronesia mantén relacións diplomáticas con <mask>.	Australia	Taiwán, Suecia, Portugal, Paraguai, México, Chad, Armenia, Suíza, Bahrain, Australia	Estados Federados de Micronesia
Unión Europea mantén relacións diplomáticas con <mask>.	Canadá	Xapón, Italia, Chad, Senegal, Paquistán, Luxemburgo, Australia, Ghana, Zambia, Canadá	Unión Europea
Xapón mantén relacións diplomáticas con <mask>.	Australia	Etiopía, Polonia, Angola, Vietnam, Xamaica, Madagascar, Camerún, Indonesia, Uruguai, Australia	Xapón
Italia mantén relacións diplomáticas con <mask>.	Portugal	Kuwait, Bután, Uzbekistán, Panamá, Rusia, Grecia, Luxemburgo, Cimbabue, Suíza, Portugal	Italia
Corea do Sur mantén relacións diplomáticas con <mask>.	Xapón	Croacia, Lituania, Ucraína, Países Baixos, Bahamas, Paquistán, Kosovo, Etiopía, Sudán, Xapón	Corea do Sur
Belize mantén relacións diplomáticas con <mask>.	Alemaña	Filipinas, Bélxica, Francia, Lituania, Botswana, Bangladesh, Turquía, Montenegro, Tonga, Alemaña	Belize
Suráfrica mantén relacións diplomáticas con <mask>.	Australia	Bolivia, Kosovo, Brunei, Guatemala, Suíza, Hungría, Brasil, Malí, Islandia, Australia	Suráfrica
Corea do Norte mantén relacións diplomáticas con <mask>.	Alemaña	Tunisia, Mozambique, Dinamarca, Francia, Belarús, Alxeria, Uganda, Paquistán, Taxiquistán, Alemaña	Corea do Norte
Ecuador mantén relacións diplomáticas con <mask>.	Brasil	Malta, Montenegro, Eslovaquia, Taiwán, Moldavia, Polonia, Güiana, Exipto, Arxentina, Brasil	Ecuador
Polonia mantén relacións diplomáticas con <mask>.	Italia	Madagascar, Casaquistán, Arxentina, Francia, Malí, Serbia, Chipre, Senegal, Indonesia, Italia	Polonia
Alemaña mantén relacións diplomáticas con <mask>.	Xapón	España, Tailandia, Brasil, Mónaco, Benín, Eslovaquia, Arxentina, Tanzania, Belize, Xapón	Alemaña
Australia mantén relacións diplomáticas con <mask>.	Laos	Eslovenia, Tailandia, Ruanda, Romanía, Brasil, Honduras, Nepal, Kosovo, Siria, Laos	Australia
Noruega mantén relacións diplomáticas con <mask>.	Suecia	Haití, Ruanda, Hungría, Armenia, Nepal, Moldavia, Xordania, Francia, Mónaco, Suecia	Noruega
Siria mantén relacións diplomáticas con <mask>.	Xapón	Croacia, Taxiquistán, Libia, Montenegro, España, Venezuela, Bolivia, Kenya, Ucraína, Xapón	Siria
Moldavia mantén relacións diplomáticas con <mask>.	Italia	Somalia, Mauricio, Tunisia, Eslovenia, Cuba, Brasil, Libia, Qatar, Iraq, Italia	Moldavia
Malí mantén relacións diplomáticas con <mask>.	Alemaña	Letonia, Bolivia, Noruega, Venezuela, Cuba, Marrocos, Singapur, Irlanda, Malaui, Alemaña	Malí
Australia mantén relacións diplomáticas con <mask>.	Tonga	Güiana, Chipre, Ruanda, Eslovenia, Marrocos, Panamá, Bélxica, Ecuador, Alemaña, Tonga	Australia
Zambia mantén relacións diplomáticas con <mask>.	Cimbabue	Suíza, Taxiquistán, Namibia, Samoa, Moldavia, Xapón, Uganda, Armenia, Honduras, Cimbabue	Zambia
Casaquistán mantén relacións diplomáticas con <mask>.	Alemaña	Bolivia, Austria, Haití, Mongolia, Ucraína, Cimbabue, Mauricio, Estonia, Nixeria, Alemaña	Casaquistán
Italia mantén relacións diplomáticas con <mask>.	Lituania	Uganda, Bahrain, Montenegro, Nicaragua, Turquía, Afganistán, Xamaica, Taiwán, Vietnam, Lituania	Italia
Luxemburgo mantén relacións diplomáticas con <mask>.	Bélxica	Etiopía, Uzbekistán, Laos, Omán, Singapur, Ghana, Bután, Afganistán, Albania, Bélxica	Luxemburgo
Belarús mantén relacións diplomáticas con <mask>.	Ucraína	Tanzania, Grecia, Chad, Irán, Sudán, Kosovo, México, Serbia, Eslovaquia, Ucraína	Belarús
Alemaña mantén relacións diplomáticas con <mask>.	Ucraína	Malta, Xeorxia, Israel, Eslovaquia, Alxeria, Uruguai, Gabón, Sudán, India, Ucraína	Alemaña
Xordania mantén relacións diplomáticas con <mask>.	Siria	Marrocos, Albania, Finlandia, Perú, Fidxi, Taiwán, Ghana, Croacia, Brunei, Siria	Xordania
Singapur mantén relacións diplomáticas con <mask>.	Alemaña	Moldavia, Uzbekistán, Filipinas, Angola, Fidxi, Senegal, Líbano, Botswana, Laos, Alemaña	Singapur
Emiratos Árabes Unidos mantén relacións diplomáticas con <mask>.	Alemaña	Kenya, Malaisia, Samoa, Austria, Honduras, Senegal, Libia, Cuba, Finlandia, Alemaña	Emiratos Árabes Unidos
Australia mantén relacións diplomáticas con <mask>.	Malaisia	Gabón, Angola, Malaui, Senegal, Brasil, Bulgaria, Tanzania, Malí, Francia, Malaisia	Australia
