Prompt	Ans	Candidate Ans	Subject
Katar održava diplomatske odnose s <mask>.	Kanada	Tadžikistan, Uganda, Madagaskar, Rusija, Bugarska, Čad, Mozambik, Čile, Libija, Kanada	Katar
Saudijska Arabija održava diplomatske odnose s <mask>.	Jemen	Čile, Brunej, Katar, Panama, Mauricijus, Filipini, Rumunjska, Japan, Tunis, Jemen	Saudijska Arabija
Bosna i Hercegovina održava diplomatske odnose s <mask>.	Njemačka	Malavi, Somalija, Tunis, Belgija, Jamajka, Grčka, Austrija, Afganistan, Oman, Njemačka	Bosna i Hercegovina
Njemačka održava diplomatske odnose s <mask>.	Ruanda	Malavi, Laos, Jamajka, Gvajana, Mauricijus, Singapur, Nigerija, Jemen, Bahrein, Ruanda	Njemačka
Italija održava diplomatske odnose s <mask>.	Libanon	Čile, Mađarska, Ekvador, Kraljevina Butan, Tanzanija, Estonija, Malezija, Kambodža, Mongolija, Libanon	Italija
Namibija održava diplomatske odnose s <mask>.	Kanada	Monako, Ukrajina, Somalija, Tonga, Jemen, Nigerija, Bahami, Litva, Fidži, Kanada	Namibija
Njemačka održava diplomatske odnose s <mask>.	Slovenija	Alžir, Mauricijus, Izrael, Armenija, Australija, Rusija, Venezuela, Nikaragva, Srbija, Slovenija	Njemačka
San Marino održava diplomatske odnose s <mask>.	Njemačka	Gabon, Azerbajdžan, Luksemburg, Turska, Brazil, Paragvaj, Urugvaj, Cipar, Ruanda, Njemačka	San Marino
Njemačka održava diplomatske odnose s <mask>.	Mozambik	Kuba, Jamajka, Belize, Zambija, Uganda, Alžir, Rumunjska, Bolivija, Slovenija, Mozambik	Njemačka
Njemačka održava diplomatske odnose s <mask>.	Etiopija	Vijetnam, Rumunjska, Slovačka, Urugvaj, Španjolska, Mali, Island, Litva, Srbija, Etiopija	Njemačka
Izrael održava diplomatske odnose s <mask>.	Italija	Haiti, Španjolska, Tanzanija, Gvajana, Turska, Filipini, Katar, Litva, Kanada, Italija	Izrael
Mozambik održava diplomatske odnose s <mask>.	Brazil	Venezuela, Luksemburg, Bahrein, Republika Kina, Rusija, Libija, Švicarska, Alžir, Belgija, Brazil	Mozambik
Zambija održava diplomatske odnose s <mask>.	Malavi	Barbados, Republika Kina, Filipini, Ekvador, Gvajana, Norveška, Mozambik, Kuvajt, Kazahstan, Malavi	Zambija
Saudijska Arabija održava diplomatske odnose s <mask>.	Norveška	Turska, Afganistan, Tadžikistan, Estonija, Čad, Kambodža, Zimbabve, Gabon, Kraljevina Butan, Norveška	Saudijska Arabija
Njemačka održava diplomatske odnose s <mask>.	Grčka	Armenija, Filipini, Mađarska, Jemen, Indija, Panama, Etiopija, Hrvatska, Francuska, Grčka	Njemačka
Bjelorusija održava diplomatske odnose s <mask>.	Indija	Gabon, Senegal, Estonija, Gvatemala, Bjelorusija, Afganistan, Irska, Monako, Mongolija, Indija	Bjelorusija
Kenija održava diplomatske odnose s <mask>.	Namibija	Ruanda, Kazahstan, Ekvador, Libija, Mongolija, Mali, Nigerija, Kanada, Gvatemala, Namibija	Kenija
Australija održava diplomatske odnose s <mask>.	Nigerija	Iran, Srbija, Brunej, Oman, Litva, Kraljevina Butan, Turska, Finska, Samoa, Nigerija	Australija
Sjeverna Koreja održava diplomatske odnose s <mask>.	Italija	Bahami, Kuvajt, Rumunjska, Cipar, Brazil, Grčka, Argentina, Danska, Sudan, Italija	Sjeverna Koreja
Kamerun održava diplomatske odnose s <mask>.	Australija	Mongolija, Libanon, Azerbajdžan, Belize, Čad, Ukrajina, Kuba, Brazil, Slovačka, Australija	Kamerun
Mozambik održava diplomatske odnose s <mask>.	Njemačka	Pakistan, Čile, Argentina, Singapur, Azerbajdžan, Malavi, Austrija, Cipar, Španjolska, Njemačka	Mozambik
Angola održava diplomatske odnose s <mask>.	Brazil	Armenija, Mađarska, Barbados, Estonija, Pakistan, Samoa, Filipini, Rusija, Cipar, Brazil	Angola
Njemačka održava diplomatske odnose s <mask>.	Čad	Madagaskar, Paragvaj, Gvatemala, Portugal, Mongolija, Panama, Venezuela, Gabon, Azerbajdžan, Čad	Njemačka
Dominikanska Republika održava diplomatske odnose s <mask>.	Njemačka	Zimbabve, Kuba, Brunej, Francuska, Kanada, Bocvana, Libija, Slovačka, Peru, Njemačka	Dominikanska Republika
Libanon održava diplomatske odnose s <mask>.	Izrael	Cipar, Belgija, Nigerija, Mauricijus, Španjolska, Malavi, Somalija, Indonezija, Zimbabve, Izrael	Libanon
Francuska održava diplomatske odnose s <mask>.	Australija	Austrija, Iran, Njemačka, Republika Kina, Turska, Filipini, Irska, Malezija, Danska, Australija	Francuska
Njemačka održava diplomatske odnose s <mask>.	Belize	Ruanda, Armenija, Brunej, Crna Gora, Bahrein, Švedska, Senegal, Norveška, Argentina, Belize	Njemačka
Jamajka održava diplomatske odnose s <mask>.	Australija	Čad, Irska, Alžir, Španjolska, Cipar, Zambija, Etiopija, Moldavija, Libija, Australija	Jamajka
Brazil održava diplomatske odnose s <mask>.	Haiti	Finska, Brunej, Nikaragva, Argentina, Kanada, Grčka, Monako, Ekvador, Jemen, Haiti	Brazil
Srednjoafrička Republika održava diplomatske odnose s <mask>.	Belgija	Sirija, Paragvaj, Bocvana, Alžir, Tanzanija, Armenija, Monako, Rumunjska, Maroko, Belgija	Srednjoafrička Republika
Izrael održava diplomatske odnose s <mask>.	Njemačka	Crna Gora, Ekvador, Kazahstan, Cipar, Jamajka, Honduras, Bugarska, Island, Fidži, Njemačka	Izrael
Južnoafrička Republika održava diplomatske odnose s <mask>.	Zambija	Španjolska, Nizozemska, Francuska, Namibija, Malta, Urugvaj, Nepal, Cipar, Uganda, Zambija	Južnoafrička Republika
Jemen održava diplomatske odnose s <mask>.	Bahrein	Mongolija, Zambija, Švedska, Kraljevina Butan, Čile, Bugarska, Senegal, Egipat, Kuba, Bahrein	Jemen
Francuska održava diplomatske odnose s <mask>.	Brazil	Senegal, Iran, Kraljevina Butan, Indija, Benin, Bocvana, Jamajka, Kamerun, Ruanda, Brazil	Francuska
Peru održava diplomatske odnose s <mask>.	Njemačka	Singapur, Malezija, Nepal, Barbados, Etiopija, Čile, Irska, Ruanda, Kraljevina Butan, Njemačka	Peru
Mongolija održava diplomatske odnose s <mask>.	Njemačka	Benin, Austrija, Sirija, Japan, Hrvatska, Argentina, Maroko, Kolumbija, Filipini, Njemačka	Mongolija
Palau održava diplomatske odnose s <mask>.	Australija	Brunej, Mađarska, Nigerija, Indonezija, Poljska, Indija, Madagaskar, Afganistan, Armenija, Australija	Palau
Brazil održava diplomatske odnose s <mask>.	Italija	Latvija, Namibija, Cipar, Španjolska, Barbados, Finska, Kamerun, Slovačka, Bugarska, Italija	Brazil
Tajland održava diplomatske odnose s <mask>.	Njemačka	Portugal, Čile, Jamajka, Argentina, Malezija, Senegal, Azerbajdžan, Bjelorusija, Ekvador, Njemačka	Tajland
Honduras održava diplomatske odnose s <mask>.	Brazil	Australija, Tonga, Norveška, Kraljevina Butan, Srbija, Malezija, Moldavija, Honduras, Tadžikistan, Brazil	Honduras
Njemačka održava diplomatske odnose s <mask>.	Danska	Malavi, Afganistan, Indija, Albanija, Mozambik, Peru, Tajland, Nizozemska, Bangladeš, Danska	Njemačka
Srbija održava diplomatske odnose s <mask>.	Njemačka	Zambija, Brazil, Samoa, Španjolska, Somalija, Meksiko, Bjelorusija, Panama, Kosovo, Njemačka	Srbija
Nigerija održava diplomatske odnose s <mask>.	Australija	Gvajana, Maroko, Angola, Brunej, Bahami, Indonezija, Kanada, Ekvador, Irska, Australija	Nigerija
Kanada održava diplomatske odnose s <mask>.	Švicarska	Jamajka, Pakistan, Danska, Ukrajina, Vijetnam, Sirija, Gvatemala, Albanija, Norveška, Švicarska	Kanada
Ukrajina održava diplomatske odnose s <mask>.	Etiopija	Malavi, Srbija, Uzbekistan, Mauricijus, Grčka, Fidži, Venezuela, Litva, Mali, Etiopija	Ukrajina
Maroko održava diplomatske odnose s <mask>.	Kanada	Slovenija, Gabon, Bangladeš, Australija, Norveška, Kamerun, Meksiko, Ukrajina, Libija, Kanada	Maroko
Ukrajina održava diplomatske odnose s <mask>.	Malezija	Brazil, Senegal, Ukrajina, Gana, Bahrein, Kenija, Litva, Poljska, Monako, Malezija	Ukrajina
Australija održava diplomatske odnose s <mask>.	Peru	Slovenija, Kazahstan, Poljska, Ukrajina, Srbija, Nizozemska, Mali, Uzbekistan, Kolumbija, Peru	Australija
Norveška održava diplomatske odnose s <mask>.	Australija	Mali, Monako, Kuvajt, Gvatemala, Kuba, Urugvaj, Honduras, Estonija, Švedska, Australija	Norveška
Bolivija održava diplomatske odnose s <mask>.	Brazil	Bolivija, Pakistan, Kamerun, Ekvador, Libanon, Crna Gora, Honduras, Njemačka, Australija, Brazil	Bolivija
Džibuti održava diplomatske odnose s <mask>.	Filipini	Ruanda, Čad, Azerbajdžan, Italija, Ukrajina, Gvatemala, Venezuela, Fidži, Rumunjska, Filipini	Džibuti
Tunis održava diplomatske odnose s <mask>.	Italija	Panama, Irak, Hrvatska, Island, Brunej, Njemačka, Argentina, Laos, Haiti, Italija	Tunis
Ukrajina održava diplomatske odnose s <mask>.	Irska	Irak, Portugal, Belgija, Somalija, Paragvaj, Finska, Kazahstan, Samoa, Indonezija, Irska	Ukrajina
Japan održava diplomatske odnose s <mask>.	Mongolija	Angola, Libija, Luksemburg, Samoa, Njemačka, Peru, Namibija, Slovenija, Jordan, Mongolija	Japan
Urugvaj održava diplomatske odnose s <mask>.	Njemačka	Crna Gora, Haiti, Samoa, Irska, Turska, Izrael, Libija, Rumunjska, Urugvaj, Njemačka	Urugvaj
Bjelorusija održava diplomatske odnose s <mask>.	Argentina	Luksemburg, Danska, Nizozemska, Španjolska, Mađarska, Kamerun, Azerbajdžan, Singapur, Bahrein, Argentina	Bjelorusija
Turska održava diplomatske odnose s <mask>.	Mongolija	Panama, Laos, Libija, Izrael, Jamajka, Indonezija, Belize, Barbados, Honduras, Mongolija	Turska
Italija održava diplomatske odnose s <mask>.	Tunis	Uzbekistan, Kuvajt, Kolumbija, Izrael, Fidži, Norveška, Albanija, Katar, Libanon, Tunis	Italija
Peru održava diplomatske odnose s <mask>.	Australija	Bahami, Crna Gora, Mozambik, Azerbajdžan, Gana, Uganda, Honduras, Armenija, Maroko, Australija	Peru
Bjelorusija održava diplomatske odnose s <mask>.	Njemačka	Alžir, Švicarska, Zimbabve, Australija, Katar, Angola, Singapur, Nikaragva, Monako, Njemačka	Bjelorusija
Nikaragva održava diplomatske odnose s <mask>.	Australija	Malavi, Indonezija, Haiti, Maroko, Cipar, Malta, Samoa, Moldavija, Kolumbija, Australija	Nikaragva
Ukrajina održava diplomatske odnose s <mask>.	Bangladeš	Poljska, Pakistan, Norveška, Malezija, Kuba, Ekvador, Katar, Zambija, Barbados, Bangladeš	Ukrajina
Njemačka održava diplomatske odnose s <mask>.	Čile	Ruanda, Bjelorusija, Sirija, Mauricijus, Japan, Italija, Maroko, Ekvador, Njemačka, Čile	Njemačka
Zambija održava diplomatske odnose s <mask>.	Rusija	Albanija, Tunis, Zimbabve, Bolivija, Brazil, Švedska, Kambodža, Libanon, Bahami, Rusija	Zambija
Jordan održava diplomatske odnose s <mask>.	Izrael	Namibija, Kosovo, Rumunjska, Barbados, Malezija, Luksemburg, Ekvador, Tajland, Mali, Izrael	Jordan
Bolivija održava diplomatske odnose s <mask>.	Njemačka	Barbados, Gruzija, Kenija, Ruanda, Bugarska, Kraljevina Butan, Bahami, Finska, Italija, Njemačka	Bolivija
Bjelorusija održava diplomatske odnose s <mask>.	Bangladeš	Somalija, Australija, Kamerun, Egipat, Danska, Albanija, Indonezija, Venezuela, Francuska, Bangladeš	Bjelorusija
Srednjoafrička Republika održava diplomatske odnose s <mask>.	Sudan	Slovenija, Kolumbija, Maroko, Iran, Meksiko, Čile, Uganda, Švicarska, Irska, Sudan	Srednjoafrička Republika
Ukrajina održava diplomatske odnose s <mask>.	Irak	Jamajka, Ukrajina, Irska, Etiopija, Bjelorusija, Brazil, Zambija, Jordan, Poljska, Irak	Ukrajina
Njemačka održava diplomatske odnose s <mask>.	Brazil	Tajland, Azerbajdžan, Čile, Australija, Kosovo, Afganistan, Mongolija, Monako, Ukrajina, Brazil	Njemačka
Šri Lanka održava diplomatske odnose s <mask>.	Australija	Kazahstan, Benin, Armenija, Malavi, Maroko, Gabon, Urugvaj, Pakistan, Turska, Australija	Šri Lanka
Njemačka održava diplomatske odnose s <mask>.	Mongolija	Rumunjska, Bahami, Kuvajt, Indija, Nigerija, Bugarska, Čile, Kosovo, Laos, Mongolija	Njemačka
Sirija održava diplomatske odnose s <mask>.	Jordan	Afganistan, Čile, Malezija, Kolumbija, Angola, Urugvaj, Luksemburg, Tajland, Australija, Jordan	Sirija
Australija održava diplomatske odnose s <mask>.	Srbija	Brazil, Mozambik, Italija, Ruanda, Barbados, Singapur, Bolivija, Malavi, Rusija, Srbija	Australija
Lihtenštajn održava diplomatske odnose s <mask>.	Italija	Mozambik, Madagaskar, Libija, Vijetnam, Švedska, Etiopija, Uganda, Gabon, Azerbajdžan, Italija	Lihtenštajn
Italija održava diplomatske odnose s <mask>.	Poljska	Bjelorusija, Azerbajdžan, Nikaragva, Etiopija, Samoa, Tanzanija, Sirija, Litva, Crna Gora, Poljska	Italija
Saudijska Arabija održava diplomatske odnose s <mask>.	Meksiko	Bahrein, Kazahstan, Švedska, Sudan, Nepal, Bocvana, Brunej, Albanija, Grčka, Meksiko	Saudijska Arabija
Saudijska Arabija održava diplomatske odnose s <mask>.	Sudan	Meksiko, Haiti, Kanada, Gana, Samoa, Norveška, Libanon, Kambodža, Uzbekistan, Sudan	Saudijska Arabija
Saudijska Arabija održava diplomatske odnose s <mask>.	Maroko	Republika Kina, Barbados, Uzbekistan, Švedska, Meksiko, Benin, Kenija, Ruanda, Peru, Maroko	Saudijska Arabija
Monako održava diplomatske odnose s <mask>.	Njemačka	Kamerun, Kuba, Egipat, Finska, Izrael, Uganda, Gvatemala, Jamajka, Somalija, Njemačka	Monako
Australija održava diplomatske odnose s <mask>.	Egipat	Nikaragva, Kazahstan, Norveška, Katar, Mali, Vijetnam, Tunis, Pakistan, Nepal, Egipat	Australija
Peru održava diplomatske odnose s <mask>.	Brazil	Brunej, Mongolija, Srbija, Island, Zambija, Estonija, Alžir, Španjolska, Bahami, Brazil	Peru
Hrvatska održava diplomatske odnose s <mask>.	Njemačka	Kolumbija, Moldavija, Uganda, Namibija, Bugarska, Slovačka, Slovenija, Madagaskar, Jemen, Njemačka	Hrvatska
Kanada održava diplomatske odnose s <mask>.	Švedska	Ruanda, Laos, Italija, Brunej, Brazil, Španjolska, Kolumbija, Singapur, Iran, Švedska	Kanada
Njemačka održava diplomatske odnose s <mask>.	Kazahstan	Bugarska, Indija, Danska, Island, Peru, Rumunjska, Katar, Mauricijus, Crna Gora, Kazahstan	Njemačka
Turska održava diplomatske odnose s <mask>.	Kanada	Libija, Alžir, Urugvaj, Ruanda, Libanon, Srbija, Austrija, Hrvatska, Jamajka, Kanada	Turska
Saudijska Arabija održava diplomatske odnose s <mask>.	Australija	Čile, Maroko, Monako, Mozambik, Oman, Benin, Japan, Finska, Barbados, Australija	Saudijska Arabija
Republika Kina održava diplomatske odnose s <mask>.	Australija	Vijetnam, Singapur, Armenija, Sudan, Srbija, Francuska, Fidži, Barbados, Mongolija, Australija	Republika Kina
Gana održava diplomatske odnose s <mask>.	Njemačka	Rumunjska, Turska, Jemen, Hrvatska, Uzbekistan, Meksiko, Armenija, Italija, Poljska, Njemačka	Gana
Zelenortska Republika održava diplomatske odnose s <mask>.	Njemačka	Srbija, Gana, Mauricijus, Uganda, Tajland, Malta, Filipini, Bolivija, Austrija, Njemačka	Zelenortska Republika
Indonezija održava diplomatske odnose s <mask>.	Kanada	Singapur, Namibija, Tanzanija, Nikaragva, Portugal, Indonezija, Nigerija, Španjolska, Oman, Kanada	Indonezija
Njemačka održava diplomatske odnose s <mask>.	Argentina	Nepal, Malezija, Kenija, Austrija, Turska, Mali, Kambodža, Mongolija, Laos, Argentina	Njemačka
Uzbekistan održava diplomatske odnose s <mask>.	Njemačka	Kazahstan, Malavi, Laos, Madagaskar, Australija, Pakistan, Gabon, Španjolska, Malta, Njemačka	Uzbekistan
Izrael održava diplomatske odnose s <mask>.	Egipat	Zambija, Madagaskar, Kraljevina Butan, Samoa, Švedska, Oman, Kambodža, Slovenija, Peru, Egipat	Izrael
Australija održava diplomatske odnose s <mask>.	Litva	Cipar, Argentina, Panama, Venezuela, Urugvaj, Finska, Malta, Srbija, Filipini, Litva	Australija
Rumunjska održava diplomatske odnose s <mask>.	Australija	Urugvaj, Austrija, Pakistan, Kamerun, Rumunjska, Francuska, Sudan, Švedska, Kuba, Australija	Rumunjska
Francuska održava diplomatske odnose s <mask>.	Italija	Malta, Somalija, Mali, Argentina, Portugal, Gana, Gruzija, Peru, Čad, Italija	Francuska
Saudijska Arabija održava diplomatske odnose s <mask>.	Singapur	Albanija, Haiti, Vijetnam, Gruzija, Nepal, Australija, Cipar, Čile, Samoa, Singapur	Saudijska Arabija
Bjelorusija održava diplomatske odnose s <mask>.	Malta	Pakistan, Singapur, Australija, Bangladeš, Švicarska, Bolivija, Brunej, Peru, Turska, Malta	Bjelorusija
Brazil održava diplomatske odnose s <mask>.	Urugvaj	Tanzanija, Mali, Austrija, Litva, Uganda, Tunis, Rusija, Zambija, Jemen, Urugvaj	Brazil
Kanada održava diplomatske odnose s <mask>.	Malezija	Finska, Bugarska, Kamerun, Švedska, Barbados, Turska, Tonga, Jordan, Afganistan, Malezija	Kanada
Australija održava diplomatske odnose s <mask>.	Španjolska	Turska, Mađarska, Cipar, Benin, Austrija, Laos, Brunej, Kolumbija, Urugvaj, Španjolska	Australija
Bolivija održava diplomatske odnose s <mask>.	Australija	Tunis, Čile, Tajland, Švicarska, Etiopija, Venezuela, Gruzija, Cipar, Nigerija, Australija	Bolivija
Ujedinjeno Kraljevstvo održava diplomatske odnose s <mask>.	Italija	Fidži, Panama, Mozambik, Danska, Alžir, Francuska, Haiti, Madagaskar, Namibija, Italija	Ujedinjeno Kraljevstvo
Australija održava diplomatske odnose s <mask>.	Portugal	Švedska, Angola, Poljska, Gvajana, Sirija, Laos, Turska, Uganda, Nikaragva, Portugal	Australija
Jemen održava diplomatske odnose s <mask>.	Rusija	Mađarska, Maroko, Urugvaj, Uganda, Filipini, Sirija, Mali, Norveška, Mongolija, Rusija	Jemen
Mađarska održava diplomatske odnose s <mask>.	Italija	Indija, Mađarska, Austrija, Ruanda, Bjelorusija, Peru, Bangladeš, Kambodža, Meksiko, Italija	Mađarska
Sirija održava diplomatske odnose s <mask>.	Rusija	Panama, Zambija, Norveška, Španjolska, Hrvatska, Sirija, Uzbekistan, Mađarska, Namibija, Rusija	Sirija
Francuska održava diplomatske odnose s <mask>.	Njemačka	Malezija, Danska, Mađarska, Zimbabve, Bahami, Monako, Gana, Singapur, Panama, Njemačka	Francuska
Ujedinjeno Kraljevstvo održava diplomatske odnose s <mask>.	Jemen	Panama, Švicarska, Španjolska, Filipini, Republika Kina, Angola, Mongolija, Kanada, Čad, Jemen	Ujedinjeno Kraljevstvo
Nizozemska održava diplomatske odnose s <mask>.	Australija	Finska, Island, Benin, Malta, Gvatemala, Turska, Monako, Jamajka, Meksiko, Australija	Nizozemska
Italija održava diplomatske odnose s <mask>.	Australija	Nikaragva, Tonga, Indija, Maroko, Estonija, Gvatemala, Libija, Sudan, Japan, Australija	Italija
Burundi održava diplomatske odnose s <mask>.	Njemačka	Indonezija, Gvajana, Francuska, Irak, Bolivija, Estonija, Nepal, Sudan, Bangladeš, Njemačka	Burundi
Ukrajina održava diplomatske odnose s <mask>.	Nizozemska	Malta, Belgija, Bolivija, Republika Kina, Azerbajdžan, Argentina, Mađarska, Nigerija, Meksiko, Nizozemska	Ukrajina
Švedska održava diplomatske odnose s <mask>.	Njemačka	Švedska, Azerbajdžan, Argentina, Uganda, Portugal, Angola, Belgija, Haiti, Peru, Njemačka	Švedska
Libanon održava diplomatske odnose s <mask>.	Iran	Afganistan, Benin, Hrvatska, Crna Gora, Nizozemska, Kosovo, Bahami, Indonezija, Gabon, Iran	Libanon
Njemačka održava diplomatske odnose s <mask>.	Meksiko	Argentina, Somalija, Jemen, Iran, Egipat, Mozambik, Etiopija, Hrvatska, Finska, Meksiko	Njemačka
Somalija održava diplomatske odnose s <mask>.	Njemačka	Švicarska, Norveška, Armenija, Angola, Rusija, Moldavija, Zimbabve, Iran, Etiopija, Njemačka	Somalija
Bosna i Hercegovina održava diplomatske odnose s <mask>.	Hrvatska	Crna Gora, Kuba, Uganda, Egipat, Tanzanija, Laos, Malavi, Oman, Indija, Hrvatska	Bosna i Hercegovina
Australija održava diplomatske odnose s <mask>.	Mauricijus	Australija, Finska, Nepal, Tadžikistan, Senegal, Bahrein, Kambodža, Tanzanija, Etiopija, Mauricijus	Australija
Norveška održava diplomatske odnose s <mask>.	Italija	Sudan, Belgija, Senegal, Iran, Mađarska, Mongolija, Srbija, Katar, Švedska, Italija	Norveška
Fidži održava diplomatske odnose s <mask>.	Australija	Rusija, Mali, Crna Gora, Panama, Hrvatska, Meksiko, Peru, Mađarska, Filipini, Australija	Fidži
Kanada održava diplomatske odnose s <mask>.	Cipar	Urugvaj, Etiopija, Grčka, Egipat, Kanada, Gabon, Mađarska, Malta, Luksemburg, Cipar	Kanada
Ukrajina održava diplomatske odnose s <mask>.	Hrvatska	Mauricijus, Belgija, Slovačka, Indija, Pakistan, Poljska, Irak, Katar, Tunis, Hrvatska	Ukrajina
Andora održava diplomatske odnose s <mask>.	Njemačka	Katar, Panama, Belgija, Gvajana, Indonezija, Estonija, Rumunjska, Irska, Zambija, Njemačka	Andora
Katar održava diplomatske odnose s <mask>.	Jemen	Mali, Tadžikistan, Slovačka, Švicarska, Malezija, Čad, Ruanda, Irak, Singapur, Jemen	Katar
Europska unija održava diplomatske odnose s <mask>.	Bjelorusija	Indija, Peru, Tadžikistan, Sudan, Tanzanija, Gvatemala, Cipar, Laos, Rumunjska, Bjelorusija	Europska unija
Njemačka održava diplomatske odnose s <mask>.	Portugal	Brunej, Nikaragva, Albanija, Španjolska, Mongolija, Japan, Rusija, Gana, Island, Portugal	Njemačka
Turska održava diplomatske odnose s <mask>.	Grčka	Kenija, Uganda, Malezija, Malavi, Izrael, Island, Japan, Barbados, Laos, Grčka	Turska
Europska unija održava diplomatske odnose s <mask>.	Ukrajina	Čad, Tadžikistan, Panama, Kambodža, Monako, Haiti, Nizozemska, Albanija, Litva, Ukrajina	Europska unija
Njemačka održava diplomatske odnose s <mask>.	Finska	Laos, Kenija, Mauricijus, Kraljevina Butan, Francuska, Panama, Tajland, Albanija, Gabon, Finska	Njemačka
Argentina održava diplomatske odnose s <mask>.	Australija	Brunej, Jordan, Maroko, Latvija, Slovačka, Ukrajina, Kuba, Njemačka, Samoa, Australija	Argentina
Brazil održava diplomatske odnose s <mask>.	Benin	Ruanda, Čile, Španjolska, Pakistan, Kamerun, Hrvatska, Čad, Kuvajt, Island, Benin	Brazil
Senegal održava diplomatske odnose s <mask>.	Njemačka	Malavi, Kamerun, Japan, Grčka, Cipar, Kuba, Ukrajina, Bahami, Tonga, Njemačka	Senegal
Malavi održava diplomatske odnose s <mask>.	Australija	Uganda, Italija, Senegal, Malezija, Irak, Belgija, Kamerun, Jordan, Jemen, Australija	Malavi
Sjedinjene Američke Države održava diplomatske odnose s <mask>.	Japan	Zambija, Paragvaj, Nikaragva, Tadžikistan, Španjolska, Luksemburg, Portugal, Bolivija, Kamerun, Japan	Sjedinjene Američke Države
Ujedinjeno Kraljevstvo održava diplomatske odnose s <mask>.	Ukrajina	Bahami, Irak, Gvajana, Madagaskar, Luksemburg, Čile, Cipar, Mozambik, Latvija, Ukrajina	Ujedinjeno Kraljevstvo
Brazil održava diplomatske odnose s <mask>.	Kraljevina Butan	Mali, Kuvajt, Namibija, Tunis, Oman, Nizozemska, Fidži, Australija, Nepal, Kraljevina Butan	Brazil
Filipini održava diplomatske odnose s <mask>.	Kanada	Francuska, Rusija, Gana, Angola, Singapur, Gvajana, Bahrein, Bocvana, Italija, Kanada	Filipini
Rusija održava diplomatske odnose s <mask>.	Italija	Turska, Njemačka, Sudan, Malavi, Somalija, Litva, Francuska, Kuvajt, Meksiko, Italija	Rusija
Australija održava diplomatske odnose s <mask>.	Švicarska	Honduras, Afganistan, Zimbabve, Cipar, Kuvajt, Jamajka, Urugvaj, Slovenija, Ruanda, Švicarska	Australija
Kanada održava diplomatske odnose s <mask>.	Kolumbija	Mali, Pakistan, Kuba, Kambodža, Brunej, Sudan, Gruzija, Australija, Tanzanija, Kolumbija	Kanada
Izrael održava diplomatske odnose s <mask>.	Singapur	Kambodža, Urugvaj, Brazil, Fidži, Angola, Finska, Njemačka, Bocvana, Zambija, Singapur	Izrael
San Marino održava diplomatske odnose s <mask>.	Italija	Litva, Paragvaj, Bangladeš, Laos, Jemen, Mađarska, Republika Kina, Meksiko, Kuvajt, Italija	San Marino
Singapur održava diplomatske odnose s <mask>.	Kanada	Paragvaj, Haiti, Ukrajina, Zambija, Mali, Belize, Filipini, Barbados, Bahami, Kanada	Singapur
Iran održava diplomatske odnose s <mask>.	Irak	Kamerun, Kanada, Tanzanija, Nikaragva, Norveška, Peru, Ukrajina, Mongolija, Čile, Irak	Iran
Gvatemala održava diplomatske odnose s <mask>.	Meksiko	Honduras, Danska, Vijetnam, Barbados, Malavi, Kamerun, Nizozemska, Uzbekistan, Mozambik, Meksiko	Gvatemala
Bjelorusija održava diplomatske odnose s <mask>.	Grčka	Belgija, Kraljevina Butan, Zimbabve, Srbija, Benin, Libanon, Etiopija, Čile, Mađarska, Grčka	Bjelorusija
Ukrajina održava diplomatske odnose s <mask>.	Australija	Nikaragva, Brazil, Gruzija, Zimbabve, Monako, Bocvana, Hrvatska, Ukrajina, Čile, Australija	Ukrajina
Italija održava diplomatske odnose s <mask>.	Jemen	Jordan, Španjolska, Cipar, Republika Kina, Poljska, Libija, Barbados, Nigerija, Švedska, Jemen	Italija
Jemen održava diplomatske odnose s <mask>.	Libija	Jemen, Afganistan, Njemačka, Somalija, Malavi, Monako, Bolivija, Švedska, Paragvaj, Libija	Jemen
Italija održava diplomatske odnose s <mask>.	Njemačka	Australija, Egipat, Belize, Angola, Kambodža, Etiopija, Ruanda, Mozambik, Sirija, Njemačka	Italija
Ukrajina održava diplomatske odnose s <mask>.	Armenija	Belgija, Tadžikistan, Italija, Čad, Filipini, Rumunjska, Slovenija, Tonga, Bangladeš, Armenija	Ukrajina
Australija održava diplomatske odnose s <mask>.	Samoa	Kraljevina Butan, Jordan, Albanija, Namibija, Bahami, Kanada, Slovenija, Kuvajt, Uzbekistan, Samoa	Australija
Kenija održava diplomatske odnose s <mask>.	Ruanda	Paragvaj, Poljska, Republika Kina, Kuvajt, Albanija, Kosovo, Oman, Somalija, Španjolska, Ruanda	Kenija
Sjedinjene Američke Države održava diplomatske odnose s <mask>.	Rusija	Crna Gora, Albanija, Švedska, Afganistan, Moldavija, Barbados, Bocvana, Tonga, Grčka, Rusija	Sjedinjene Američke Države
Slovenija održava diplomatske odnose s <mask>.	Italija	Australija, Pakistan, Bugarska, Benin, Latvija, Jemen, Slovačka, Somalija, Sudan, Italija	Slovenija
Kanada održava diplomatske odnose s <mask>.	Australija	Malezija, Maroko, Fidži, Kosovo, Argentina, Namibija, Bahrein, Estonija, Madagaskar, Australija	Kanada
Narodna Republika Kina održava diplomatske odnose s <mask>.	Singapur	Pakistan, Čad, Portugal, Albanija, Mozambik, Panama, Azerbajdžan, Ruanda, Libanon, Singapur	Narodna Republika Kina
