Prompt	Ans	Candidate Ans	Subject
Νιγηρία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Γουιάνα, Μαρόκο, Ανγκόλα, Μπρουνέι, Μπαχάμες, Ινδονησία, Καναδάς, Εκουαδόρ, Δημοκρατία της Ιρλανδίας, Αυστραλία	Νιγηρία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελβετία	Τζαμάικα, Πακιστάν, Δανία, Ουκρανία, Βιετνάμ, Συρία, Γουατεμάλα, Αλβανία, Νορβηγία, Ελβετία	Καναδάς
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αιθιοπία	Μαλάουι, Σερβία, Ουζμπεκιστάν, Μαυρίκιος, Ελλάδα, Φίτζι, Βενεζουέλα, Λιθουανία, Μαλί, Αιθιοπία	Ουκρανία
Μαρόκο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Σλοβενία, Γκαμπόν, Μπανγκλαντές, Αυστραλία, Νορβηγία, Καμερούν, Μεξικό, Ουκρανία, Λιβύη, Καναδάς	Μαρόκο
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μαλαισία	Βραζιλία, Σενεγάλη, Ουκρανία, Γκάνα, Μπαχρέιν, Κένυα, Λιθουανία, Πολωνία, Μονακό, Μαλαισία	Ουκρανία
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Περού	Σλοβενία, Καζακστάν, Πολωνία, Ουκρανία, Σερβία, Ολλανδία, Μαλί, Ουζμπεκιστάν, Κολομβία, Περού	Αυστραλία
Νορβηγία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Μαλί, Μονακό, Κουβέιτ, Γουατεμάλα, Κούβα, Ουρουγουάη, Ονδούρα, Εσθονία, Σουηδία, Αυστραλία	Νορβηγία
Βολιβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Βολιβία, Πακιστάν, Καμερούν, Εκουαδόρ, Λίβανος, Μαυροβούνιο, Ονδούρα, Γερμανία, Αυστραλία, Βραζιλία	Βολιβία
Τζιμπουτί διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Φιλιππίνες	Ρουάντα, Τσαντ, Αζερμπαϊτζάν, Ιταλία, Ουκρανία, Γουατεμάλα, Βενεζουέλα, Φίτζι, Ρουμανία, Φιλιππίνες	Τζιμπουτί
Τυνησία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Παναμάς, Ιράκ, Κροατία, Ισλανδία, Μπρουνέι, Γερμανία, Αργεντινή, Λάος, Αϊτή, Ιταλία	Τυνησία
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Δημοκρατία της Ιρλανδίας	Ιράκ, Πορτογαλία, Βέλγιο, Σομαλία, Παραγουάη, Φινλανδία, Καζακστάν, Σαμόα, Ινδονησία, Δημοκρατία της Ιρλανδίας	Ουκρανία
Ιαπωνία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μογγολία	Ανγκόλα, Λιβύη, Λουξεμβούργο, Σαμόα, Γερμανία, Περού, Ναμίμπια, Σλοβενία, Ιορδανία, Μογγολία	Ιαπωνία
Ουρουγουάη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μαυροβούνιο, Αϊτή, Σαμόα, Δημοκρατία της Ιρλανδίας, Τουρκία, Ισραήλ, Λιβύη, Ρουμανία, Ουρουγουάη, Γερμανία	Ουρουγουάη
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αργεντινή	Λουξεμβούργο, Δανία, Ολλανδία, Ισπανία, Ουγγαρία, Καμερούν, Αζερμπαϊτζάν, Σιγκαπούρη, Μπαχρέιν, Αργεντινή	Λευκορωσία
Τουρκία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μογγολία	Παναμάς, Λάος, Λιβύη, Ισραήλ, Τζαμάικα, Ινδονησία, Μπελίζ, Μπαρμπάντος, Ονδούρα, Μογγολία	Τουρκία
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Τυνησία	Ουζμπεκιστάν, Κουβέιτ, Κολομβία, Ισραήλ, Φίτζι, Νορβηγία, Αλβανία, Κατάρ, Λίβανος, Τυνησία	Ιταλία
Περού διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Μπαχάμες, Μαυροβούνιο, Μοζαμβίκη, Αζερμπαϊτζάν, Γκάνα, Ουγκάντα, Ονδούρα, Αρμενία, Μαρόκο, Αυστραλία	Περού
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Αλγερία, Ελβετία, Ζιμπάμπουε, Αυστραλία, Κατάρ, Ανγκόλα, Σιγκαπούρη, Νικαράγουα, Μονακό, Γερμανία	Λευκορωσία
Νικαράγουα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Μαλάουι, Ινδονησία, Αϊτή, Μαρόκο, Κύπρος, Μάλτα, Σαμόα, Μολδαβία, Κολομβία, Αυστραλία	Νικαράγουα
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπανγκλαντές	Πολωνία, Πακιστάν, Νορβηγία, Μαλαισία, Κούβα, Εκουαδόρ, Κατάρ, Ζάμπια, Μπαρμπάντος, Μπανγκλαντές	Ουκρανία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Χιλή	Ρουάντα, Λευκορωσία, Συρία, Μαυρίκιος, Ιαπωνία, Ιταλία, Μαρόκο, Εκουαδόρ, Γερμανία, Χιλή	Γερμανία
Ζάμπια διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Αλβανία, Τυνησία, Ζιμπάμπουε, Βολιβία, Βραζιλία, Σουηδία, Καμπότζη, Λίβανος, Μπαχάμες, Ρωσία	Ζάμπια
Ιορδανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισραήλ	Ναμίμπια, Κοσσυφοπέδιο, Ρουμανία, Μπαρμπάντος, Μαλαισία, Λουξεμβούργο, Εκουαδόρ, Ταϊλάνδη, Μαλί, Ισραήλ	Ιορδανία
Βολιβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μπαρμπάντος, Γεωργία, Κένυα, Ρουάντα, Βουλγαρία, Μπουτάν, Μπαχάμες, Φινλανδία, Ιταλία, Γερμανία	Βολιβία
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπανγκλαντές	Σομαλία, Αυστραλία, Καμερούν, Αίγυπτος, Δανία, Αλβανία, Ινδονησία, Βενεζουέλα, Γαλλία, Μπανγκλαντές	Λευκορωσία
Κεντροαφρικανική Δημοκρατία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σουδάν	Σλοβενία, Κολομβία, Μαρόκο, Ιράν, Μεξικό, Χιλή, Ουγκάντα, Ελβετία, Δημοκρατία της Ιρλανδίας, Σουδάν	Κεντροαφρικανική Δημοκρατία
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιράκ	Τζαμάικα, Ουκρανία, Δημοκρατία της Ιρλανδίας, Αιθιοπία, Λευκορωσία, Βραζιλία, Ζάμπια, Ιορδανία, Πολωνία, Ιράκ	Ουκρανία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Ταϊλάνδη, Αζερμπαϊτζάν, Χιλή, Αυστραλία, Κοσσυφοπέδιο, Αφγανιστάν, Μογγολία, Μονακό, Ουκρανία, Βραζιλία	Γερμανία
Σρι Λάνκα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Καζακστάν, Μπενίν, Αρμενία, Μαλάουι, Μαρόκο, Γκαμπόν, Ουρουγουάη, Πακιστάν, Τουρκία, Αυστραλία	Σρι Λάνκα
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μογγολία	Ρουμανία, Μπαχάμες, Κουβέιτ, Ινδία, Νιγηρία, Βουλγαρία, Χιλή, Κοσσυφοπέδιο, Λάος, Μογγολία	Γερμανία
Συρία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιορδανία	Αφγανιστάν, Χιλή, Μαλαισία, Κολομβία, Ανγκόλα, Ουρουγουάη, Λουξεμβούργο, Ταϊλάνδη, Αυστραλία, Ιορδανία	Συρία
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σερβία	Βραζιλία, Μοζαμβίκη, Ιταλία, Ρουάντα, Μπαρμπάντος, Σιγκαπούρη, Βολιβία, Μαλάουι, Ρωσία, Σερβία	Αυστραλία
Λίχτενσταϊν διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Μοζαμβίκη, Μαδαγασκάρη, Λιβύη, Βιετνάμ, Σουηδία, Αιθιοπία, Ουγκάντα, Γκαμπόν, Αζερμπαϊτζάν, Ιταλία	Λίχτενσταϊν
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πολωνία	Λευκορωσία, Αζερμπαϊτζάν, Νικαράγουα, Αιθιοπία, Σαμόα, Τανζανία, Συρία, Λιθουανία, Μαυροβούνιο, Πολωνία	Ιταλία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μεξικό	Μπαχρέιν, Καζακστάν, Σουηδία, Σουδάν, Νεπάλ, Μποτσουάνα, Μπρουνέι, Αλβανία, Ελλάδα, Μεξικό	Σαουδική Αραβία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σουδάν	Μεξικό, Αϊτή, Καναδάς, Γκάνα, Σαμόα, Νορβηγία, Λίβανος, Καμπότζη, Ουζμπεκιστάν, Σουδάν	Σαουδική Αραβία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μαρόκο	Δημοκρατία της Κίνας, Μπαρμπάντος, Ουζμπεκιστάν, Σουηδία, Μεξικό, Μπενίν, Κένυα, Ρουάντα, Περού, Μαρόκο	Σαουδική Αραβία
Μονακό διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Καμερούν, Κούβα, Αίγυπτος, Φινλανδία, Ισραήλ, Ουγκάντα, Γουατεμάλα, Τζαμάικα, Σομαλία, Γερμανία	Μονακό
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αίγυπτος	Νικαράγουα, Καζακστάν, Νορβηγία, Κατάρ, Μαλί, Βιετνάμ, Τυνησία, Πακιστάν, Νεπάλ, Αίγυπτος	Αυστραλία
Περού διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Βραζιλία	Μπρουνέι, Μογγολία, Σερβία, Ισλανδία, Ζάμπια, Εσθονία, Αλγερία, Ισπανία, Μπαχάμες, Βραζιλία	Περού
Κροατία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Κολομβία, Μολδαβία, Ουγκάντα, Ναμίμπια, Βουλγαρία, Σλοβακία, Σλοβενία, Μαδαγασκάρη, Υεμένη, Γερμανία	Κροατία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σουηδία	Ρουάντα, Λάος, Ιταλία, Μπρουνέι, Βραζιλία, Ισπανία, Κολομβία, Σιγκαπούρη, Ιράν, Σουηδία	Καναδάς
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καζακστάν	Βουλγαρία, Ινδία, Δανία, Ισλανδία, Περού, Ρουμανία, Κατάρ, Μαυρίκιος, Μαυροβούνιο, Καζακστάν	Γερμανία
Τουρκία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Λιβύη, Αλγερία, Ουρουγουάη, Ρουάντα, Λίβανος, Σερβία, Αυστρία, Κροατία, Τζαμάικα, Καναδάς	Τουρκία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Χιλή, Μαρόκο, Μονακό, Μοζαμβίκη, Ομάν, Μπενίν, Ιαπωνία, Φινλανδία, Μπαρμπάντος, Αυστραλία	Σαουδική Αραβία
Δημοκρατία της Κίνας διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Βιετνάμ, Σιγκαπούρη, Αρμενία, Σουδάν, Σερβία, Γαλλία, Φίτζι, Μπαρμπάντος, Μογγολία, Αυστραλία	Δημοκρατία της Κίνας
Γκάνα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ρουμανία, Τουρκία, Υεμένη, Κροατία, Ουζμπεκιστάν, Μεξικό, Αρμενία, Ιταλία, Πολωνία, Γερμανία	Γκάνα
Πράσινο Ακρωτήριο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Σερβία, Γκάνα, Μαυρίκιος, Ουγκάντα, Ταϊλάνδη, Μάλτα, Φιλιππίνες, Βολιβία, Αυστρία, Γερμανία	Πράσινο Ακρωτήριο
Ινδονησία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Σιγκαπούρη, Ναμίμπια, Τανζανία, Νικαράγουα, Πορτογαλία, Ινδονησία, Νιγηρία, Ισπανία, Ομάν, Καναδάς	Ινδονησία
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αργεντινή	Νεπάλ, Μαλαισία, Κένυα, Αυστρία, Τουρκία, Μαλί, Καμπότζη, Μογγολία, Λάος, Αργεντινή	Γερμανία
Ουζμπεκιστάν διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Καζακστάν, Μαλάουι, Λάος, Μαδαγασκάρη, Αυστραλία, Πακιστάν, Γκαμπόν, Ισπανία, Μάλτα, Γερμανία	Ουζμπεκιστάν
Ισραήλ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αίγυπτος	Ζάμπια, Μαδαγασκάρη, Μπουτάν, Σαμόα, Σουηδία, Ομάν, Καμπότζη, Σλοβενία, Περού, Αίγυπτος	Ισραήλ
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λιθουανία	Κύπρος, Αργεντινή, Παναμάς, Βενεζουέλα, Ουρουγουάη, Φινλανδία, Μάλτα, Σερβία, Φιλιππίνες, Λιθουανία	Αυστραλία
Ρουμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Ουρουγουάη, Αυστρία, Πακιστάν, Καμερούν, Ρουμανία, Γαλλία, Σουδάν, Σουηδία, Κούβα, Αυστραλία	Ρουμανία
Γαλλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Μάλτα, Σομαλία, Μαλί, Αργεντινή, Πορτογαλία, Γκάνα, Γεωργία, Περού, Τσαντ, Ιταλία	Γαλλία
Σαουδική Αραβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σιγκαπούρη	Αλβανία, Αϊτή, Βιετνάμ, Γεωργία, Νεπάλ, Αυστραλία, Κύπρος, Χιλή, Σαμόα, Σιγκαπούρη	Σαουδική Αραβία
Λευκορωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μάλτα	Πακιστάν, Σιγκαπούρη, Αυστραλία, Μπανγκλαντές, Ελβετία, Βολιβία, Μπρουνέι, Περού, Τουρκία, Μάλτα	Λευκορωσία
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ουρουγουάη	Τανζανία, Μαλί, Αυστρία, Λιθουανία, Ουγκάντα, Τυνησία, Ρωσία, Ζάμπια, Υεμένη, Ουρουγουάη	Βραζιλία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μαλαισία	Φινλανδία, Βουλγαρία, Καμερούν, Σουηδία, Μπαρμπάντος, Τουρκία, Τόνγκα, Ιορδανία, Αφγανιστάν, Μαλαισία	Καναδάς
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ισπανία	Τουρκία, Ουγγαρία, Κύπρος, Μπενίν, Αυστρία, Λάος, Μπρουνέι, Κολομβία, Ουρουγουάη, Ισπανία	Αυστραλία
Βολιβία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Τυνησία, Χιλή, Ταϊλάνδη, Ελβετία, Αιθιοπία, Βενεζουέλα, Γεωργία, Κύπρος, Νιγηρία, Αυστραλία	Βολιβία
Ηνωμένο Βασίλειο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Φίτζι, Παναμάς, Μοζαμβίκη, Δανία, Αλγερία, Γαλλία, Αϊτή, Μαδαγασκάρη, Ναμίμπια, Ιταλία	Ηνωμένο Βασίλειο
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πορτογαλία	Σουηδία, Ανγκόλα, Πολωνία, Γουιάνα, Συρία, Λάος, Τουρκία, Ουγκάντα, Νικαράγουα, Πορτογαλία	Αυστραλία
Υεμένη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Ουγγαρία, Μαρόκο, Ουρουγουάη, Ουγκάντα, Φιλιππίνες, Συρία, Μαλί, Νορβηγία, Μογγολία, Ρωσία	Υεμένη
Ουγγαρία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Ινδία, Ουγγαρία, Αυστρία, Ρουάντα, Λευκορωσία, Περού, Μπανγκλαντές, Καμπότζη, Μεξικό, Ιταλία	Ουγγαρία
Συρία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ρωσία	Παναμάς, Ζάμπια, Νορβηγία, Ισπανία, Κροατία, Συρία, Ουζμπεκιστάν, Ουγγαρία, Ναμίμπια, Ρωσία	Συρία
Γαλλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μαλαισία, Δανία, Ουγγαρία, Ζιμπάμπουε, Μπαχάμες, Μονακό, Γκάνα, Σιγκαπούρη, Παναμάς, Γερμανία	Γαλλία
Ηνωμένο Βασίλειο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Υεμένη	Παναμάς, Ελβετία, Ισπανία, Φιλιππίνες, Δημοκρατία της Κίνας, Ανγκόλα, Μογγολία, Καναδάς, Τσαντ, Υεμένη	Ηνωμένο Βασίλειο
Ολλανδία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Φινλανδία, Ισλανδία, Μπενίν, Μάλτα, Γουατεμάλα, Τουρκία, Μονακό, Τζαμάικα, Μεξικό, Αυστραλία	Ολλανδία
Ιταλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Νικαράγουα, Τόνγκα, Ινδία, Μαρόκο, Εσθονία, Γουατεμάλα, Λιβύη, Σουδάν, Ιαπωνία, Αυστραλία	Ιταλία
Μπουρούντι διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ινδονησία, Γουιάνα, Γαλλία, Ιράκ, Βολιβία, Εσθονία, Νεπάλ, Σουδάν, Μπανγκλαντές, Γερμανία	Μπουρούντι
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ολλανδία	Μάλτα, Βέλγιο, Βολιβία, Δημοκρατία της Κίνας, Αζερμπαϊτζάν, Αργεντινή, Ουγγαρία, Νιγηρία, Μεξικό, Ολλανδία	Ουκρανία
Σουηδία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Σουηδία, Αζερμπαϊτζάν, Αργεντινή, Ουγκάντα, Πορτογαλία, Ανγκόλα, Βέλγιο, Αϊτή, Περού, Γερμανία	Σουηδία
Λίβανος διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιράν	Αφγανιστάν, Μπενίν, Κροατία, Μαυροβούνιο, Ολλανδία, Κοσσυφοπέδιο, Μπαχάμες, Ινδονησία, Γκαμπόν, Ιράν	Λίβανος
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μεξικό	Αργεντινή, Σομαλία, Υεμένη, Ιράν, Αίγυπτος, Μοζαμβίκη, Αιθιοπία, Κροατία, Φινλανδία, Μεξικό	Γερμανία
Σομαλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Ελβετία, Νορβηγία, Αρμενία, Ανγκόλα, Ρωσία, Μολδαβία, Ζιμπάμπουε, Ιράν, Αιθιοπία, Γερμανία	Σομαλία
Βοσνία και Ερζεγοβίνη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κροατία	Μαυροβούνιο, Κούβα, Ουγκάντα, Αίγυπτος, Τανζανία, Λάος, Μαλάουι, Ομάν, Ινδία, Κροατία	Βοσνία και Ερζεγοβίνη
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μαυρίκιος	Αυστραλία, Φινλανδία, Νεπάλ, Τατζικιστάν, Σενεγάλη, Μπαχρέιν, Καμπότζη, Τανζανία, Αιθιοπία, Μαυρίκιος	Αυστραλία
Νορβηγία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Σουδάν, Βέλγιο, Σενεγάλη, Ιράν, Ουγγαρία, Μογγολία, Σερβία, Κατάρ, Σουηδία, Ιταλία	Νορβηγία
Φίτζι διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Ρωσία, Μαλί, Μαυροβούνιο, Παναμάς, Κροατία, Μεξικό, Περού, Ουγγαρία, Φιλιππίνες, Αυστραλία	Φίτζι
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κύπρος	Ουρουγουάη, Αιθιοπία, Ελλάδα, Αίγυπτος, Καναδάς, Γκαμπόν, Ουγγαρία, Μάλτα, Λουξεμβούργο, Κύπρος	Καναδάς
Ουκρανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κροατία	Μαυρίκιος, Βέλγιο, Σλοβακία, Ινδία, Πακιστάν, Πολωνία, Ιράκ, Κατάρ, Τυνησία, Κροατία	Ουκρανία
Ανδόρρα διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Κατάρ, Παναμάς, Βέλγιο, Γουιάνα, Ινδονησία, Εσθονία, Ρουμανία, Δημοκρατία της Ιρλανδίας, Ζάμπια, Γερμανία	Ανδόρρα
Κατάρ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Υεμένη	Μαλί, Τατζικιστάν, Σλοβακία, Ελβετία, Μαλαισία, Τσαντ, Ρουάντα, Ιράκ, Σιγκαπούρη, Υεμένη	Κατάρ
Ευρωπαϊκή Ένωση διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Λευκορωσία	Ινδία, Περού, Τατζικιστάν, Σουδάν, Τανζανία, Γουατεμάλα, Κύπρος, Λάος, Ρουμανία, Λευκορωσία	Ευρωπαϊκή Ένωση
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Πορτογαλία	Μπρουνέι, Νικαράγουα, Αλβανία, Ισπανία, Μογγολία, Ιαπωνία, Ρωσία, Γκάνα, Ισλανδία, Πορτογαλία	Γερμανία
Τουρκία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελλάδα	Κένυα, Ουγκάντα, Μαλαισία, Μαλάουι, Ισραήλ, Ισλανδία, Ιαπωνία, Μπαρμπάντος, Λάος, Ελλάδα	Τουρκία
Ευρωπαϊκή Ένωση διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ουκρανία	Τσαντ, Τατζικιστάν, Παναμάς, Καμπότζη, Μονακό, Αϊτή, Ολλανδία, Αλβανία, Λιθουανία, Ουκρανία	Ευρωπαϊκή Ένωση
Γερμανία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Φινλανδία	Λάος, Κένυα, Μαυρίκιος, Μπουτάν, Γαλλία, Παναμάς, Ταϊλάνδη, Αλβανία, Γκαμπόν, Φινλανδία	Γερμανία
Αργεντινή διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Μπρουνέι, Ιορδανία, Μαρόκο, Λετονία, Σλοβακία, Ουκρανία, Κούβα, Γερμανία, Σαμόα, Αυστραλία	Αργεντινή
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπενίν	Ρουάντα, Χιλή, Ισπανία, Πακιστάν, Καμερούν, Κροατία, Τσαντ, Κουβέιτ, Ισλανδία, Μπενίν	Βραζιλία
Σενεγάλη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Γερμανία	Μαλάουι, Καμερούν, Ιαπωνία, Ελλάδα, Κύπρος, Κούβα, Ουκρανία, Μπαχάμες, Τόνγκα, Γερμανία	Σενεγάλη
Μαλάουι διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Αυστραλία	Ουγκάντα, Ιταλία, Σενεγάλη, Μαλαισία, Ιράκ, Βέλγιο, Καμερούν, Ιορδανία, Υεμένη, Αυστραλία	Μαλάουι
Ηνωμένες Πολιτείες Αμερικής διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιαπωνία	Ζάμπια, Παραγουάη, Νικαράγουα, Τατζικιστάν, Ισπανία, Λουξεμβούργο, Πορτογαλία, Βολιβία, Καμερούν, Ιαπωνία	Ηνωμένες Πολιτείες Αμερικής
Ηνωμένο Βασίλειο διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ουκρανία	Μπαχάμες, Ιράκ, Γουιάνα, Μαδαγασκάρη, Λουξεμβούργο, Χιλή, Κύπρος, Μοζαμβίκη, Λετονία, Ουκρανία	Ηνωμένο Βασίλειο
Βραζιλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Μπουτάν	Μαλί, Κουβέιτ, Ναμίμπια, Τυνησία, Ομάν, Ολλανδία, Φίτζι, Αυστραλία, Νεπάλ, Μπουτάν	Βραζιλία
Φιλιππίνες διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Γαλλία, Ρωσία, Γκάνα, Ανγκόλα, Σιγκαπούρη, Γουιάνα, Μπαχρέιν, Μποτσουάνα, Ιταλία, Καναδάς	Φιλιππίνες
Ρωσία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Τουρκία, Γερμανία, Σουδάν, Μαλάουι, Σομαλία, Λιθουανία, Γαλλία, Κουβέιτ, Μεξικό, Ιταλία	Ρωσία
Αυστραλία διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ελβετία	Ονδούρα, Αφγανιστάν, Ζιμπάμπουε, Κύπρος, Κουβέιτ, Τζαμάικα, Ουρουγουάη, Σλοβενία, Ρουάντα, Ελβετία	Αυστραλία
Καναδάς διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Κολομβία	Μαλί, Πακιστάν, Κούβα, Καμπότζη, Μπρουνέι, Σουδάν, Γεωργία, Αυστραλία, Τανζανία, Κολομβία	Καναδάς
Ισραήλ διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Σιγκαπούρη	Καμπότζη, Ουρουγουάη, Βραζιλία, Φίτζι, Ανγκόλα, Φινλανδία, Γερμανία, Μποτσουάνα, Ζάμπια, Σιγκαπούρη	Ισραήλ
Άγιος Μαρίνος διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Ιταλία	Λιθουανία, Παραγουάη, Μπανγκλαντές, Λάος, Υεμένη, Ουγγαρία, Δημοκρατία της Κίνας, Μεξικό, Κουβέιτ, Ιταλία	Άγιος Μαρίνος
Σιγκαπούρη διατηρεί τις διπλωματικές σχέσεις με τον <mask>.	Καναδάς	Παραγουάη, Αϊτή, Ουκρανία, Ζάμπια, Μαλί, Μπελίζ, Φιλιππίνες, Μπαρμπάντος, Μπαχάμες, Καναδάς	Σιγκαπούρη
