Prompt	Ans	Candidate Ans	Subject
Italija palaiko diplomatinius santykius su <mask>.	Islandija	Nyderlandai, Kosovas, Suomija, Turkija, Tanzanija, Haitis, Kanada, Kataras, Tunisas, Islandija	Italija
Kanada palaiko diplomatinius santykius su <mask>.	Mongolija	Norvegija, Urugvajus, Malta, Serbija, Portugalija, Rumunija, Monakas, Jordanija, Albanija, Mongolija	Kanada
Ukraina palaiko diplomatinius santykius su <mask>.	Belgija	Vengrija, Paragvajus, Slovėnija, Italija, Uzbekija, Prancūzija, Vietnamas, Estija, Bahreinas, Belgija	Ukraina
Italija palaiko diplomatinius santykius su <mask>.	Egiptas	Liuksemburgas, Pakistanas, Panama, Kosovas, Armėnija, Portugalija, Mongolija, Monakas, Malta, Egiptas	Italija
Izraelis palaiko diplomatinius santykius su <mask>.	Australija	Kamerūnas, Nigerija, Danija, Urugvajus, Omanas, Rusija, Tunisas, Bulgarija, Kuba, Australija	Izraelis
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Vietnamas	Zambija, Belgija, Jemenas, Barbadosas, Islandija, Ukraina, Liuksemburgas, Estija, Senegalas, Vietnamas	Saudo Arabija
Ukraina palaiko diplomatinius santykius su <mask>.	Rumunija	Angola, Singapūras, Gvatemala, Islandija, Zambija, Filipinai, Kipras, Čilė, Ukraina, Rumunija	Ukraina
Italija palaiko diplomatinius santykius su <mask>.	Slovakija	Zimbabvė, Lenkija, Botsvana, Kenija, Azerbaidžanas, Beninas, Jamaika, Šveicarija, Kazachstanas, Slovakija	Italija
Bulgarija palaiko diplomatinius santykius su <mask>.	Vokietija	Omanas, Rumunija, Čadas, Suomija, Kambodža, Venesuela, Kanada, Ispanija, Juodkalnija, Vokietija	Bulgarija
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Kuba	Meksika, Malta, Serbija, Japonija, Argentina, Vokietija, Kroatija, Uganda, Albanija, Kuba	Saudo Arabija
Izraelis palaiko diplomatinius santykius su <mask>.	Libanas	Jordanija, Sirija, Austrija, Laosas, Slovakija, Švedija, Bahreinas, Urugvajus, Italija, Libanas	Izraelis
Vokietija palaiko diplomatinius santykius su <mask>.	Serbija	Hondūras, Pakistanas, Sudanas, Izraelis, Nigerija, Sirija, Prancūzija, Rumunija, Italija, Serbija	Vokietija
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Austrija	Beninas, Argentina, Bolivija, Ukraina, Juodkalnija, Ekvadoras, Čadas, Kipras, Rusija, Austrija	Saudo Arabija
Ukraina palaiko diplomatinius santykius su <mask>.	Gruzija	Brazilija, Singapūras, Panama, Argentina, Alžyras, Urugvajus, Butanas, Tunisas, Serbija, Gruzija	Ukraina
Ukraina palaiko diplomatinius santykius su <mask>.	Moldavija	Fidžis, Gvatemala, Afganistanas, Gajana, Tunisas, Butanas, Bulgarija, Jordanija, Islandija, Moldavija	Ukraina
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Indija	Čadas, Liuksemburgas, Etiopija, Kosovas, Paragvajus, Barbadosas, Izraelis, Jordanija, Samoa, Indija	Saudo Arabija
Ukraina palaiko diplomatinius santykius su <mask>.	Portugalija	Norvegija, Slovakija, Paragvajus, Kuba, Rumunija, Kamerūnas, Beninas, Nepalas, Ukraina, Portugalija	Ukraina
Čadas palaiko diplomatinius santykius su <mask>.	Vokietija	Baltarusija, Belgija, Juodkalnija, Kambodža, Ukraina, Tanzanija, Serbija, Meksika, Airija, Vokietija	Čadas
Vokietija palaiko diplomatinius santykius su <mask>.	Baltarusija	Švedija, Gabonas, Mozambikas, Haitis, Kuveitas, Izraelis, Jemenas, Beninas, Armėnija, Baltarusija	Vokietija
Italija palaiko diplomatinius santykius su <mask>.	Filipinai	Urugvajus, Austrija, Jamaika, Zambija, Malaizija, Serbija, Etiopija, Bahreinas, Bahamos, Filipinai	Italija
Australija palaiko diplomatinius santykius su <mask>.	Senegalas	Juodkalnija, Zimbabvė, Uganda, Malavis, Taivanas, Jamaika, Jordanija, Paragvajus, Malta, Senegalas	Australija
Turkija palaiko diplomatinius santykius su <mask>.	Brazilija	Malavis, Madagaskaras, Bolivija, Omanas, Kenija, Tonga, Turkija, Moldavija, Mozambikas, Brazilija	Turkija
Italija palaiko diplomatinius santykius su <mask>.	Urugvajus	Meksika, Namibija, Omanas, Irakas, Laosas, Austrija, Kamerūnas, Ispanija, Mauricijus, Urugvajus	Italija
Vokietija palaiko diplomatinius santykius su <mask>.	Bangladešas	Moldavija, Turkija, Zambija, Šveicarija, Panama, Italija, Bolivija, Paragvajus, Ukraina, Bangladešas	Vokietija
Rusija palaiko diplomatinius santykius su <mask>.	Venesuela	Gajana, Butanas, Armėnija, Malta, Slovėnija, Gana, Slovakija, Lenkija, Haitis, Venesuela	Rusija
Brazilija palaiko diplomatinius santykius su <mask>.	Kuba	Malta, Serbija, Malavis, Ekvadoras, Islandija, Kuveitas, Zambija, Lietuva, Austrija, Kuba	Brazilija
Australija palaiko diplomatinius santykius su <mask>.	Malta	Azerbaidžanas, Beninas, Bangladešas, Airija, Albanija, Armėnija, Belizas, Madagaskaras, Pakistanas, Malta	Australija
Libanas palaiko diplomatinius santykius su <mask>.	Sirija	Vengrija, Kataras, Pakistanas, Bahreinas, Gabonas, Austrija, Marokas, Belgija, Kroatija, Sirija	Libanas
Austrija palaiko diplomatinius santykius su <mask>.	Italija	Gajana, Indonezija, Prancūzija, Jordanija, Angola, Botsvana, Etiopija, Bangladešas, Graikija, Italija	Austrija
Australija palaiko diplomatinius santykius su <mask>.	Čilė	Malta, Bolivija, Armėnija, Kambodža, Baltarusija, Islandija, Senegalas, Šveicarija, Uganda, Čilė	Australija
Zambija palaiko diplomatinius santykius su <mask>.	Danija	Ruanda, Irakas, Alžyras, Latvija, Mongolija, Portugalija, Nikaragva, Estija, Kuveitas, Danija	Zambija
Šveicarija palaiko diplomatinius santykius su <mask>.	Italija	Kuveitas, Gvatemala, Malis, Brazilija, Monakas, Nepalas, Gruzija, Urugvajus, Japonija, Italija	Šveicarija
Australija palaiko diplomatinius santykius su <mask>.	Švedija	Senegalas, Uzbekija, Kamerūnas, Libanas, Ispanija, Panama, Kanada, Kuveitas, Australija, Švedija	Australija
Portugalija palaiko diplomatinius santykius su <mask>.	Vokietija	Egiptas, Suomija, Švedija, Izraelis, Japonija, Barbadosas, Paragvajus, Indonezija, Mongolija, Vokietija	Portugalija
Centrinės Afrikos Respublika palaiko diplomatinius santykius su <mask>.	Prancūzija	Lietuva, Čilė, Kambodža, Kuba, Filipinai, Belizas, Indonezija, Gana, Rusija, Prancūzija	Centrinės Afrikos Respublika
Australija palaiko diplomatinius santykius su <mask>.	Graikija	Austrija, Ukraina, Peru, Kosovas, Gana, Brunėjus, Australija, Iranas, Haitis, Graikija	Australija
Argentina palaiko diplomatinius santykius su <mask>.	Izraelis	Suomija, Slovėnija, Vengrija, Belizas, Mozambikas, Liuksemburgas, Somalis, Tadžikija, Brazilija, Izraelis	Argentina
Mongolija palaiko diplomatinius santykius su <mask>.	Australija	Somalis, Meksika, Jemenas, Sirija, Japonija, Baltarusija, Čilė, Libanas, Mozambikas, Australija	Mongolija
Kanada palaiko diplomatinius santykius su <mask>.	Rumunija	Indonezija, Tailandas, Taivanas, Malta, Ekvadoras, Gabonas, Vengrija, Malis, Vietnamas, Rumunija	Kanada
Italija palaiko diplomatinius santykius su <mask>.	Kolumbija	Liuksemburgas, Jamaika, Kenija, Urugvajus, Iranas, Latvija, Angola, Rusija, Bangladešas, Kolumbija	Italija
Kenija palaiko diplomatinius santykius su <mask>.	Alžyras	Senegalas, Beninas, Laosas, Haitis, Kazachstanas, Madagaskaras, Bahreinas, Kolumbija, Graikija, Alžyras	Kenija
Japonija palaiko diplomatinius santykius su <mask>.	Italija	Pakistanas, Etiopija, Brunėjus, Švedija, Madagaskaras, Portugalija, Malavis, Beninas, Nyderlandai, Italija	Japonija
Ukraina palaiko diplomatinius santykius su <mask>.	Kanada	Venesuela, Kroatija, Belgija, Sirija, Kosovas, Danija, Kenija, Fidžis, Iranas, Kanada	Ukraina
Jungtinės Amerikos Valstijos palaiko diplomatinius santykius su <mask>.	Zambija	Etiopija, Šveicarija, Gana, Beninas, Sirija, Monakas, Belizas, Brunėjus, Serbija, Zambija	Jungtinės Amerikos Valstijos
Švedija palaiko diplomatinius santykius su <mask>.	Australija	Vokietija, Italija, Kamerūnas, Uganda, Tailandas, Kosovas, Kroatija, Sirija, Jordanija, Australija	Švedija
Čekija palaiko diplomatinius santykius su <mask>.	Brazilija	Kuveitas, Kamerūnas, Albanija, Šveicarija, Iranas, Somalis, Juodkalnija, Australija, Senegalas, Brazilija	Čekija
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Kroatija	Jamaika, Madagaskaras, Irakas, Ispanija, Kamerūnas, Kambodža, Somalis, Meksika, Venesuela, Kroatija	Saudo Arabija
Ruanda palaiko diplomatinius santykius su <mask>.	Vokietija	Mozambikas, Australija, Sirija, Argentina, Gvatemala, Gana, Moldavija, Airija, Kroatija, Vokietija	Ruanda
Brazilija palaiko diplomatinius santykius su <mask>.	Libanas	Mongolija, Kuveitas, Botsvana, Portugalija, Zimbabvė, Egiptas, Izraelis, Nikaragva, Sirija, Libanas	Brazilija
Japonija palaiko diplomatinius santykius su <mask>.	Azerbaidžanas	Uganda, Japonija, Malis, Nigerija, Beninas, Haitis, Brunėjus, Tailandas, Sudanas, Azerbaidžanas	Japonija
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Indonezija	Estija, Pakistanas, Egiptas, Rusija, Bangladešas, Kosovas, Sudanas, Bulgarija, Haitis, Indonezija	Saudo Arabija
Slovakija palaiko diplomatinius santykius su <mask>.	Italija	Švedija, Namibija, Armėnija, Belgija, Zimbabvė, Zambija, Tailandas, Kipras, Iranas, Italija	Slovakija
Suomija palaiko diplomatinius santykius su <mask>.	Vokietija	Danija, Haitis, Ukraina, Rusija, Bangladešas, Mozambikas, Monakas, Urugvajus, Laosas, Vokietija	Suomija
Marokas palaiko diplomatinius santykius su <mask>.	Vokietija	Madagaskaras, Bolivija, Mozambikas, Bahamos, Tanzanija, Liuksemburgas, Malta, Brunėjus, Nyderlandai, Vokietija	Marokas
Vokietija palaiko diplomatinius santykius su <mask>.	Šveicarija	Ekvadoras, Ukraina, Serbija, Japonija, Afganistanas, Bulgarija, Filipinai, Mauricijus, Nepalas, Šveicarija	Vokietija
Serbija palaiko diplomatinius santykius su <mask>.	Šveicarija	Marokas, Malta, Vokietija, Nyderlandai, Libanas, Latvija, Monakas, Taivanas, Graikija, Šveicarija	Serbija
Baltarusija palaiko diplomatinius santykius su <mask>.	Brazilija	Bolivija, Japonija, Norvegija, Švedija, Tailandas, Belizas, Angola, Tunisas, Uganda, Brazilija	Baltarusija
Brazilija palaiko diplomatinius santykius su <mask>.	Vokietija	Kosovas, Nepalas, Zimbabvė, Lietuva, Tunisas, Prancūzija, Gvatemala, Tadžikija, Mozambikas, Vokietija	Brazilija
Urugvajus palaiko diplomatinius santykius su <mask>.	Australija	Zimbabvė, Bangladešas, Norvegija, Mongolija, Irakas, Sirija, Ruanda, Pakistanas, Bulgarija, Australija	Urugvajus
Namibija palaiko diplomatinius santykius su <mask>.	Vokietija	Kosovas, Islandija, Norvegija, Čadas, Nigerija, Egiptas, Kuba, Haitis, Uganda, Vokietija	Namibija
Kinijos Liaudies Respublika palaiko diplomatinius santykius su <mask>.	Serbija	Zimbabvė, Tanzanija, Sudanas, Gruzija, Nepalas, Norvegija, Latvija, Belgija, Austrija, Serbija	Kinijos Liaudies Respublika
Vokietija palaiko diplomatinius santykius su <mask>.	Hondūras	Vokietija, Mozambikas, Nigerija, Gruzija, Švedija, Nyderlandai, Senegalas, Samoa, Gana, Hondūras	Vokietija
Australija palaiko diplomatinius santykius su <mask>.	Kenija	Tanzanija, Venesuela, Armėnija, Juodkalnija, Kosovas, Gajana, Suomija, Peru, Iranas, Kenija	Australija
Abchazija palaiko diplomatinius santykius su <mask>.	Rusija	Etiopija, Alžyras, Pakistanas, Zambija, Malta, Malis, Mauricijus, Tonga, Tanzanija, Rusija	Abchazija
Ukraina palaiko diplomatinius santykius su <mask>.	Rusija	Jemenas, Gana, Beninas, Mauricijus, Ruanda, Lenkija, Jordanija, Uganda, Gvatemala, Rusija	Ukraina
Žaliasis Kyšulys palaiko diplomatinius santykius su <mask>.	Kuba	Haitis, Ispanija, Malavis, Vokietija, Malta, Bolivija, Panama, Suomija, Rusija, Kuba	Žaliasis Kyšulys
Italija palaiko diplomatinius santykius su <mask>.	Rusija	Bolivija, Kuba, Rumunija, Iranas, Haitis, Italija, Nigerija, Ruanda, Serbija, Rusija	Italija
Brazilija palaiko diplomatinius santykius su <mask>.	Peru	Iranas, Ekvadoras, Malaizija, Jemenas, Somalis, Čadas, Barbadosas, Butanas, Uzbekija, Peru	Brazilija
Kanada palaiko diplomatinius santykius su <mask>.	Turkija	Ukraina, Libija, Etiopija, Peru, Latvija, Kuba, Zimbabvė, Namibija, Samoa, Turkija	Kanada
Mongolija palaiko diplomatinius santykius su <mask>.	Kanada	Omanas, Paragvajus, Airija, Rusija, Graikija, Malis, Bangladešas, Tadžikija, Alžyras, Kanada	Mongolija
Baltarusija palaiko diplomatinius santykius su <mask>.	Moldavija	Kenija, Gana, Iranas, Ekvadoras, Portugalija, Gajana, Argentina, Tanzanija, Haitis, Moldavija	Baltarusija
Kanada palaiko diplomatinius santykius su <mask>.	Brazilija	Gana, Albanija, Graikija, Bahreinas, Pakistanas, Tailandas, Norvegija, Brunėjus, Urugvajus, Brazilija	Kanada
Venesuela palaiko diplomatinius santykius su <mask>.	Vokietija	Moldavija, Gruzija, Zambija, Kambodža, Mongolija, Čadas, Japonija, Libija, Brunėjus, Vokietija	Venesuela
Belgija palaiko diplomatinius santykius su <mask>.	Vokietija	Islandija, Moldavija, Sudanas, Angola, Namibija, Taivanas, Estija, Malavis, Kroatija, Vokietija	Belgija
Rusija palaiko diplomatinius santykius su <mask>.	Azerbaidžanas	Kenija, Suomija, Norvegija, Tunisas, Laosas, Belizas, Bangladešas, Ispanija, Iranas, Azerbaidžanas	Rusija
Brazilija palaiko diplomatinius santykius su <mask>.	Libija	Čilė, Suomija, Serbija, Fidžis, Armėnija, Kuveitas, Laosas, Islandija, Senegalas, Libija	Brazilija
Italija palaiko diplomatinius santykius su <mask>.	Austrija	Angola, Turkija, Lietuva, Marokas, Bangladešas, Haitis, Kenija, Airija, Brunėjus, Austrija	Italija
Čilė palaiko diplomatinius santykius su <mask>.	Australija	Jamaika, Singapūras, Fidžis, Tonga, Barbadosas, Malavis, Slovėnija, Botsvana, Graikija, Australija	Čilė
Kinijos Liaudies Respublika palaiko diplomatinius santykius su <mask>.	Jemenas	Gvatemala, Šveicarija, Mauricijus, Butanas, Hondūras, Airija, Sirija, Laosas, Ekvadoras, Jemenas	Kinijos Liaudies Respublika
Baltarusija palaiko diplomatinius santykius su <mask>.	Lenkija	Tunisas, Libanas, Gana, Uganda, Indonezija, Ruanda, Namibija, Nyderlandai, Mauricijus, Lenkija	Baltarusija
Sirija palaiko diplomatinius santykius su <mask>.	Armėnija	Slovakija, Malis, Argentina, Barbadosas, Nigerija, Nepalas, Gruzija, Pakistanas, Laosas, Armėnija	Sirija
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Kazachstanas	Omanas, Meksika, Tanzanija, Kuba, Serbija, Slovakija, Uzbekija, Kenija, Jamaika, Kazachstanas	Saudo Arabija
Vokietija palaiko diplomatinius santykius su <mask>.	Indonezija	Švedija, Lietuva, Irakas, Kazachstanas, Prancūzija, Vokietija, Egiptas, Kanada, Etiopija, Indonezija	Vokietija
Belgija palaiko diplomatinius santykius su <mask>.	Australija	Sudanas, Libanas, Slovakija, Islandija, Tanzanija, Šveicarija, Singapūras, Haitis, Afganistanas, Australija	Belgija
Vokietija palaiko diplomatinius santykius su <mask>.	Izraelis	Prancūzija, Ekvadoras, Švedija, Brazilija, Omanas, Rumunija, Meksika, Indija, Tunisas, Izraelis	Vokietija
Vokietija palaiko diplomatinius santykius su <mask>.	Madagaskaras	Slovėnija, Jemenas, Estija, Butanas, Bahreinas, Afganistanas, Venesuela, Ispanija, Gruzija, Madagaskaras	Vokietija
Somalis palaiko diplomatinius santykius su <mask>.	Italija	Rusija, Lenkija, Islandija, Švedija, Ukraina, Latvija, Kambodža, Libanas, Gajana, Italija	Somalis
Kosovas palaiko diplomatinius santykius su <mask>.	Italija	Mauricijus, Liuksemburgas, Slovėnija, Kipras, Mozambikas, Peru, Austrija, Haitis, Estija, Italija	Kosovas
Indija palaiko diplomatinius santykius su <mask>.	Vokietija	Ekvadoras, Kroatija, Omanas, Turkija, Airija, Armėnija, Tonga, Meksika, Kuveitas, Vokietija	Indija
Singapūras palaiko diplomatinius santykius su <mask>.	Brunėjus	Pakistanas, Austrija, Zambija, Kambodža, Omanas, Venesuela, Kuveitas, Tonga, Libija, Brunėjus	Singapūras
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Filipinai	Jemenas, Afganistanas, Tonga, Jordanija, Nyderlandai, Singapūras, Bulgarija, Kosovas, Uganda, Filipinai	Saudo Arabija
Senegalas palaiko diplomatinius santykius su <mask>.	Australija	Jamaika, Haitis, Malaizija, Austrija, Libanas, Pakistanas, Jordanija, Portugalija, Panama, Australija	Senegalas
Šveicarija palaiko diplomatinius santykius su <mask>.	Kanada	Egiptas, Belgija, Senegalas, Bahamos, Čadas, Samoa, Latvija, Vokietija, Gana, Kanada	Šveicarija
Kenija palaiko diplomatinius santykius su <mask>.	Vokietija	Suomija, Hondūras, Bahreinas, Lietuva, Libija, Vengrija, Kazachstanas, Tonga, Gajana, Vokietija	Kenija
Turkija palaiko diplomatinius santykius su <mask>.	Australija	Latvija, Afganistanas, Urugvajus, Baltarusija, Panama, Singapūras, Nigerija, Austrija, Uzbekija, Australija	Turkija
Švedija palaiko diplomatinius santykius su <mask>.	Kanada	Vietnamas, Kamerūnas, Alžyras, Libanas, Nepalas, Norvegija, Albanija, Brunėjus, Haitis, Kanada	Švedija
Lietuva palaiko diplomatinius santykius su <mask>.	Australija	Norvegija, Irakas, Kroatija, Liuksemburgas, Vokietija, Filipinai, Malavis, Butanas, Vengrija, Australija	Lietuva
Iranas palaiko diplomatinius santykius su <mask>.	Jemenas	Bangladešas, Kuba, Rumunija, Zambija, Uzbekija, Kipras, Lietuva, Sudanas, Malta, Jemenas	Iranas
Ukraina palaiko diplomatinius santykius su <mask>.	Albanija	Kipras, Italija, Airija, Nepalas, Taivanas, Indija, Rusija, Slovakija, Meksika, Albanija	Ukraina
Vokietija palaiko diplomatinius santykius su <mask>.	Somalis	Bahreinas, Uganda, Barbadosas, Venesuela, Armėnija, Gruzija, Malta, Turkija, Ekvadoras, Somalis	Vokietija
Vietnamas palaiko diplomatinius santykius su <mask>.	Italija	Filipinai, Mongolija, Airija, Kipras, Kroatija, Uganda, Samoa, Čilė, Mauricijus, Italija	Vietnamas
Kolumbija palaiko diplomatinius santykius su <mask>.	Vokietija	Tonga, Tunisas, Kataras, Haitis, Kambodža, Graikija, Norvegija, Indonezija, Gana, Vokietija	Kolumbija
Kanada palaiko diplomatinius santykius su <mask>.	Rusija	Gruzija, Kolumbija, Egiptas, Venesuela, Kuveitas, Fidžis, Botsvana, Gvatemala, Ispanija, Rusija	Kanada
Gajana palaiko diplomatinius santykius su <mask>.	Australija	Belizas, Bahreinas, Zimbabvė, Etiopija, Ekvadoras, Kamerūnas, Barbadosas, Laosas, Iranas, Australija	Gajana
Turkija palaiko diplomatinius santykius su <mask>.	Vokietija	Mongolija, Senegalas, Tanzanija, Meksika, Zimbabvė, Uganda, Čadas, Vietnamas, Albanija, Vokietija	Turkija
Jungtinės Amerikos Valstijos palaiko diplomatinius santykius su <mask>.	Italija	Japonija, Malavis, Tunisas, Kuba, Švedija, Tanzanija, Hondūras, Jemenas, Zambija, Italija	Jungtinės Amerikos Valstijos
Vokietija palaiko diplomatinius santykius su <mask>.	Panama	Brunėjus, Venesuela, Botsvana, Fidžis, Lenkija, Afganistanas, Argentina, Singapūras, Bangladešas, Panama	Vokietija
Australija palaiko diplomatinius santykius su <mask>.	Uganda	Kenija, Čadas, Namibija, Lietuva, Nepalas, Barbadosas, Haitis, Vietnamas, Mauricijus, Uganda	Australija
Ukraina palaiko diplomatinius santykius su <mask>.	Izraelis	Serbija, Čadas, Botsvana, Kipras, Ruanda, Brunėjus, Tunisas, Indija, Libija, Izraelis	Ukraina
Baltarusija palaiko diplomatinius santykius su <mask>.	Rusija	Uganda, Slovakija, Serbija, Bulgarija, Gruzija, Lenkija, Zimbabvė, Samoa, Haitis, Rusija	Baltarusija
Norvegija palaiko diplomatinius santykius su <mask>.	Kanada	Australija, Gvatemala, Prancūzija, Omanas, Afganistanas, Japonija, Kipras, Tailandas, Kuba, Kanada	Norvegija
Danija palaiko diplomatinius santykius su <mask>.	Brazilija	Čadas, Estija, Monakas, Indonezija, Bolivija, Rusija, Paragvajus, Kambodža, Bahamos, Brazilija	Danija
Čekija palaiko diplomatinius santykius su <mask>.	Italija	Čilė, Norvegija, Bahamos, Tailandas, Kanada, Kosovas, Uganda, Fidžis, Nyderlandai, Italija	Čekija
Jungtinė Karalystė palaiko diplomatinius santykius su <mask>.	Izraelis	Gajana, Namibija, Filipinai, Jemenas, Gabonas, Moldavija, Venesuela, Samoa, Estija, Izraelis	Jungtinė Karalystė
Ukraina palaiko diplomatinius santykius su <mask>.	Norvegija	Kenija, Lenkija, Nyderlandai, Kanada, Prancūzija, Monakas, Jordanija, Jemenas, Malaizija, Norvegija	Ukraina
Saudo Arabija palaiko diplomatinius santykius su <mask>.	Vokietija	Kataras, Suomija, Hondūras, Alžyras, Argentina, Izraelis, Botsvana, Gabonas, Lenkija, Vokietija	Saudo Arabija
Gambija palaiko diplomatinius santykius su <mask>.	Vokietija	Moldavija, Filipinai, Iranas, Rumunija, Kataras, Indonezija, Ekvadoras, Danija, Mozambikas, Vokietija	Gambija
Brazilija palaiko diplomatinius santykius su <mask>.	Kolumbija	Malis, Senegalas, Alžyras, Gajana, Austrija, Mauricijus, Lietuva, Bahamos, Vietnamas, Kolumbija	Brazilija
Brazilija palaiko diplomatinius santykius su <mask>.	Prancūzija	Barbadosas, Venesuela, Juodkalnija, Irakas, Egiptas, Jordanija, Haitis, Kambodža, Tunisas, Prancūzija	Brazilija
Kinijos Liaudies Respublika palaiko diplomatinius santykius su <mask>.	Izraelis	Samoa, Fidžis, Kolumbija, Jemenas, Libija, Gvatemala, Islandija, Gabonas, Uganda, Izraelis	Kinijos Liaudies Respublika
Serbija palaiko diplomatinius santykius su <mask>.	Švedija	Slovakija, Rusija, Baltarusija, Malta, Alžyras, Kazachstanas, Kuveitas, Lenkija, Omanas, Švedija	Serbija
Kataras palaiko diplomatinius santykius su <mask>.	Australija	Samoa, Angola, Brazilija, Gana, Butanas, Marokas, Juodkalnija, Vokietija, Malaizija, Australija	Kataras
Nikaragva palaiko diplomatinius santykius su <mask>.	Vokietija	Somalis, Lietuva, Australija, Butanas, Madagaskaras, Kambodža, Kipras, Uzbekija, Slovakija, Vokietija	Nikaragva
Kongo Respublika palaiko diplomatinius santykius su <mask>.	Vokietija	Urugvajus, Sirija, Belgija, Gabonas, Alžyras, Iranas, Estija, Kazachstanas, Irakas, Vokietija	Kongo Respublika
Brazilija palaiko diplomatinius santykius su <mask>.	Portugalija	Alžyras, Haitis, Kosovas, Irakas, Uzbekija, Libija, Etiopija, Zimbabvė, Uganda, Portugalija	Brazilija
Vokietija palaiko diplomatinius santykius su <mask>.	Butanas	Barbadosas, Botsvana, Gana, Egiptas, Kanada, Beninas, Alžyras, Afganistanas, Peru, Butanas	Vokietija
Filipinai palaiko diplomatinius santykius su <mask>.	Ispanija	Tailandas, Kipras, Rumunija, Kolumbija, Urugvajus, Belgija, Graikija, Bahamos, Vokietija, Ispanija	Filipinai
Baltarusija palaiko diplomatinius santykius su <mask>.	Iranas	Somalis, Norvegija, Baltarusija, Libanas, Taivanas, Šveicarija, Tonga, Senegalas, Italija, Iranas	Baltarusija
Jungtinės Amerikos Valstijos palaiko diplomatinius santykius su <mask>.	Argentina	Rumunija, Izraelis, Omanas, Mauricijus, Šveicarija, Indonezija, Armėnija, Bulgarija, Kolumbija, Argentina	Jungtinės Amerikos Valstijos
Paragvajus palaiko diplomatinius santykius su <mask>.	Australija	Paragvajus, Angola, Albanija, Čilė, Rumunija, Čadas, Singapūras, Malaizija, Malavis, Australija	Paragvajus
Urugvajus palaiko diplomatinius santykius su <mask>.	Kanada	Sudanas, Kamerūnas, Marokas, Gvatemala, Norvegija, Slovėnija, Singapūras, Liuksemburgas, Gruzija, Kanada	Urugvajus
Kenija palaiko diplomatinius santykius su <mask>.	Libija	Gvatemala, Švedija, Baltarusija, Gruzija, Jamaika, Kosovas, Kipras, Graikija, Norvegija, Libija	Kenija
Jungtinės Amerikos Valstijos palaiko diplomatinius santykius su <mask>.	Izraelis	Serbija, Madagaskaras, Vengrija, Argentina, Čilė, Nepalas, Kosovas, Ekvadoras, Lietuva, Izraelis	Jungtinės Amerikos Valstijos
Vokietija palaiko diplomatinius santykius su <mask>.	Lenkija	Liuksemburgas, Azerbaidžanas, Senegalas, Estija, Egiptas, Bangladešas, Kanada, Moldavija, Kambodža, Lenkija	Vokietija
Argentina palaiko diplomatinius santykius su <mask>.	Vokietija	Lenkija, Jordanija, Ukraina, Belizas, Tailandas, Filipinai, Rumunija, Meksika, Slovakija, Vokietija	Argentina
Italija palaiko diplomatinius santykius su <mask>.	Baltarusija	Prancūzija, Rusija, Malta, Paragvajus, Argentina, Jordanija, Panama, Sirija, Slovėnija, Baltarusija	Italija
Malta palaiko diplomatinius santykius su <mask>.	Australija	Kipras, Paragvajus, Irakas, Tadžikija, Kuveitas, Albanija, Vokietija, Kataras, Senegalas, Australija	Malta
Egiptas palaiko diplomatinius santykius su <mask>.	Izraelis	Kanada, Kambodža, Kenija, Nepalas, Belizas, Graikija, Kuba, Ispanija, Malaizija, Izraelis	Egiptas
Belgija palaiko diplomatinius santykius su <mask>.	Italija	Etiopija, Malaizija, Belgija, Kosovas, Danija, Norvegija, Sirija, Slovėnija, Uganda, Italija	Belgija
Australija palaiko diplomatinius santykius su <mask>.	Fidžis	Botsvana, Venesuela, Vengrija, Serbija, Vietnamas, Filipinai, Slovakija, Argentina, Jamaika, Fidžis	Australija
Baltarusija palaiko diplomatinius santykius su <mask>.	Libija	Fidžis, Azerbaidžanas, Gruzija, Sirija, Kenija, Laosas, Albanija, Urugvajus, Kambodža, Libija	Baltarusija
Centrinės Afrikos Respublika palaiko diplomatinius santykius su <mask>.	Čadas	Ukraina, Japonija, Lenkija, Marokas, Izraelis, Suomija, Beninas, Slovėnija, Tanzanija, Čadas	Centrinės Afrikos Respublika
Surinamas palaiko diplomatinius santykius su <mask>.	Vokietija	Butanas, Tadžikija, Taivanas, Beninas, Kosovas, Belgija, Brazilija, Nepalas, Bahamos, Vokietija	Surinamas
Lichtenšteinas palaiko diplomatinius santykius su <mask>.	Šveicarija	Brazilija, Zimbabvė, Butanas, Zambija, Malaizija, Brunėjus, Tanzanija, Irakas, Singapūras, Šveicarija	Lichtenšteinas
Argentina palaiko diplomatinius santykius su <mask>.	Brazilija	Afganistanas, Barbadosas, Tonga, Australija, Suomija, Indija, Airija, Ruanda, Irakas, Brazilija	Argentina
Dramblio Kaulo Krantas palaiko diplomatinius santykius su <mask>.	Vokietija	Omanas, Kenija, Ukraina, Lietuva, Izraelis, Uzbekija, Rumunija, Bangladešas, Mauricijus, Vokietija	Dramblio Kaulo Krantas
