Prompt	Ans	Candidate Ans	Subject
ტონგა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	რუანდა, სერბეთი, ეგვიპტე, ზიმბაბვე, შვედეთი, ირლანდიის რესპუბლიკა, ლიბია, კამერუნი, დანია, ავსტრალია	ტონგა
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კოსოვო	იემენი, ბაჰამის კუნძულები, ფინეთი, ზამბია, ჰაიტი, ზიმბაბვე, ტუნისი, უკრაინა, ბრუნეი, კოსოვო	ავსტრალია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ომანი	კატარი, ბენინი, მალი, მონღოლეთი, გაიანა, ირანი, ბაჰრეინი, იტალია, შვეიცარია, ომანი	საუდის არაბეთი
რუსეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საფრანგეთი	სინგაპური, ესტონეთი, ეკვადორი, კატარი, კამერუნი, იტალია, სლოვენია, მონღოლეთი, სომალი, საფრანგეთი	რუსეთი
თურქეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	რუსეთი	ერაყი, ბაჰამის კუნძულები, ტანზანია, ტონგა, გაიანა, ავღანეთი, ფინეთი, ჰაიტი, ტაივანი, რუსეთი	თურქეთი
ფილიპინები ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იაპონია	ეკვადორი, ტანზანია, ტაილანდი, ბელარუსი, პარაგვაი, ინდონეზია, კოლუმბია, ავღანეთი, ნორვეგია, იაპონია	ფილიპინები
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	ომანი, ბენინი, ლუქსემბურგი, სერბეთი, ნიგერია, უზბეკეთი, ანგოლა, თურქეთი, სენეგალი, ავსტრალია	გერმანია
ფინეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იტალია	ალჟირი, სლოვენია, სენეგალი, ბოტსვანა, არგენტინა, მექსიკა, ფინეთი, ისლანდია, ლიტვა, იტალია	ფინეთი
იტალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	სომალი	ტაილანდი, ტონგა, იტალია, ბელარუსი, მალტა, ლიბანი, ბულგარეთი, ტუნისი, სინგაპური, სომალი	იტალია
ირანი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბრაზილია	რუანდა, ბოტსვანა, ლატვია, პოლონეთი, გაბონი, ჰაიტი, მონაკო, ტაჯიკეთი, ავღანეთი, ბრაზილია	ირანი
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	განა	ინდოეთი, შვედეთი, ირანი, პარაგვაი, სლოვენია, არგენტინა, პოლონეთი, გაიანა, ვენესუელა, განა	გერმანია
მალაიზია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	პარაგვაი, ფილიპინები, ალბანეთი, გაიანა, ტაივანი, კამერუნი, ბელიზი, ყაზახეთი, სინგაპური, გერმანია	მალაიზია
სირია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კატარი	ბელარუსი, ინდოეთი, ვიეტნამი, პარაგვაი, მალაიზია, ტონგა, სამოა, ტაილანდი, მადაგასკარი, კატარი	სირია
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბელგია	ეკვადორი, კოსოვო, ირლანდიის რესპუბლიკა, მალტა, საქართველო, პარაგვაი, უზბეკეთი, პანამა, ერაყი, ბელგია	გერმანია
ინდოეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	სერბეთი, ეგვიპტე, ბჰუტანი, მალაიზია, ტაილანდი, კენია, ფინეთი, ლატვია, გაიანა, ავსტრალია	ინდოეთი
სერბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	რუსეთი	მადაგასკარი, ნამიბია, იაპონია, პარაგვაი, ბულგარეთი, გაიანა, სომხეთი, ლატვია, ტუნისი, რუსეთი	სერბეთი
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იაპონია	კანადა, მადაგასკარი, მავრიკი, საბერძნეთი, პაკისტანი, სამოა, მოზამბიკი, კუბა, ზამბია, იაპონია	ავსტრალია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საბერძნეთი	ლიტვა, ბელიზი, კუბა, ურუგვაი, მოზამბიკი, უკრაინა, ომანი, საფრანგეთი, გაიანა, საბერძნეთი	საუდის არაბეთი
სამხრეთი კორეა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	არგენტინა, ქუვეითი, კუბა, რუანდა, ბჰუტანი, ვიეტნამი, ნიდერლანდები, ანგოლა, ისლანდია, კანადა	სამხრეთი კორეა
უკრაინა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	დანია	კამერუნი, ნეპალი, კენია, ვენესუელა, კამბოჯა, საბერძნეთი, ანგოლა, ალჟირი, ბოტსვანა, დანია	უკრაინა
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბარბადოსი	მალი, უგანდა, მონღოლეთი, პარაგვაი, იორდანია, ბაჰრეინი, ნორვეგია, იაპონია, მავრიკი, ბარბადოსი	ავსტრალია
ტაილანდი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	შვედეთი, გერმანია, ერაყი, ჰაიტი, ნეპალი, პოლონეთი, სომხეთი, ბაჰამის კუნძულები, კამერუნი, ავსტრალია	ტაილანდი
ზამბია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბოტსვანა	ზიმბაბვე, იემენი, შვეიცარია, რუანდა, მალავი, გაიანა, აზერბაიჯანი, თურქეთი, სენეგალი, ბოტსვანა	ზამბია
სირია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საბერძნეთი	კამერუნი, ბჰუტანი, ყაზახეთი, ავღანეთი, ჩადი, ისლანდია, ბანგლადეში, თურქეთი, ბოლივია, საბერძნეთი	სირია
ავსტრია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კენია	სომალი, იორდანია, ტუნისი, ლიბანი, ფიჯი, სომხეთი, აზერბაიჯანი, ბულგარეთი, მალავი, კენია	ავსტრია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კენია	რუსეთი, ბელგია, ეგვიპტე, ბარბადოსი, ქუვეითი, რუმინეთი, ნიდერლანდები, აზერბაიჯანი, იტალია, კენია	საუდის არაბეთი
მადაგასკარი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	დანია, ბენინი, ტანზანია, ნამიბია, ინდონეზია, ნიდერლანდები, კამბოჯა, ვიეტნამი, კოსოვო, გერმანია	მადაგასკარი
ჰონდურასი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	აზერბაიჯანი, მადაგასკარი, ხორვატია, კენია, მაროკო, ტაივანი, პაკისტანი, ისლანდია, კოლუმბია, ავსტრალია	ჰონდურასი
გვატემალა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	შვეიცარია, ნეპალი, საბერძნეთი, დანია, კამბოჯა, შვედეთი, ნიკარაგუა, ომანი, მოლდოვა, გერმანია	გვატემალა
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბულგარეთი	გერმანია, მაროკო, ეგვიპტე, პარაგვაი, მოლდოვა, კენია, მონღოლეთი, ჩილე, ურუგვაი, ბულგარეთი	გერმანია
იტალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საფრანგეთი	კოლუმბია, მაროკო, ხორვატია, მალაიზია, უნგრეთი, აზერბაიჯანი, პანამა, ესტონეთი, ინდონეზია, საფრანგეთი	იტალია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საფრანგეთი	იემენი, ლუქსემბურგი, უზბეკეთი, ფინეთი, ვენესუელა, გაიანა, ეგვიპტე, კოსოვო, ნორვეგია, საფრანგეთი	საუდის არაბეთი
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	სინგაპური	რუანდა, კამერუნი, ერაყი, ესტონეთი, ბულგარეთი, ბანგლადეში, ბარბადოსი, უნგრეთი, კენია, სინგაპური	ავსტრალია
პაკისტანი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბრაზილია	შვეიცარია, სლოვენია, დანია, ვიეტნამი, მადაგასკარი, აზერბაიჯანი, ნიდერლანდები, ფილიპინები, სუდანი, ბრაზილია	პაკისტანი
იემენი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იტალია	კვიპროსი, მადაგასკარი, ბოლივია, იამაიკა, უზბეკეთი, სომხეთი, ლატვია, ისრაელი, ბრაზილია, იტალია	იემენი
სამხრეთ აფრიკის რესპუბლიკა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	ინდონეზია, პანამა, ვენესუელა, მალავი, ალჟირი, ავსტრია, ბრუნეი, იორდანია, არგენტინა, კანადა	სამხრეთ აფრიკის რესპუბლიკა
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბანგლადეში	ეთიოპია, ისლანდია, ლატვია, გვატემალა, ბაჰამის კუნძულები, საბერძნეთი, კუბა, ბჰუტანი, განა, ბანგლადეში	ავსტრალია
კენია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ნიგერია	უკრაინა, გაიანა, სერბეთი, ეთიოპია, ნეპალი, მონაკო, ბარბადოსი, სლოვენია, ხორვატია, ნიგერია	კენია
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ტაილანდი	ნორვეგია, ალჟირი, იტალია, ბრაზილია, ისრაელი, დანია, ავღანეთი, უნგრეთი, ბოლივია, ტაილანდი	ავსტრალია
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	უგანდა	ტაილანდი, სირია, ავსტრია, კოსოვო, ბაჰამის კუნძულები, პოლონეთი, სომხეთი, ნიკარაგუა, მალი, უგანდა	გერმანია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	იორდანია, ბულგარეთი, ფილიპინები, ბაჰრეინი, არგენტინა, ბარბადოსი, მაროკო, ბელგია, ბელიზი, კანადა	საუდის არაბეთი
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ირანი	მალტა, ზამბია, ეკვადორი, სუდანი, მოლდოვა, უკრაინა, ტანზანია, ჰონდურასი, ლიბანი, ირანი	გერმანია
პაკისტანი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	ჩადი, ფილიპინები, აზერბაიჯანი, ბაჰამის კუნძულები, ესტონეთი, მოლდოვა, იემენი, სომალი, ბარბადოსი, ავსტრალია	პაკისტანი
ირლანდიის რესპუბლიკა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ზამბია	ურუგვაი, პორტუგალია, ინდოეთი, ნიგერია, არგენტინა, საქართველო, ქუვეითი, უგანდა, ლიბანი, ზამბია	ირლანდიის რესპუბლიკა
ახალი ზელანდია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	ბელგია, ტანზანია, პაკისტანი, პანამა, ისრაელი, ერაყი, იამაიკა, ტაივანი, ვიეტნამი, კანადა	ახალი ზელანდია
კოსტა-რიკა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	ეგვიპტე, ლუქსემბურგი, ისრაელი, ესტონეთი, ბჰუტანი, მაროკო, მალავი, კანადა, ფიჯი, ავსტრალია	კოსტა-რიკა
სერბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	არგენტინა, მალტა, ბრუნეი, ტაჯიკეთი, კვიპროსი, მალი, ფილიპინები, მონღოლეთი, სომხეთი, ავსტრალია	სერბეთი
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ქუვეითი	მავრიკი, ბრაზილია, უგანდა, მექსიკა, ჩადი, ირანი, ბჰუტანი, ლუქსემბურგი, იტალია, ქუვეითი	ავსტრალია
სლოვენია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ისრაელი	სინგაპური, ნამიბია, გაიანა, ფინეთი, იაპონია, ნეპალი, სუდანი, პანამა, ისლანდია, ისრაელი	სლოვენია
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ალჟირი	ბარბადოსი, საფრანგეთი, ანგოლა, იამაიკა, ბენინი, სომხეთი, ყაზახეთი, ბოტსვანა, ლატვია, ალჟირი	გერმანია
ავსტრია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	სერბეთი	ყაზახეთი, ავღანეთი, ესპანეთი, სინგაპური, იტალია, ჰაიტი, ლატვია, ბულგარეთი, ვენესუელა, სერბეთი	ავსტრია
საბერძნეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	იაპონია, მალი, ნორვეგია, შვეიცარია, ესპანეთი, კუბა, ხორვატია, ესტონეთი, კოლუმბია, ავსტრალია	საბერძნეთი
პოლონეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბრაზილია	მოლდოვა, ფილიპინები, კანადა, ჰონდურასი, ნამიბია, ტაჯიკეთი, მალტა, ეკვადორი, მადაგასკარი, ბრაზილია	პოლონეთი
ჩინეთის სახალხო რესპუბლიკა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ბრაზილია	მალი, საქართველო, ნიკარაგუა, ავსტრია, კოლუმბია, უკრაინა, იამაიკა, პოლონეთი, ბულგარეთი, ბრაზილია	ჩინეთის სახალხო რესპუბლიკა
ირანი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	ლატვია, პანამა, ესტონეთი, მოზამბიკი, კატარი, კოსოვო, იამაიკა, დანია, მოლდოვა, ავსტრალია	ირანი
შვედეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ფილიპინები	ტაჯიკეთი, ჰაიტი, ინდოეთი, ნამიბია, ბრაზილია, ბაჰამის კუნძულები, ლიბია, უკრაინა, პორტუგალია, ფილიპინები	შვედეთი
არაბთა გაერთიანებული საამიროები ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	მავრიკი, ლიბია, ეთიოპია, ინდოეთი, იამაიკა, მონაკო, მალაიზია, ვიეტნამი, ბელგია, კანადა	არაბთა გაერთიანებული საამიროები
ერაყი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იტალია	რუანდა, პარაგვაი, ავსტრია, ზიმბაბვე, ტაჯიკეთი, სენეგალი, საფრანგეთი, კატარი, მავრიკი, იტალია	ერაყი
ტუნისი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	ტაივანი, სლოვენია, ლაოსი, ნეპალი, მოზამბიკი, სერბეთი, მონაკო, მაროკო, დანია, გერმანია	ტუნისი
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ზამბია	სუდანი, მოზამბიკი, მალავი, უზბეკეთი, მალაიზია, უკრაინა, რუმინეთი, ტაილანდი, ეთიოპია, ზამბია	გერმანია
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	თურქეთი	მონაკო, ბრუნეი, ნიდერლანდები, ბოლივია, სენეგალი, ქუვეითი, იამაიკა, საქართველო, ისრაელი, თურქეთი	ავსტრალია
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	უნგრეთი	ისლანდია, ფიჯი, შვედეთი, ჩადი, ბენინი, სერბეთი, ბჰუტანი, სენეგალი, ჰაიტი, უნგრეთი	გერმანია
რუსეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ეგვიპტე	მალავი, ბულგარეთი, ბაჰრეინი, ჰაიტი, გაიანა, შვეიცარია, ხორვატია, ბელგია, იორდანია, ეგვიპტე	რუსეთი
ბელარუსი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	პაკისტანი	შვედეთი, ვენესუელა, თურქეთი, გაბონი, ეგვიპტე, ლიტვა, ნეპალი, ბჰუტანი, მალავი, პაკისტანი	ბელარუსი
ბრაზილია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ჰონდურასი	უკრაინა, სინგაპური, მადაგასკარი, სუდანი, ლიტვა, რუმინეთი, უნგრეთი, პანამა, ირლანდიის რესპუბლიკა, ჰონდურასი	ბრაზილია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	სირია	ბანგლადეში, არგენტინა, ლუქსემბურგი, ჩილე, ნეპალი, ბელიზი, სენეგალი, ვენესუელა, ტონგა, სირია	საუდის არაბეთი
ინდონეზია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	განა, ნიკარაგუა, მოლდოვა, ბრაზილია, იორდანია, მოზამბიკი, ნიდერლანდები, ალჟირი, ტაივანი, გერმანია	ინდონეზია
ბრაზილია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	თურქეთი	არგენტინა, სერბეთი, ზიმბაბვე, ფინეთი, ტაივანი, ბოლივია, მალტა, ბაჰრეინი, ზამბია, თურქეთი	ბრაზილია
იტალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	სომხეთი	ბენინი, ფიჯი, ბაჰრეინი, მოზამბიკი, ყაზახეთი, ნამიბია, ტაილანდი, ნიგერია, საფრანგეთი, სომხეთი	იტალია
იაპონია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ისრაელი	განა, ბაჰამის კუნძულები, ჩილე, მალი, პანამა, ბარბადოსი, რუმინეთი, აზერბაიჯანი, ბაჰრეინი, ისრაელი	იაპონია
ლუქსემბურგი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	საფრანგეთი	საქართველო, არგენტინა, პაკისტანი, ხორვატია, ყაზახეთი, ბარბადოსი, პორტუგალია, ბაჰრეინი, სომალი, საფრანგეთი	ლუქსემბურგი
იემენი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	თურქეთი	სომხეთი, ნორვეგია, უნგრეთი, ტონგა, ნიდერლანდები, საფრანგეთი, ლაოსი, იემენი, სერბეთი, თურქეთი	იემენი
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ტაივანი	ფინეთი, მავრიკი, ყაზახეთი, ტონგა, ავსტრია, სერბეთი, მექსიკა, საბერძნეთი, ნიგერია, ტაივანი	ავსტრალია
უკრაინა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	არგენტინა	თურქეთი, კამერუნი, ინდოეთი, ბრუნეი, მაროკო, ფიჯი, გაიანა, ბოტსვანა, ომანი, არგენტინა	უკრაინა
ქუვეითი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	სომხეთი, კვიპროსი, ბრაზილია, მონღოლეთი, უნგრეთი, ქუვეითი, ჰაიტი, ინდოეთი, სლოვაკეთი, ავსტრალია	ქუვეითი
კოლუმბია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	ინდოეთი, ესტონეთი, სენეგალი, კოლუმბია, ტაჯიკეთი, ერაყი, მალი, ომანი, ყაზახეთი, ავსტრალია	კოლუმბია
საუდის არაბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	მალაიზია	ბელიზი, მალტა, ყაზახეთი, უზბეკეთი, ისლანდია, ფილიპინები, სამოა, ჩადი, მონაკო, მალაიზია	საუდის არაბეთი
კანადა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	ინდონეზია, მექსიკა, ჰონდურასი, უზბეკეთი, სუდანი, მონღოლეთი, საქართველო, იტალია, ირლანდიის რესპუბლიკა, გერმანია	კანადა
ბელარუსი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ლიტვა	ტაივანი, განა, მალტა, პანამა, ირლანდიის რესპუბლიკა, ხორვატია, ქუვეითი, გერმანია, ფილიპინები, ლიტვა	ბელარუსი
საფრანგეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ირლანდიის რესპუბლიკა	სირია, ზიმბაბვე, ბოლივია, კუბა, კამბოჯა, უკრაინა, სინგაპური, ხორვატია, მალაიზია, ირლანდიის რესპუბლიკა	საფრანგეთი
ნამიბია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ავსტრალია	კენია, ნეპალი, ლატვია, ბაჰრეინი, ნორვეგია, ტაჯიკეთი, სამოა, ყაზახეთი, მალი, ავსტრალია	ნამიბია
ავღანეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ალბანეთი	თურქეთი, სამოა, ინდონეზია, უგანდა, უნგრეთი, ბრუნეი, ირლანდიის რესპუბლიკა, ყაზახეთი, ნიდერლანდები, ალბანეთი	ავღანეთი
პაკისტანი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	ბოლივია, მონღოლეთი, გაბონი, ირანი, ეგვიპტე, ნიგერია, სლოვენია, ჩადი, სომალი, კანადა	პაკისტანი
ავსტრალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ირლანდიის რესპუბლიკა	განა, იამაიკა, ჩილე, სერბეთი, უნგრეთი, გაიანა, ზიმბაბვე, პარაგვაი, სინგაპური, ირლანდიის რესპუბლიკა	ავსტრალია
ანგოლა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	კოლუმბია, სომხეთი, დანია, საფრანგეთი, გაბონი, სირია, მაროკო, ნიგერია, მოზამბიკი, გერმანია	ანგოლა
ამერიკის შეერთებული შტატები ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ინდოეთი	ბანგლადეში, ალბანეთი, ინდონეზია, მადაგასკარი, ლიბია, კამერუნი, საქართველო, მონტენეგრო, ჩილე, ინდოეთი	ამერიკის შეერთებული შტატები
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ირლანდიის რესპუბლიკა	ეკვადორი, ფილიპინები, საქართველო, ალბანეთი, შვედეთი, ჰაიტი, ტაივანი, პორტუგალია, ისლანდია, ირლანდიის რესპუბლიკა	გერმანია
ლუქსემბურგი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	ისრაელი, პერუ, პარაგვაი, ისლანდია, ბჰუტანი, ლატვია, ეგვიპტე, მექსიკა, ფილიპინები, გერმანია	ლუქსემბურგი
კანადა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იტალია	ჰაიტი, თურქეთი, იამაიკა, კვიპროსი, ტუნისი, ლაოსი, პორტუგალია, სამოა, ნიკარაგუა, იტალია	კანადა
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	თურქეთი	ბჰუტანი, არგენტინა, ტაივანი, სერბეთი, ნიკარაგუა, შვეიცარია, ბელარუსი, გვატემალა, ირანი, თურქეთი	გერმანია
იტალია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	მოლდოვა	უნგრეთი, ავღანეთი, ისლანდია, ლიტვა, ბჰუტანი, პანამა, ნეპალი, რუმინეთი, შვეიცარია, მოლდოვა	იტალია
სერბეთი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	უკრაინა	მონტენეგრო, ვენესუელა, ავღანეთი, სომხეთი, ისრაელი, ბარბადოსი, კენია, გერმანია, ინდოეთი, უკრაინა	სერბეთი
ბრაზილია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იაპონია	ბანგლადეში, იემენი, ავსტრალია, ინდოეთი, ფილიპინები, სინგაპური, ლიტვა, მონღოლეთი, ნორვეგია, იაპონია	ბრაზილია
გერმანია ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	შვედეთი	მონაკო, ბანგლადეში, ხორვატია, გვატემალა, სენეგალი, ავღანეთი, სამოა, ლიტვა, საბერძნეთი, შვედეთი	გერმანია
მოზამბიკი ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	კანადა	ბაჰრეინი, ტონგა, ბელარუსი, ლიბანი, რუმინეთი, საბერძნეთი, პარაგვაი, რუანდა, ირლანდიის რესპუბლიკა, კანადა	მოზამბიკი
უკრაინა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ლიტვა	სინგაპური, მონაკო, ლუქსემბურგი, კოლუმბია, რუანდა, ნიდერლანდები, უგანდა, ავსტრია, სლოვაკეთი, ლიტვა	უკრაინა
არგენტინა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	იტალია	ბრაზილია, ავღანეთი, ჩადი, იემენი, ისლანდია, გვატემალა, ტანზანია, გაბონი, ლიბია, იტალია	არგენტინა
სამხრეთ აფრიკის რესპუბლიკა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	გერმანია	ბენინი, ისლანდია, განა, კენია, ბარბადოსი, ბელარუსი, ნამიბია, გვატემალა, კამერუნი, გერმანია	სამხრეთ აფრიკის რესპუბლიკა
უკრაინა ინარჩუნებს დიპლომატიურ ურთიერთობებს [<mask> ]– სთან.	ესტონეთი	ისლანდია, მონტენეგრო, ნამიბია, ბელგია, ჩადი, განა, რუსეთი, ბჰუტანი, ირლანდიის რესპუბლიკა, ესტონეთი	უკრაინა
