Prompt	Ans	Candidate Ans	Subject
Italia mban marrëdhënie diplomatike me <mask>.	Sllovakia	Zimbabveja, Polonia, Bocvana, Kenia, Azerbajxhani, Benini, Xhamajka, Zvicër, Kazakistani, Sllovakia	Italia
Bullgaria mban marrëdhënie diplomatike me <mask>.	Gjermania	Omani, Rumania, Çadi, Finlanda, Kamboxhia, Venezuela, Kanadaja, Spanja, Mali i Zi, Gjermania	Bullgaria
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Kuba	Meksika, Malta, Serbia, Japonia, Argjentina, Gjermania, Kroacia, Uganda, Shqipëria, Kuba	Arabia Saudite
Izraeli mban marrëdhënie diplomatike me <mask>.	Libani	Jordania, Siria, Austria, Laosi, Sllovakia, Suedia, Bahraini, Uruguaji, Italia, Libani	Izraeli
Gjermania mban marrëdhënie diplomatike me <mask>.	Serbia	Hondurasi, Pakistani, Sudani, Izraeli, Nigeria, Siria, Francë, Rumania, Italia, Serbia	Gjermania
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Austria	Benini, Argjentina, Bolivia, Ukraina, Mali i Zi, Ekuadori, Çadi, Qiproja, Rusia, Austria	Arabia Saudite
Ukraina mban marrëdhënie diplomatike me <mask>.	Gjeorgjia	Brazili, Singapori, Panamaja, Argjentina, Algjeria, Uruguaji, Butani, Tunizia, Serbia, Gjeorgjia	Ukraina
Ukraina mban marrëdhënie diplomatike me <mask>.	Moldavia	Fixhi, Guatemala, Afganistani, Guajana, Tunizia, Butani, Bullgaria, Jordania, Islanda, Moldavia	Ukraina
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	India	Çadi, Luksemburgu, Etiopia, Kosovë, Paraguaji, Barbadosi, Izraeli, Jordania, Samoa, India	Arabia Saudite
Ukraina mban marrëdhënie diplomatike me <mask>.	Portugalia	Norvegjia, Sllovakia, Paraguaji, Kuba, Rumania, Kameruni, Benini, Nepali, Ukraina, Portugalia	Ukraina
Çadi mban marrëdhënie diplomatike me <mask>.	Gjermania	Bjellorusia, Belgjika, Mali i Zi, Kamboxhia, Ukraina, Tanzania, Serbia, Meksika, Republika e Irlandës, Gjermania	Çadi
Gjermania mban marrëdhënie diplomatike me <mask>.	Bjellorusia	Suedia, Gaboni, Mozambiku, Haitia, Kuvajti, Izraeli, Jemeni, Benini, Armenia, Bjellorusia	Gjermania
Italia mban marrëdhënie diplomatike me <mask>.	Filipinet	Uruguaji, Austria, Xhamajka, Zambia, Malajzia, Serbia, Etiopia, Bahraini, Bahamet, Filipinet	Italia
Australia mban marrëdhënie diplomatike me <mask>.	Senegali	Mali i Zi, Zimbabveja, Uganda, Malavi, Republika e Kinës, Xhamajka, Jordania, Paraguaji, Malta, Senegali	Australia
Turqia mban marrëdhënie diplomatike me <mask>.	Brazili	Malavi, Madagaskari, Bolivia, Omani, Kenia, Tonga, Turqia, Moldavia, Mozambiku, Brazili	Turqia
Italia mban marrëdhënie diplomatike me <mask>.	Uruguaji	Meksika, Namibia, Omani, Iraku, Laosi, Austria, Kameruni, Spanja, Mauritiusi, Uruguaji	Italia
Gjermania mban marrëdhënie diplomatike me <mask>.	Bangladeshi	Moldavia, Turqia, Zambia, Zvicër, Panamaja, Italia, Bolivia, Paraguaji, Ukraina, Bangladeshi	Gjermania
Rusia mban marrëdhënie diplomatike me <mask>.	Venezuela	Guajana, Butani, Armenia, Malta, Sllovenia, Gana, Sllovakia, Polonia, Haitia, Venezuela	Rusia
Brazili mban marrëdhënie diplomatike me <mask>.	Kuba	Malta, Serbia, Malavi, Ekuadori, Islanda, Kuvajti, Zambia, Lituania, Austria, Kuba	Brazili
Australia mban marrëdhënie diplomatike me <mask>.	Malta	Azerbajxhani, Benini, Bangladeshi, Republika e Irlandës, Shqipëria, Armenia, Beliza, Madagaskari, Pakistani, Malta	Australia
Libani mban marrëdhënie diplomatike me <mask>.	Siria	Hungaria, Katari, Pakistani, Bahraini, Gaboni, Austria, Maroku, Belgjika, Kroacia, Siria	Libani
Austria mban marrëdhënie diplomatike me <mask>.	Italia	Guajana, Indonezia, Francë, Jordania, Angola, Bocvana, Etiopia, Bangladeshi, Greqia, Italia	Austria
Australia mban marrëdhënie diplomatike me <mask>.	Kili	Malta, Bolivia, Armenia, Kamboxhia, Bjellorusia, Islanda, Senegali, Zvicër, Uganda, Kili	Australia
Zambia mban marrëdhënie diplomatike me <mask>.	Danimarka	Ruanda, Iraku, Algjeria, Letonia, Mongolia, Portugalia, Nikaraguaja, Estonia, Kuvajti, Danimarka	Zambia
Zvicër mban marrëdhënie diplomatike me <mask>.	Italia	Kuvajti, Guatemala, Mali, Brazili, Monako, Nepali, Gjeorgjia, Uruguaji, Japonia, Italia	Zvicër
Australia mban marrëdhënie diplomatike me <mask>.	Suedia	Senegali, Uzbekistani, Kameruni, Libani, Spanja, Panamaja, Kanadaja, Kuvajti, Australia, Suedia	Australia
Portugalia mban marrëdhënie diplomatike me <mask>.	Gjermania	Egjipti, Finlanda, Suedia, Izraeli, Japonia, Barbadosi, Paraguaji, Indonezia, Mongolia, Gjermania	Portugalia
Republika e Afrikës Qendrore mban marrëdhënie diplomatike me <mask>.	Francë	Lituania, Kili, Kamboxhia, Kuba, Filipinet, Beliza, Indonezia, Gana, Rusia, Francë	Republika e Afrikës Qendrore
Australia mban marrëdhënie diplomatike me <mask>.	Greqia	Austria, Ukraina, Peruja, Kosovë, Gana, Brunei, Australia, Irani, Haitia, Greqia	Australia
Argjentina mban marrëdhënie diplomatike me <mask>.	Izraeli	Finlanda, Sllovenia, Hungaria, Beliza, Mozambiku, Luksemburgu, Somalia, Taxhikistani, Brazili, Izraeli	Argjentina
Mongolia mban marrëdhënie diplomatike me <mask>.	Australia	Somalia, Meksika, Jemeni, Siria, Japonia, Bjellorusia, Kili, Libani, Mozambiku, Australia	Mongolia
Kanadaja mban marrëdhënie diplomatike me <mask>.	Rumania	Indonezia, Tajlanda, Republika e Kinës, Malta, Ekuadori, Gaboni, Hungaria, Mali, Vietnami, Rumania	Kanadaja
Italia mban marrëdhënie diplomatike me <mask>.	Kolumbia	Luksemburgu, Xhamajka, Kenia, Uruguaji, Irani, Letonia, Angola, Rusia, Bangladeshi, Kolumbia	Italia
Kenia mban marrëdhënie diplomatike me <mask>.	Algjeria	Senegali, Benini, Laosi, Haitia, Kazakistani, Madagaskari, Bahraini, Kolumbia, Greqia, Algjeria	Kenia
Japonia mban marrëdhënie diplomatike me <mask>.	Italia	Pakistani, Etiopia, Brunei, Suedia, Madagaskari, Portugalia, Malavi, Benini, Holanda, Italia	Japonia
Ukraina mban marrëdhënie diplomatike me <mask>.	Kanadaja	Venezuela, Kroacia, Belgjika, Siria, Kosovë, Danimarka, Kenia, Fixhi, Irani, Kanadaja	Ukraina
Shtetet e Bashkuara të Amerikës mban marrëdhënie diplomatike me <mask>.	Zambia	Etiopia, Zvicër, Gana, Benini, Siria, Monako, Beliza, Brunei, Serbia, Zambia	Shtetet e Bashkuara të Amerikës
Suedia mban marrëdhënie diplomatike me <mask>.	Australia	Gjermania, Italia, Kameruni, Uganda, Tajlanda, Kosovë, Kroacia, Siria, Jordania, Australia	Suedia
Republika Çeke mban marrëdhënie diplomatike me <mask>.	Brazili	Kuvajti, Kameruni, Shqipëria, Zvicër, Irani, Somalia, Mali i Zi, Australia, Senegali, Brazili	Republika Çeke
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Kroacia	Xhamajka, Madagaskari, Iraku, Spanja, Kameruni, Kamboxhia, Somalia, Meksika, Venezuela, Kroacia	Arabia Saudite
Ruanda mban marrëdhënie diplomatike me <mask>.	Gjermania	Mozambiku, Australia, Siria, Argjentina, Guatemala, Gana, Moldavia, Republika e Irlandës, Kroacia, Gjermania	Ruanda
Brazili mban marrëdhënie diplomatike me <mask>.	Libani	Mongolia, Kuvajti, Bocvana, Portugalia, Zimbabveja, Egjipti, Izraeli, Nikaraguaja, Siria, Libani	Brazili
Japonia mban marrëdhënie diplomatike me <mask>.	Azerbajxhani	Uganda, Japonia, Mali, Nigeria, Benini, Haitia, Brunei, Tajlanda, Sudani, Azerbajxhani	Japonia
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Indonezia	Estonia, Pakistani, Egjipti, Rusia, Bangladeshi, Kosovë, Sudani, Bullgaria, Haitia, Indonezia	Arabia Saudite
Sllovakia mban marrëdhënie diplomatike me <mask>.	Italia	Suedia, Namibia, Armenia, Belgjika, Zimbabveja, Zambia, Tajlanda, Qiproja, Irani, Italia	Sllovakia
Finlanda mban marrëdhënie diplomatike me <mask>.	Gjermania	Danimarka, Haitia, Ukraina, Rusia, Bangladeshi, Mozambiku, Monako, Uruguaji, Laosi, Gjermania	Finlanda
Maroku mban marrëdhënie diplomatike me <mask>.	Gjermania	Madagaskari, Bolivia, Mozambiku, Bahamet, Tanzania, Luksemburgu, Malta, Brunei, Holanda, Gjermania	Maroku
Gjermania mban marrëdhënie diplomatike me <mask>.	Zvicër	Ekuadori, Ukraina, Serbia, Japonia, Afganistani, Bullgaria, Filipinet, Mauritiusi, Nepali, Zvicër	Gjermania
Serbia mban marrëdhënie diplomatike me <mask>.	Zvicër	Maroku, Malta, Gjermania, Holanda, Libani, Letonia, Monako, Republika e Kinës, Greqia, Zvicër	Serbia
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Brazili	Bolivia, Japonia, Norvegjia, Suedia, Tajlanda, Beliza, Angola, Tunizia, Uganda, Brazili	Bjellorusia
Brazili mban marrëdhënie diplomatike me <mask>.	Gjermania	Kosovë, Nepali, Zimbabveja, Lituania, Tunizia, Francë, Guatemala, Taxhikistani, Mozambiku, Gjermania	Brazili
Uruguaji mban marrëdhënie diplomatike me <mask>.	Australia	Zimbabveja, Bangladeshi, Norvegjia, Mongolia, Iraku, Siria, Ruanda, Pakistani, Bullgaria, Australia	Uruguaji
Namibia mban marrëdhënie diplomatike me <mask>.	Gjermania	Kosovë, Islanda, Norvegjia, Çadi, Nigeria, Egjipti, Kuba, Haitia, Uganda, Gjermania	Namibia
Kina mban marrëdhënie diplomatike me <mask>.	Serbia	Zimbabveja, Tanzania, Sudani, Gjeorgjia, Nepali, Norvegjia, Letonia, Belgjika, Austria, Serbia	Kina
Gjermania mban marrëdhënie diplomatike me <mask>.	Hondurasi	Gjermania, Mozambiku, Nigeria, Gjeorgjia, Suedia, Holanda, Senegali, Samoa, Gana, Hondurasi	Gjermania
Australia mban marrëdhënie diplomatike me <mask>.	Kenia	Tanzania, Venezuela, Armenia, Mali i Zi, Kosovë, Guajana, Finlanda, Peruja, Irani, Kenia	Australia
Abkhazia mban marrëdhënie diplomatike me <mask>.	Rusia	Etiopia, Algjeria, Pakistani, Zambia, Malta, Mali, Mauritiusi, Tonga, Tanzania, Rusia	Abkhazia
Ukraina mban marrëdhënie diplomatike me <mask>.	Rusia	Jemeni, Gana, Benini, Mauritiusi, Ruanda, Polonia, Jordania, Uganda, Guatemala, Rusia	Ukraina
Kepi i Gjelbër mban marrëdhënie diplomatike me <mask>.	Kuba	Haitia, Spanja, Malavi, Gjermania, Malta, Bolivia, Panamaja, Finlanda, Rusia, Kuba	Kepi i Gjelbër
Italia mban marrëdhënie diplomatike me <mask>.	Rusia	Bolivia, Kuba, Rumania, Irani, Haitia, Italia, Nigeria, Ruanda, Serbia, Rusia	Italia
Brazili mban marrëdhënie diplomatike me <mask>.	Peruja	Irani, Ekuadori, Malajzia, Jemeni, Somalia, Çadi, Barbadosi, Butani, Uzbekistani, Peruja	Brazili
Kanadaja mban marrëdhënie diplomatike me <mask>.	Turqia	Ukraina, Libia, Etiopia, Peruja, Letonia, Kuba, Zimbabveja, Namibia, Samoa, Turqia	Kanadaja
Mongolia mban marrëdhënie diplomatike me <mask>.	Kanadaja	Omani, Paraguaji, Republika e Irlandës, Rusia, Greqia, Mali, Bangladeshi, Taxhikistani, Algjeria, Kanadaja	Mongolia
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Moldavia	Kenia, Gana, Irani, Ekuadori, Portugalia, Guajana, Argjentina, Tanzania, Haitia, Moldavia	Bjellorusia
Kanadaja mban marrëdhënie diplomatike me <mask>.	Brazili	Gana, Shqipëria, Greqia, Bahraini, Pakistani, Tajlanda, Norvegjia, Brunei, Uruguaji, Brazili	Kanadaja
Venezuela mban marrëdhënie diplomatike me <mask>.	Gjermania	Moldavia, Gjeorgjia, Zambia, Kamboxhia, Mongolia, Çadi, Japonia, Libia, Brunei, Gjermania	Venezuela
Belgjika mban marrëdhënie diplomatike me <mask>.	Gjermania	Islanda, Moldavia, Sudani, Angola, Namibia, Republika e Kinës, Estonia, Malavi, Kroacia, Gjermania	Belgjika
Rusia mban marrëdhënie diplomatike me <mask>.	Azerbajxhani	Kenia, Finlanda, Norvegjia, Tunizia, Laosi, Beliza, Bangladeshi, Spanja, Irani, Azerbajxhani	Rusia
Brazili mban marrëdhënie diplomatike me <mask>.	Libia	Kili, Finlanda, Serbia, Fixhi, Armenia, Kuvajti, Laosi, Islanda, Senegali, Libia	Brazili
Italia mban marrëdhënie diplomatike me <mask>.	Austria	Angola, Turqia, Lituania, Maroku, Bangladeshi, Haitia, Kenia, Republika e Irlandës, Brunei, Austria	Italia
Kili mban marrëdhënie diplomatike me <mask>.	Australia	Xhamajka, Singapori, Fixhi, Tonga, Barbadosi, Malavi, Sllovenia, Bocvana, Greqia, Australia	Kili
Kina mban marrëdhënie diplomatike me <mask>.	Jemeni	Guatemala, Zvicër, Mauritiusi, Butani, Hondurasi, Republika e Irlandës, Siria, Laosi, Ekuadori, Jemeni	Kina
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Polonia	Tunizia, Libani, Gana, Uganda, Indonezia, Ruanda, Namibia, Holanda, Mauritiusi, Polonia	Bjellorusia
Siria mban marrëdhënie diplomatike me <mask>.	Armenia	Sllovakia, Mali, Argjentina, Barbadosi, Nigeria, Nepali, Gjeorgjia, Pakistani, Laosi, Armenia	Siria
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Kazakistani	Omani, Meksika, Tanzania, Kuba, Serbia, Sllovakia, Uzbekistani, Kenia, Xhamajka, Kazakistani	Arabia Saudite
Gjermania mban marrëdhënie diplomatike me <mask>.	Indonezia	Suedia, Lituania, Iraku, Kazakistani, Francë, Gjermania, Egjipti, Kanadaja, Etiopia, Indonezia	Gjermania
Belgjika mban marrëdhënie diplomatike me <mask>.	Australia	Sudani, Libani, Sllovakia, Islanda, Tanzania, Zvicër, Singapori, Haitia, Afganistani, Australia	Belgjika
Gjermania mban marrëdhënie diplomatike me <mask>.	Izraeli	Francë, Ekuadori, Suedia, Brazili, Omani, Rumania, Meksika, India, Tunizia, Izraeli	Gjermania
Gjermania mban marrëdhënie diplomatike me <mask>.	Madagaskari	Sllovenia, Jemeni, Estonia, Butani, Bahraini, Afganistani, Venezuela, Spanja, Gjeorgjia, Madagaskari	Gjermania
Somalia mban marrëdhënie diplomatike me <mask>.	Italia	Rusia, Polonia, Islanda, Suedia, Ukraina, Letonia, Kamboxhia, Libani, Guajana, Italia	Somalia
Kosovë mban marrëdhënie diplomatike me <mask>.	Italia	Mauritiusi, Luksemburgu, Sllovenia, Qiproja, Mozambiku, Peruja, Austria, Haitia, Estonia, Italia	Kosovë
India mban marrëdhënie diplomatike me <mask>.	Gjermania	Ekuadori, Kroacia, Omani, Turqia, Republika e Irlandës, Armenia, Tonga, Meksika, Kuvajti, Gjermania	India
Singapori mban marrëdhënie diplomatike me <mask>.	Brunei	Pakistani, Austria, Zambia, Kamboxhia, Omani, Venezuela, Kuvajti, Tonga, Libia, Brunei	Singapori
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Filipinet	Jemeni, Afganistani, Tonga, Jordania, Holanda, Singapori, Bullgaria, Kosovë, Uganda, Filipinet	Arabia Saudite
Senegali mban marrëdhënie diplomatike me <mask>.	Australia	Xhamajka, Haitia, Malajzia, Austria, Libani, Pakistani, Jordania, Portugalia, Panamaja, Australia	Senegali
Zvicër mban marrëdhënie diplomatike me <mask>.	Kanadaja	Egjipti, Belgjika, Senegali, Bahamet, Çadi, Samoa, Letonia, Gjermania, Gana, Kanadaja	Zvicër
Kenia mban marrëdhënie diplomatike me <mask>.	Gjermania	Finlanda, Hondurasi, Bahraini, Lituania, Libia, Hungaria, Kazakistani, Tonga, Guajana, Gjermania	Kenia
Turqia mban marrëdhënie diplomatike me <mask>.	Australia	Letonia, Afganistani, Uruguaji, Bjellorusia, Panamaja, Singapori, Nigeria, Austria, Uzbekistani, Australia	Turqia
Suedia mban marrëdhënie diplomatike me <mask>.	Kanadaja	Vietnami, Kameruni, Algjeria, Libani, Nepali, Norvegjia, Shqipëria, Brunei, Haitia, Kanadaja	Suedia
Lituania mban marrëdhënie diplomatike me <mask>.	Australia	Norvegjia, Iraku, Kroacia, Luksemburgu, Gjermania, Filipinet, Malavi, Butani, Hungaria, Australia	Lituania
Irani mban marrëdhënie diplomatike me <mask>.	Jemeni	Bangladeshi, Kuba, Rumania, Zambia, Uzbekistani, Qiproja, Lituania, Sudani, Malta, Jemeni	Irani
Ukraina mban marrëdhënie diplomatike me <mask>.	Shqipëria	Qiproja, Italia, Republika e Irlandës, Nepali, Republika e Kinës, India, Rusia, Sllovakia, Meksika, Shqipëria	Ukraina
Gjermania mban marrëdhënie diplomatike me <mask>.	Somalia	Bahraini, Uganda, Barbadosi, Venezuela, Armenia, Gjeorgjia, Malta, Turqia, Ekuadori, Somalia	Gjermania
Vietnami mban marrëdhënie diplomatike me <mask>.	Italia	Filipinet, Mongolia, Republika e Irlandës, Qiproja, Kroacia, Uganda, Samoa, Kili, Mauritiusi, Italia	Vietnami
Kolumbia mban marrëdhënie diplomatike me <mask>.	Gjermania	Tonga, Tunizia, Katari, Haitia, Kamboxhia, Greqia, Norvegjia, Indonezia, Gana, Gjermania	Kolumbia
Kanadaja mban marrëdhënie diplomatike me <mask>.	Rusia	Gjeorgjia, Kolumbia, Egjipti, Venezuela, Kuvajti, Fixhi, Bocvana, Guatemala, Spanja, Rusia	Kanadaja
Guajana mban marrëdhënie diplomatike me <mask>.	Australia	Beliza, Bahraini, Zimbabveja, Etiopia, Ekuadori, Kameruni, Barbadosi, Laosi, Irani, Australia	Guajana
Turqia mban marrëdhënie diplomatike me <mask>.	Gjermania	Mongolia, Senegali, Tanzania, Meksika, Zimbabveja, Uganda, Çadi, Vietnami, Shqipëria, Gjermania	Turqia
Shtetet e Bashkuara të Amerikës mban marrëdhënie diplomatike me <mask>.	Italia	Japonia, Malavi, Tunizia, Kuba, Suedia, Tanzania, Hondurasi, Jemeni, Zambia, Italia	Shtetet e Bashkuara të Amerikës
Gjermania mban marrëdhënie diplomatike me <mask>.	Panamaja	Brunei, Venezuela, Bocvana, Fixhi, Polonia, Afganistani, Argjentina, Singapori, Bangladeshi, Panamaja	Gjermania
Australia mban marrëdhënie diplomatike me <mask>.	Uganda	Kenia, Çadi, Namibia, Lituania, Nepali, Barbadosi, Haitia, Vietnami, Mauritiusi, Uganda	Australia
Ukraina mban marrëdhënie diplomatike me <mask>.	Izraeli	Serbia, Çadi, Bocvana, Qiproja, Ruanda, Brunei, Tunizia, India, Libia, Izraeli	Ukraina
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Rusia	Uganda, Sllovakia, Serbia, Bullgaria, Gjeorgjia, Polonia, Zimbabveja, Samoa, Haitia, Rusia	Bjellorusia
Norvegjia mban marrëdhënie diplomatike me <mask>.	Kanadaja	Australia, Guatemala, Francë, Omani, Afganistani, Japonia, Qiproja, Tajlanda, Kuba, Kanadaja	Norvegjia
Danimarka mban marrëdhënie diplomatike me <mask>.	Brazili	Çadi, Estonia, Monako, Indonezia, Bolivia, Rusia, Paraguaji, Kamboxhia, Bahamet, Brazili	Danimarka
Republika Çeke mban marrëdhënie diplomatike me <mask>.	Italia	Kili, Norvegjia, Bahamet, Tajlanda, Kanadaja, Kosovë, Uganda, Fixhi, Holanda, Italia	Republika Çeke
Britania e Madhe mban marrëdhënie diplomatike me <mask>.	Izraeli	Guajana, Namibia, Filipinet, Jemeni, Gaboni, Moldavia, Venezuela, Samoa, Estonia, Izraeli	Britania e Madhe
Ukraina mban marrëdhënie diplomatike me <mask>.	Norvegjia	Kenia, Polonia, Holanda, Kanadaja, Francë, Monako, Jordania, Jemeni, Malajzia, Norvegjia	Ukraina
Arabia Saudite mban marrëdhënie diplomatike me <mask>.	Gjermania	Katari, Finlanda, Hondurasi, Algjeria, Argjentina, Izraeli, Bocvana, Gaboni, Polonia, Gjermania	Arabia Saudite
Gambia mban marrëdhënie diplomatike me <mask>.	Gjermania	Moldavia, Filipinet, Irani, Rumania, Katari, Indonezia, Ekuadori, Danimarka, Mozambiku, Gjermania	Gambia
Brazili mban marrëdhënie diplomatike me <mask>.	Kolumbia	Mali, Senegali, Algjeria, Guajana, Austria, Mauritiusi, Lituania, Bahamet, Vietnami, Kolumbia	Brazili
Brazili mban marrëdhënie diplomatike me <mask>.	Francë	Barbadosi, Venezuela, Mali i Zi, Iraku, Egjipti, Jordania, Haitia, Kamboxhia, Tunizia, Francë	Brazili
Kina mban marrëdhënie diplomatike me <mask>.	Izraeli	Samoa, Fixhi, Kolumbia, Jemeni, Libia, Guatemala, Islanda, Gaboni, Uganda, Izraeli	Kina
Serbia mban marrëdhënie diplomatike me <mask>.	Suedia	Sllovakia, Rusia, Bjellorusia, Malta, Algjeria, Kazakistani, Kuvajti, Polonia, Omani, Suedia	Serbia
Katari mban marrëdhënie diplomatike me <mask>.	Australia	Samoa, Angola, Brazili, Gana, Butani, Maroku, Mali i Zi, Gjermania, Malajzia, Australia	Katari
Nikaraguaja mban marrëdhënie diplomatike me <mask>.	Gjermania	Somalia, Lituania, Australia, Butani, Madagaskari, Kamboxhia, Qiproja, Uzbekistani, Sllovakia, Gjermania	Nikaraguaja
Republika e Kongos mban marrëdhënie diplomatike me <mask>.	Gjermania	Uruguaji, Siria, Belgjika, Gaboni, Algjeria, Irani, Estonia, Kazakistani, Iraku, Gjermania	Republika e Kongos
Brazili mban marrëdhënie diplomatike me <mask>.	Portugalia	Algjeria, Haitia, Kosovë, Iraku, Uzbekistani, Libia, Etiopia, Zimbabveja, Uganda, Portugalia	Brazili
Gjermania mban marrëdhënie diplomatike me <mask>.	Butani	Barbadosi, Bocvana, Gana, Egjipti, Kanadaja, Benini, Algjeria, Afganistani, Peruja, Butani	Gjermania
Filipinet mban marrëdhënie diplomatike me <mask>.	Spanja	Tajlanda, Qiproja, Rumania, Kolumbia, Uruguaji, Belgjika, Greqia, Bahamet, Gjermania, Spanja	Filipinet
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Irani	Somalia, Norvegjia, Bjellorusia, Libani, Republika e Kinës, Zvicër, Tonga, Senegali, Italia, Irani	Bjellorusia
Shtetet e Bashkuara të Amerikës mban marrëdhënie diplomatike me <mask>.	Argjentina	Rumania, Izraeli, Omani, Mauritiusi, Zvicër, Indonezia, Armenia, Bullgaria, Kolumbia, Argjentina	Shtetet e Bashkuara të Amerikës
Paraguaji mban marrëdhënie diplomatike me <mask>.	Australia	Paraguaji, Angola, Shqipëria, Kili, Rumania, Çadi, Singapori, Malajzia, Malavi, Australia	Paraguaji
Uruguaji mban marrëdhënie diplomatike me <mask>.	Kanadaja	Sudani, Kameruni, Maroku, Guatemala, Norvegjia, Sllovenia, Singapori, Luksemburgu, Gjeorgjia, Kanadaja	Uruguaji
Kenia mban marrëdhënie diplomatike me <mask>.	Libia	Guatemala, Suedia, Bjellorusia, Gjeorgjia, Xhamajka, Kosovë, Qiproja, Greqia, Norvegjia, Libia	Kenia
Shtetet e Bashkuara të Amerikës mban marrëdhënie diplomatike me <mask>.	Izraeli	Serbia, Madagaskari, Hungaria, Argjentina, Kili, Nepali, Kosovë, Ekuadori, Lituania, Izraeli	Shtetet e Bashkuara të Amerikës
Gjermania mban marrëdhënie diplomatike me <mask>.	Polonia	Luksemburgu, Azerbajxhani, Senegali, Estonia, Egjipti, Bangladeshi, Kanadaja, Moldavia, Kamboxhia, Polonia	Gjermania
Argjentina mban marrëdhënie diplomatike me <mask>.	Gjermania	Polonia, Jordania, Ukraina, Beliza, Tajlanda, Filipinet, Rumania, Meksika, Sllovakia, Gjermania	Argjentina
Italia mban marrëdhënie diplomatike me <mask>.	Bjellorusia	Francë, Rusia, Malta, Paraguaji, Argjentina, Jordania, Panamaja, Siria, Sllovenia, Bjellorusia	Italia
Malta mban marrëdhënie diplomatike me <mask>.	Australia	Qiproja, Paraguaji, Iraku, Taxhikistani, Kuvajti, Shqipëria, Gjermania, Katari, Senegali, Australia	Malta
Egjipti mban marrëdhënie diplomatike me <mask>.	Izraeli	Kanadaja, Kamboxhia, Kenia, Nepali, Beliza, Greqia, Kuba, Spanja, Malajzia, Izraeli	Egjipti
Belgjika mban marrëdhënie diplomatike me <mask>.	Italia	Etiopia, Malajzia, Belgjika, Kosovë, Danimarka, Norvegjia, Siria, Sllovenia, Uganda, Italia	Belgjika
Australia mban marrëdhënie diplomatike me <mask>.	Fixhi	Bocvana, Venezuela, Hungaria, Serbia, Vietnami, Filipinet, Sllovakia, Argjentina, Xhamajka, Fixhi	Australia
Bjellorusia mban marrëdhënie diplomatike me <mask>.	Libia	Fixhi, Azerbajxhani, Gjeorgjia, Siria, Kenia, Laosi, Shqipëria, Uruguaji, Kamboxhia, Libia	Bjellorusia
Republika e Afrikës Qendrore mban marrëdhënie diplomatike me <mask>.	Çadi	Ukraina, Japonia, Polonia, Maroku, Izraeli, Finlanda, Benini, Sllovenia, Tanzania, Çadi	Republika e Afrikës Qendrore
Surinami mban marrëdhënie diplomatike me <mask>.	Gjermania	Butani, Taxhikistani, Republika e Kinës, Benini, Kosovë, Belgjika, Brazili, Nepali, Bahamet, Gjermania	Surinami
Lihtenshtajni mban marrëdhënie diplomatike me <mask>.	Zvicër	Brazili, Zimbabveja, Butani, Zambia, Malajzia, Brunei, Tanzania, Iraku, Singapori, Zvicër	Lihtenshtajni
Argjentina mban marrëdhënie diplomatike me <mask>.	Brazili	Afganistani, Barbadosi, Tonga, Australia, Finlanda, India, Republika e Irlandës, Ruanda, Iraku, Brazili	Argjentina
Bregu i Fildishtë mban marrëdhënie diplomatike me <mask>.	Gjermania	Omani, Kenia, Ukraina, Lituania, Izraeli, Uzbekistani, Rumania, Bangladeshi, Mauritiusi, Gjermania	Bregu i Fildishtë
Shqipëria mban marrëdhënie diplomatike me <mask>.	Italia	Qiproja, Ruanda, Afganistani, Shqipëria, Singapori, Uganda, Gjermania, Siria, Etiopia, Italia	Shqipëria
Rumania mban marrëdhënie diplomatike me <mask>.	Gjermania	Taxhikistani, Tonga, Francë, Pakistani, Kameruni, Kanadaja, Nepali, Mauritiusi, Spanja, Gjermania	Rumania
Brazili mban marrëdhënie diplomatike me <mask>.	Pakistani	Finlanda, Uganda, Peruja, Kroacia, Angola, Australia, Serbia, Sudani, Kuvajti, Pakistani	Brazili
Kenia mban marrëdhënie diplomatike me <mask>.	Zambia	Filipinet, Mozambiku, Republika e Irlandës, Nikaraguaja, Etiopia, Moldavia, Angola, Kameruni, Republika e Kinës, Zambia	Kenia
Izraeli mban marrëdhënie diplomatike me <mask>.	Francë	Namibia, Gaboni, Australia, Kanadaja, Republika e Kinës, Letonia, Suedia, Holanda, Kolumbia, Francë	Izraeli
Grenada mban marrëdhënie diplomatike me <mask>.	Australia	Somalia, Portugalia, Kazakistani, Suedia, Republika e Kinës, Moldavia, Iraku, Norvegjia, Gjermania, Australia	Grenada
Shqipëria mban marrëdhënie diplomatike me <mask>.	Gjermania	Jemeni, Bahamet, Greqia, Peruja, Japonia, Shqipëria, Mali i Zi, Izraeli, Sllovenia, Gjermania	Shqipëria
