Prompt	Ans	Candidate Ans	Subject
Mae Yr Undeb Sofietaidd wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	Yr Undeb Sofietaidd
Mae Armenia wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Armenia
Mae Hanoi wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	Hanoi
Mae Tallinn wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Tallinn
Mae Sawdi Arabia wedi'i leoli yn <mask>.	Asia	Oceania, Ewrop, Affrica, Asia	Sawdi Arabia
Mae Awstralia wedi'i leoli yn <mask>.	Oceania	Ewrop, Asia, Affrica, Oceania	Awstralia
Mae Eritrea wedi'i leoli yn <mask>.	Affrica	Asia, Oceania, Ewrop, Affrica	Eritrea
Mae Toulouse wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	Toulouse
Mae De Corea wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	De Corea
Mae Den Haag wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Den Haag
Mae Denmarc wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Denmarc
Mae y Deyrnas Unedig wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	y Deyrnas Unedig
Mae Bwlgaria wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Bwlgaria
Mae Kiribati wedi'i leoli yn <mask>.	Oceania	Affrica, Ewrop, Asia, Oceania	Kiribati
Mae Awstria wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Awstria
Mae Gwlad Groeg wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Gwlad Groeg
Mae Cymru wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	Cymru
Mae Indonesia wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Indonesia
Mae Fietnam wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	Fietnam
Mae yr Undeb Ewropeaidd wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	yr Undeb Ewropeaidd
Mae Wallis a Futuna wedi'i leoli yn <mask>.	Oceania	Affrica, Ewrop, Asia, Oceania	Wallis a Futuna
Mae Tbilisi wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Tbilisi
Mae Bern wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Bern
Mae Paris wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	Paris
Mae Khabarovsk wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Khabarovsk
Mae Delhi Newydd wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Delhi Newydd
Mae Azerbaijan wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	Azerbaijan
Mae Slofenia wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Slofenia
Mae Lloegr wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Lloegr
Mae Comoros wedi'i leoli yn <mask>.	Affrica	Asia, Oceania, Ewrop, Affrica	Comoros
Mae Ynysoedd Marshall wedi'i leoli yn <mask>.	Oceania	Asia, Ewrop, Affrica, Oceania	Ynysoedd Marshall
Mae Lesotho wedi'i leoli yn <mask>.	Affrica	Ewrop, Oceania, Asia, Affrica	Lesotho
Mae Mayotte wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	Mayotte
Mae Micronesia wedi'i leoli yn <mask>.	Oceania	Ewrop, Affrica, Asia, Oceania	Micronesia
Mae Gogledd Macedonia wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Gogledd Macedonia
Mae Liberia wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	Liberia
Mae Afon Elbe wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Afon Elbe
Mae Vanuatu wedi'i leoli yn <mask>.	Oceania	Ewrop, Asia, Affrica, Oceania	Vanuatu
Mae Ynysoedd Cook wedi'i leoli yn <mask>.	Oceania	Ewrop, Asia, Affrica, Oceania	Ynysoedd Cook
Mae Hong Cong wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Hong Cong
Mae St Petersburg wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	St Petersburg
Mae Tajikistan wedi'i leoli yn <mask>.	Asia	Affrica, Ewrop, Oceania, Asia	Tajikistan
Mae Turkmenistan wedi'i leoli yn <mask>.	Asia	Affrica, Ewrop, Oceania, Asia	Turkmenistan
Mae Moscfa wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Moscfa
Mae Goa wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Goa
Mae Gwlad Tai wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Gwlad Tai
Mae Afon Ewffrates wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Afon Ewffrates
Mae Yr Alban wedi'i leoli yn <mask>.	Ewrop	Affrica, Oceania, Asia, Ewrop	Yr Alban
Mae Slofacia wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Slofacia
Mae Camerŵn wedi'i leoli yn <mask>.	Affrica	Asia, Oceania, Ewrop, Affrica	Camerŵn
Mae Guinea Gyhydeddol wedi'i leoli yn <mask>.	Affrica	Oceania, Asia, Ewrop, Affrica	Guinea Gyhydeddol
Mae Sbaen wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Sbaen
Mae Nigeria wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	Nigeria
Mae Gwlad Swazi wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	Gwlad Swazi
Mae Seychelles wedi'i leoli yn <mask>.	Affrica	Ewrop, Oceania, Asia, Affrica	Seychelles
Mae Niger wedi'i leoli yn <mask>.	Affrica	Ewrop, Asia, Oceania, Affrica	Niger
Mae Portiwgal wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Portiwgal
Mae Niue wedi'i leoli yn <mask>.	Oceania	Ewrop, Asia, Affrica, Oceania	Niue
Mae Bosnia a Hercegovina wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Bosnia a Hercegovina
Mae Abassiaid wedi'i leoli yn <mask>.	Affrica	Oceania, Asia, Ewrop, Affrica	Abassiaid
Mae Palau wedi'i leoli yn <mask>.	Oceania	Affrica, Asia, Ewrop, Oceania	Palau
Mae Melilla wedi'i leoli yn <mask>.	Affrica	Ewrop, Oceania, Asia, Affrica	Melilla
Mae Montenegro wedi'i leoli yn <mask>.	Ewrop	Asia, Oceania, Affrica, Ewrop	Montenegro
Mae Wellington wedi'i leoli yn <mask>.	Oceania	Ewrop, Asia, Affrica, Oceania	Wellington
Mae Jibwti wedi'i leoli yn <mask>.	Affrica	Asia, Ewrop, Oceania, Affrica	Jibwti
Mae Benin wedi'i leoli yn <mask>.	Affrica	Oceania, Asia, Ewrop, Affrica	Benin
Mae Iran wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Iran
Mae Gibraltar wedi'i leoli yn <mask>.	Ewrop	Affrica, Oceania, Asia, Ewrop	Gibraltar
Mae Iwerddon wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Iwerddon
Mae Coweit wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Coweit
Mae Thimphu wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Thimphu
Mae Afon Yangtze wedi'i leoli yn <mask>.	Asia	Oceania, Ewrop, Affrica, Asia	Afon Yangtze
Mae Casachstan wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Casachstan
Mae Laos wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Laos
Mae Y Swistir wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Y Swistir
Mae Tashkent wedi'i leoli yn <mask>.	Asia	Oceania, Ewrop, Affrica, Asia	Tashkent
Mae Maleisia wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Maleisia
Mae Uttar Pradesh wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Uttar Pradesh
Mae Libanus wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Libanus
Mae Bwrwndi wedi'i leoli yn <mask>.	Affrica	Ewrop, Asia, Oceania, Affrica	Bwrwndi
Mae Qatar wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Qatar
Mae Affganistan wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	Affganistan
Mae Môr Udd wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Môr Udd
Mae Yr Emiradau Arabaidd Unedig wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Yr Emiradau Arabaidd Unedig
Mae Basel wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Basel
Mae Moldofa wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Moldofa
Mae Mumbai wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Mumbai
Mae Catalwnia wedi'i leoli yn <mask>.	Ewrop	Affrica, Asia, Oceania, Ewrop	Catalwnia
Mae Madagasgar wedi'i leoli yn <mask>.	Affrica	Oceania, Asia, Ewrop, Affrica	Madagasgar
Mae Gweriniaeth Canolbarth Affrica wedi'i leoli yn <mask>.	Affrica	Asia, Ewrop, Oceania, Affrica	Gweriniaeth Canolbarth Affrica
Mae Yr Aifft wedi'i leoli yn <mask>.	Affrica	Ewrop, Asia, Oceania, Affrica	Yr Aifft
Mae Angola wedi'i leoli yn <mask>.	Affrica	Asia, Ewrop, Oceania, Affrica	Angola
Mae Athen wedi'i leoli yn <mask>.	Ewrop	Oceania, Affrica, Asia, Ewrop	Athen
Mae Cambodia wedi'i leoli yn <mask>.	Asia	Oceania, Affrica, Ewrop, Asia	Cambodia
Mae Mali wedi'i leoli yn <mask>.	Affrica	Asia, Oceania, Ewrop, Affrica	Mali
Mae Guiné-Bissau wedi'i leoli yn <mask>.	Affrica	Asia, Ewrop, Oceania, Affrica	Guiné-Bissau
Mae Y Ffindir wedi'i leoli yn <mask>.	Ewrop	Asia, Affrica, Oceania, Ewrop	Y Ffindir
Mae Moroco wedi'i leoli yn <mask>.	Affrica	Ewrop, Asia, Oceania, Affrica	Moroco
Mae Afon Nîl wedi'i leoli yn <mask>.	Affrica	Ewrop, Asia, Oceania, Affrica	Afon Nîl
Mae Afon Rhein wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Afon Rhein
Mae Mauritius wedi'i leoli yn <mask>.	Affrica	Asia, Ewrop, Oceania, Affrica	Mauritius
Mae Auckland wedi'i leoli yn <mask>.	Oceania	Ewrop, Affrica, Asia, Oceania	Auckland
Mae Afon Niger wedi'i leoli yn <mask>.	Affrica	Ewrop, Oceania, Asia, Affrica	Afon Niger
Mae Estonia wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Estonia
Mae Sudan wedi'i leoli yn <mask>.	Affrica	Ewrop, Oceania, Asia, Affrica	Sudan
Mae Nepal wedi'i leoli yn <mask>.	Asia	Affrica, Oceania, Ewrop, Asia	Nepal
Mae Unol Daleithiau America wedi'i leoli yn <mask>.	Oceania	Ewrop, Affrica, Asia, Oceania	Unol Daleithiau America
Mae Japan wedi'i leoli yn <mask>.	Asia	Ewrop, Oceania, Affrica, Asia	Japan
Mae Mosambic wedi'i leoli yn <mask>.	Affrica	Oceania, Asia, Ewrop, Affrica	Mosambic
Mae Helsinki wedi'i leoli yn <mask>.	Ewrop	Oceania, Asia, Affrica, Ewrop	Helsinki
Mae San Marino wedi'i leoli yn <mask>.	Ewrop	Affrica, Oceania, Asia, Ewrop	San Marino
Mae Shenzhen wedi'i leoli yn <mask>.	Asia	Ewrop, Affrica, Oceania, Asia	Shenzhen
Mae De Affrica wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	De Affrica
Mae Fiji wedi'i leoli yn <mask>.	Oceania	Asia, Affrica, Ewrop, Oceania	Fiji
Mae Somalia wedi'i leoli yn <mask>.	Affrica	Oceania, Ewrop, Asia, Affrica	Somalia
Edmonton yw prifddinas <mask>.	Alberta	Angola, Arkansas, Zambia, Estonia, Iowa, Awstralia, Haiti, Hawaii, Ethiopia, Alberta	Edmonton
Ankara yw prifddinas <mask>.	Twrci	Nigeria, Rwsia, Japan, Zimbabwe, Denmarc, Bwrgwyn, Iwerddon, Connecticut, Catalwnia, Twrci	Ankara
Amsterdam yw prifddinas <mask>.	Yr Iseldiroedd	Bafaria, Mali, Ghana, Yr Alban, Tsili, Brasil, Haiti, Zambia, Zimbabwe, Yr Iseldiroedd	Amsterdam
Baku yw prifddinas <mask>.	Azerbaijan	Lithwania, Oklahoma, Libya, Cyprus, Utah, Louisiana, Bangladesh, Senegal, Bhutan, Azerbaijan	Baku
Cairo yw prifddinas <mask>.	Yr Aifft	Panama, Irac, Belarws, Namibia, Cenia, Tansania, Sudan, Sachsen, Tchad, Yr Aifft	Cairo
Copenhagen yw prifddinas <mask>.	Denmarc	Libanus, Sisili, Tsili, Uzbekistan, Bahrain, Nepal, Y Ffindir, Gwlad Iorddonen, Slofenia, Denmarc	Copenhagen
Barcelona yw prifddinas <mask>.	Catalwnia	Belarws, Fiji, Toscana, Sisili, Y Ffindir, Ghana, Tajikistan, Yr Iseldiroedd, Rwsia, Catalwnia	Barcelona
Buenos Aires yw prifddinas <mask>.	Yr Ariannin	Pacistan, Alberta, Lloegr, Nepal, Sisili, Croatia, Iowa, Brandenburg, Rwanda, Yr Ariannin	Buenos Aires
München yw prifddinas <mask>.	Bafaria	Belarws, Ffrainc, Latfia, Utah, Japan, Botswana, Angola, Brunei, Libya, Bafaria	München
Fflorens yw prifddinas <mask>.	Toscana	Pacistan, Sachsen, Ecwador, Namibia, Yr Aifft, Malta, Ffrainc, Botswana, Panama, Toscana	Fflorens
Rhufain yw prifddinas <mask>.	Yr Eidal	Liberia, Ethiopia, Yr Ynys Las, Toscana, Casachstan, Gabon, Iowa, Portiwgal, Namibia, Yr Eidal	Rhufain
Alger yw prifddinas <mask>.	Algeria	Azerbaijan, Bwlgaria, Gabon, Syria, Rwsia, Japan, Indiana, Denmarc, Ffrainc, Algeria	Alger
Tripoli yw prifddinas <mask>.	Libya	Qatar, Ffrainc, Lithwania, Belize, Brunei, Wganda, Madagasgar, Affganistan, Y Swistir, Libya	Tripoli
Canberra yw prifddinas <mask>.	Awstralia	Victoria, Cuba, Yr Ynys Las, Ffrainc, Croatia, Twrci, Hondwras, Brunei, Lithwania, Awstralia	Canberra
Windhoek yw prifddinas <mask>.	Namibia	Y Ffindir, Manitoba, Bahrain, Libanus, Haiti, Bwlgaria, Victoria, Nigeria, Yr Ariannin, Namibia	Windhoek
Baghdad yw prifddinas <mask>.	Irac	Victoria, Ontario, Canada, Nicaragua, Yr Eidal, Wcrain, Brasil, Tsili, Alberta, Irac	Baghdad
Caeredin yw prifddinas <mask>.	Yr Alban	Toscana, Georgia, Victoria, Sachsen, Utah, Wcrain, Irac, Sisili, Feneswela, Yr Alban	Caeredin
Kabul yw prifddinas <mask>.	Affganistan	Gwlad Tai, Hondwras, Twrci, Yr Ynys Las, Estonia, Uzbekistan, Libanus, Nepal, Califfornia, Affganistan	Kabul
Bonn yw prifddinas <mask>.	Yr Almaen	Albania, Tajikistan, Alberta, Tsili, Sweden, Arkansas, Queensland, Fiji, Colorado, Yr Almaen	Bonn
Berlin yw prifddinas <mask>.	Yr Almaen	Uzbekistan, Hawaii, Yr Eidal, Azerbaijan, Indiana, Mali, Yr Iseldiroedd, Zambia, Pacistan, Yr Almaen	Berlin
Porto-Novo yw prifddinas <mask>.	Benin	Iowa, Senegal, Nigeria, Wganda, Brandenburg, Connecticut, Japan, Indonesia, Yr Alban, Benin	Porto-Novo
Gaborone yw prifddinas <mask>.	Botswana	Nigeria, Syria, Hessen, Yemen, Yr Iseldiroedd, India, Gwlad Groeg, Yr Alban, Y Ffindir, Botswana	Gaborone
Paris yw prifddinas <mask>.	Ffrainc	Armenia, Senegal, Tennessee, Namibia, Brasil, Sachsen, Bwlgaria, Croatia, Tansania, Ffrainc	Paris
Oslo yw prifddinas <mask>.	Norwy	Albania, Brasil, Gabon, Japan, Pacistan, Alaska, Hawaii, Wganda, Mauritius, Norwy	Oslo
Bwcarést yw prifddinas <mask>.	Rwmania	Botswana, Qatar, Maleisia, Ontario, Bwrgwyn, Libya, Cymru, Hawaii, Belize, Rwmania	Bwcarést
Melbourne yw prifddinas <mask>.	Victoria	Yr Ariannin, Mauritius, Qatar, Nepal, Zimbabwe, Ethiopia, Queensland, Gwlad Groeg, Irac, Victoria	Melbourne
Beijing yw prifddinas <mask>.	Taiwan	Ghana, Armenia, Yr Iseldiroedd, Bangladesh, Croatia, Georgia, Y Swistir, Rwsia, Gwatemala, Taiwan	Beijing
Chongqing yw prifddinas <mask>.	Taiwan	Oman, Iran, Maleisia, Lloegr, Zimbabwe, Sachsen, Mosambic, Rwmania, Syria, Taiwan	Chongqing
La Habana yw prifddinas <mask>.	Cuba	Iran, Serbia, Twrci, Guinée, Mali, Arkansas, Croatia, Liberia, Bahrain, Cuba	La Habana
Denver, Colorado yw prifddinas <mask>.	Colorado	Ffrainc, Belize, Israel, Hwngari, Georgia, Utah, Ethiopia, Queensland, Armenia, Colorado	Denver, Colorado
Mogadishu yw prifddinas <mask>.	Somalia	Bangladesh, Angola, Albania, Benin, Panama, Bafaria, Awstralia, Mali, Indonesia, Somalia	Mogadishu
Caerdydd yw prifddinas <mask>.	Cymru	Laos, Portiwgal, Tennessee, Libya, Catalwnia, Slofenia, Haiti, Sudan, Mauritius, Cymru	Caerdydd
Dulyn yw prifddinas <mask>.	Iwerddon	Tasmania, Libanus, Coweit, Uzbekistan, Israel, Cuba, Latfia, Massachusetts, Affganistan, Iwerddon	Dulyn
Tiwnis yw prifddinas <mask>.	Tunisia	Panama, Bangladesh, Irac, Angola, Texas, Fietnam, Y Swistir, Nicaragua, Hessen, Tunisia	Tiwnis
Rio de Janeiro yw prifddinas <mask>.	Brasil	Québec, Louisiana, Gwlad Pwyl, Hawaii, Wrwgwái, Pacistan, Catalwnia, Cymru, Qatar, Brasil	Rio de Janeiro
Valletta yw prifddinas <mask>.	Malta	Bafaria, Massachusetts, Tunisia, Rwsia, Wcrain, Cenia, Algeria, Pacistan, Armenia, Malta	Valletta
Llundain yw prifddinas <mask>.	Lloegr	Y Ffindir, Serbia, Irac, Tansania, Taiwan, Israel, Bangladesh, Brunei, Japan, Lloegr	Llundain
Riga yw prifddinas <mask>.	Latfia	Indonesia, Utah, Yemen, Israel, Connecticut, Yr Alban, Portiwgal, Fietnam, Bafaria, Latfia	Riga
Damascus yw prifddinas <mask>.	Syria	Latfia, Wrwgwái, Brandenburg, Toscana, Yr Alban, Sweden, Affganistan, Indonesia, Gwlad Belg, Syria	Damascus
Dar es Salaam yw prifddinas <mask>.	Tansania	Yr Alban, Sudan, Israel, Yr Aifft, Mauritius, Angola, Ethiopia, Gwlad Iorddonen, Norwy, Tansania	Dar es Salaam
Stockholm yw prifddinas <mask>.	Sweden	Bhutan, Japan, Brandenburg, Yemen, Bafaria, Sachsen, Affganistan, Gwlad Iorddonen, Azerbaijan, Sweden	Stockholm
Helsinki yw prifddinas <mask>.	Y Ffindir	Periw, Affganistan, Armenia, Belize, Gwlad Iorddonen, Lithwania, Hawaii, Zambia, Gwlad Groeg, Y Ffindir	Helsinki
Indianapolis, Indiana yw prifddinas <mask>.	Indiana	Hondwras, Iowa, Malta, Bangladesh, Awstralia, Qatar, Indonesia, Oman, Guinée, Indiana	Indianapolis, Indiana
Madrid yw prifddinas <mask>.	Sbaen	Iwerddon, Bafaria, Botswana, Brasil, Tsili, Wcrain, Hwngari, Norwy, Ffrainc, Sbaen	Madrid
Dinas Gwatemala yw prifddinas <mask>.	Gwatemala	Georgia, Hondwras, Irac, Belarws, Sweden, Louisiana, Denmarc, Y Swistir, Toscana, Gwatemala	Dinas Gwatemala
Warsaw yw prifddinas <mask>.	Gwlad Pwyl	Senegal, Armenia, Nepal, Utah, Somalia, Tasmania, Samoa, Japan, Awstralia, Gwlad Pwyl	Warsaw
Dresden yw prifddinas <mask>.	Sachsen	Tansania, Gwlad Tai, Alberta, Yr Ariannin, Sbaen, Mali, Azerbaijan, Gwlad Pwyl, Bwrgwyn, Sachsen	Dresden
Port-au-Prince yw prifddinas <mask>.	Haiti	Tasmania, Indonesia, Coweit, Libya, Ffrainc, Texas, Senegal, Queensland, Louisiana, Haiti	Port-au-Prince
Athen yw prifddinas <mask>.	Gwlad Groeg	Canada, Qatar, Israel, Coweit, Mosambic, Fietnam, Slofacia, Periw, Zambia, Gwlad Groeg	Athen
Hobart yw prifddinas <mask>.	Tasmania	Zambia, Serbia, Arkansas, Belize, Victoria, Lloegr, Rwsia, Brandenburg, Yr Iseldiroedd, Tasmania	Hobart
Tallinn yw prifddinas <mask>.	Estonia	Texas, Twrci, Gwlad Groeg, Albania, Hawaii, Colorado, Madagasgar, Ffrainc, Sudan, Estonia	Tallinn
Tokyo yw prifddinas <mask>.	Japan	Armenia, Yr Iseldiroedd, Coweit, Hondwras, Panama, Zimbabwe, Yemen, Mauritius, Fietnam, Japan	Tokyo
Fienna yw prifddinas <mask>.	Awstria	Arkansas, Laos, Norwy, Armenia, Tunisia, Slofenia, Latfia, Fietnam, Bahrain, Awstria	Fienna
Ljubljana yw prifddinas <mask>.	Slofenia	Armenia, Mosambic, Tsili, Malta, Québec, Casachstan, Latfia, Nepal, Catalwnia, Slofenia	Ljubljana
Jerwsalem yw prifddinas <mask>.	Israel	Rwmania, Samoa, Iwerddon, Laos, Y Ffindir, Bangladesh, Nigeria, Catalwnia, Serbia, Israel	Jerwsalem
Jakarta yw prifddinas <mask>.	Indonesia	Yr Eidal, Qatar, Latfia, Yr Ariannin, Barbados, Sweden, Tsili, Samoa, Nepal, Indonesia	Jakarta
Nairobi yw prifddinas <mask>.	Cenia	Maleisia, Zambia, Lloegr, Bwlgaria, Qatar, Tunisia, Gwlad Pwyl, Hessen, Mauritius, Cenia	Nairobi
Kuala Lumpur yw prifddinas <mask>.	Maleisia	Slofacia, Wcrain, Belize, Brunei, Namibia, Brandenburg, Oman, Y Swistir, Yr Almaen, Maleisia	Kuala Lumpur
Islamabad yw prifddinas <mask>.	Pacistan	Affganistan, Bafaria, Cambodia, Tunisia, Estonia, Algeria, Senegal, Zambia, Oman, Pacistan	Islamabad
Kathmandu yw prifddinas <mask>.	Nepal	Bhutan, Syria, Sweden, Israel, Canada, Alberta, Twrci, Mauritius, Belarws, Nepal	Kathmandu
Khartoum yw prifddinas <mask>.	Sudan	Arkansas, Rwanda, Zambia, Samoa, Tennessee, Niger, Syria, Wganda, Japan, Sudan	Khartoum
Vilnius yw prifddinas <mask>.	Lithwania	Indonesia, Latfia, Norwy, Fietnam, Niger, Gabon, Lloegr, Ontario, Nigeria, Lithwania	Vilnius
Beirut yw prifddinas <mask>.	Libanus	Iowa, Toscana, Hwngari, Hondwras, Québec, Tsili, Syria, Tennessee, Rwmania, Libanus	Beirut
Lisbon yw prifddinas <mask>.	Portiwgal	Alberta, Texas, Benin, Angola, Albania, Qatar, Zimbabwe, Rwanda, Gwlad Belg, Portiwgal	Lisbon
Luanda yw prifddinas <mask>.	Angola	Coweit, Fiji, Niger, Slofacia, Texas, Slofenia, Belize, Massachusetts, Qatar, Angola	Luanda
Moscfa yw prifddinas <mask>.	Rwsia	Tsili, Nigeria, Tansania, Rwanda, Oman, Irac, Bangladesh, Bahrain, Norwy, Rwsia	Moscfa
Winnipeg yw prifddinas <mask>.	Manitoba	Yr Ynys Las, Samoa, Cuba, Hessen, Libanus, Gwatemala, Canada, Nigeria, Madagasgar, Manitoba	Winnipeg
Dinas Mecsico yw prifddinas <mask>.	Mecsico	Alaska, Twrci, Yr Almaen, Madagasgar, Toscana, Tennessee, Bwrgwyn, Louisiana, Texas, Mecsico	Dinas Mecsico
Maputo yw prifddinas <mask>.	Mosambic	Bhutan, Oman, Denmarc, Angola, Maleisia, Iran, Nicaragua, Barbados, Yr Aifft, Mosambic	Maputo
Boston, Massachusetts yw prifddinas <mask>.	Massachusetts	Belize, Cuba, Awstria, Belarws, Gwlad Groeg, Ghana, Wrwgwái, Tasmania, Mali, Massachusetts	Boston, Massachusetts
Ottawa yw prifddinas <mask>.	Canada	Tchad, Tasmania, Lloegr, Algeria, Somalia, Rwanda, Senegal, Wganda, Iwerddon, Canada	Ottawa
Montevideo yw prifddinas <mask>.	Wrwgwái	Guinée, Benin, Sachsen, Bwlgaria, Iwerddon, Coweit, Bahrain, Namibia, Rwsia, Wrwgwái	Montevideo
Manama yw prifddinas <mask>.	Bahrain	Bangladesh, Massachusetts, Gwatemala, Irac, Feneswela, Georgia, Catalwnia, Hwngari, Victoria, Bahrain	Manama
Budapest yw prifddinas <mask>.	Hwngari	Hawaii, Rwsia, Tajikistan, Libanus, Indonesia, Twrci, Cenia, Canada, Indiana, Hwngari	Budapest
Tegucigalpa yw prifddinas <mask>.	Hondwras	Guinée, Libanus, Liberia, Ghana, Tajikistan, Canada, Québec, Croatia, Toscana, Hondwras	Tegucigalpa
Toronto yw prifddinas <mask>.	Ontario	Iowa, Sweden, Botswana, Canada, Norwy, Qatar, Catalwnia, Tasmania, Yemen, Ontario	Toronto
Dinas Panama yw prifddinas <mask>.	Panama	Nigeria, India, Slofenia, Twrci, Libanus, Connecticut, Ffrainc, Bahrain, Ontario, Panama	Dinas Panama
Dakar yw prifddinas <mask>.	Senegal	Irac, Ghana, Casachstan, Mecsico, Lloegr, Bwlgaria, Utah, Y Ffindir, Yr Iseldiroedd, Senegal	Dakar
Lagos yw prifddinas <mask>.	Nigeria	Malta, Samoa, Panama, Somalia, Lloegr, Nepal, Sudan, Queensland, Sweden, Nigeria	Lagos
Bangkok yw prifddinas <mask>.	Gwlad Tai	Tsili, Yr Aifft, Irac, Tasmania, Hondwras, Toscana, Nepal, Norwy, Laos, Gwlad Tai	Bangkok
Santiago de Chile yw prifddinas <mask>.	Tsili	Bangladesh, Wrwgwái, Panama, Coweit, Azerbaijan, Laos, Tennessee, Yr Alban, Iwerddon, Tsili	Santiago de Chile
Delhi Newydd yw prifddinas <mask>.	India	Somalia, Lloegr, Ghana, Georgia, Rwanda, Oman, Libanus, Serbia, Benin, India	Delhi Newydd
Beograd yw prifddinas <mask>.	Serbia	Rwmania, Maleisia, Nigeria, Malta, Arkansas, Sbaen, Colorado, Sudan, Manitoba, Serbia	Beograd
Caracas yw prifddinas <mask>.	Feneswela	Bwrgwyn, Casachstan, Brunei, Mosambic, Israel, Canada, Malta, Manitoba, Belarws, Feneswela	Caracas
