Prompt	Ans	Candidate Ans	Subject
Francúzska Polynézia udržiava diplomatické vzťahy s <mask>.	Austrália	Madagaskar, Dánsko, Španielsko, Uzbekistan, Omán, Kuvajt, Uganda, Rusko, Zimbabwe, Austrália	Francúzska Polynézia
Jemen udržiava diplomatické vzťahy s <mask>.	Irak	Mexiko, Švédsko, Zimbabwe, Chorvátsko, Rakúsko, Arménsko, Kamerun, Kanada, Nikaragua, Irak	Jemen
Ukrajina udržiava diplomatické vzťahy s <mask>.	Azerbajdžan	Bahamy, Uruguaj, Grécko, Austrália, Sýria, Haiti, Angola, Indonézia, Malawi, Azerbajdžan	Ukrajina
Keňa udržiava diplomatické vzťahy s <mask>.	Etiópia	Bahamy, Angola, Írsko, Tadžikistan, Dánsko, Laos, Zambia, Ukrajina, Kuba, Etiópia	Keňa
Jemen udržiava diplomatické vzťahy s <mask>.	Pakistan	Somálsko, Vietnam, Slovinsko, Bahrajn, Tanzánia, Kuba, Rakúsko, Švajčiarsko, Monako, Pakistan	Jemen
Nemecko udržiava diplomatické vzťahy s <mask>.	Bolívia	Thajsko, Venezuela, Kosovo, Zambia, Slovensko, Uzbekistan, Nigéria, Jemen, Lotyšsko, Bolívia	Nemecko
Bosna a Hercegovina udržiava diplomatické vzťahy s <mask>.	Slovinsko	Singapur, Fidži, Malajzia, Libanon, Bolívia, Uganda, Mongolsko, Arménsko, Etiópia, Slovinsko	Bosna a Hercegovina
Bosna a Hercegovina udržiava diplomatické vzťahy s <mask>.	Anglicko	Írsko, Ukrajina, Laos, Malta, Mozambik, Austrália, Peru, Mexiko, Monako, Anglicko	Bosna a Hercegovina
Kanada udržiava diplomatické vzťahy s <mask>.	Izrael	Afganistan, Irak, Čad, Mexiko, Irán, Egypt, Filipíny, Kazachstan, Bahamy, Izrael	Kanada
Ukrajina udržiava diplomatické vzťahy s <mask>.	Rakúsko	Madagaskar, Kanada, Jordánsko, Samoa, Tadžikistan, Švajčiarsko, Bahrajn, Uganda, Monako, Rakúsko	Ukrajina
Nemecko udržiava diplomatické vzťahy s <mask>.	Taliansko	Lotyšsko, Jordánsko, Nigéria, Španielsko, Rusko, Belgicko, Ekvádor, Samoa, Laos, Taliansko	Nemecko
Rusko udržiava diplomatické vzťahy s <mask>.	Izrael	Irak, Gabon, Slovensko, Švédsko, Bahrajn, Bangladéš, Chorvátsko, Bulharsko, Bolívia, Izrael	Rusko
Kórejská ľudovodemokratická republika udržiava diplomatické vzťahy s <mask>.	Brazília	Ghana, Lotyšsko, Nepál, Panama, Fidži, Taliansko, Angola, Tonga, Guatemala, Brazília	Kórejská ľudovodemokratická republika
Spojené štáty americké udržiava diplomatické vzťahy s <mask>.	Brazília	Afganistan, Sudán, Irán, Azerbajdžan, Madagaskar, Venezuela, Etiópia, Tadžikistan, Turecko, Brazília	Spojené štáty americké
Holandsko udržiava diplomatické vzťahy s <mask>.	Taliansko	Chorvátsko, Etiópia, Uruguaj, Grécko, Fínsko, Tonga, Libanon, Dánsko, Srbsko, Taliansko	Holandsko
Irak udržiava diplomatické vzťahy s <mask>.	Brazília	Nórsko, Gabon, Filipíny, Bielorusko, Čile, Turecko, Mongolsko, Keňa, Japonsko, Brazília	Irak
Nauru udržiava diplomatické vzťahy s <mask>.	Austrália	Pakistan, Tadžikistan, Kanada, Jemen, Mozambik, Island, Jamajka, Slovensko, Gruzínsko, Austrália	Nauru
Taliansko udržiava diplomatické vzťahy s <mask>.	Líbya	Samoa, Sudán, Španielsko, Ghana, Keňa, Rwanda, Irak, Nikaragua, Botswana, Líbya	Taliansko
Taliansko udržiava diplomatické vzťahy s <mask>.	Indonézia	Panama, Malawi, Nemecko, Taliansko, Irak, Omán, Japonsko, Kolumbia, Francúzsko, Indonézia	Taliansko
Mexiko udržiava diplomatické vzťahy s <mask>.	Nemecko	Jemen, Alžírsko, Ghana, Zambia, Kuba, Thajsko, Kolumbia, Pakistan, Uganda, Nemecko	Mexiko
Austrália udržiava diplomatické vzťahy s <mask>.	Dánsko	Katar, Libanon, Fínsko, Nórsko, Brazília, Venezuela, Angola, Etiópia, Guyana, Dánsko	Austrália
Guyana udržiava diplomatické vzťahy s <mask>.	Nemecko	Uganda, Keňa, Fínsko, Senegal, Monako, Jemen, Samoa, Švédsko, Portugalsko, Nemecko	Guyana
Austrália udržiava diplomatické vzťahy s <mask>.	Guatemala	Senegal, Barbados, Botswana, Moldavsko, Irak, Filipíny, Rumunsko, Dánsko, Jordánsko, Guatemala	Austrália
Austrália udržiava diplomatické vzťahy s <mask>.	Etiópia	Island, Austrália, Turecko, Singapur, Guatemala, Taiwan, Lotyšsko, Izrael, Zambia, Etiópia	Austrália
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Nepál	Japonsko, Pakistan, Maďarsko, Alžírsko, Slovinsko, Uruguaj, Gruzínsko, Honduras, Izrael, Nepál	Saudská Arábia
Sudán udržiava diplomatické vzťahy s <mask>.	Brazília	Nikaragua, Rumunsko, Uruguaj, Filipíny, Luxembursko, Švajčiarsko, Čad, Pakistan, Írsko, Brazília	Sudán
Nemecko udržiava diplomatické vzťahy s <mask>.	Albánsko	Paraguaj, Argentína, Srbsko, Egypt, Afganistan, Botswana, Arménsko, Jamajka, Mongolsko, Albánsko	Nemecko
Nemecko udržiava diplomatické vzťahy s <mask>.	Moldavsko	Švajčiarsko, Austrália, Samoa, Benin, Thajsko, Omán, Fínsko, Kuba, Čierna Hora, Moldavsko	Nemecko
Rusko udržiava diplomatické vzťahy s <mask>.	Brazília	Kambodža, Japonsko, Maďarsko, Malajzia, Poľsko, Belize, Kolumbia, Kamerun, Ekvádor, Brazília	Rusko
Nemecko udržiava diplomatické vzťahy s <mask>.	Venezuela	Benin, Japonsko, Island, Guatemala, Angola, Jamajka, Írsko, Arménsko, Tadžikistan, Venezuela	Nemecko
Austrália udržiava diplomatické vzťahy s <mask>.	Poľsko	Sudán, Zimbabwe, Bulharsko, Filipíny, Azerbajdžan, Turecko, Venezuela, Malajzia, Austrália, Poľsko	Austrália
Taliansko udržiava diplomatické vzťahy s <mask>.	Ukrajina	Lotyšsko, Etiópia, Nepál, Francúzsko, Arménsko, Indonézia, Kuvajt, Portugalsko, Namíbia, Ukrajina	Taliansko
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Rumunsko	Paraguaj, Tadžikistan, Uzbekistan, Nepál, Kanada, Bahrajn, Samoa, Taiwan, Francúzsko, Rumunsko	Saudská Arábia
Zambia udržiava diplomatické vzťahy s <mask>.	Nigéria	Vietnam, Maďarsko, Ekvádor, Omán, Grécko, Uganda, Ghana, Švajčiarsko, Arménsko, Nigéria	Zambia
Island udržiava diplomatické vzťahy s <mask>.	Nemecko	Sýria, Mexiko, Bolívia, Albánsko, Slovinsko, Bhután, Filipíny, Argentína, Taiwan, Nemecko	Island
Keňa udržiava diplomatické vzťahy s <mask>.	Austrália	Malawi, Sudán, Bahrajn, Jemen, Turecko, Nepál, Rakúsko, Malta, Fínsko, Austrália	Keňa
Keňa udržiava diplomatické vzťahy s <mask>.	Zimbabwe	Botswana, Pakistan, Kanada, Slovensko, Francúzsko, Nemecko, Írsko, Španielsko, Laos, Zimbabwe	Keňa
Nemecko udržiava diplomatické vzťahy s <mask>.	Namíbia	Maďarsko, Zimbabwe, Mozambik, Zambia, Kuba, Uzbekistan, Moldavsko, Kambodža, Kamerun, Namíbia	Nemecko
Nemecko udržiava diplomatické vzťahy s <mask>.	Senegal	Poľsko, Moldavsko, India, Tadžikistan, Portugalsko, Maroko, Zimbabwe, Bielorusko, Rusko, Senegal	Nemecko
Nemecko udržiava diplomatické vzťahy s <mask>.	Španielsko	Jamajka, Laos, Azerbajdžan, Benin, Malawi, Kolumbia, Tonga, Švajčiarsko, Filipíny, Španielsko	Nemecko
Afganistan udržiava diplomatické vzťahy s <mask>.	Kanada	Indonézia, Dánsko, Guyana, Japonsko, Sudán, Etiópia, Írsko, Mali, Afganistan, Kanada	Afganistan
Irán udržiava diplomatické vzťahy s <mask>.	Azerbajdžan	Tanzánia, Kambodža, Mozambik, Haiti, Turecko, Líbya, Mali, Maurícius, Keňa, Azerbajdžan	Irán
India udržiava diplomatické vzťahy s <mask>.	Rusko	Kambodža, Uruguaj, Ghana, Lotyšsko, Rakúsko, Izrael, Tonga, Guyana, Poľsko, Rusko	India
Nemecko udržiava diplomatické vzťahy s <mask>.	Rakúsko	Laos, Mexiko, Estónsko, Bolívia, Mozambik, Mali, Rumunsko, Čile, Chorvátsko, Rakúsko	Nemecko
Ukrajina udržiava diplomatické vzťahy s <mask>.	Pakistan	Čad, Ghana, Honduras, Azerbajdžan, Irán, Chorvátsko, Nigéria, Alžírsko, Kanada, Pakistan	Ukrajina
Keňa udržiava diplomatické vzťahy s <mask>.	Uganda	Nigéria, Kambodža, Rusko, Mali, Maurícius, Haiti, Čile, Malawi, Japonsko, Uganda	Keňa
Bosna a Hercegovina udržiava diplomatické vzťahy s <mask>.	Francúzsko	Maďarsko, Nemecko, Irak, Madagaskar, Srbsko, Peru, Mongolsko, Singapur, Honduras, Francúzsko	Bosna a Hercegovina
Etiópia udržiava diplomatické vzťahy s <mask>.	Nemecko	Rusko, Libanon, Venezuela, Guatemala, Namíbia, Singapur, Maďarsko, Nórsko, Srbsko, Nemecko	Etiópia
Japonsko udržiava diplomatické vzťahy s <mask>.	Rusko	Kosovo, Estónsko, Čile, Guyana, Alžírsko, Malawi, Dánsko, Líbya, Filipíny, Rusko	Japonsko
Taliansko udržiava diplomatické vzťahy s <mask>.	Cyprus	Island, Laos, Belize, Rusko, Bolívia, Bahrajn, India, Litva, Guyana, Cyprus	Taliansko
Zambia udržiava diplomatické vzťahy s <mask>.	Tanzánia	Rusko, Portugalsko, Botswana, Kuvajt, Argentína, Španielsko, Rakúsko, Singapur, Keňa, Tanzánia	Zambia
Cyprus udržiava diplomatické vzťahy s <mask>.	Izrael	Tunisko, Moldavsko, Nórsko, India, Belize, Fidži, Kambodža, Bhután, Pakistan, Izrael	Cyprus
Ukrajina udržiava diplomatické vzťahy s <mask>.	India	Madagaskar, Tonga, Pakistan, Benin, Senegal, Uzbekistan, Arménsko, Brunej, Uganda, India	Ukrajina
Austrália udržiava diplomatické vzťahy s <mask>.	Belgicko	Monako, Paraguaj, Filipíny, Čad, Maroko, Uruguaj, Francúzsko, Cyprus, Libanon, Belgicko	Austrália
Guinea-Bissau udržiava diplomatické vzťahy s <mask>.	Nemecko	Angola, Laos, Libanon, Belgicko, Líbya, Zimbabwe, Holandsko, Chorvátsko, Indonézia, Nemecko	Guinea-Bissau
Guatemala udržiava diplomatické vzťahy s <mask>.	Austrália	Bangladéš, Azerbajdžan, Uruguaj, Fidži, Holandsko, Rusko, Omán, Guyana, Irán, Austrália	Guatemala
Kanada udržiava diplomatické vzťahy s <mask>.	Poľsko	Fidži, Egypt, Mongolsko, Jordánsko, Albánsko, Francúzsko, Cyprus, Filipíny, Paraguaj, Poľsko	Kanada
Austrália udržiava diplomatické vzťahy s <mask>.	Malawi	Alžírsko, Guatemala, Brunej, Kazachstan, Švajčiarsko, Taliansko, Bahrajn, Afganistan, Švédsko, Malawi	Austrália
Nigéria udržiava diplomatické vzťahy s <mask>.	Nemecko	Taliansko, Kosovo, Thajsko, Brunej, Nikaragua, Guyana, Ghana, Argentína, Maurícius, Nemecko	Nigéria
Pakistan udržiava diplomatické vzťahy s <mask>.	Jemen	Gruzínsko, Katar, Gabon, Litva, Uruguaj, Mali, Portugalsko, Líbya, Španielsko, Jemen	Pakistan
Dánsko udržiava diplomatické vzťahy s <mask>.	Kanada	Čile, Japonsko, Španielsko, Etiópia, Čierna Hora, Venezuela, Madagaskar, Angola, Albánsko, Kanada	Dánsko
Kuba udržiava diplomatické vzťahy s <mask>.	Rusko	Senegal, Filipíny, Guatemala, Jamajka, Keňa, Belize, Tunisko, Kuvajt, Kosovo, Rusko	Kuba
Nigéria udržiava diplomatické vzťahy s <mask>.	Brazília	Maurícius, Tunisko, Brunej, Singapur, Senegal, Belize, Albánsko, Guyana, Bahrajn, Brazília	Nigéria
Kanada udržiava diplomatické vzťahy s <mask>.	Egypt	Čile, Čad, Rwanda, Belgicko, Bahrajn, Líbya, Mexiko, Katar, Dánsko, Egypt	Kanada
Bhután udržiava diplomatické vzťahy s <mask>.	Brazília	Bhután, India, Belize, Dánsko, Bahamy, Ukrajina, Bielorusko, Slovinsko, Argentína, Brazília	Bhután
Turecko udržiava diplomatické vzťahy s <mask>.	Taliansko	Holandsko, Guatemala, Irán, Kuvajt, Brunej, Nigéria, Azerbajdžan, Turecko, Paraguaj, Taliansko	Turecko
Francúzsko udržiava diplomatické vzťahy s <mask>.	Rusko	Alžírsko, Lotyšsko, Thajsko, Mali, Ukrajina, Angola, Bahamy, Mexiko, Austrália, Rusko	Francúzsko
Spojené kráľovstvo udržiava diplomatické vzťahy s <mask>.	Francúzsko	Rumunsko, Bolívia, Estónsko, Kambodža, Malajzia, Jamajka, Vietnam, Haiti, Kuba, Francúzsko	Spojené kráľovstvo
Uruguaj udržiava diplomatické vzťahy s <mask>.	Brazília	Nikaragua, Panama, Afganistan, Maurícius, Pakistan, Izrael, Kamerun, Etiópia, Samoa, Brazília	Uruguaj
Zambia udržiava diplomatické vzťahy s <mask>.	Keňa	Panama, India, Turecko, Španielsko, Srbsko, Brazília, Rumunsko, Malajzia, Gabon, Keňa	Zambia
Stredoafrická republika udržiava diplomatické vzťahy s <mask>.	Rusko	Luxembursko, Irán, Albánsko, Keňa, India, Kuba, Vietnam, Tanzánia, Ghana, Rusko	Stredoafrická republika
Zambia udržiava diplomatické vzťahy s <mask>.	India	Ukrajina, Sudán, Uruguaj, Luxembursko, Sýria, Moldavsko, Izrael, Fidži, Haiti, India	Zambia
Austrália udržiava diplomatické vzťahy s <mask>.	Brazília	Taliansko, Sudán, Švédsko, Uzbekistan, Bahrajn, Malta, Somálsko, Nórsko, Kazachstan, Brazília	Austrália
Nemecko udržiava diplomatické vzťahy s <mask>.	Malta	Katar, Čierna Hora, Japonsko, Rumunsko, Nemecko, Ukrajina, Filipíny, Malajzia, Cyprus, Malta	Nemecko
Spojené štáty americké udržiava diplomatické vzťahy s <mask>.	Albánsko	Írsko, Panama, Barbados, Mali, Kolumbia, Taiwan, Bolívia, Jordánsko, Madagaskar, Albánsko	Spojené štáty americké
Mozambik udržiava diplomatické vzťahy s <mask>.	Austrália	Ghana, Kosovo, Kuvajt, Katar, Azerbajdžan, Tonga, Bulharsko, Taiwan, Haiti, Austrália	Mozambik
Fínsko udržiava diplomatické vzťahy s <mask>.	Austrália	Indonézia, Portugalsko, Jordánsko, Malta, Jamajka, Brunej, Argentína, Belize, Angola, Austrália	Fínsko
Írsko udržiava diplomatické vzťahy s <mask>.	Rusko	Kamerun, Kolumbia, Moldavsko, Venezuela, Fínsko, Vietnam, Kuvajt, Holandsko, Belize, Rusko	Írsko
Indonézia udržiava diplomatické vzťahy s <mask>.	Rusko	Líbya, Sýria, Brunej, Slovinsko, Libanon, Sudán, Mali, Taiwan, Brazília, Rusko	Indonézia
Čína udržiava diplomatické vzťahy s <mask>.	Rusko	Srbsko, Honduras, Francúzsko, Švajčiarsko, Vietnam, Jamajka, Čad, Barbados, Fidži, Rusko	Čína
Brazília udržiava diplomatické vzťahy s <mask>.	Nigéria	Alžírsko, Lotyšsko, Grécko, Benin, Brunej, India, Guatemala, Laos, Sudán, Nigéria	Brazília
Francúzsko udržiava diplomatické vzťahy s <mask>.	Japonsko	Uruguaj, Afganistan, Zambia, Malta, Bhután, Mongolsko, Rakúsko, Nigéria, Argentína, Japonsko	Francúzsko
Nemecko udržiava diplomatické vzťahy s <mask>.	Holandsko	Taiwan, Etiópia, Keňa, Bahamy, Gruzínsko, Filipíny, Guyana, Zambia, Belize, Holandsko	Nemecko
Dominikánska republika udržiava diplomatické vzťahy s <mask>.	Austrália	Fínsko, Rwanda, Paraguaj, Tonga, Filipíny, Kanada, Namíbia, Estónsko, Venezuela, Austrália	Dominikánska republika
Nemecko udržiava diplomatické vzťahy s <mask>.	Chorvátsko	Barbados, Brunej, India, Mexiko, Bielorusko, Malawi, Čile, Kosovo, Poľsko, Chorvátsko	Nemecko
Taliansko udržiava diplomatické vzťahy s <mask>.	Švajčiarsko	Paraguaj, Kazachstan, Nigéria, Uganda, Slovensko, Vietnam, Kosovo, Gruzínsko, Tanzánia, Švajčiarsko	Taliansko
Švajčiarsko udržiava diplomatické vzťahy s <mask>.	Austrália	Kazachstan, Kuvajt, Barbados, Litva, Bielorusko, Rakúsko, Ekvádor, Srbsko, Brunej, Austrália	Švajčiarsko
Bielorusko udržiava diplomatické vzťahy s <mask>.	Alžírsko	Nikaragua, Srbsko, Kazachstan, Uganda, Libanon, Dánsko, Belize, Botswana, Haiti, Alžírsko	Bielorusko
Libanon udržiava diplomatické vzťahy s <mask>.	Austrália	Bahamy, Uzbekistan, Peru, Afganistan, Barbados, Írsko, Malajzia, Mali, Rakúsko, Austrália	Libanon
Nemecko udržiava diplomatické vzťahy s <mask>.	Luxembursko	Malta, Guatemala, Singapur, Barbados, Taiwan, Belgicko, Kambodža, Kosovo, Madagaskar, Luxembursko	Nemecko
Bangladéš udržiava diplomatické vzťahy s <mask>.	Austrália	Malawi, Angola, Namíbia, Čierna Hora, Kuba, Slovensko, Tonga, Portugalsko, Madagaskar, Austrália	Bangladéš
Bielorusko udržiava diplomatické vzťahy s <mask>.	Francúzsko	Taliansko, Belgicko, Honduras, Mozambik, Peru, Kambodža, Jordánsko, Sudán, Uzbekistan, Francúzsko	Bielorusko
Spojené kráľovstvo udržiava diplomatické vzťahy s <mask>.	Nemecko	Uruguaj, Samoa, Litva, Panama, Bhután, Slovensko, Kosovo, Honduras, Omán, Nemecko	Spojené kráľovstvo
Rusko udržiava diplomatické vzťahy s <mask>.	Austrália	Poľsko, Monako, Benin, Tadžikistan, Bangladéš, Tanzánia, Írsko, Holandsko, Arménsko, Austrália	Rusko
Slovinsko udržiava diplomatické vzťahy s <mask>.	Chorvátsko	Fínsko, Mongolsko, Brazília, Nepál, Albánsko, Kambodža, Peru, Kosovo, Uruguaj, Chorvátsko	Slovinsko
Nemecko udržiava diplomatické vzťahy s <mask>.	Zimbabwe	Taiwan, Nórsko, Moldavsko, Malta, Libanon, Švajčiarsko, Grécko, Kazachstan, Bangladéš, Zimbabwe	Nemecko
Nemecko udržiava diplomatické vzťahy s <mask>.	Monako	Sýria, Tunisko, Albánsko, Ghana, Líbya, Rusko, Kosovo, Keňa, Irak, Monako	Nemecko
Arménsko udržiava diplomatické vzťahy s <mask>.	Francúzsko	Rwanda, Tonga, Gabon, Gruzínsko, Botswana, Malajzia, Benin, Ukrajina, Maďarsko, Francúzsko	Arménsko
Zimbabwe udržiava diplomatické vzťahy s <mask>.	Austrália	Izrael, Peru, Taliansko, Líbya, Bhután, Irán, Angola, Singapur, Sudán, Austrália	Zimbabwe
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Ukrajina	Senegal, Cyprus, Írsko, Barbados, Guyana, Sýria, Monako, Filipíny, Japonsko, Ukrajina	Saudská Arábia
Spojené štáty americké udržiava diplomatické vzťahy s <mask>.	Irak	Taliansko, Belize, Litva, Argentína, Sudán, Bolívia, Portugalsko, Holandsko, Filipíny, Irak	Spojené štáty americké
Ukrajina udržiava diplomatické vzťahy s <mask>.	Uzbekistan	Írsko, Bangladéš, Švédsko, Rwanda, Mongolsko, Thajsko, Mexiko, Dánsko, Madagaskar, Uzbekistan	Ukrajina
Taliansko udržiava diplomatické vzťahy s <mask>.	Írsko	Kazachstan, Ukrajina, Tonga, Paraguaj, Gabon, Egypt, Slovensko, Angola, Bolívia, Írsko	Taliansko
Irán udržiava diplomatické vzťahy s <mask>.	Nemecko	Lotyšsko, Malta, Grécko, Gruzínsko, Tadžikistan, Barbados, India, Venezuela, Srbsko, Nemecko	Irán
Bangladéš udržiava diplomatické vzťahy s <mask>.	Švédsko	Francúzsko, Irak, Kanada, Brunej, Čile, Arménsko, Malawi, Senegal, Írsko, Švédsko	Bangladéš
Maďarsko udržiava diplomatické vzťahy s <mask>.	Srbsko	Gruzínsko, Somálsko, Kolumbia, Mozambik, Gabon, Turecko, Čad, Lotyšsko, Uganda, Srbsko	Maďarsko
Izrael udržiava diplomatické vzťahy s <mask>.	Jordánsko	Albánsko, Peru, Kolumbia, Poľsko, Samoa, Bangladéš, Alžírsko, Turecko, Chorvátsko, Jordánsko	Izrael
Bahamy udržiava diplomatické vzťahy s <mask>.	Austrália	Nikaragua, Botswana, Tadžikistan, Mozambik, Izrael, Maurícius, Somálsko, Kazachstan, Kuvajt, Austrália	Bahamy
Barbados udržiava diplomatické vzťahy s <mask>.	Austrália	Mozambik, Benin, Belgicko, Ghana, Honduras, Malajzia, Kuba, Venezuela, Samoa, Austrália	Barbados
Brazília udržiava diplomatické vzťahy s <mask>.	Sudán	India, Keňa, Brunej, Bielorusko, Izrael, Bahamy, Alžírsko, Ekvádor, Libanon, Sudán	Brazília
Nemecko udržiava diplomatické vzťahy s <mask>.	Egypt	Švédsko, Nórsko, Lotyšsko, Maďarsko, Samoa, Island, Francúzsko, Rusko, Zambia, Egypt	Nemecko
Moldavsko udržiava diplomatické vzťahy s <mask>.	Nemecko	Alžírsko, Kuba, Mali, Kazachstan, Albánsko, Slovensko, Litva, Senegal, Vietnam, Nemecko	Moldavsko
Kapverdy udržiava diplomatické vzťahy s <mask>.	Brazília	Srbsko, Tadžikistan, Sudán, Filipíny, Keňa, Namíbia, Singapur, Jordánsko, Bahamy, Brazília	Kapverdy
Izrael udržiava diplomatické vzťahy s <mask>.	Turecko	Gabon, Kazachstan, Uruguaj, Švajčiarsko, Laos, Nikaragua, Angola, Sýria, India, Turecko	Izrael
Austrália udržiava diplomatické vzťahy s <mask>.	Brunej	Slovinsko, Guatemala, Monako, Bahamy, Haiti, Fidži, Honduras, Paraguaj, Egypt, Brunej	Austrália
Saudská Arábia udržiava diplomatické vzťahy s <mask>.	Švédsko	Slovensko, Fínsko, Gruzínsko, Tonga, Švajčiarsko, Venezuela, Paraguaj, Malta, Litva, Švédsko	Saudská Arábia
Sýria udržiava diplomatické vzťahy s <mask>.	Libanon	Jordánsko, Bulharsko, Luxembursko, Thajsko, Mali, Cyprus, Slovinsko, Monako, Mozambik, Libanon	Sýria
Ekvádor udržiava diplomatické vzťahy s <mask>.	Austrália	Island, Litva, Jordánsko, Lotyšsko, Luxembursko, Tadžikistan, Rusko, Afganistan, Guatemala, Austrália	Ekvádor
Gabon udržiava diplomatické vzťahy s <mask>.	Nemecko	Bolívia, Rumunsko, Uruguaj, Thajsko, Slovensko, Pakistan, Poľsko, Azerbajdžan, Francúzsko, Nemecko	Gabon
Nemecko udržiava diplomatické vzťahy s <mask>.	Líbya	Uganda, Nigéria, Uruguaj, Bielorusko, Brazília, Nepál, Mexiko, Tanzánia, Fidži, Líbya	Nemecko
Francúzsko udržiava diplomatické vzťahy s <mask>.	Luxembursko	Libanon, Irak, Švajčiarsko, Argentína, Angola, Thajsko, Tunisko, Dánsko, Portugalsko, Luxembursko	Francúzsko
Kostarika udržiava diplomatické vzťahy s <mask>.	Nemecko	Malajzia, Čierna Hora, Benin, Island, Barbados, Belize, Irak, Taiwan, India, Nemecko	Kostarika
Ukrajina udržiava diplomatické vzťahy s <mask>.	Kazachstan	Kuvajt, Čierna Hora, Uganda, Madagaskar, Izrael, Nepál, Estónsko, Filipíny, Samoa, Kazachstan	Ukrajina
Šalamúnove ostrovy udržiava diplomatické vzťahy s <mask>.	Austrália	Namíbia, Belgicko, Guatemala, Švédsko, Peru, Slovinsko, Maroko, Sýria, Nórsko, Austrália	Šalamúnove ostrovy
Kanada udržiava diplomatické vzťahy s <mask>.	Filipíny	Haiti, Panama, Singapur, Fínsko, Líbya, Honduras, Bahamy, Poľsko, Etiópia, Filipíny	Kanada
Brazília udržiava diplomatické vzťahy s <mask>.	Austrália	Malta, Uruguaj, Peru, Luxembursko, Čad, Mongolsko, Botswana, Turecko, Honduras, Austrália	Brazília
Ukrajina udržiava diplomatické vzťahy s <mask>.	Nemecko	Cyprus, Kuvajt, Indonézia, Filipíny, Jamajka, Bhután, Írsko, Katar, Gabon, Nemecko	Ukrajina
Austrália udržiava diplomatické vzťahy s <mask>.	Honduras	Turecko, Barbados, Jamajka, Brazília, Bielorusko, Azerbajdžan, Mozambik, Malta, Namíbia, Honduras	Austrália
Austrália udržiava diplomatické vzťahy s <mask>.	Pakistan	Irak, Brunej, Guyana, Rwanda, Srbsko, Austrália, Malawi, Uruguaj, Angola, Pakistan	Austrália
Keňa udržiava diplomatické vzťahy s <mask>.	Rakúsko	Kuvajt, Laos, Nepál, Gruzínsko, Líbya, Argentína, Azerbajdžan, Čad, Švédsko, Rakúsko	Keňa
Čile udržiava diplomatické vzťahy s <mask>.	Brazília	Švédsko, Uruguaj, Brunej, Argentína, Fínsko, Arménsko, Haiti, Malta, Panama, Brazília	Čile
Srbsko udržiava diplomatické vzťahy s <mask>.	Maďarsko	Lotyšsko, Dánsko, Čile, Čad, Brazília, Maroko, Guyana, Keňa, Angola, Maďarsko	Srbsko
Taliansko udržiava diplomatické vzťahy s <mask>.	Albánsko	Indonézia, Sudán, Izrael, Pakistan, Madagaskar, Kolumbia, Čile, Kambodža, Taiwan, Albánsko	Taliansko
Brunej udržiava diplomatické vzťahy s <mask>.	Austrália	Venezuela, Namíbia, Afganistan, Rwanda, Arménsko, Gruzínsko, Čad, Švajčiarsko, Laos, Austrália	Brunej
Dilma Rousseffová je <mask> občan.	Brazília	Švédsko, Frankfurt nad Mohanom, Brazília	Dilma Rousseffová
Johann Wolfgang von Goethe je <mask> občan.	Frankfurt nad Mohanom	Švédsko, Brazília, Frankfurt nad Mohanom	Johann Wolfgang von Goethe
Svante August Arrhenius je <mask> občan.	Švédsko	Brazília, Frankfurt nad Mohanom, Švédsko	Svante August Arrhenius
The Washington Post bol napísaný v <mask>.	angličtina	angličtina	The Washington Post
Turecko sa nachádza v <mask>.	Ázia	Európa, Oceánia, Afrika, Ázia	Turecko
Namíbia sa nachádza v <mask>.	Afrika	Ázia, Oceánia, Európa, Afrika	Namíbia
Nemecko sa nachádza v <mask>.	Európa	Ázia, Afrika, Oceánia, Európa	Nemecko
Sovietsky zväz sa nachádza v <mask>.	Európa	Ázia, Oceánia, Afrika, Európa	Sovietsky zväz
Arménsko sa nachádza v <mask>.	Európa	Oceánia, Ázia, Afrika, Európa	Arménsko
Hanoj sa nachádza v <mask>.	Ázia	Európa, Afrika, Oceánia, Ázia	Hanoj
Tallinn sa nachádza v <mask>.	Európa	Oceánia, Afrika, Ázia, Európa	Tallinn
Saudská Arábia sa nachádza v <mask>.	Ázia	Oceánia, Európa, Afrika, Ázia	Saudská Arábia
Austrália sa nachádza v <mask>.	Oceánia	Európa, Ázia, Afrika, Oceánia	Austrália
Eritrea sa nachádza v <mask>.	Afrika	Ázia, Oceánia, Európa, Afrika	Eritrea
Toulouse sa nachádza v <mask>.	Európa	Ázia, Oceánia, Afrika, Európa	Toulouse
Kórejská republika sa nachádza v <mask>.	Ázia	Európa, Afrika, Oceánia, Ázia	Kórejská republika
Haag sa nachádza v <mask>.	Európa	Oceánia, Afrika, Ázia, Európa	Haag
Dánsko sa nachádza v <mask>.	Európa	Oceánia, Ázia, Afrika, Európa	Dánsko
Spojené kráľovstvo sa nachádza v <mask>.	Európa	Oceánia, Afrika, Ázia, Európa	Spojené kráľovstvo
Bulharsko sa nachádza v <mask>.	Európa	Oceánia, Ázia, Afrika, Európa	Bulharsko
Kiribati sa nachádza v <mask>.	Oceánia	Afrika, Európa, Ázia, Oceánia	Kiribati
