Prompt	Ans	Candidate Ans	Subject
Mərakeş <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Madaqaskar, Boliviya, Mozambik, Baham adaları, Tanzaniya, Lüksemburq, Malta, Bruney, Niderland, Almaniya	Mərakeş
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	İsveçrə	Ekvador, Ukrayna, Serbiya, Yaponiya, Əfqanıstan, Bolqarıstan, Filippin, Mavriki, Nepal, İsveçrə	Almaniya
Serbiya <mask> ilə diplomatik münasibətlər saxlayır.	İsveçrə	Mərakeş, Malta, Almaniya, Niderland, Livan, Latviya, Monako, Çin Respublikası, Yunanıstan, İsveçrə	Serbiya
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	Braziliya	Boliviya, Yaponiya, Norveç, İsveç, Tailand, Beliz, Anqola, Tunis, Uqanda, Braziliya	Belarus
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Kosovo, Nepal, Zimbabve, Litva, Tunis, Fransa, Qvatemala, Tacikistan, Mozambik, Almaniya	Braziliya
Uruqvay <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Zimbabve, Banqladeş, Norveç, Monqolustan, İraq, Suriya, Ruanda, Pakistan, Bolqarıstan, Avstraliya	Uruqvay
Namibiya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Kosovo, İslandiya, Norveç, Çad, Nigeriya, Misir, Kuba, Haiti, Uqanda, Almaniya	Namibiya
Çin <mask> ilə diplomatik münasibətlər saxlayır.	Serbiya	Zimbabve, Tanzaniya, Sudan, Gürcüstan, Nepal, Norveç, Latviya, Belçika, Avstriya, Serbiya	Çin
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Honduras	Almaniya, Mozambik, Nigeriya, Gürcüstan, İsveç, Niderland, Seneqal, Samoa, Qana, Honduras	Almaniya
Avstraliya <mask> ilə diplomatik münasibətlər saxlayır.	Keniya	Tanzaniya, Venesuela, Ermənistan, Monteneqro, Kosovo, Qayana, Finlandiya, Peru, İran, Keniya	Avstraliya
Abxaziya <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Efiopiya, Əlcəzair, Pakistan, Zambiya, Malta, Mali, Mavriki, Tonqa, Tanzaniya, Rusiya	Abxaziya
Ukrayna <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Yəmən, Qana, Benin, Mavriki, Ruanda, Polşa, İordaniya, Uqanda, Qvatemala, Rusiya	Ukrayna
Kabo-Verde <mask> ilə diplomatik münasibətlər saxlayır.	Kuba	Haiti, İspaniya, Malavi, Almaniya, Malta, Boliviya, Panama, Finlandiya, Rusiya, Kuba	Kabo-Verde
İtaliya <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Boliviya, Kuba, Rumıniya, İran, Haiti, İtaliya, Nigeriya, Ruanda, Serbiya, Rusiya	İtaliya
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Peru	İran, Ekvador, Malayziya, Yəmən, Somali, Çad, Barbados, Butan, Özbəkistan, Peru	Braziliya
Kanada <mask> ilə diplomatik münasibətlər saxlayır.	Türkiyə	Ukrayna, Liviya, Efiopiya, Peru, Latviya, Kuba, Zimbabve, Namibiya, Samoa, Türkiyə	Kanada
Monqolustan <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Oman, Paraqvay, İrlandiya, Rusiya, Yunanıstan, Mali, Banqladeş, Tacikistan, Əlcəzair, Kanada	Monqolustan
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	Moldova	Keniya, Qana, İran, Ekvador, Portuqaliya, Qayana, Argentina, Tanzaniya, Haiti, Moldova	Belarus
Kanada <mask> ilə diplomatik münasibətlər saxlayır.	Braziliya	Qana, Albaniya, Yunanıstan, Bəhreyn, Pakistan, Tailand, Norveç, Bruney, Uruqvay, Braziliya	Kanada
Venesuela <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Moldova, Gürcüstan, Zambiya, Kamboca, Monqolustan, Çad, Yaponiya, Liviya, Bruney, Almaniya	Venesuela
Belçika <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	İslandiya, Moldova, Sudan, Anqola, Namibiya, Çin Respublikası, Estoniya, Malavi, Xorvatiya, Almaniya	Belçika
Rusiya <mask> ilə diplomatik münasibətlər saxlayır.	Azərbaycan	Keniya, Finlandiya, Norveç, Tunis, Laos, Beliz, Banqladeş, İspaniya, İran, Azərbaycan	Rusiya
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Liviya	Çili, Finlandiya, Serbiya, Fici, Ermənistan, Küveyt, Laos, İslandiya, Seneqal, Liviya	Braziliya
İtaliya <mask> ilə diplomatik münasibətlər saxlayır.	Avstriya	Anqola, Türkiyə, Litva, Mərakeş, Banqladeş, Haiti, Keniya, İrlandiya, Bruney, Avstriya	İtaliya
Çili <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Yamayka, Sinqapur, Fici, Tonqa, Barbados, Malavi, Sloveniya, Botsvana, Yunanıstan, Avstraliya	Çili
Çin <mask> ilə diplomatik münasibətlər saxlayır.	Yəmən	Qvatemala, İsveçrə, Mavriki, Butan, Honduras, İrlandiya, Suriya, Laos, Ekvador, Yəmən	Çin
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	Polşa	Tunis, Livan, Qana, Uqanda, İndoneziya, Ruanda, Namibiya, Niderland, Mavriki, Polşa	Belarus
Suriya <mask> ilə diplomatik münasibətlər saxlayır.	Ermənistan	Slovakiya, Mali, Argentina, Barbados, Nigeriya, Nepal, Gürcüstan, Pakistan, Laos, Ermənistan	Suriya
Səudiyyə Ərəbistanı <mask> ilə diplomatik münasibətlər saxlayır.	Qazaxıstan	Oman, Meksika, Tanzaniya, Kuba, Serbiya, Slovakiya, Özbəkistan, Keniya, Yamayka, Qazaxıstan	Səudiyyə Ərəbistanı
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	İndoneziya	İsveç, Litva, İraq, Qazaxıstan, Fransa, Almaniya, Misir, Kanada, Efiopiya, İndoneziya	Almaniya
Belçika <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Sudan, Livan, Slovakiya, İslandiya, Tanzaniya, İsveçrə, Sinqapur, Haiti, Əfqanıstan, Avstraliya	Belçika
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Fransa, Ekvador, İsveç, Braziliya, Oman, Rumıniya, Meksika, Hindistan, Tunis, İsrail	Almaniya
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Madaqaskar	Sloveniya, Yəmən, Estoniya, Butan, Bəhreyn, Əfqanıstan, Venesuela, İspaniya, Gürcüstan, Madaqaskar	Almaniya
Somali <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Rusiya, Polşa, İslandiya, İsveç, Ukrayna, Latviya, Kamboca, Livan, Qayana, İtaliya	Somali
Kosovo <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Mavriki, Lüksemburq, Sloveniya, Kipr Respublikası, Mozambik, Peru, Avstriya, Haiti, Estoniya, İtaliya	Kosovo
Hindistan <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Ekvador, Xorvatiya, Oman, Türkiyə, İrlandiya, Ermənistan, Tonqa, Meksika, Küveyt, Almaniya	Hindistan
Sinqapur <mask> ilə diplomatik münasibətlər saxlayır.	Bruney	Pakistan, Avstriya, Zambiya, Kamboca, Oman, Venesuela, Küveyt, Tonqa, Liviya, Bruney	Sinqapur
Səudiyyə Ərəbistanı <mask> ilə diplomatik münasibətlər saxlayır.	Filippin	Yəmən, Əfqanıstan, Tonqa, İordaniya, Niderland, Sinqapur, Bolqarıstan, Kosovo, Uqanda, Filippin	Səudiyyə Ərəbistanı
Seneqal <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Yamayka, Haiti, Malayziya, Avstriya, Livan, Pakistan, İordaniya, Portuqaliya, Panama, Avstraliya	Seneqal
İsveçrə <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Misir, Belçika, Seneqal, Baham adaları, Çad, Samoa, Latviya, Almaniya, Qana, Kanada	İsveçrə
Keniya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Finlandiya, Honduras, Bəhreyn, Litva, Liviya, Macarıstan, Qazaxıstan, Tonqa, Qayana, Almaniya	Keniya
Türkiyə <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Latviya, Əfqanıstan, Uruqvay, Belarus, Panama, Sinqapur, Nigeriya, Avstriya, Özbəkistan, Avstraliya	Türkiyə
İsveç <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Vyetnam, Kamerun, Əlcəzair, Livan, Nepal, Norveç, Albaniya, Bruney, Haiti, Kanada	İsveç
Litva <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Norveç, İraq, Xorvatiya, Lüksemburq, Almaniya, Filippin, Malavi, Butan, Macarıstan, Avstraliya	Litva
İran <mask> ilə diplomatik münasibətlər saxlayır.	Yəmən	Banqladeş, Kuba, Rumıniya, Zambiya, Özbəkistan, Kipr Respublikası, Litva, Sudan, Malta, Yəmən	İran
Ukrayna <mask> ilə diplomatik münasibətlər saxlayır.	Albaniya	Kipr Respublikası, İtaliya, İrlandiya, Nepal, Çin Respublikası, Hindistan, Rusiya, Slovakiya, Meksika, Albaniya	Ukrayna
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Somali	Bəhreyn, Uqanda, Barbados, Venesuela, Ermənistan, Gürcüstan, Malta, Türkiyə, Ekvador, Somali	Almaniya
Vyetnam <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Filippin, Monqolustan, İrlandiya, Kipr Respublikası, Xorvatiya, Uqanda, Samoa, Çili, Mavriki, İtaliya	Vyetnam
Kolumbiya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Tonqa, Tunis, Qətər, Haiti, Kamboca, Yunanıstan, Norveç, İndoneziya, Qana, Almaniya	Kolumbiya
Kanada <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Gürcüstan, Kolumbiya, Misir, Venesuela, Küveyt, Fici, Botsvana, Qvatemala, İspaniya, Rusiya	Kanada
Qayana <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Beliz, Bəhreyn, Zimbabve, Efiopiya, Ekvador, Kamerun, Barbados, Laos, İran, Avstraliya	Qayana
Türkiyə <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Monqolustan, Seneqal, Tanzaniya, Meksika, Zimbabve, Uqanda, Çad, Vyetnam, Albaniya, Almaniya	Türkiyə
Amerika Birləşmiş Ştatları <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Yaponiya, Malavi, Tunis, Kuba, İsveç, Tanzaniya, Honduras, Yəmən, Zambiya, İtaliya	Amerika Birləşmiş Ştatları
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Panama	Bruney, Venesuela, Botsvana, Fici, Polşa, Əfqanıstan, Argentina, Sinqapur, Banqladeş, Panama	Almaniya
Avstraliya <mask> ilə diplomatik münasibətlər saxlayır.	Uqanda	Keniya, Çad, Namibiya, Litva, Nepal, Barbados, Haiti, Vyetnam, Mavriki, Uqanda	Avstraliya
Ukrayna <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Serbiya, Çad, Botsvana, Kipr Respublikası, Ruanda, Bruney, Tunis, Hindistan, Liviya, İsrail	Ukrayna
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Uqanda, Slovakiya, Serbiya, Bolqarıstan, Gürcüstan, Polşa, Zimbabve, Samoa, Haiti, Rusiya	Belarus
Norveç <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Avstraliya, Qvatemala, Fransa, Oman, Əfqanıstan, Yaponiya, Kipr Respublikası, Tailand, Kuba, Kanada	Norveç
Danimarka <mask> ilə diplomatik münasibətlər saxlayır.	Braziliya	Çad, Estoniya, Monako, İndoneziya, Boliviya, Rusiya, Paraqvay, Kamboca, Baham adaları, Braziliya	Danimarka
Çexiya <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Çili, Norveç, Baham adaları, Tailand, Kanada, Kosovo, Uqanda, Fici, Niderland, İtaliya	Çexiya
Böyük Britaniya <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Qayana, Namibiya, Filippin, Yəmən, Qabon, Moldova, Venesuela, Samoa, Estoniya, İsrail	Böyük Britaniya
Ukrayna <mask> ilə diplomatik münasibətlər saxlayır.	Norveç	Keniya, Polşa, Niderland, Kanada, Fransa, Monako, İordaniya, Yəmən, Malayziya, Norveç	Ukrayna
Səudiyyə Ərəbistanı <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Qətər, Finlandiya, Honduras, Əlcəzair, Argentina, İsrail, Botsvana, Qabon, Polşa, Almaniya	Səudiyyə Ərəbistanı
Qambiya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Moldova, Filippin, İran, Rumıniya, Qətər, İndoneziya, Ekvador, Danimarka, Mozambik, Almaniya	Qambiya
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Kolumbiya	Mali, Seneqal, Əlcəzair, Qayana, Avstriya, Mavriki, Litva, Baham adaları, Vyetnam, Kolumbiya	Braziliya
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Fransa	Barbados, Venesuela, Monteneqro, İraq, Misir, İordaniya, Haiti, Kamboca, Tunis, Fransa	Braziliya
Çin <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Samoa, Fici, Kolumbiya, Yəmən, Liviya, Qvatemala, İslandiya, Qabon, Uqanda, İsrail	Çin
Serbiya <mask> ilə diplomatik münasibətlər saxlayır.	İsveç	Slovakiya, Rusiya, Belarus, Malta, Əlcəzair, Qazaxıstan, Küveyt, Polşa, Oman, İsveç	Serbiya
Qətər <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Samoa, Anqola, Braziliya, Qana, Butan, Mərakeş, Monteneqro, Almaniya, Malayziya, Avstraliya	Qətər
Nikaraqua <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Somali, Litva, Avstraliya, Butan, Madaqaskar, Kamboca, Kipr Respublikası, Özbəkistan, Slovakiya, Almaniya	Nikaraqua
Konqo Respublikası <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Uruqvay, Suriya, Belçika, Qabon, Əlcəzair, İran, Estoniya, Qazaxıstan, İraq, Almaniya	Konqo Respublikası
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Portuqaliya	Əlcəzair, Haiti, Kosovo, İraq, Özbəkistan, Liviya, Efiopiya, Zimbabve, Uqanda, Portuqaliya	Braziliya
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Butan	Barbados, Botsvana, Qana, Misir, Kanada, Benin, Əlcəzair, Əfqanıstan, Peru, Butan	Almaniya
Filippin <mask> ilə diplomatik münasibətlər saxlayır.	İspaniya	Tailand, Kipr Respublikası, Rumıniya, Kolumbiya, Uruqvay, Belçika, Yunanıstan, Baham adaları, Almaniya, İspaniya	Filippin
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	İran	Somali, Norveç, Belarus, Livan, Çin Respublikası, İsveçrə, Tonqa, Seneqal, İtaliya, İran	Belarus
Amerika Birləşmiş Ştatları <mask> ilə diplomatik münasibətlər saxlayır.	Argentina	Rumıniya, İsrail, Oman, Mavriki, İsveçrə, İndoneziya, Ermənistan, Bolqarıstan, Kolumbiya, Argentina	Amerika Birləşmiş Ştatları
Paraqvay <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Paraqvay, Anqola, Albaniya, Çili, Rumıniya, Çad, Sinqapur, Malayziya, Malavi, Avstraliya	Paraqvay
Uruqvay <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Sudan, Kamerun, Mərakeş, Qvatemala, Norveç, Sloveniya, Sinqapur, Lüksemburq, Gürcüstan, Kanada	Uruqvay
Keniya <mask> ilə diplomatik münasibətlər saxlayır.	Liviya	Qvatemala, İsveç, Belarus, Gürcüstan, Yamayka, Kosovo, Kipr Respublikası, Yunanıstan, Norveç, Liviya	Keniya
Amerika Birləşmiş Ştatları <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Serbiya, Madaqaskar, Macarıstan, Argentina, Çili, Nepal, Kosovo, Ekvador, Litva, İsrail	Amerika Birləşmiş Ştatları
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Polşa	Lüksemburq, Azərbaycan, Seneqal, Estoniya, Misir, Banqladeş, Kanada, Moldova, Kamboca, Polşa	Almaniya
Argentina <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Polşa, İordaniya, Ukrayna, Beliz, Tailand, Filippin, Rumıniya, Meksika, Slovakiya, Almaniya	Argentina
İtaliya <mask> ilə diplomatik münasibətlər saxlayır.	Belarus	Fransa, Rusiya, Malta, Paraqvay, Argentina, İordaniya, Panama, Suriya, Sloveniya, Belarus	İtaliya
Malta <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Kipr Respublikası, Paraqvay, İraq, Tacikistan, Küveyt, Albaniya, Almaniya, Qətər, Seneqal, Avstraliya	Malta
Misir <mask> ilə diplomatik münasibətlər saxlayır.	İsrail	Kanada, Kamboca, Keniya, Nepal, Beliz, Yunanıstan, Kuba, İspaniya, Malayziya, İsrail	Misir
Belçika <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Efiopiya, Malayziya, Belçika, Kosovo, Danimarka, Norveç, Suriya, Sloveniya, Uqanda, İtaliya	Belçika
Avstraliya <mask> ilə diplomatik münasibətlər saxlayır.	Fici	Botsvana, Venesuela, Macarıstan, Serbiya, Vyetnam, Filippin, Slovakiya, Argentina, Yamayka, Fici	Avstraliya
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	Liviya	Fici, Azərbaycan, Gürcüstan, Suriya, Keniya, Laos, Albaniya, Uruqvay, Kamboca, Liviya	Belarus
Mərkəzi Afrika Respublikası <mask> ilə diplomatik münasibətlər saxlayır.	Çad	Ukrayna, Yaponiya, Polşa, Mərakeş, İsrail, Finlandiya, Benin, Sloveniya, Tanzaniya, Çad	Mərkəzi Afrika Respublikası
Surinam <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Butan, Tacikistan, Çin Respublikası, Benin, Kosovo, Belçika, Braziliya, Nepal, Baham adaları, Almaniya	Surinam
Lixtenşteyn <mask> ilə diplomatik münasibətlər saxlayır.	İsveçrə	Braziliya, Zimbabve, Butan, Zambiya, Malayziya, Bruney, Tanzaniya, İraq, Sinqapur, İsveçrə	Lixtenşteyn
Argentina <mask> ilə diplomatik münasibətlər saxlayır.	Braziliya	Əfqanıstan, Barbados, Tonqa, Avstraliya, Finlandiya, Hindistan, İrlandiya, Ruanda, İraq, Braziliya	Argentina
Kot-d'İvuar <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Oman, Keniya, Ukrayna, Litva, İsrail, Özbəkistan, Rumıniya, Banqladeş, Mavriki, Almaniya	Kot-d'İvuar
Albaniya <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	Kipr Respublikası, Ruanda, Əfqanıstan, Albaniya, Sinqapur, Uqanda, Almaniya, Suriya, Efiopiya, İtaliya	Albaniya
Rumıniya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Tacikistan, Tonqa, Fransa, Pakistan, Kamerun, Kanada, Nepal, Mavriki, İspaniya, Almaniya	Rumıniya
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	Pakistan	Finlandiya, Uqanda, Peru, Xorvatiya, Anqola, Avstraliya, Serbiya, Sudan, Küveyt, Pakistan	Braziliya
Keniya <mask> ilə diplomatik münasibətlər saxlayır.	Zambiya	Filippin, Mozambik, İrlandiya, Nikaraqua, Efiopiya, Moldova, Anqola, Kamerun, Çin Respublikası, Zambiya	Keniya
İsrail <mask> ilə diplomatik münasibətlər saxlayır.	Fransa	Namibiya, Qabon, Avstraliya, Kanada, Çin Respublikası, Latviya, İsveç, Niderland, Kolumbiya, Fransa	İsrail
Qrenada <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Somali, Portuqaliya, Qazaxıstan, İsveç, Çin Respublikası, Moldova, İraq, Norveç, Almaniya, Avstraliya	Qrenada
Albaniya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Yəmən, Baham adaları, Yunanıstan, Peru, Yaponiya, Albaniya, Monteneqro, İsrail, Sloveniya, Almaniya	Albaniya
Səudiyyə Ərəbistanı <mask> ilə diplomatik münasibətlər saxlayır.	Küveyt	Anqola, Malayziya, Filippin, Kosovo, Efiopiya, Mali, Danimarka, İsrail, Barbados, Küveyt	Səudiyyə Ərəbistanı
Oman <mask> ilə diplomatik münasibətlər saxlayır.	Yəmən	Lüksemburq, Slovakiya, Özbəkistan, İtaliya, Bolqarıstan, Litva, Latviya, Rusiya, Tonqa, Yəmən	Oman
Cənubi Koreya <mask> ilə diplomatik münasibətlər saxlayır.	Filippin	Suriya, Nepal, Küveyt, Kanada, Danimarka, Kuba, Botsvana, Mali, Finlandiya, Filippin	Cənubi Koreya
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Qvatemala	Özbəkistan, Malta, İndoneziya, Liviya, Serbiya, Monteneqro, İran, Kipr Respublikası, Nikaraqua, Qvatemala	Almaniya
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	İraq	Mərakeş, Seneqal, Macarıstan, İrlandiya, Argentina, Malavi, Türkiyə, Bolqarıstan, Kamerun, İraq	Almaniya
Səudiyyə Ərəbistanı <mask> ilə diplomatik münasibətlər saxlayır.	Monqolustan	İtaliya, İraq, Almaniya, Mali, Baham adaları, Botsvana, Oman, Portuqaliya, Qana, Monqolustan	Səudiyyə Ərəbistanı
Bosniya və Herseqovina <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Qətər, Estoniya, Bəhreyn, Türkiyə, Əlcəzair, Gürcüstan, Samoa, Almaniya, Fici, Avstraliya	Bosniya və Herseqovina
Polşa <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Meksika, Polşa, Monteneqro, Argentina, Norveç, Macarıstan, Anqola, Nikaraqua, Mali, Avstraliya	Polşa
Azərbaycan <mask> ilə diplomatik münasibətlər saxlayır.	Yaponiya	Ermənistan, Sinqapur, Ukrayna, Qayana, Nigeriya, Finlandiya, Kuba, Kolumbiya, Danimarka, Yaponiya	Azərbaycan
Monqolustan <mask> ilə diplomatik münasibətlər saxlayır.	Yaponiya	Oman, İsrail, Qana, Ekvador, Sinqapur, Yəmən, Suriya, Rumıniya, Latviya, Yaponiya	Monqolustan
Avstraliya <mask> ilə diplomatik münasibətlər saxlayır.	Anqola	Sudan, Rumıniya, Xorvatiya, İraq, Monteneqro, Latviya, Gürcüstan, Efiopiya, Kamerun, Anqola	Avstraliya
Birləşmiş Ərəb Əmirlikləri <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Mozambik, Anqola, Venesuela, Laos, Butan, Yunanıstan, Malta, Livan, İraq, Avstraliya	Birləşmiş Ərəb Əmirlikləri
İsrail <mask> ilə diplomatik münasibətlər saxlayır.	Argentina	Monteneqro, Benin, Paraqvay, Avstraliya, Qabon, Laos, İtaliya, İordaniya, Efiopiya, Argentina	İsrail
Almaniya <mask> ilə diplomatik münasibətlər saxlayır.	Kolumbiya	Avstriya, Ukrayna, Baham adaları, Benin, Rusiya, Kamboca, Fici, Estoniya, Sinqapur, Kolumbiya	Almaniya
Fransa <mask> ilə diplomatik münasibətlər saxlayır.	Ermənistan	Banqladeş, Azərbaycan, Ukrayna, Samoa, İndoneziya, Keniya, Meksika, Rumıniya, Pakistan, Ermənistan	Fransa
İtaliya <mask> ilə diplomatik münasibətlər saxlayır.	Bolqarıstan	Livan, Kolumbiya, Sloveniya, Latviya, Monteneqro, Rumıniya, Argentina, Bəhreyn, Ermənistan, Bolqarıstan	İtaliya
Uqanda <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Almaniya, Azərbaycan, İordaniya, Ermənistan, Estoniya, Kipr Respublikası, Əlcəzair, İsrail, Gürcüstan, Avstraliya	Uqanda
Avstraliya <mask> ilə diplomatik münasibətlər saxlayır.	Paraqvay	Botsvana, Nigeriya, Rumıniya, Gürcüstan, Danimarka, Kipr Respublikası, Kolumbiya, Beliz, Monqolustan, Paraqvay	Avstraliya
Toqo <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Estoniya, Meksika, Yunanıstan, Tacikistan, Yəmən, Mavriki, Bruney, Keniya, Malavi, Almaniya	Toqo
Yaponiya <mask> ilə diplomatik münasibətlər saxlayır.	Fransa	Latviya, Liviya, Efiopiya, Argentina, Kosovo, Bəhreyn, Azərbaycan, Yunanıstan, Hindistan, Fransa	Yaponiya
İspaniya <mask> ilə diplomatik münasibətlər saxlayır.	İtaliya	İran, Qabon, Rusiya, Yunanıstan, Kamboca, Ekvador, Monteneqro, Somali, Nikaraqua, İtaliya	İspaniya
Belarus <mask> ilə diplomatik münasibətlər saxlayır.	İsveç	Qətər, Bəhreyn, Boliviya, Sloveniya, İspaniya, Tanzaniya, Polşa, Oman, Pakistan, İsveç	Belarus
Cənubi Koreya <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Monqolustan, Braziliya, Norveç, Livan, İtaliya, Boliviya, Qana, Peru, Botsvana, Avstraliya	Cənubi Koreya
Argentina <mask> ilə diplomatik münasibətlər saxlayır.	Rusiya	Benin, Qabon, Laos, Bəhreyn, Latviya, Qayana, Küveyt, Malta, Fici, Rusiya	Argentina
Kanada <mask> ilə diplomatik münasibətlər saxlayır.	Efiopiya	Laos, Estoniya, Namibiya, Beliz, Boliviya, Mərakeş, Qabon, İslandiya, İran, Efiopiya	Kanada
Braziliya <mask> ilə diplomatik münasibətlər saxlayır.	İraq	Fici, Liviya, Nikaraqua, Monteneqro, Belarus, Belçika, Tanzaniya, Filippin, Argentina, İraq	Braziliya
Mikroneziya <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Çin Respublikası, İsveç, Portuqaliya, Paraqvay, Meksika, Çad, Ermənistan, İsveçrə, Bəhreyn, Avstraliya	Mikroneziya
Avropa İttifaqı <mask> ilə diplomatik münasibətlər saxlayır.	Kanada	Yaponiya, İtaliya, Çad, Seneqal, Pakistan, Lüksemburq, Avstraliya, Qana, Zambiya, Kanada	Avropa İttifaqı
Yaponiya <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Efiopiya, Polşa, Anqola, Vyetnam, Yamayka, Madaqaskar, Kamerun, İndoneziya, Uruqvay, Avstraliya	Yaponiya
İtaliya <mask> ilə diplomatik münasibətlər saxlayır.	Portuqaliya	Küveyt, Butan, Özbəkistan, Panama, Rusiya, Yunanıstan, Lüksemburq, Zimbabve, İsveçrə, Portuqaliya	İtaliya
Cənubi Koreya <mask> ilə diplomatik münasibətlər saxlayır.	Yaponiya	Xorvatiya, Litva, Ukrayna, Niderland, Baham adaları, Pakistan, Kosovo, Efiopiya, Sudan, Yaponiya	Cənubi Koreya
Beliz <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Filippin, Belçika, Fransa, Litva, Botsvana, Banqladeş, Türkiyə, Monteneqro, Tonqa, Almaniya	Beliz
Cənubi Afrika Respublikası <mask> ilə diplomatik münasibətlər saxlayır.	Avstraliya	Boliviya, Kosovo, Bruney, Qvatemala, İsveçrə, Macarıstan, Braziliya, Mali, İslandiya, Avstraliya	Cənubi Afrika Respublikası
Şimali Koreya <mask> ilə diplomatik münasibətlər saxlayır.	Almaniya	Tunis, Mozambik, Danimarka, Fransa, Belarus, Əlcəzair, Uqanda, Pakistan, Tacikistan, Almaniya	Şimali Koreya
