Prompt	Ans	Candidate Ans	Subject
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Malezja	Gabon, Angola, Malawi, Senegal, Brazylia, Bułgaria, Tanzania, Mali, Francja, Malezja	Australia
Austria utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Liban, Pakistan, Malezja, Nikaragua, Fidżi, Cypr, Brazylia, Bahrajn, Republika Chińska, Australia	Austria
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Tunezja	Litwa, Jemen, Haiti, Bahrajn, Izrael, Botswana, Gujana, Czarnogóra, Iran, Tunezja	Niemcy
Czechy utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Gujana, Angola, Maroko, Gruzja, Chorwacja, Brunei, Tajlandia, Szwecja, Bangladesz, Australia	Czechy
Francja utrzymuje stosunki dyplomatyczne z <mask>.	Izrael	Słowacja, Ukraina, Madagaskar, Samoa, Meksyk, Egipt, Zambia, Iran, Brazylia, Izrael	Francja
Jemen utrzymuje stosunki dyplomatyczne z <mask>.	Iran	Słowacja, Szwajcaria, Kanada, Paragwaj, Węgry, Finlandia, Maroko, Tonga, Afganistan, Iran	Jemen
Estonia utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Mołdawia, Singapur, Australia, Kanada, Belize, Mali, Argentyna, Izrael, Węgry, Włochy	Estonia
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Bułgaria	Chile, Zambia, Tonga, Belize, Fidżi, Kambodża, Rumunia, Mozambik, Bhutan, Bułgaria	Australia
Czechy utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Mołdawia, Jordania, Grecja, Austria, Hiszpania, Azerbejdżan, Indonezja, Holandia, Panama, Kanada	Czechy
Azerbejdżan utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Polska, Nigeria, Izrael, Gwatemala, Paragwaj, Barbados, Białoruś, Namibia, Ekwador, Włochy	Azerbejdżan
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Cypr	Bahrajn, Republika Chińska, Jamajka, Tadżykistan, Peru, Irak, Ghana, Mongolia, Malawi, Cypr	Niemcy
Kamerun utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Chorwacja, Meksyk, Irlandia, Izrael, Madagaskar, Brazylia, Dania, Mołdawia, Zambia, Niemcy	Kamerun
Brazylia utrzymuje stosunki dyplomatyczne z <mask>.	Egipt	Francja, Gujana, Chile, Brunei, Nepal, Belgia, Somalia, Sudan, Malta, Egipt	Brazylia
Stany Zjednoczone utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Gabon, Meksyk, Ekwador, Kanada, Panama, Ghana, Wenezuela, Białoruś, Tunezja, Australia	Stany Zjednoczone
Grecja utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Izrael, Republika Chińska, Włochy, Benin, Kanada, Jordania, Ghana, Gujana, Somalia, Brazylia	Grecja
Czechy utrzymuje stosunki dyplomatyczne z <mask>.	Słowacja	Meksyk, Turcja, Honduras, Hiszpania, Malezja, Łotwa, Australia, Syria, Kolumbia, Słowacja	Czechy
Rosja utrzymuje stosunki dyplomatyczne z <mask>.	Turcja	Kolumbia, Estonia, Haiti, Włochy, Mongolia, Polska, Gruzja, Katar, Grecja, Turcja	Rosja
Zambia utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Kamerun, Cypr, Botswana, Azerbejdżan, Bangladesz, Ekwador, Pakistan, Algieria, Japonia, Kanada	Zambia
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Kambodża	Australia, Hiszpania, Słowenia, Holandia, Azerbejdżan, Irak, Brunei, Turcja, Gruzja, Kambodża	Arabia Saudyjska
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Słowenia	Malta, Botswana, Bahamy, Holandia, Kazachstan, Jordania, Tajlandia, Katar, Gruzja, Słowenia	Włochy
Egipt utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Azerbejdżan, Filipiny, Argentyna, Estonia, Irlandia, Singapur, Luksemburg, Belgia, Haiti, Włochy	Egipt
Brazylia utrzymuje stosunki dyplomatyczne z <mask>.	Barbados	Norwegia, Wietnam, Kuba, Tajlandia, Liban, Litwa, Białoruś, Syria, Urugwaj, Barbados	Brazylia
Litwa utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Syria, Egipt, Indie, Grecja, Japonia, Rumunia, Laos, Jordania, Serbia, Włochy	Litwa
Egipt utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Mali, Liban, Gujana, Mołdawia, Kuba, Gruzja, Finlandia, Mauritius, Syria, Brazylia	Egipt
Sudan Południowy utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Republika Chińska, Dania, Malta, Mauritius, Mołdawia, Gruzja, Węgry, Hiszpania, Polska, Brazylia	Sudan Południowy
Zambia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Serbia, Włochy, Honduras, Peru, Wietnam, Mongolia, Kuba, Tadżykistan, Cypr, Niemcy	Zambia
Sudan utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Australia, Nepal, Indonezja, Meksyk, Japonia, Honduras, Etiopia, Sudan, Madagaskar, Niemcy	Sudan
Indonezja utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Monako, Kuwejt, Kosowo, Indie, Armenia, Uganda, Islandia, Kolumbia, Brunei, Włochy	Indonezja
Papua-Nowa Gwinea utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Somalia, Benin, Bahamy, Irak, Mozambik, Mali, Brazylia, Jemen, Kanada, Australia	Papua-Nowa Gwinea
Monako utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Syria, Albania, Liban, Kuba, Mołdawia, Portugalia, Angola, Indie, Finlandia, Włochy	Monako
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Urugwaj	Botswana, Gujana, Zambia, Mauritius, Afganistan, Brazylia, Kambodża, Kosowo, Armenia, Urugwaj	Niemcy
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Wietnam, Bhutan, Belize, Kuwejt, Tonga, Albania, Gabon, Sudan, Uzbekistan, Niemcy	Australia
Słowenia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Barbados, Brazylia, Polska, Bangladesz, Bahamy, Holandia, Fidżi, Samoa, Bahrajn, Niemcy	Słowenia
Indie utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Bahrajn, Ukraina, Malezja, Bułgaria, Republika Chińska, Hiszpania, Zambia, Pakistan, Austria, Włochy	Indie
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Wietnam	Rumunia, Estonia, Mauritius, Tadżykistan, Republika Chińska, Białoruś, Japonia, Panama, Tanzania, Wietnam	Włochy
Łotwa utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Bhutan, Zimbabwe, Kenia, Urugwaj, Bahrajn, Kuwejt, Irlandia, Iran, Republika Chińska, Włochy	Łotwa
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Estonia	Singapur, Chile, Monako, Łotwa, Kambodża, Portugalia, Belgia, Australia, Kamerun, Estonia	Włochy
Hiszpania utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Botswana, Armenia, Gwatemala, Nigeria, Algieria, Węgry, Wenezuela, Włochy, Rosja, Niemcy	Hiszpania
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Dania	Chile, Zambia, Szwecja, Benin, Malta, Portugalia, Czarnogóra, Argentyna, Czad, Dania	Białoruś
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Słowacja	Rumunia, Grecja, Urugwaj, Mozambik, Azerbejdżan, Jemen, Luksemburg, Kamerun, Egipt, Słowacja	Białoruś
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Izrael	Tanzania, Tajlandia, Kosowo, Botswana, Somalia, Bhutan, Mongolia, Islandia, Estonia, Izrael	Australia
Południowa Afryka utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Urugwaj, Nikaragua, Kenia, Kazachstan, Katar, Białoruś, Syria, Tadżykistan, Benin, Brazylia	Południowa Afryka
Kolumbia utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Malawi, Tadżykistan, Peru, Laos, Gruzja, Gujana, Etiopia, Filipiny, Białoruś, Kanada	Kolumbia
Kuba utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Tadżykistan, Barbados, Kenia, Uganda, Chile, Angola, Tonga, Libia, Jamajka, Niemcy	Kuba
Hongkong utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Botswana, Słowenia, Kenia, Japonia, Szwecja, Kambodża, Azerbejdżan, Indonezja, Mołdawia, Kanada	Hongkong
Francja utrzymuje stosunki dyplomatyczne z <mask>.	Mongolia	Sudan, Filipiny, Republika Chińska, Botswana, Irak, Tunezja, Uganda, Brunei, Grecja, Mongolia	Francja
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Serbia	Senegal, Brunei, Jemen, Mali, Słowacja, Rumunia, Maroko, Irlandia, Gwatemala, Serbia	Włochy
Haiti utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Francja, Kuwejt, Egipt, Belgia, Albania, Hiszpania, Panama, Bahamy, Bahrajn, Brazylia	Haiti
Zambia utrzymuje stosunki dyplomatyczne z <mask>.	Izrael	Paragwaj, Egipt, Czarnogóra, Białoruś, Liban, Libia, Belize, Norwegia, Finlandia, Izrael	Zambia
Austria utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Luksemburg, Oman, Nigeria, Madagaskar, Laos, Rwanda, Fidżi, Bahrajn, Malta, Niemcy	Austria
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Afganistan	Wietnam, Sudan, Kuba, Tajlandia, Turcja, Rwanda, Rosja, Panama, Mali, Afganistan	Australia
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Ekwador	Irak, Norwegia, Brunei, Holandia, Tonga, Argentyna, Pakistan, Hiszpania, Maroko, Ekwador	Australia
Salwador utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Malezja, Fidżi, Iran, Szwecja, Tanzania, Serbia, Litwa, Maroko, Nikaragua, Australia	Salwador
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Wietnam	Luksemburg, Maroko, Barbados, Uzbekistan, Serbia, Indonezja, Nigeria, Bangladesz, Bułgaria, Wietnam	Ukraina
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Rosja	Kamerun, Albania, Tunezja, Uzbekistan, Mozambik, Sudan, Armenia, Haiti, Estonia, Rosja	Australia
Filipiny utrzymuje stosunki dyplomatyczne z <mask>.	Szwecja	Samoa, Belize, Litwa, Monako, Afganistan, Boliwia, Austria, Pakistan, Kambodża, Szwecja	Filipiny
Serbia utrzymuje stosunki dyplomatyczne z <mask>.	Norwegia	Belgia, Singapur, Rosja, Ekwador, Kanada, Gruzja, Iran, Syria, Namibia, Norwegia	Serbia
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Grecja	Katar, Boliwia, Zimbabwe, Bahrajn, Bahamy, Jamajka, Jordania, Mongolia, Kolumbia, Grecja	Ukraina
Tunezja utrzymuje stosunki dyplomatyczne z <mask>.	Francja	Fidżi, Belgia, Cypr, Libia, Mongolia, Rosja, Czad, Kambodża, Filipiny, Francja	Tunezja
Egipt utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Zambia, Belgia, Oman, Włochy, Tanzania, Nigeria, Izrael, Kolumbia, Jemen, Australia	Egipt
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Gabon	Islandia, Indonezja, Austria, Republika Chińska, Haiti, Panama, Dania, Serbia, Bhutan, Gabon	Niemcy
Irlandia utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Katar, Tadżykistan, Tonga, Peru, Monako, Hiszpania, Samoa, Bangladesz, Belgia, Kanada	Irlandia
Wielka Brytania utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Mauritius, Finlandia, Dania, Rosja, Honduras, Etiopia, Namibia, Argentyna, Rwanda, Australia	Wielka Brytania
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Meksyk	Egipt, Kamerun, Monako, Belgia, Niemcy, Wenezuela, Kosowo, Kolumbia, Somalia, Meksyk	Ukraina
Katar utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Tadżykistan, Uganda, Madagaskar, Rosja, Bułgaria, Czad, Mozambik, Chile, Libia, Kanada	Katar
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Jemen	Chile, Brunei, Katar, Panama, Mauritius, Filipiny, Rumunia, Japonia, Tunezja, Jemen	Arabia Saudyjska
Bośnia i Hercegowina utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Malawi, Somalia, Tunezja, Belgia, Jamajka, Grecja, Austria, Afganistan, Oman, Niemcy	Bośnia i Hercegowina
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Rwanda	Malawi, Laos, Jamajka, Gujana, Mauritius, Singapur, Nigeria, Jemen, Bahrajn, Rwanda	Niemcy
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Liban	Chile, Węgry, Ekwador, Bhutan, Tanzania, Estonia, Malezja, Kambodża, Mongolia, Liban	Włochy
Namibia utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Monako, Ukraina, Somalia, Tonga, Jemen, Nigeria, Bahamy, Litwa, Fidżi, Kanada	Namibia
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Słowenia	Algieria, Mauritius, Izrael, Armenia, Australia, Rosja, Wenezuela, Nikaragua, Serbia, Słowenia	Niemcy
San Marino utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Gabon, Azerbejdżan, Luksemburg, Turcja, Brazylia, Paragwaj, Urugwaj, Cypr, Rwanda, Niemcy	San Marino
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Mozambik	Kuba, Jamajka, Belize, Zambia, Uganda, Algieria, Rumunia, Boliwia, Słowenia, Mozambik	Niemcy
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Etiopia	Wietnam, Rumunia, Słowacja, Urugwaj, Hiszpania, Mali, Islandia, Litwa, Serbia, Etiopia	Niemcy
Izrael utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Haiti, Hiszpania, Tanzania, Gujana, Turcja, Filipiny, Katar, Litwa, Kanada, Włochy	Izrael
Mozambik utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Wenezuela, Luksemburg, Bahrajn, Republika Chińska, Rosja, Libia, Szwajcaria, Algieria, Belgia, Brazylia	Mozambik
Zambia utrzymuje stosunki dyplomatyczne z <mask>.	Malawi	Barbados, Republika Chińska, Filipiny, Ekwador, Gujana, Norwegia, Mozambik, Kuwejt, Kazachstan, Malawi	Zambia
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Norwegia	Turcja, Afganistan, Tadżykistan, Estonia, Czad, Kambodża, Zimbabwe, Gabon, Bhutan, Norwegia	Arabia Saudyjska
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Grecja	Armenia, Filipiny, Węgry, Jemen, Indie, Panama, Etiopia, Chorwacja, Francja, Grecja	Niemcy
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Indie	Gabon, Senegal, Estonia, Gwatemala, Białoruś, Afganistan, Irlandia, Monako, Mongolia, Indie	Białoruś
Kenia utrzymuje stosunki dyplomatyczne z <mask>.	Namibia	Rwanda, Kazachstan, Ekwador, Libia, Mongolia, Mali, Nigeria, Kanada, Gwatemala, Namibia	Kenia
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Nigeria	Iran, Serbia, Brunei, Oman, Litwa, Bhutan, Turcja, Finlandia, Samoa, Nigeria	Australia
Korea Północna utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Bahamy, Kuwejt, Rumunia, Cypr, Brazylia, Grecja, Argentyna, Dania, Sudan, Włochy	Korea Północna
Kamerun utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Mongolia, Liban, Azerbejdżan, Belize, Czad, Ukraina, Kuba, Brazylia, Słowacja, Australia	Kamerun
Mozambik utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Pakistan, Chile, Argentyna, Singapur, Azerbejdżan, Malawi, Austria, Cypr, Hiszpania, Niemcy	Mozambik
Angola utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Armenia, Węgry, Barbados, Estonia, Pakistan, Samoa, Filipiny, Rosja, Cypr, Brazylia	Angola
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Czad	Madagaskar, Paragwaj, Gwatemala, Portugalia, Mongolia, Panama, Wenezuela, Gabon, Azerbejdżan, Czad	Niemcy
Dominikana utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Zimbabwe, Kuba, Brunei, Francja, Kanada, Botswana, Libia, Słowacja, Peru, Niemcy	Dominikana
Liban utrzymuje stosunki dyplomatyczne z <mask>.	Izrael	Cypr, Belgia, Nigeria, Mauritius, Hiszpania, Malawi, Somalia, Indonezja, Zimbabwe, Izrael	Liban
Francja utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Austria, Iran, Niemcy, Republika Chińska, Turcja, Filipiny, Irlandia, Malezja, Dania, Australia	Francja
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Belize	Rwanda, Armenia, Brunei, Czarnogóra, Bahrajn, Szwecja, Senegal, Norwegia, Argentyna, Belize	Niemcy
Jamajka utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Czad, Irlandia, Algieria, Hiszpania, Cypr, Zambia, Etiopia, Mołdawia, Libia, Australia	Jamajka
Brazylia utrzymuje stosunki dyplomatyczne z <mask>.	Haiti	Finlandia, Brunei, Nikaragua, Argentyna, Kanada, Grecja, Monako, Ekwador, Jemen, Haiti	Brazylia
Republika Środkowoafrykańska utrzymuje stosunki dyplomatyczne z <mask>.	Belgia	Syria, Paragwaj, Botswana, Algieria, Tanzania, Armenia, Monako, Rumunia, Maroko, Belgia	Republika Środkowoafrykańska
Izrael utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Czarnogóra, Ekwador, Kazachstan, Cypr, Jamajka, Honduras, Bułgaria, Islandia, Fidżi, Niemcy	Izrael
Południowa Afryka utrzymuje stosunki dyplomatyczne z <mask>.	Zambia	Hiszpania, Holandia, Francja, Namibia, Malta, Urugwaj, Nepal, Cypr, Uganda, Zambia	Południowa Afryka
Jemen utrzymuje stosunki dyplomatyczne z <mask>.	Bahrajn	Mongolia, Zambia, Szwecja, Bhutan, Chile, Bułgaria, Senegal, Egipt, Kuba, Bahrajn	Jemen
Francja utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Senegal, Iran, Bhutan, Indie, Benin, Botswana, Jamajka, Kamerun, Rwanda, Brazylia	Francja
Peru utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Singapur, Malezja, Nepal, Barbados, Etiopia, Chile, Irlandia, Rwanda, Bhutan, Niemcy	Peru
Mongolia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Benin, Austria, Syria, Japonia, Chorwacja, Argentyna, Maroko, Kolumbia, Filipiny, Niemcy	Mongolia
Palau utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Brunei, Węgry, Nigeria, Indonezja, Polska, Indie, Madagaskar, Afganistan, Armenia, Australia	Palau
Brazylia utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Łotwa, Namibia, Cypr, Hiszpania, Barbados, Finlandia, Kamerun, Słowacja, Bułgaria, Włochy	Brazylia
Tajlandia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Portugalia, Chile, Jamajka, Argentyna, Malezja, Senegal, Azerbejdżan, Białoruś, Ekwador, Niemcy	Tajlandia
Honduras utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Australia, Tonga, Norwegia, Bhutan, Serbia, Malezja, Mołdawia, Honduras, Tadżykistan, Brazylia	Honduras
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Dania	Malawi, Afganistan, Indie, Albania, Mozambik, Peru, Tajlandia, Holandia, Bangladesz, Dania	Niemcy
Serbia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Zambia, Brazylia, Samoa, Hiszpania, Somalia, Meksyk, Białoruś, Panama, Kosowo, Niemcy	Serbia
Nigeria utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Gujana, Maroko, Angola, Brunei, Bahamy, Indonezja, Kanada, Ekwador, Irlandia, Australia	Nigeria
Kanada utrzymuje stosunki dyplomatyczne z <mask>.	Szwajcaria	Jamajka, Pakistan, Dania, Ukraina, Wietnam, Syria, Gwatemala, Albania, Norwegia, Szwajcaria	Kanada
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Etiopia	Malawi, Serbia, Uzbekistan, Mauritius, Grecja, Fidżi, Wenezuela, Litwa, Mali, Etiopia	Ukraina
Maroko utrzymuje stosunki dyplomatyczne z <mask>.	Kanada	Słowenia, Gabon, Bangladesz, Australia, Norwegia, Kamerun, Meksyk, Ukraina, Libia, Kanada	Maroko
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Malezja	Brazylia, Senegal, Ukraina, Ghana, Bahrajn, Kenia, Litwa, Polska, Monako, Malezja	Ukraina
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Peru	Słowenia, Kazachstan, Polska, Ukraina, Serbia, Holandia, Mali, Uzbekistan, Kolumbia, Peru	Australia
Norwegia utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Mali, Monako, Kuwejt, Gwatemala, Kuba, Urugwaj, Honduras, Estonia, Szwecja, Australia	Norwegia
Boliwia utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Boliwia, Pakistan, Kamerun, Ekwador, Liban, Czarnogóra, Honduras, Niemcy, Australia, Brazylia	Boliwia
Dżibuti utrzymuje stosunki dyplomatyczne z <mask>.	Filipiny	Rwanda, Czad, Azerbejdżan, Włochy, Ukraina, Gwatemala, Wenezuela, Fidżi, Rumunia, Filipiny	Dżibuti
Tunezja utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Panama, Irak, Chorwacja, Islandia, Brunei, Niemcy, Argentyna, Laos, Haiti, Włochy	Tunezja
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Irlandia	Irak, Portugalia, Belgia, Somalia, Paragwaj, Finlandia, Kazachstan, Samoa, Indonezja, Irlandia	Ukraina
Japonia utrzymuje stosunki dyplomatyczne z <mask>.	Mongolia	Angola, Libia, Luksemburg, Samoa, Niemcy, Peru, Namibia, Słowenia, Jordania, Mongolia	Japonia
Urugwaj utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Czarnogóra, Haiti, Samoa, Irlandia, Turcja, Izrael, Libia, Rumunia, Urugwaj, Niemcy	Urugwaj
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Argentyna	Luksemburg, Dania, Holandia, Hiszpania, Węgry, Kamerun, Azerbejdżan, Singapur, Bahrajn, Argentyna	Białoruś
Turcja utrzymuje stosunki dyplomatyczne z <mask>.	Mongolia	Panama, Laos, Libia, Izrael, Jamajka, Indonezja, Belize, Barbados, Honduras, Mongolia	Turcja
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Tunezja	Uzbekistan, Kuwejt, Kolumbia, Izrael, Fidżi, Norwegia, Albania, Katar, Liban, Tunezja	Włochy
Peru utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Bahamy, Czarnogóra, Mozambik, Azerbejdżan, Ghana, Uganda, Honduras, Armenia, Maroko, Australia	Peru
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Algieria, Szwajcaria, Zimbabwe, Australia, Katar, Angola, Singapur, Nikaragua, Monako, Niemcy	Białoruś
Nikaragua utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Malawi, Indonezja, Haiti, Maroko, Cypr, Malta, Samoa, Mołdawia, Kolumbia, Australia	Nikaragua
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Bangladesz	Polska, Pakistan, Norwegia, Malezja, Kuba, Ekwador, Katar, Zambia, Barbados, Bangladesz	Ukraina
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Chile	Rwanda, Białoruś, Syria, Mauritius, Japonia, Włochy, Maroko, Ekwador, Niemcy, Chile	Niemcy
Zambia utrzymuje stosunki dyplomatyczne z <mask>.	Rosja	Albania, Tunezja, Zimbabwe, Boliwia, Brazylia, Szwecja, Kambodża, Liban, Bahamy, Rosja	Zambia
Jordania utrzymuje stosunki dyplomatyczne z <mask>.	Izrael	Namibia, Kosowo, Rumunia, Barbados, Malezja, Luksemburg, Ekwador, Tajlandia, Mali, Izrael	Jordania
Boliwia utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Barbados, Gruzja, Kenia, Rwanda, Bułgaria, Bhutan, Bahamy, Finlandia, Włochy, Niemcy	Boliwia
Białoruś utrzymuje stosunki dyplomatyczne z <mask>.	Bangladesz	Somalia, Australia, Kamerun, Egipt, Dania, Albania, Indonezja, Wenezuela, Francja, Bangladesz	Białoruś
Republika Środkowoafrykańska utrzymuje stosunki dyplomatyczne z <mask>.	Sudan	Słowenia, Kolumbia, Maroko, Iran, Meksyk, Chile, Uganda, Szwajcaria, Irlandia, Sudan	Republika Środkowoafrykańska
Ukraina utrzymuje stosunki dyplomatyczne z <mask>.	Irak	Jamajka, Ukraina, Irlandia, Etiopia, Białoruś, Brazylia, Zambia, Jordania, Polska, Irak	Ukraina
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Brazylia	Tajlandia, Azerbejdżan, Chile, Australia, Kosowo, Afganistan, Mongolia, Monako, Ukraina, Brazylia	Niemcy
Sri Lanka utrzymuje stosunki dyplomatyczne z <mask>.	Australia	Kazachstan, Benin, Armenia, Malawi, Maroko, Gabon, Urugwaj, Pakistan, Turcja, Australia	Sri Lanka
Niemcy utrzymuje stosunki dyplomatyczne z <mask>.	Mongolia	Rumunia, Bahamy, Kuwejt, Indie, Nigeria, Bułgaria, Chile, Kosowo, Laos, Mongolia	Niemcy
Syria utrzymuje stosunki dyplomatyczne z <mask>.	Jordania	Afganistan, Chile, Malezja, Kolumbia, Angola, Urugwaj, Luksemburg, Tajlandia, Australia, Jordania	Syria
Australia utrzymuje stosunki dyplomatyczne z <mask>.	Serbia	Brazylia, Mozambik, Włochy, Rwanda, Barbados, Singapur, Boliwia, Malawi, Rosja, Serbia	Australia
Liechtenstein utrzymuje stosunki dyplomatyczne z <mask>.	Włochy	Mozambik, Madagaskar, Libia, Wietnam, Szwecja, Etiopia, Uganda, Gabon, Azerbejdżan, Włochy	Liechtenstein
Włochy utrzymuje stosunki dyplomatyczne z <mask>.	Polska	Białoruś, Azerbejdżan, Nikaragua, Etiopia, Samoa, Tanzania, Syria, Litwa, Czarnogóra, Polska	Włochy
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Meksyk	Bahrajn, Kazachstan, Szwecja, Sudan, Nepal, Botswana, Brunei, Albania, Grecja, Meksyk	Arabia Saudyjska
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Sudan	Meksyk, Haiti, Kanada, Ghana, Samoa, Norwegia, Liban, Kambodża, Uzbekistan, Sudan	Arabia Saudyjska
Arabia Saudyjska utrzymuje stosunki dyplomatyczne z <mask>.	Maroko	Republika Chińska, Barbados, Uzbekistan, Szwecja, Meksyk, Benin, Kenia, Rwanda, Peru, Maroko	Arabia Saudyjska
Monako utrzymuje stosunki dyplomatyczne z <mask>.	Niemcy	Kamerun, Kuba, Egipt, Finlandia, Izrael, Uganda, Gwatemala, Jamajka, Somalia, Niemcy	Monako
